direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,9.0,1.0,4.0,left,1.0,1.9819768000161275,,,,,,4.0,1.0,9.0,0.0,,,,,,,,,129.5067525000777,,,,,,,,,129.4911586000817,130.30734860000666,131.11033619998489,131.09167690004688,131.0923250000924,131.11033619998489,131.11033619998489,131.11033619998489,,133.09629570005927,left,1.0,1.9819768000161275,,133.09655130002648,133.10929030005354,133.59350640000775,133.60952440008987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,10.0,0.0,5.0,right,0.0,1.599726299988106,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,133.60952440008987,,,,,,,,,133.5940558000002,133.9599520000629,134.76279860001523,134.7441836000653,134.74485180003103,134.76279860001523,134.76279860001523,134.76279860001523,,136.3649622000521,right,0.0,1.599726299988106,,136.37625159998424,136.3876986000687,136.87896790006198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,11.0,1.0,5.0,right,1.0,1.5599045000271872,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,136.89526160003152,,,,,,,,,136.87966960004997,138.07939239998814,138.88229540002067,138.86364770005457,138.8642856000224,138.88229540002067,138.88229540002067,138.88229540002067,,140.44988670002203,right,1.0,1.5599045000271872,,140.52136960008647,140.52864550007507,140.96436169999652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,12.0,0.0,6.0,left,1.0,1.204860599944368,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,140.9807804999873,,,,,,,,,140.96472470008302,141.0643330999883,141.8672822000226,141.84838320000563,141.8487940999912,141.8672822000226,141.8672822000226,141.8672822000226,,143.085121500073,left,1.0,1.204860599944368,,143.08525220002048,143.09897920000367,143.58286110009067,143.59933270001784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,13.0,1.0,6.0,right,1.0,2.08959310001228,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,143.59933270001784,,,,,,,,,143.58324200008065,144.4004702999955,145.20289900002535,145.18388680007774,145.1842776000267,145.20289900002535,145.20289900002535,145.20289900002535,,147.30573210003786,right,1.0,2.08959310001228,,147.30606130009983,147.31891250004992,147.80314510001335,147.81932270003017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,14.0,0.0,7.0,right,1.0,1.109918399946764,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,147.81932270003017,,,,,,,,,147.8036974000279,148.61992680002004,149.4231979000615,149.40399170003366,149.4047388000181,149.4231979000615,149.4231979000615,149.4231979000615,,150.54100490000565,right,1.0,1.109918399946764,,150.5412511000177,150.55461620003916,151.0387849000981,151.05494330008514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,15.0,1.0,7.0,left,1.0,1.1068954999791458,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,151.05494330008514,,,,,,,,,151.03934020001907,152.25359600002412,153.0560285000829,153.03828570002224,153.03907940001227,153.0560285000829,153.0560285000829,153.0560285000829,,154.17472350003663,left,1.0,1.1068954999791458,,154.17496119998395,154.18863770004828,154.6739217999857,154.68911270005628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,16.0,0.0,8.0,right,1.0,1.261685400037095,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,154.68911270005628,,,,,,,,,154.674830700038,154.78932350000832,155.59230600006413,155.573788800044,155.57451710000169,155.59230600006413,155.59230600006413,155.59230600006413,,156.86061229999177,right,1.0,1.261685400037095,,156.86084850004409,156.87466130009852,157.35926180006936,157.37511170003563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,17.0,1.0,8.0,left,1.0,2.376115699997172,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,157.37511170003563,,,,,,,,,157.35988630005158,157.47396199998911,158.27690330008045,158.26047600002494,158.26124100002926,158.27690330008045,158.27690330008045,158.27690330008045,,160.6621562000364,left,1.0,2.376115699997172,,160.6623930000933,160.67643720004708,161.16059280000627,161.17685879999772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,18.0,0.0,9.0,right,1.0,1.5821157000027597,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,161.17685879999772,,,,,,,,,161.1611498000566,161.97764900000766,162.78043869999237,162.76236910000443,162.7630939000519,162.78043869999237,162.78043869999237,162.78043869999237,,164.36453340004664,right,1.0,1.5821157000027597,,164.36476830008905,164.3789576999843,164.86305839999113,164.87918759998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,19.0,1.0,9.0,left,1.0,1.9911454000975937,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,164.87918759998863,,,,,,,,,164.86372840008698,165.22945940005593,166.03185110003687,166.01400110009126,166.01474160002545,166.03185110003687,166.03185110003687,166.03185110003687,,168.03373780008403,left,1.0,1.9911454000975937,,168.03397560003214,168.0479516000487,168.5313408999937,168.5482760000741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.53148940007668,168.5482760000741,168.5482760000741,193.1349602000555,space,24.58420139993541,,,,,,,,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.13510710000992,193.1514791999944,193.1514791999944,209.39682700007688,space,16.23218540009111,,,,,,,,,,,,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,0.0,0.0,0.0,left,0.0,1.9030313999392088,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,240.5686771000037,,,,,,,,,240.5643813000061,240.89787200000137,241.7007717000088,241.68239730002824,241.6831545000896,241.7007717000088,241.7007717000088,241.7007717000088,,243.61942530004308,,,,,,,,,,,,,,,,,,,,,,,209.46024580008816,209.4727287000278,209.4727287000278,240.5485327000497,space,31.06088289991021,,left,0.0,1.9030313999392088,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,1.0,1.0,0.0,right,0.0,2.576939099933952,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,243.6335151999956,,,,,,,,,243.62026670004707,244.83416900003795,245.63622400001623,245.61787379998717,245.6183761000866,245.63622400001623,245.63622400001623,245.63622400001623,,248.2223331000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.576939099933952,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,2.0,0.0,1.0,right,1.0,3.319107900024392,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,248.23616680002303,,,,,,,,,248.22311170003377,249.42110030003823,250.22453040000983,250.2058274000883,250.2065878000576,250.22453040000983,250.22453040000983,250.22453040000983,,253.5449397000484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.319107900024392,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,3.0,1.0,1.0,left,1.0,1.944903599913232,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,253.5584869000595,,,,,,,,,253.54570410004817,253.90682070003825,254.70907550002448,254.6913381000049,254.69209560006857,254.70907550002448,254.70907550002448,254.70907550002448,,256.6609497000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.944903599913232,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,4.0,0.0,2.0,right,1.0,1.7859071999555454,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,256.6751846000552,,,,,,,,,256.6618157000048,256.77527870005,257.57779840007424,257.5599893000908,257.56071470002644,257.57779840007424,257.57779840007424,257.57779840007424,,259.37957940006163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7859071999555454,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,5.0,1.0,2.0,left,1.0,3.196074999985285,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,259.3938682000153,,,,,,,,,259.3804717999883,260.59482670004945,261.3970182000194,261.3793300000252,261.3800891999854,261.3970182000194,261.3970182000194,261.3970182000194,,264.5992620000616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.196074999985285,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,6.0,0.0,3.0,right,1.0,2.5100655000424013,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,264.6139428000897,,,,,,,,,264.59970160003286,264.9666988000972,265.78377710003406,265.76591519999783,265.7666345000034,265.78377710003406,265.78377710003406,265.78377710003406,,268.3028360999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.5100655000424013,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,7.0,1.0,3.0,left,1.0,4.604623700026423,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,268.31685400009155,,,,,,,,,268.3037481000647,269.51768789999187,270.3199659000384,270.3023352000164,270.3031073000748,270.3199659000384,270.3199659000384,270.3199659000384,,274.9266284999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.604623700026423,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,8.0,0.0,4.0,right,1.0,3.3187831999966875,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,274.93993190000765,,,,,,,,,274.9275157999946,275.040210200008,275.8565101000713,275.8387716000434,275.8394974000985,275.8565101000713,275.8565101000713,275.8565101000713,,279.17748900002334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.3187831999966875,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,9.0,1.0,4.0,left,1.0,20.662075600004755,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,279.1908027000027,,,,,,,,,279.1790132999886,279.54108100000303,280.3427580000134,280.324922000058,280.3253230000846,280.3427580000134,280.3427580000134,280.3427580000134,285.3310005000094,301.0116627000971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,20.662075600004755,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,10.0,0.0,5.0,right,1.0,2.166187099996023,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,301.024485400063,,,,,,,,,301.01258950005285,302.2254757999908,303.0283963000402,303.00969380000606,303.01036320009734,303.0283963000402,303.0283963000402,303.0283963000402,,305.1974510999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.166187099996023,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,11.0,1.0,5.0,left,1.0,2.280442800023593,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,305.2107411000179,,,,,,,,,305.19828330003656,305.3111251000082,306.1142892000498,306.09541840001475,306.09617860009894,306.1142892000498,306.1142892000498,306.1142892000498,,308.3996904999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.280442800023593,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,12.0,0.0,6.0,right,0.0,1.408080300083384,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,308.41301510005724,,,,,,,,,308.4005417000735,309.213562100078,310.0167911000317,309.99804030009545,309.99877090007067,310.0167911000317,310.0167911000317,310.0167911000317,,311.4320095999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.408080300083384,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,13.0,1.0,6.0,right,1.0,3.1847914999816567,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,311.4463905000593,,,,,,,,,311.4328760000644,312.2468805999961,313.0496974000707,313.03128640004434,313.032031300012,313.0496974000707,313.0496974000707,313.0496974000707,,316.2353594000451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.1847914999816567,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,14.0,0.0,7.0,left,1.0,3.161289400071837,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,316.2496090000496,,,,,,,,,316.2361452000914,316.6000205000164,317.40288750000764,317.38458120008,317.3849959000945,317.40288750000764,317.40288750000764,317.40288750000764,,320.5739244000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.161289400071837,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,15.0,1.0,7.0,right,1.0,1.5835709000239149,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,320.5875639000442,,,,,,,,,320.57452370005194,320.9377616000129,321.7410555999959,321.72200160007924,321.72254690004047,321.7410555999959,321.7410555999959,321.7410555999959,,323.34023480000906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5835709000239149,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,16.0,0.0,8.0,left,1.0,3.3173623000038788,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,323.3541455999948,,,,,,,,,323.3409657999873,324.155154600041,324.95765210001264,324.9422887000256,324.9432210000232,324.95765210001264,324.95765210001264,324.95765210001264,,328.2774242000887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.3173623000038788,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,17.0,1.0,8.0,left,0.0,2.9501638000365347,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,328.291278299992,,,,,,,,,328.27833900006954,329.4920985000208,330.2944171000272,330.2766635000007,330.27738480002154,330.2944171000272,330.2944171000272,330.2944171000272,,333.2491064000642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.9501638000365347,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,18.0,0.0,9.0,right,1.0,1.6396872999612242,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,333.26213100005407,,,,,,,,,333.25048160005827,334.46222250000574,335.265166600002,335.2467170000309,335.2474760999903,335.265166600002,335.265166600002,335.265166600002,,336.915993200033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6396872999612242,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,19.0,1.0,9.0,left,1.0,2.7709409000817686,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,336.93047760007903,,,,,,,,,336.91688100004103,337.2807990000583,338.0835741000483,338.06540429999586,338.06613290007226,338.0835741000483,338.0835741000483,338.0835741000483,,340.8701235000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.7709409000817686,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,20.0,0.0,10.0,left,1.0,3.3180338999954984,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,340.8840449000709,,,,,,,,,340.87099369999487,341.23436560004484,342.0363796000602,342.0181962000206,342.01893560006283,342.0363796000602,342.0363796000602,342.0363796000602,,345.3555795000866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.3180338999954984,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,21.0,1.0,10.0,right,1.0,1.4535619999514893,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,345.36951700004283,,,,,,,,,345.35659380001016,345.4699430000037,346.27194450004026,346.2542447000742,346.2550058000488,346.27194450004026,346.27194450004026,346.27194450004026,,347.74080660007894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4535619999514893,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,22.0,0.0,11.0,right,1.0,2.168461999972351,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,347.75464330008253,,,,,,,,,347.7417008000193,347.85509040008765,348.65688510006294,348.6391997000901,348.6399580000434,348.65688510006294,348.65688510006294,348.65688510006294,,350.84245260001626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.168461999972351,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,23.0,1.0,11.0,left,1.0,1.5060036999639124,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,350.85633300000336,,,,,,,,,350.84319570008665,351.20677889999934,352.0091251999838,351.990913100075,351.99154160008766,352.0091251999838,352.0091251999838,352.0091251999838,,353.52758740005083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5060036999639124,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,24.0,0.0,12.0,right,1.0,2.0103734000585973,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,353.5413968000794,,,,,,,,,353.52834280009847,353.641572499997,354.4447152999928,354.428662899998,354.4296389000956,354.4447152999928,354.4447152999928,354.4447152999928,,356.4630720000714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0103734000585973,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,25.0,1.0,12.0,right,0.0,3.4356845000293106,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,356.4771764000179,,,,,,,,,356.46353780000936,356.5773871000856,357.3804627000354,357.3625151000452,357.3631586000556,357.3804627000354,357.3804627000354,357.3804627000354,,360.8327163000358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.4356845000293106,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,26.0,0.0,13.0,left,1.0,3.1554136000340804,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,360.8471171000274,,,,,,,,,360.8335621000733,362.04796390002593,362.8501167000504,362.8324837000109,362.83388260006905,362.8501167000504,362.8501167000504,362.8501167000504,,366.0209531000583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.1554136000340804,,,,,sub-160,1,random_dot,60.9884024167268,
right,right,27.0,1.0,13.0,right,1.0,4.238779700011946,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,366.034159700037,,,,,,,,,366.0218999000499,367.2350095000584,368.0368051000405,368.0192400000524,368.0199581000488,368.0368051000405,368.0368051000405,368.0368051000405,,372.2912309000967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.238779700011946,,,,,sub-160,1,random_dot,60.9884024167268,
left,left,28.0,0.0,14.0,left,1.0,3.806367399985902,,accuracy,space,31.06088289991021,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,372.3053554000799,,,,,,,,,372.29211610008497,373.1061570000602,373.9093331000768,373.89083370007575,373.891558400006,373.9093331000768,373.9093331000768,373.9093331000768,,377.7312160000438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.806367399985902,,,,,sub-160,1,random_dot,60.9884024167268,
