direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,300.09147269999994,,,,,,,,,300.0850502000003,300.89178510000056,301.6910321000005,301.68381860000045,301.6838615000006,301.6910321000005,301.6910321000005,301.6910321000005,,304.3007026000005,right,1.0,29.91755959999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,304.30791320000026,,,,,,,,,304.3016738000006,305.1080382,305.90792240000064,305.90015480000056,305.9001734000003,305.90792240000064,305.90792240000064,305.90792240000064,,307.7924444999999,left,1.0,29.190868300000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,307.7995842,,,,,,,,,307.7933628999999,308.9994695000005,309.79964199999995,309.79202930000065,309.79204990000017,309.79964199999995,309.79964199999995,309.79964199999995,,311.82541160000073,right,0.0,29.330137199999623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,311.83289420000074,,,,,,,,,311.82631180000044,311.9248275,312.7246501,312.7175371000003,312.7175715000003,312.7246501,312.7246501,312.7246501,,315.15078150000045,left,0.0,29.73187699999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,315.1579421000006,,,,,,,,,315.1517042000005,315.5079513999999,316.30787490000057,316.3005645000003,316.3005836000002,316.30787490000057,316.30787490000057,316.30787490000057,,318.3174108000003,right,0.0,29.31557459999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,318.3247936000007,,,,,,,,,318.3183394000007,319.12461729999995,319.92443600000024,319.9169344000002,319.9169533000004,319.92443600000024,319.92443600000024,319.92443600000024,,321.50867350000044,right,1.0,28.89044289999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,321.5163945000004,,,,,,,,,321.50958750000063,321.6163353000002,322.41634630000044,322.40840690000005,322.40842750000047,322.41634630000044,322.41634630000044,322.41634630000044,,324.5087876000007,left,0.0,29.394251300000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,324.5164136000003,,,,,,,,,324.5096897000003,325.3164499000004,326.11629320000065,326.10909919999995,326.10911940000005,326.11629320000065,326.11629320000065,326.11629320000065,,328.91761570000017,right,0.0,30.10955469999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,328.924994,,,,,,,,,328.91850370000066,329.0247309000006,329.82480960000066,329.8174056000007,329.8174254000005,329.82480960000066,329.82480960000066,329.82480960000066,,332.80889560000014,right,0.0,30.2895139000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,332.81638509999993,,,,,,,,,332.8097932999999,333.61638029999995,334.41661960000056,334.4085928000004,334.40862090000064,334.41661960000056,334.41661960000056,334.41661960000056,,337.1258538000002,right,1.0,30.0107766000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,337.1329131000002,,,,,,,,,337.1267448000008,338.3330639000005,339.13313000000016,339.1252368000005,339.12526460000026,339.13313000000016,339.13313000000016,339.13313000000016,,341.75877820000005,left,1.0,29.928234500000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,341.7664042000006,,,,,,,,,341.75966270000026,341.86681150000004,342.6662931000001,342.65877460000047,342.6587943000004,342.6662931000001,342.6662931000001,342.6662931000001,,345.00184640000043,right,1.0,29.643761999999697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,345.00787820000005,,,,,,,,,345.0027178,345.3584707,346.158547,346.1503676000002,346.1504007000003,346.158547,346.158547,346.158547,,350.5509980000006,right,0.0,31.700490699999136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,350.55792870000005,,,,,,,,,350.5518873000001,351.35825100000056,352.1583520000004,352.15020559999994,352.1502264999999,352.1583520000004,352.1583520000004,352.1583520000004,,353.5839930000002,right,1.0,28.731812299999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,353.59204950000003,,,,,,,,,353.5848780000006,353.6915626,354.49122460000035,354.4837988,354.4838239999999,354.49122460000035,354.49122460000035,354.49122460000035,,354.8422637000004,left,0.0,27.65629809999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,354.85004389999995,,,,,,,,,354.8432068000002,354.9499517000004,355.7497720000001,355.74183040000025,355.74185040000066,355.7497720000001,355.7497720000001,355.7497720000001,,356.20061840000017,right,0.0,27.751612799999748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,356.2083375000002,,,,,,,,,356.2015170000004,357.0084179000005,357.8082355000006,357.80020390000027,357.8002215000006,357.8082355000006,357.8082355000006,357.8082355000006,,358.40120340000067,left,1.0,27.895227900000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,358.4083878000001,,,,,,,,,358.4020924000006,358.7582465000005,359.5581559000002,359.55053080000016,359.5505507000007,359.5581559000002,359.5581559000002,359.5581559000002,,359.82555110000067,right,1.0,27.57294720000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,359.83324230000017,,,,,,,,,359.8264441000001,360.6331813000006,361.4332127000007,361.4253132000004,361.4253331,361.4332127000007,361.4332127000007,361.4332127000007,,361.6925133000004,left,0.0,27.562870400000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,361.6996168000005,,,,,,,,,361.6940430000004,362.8998139000005,363.6997089000006,363.6919344000007,363.69195560000026,363.6997089000006,363.6997089000006,363.6997089000006,,364.1507514000005,right,0.0,27.751794300000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,366.86547340000016,,,,,,,,,366.8620488000006,367.2074714999999,368.0067944000002,368.0005329000005,368.0005626000002,368.0067944000002,368.0067944000002,368.0067944000002,,368.42511490000015,right,1.0,27.72001689999979,,,,,,,,,,,,,,,,,,,,364.1515739000006,364.1615974000006,364.1615974000006,366.8543652000008,space,29.99485600000025,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,368.4320996000006,,,,,,,,,368.426391,369.6321614000008,370.4323425000002,370.42451750000055,370.4245472000002,370.4323425000002,370.4323425000002,370.4323425000002,,372.1834202,left,1.0,29.051621699999487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,372.1906570000001,,,,,,,,,372.18431880000026,372.2904997000005,373.0910386000005,373.08299330000045,373.0830126000001,373.0910386000005,373.0910386000005,373.0910386000005,,375.0250071,right,0.0,29.2347049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,375.0324997000007,,,,,,,,,375.02598600000056,376.2322970000005,377.0322073000007,377.02460670000073,377.024625,377.0322073000007,377.0322073000007,377.0322073000007,,377.8247093,right,1.0,28.0979398999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,377.8328324000004,,,,,,,,,377.8256162000007,378.62439,379.4239416,379.41615120000006,379.4161718000005,379.4239416,379.4239416,379.4239416,,380.39159370000016,right,0.0,28.269756199999392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,380.39893550000033,,,,,,,,,380.39253009999993,380.49885220000033,381.2989119000004,381.2912344000006,381.2912685000001,381.2989119000004,381.2989119000004,381.2989119000004,,382.4252048000008,right,1.0,28.42975860000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,382.4323107,,,,,,,,,382.42608780000046,383.2333544000003,384.0403456000004,384.03285310000047,384.0328857000004,384.0403456000004,384.0403456000004,384.0403456000004,,385.29979790000016,right,1.0,28.563197200000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,385.3073762000004,,,,,,,,,385.3006714000003,386.5074246000004,387.30726270000014,387.2997811000005,387.2998011,387.30726270000014,387.30726270000014,387.30726270000014,,389.4998976000006,right,0.0,29.49972849999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,389.5071348000001,,,,,,,,,389.5014181000006,389.8572307000004,390.6573629000004,390.6496104000007,390.6496299999999,390.6573629000004,390.6573629000004,390.6573629000004,,392.2416781000002,left,1.0,28.889905799999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,392.2488901000006,,,,,,,,,392.2425661000007,393.4490602000005,394.2487820000006,394.2412044000002,394.2412312000006,394.2487820000006,394.2487820000006,394.2487820000006,,394.9089967,right,1.0,27.96815989999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,394.9154618000002,,,,,,,,,394.9098892000002,395.7158403000003,396.5160943000001,396.5080206000002,396.5080545999999,396.5160943000001,396.5160943000001,396.5160943000001,,397.2170009000001,left,1.0,28.00893999999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,1.0,397.2243677000006,,,,,,,,,397.2179511000004,398.42397040000014,399.22400300000027,399.2172591000008,399.21729360000063,399.22400300000027,399.22400300000027,399.22400300000027,,400.2171572000007,right,1.0,28.29520010000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,400.2240912000007,,,,,,,,,400.2180349999999,400.3247185,401.12397620000047,401.1169447000002,401.1169796000004,401.12397620000047,401.12397620000047,401.12397620000047,,401.7666947000007,left,0.0,27.947200200000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,401.7739304000006,,,,,,,,,401.7675837000006,402.5742543000006,403.3739202000006,403.3661815000005,403.3662009,403.3739202000006,403.3739202000006,403.3739202000006,,403.8750297000006,right,0.0,27.80642699999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,0.0,403.8827922,,,,,,,,,403.8759411000001,404.6824263000008,405.4821585,405.4745612000006,405.47459590000017,405.4821585,405.4821585,405.4821585,,406.0996604000002,left,1.0,27.92476249999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,1.0,406.10736480000014,,,,,,,,,406.1005703000001,406.2073903999999,407.0076207000002,406.9994985000003,406.9995183000001,407.0076207000002,407.0076207000002,407.0076207000002,,407.7169258000004,right,1.0,28.01352399999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,407.7240440000005,,,,,,,,,407.7178291,408.9238990000004,409.7240314999999,409.71612170000026,409.7161398000008,409.7240314999999,409.7240314999999,409.7240314999999,,411.7332059,left,0.0,29.310734599999705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,411.7405610000005,,,,,,,,,411.7343076000007,412.5327801000003,413.3323700000001,413.3246413000006,413.3246652000007,413.3323700000001,413.3323700000001,413.3323700000001,,413.8333882000006,right,0.0,27.80416210000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,413.8405556000007,,,,,,,,,413.8342752000008,413.9407348000004,414.7406289999999,414.7328371000003,414.7328541000006,414.7406289999999,414.7406289999999,414.7406289999999,,416.60017010000047,left,0.0,29.16732549999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,416.6075098000001,,,,,,,,,416.6010890000007,416.9573110000001,417.7573402000007,417.7496014000008,417.7496199000007,417.7573402000007,417.7573402000007,417.7573402000007,,419.26648040000055,right,0.0,28.815305599999192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,419.27413930000057,,,,,,,,,419.2673732000003,420.0743944000005,420.8737811000001,420.8663654000002,420.8663905000003,420.8737811000001,420.8737811000001,420.8737811000001,,422.8833000000004,left,1.0,29.31095809999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,422.8911920999999,,,,,,,,,422.8841957000004,423.24074740000015,424.0407362000005,424.0328878,424.0329082000008,424.0407362000005,424.0407362000005,424.0407362000005,,425.6917698000007,left,0.0,28.953846200000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,425.6990461000005,,,,,,,,,425.6926908000005,426.4992602000002,427.299008,427.2921076000002,427.2921283000005,427.299008,427.299008,427.299008,,430.74163490000046,left,1.0,30.748096799999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,430.7495804,,,,,,,,,430.7425211,431.5490933000001,432.3492122000007,432.3413892000008,432.3414066000005,432.3492122000007,432.3492122000007,432.3492122000007,,434.1079416000002,right,1.0,29.06160239999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,0.0,434.1158660000001,,,,,,,,,434.1091332000005,434.20735650000006,435.0069622000001,435.0011052,435.0011385000007,435.0069622000001,435.0069622000001,435.0069622000001,,436.1254306000001,right,0.0,28.42157739999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,436.1323864000005,,,,,,,,,436.1263132000004,436.48259640000015,437.2825846000005,437.2748018000002,437.27482240000063,437.2825846000005,437.2825846000005,437.2825846000005,,438.14995480000016,right,1.0,28.17516069999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,438.1575685000007,,,,,,,,,438.15087330000006,438.50803840000026,439.3069198000003,439.29981790000056,439.29984719999993,439.3069198000003,439.3069198000003,439.3069198000003,,440.22494000000006,right,0.0,28.219186499999523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,440.23240890000034,,,,,,,,,440.2258138000007,441.4325048999999,442.23236090000046,442.2251007000005,442.2251203000005,442.23236090000046,442.23236090000046,442.23236090000046,,442.9834467999999,right,1.0,28.053133700000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,0.0,442.99092800000017,,,,,,,,,442.9843794000008,444.1907138000006,444.99034630000006,444.9835807,444.9836078000008,444.99034630000006,444.99034630000006,444.99034630000006,,445.5914939000004,right,0.0,27.908214600000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,1.0,445.5991686000007,,,,,,,,,445.59243790000073,445.9491120000002,446.74890099999993,446.7413385,446.74136240000007,446.74890099999993,446.74890099999993,446.74890099999993,,450.1585527000007,right,1.0,30.71693549999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,450.1658019000006,,,,,,,,,450.1595494000003,450.9572729000001,451.7574355000006,451.74969860000056,451.74971820000064,451.7574355000006,451.7574355000006,451.7574355000006,,454.3003002000005,left,1.0,29.845094899999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,454.3074675000007,,,,,,,,,454.3011978000004,454.40762540000014,455.2069336000004,455.1999716,455.1999961000001,455.2069336000004,455.2069336000004,455.2069336000004,,457.8917733000008,right,1.0,29.988508399999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,457.89910880000025,,,,,,,,,457.8926558000003,457.99916290000056,458.79956240000047,458.7918033000005,458.79183749999993,458.79956240000047,458.79956240000047,458.79956240000047,,462.1346478000005,right,1.0,30.643209200000456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,462.1407777000004,,,,,,,,,462.1355383,462.2413962999999,463.0406884000004,463.0335328000001,463.0335674000007,463.0406884000004,463.0406884000004,463.0406884000004,,463.88347280000016,left,1.0,28.147296899999677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,463.890926,,,,,,,,,463.8843717,463.9906625000003,464.7908035,464.7829754000004,464.7829955000007,464.7908035,464.7908035,464.7908035,,465.3915583000007,right,1.0,27.902409199999056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,465.3992109999999,,,,,,,,,465.3924419000005,466.1992387,466.99926180000057,466.991301,466.9913214000008,466.99926180000057,466.99926180000057,466.99926180000057,,467.7497166000003,right,0.0,28.052986699999565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,467.7575224000002,,,,,,,,,467.7505981000004,468.10769530000016,468.9073500000004,468.8999659000001,468.90000020000025,468.9073500000004,468.9073500000004,468.9073500000004,,471.07512810000026,right,1.0,29.47198180000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,471.08260340000015,,,,,,,,,471.0760712000001,471.8824536000002,472.6825972000006,472.67468520000057,472.67470420000063,472.6825972000006,472.6825972000006,472.6825972000006,,475.2585380999999,right,0.0,29.882985799999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,475.26662510000006,,,,,,,,,475.2594536000006,475.6158621000004,476.4159734000005,476.40825850000056,476.4082923000005,476.4159734000005,476.4159734000005,476.4159734000005,,477.3429814000001,left,0.0,28.23086549999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,477.34894090000034,,,,,,,,,477.3442613000007,478.5493300000008,479.3489898000007,479.3418362000002,479.3418728000006,479.3489898000007,479.3489898000007,479.3489898000007,,480.0176255000006,right,0.0,27.969620300000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,480.0243075000008,,,,,,,,,480.0185658,480.8240003000001,481.62435150000056,481.6166309,481.6166647,481.62435150000056,481.62435150000056,481.62435150000056,,482.62486380000064,right,1.0,28.303724699999293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,482.6324553000004,,,,,,,,,482.62576050000007,483.8241768000007,484.6246912000006,484.6170849,484.6171066000006,484.6246912000006,484.6246912000006,484.6246912000006,,485.50840160000007,left,1.0,28.19059539999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,485.5164623999999,,,,,,,,,485.5092795999999,486.31571070000064,487.1166143,487.1080170000005,487.10804180000014,487.1166143,487.1166143,487.1166143,,487.7162379000001,right,0.0,27.902559799999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,487.7241766000007,,,,,,,,,487.71713080000063,488.5159976000005,489.31586890000017,489.3079554000005,489.3079740000003,489.31586890000017,489.31586890000017,489.31586890000017,,490.07520620000014,right,1.0,28.065161999999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,0.0,490.08236320000015,,,,,,,,,490.0766543,491.2828138000005,492.0826916000005,492.07501370000045,492.0750347000003,492.0826916000005,492.0826916000005,492.0826916000005,,492.3835829,right,0.0,27.6052981999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,1.0,492.3910088000002,,,,,,,,,492.3845148999999,492.4909268000001,493.2905066000003,493.283692,493.2837161000007,493.2905066000003,493.2905066000003,493.2905066000003,,494.1670775000002,right,1.0,28.17895819999921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
