direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,1.0,295.76694360002875,,,,,,,,,295.75725070002954,296.96537900005933,297.76596610003617,297.7493119999999,297.74935260007624,297.76596610003617,297.76596610003617,297.76596610003617,,298.83269629999995,right,1.0,24.942150299903005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,0.0,298.84721779997926,,,,,,,,,298.8342689999845,299.196916099987,299.9968194999965,299.9801982999779,299.98022700008005,299.9968194999965,299.9968194999965,299.9968194999965,,301.06523329997435,left,1.0,24.95046880003065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,301.0783960999688,,,,,,,,,301.0678443000652,301.87798660004046,302.67776109999977,302.6616367000388,302.66168490005657,302.67776109999977,302.67776109999977,302.67776109999977,,305.659013699973,right,1.0,26.85158459993545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,305.67404199996963,,,,,,,,,305.65989640005864,305.7742588999681,306.5743449999718,306.5588130999822,306.5588739999803,306.5743449999718,306.5743449999718,306.5743449999718,,310.0889853000408,right,0.0,27.392496000044048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,310.1030254000798,,,,,,,,,310.09039450006094,311.30216369999107,312.1023354000645,312.0859606000595,312.08600880007725,312.1023354000645,312.1023354000645,312.1023354000645,,316.31670309999026,right,0.0,28.084556399961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,316.3306512000272,,,,,,,,,316.3185452000471,316.6803948000306,317.48051859997213,317.4644161000615,317.4644862000132,317.48051859997213,317.48051859997213,317.48051859997213,,319.13032840006053,left,0.0,25.529485600069165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,319.1446014000103,,,,,,,,,319.131900700042,319.2451989999972,320.0453427999746,320.0293511999771,320.02943910006434,320.0453427999746,320.0453427999746,320.0453427999746,,322.5274254999822,left,0.0,26.35391880001407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,322.54173240007367,,,,,,,,,322.5289680999704,323.3414194000652,324.1577543000458,324.14105540001765,324.14109140005894,324.1577543000458,324.1577543000458,324.1577543000458,,326.87491680006497,left,1.0,26.585394999943677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,326.88765940000303,,,,,,,,,326.8771029000636,328.08669779996853,328.9033306000056,328.8866086000344,328.8866478999844,328.9033306000056,328.9033306000056,328.9033306000056,,333.33540490001906,right,0.0,28.31220099993516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,333.3480089000659,,,,,,,,,333.33837350003887,333.4485725000268,334.2650473000249,334.2481209000107,334.2481555000413,334.2650473000249,334.2650473000249,334.2650473000249,,335.3826679000631,right,1.0,25.00075150001794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,335.39599630003795,,,,,,,,,335.3848424999742,336.19568260002416,336.995574700064,336.9802815000294,336.9803593000397,336.995574700064,336.995574700064,336.995574700064,,339.7442692000186,left,1.0,26.62758179998491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,1.0,339.75871319998987,,,,,,,,,339.7457648999989,339.85901780007407,340.6590018999996,340.64260780008044,340.6426482000388,340.6590018999996,340.6590018999996,340.6590018999996,,342.09263400000054,right,1.0,25.30888060003053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,342.10671590000857,,,,,,,,,342.094397900044,342.9060807999922,343.7065588000696,343.6902038999833,343.6902652999852,343.7065588000696,343.7065588000696,343.7065588000696,,346.17298280005343,left,1.0,26.344795200042427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,346.1864683000604,,,,,,,,,346.17584739997983,346.98535600001924,347.7854550000048,347.76915700000245,347.76919710007496,347.7854550000048,347.7854550000048,347.7854550000048,,348.7362438000273,right,1.0,24.823823599959724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,348.7502398000797,,,,,,,,,348.73786280001514,348.8507172999671,349.6673908000812,349.65079149999656,349.6508282000432,349.6673908000812,349.6673908000812,349.6673908000812,,352.1334825999802,right,1.0,26.3387792998692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,352.14718490000814,,,,,,,,,352.1357209000271,352.497055200045,353.29705729999114,353.28170210006647,353.2817721000174,353.29705729999114,353.29705729999114,353.29705729999114,,355.78022559999954,left,1.0,26.35168139997404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,355.79409850004595,,,,,,,,,355.7831988000544,355.8938682000153,356.69383300002664,356.67804140003864,356.6781020000344,356.69383300002664,356.69383300002664,356.69383300002664,,357.99460340000223,right,1.0,25.178875699988566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,358.00848580000456,,,,,,,,,357.99670740007423,358.8077716999687,359.6080638000276,359.5923803000478,359.5924556000391,359.6080638000276,359.6080638000276,359.6080638000276,,362.70596910000313,left,1.0,26.978920099907555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,362.7206593999872,,,,,,,,,362.70685539999977,363.9201085000532,364.7199614000274,364.7039398000343,364.7039956999943,364.7199614000274,364.7199614000274,364.7199614000274,,366.7692144999746,right,1.0,25.929625899880197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,366.78356600005645,,,,,,,,,366.7705618999898,367.5829448000295,368.38317460007966,368.3661706000567,368.3662030000705,368.38317460007966,368.38317460007966,368.38317460007966,,370.9161750000203,left,1.0,26.41510129999369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,372.96927280002274,,,,,,,,,372.964701000019,373.06110040005296,373.86115470004734,373.8447073000716,373.8447549999692,373.86115470004734,373.86115470004734,373.86115470004734,,374.6948846000014,right,1.0,24.70800240000244,,,,,,,,,,,,,,,,,,,,370.9186034000013,370.93857800005935,370.93857800005935,372.9481382999802,space,25.892097200034183,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,374.709348000004,,,,,,,,,374.69686160003766,375.9086667000083,376.7090002000332,376.6932856000494,376.6933562000049,376.7090002000332,376.7090002000332,376.7090002000332,,377.32787580008153,left,1.0,24.499501700047404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,377.34039749996737,,,,,,,,,377.33124800003134,377.4405990000814,378.2404009000165,378.2240900000325,378.2241346000228,378.2404009000165,378.2404009000165,378.2404009000165,,378.8916981000221,left,1.0,24.531304799951613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,378.9054668999743,,,,,,,,,378.8936298000626,379.705422500032,380.5220286999829,380.50649729999714,380.5065678000683,380.5220286999829,380.5220286999829,380.5220286999829,,381.12352650007233,right,1.0,24.48122900002636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,381.13704050006345,,,,,,,,,381.12604670005385,381.9359701999929,382.736455700011,382.7212685999693,382.721344599966,382.736455700011,382.736455700011,382.736455700011,,383.469987199991,right,1.0,24.60923889989499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,383.4845888999989,,,,,,,,,383.4712688999716,384.6834465999855,385.4839857000625,385.4671554999659,385.4671956000384,385.4839857000625,385.4839857000625,385.4839857000625,,386.3177811000496,right,0.0,24.70946130005177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,386.3318840999855,,,,,,,,,386.3194441000233,387.53122190001886,388.3311780000804,388.3156092000427,388.31567939999513,388.3311780000804,388.3311780000804,388.3311780000804,,388.83246090007015,left,1.0,24.38482749997638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,388.8463546000421,,,,,,,,,388.8340436000144,389.1958242000546,389.9960131000262,389.9801080999896,389.98016210005153,389.9960131000262,389.9960131000262,389.9960131000262,,391.0963479999919,left,0.0,24.971926199970767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,0.0,391.1108385999687,,,,,,,,,391.0978939000052,391.2106174000073,392.0109250000678,391.99546650005504,391.995536500006,392.0109250000678,392.0109250000678,392.0109250000678,,392.8624042000156,right,0.0,24.72333389997948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,392.87565419997554,,,,,,,,,392.8650287999772,393.67504580004606,394.47508920007385,394.45943130005617,394.4594997999957,394.47508920007385,394.47508920007385,394.47508920007385,,395.14328530000057,right,1.0,24.54340870003216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,395.1568396000657,,,,,,,,,395.1455022000009,395.95660969999153,396.77305730001535,396.7564396000234,396.7564760000678,396.77305730001535,396.77305730001535,396.77305730001535,,397.4910136000253,right,1.0,24.587787099997517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,397.5050622000126,,,,,,,,,397.493284599972,398.7036935000215,399.5040497999871,399.4883694000309,399.48846120003145,399.5040497999871,399.5040497999871,399.5040497999871,,400.28779249999207,left,1.0,24.663070900016464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,400.30235630006064,,,,,,,,,400.28929830004927,401.1013561000582,401.9016933999956,401.885317999986,401.88536129996646,401.9016933999956,401.9016933999956,401.9016933999956,,403.9012074000202,right,1.0,25.87627170002088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,403.9152367999777,,,,,,,,,403.90278550004587,405.1145838999655,405.91471330006607,405.8983366000466,405.8983799000271,405.91471330006607,405.91471330006607,405.91471330006607,,408.0482004000805,right,0.0,26.01627889997326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,408.06157290004194,,,,,,,,,408.05010870005935,409.2608085999964,410.0774740000488,410.0603337000357,410.0603622000199,410.0774740000488,410.0774740000488,410.0774740000488,,411.4604220000329,left,0.0,25.265802399953827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,411.4749554999871,,,,,,,,,411.4617682000389,412.6740237000631,413.4742046999745,413.45837700006086,413.4584460000042,413.4742046999745,413.4742046999745,413.4742046999745,,414.6580708000111,left,1.0,25.063824599958025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,414.67193379998207,,,,,,,,,414.65991030004807,414.77192950004246,415.5722043999704,415.5556888000574,415.5557289000135,415.5722043999704,415.5722043999704,415.5722043999704,,417.6719953999855,right,1.0,25.97365770000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,417.6859450000338,,,,,,,,,417.674005900044,418.0359056000598,418.8526031000074,418.8358264999697,418.8358708000742,418.8526031000074,418.8526031000074,418.8526031000074,,420.51977620006073,left,1.0,25.537532899994403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,420.5334686000133,,,,,,,,,420.52207750000525,421.3326665000058,422.1326334000332,422.1155107000377,422.1155267000431,422.1326334000332,422.1326334000332,422.1326334000332,,422.867052400019,right,1.0,24.610521199996583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,422.881210600026,,,,,,,,,422.8689987000544,423.6804112000391,424.4802170000039,424.4638122000033,424.4638492000522,424.4802170000039,424.4802170000039,424.4802170000039,,425.26534719998017,left,1.0,24.65452319988981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,425.2787684000796,,,,,,,,,425.2678452000255,425.3787505000364,426.1789336000802,426.1626483000582,426.1626931000501,426.1789336000802,426.1789336000802,426.1789336000802,,427.544740100042,left,1.0,25.234606300015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,427.5601661000401,,,,,,,,,427.5455276999856,428.7588325999677,429.5595294999657,429.5431944000302,429.543255000026,429.5595294999657,429.5595294999657,429.5595294999657,,430.3426202000119,right,1.0,24.657264299923558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,430.3573708999902,,,,,,,,,430.3439507000148,431.1566027000081,431.9567063000286,431.94140740006696,431.94147700001486,431.9567063000286,431.9567063000286,431.9567063000286,,432.95707900007255,right,1.0,24.883942799991928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,432.9715415000682,,,,,,,,,432.9582864000695,434.170630000066,434.9871923000319,434.9708517000545,434.9708907000022,434.9871923000319,434.9871923000319,434.9871923000319,,435.5554720000364,right,0.0,24.44965580001008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,435.5690620000241,,,,,,,,,435.55761720007285,435.66948010004126,436.4859744000714,436.4692651000805,436.4693041000282,436.4859744000714,436.4859744000714,436.4859744000714,,437.40383019996807,left,0.0,24.793262899969704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,437.417434800067,,,,,,,,,437.4061256999848,437.5176371000707,438.3177452000091,438.3018681000685,438.3019378000172,438.3177452000091,438.3177452000091,438.3177452000091,,439.33536889997777,right,0.0,24.88675329997204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,439.3490933000576,,,,,,,,,439.3376516000135,439.4488773000194,440.24922240001615,440.2328847000608,440.2329356999835,440.24922240001615,440.24922240001615,440.24922240001615,,441.0833733000327,right,0.0,24.707708499976437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,441.0975240999833,,,,,,,,,441.0854445999721,441.44742560002487,442.26396210002713,442.2474829000421,442.2475229999982,442.26396210002713,442.26396210002713,442.26396210002713,,443.2311142999679,right,1.0,24.841736599919383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,443.2452226000605,,,,,,,,,443.2328068000497,444.04421000008006,444.8446755000623,444.827864699997,444.8278992000269,444.8446755000623,444.8446755000623,444.8446755000623,,445.59587970003486,right,1.0,24.62920630001463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,445.6096778999781,,,,,,,,,445.5978546000552,446.8082209000131,447.60844810004346,447.59143560007215,447.59145519998856,447.60844810004346,447.60844810004346,447.60844810004346,,448.3753400000278,left,1.0,24.64063139993232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,448.39007820002735,,,,,,,,,448.3761826000409,448.4900560000679,449.290511499974,449.2740760999732,449.2741158000426,449.290511499974,449.290511499974,449.290511499974,,450.0070677000331,left,0.0,24.59594450006261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,450.021973600029,,,,,,,,,450.00786880007945,450.3718270000536,451.17255820008,451.1563849999802,451.1564518000232,451.17255820008,451.17255820008,451.17255820008,,452.15650889999233,left,1.0,24.865173500031236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,452.1701909999829,,,,,,,,,452.1586663000053,452.5202079999726,453.32024460006505,453.3037189000752,453.3037595000351,453.32024460006505,453.32024460006505,453.32024460006505,,454.15621440007817,left,1.0,24.70365480007604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,454.1684929999756,,,,,,,,,454.1595795999747,454.5180546999909,455.31816260004416,455.301890600007,455.30193529999815,455.31816260004416,455.31816260004416,455.31816260004416,,455.9023450000677,right,1.0,24.46632300002966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,455.9168840000639,,,,,,,,,455.9035449000076,457.11603630008176,457.9157823000569,457.8996650000336,457.8997042999836,457.9157823000569,457.9157823000569,457.9157823000569,,458.7995123000583,right,1.0,24.76748849998694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,458.8138898999896,,,,,,,,,458.8005312000169,459.61352770007215,460.4136887000641,460.3980571000138,460.39812839997467,460.4136887000641,460.4136887000641,460.4136887000641,,461.0991501000244,left,1.0,24.568317899946123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,461.1120137000689,,,,,,,,,461.1014929000521,462.31092550000176,463.1113046000246,463.0954466999974,463.0955159000587,463.1113046000246,463.1113046000246,463.1113046000246,,463.77882300002966,right,1.0,24.548229199950583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,463.7925420000684,,,,,,,,,463.7807664000429,464.592573300004,465.4087959000608,465.3926348000532,465.3926798000466,465.4087959000608,465.4087959000608,465.4087959000608,,466.3095682000276,right,0.0,24.780712299980223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,466.3239614000777,,,,,,,,,466.3113559000194,467.1229025999783,467.92331209999975,467.9076195000671,467.9076890000142,467.92331209999975,467.92331209999975,467.92331209999975,,468.6740658000344,right,1.0,24.62599199998658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,468.6881805000594,,,,,,,,,468.6758635999868,469.88696829997934,470.6873233000515,470.6720030000433,470.6720731999958,470.6873233000515,470.6873233000515,470.6873233000515,,471.58868400007486,left,1.0,24.783699299907312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,471.60235200007446,,,,,,,,,471.5909934999654,471.7024864000268,472.51907759998,472.5029070000164,472.5029601000715,472.51907759998,472.51907759998,472.51907759998,,473.2530568999937,right,1.0,24.617741200025197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,473.2672012000112,,,,,,,,,473.2542574000545,474.0665427000495,474.8666577000404,474.8499105999945,474.8499528999673,474.8666577000404,474.8666577000404,474.8666577000404,,475.4187356000766,left,1.0,24.43527659995016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,475.4320229999721,,,,,,,,,475.4208229000215,476.2316103000194,477.0314486999996,477.01603499997873,477.0161247000797,477.0314486999996,477.0314486999996,477.0314486999996,,477.7488617000636,left,1.0,24.600302399951037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,477.76290440000594,,,,,,,,,477.7504241999704,477.86298440000974,478.66300210007466,478.6462374000112,478.6462668000022,478.66300210007466,478.66300210007466,478.66300210007466,,479.38136270002,right,1.0,24.592197399935685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,479.3949832000071,,,,,,,,,479.3837290999945,479.7447974999668,480.5613140000496,480.5445773999672,480.5446086999728,480.5613140000496,480.5613140000496,480.5613140000496,,481.2947403000435,right,1.0,24.604708199971355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,481.3096953000641,,,,,,,,,481.2955425999826,481.4097312000813,482.2098133000545,482.1937592000468,482.19381289999,482.2098133000545,482.2098133000545,482.2098133000545,,483.3436706999783,left,1.0,25.018054599990137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
