direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,31.0,1.0,15.0,right,0.0,6.472502413000029,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,367.2726875429999,,,,,,,,,367.2641488889999,367.611139371,368.406009624,368.3953901059999,368.3957243489999,368.406009624,368.406009624,368.406009624,373.3893716129999,374.880123226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.472502413000029,,,,,,sub-142,1,random_dot,,
right,right,32.0,0.0,16.0,left,0.0,3.2758992570002192,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,1.0,374.8891084709999,,,,,,,,,374.88045178900006,375.2278871409999,376.022748565,376.012296553,376.01263526899993,376.022748565,376.022748565,376.022748565,,379.3073439939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.2758992570002192,,,,,,sub-142,1,random_dot,,
left,left,33.0,1.0,16.0,left,1.0,5.112840301999995,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,0.0,379.313414432,,,,,,,,,379.307639418,380.1059549039999,380.89681846100007,380.890125576,380.89048675,380.89681846100007,380.89681846100007,380.89681846100007,385.878637976,386.013426726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.112840301999995,,,,,,sub-142,1,random_dot,,
right,right,34.0,0.0,17.0,right,1.0,5.89545258000021,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,386.0225130449999,,,,,,,,,386.01372248100006,386.361451253,387.156252899,387.14542723599993,387.1457081629999,387.156252899,387.156252899,387.156252899,392.139548832,393.05735518000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.89545258000021,,,,,,sub-142,1,random_dot,,
left,left,35.0,1.0,17.0,right,0.0,3.851675913000008,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,393.0633713309999,,,,,,,,,393.057662257,393.15618094,393.94705024,393.940259216,393.940597281,393.94705024,393.94705024,393.94705024,,397.807409154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.851675913000008,,,,,,sub-142,1,random_dot,,
left,left,36.0,0.0,18.0,left,1.0,1.7710803780000788,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,397.813351949,,,,,,,,,397.807705593,397.9059853879999,398.6967602049999,398.6902800630001,398.69061445400007,398.6967602049999,398.6967602049999,398.6967602049999,,400.4737115749999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7710803780000788,,,,,,sub-142,1,random_dot,,
right,right,37.0,1.0,18.0,right,1.0,1.8577346260001375,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,400.479457019,,,,,,,,,400.473987893,400.811629887,401.606099699,401.5952587489999,401.595565911,401.606099699,401.606099699,401.606099699,,403.474750735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8577346260001375,,,,,,sub-142,1,random_dot,,
right,right,38.0,0.0,19.0,left,0.0,1.1658712309999828,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,403.4812401009999,,,,,,,,,403.4751097419999,404.272688665,405.0635409859999,405.056945762,405.057293438,405.0635409859999,405.0635409859999,405.0635409859999,,406.2310103699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1658712309999828,,,,,,sub-142,1,random_dot,,
left,left,39.0,1.0,19.0,right,0.0,1.4217500709999058,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,406.239151155,,,,,,,,,406.231333773,406.3281148169999,407.123025161,407.1121913550001,407.1124747659999,407.123025161,407.123025161,407.123025161,,408.5476915269999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4217500709999058,,,,,,sub-142,1,random_dot,,
right,right,40.0,0.0,20.0,right,1.0,1.0472077809999971,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,1.0,408.556208407,,,,,,,,,408.547971211,408.8945145539999,409.689251648,409.6777384899999,409.677994254,409.689251648,409.689251648,409.689251648,,410.740856275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0472077809999971,,,,,,sub-142,1,random_dot,,
left,left,41.0,1.0,20.0,right,0.0,5.372646957999905,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,0.0,410.7468526299999,,,,,,,,,410.7411624259999,411.5395731849999,412.3299857729999,412.323348224,412.32368685000006,412.3299857729999,412.3299857729999,412.3299857729999,417.3125534379999,417.7076321560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.372646957999905,,,,,,sub-142,1,random_dot,,
left,left,42.0,0.0,21.0,left,1.0,0.9263057460000256,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,0.0,417.71350567700006,,,,,,,,,417.70793871,418.05634762599993,418.846734669,418.8402222499999,418.84054929700005,418.846734669,418.846734669,418.846734669,,419.775111982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9263057460000256,,,,,,sub-142,1,random_dot,,
right,right,43.0,1.0,21.0,right,1.0,0.9353561469999933,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,1.0,419.781146,,,,,,,,,419.7755105229999,419.8728842129999,420.663619146,420.6569285589999,420.6572676189999,420.663619146,420.663619146,420.663619146,,421.6077194980001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9353561469999933,,,,,,sub-142,1,random_dot,,
left,left,44.0,0.0,22.0,left,1.0,1.7995815399999628,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,421.6137384849999,,,,,,,,,421.6080204519999,421.706354677,422.496996842,422.490198643,422.49054094100006,422.496996842,422.496996842,422.496996842,,424.298608926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7995815399999628,,,,,,sub-142,1,random_dot,,
right,right,45.0,1.0,22.0,right,1.0,2.070294790000162,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,424.30605267300007,,,,,,,,,424.298926402,425.0947078269999,425.889679356,425.8787437859999,425.879082699,425.889679356,425.889679356,425.889679356,,427.964286097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.070294790000162,,,,,,sub-142,1,random_dot,,
right,right,46.0,0.0,23.0,right,1.0,2.4216665689998536,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,427.9731165379999,,,,,,,,,427.964566312,428.7616710319999,429.5562733530001,429.545739749,429.54607279900006,429.5562733530001,429.5562733530001,429.5562733530001,,431.981386834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4216665689998536,,,,,,sub-142,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,2.203617174000101,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,431.989324979,,,,,,,,,431.98167916400007,432.32809847,433.1228999349999,433.1124567889999,433.112794379,433.1228999349999,433.1228999349999,433.1228999349999,,435.3306113480001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.203617174000101,,,,,,sub-142,1,random_dot,,
left,left,48.0,0.0,24.0,left,1.0,3.749918559999969,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,435.339339316,,,,,,,,,435.3308966069999,435.4284841879999,436.2231399329999,436.2121993399999,436.2125061059999,436.2231399329999,436.2231399329999,436.2231399329999,,439.9749815519999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.749918559999969,,,,,,sub-142,1,random_dot,,
right,right,49.0,1.0,24.0,left,0.0,5.150619660000075,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,439.9809247829999,,,,,,,,,439.975274742,440.32316241500007,441.113450496,441.106885144,441.107226226,441.113450496,441.113450496,441.113450496,446.095602055,446.2748769329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.150619660000075,,,,,,sub-142,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,2.002291174999982,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,446.282096749,,,,,,,,,446.27525729700005,447.473189458,448.263732008,448.2571218349999,448.257459054,448.263732008,448.263732008,448.263732008,,450.27429566699993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.002291174999982,,,,,,sub-142,1,random_dot,,
left,left,51.0,1.0,25.0,left,1.0,1.0246366540000054,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,450.28023165700006,,,,,,,,,450.274586947,450.372918649,451.163962633,451.1574818649999,451.157833835,451.163962633,451.163962633,451.163962633,,452.191051946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0246366540000054,,,,,,sub-142,1,random_dot,,
left,left,52.0,0.0,26.0,right,0.0,0.7173853020001388,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,452.1968565099999,,,,,,,,,452.1913389280001,452.289919178,453.08046351100006,453.0735873839999,453.0739324239999,453.08046351100006,453.08046351100006,453.08046351100006,,453.808304747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7173853020001388,,,,,,sub-142,1,random_dot,,
right,right,53.0,1.0,26.0,left,0.0,1.2890628059999472,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,453.8144353089999,,,,,,,,,453.8086595509999,454.6064812279999,455.39705399700006,455.390519387,455.390856837,455.39705399700006,455.39705399700006,455.39705399700006,,456.6909908139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2890628059999472,,,,,,sub-142,1,random_dot,,
right,right,54.0,0.0,27.0,left,0.0,1.185214002000066,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,456.697000531,,,,,,,,,456.69128314,457.03976695000006,457.8306731369999,457.823985686,457.8243259609999,457.8306731369999,457.8306731369999,457.8306731369999,,459.02480152499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.185214002000066,,,,,,sub-142,1,random_dot,,
left,left,55.0,1.0,27.0,right,0.0,0.7663343690001057,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,459.030636904,,,,,,,,,459.02509212,459.123103784,459.9136321399999,459.90705598,459.9073393849999,459.9136321399999,459.9136321399999,459.9136321399999,,460.6819123089999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7663343690001057,,,,,,sub-142,1,random_dot,,
right,right,56.0,0.0,28.0,left,0.0,0.7456805419999455,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,460.6894739269999,,,,,,,,,460.682212513,460.778631877,461.57336566999993,461.5625445179999,461.5628811909999,461.57336566999993,461.57336566999993,461.57336566999993,,462.3242244179999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7456805419999455,,,,,,sub-142,1,random_dot,,
left,left,57.0,1.0,28.0,left,1.0,2.65220599700001,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,462.3301915499999,,,,,,,,,462.324514679,462.6619193219999,463.4564105550001,463.44569705999993,463.446029215,463.4564105550001,463.4564105550001,463.4564105550001,,466.11437187799993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.65220599700001,,,,,,sub-142,1,random_dot,,
left,left,58.0,0.0,29.0,right,0.0,5.828233128999955,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,466.123015527,,,,,,,,,466.114642671,466.911492705,467.7064511609999,467.6955507149999,467.695859985,467.7064511609999,467.7064511609999,467.7064511609999,472.689763271,473.5415598309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.828233128999955,,,,,,sub-142,1,random_dot,,
right,right,59.0,1.0,29.0,right,1.0,4.288655500999994,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,473.547536494,,,,,,,,,473.5418641219999,474.339967379,475.1308013119999,475.1243146320001,475.1246496659999,475.1308013119999,475.1308013119999,475.1308013119999,,479.42440126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.288655500999994,,,,,,sub-142,1,random_dot,,
,,0.0,0.0,0.0,,,,,accuracy,space,5.223583079999912,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-142,1,random_dot,,
right,right,0.0,0.0,0.0,right,1.0,0.879382360000136,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,486.336110965,,,,,,,,,486.329694476,486.6733471329999,487.4639266029999,487.4573896669999,487.457750285,487.4639266029999,487.4639266029999,487.4639266029999,,488.347709182,,,,,,,,,,,,,,,,,,,,,,,479.434600178,479.4431512199999,479.4431512199999,486.3246979369999,space,6.872003771999971,,right,1.0,0.879382360000136,,,,,,sub-142,1,random_dot,,
left,left,1.0,1.0,0.0,right,0.0,0.7430119169998761,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,488.3563127749999,,,,,,,,,488.347983208,488.4452104049999,489.2400875809999,489.22939713000005,489.229732649,489.2400875809999,489.2400875809999,489.2400875809999,,489.9918051089999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7430119169998761,,,,,,sub-142,1,random_dot,,
left,left,2.0,0.0,1.0,left,1.0,0.8112256039999011,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,489.9978487369999,,,,,,,,,489.9921581639999,490.090215384,490.880291788,490.87384361,490.874171141,490.880291788,490.880291788,490.880291788,,491.6982080159999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8112256039999011,,,,,,sub-142,1,random_dot,,
right,right,3.0,1.0,1.0,right,1.0,0.5817301750000752,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,491.706607935,,,,,,,,,491.698479661,492.895363851,493.69007409000005,493.67926013300007,493.679594624,493.69007409000005,493.69007409000005,493.69007409000005,,494.2747763329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5817301750000752,,,,,,sub-142,1,random_dot,,
right,right,4.0,0.0,2.0,left,0.0,0.5258154340001511,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,494.280509896,,,,,,,,,494.275055542,495.4735479219999,496.2641511689999,496.2575951280001,496.2579374949999,496.2641511689999,496.2641511689999,496.2641511689999,,496.7918696879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5258154340001511,,,,,,sub-142,1,random_dot,,
left,left,5.0,1.0,2.0,right,0.0,0.9230791239999688,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,496.797777147,,,,,,,,,496.792167735,496.889829901,497.6804985879999,497.67391377600006,497.674247232,497.6804985879999,497.6804985879999,497.6804985879999,,498.607996045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9230791239999688,,,,,,sub-142,1,random_dot,,
left,left,6.0,0.0,3.0,right,0.0,0.9470409929999732,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,498.6140393129999,,,,,,,,,498.6082852949999,499.806679669,500.597775537,500.59088805400006,500.59122942,500.597775537,500.597775537,500.597775537,,501.5481593939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9470409929999732,,,,,,sub-142,1,random_dot,,
right,right,7.0,1.0,3.0,right,1.0,1.2862914279999131,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,501.5567311309999,,,,,,,,,501.5484777310001,501.895351918,502.6898446319999,502.679307229,502.679651256,502.6898446319999,502.6898446319999,502.6898446319999,,503.9820079050001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2862914279999131,,,,,,sub-142,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,1.076400018999948,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,503.98986277,,,,,,,,,503.98235974,505.178487912,505.973273162,505.962601551,505.962939135,505.973273162,505.973273162,505.973273162,,507.057975469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.076400018999948,,,,,,sub-142,1,random_dot,,
left,left,9.0,1.0,4.0,right,0.0,1.2400687699998798,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,507.06390342300006,,,,,,,,,507.0582655369999,507.856894437,508.647408436,508.6407654089999,508.64111507100006,508.647408436,508.647408436,508.647408436,,509.8914954909999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2400687699998798,,,,,,sub-142,1,random_dot,,
left,left,10.0,0.0,5.0,right,0.0,2.1570740459999342,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,509.897459154,,,,,,,,,509.89178469600006,511.0900482709999,511.8808331129999,511.8741810909999,511.874521561,511.8808331129999,511.8808331129999,511.8808331129999,,514.0413279879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.1570740459999342,,,,,,sub-142,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,1.4787936729999274,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,514.0474189049999,,,,,,,,,514.041611846,514.840246238,515.6307636829999,515.624426477,515.624760769,515.6307636829999,515.6307636829999,515.6307636829999,,517.11498381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4787936729999274,,,,,,sub-142,1,random_dot,,
left,left,12.0,0.0,6.0,left,1.0,0.7654681179999443,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,517.123661827,,,,,,,,,517.1152543549999,517.461718393,518.2568741069999,518.246014178,518.2463548839999,518.2568741069999,518.2568741069999,518.2568741069999,,519.024852215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7654681179999443,,,,,,sub-142,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,0.7018101319999914,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,519.0307698409999,,,,,,,,,519.0251409769999,519.123393627,519.914513386,519.9077472219999,519.908087736,519.914513386,519.914513386,519.914513386,,520.6248590309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7018101319999914,,,,,,sub-142,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,1.0712386440000046,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,520.6310022349999,,,,,,,,,520.625143625,520.7236059950001,521.5140684329999,521.507415561,521.5077731629999,521.5140684329999,521.5140684329999,521.5140684329999,,522.591265497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0712386440000046,,,,,,sub-142,1,random_dot,,
right,right,15.0,1.0,7.0,left,0.0,0.6979976739999074,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,522.5972175320001,,,,,,,,,522.591555622,522.9402521279999,523.7308425179999,523.724317319,523.7246566389999,523.7308425179999,523.7308425179999,523.7308425179999,,524.4316575390001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6979976739999074,,,,,,sub-142,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,0.8332161309999719,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,524.4399006470001,,,,,,,,,524.431945583,525.2289178859999,526.023688583,526.012932133,526.0132667979999,526.023688583,526.023688583,526.023688583,,526.8585170229999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8332161309999719,,,,,,sub-142,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,0.5358363989998907,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,526.8644298239999,,,,,,,,,526.858813137,527.65689142,528.4474452939999,528.4410090050001,528.4413485069999,528.4474452939999,528.4474452939999,528.4474452939999,,528.9913330039999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5358363989998907,,,,,,sub-142,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,1.0167778649999946,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,528.99731283,,,,,,,,,528.99162232,529.3403783249998,530.130183047,530.124012382,530.1243224949999,530.130183047,530.130183047,530.130183047,,531.148715802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0167778649999946,,,,,,sub-142,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,2.1403929859998243,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,531.156719807,,,,,,,,,531.149013168,531.9454518549999,532.7401933219999,532.7297216229999,532.730055195,532.7401933219999,532.7401933219999,532.7401933219999,,534.882147407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.1403929859998243,,,,,,sub-142,1,random_dot,,
left,left,20.0,0.0,10.0,right,0.0,2.210722677999911,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,534.889909474,,,,,,,,,534.882458909,535.2289215779999,536.0235954489999,536.012988811,536.013326369,536.0235954489999,536.0235954489999,536.0235954489999,,538.2416257129998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.210722677999911,,,,,,sub-142,1,random_dot,,
right,right,21.0,1.0,10.0,left,0.0,0.7810714639999787,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,538.247453271,,,,,,,,,538.241920363,538.3403588229999,539.130994485,539.1244282789999,539.1247629949999,539.130994485,539.130994485,539.130994485,,539.9146590729999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7810714639999787,,,,,,sub-142,1,random_dot,,
right,right,22.0,0.0,11.0,left,0.0,3.649407174000089,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,539.923423487,,,,,,,,,539.9149641669999,541.1120635130001,541.9069177019999,541.8960263209999,541.8963616009999,541.9069177019999,541.9069177019999,541.9069177019999,,545.558300933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.649407174000089,,,,,,sub-142,1,random_dot,,
left,left,23.0,1.0,11.0,right,0.0,2.3625778179998638,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,545.564321332,,,,,,,,,545.558610108,546.3570603119999,547.1473752679999,547.141171324,547.141451638,547.1473752679999,547.1473752679999,547.1473752679999,,549.5158196549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.3625778179998638,,,,,,sub-142,1,random_dot,,
left,left,24.0,0.0,12.0,right,0.0,1.3618862069999975,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,549.5237669640001,,,,,,,,,549.5161460719999,549.612116006,550.4070534959999,550.396127367,550.396465327,550.4070534959999,550.4070534959999,550.4070534959999,,551.7755621229999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3618862069999975,,,,,,sub-142,1,random_dot,,
right,right,25.0,1.0,12.0,right,1.0,0.6420934660000057,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,551.7818696929999,,,,,,,,,551.775869325,551.873601711,552.664225836,552.6577584919999,552.6581043799999,552.664225836,552.664225836,552.664225836,,553.3084522659999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6420934660000057,,,,,,sub-142,1,random_dot,,
left,left,26.0,0.0,13.0,left,1.0,0.8328842369999165,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,553.314484797,,,,,,,,,553.308755886,553.6571563749999,554.447608054,554.44101277,554.4413497759999,554.447608054,554.447608054,554.447608054,,555.2823644309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8328842369999165,,,,,,sub-142,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,0.870681703999935,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,555.2901895349999,,,,,,,,,555.282653584,555.3791911139999,556.1737561790001,556.163039111,556.163372258,556.1737561790001,556.1737561790001,556.1737561790001,,557.048565887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.870681703999935,,,,,,sub-142,1,random_dot,,
