direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,right,1.0,5.343097800039686,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,101.36672090005597,,,,,,,,,101.35141730005851,102.56816390005406,103.37028200004715,103.35249750001822,103.35322749998886,103.37028200004715,103.37028200004715,103.37028200004715,108.3566747000441,108.7243543000659,right,1.0,5.343097800039686,,108.72459250001702,108.73891389998607,109.22290819999762,109.23904820007738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,10.0,0.0,5.0,left,1.0,5.421371700009331,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,109.23904820007738,,,,,,,,,109.22357949998695,110.03969190001952,110.84189530008008,110.8242317000404,110.82500150008129,110.84189530008008,110.84189530008008,110.84189530008008,115.82910360000096,116.27976679999848,left,1.0,5.421371700009331,,116.2800146000227,116.29402520006988,116.7781857000664,116.79446850006934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,11.0,1.0,5.0,right,1.0,5.475327100022696,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,116.79446850006934,,,,,,,,,116.77882380003577,117.99484569998458,118.79738970007747,118.77960460004395,118.780362599995,118.79738970007747,118.79738970007747,118.79738970007747,123.78631520003546,124.28440770006272,right,1.0,5.475327100022696,,124.28459210006986,124.2989530999912,124.78305880003607,124.79938890004996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,12.0,0.0,6.0,right,1.0,5.442912700003944,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,124.79938890004996,,,,,,,,,124.78340770001525,124.8995327000739,125.70151450007688,125.68365700007416,125.68408110004384,125.70151450007688,125.70151450007688,125.70151450007688,130.688606300042,131.15649249998387,right,1.0,5.442912700003944,,131.15677920007147,131.17083720001392,131.65513389999978,131.67137530003674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,13.0,1.0,6.0,left,1.0,5.581168700009584,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,131.67137530003674,,,,,,,,,131.65578879998066,131.77157290000468,132.57332970004063,132.55562920006923,132.55639990000054,132.57332970004063,132.57332970004063,132.57332970004063,137.55995800008532,138.16138050006705,left,1.0,5.581168700009584,,138.16162600007374,138.17583389999345,138.66004590003286,138.67612540000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,14.0,0.0,7.0,right,1.0,5.4660991000710055,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,138.67612540000118,,,,,,,,,138.66068910004105,139.0263569999952,139.8284515000414,139.81085250002798,139.81162390008103,139.8284515000414,139.8284515000414,139.8284515000414,144.8150304000592,145.29928080004174,right,1.0,5.4660991000710055,,145.29957310005557,145.3139075000072,145.79817940003704,145.81424810003955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,15.0,1.0,7.0,left,1.0,5.496967499959283,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,145.81424810003955,,,,,,,,,145.79884040006436,146.1645466000773,146.96728470001835,146.94875600002706,146.94948030007072,146.96728470001835,146.96728470001835,146.96728470001835,151.95362829999067,152.47085919999518,left,1.0,5.496967499959283,,152.47113900003023,152.48540460004006,152.9697761000134,152.9858355000615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,16.0,0.0,8.0,right,1.0,5.384923999896273,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,152.9858355000615,,,,,,,,,152.97041419998277,154.1867580000544,154.98923920001835,154.97110070008785,154.97185610001907,154.98923920001835,154.98923920001835,154.98923920001835,159.9769617000129,160.37587039999198,right,1.0,5.384923999896273,,160.37602309999056,160.39051639998797,160.87447470007464,160.89079690002836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,17.0,1.0,8.0,left,1.0,5.510551099898294,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,160.89079690002836,,,,,,,,,160.87484539998695,161.69132980005816,162.4939836000558,162.4756821000483,162.47612690005917,162.4939836000558,162.4939836000558,162.4939836000558,167.4828016000101,168.01543370005675,left,1.0,5.510551099898294,,168.01575370004866,168.02953070006333,168.51336209999863,168.52953940001316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,18.0,0.0,9.0,right,1.0,5.41134210000746,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,168.52953940001316,,,,,,,,,168.5139627000317,169.7307019000873,170.53293520002626,170.5152033000486,170.51599960005842,170.53293520002626,170.53293520002626,170.53293520002626,175.51967220008373,175.95432120002806,right,1.0,5.41134210000746,,175.95457780000288,175.96838940004818,176.45246250007767,176.46867610001937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,19.0,1.0,9.0,left,1.0,5.422464899951592,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,176.46867610001937,,,,,,,,,176.45317660004366,177.66953060007654,178.47172630007844,178.45399790001102,178.45476490003057,178.47172630007844,178.47172630007844,178.47172630007844,183.4584466000088,183.909661600017,left,1.0,5.422464899951592,,183.909912000061,183.9238981000381,184.40802790003363,184.42425260005984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.40834419999737,184.42425260005984,184.42425260005984,217.081546899979,space,32.65125370002352,,,,,,,,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0817024999997,217.09803120000288,217.09803120000288,224.0021681999788,space,6.896609599934891,,,,,,,,,,,,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,0.0,0.0,0.0,right,1.0,1.6552517000818625,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,227.52964880003128,,,,,,,,,227.52286770008504,227.6223973000888,228.4394081999781,228.42146219999995,228.4222850999795,228.4394081999781,228.4394081999781,228.4394081999781,,230.10719480004627,,,,,,,,,,,,,,,,,,,,,,,224.0533037000569,224.05868050002027,224.05868050002027,227.50653330003843,space,3.436730599962175,,right,1.0,1.6552517000818625,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,1.0,1.0,0.0,left,1.0,1.6601687000365928,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,230.1217253999785,,,,,,,,,230.1076767999912,230.47203080006875,231.27463450003413,231.2564868000336,231.25693030003455,231.27463450003413,231.27463450003413,231.27463450003413,,232.94249090005175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6601687000365928,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,2.0,0.0,1.0,right,1.0,1.224872799939476,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,232.95731880003584,,,,,,,,,232.94296580005903,233.05767130001917,233.85976160003335,233.84167830005757,233.84207620006052,233.85976160003335,233.85976160003335,233.85976160003335,,235.09513819997665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.224872799939476,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,3.0,1.0,1.0,right,0.0,2.034141500014812,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,235.10937870002817,,,,,,,,,235.09560550004244,235.4596995000029,236.2609449999873,236.2433902000776,236.2442009000806,236.2609449999873,236.2609449999873,236.2609449999873,,238.2969110000413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.034141500014812,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,4.0,0.0,2.0,left,0.0,1.7121076000621542,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,238.3109135000268,,,,,,,,,238.2977450999897,238.41127440007403,239.21349390002436,239.1957969000796,239.1965530000161,239.21349390002436,239.21349390002436,239.21349390002436,,240.93171580007763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7121076000621542,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,5.0,1.0,2.0,right,0.0,2.476859899936244,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,240.9461975999875,,,,,,,,,240.9325408000732,241.04633949999695,241.84837430005427,241.8307973999763,241.8315264000557,241.84837430005427,241.84837430005427,241.84837430005427,,244.3341562000569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.476859899936244,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,6.0,0.0,3.0,left,1.0,1.1138428999111056,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,244.3487049000105,,,,,,,,,244.33503810002003,245.14921830000824,245.95134200004395,245.9337267000228,245.93445390008856,245.95134200004395,245.95134200004395,245.95134200004395,,247.06993200001307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1138428999111056,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,7.0,1.0,3.0,right,1.0,2.0088464999571443,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,247.0839073000243,,,,,,,,,247.07080079999287,247.88471930008384,248.68644070008304,248.66883099998813,248.6695494999876,248.68644070008304,248.68644070008304,248.68644070008304,,250.7056375000393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0088464999571443,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,8.0,0.0,4.0,left,1.0,1.2428908000001684,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,250.7197887999937,,,,,,,,,250.70650560001377,250.81992460007316,251.62221860000864,251.60453720006623,251.60532460000832,251.62221860000864,251.62221860000864,251.62221860000864,,252.8744893000694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2428908000001684,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,9.0,1.0,4.0,right,1.0,1.065273099928163,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,252.8877591000637,,,,,,,,,252.8755019999808,253.68824030004907,254.49047830002385,254.47260670003016,254.47332800005097,254.49047830002385,254.49047830002385,254.49047830002385,,255.55912240000907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.065273099928163,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,10.0,0.0,5.0,left,1.0,1.0598404000047594,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,255.57281779998448,,,,,,,,,255.560112999985,256.37353910005186,257.1755854000803,257.157973100082,257.15872429998126,257.1755854000803,257.1755854000803,257.1755854000803,,258.24395620008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0598404000047594,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,11.0,1.0,5.0,right,1.0,1.073894599918276,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,258.2582427000161,,,,,,,,,258.24481350008864,259.45901790005155,260.26155130006373,260.24277730006725,260.24337600008585,260.26155130006373,260.26155130006373,260.26155130006373,,261.3464294000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.073894599918276,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,12.0,0.0,6.0,right,1.0,0.9222665999550372,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,261.36021850002,,,,,,,,,261.34726730000693,261.71056330006104,262.51271779998206,262.4949577000225,262.4957108000526,262.51271779998206,262.51271779998206,262.51271779998206,,263.44751650001854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9222665999550372,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,13.0,1.0,6.0,left,1.0,0.9809525000164284,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,263.46149260003585,,,,,,,,,263.4484281999757,264.2622068000492,265.0639717000304,265.046122699976,265.046552099986,265.0639717000304,265.0639717000304,265.0639717000304,,266.0482490999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9809525000164284,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,14.0,0.0,7.0,right,0.0,3.89022390008904,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,266.0630219000159,,,,,,,,,266.048615799984,266.863761399989,267.6659202000592,267.6479669000255,267.6483645000262,267.6659202000592,267.6659202000592,267.6659202000592,,271.57182539999485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.89022390008904,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,15.0,1.0,7.0,right,1.0,0.8834106000140309,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,271.585213100072,,,,,,,,,271.5727055000607,271.6856535000261,272.50249350001104,272.4851450000424,272.4858709999826,272.50249350001104,272.50249350001104,272.50249350001104,,273.3877436000621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8834106000140309,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,16.0,0.0,8.0,right,1.0,2.6920257000019774,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,273.40172890003305,,,,,,,,,273.3885837000562,273.501981300069,274.3041385000106,274.2864098000573,274.2871629000874,274.3041385000106,274.3041385000106,274.3041385000106,,277.00668230000883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.6920257000019774,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,17.0,1.0,8.0,left,1.0,1.0419336999766529,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,277.0210321000777,,,,,,,,,277.00755550002214,278.2218307000585,279.02437920006923,279.0062815999845,279.0070107000647,279.02437920006923,279.02437920006923,279.02437920006923,,280.0755660000723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0419336999766529,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,18.0,0.0,9.0,right,0.0,2.684275700012222,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,280.0897910000058,,,,,,,,,280.07644029997755,280.1900517999893,280.9919456000207,280.9743763000006,280.97522610006854,280.9919456000207,280.9919456000207,280.9919456000207,,283.6783915000269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.684275700012222,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,19.0,1.0,9.0,right,1.0,1.7909437000053003,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,283.6925180000253,,,,,,,,,283.6792985000648,284.8930857999949,285.69519700005185,285.6775342000183,285.6782974000089,285.69519700005185,285.69519700005185,285.69519700005185,,287.4976518000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7909437000053003,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,20.0,0.0,10.0,left,1.0,0.9355156999081372,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,287.5118067000294,,,,,,,,,287.49853390001226,287.86478980001993,288.6805248000892,288.6628920000512,288.6636548000388,288.6805248000892,288.6805248000892,288.6805248000892,,289.6320826000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9355156999081372,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,21.0,1.0,10.0,right,1.0,0.9975115999113768,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,289.64632850000635,,,,,,,,,289.63294670009054,289.74650220002513,290.5487078999868,290.5310078000184,290.53177740005776,290.5487078999868,290.5487078999868,290.5487078999868,,291.5502113000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9975115999113768,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,22.0,0.0,11.0,right,0.0,1.899110300000757,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,291.5644334000536,,,,,,,,,291.551078199991,292.3650039000204,293.16701129998546,293.14934860006906,293.1500794000458,293.16701129998546,293.16701129998546,293.16701129998546,,295.0685319000622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.899110300000757,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,23.0,1.0,11.0,left,0.0,2.03024289989844,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,295.082961600041,,,,,,,,,295.0691666000057,295.18303349998314,295.98602870001923,295.9682993000606,295.969022699981,295.98602870001923,295.98602870001923,295.98602870001923,,298.020940400078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.03024289989844,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,24.0,0.0,12.0,right,1.0,1.6989124999381602,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,298.0354869000148,,,,,,,,,298.02177710004617,298.38568300008774,299.18760130007286,299.1694391000783,299.16972820006777,299.18760130007286,299.18760130007286,299.18760130007286,,300.88928780006245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6989124999381602,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,25.0,1.0,12.0,left,1.0,2.9789021000033244,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,300.9037432000041,,,,,,,,,300.889748500078,301.70410830003675,302.5065598000074,302.4885436000768,302.4889625000069,302.5065598000074,302.5065598000074,302.5065598000074,,305.49310120008886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9789021000033244,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,26.0,0.0,13.0,right,1.0,2.404109499999322,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,305.5072495000204,,,,,,,,,305.4935689000413,306.30786659999285,307.111893500085,307.093742200057,307.0945118999807,307.111893500085,307.111893500085,307.111893500085,,309.5288604000816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.404109499999322,,,,,sub-159,1,random_dot,59.93313856989516,
left,left,27.0,1.0,13.0,left,1.0,2.2191592999733984,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,309.54318879998755,,,,,,,,,309.5297140000621,310.7445200000657,311.5468753000023,311.528902900056,311.5296555000823,311.5468753000023,311.5468753000023,311.5468753000023,,313.78186200000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.2191592999733984,,,,,sub-159,1,random_dot,59.93313856989516,
right,right,28.0,0.0,14.0,left,0.0,3.537107099895365,,speed,space,3.436730599962175,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,313.7959865999874,,,,,,,,,313.78272310004104,314.14670650009066,314.9489093000302,314.9311733000213,314.9319402000401,314.9489093000302,314.9489093000302,314.9489093000302,,318.501770199975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.537107099895365,,,,,sub-159,1,random_dot,59.93313856989516,
