direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,31.0,1.0,15.0,right,0.0,2.635614124010317,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,271.4186593750055,,,,,,,,,271.4112883750058,271.7596069590072,272.5522645000019,272.54235841700574,272.542962749998,272.5522645000019,272.5522645000019,272.5522645000019,275.1942451670038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.635614124010317,,,,,sub-070,1,random_dot,,
right,right,32.0,0.0,16.0,right,1.0,4.525066248999792,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,1.0,275.202328667001,,,,,,,,,275.19475741700444,275.99404704199696,276.7947600000043,276.7865211669996,276.7871181250084,276.7947600000043,276.7947600000043,276.7947600000043,281.3278930840024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.525066248999792,,,,,sub-070,1,random_dot,,
left,left,33.0,1.0,16.0,left,1.0,2.7027170410001418,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,0.0,281.3358616250043,,,,,,,,,281.3284030000068,281.42735237500165,282.2290515420027,282.22035770899674,282.2209047920041,282.2290515420027,282.2290515420027,282.2290515420027,284.9372565000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.7027170410001418,,,,,sub-070,1,random_dot,,
right,right,34.0,0.0,17.0,left,0.0,2.16723229100171,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,284.9456297919969,,,,,,,,,284.93773941700056,285.2773916669976,286.0785097920016,286.0702964999946,286.07086691699806,286.0785097920016,286.0785097920016,286.0785097920016,288.254232834006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.16723229100171,,,,,sub-070,1,random_dot,,
left,left,35.0,1.0,17.0,left,1.0,2.8860162909986684,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,288.2620805839979,,,,,,,,,288.25462033400254,288.59320587500406,289.3958970840031,289.3871572920034,289.3878519169957,289.3958970840031,289.3958970840031,289.3958970840031,292.28771816700464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.8860162909986684,,,,,sub-070,1,random_dot,,
left,left,36.0,0.0,18.0,left,1.0,3.2755840820027515,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,292.2958594999945,,,,,,,,,292.28820262500085,292.6281165420078,293.42926845900365,293.420655791997,293.4213650839956,293.42926845900365,293.42926845900365,293.42926845900365,296.71187016699696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.2755840820027515,,,,,sub-070,1,random_dot,,
right,right,37.0,1.0,18.0,right,1.0,2.0387367500079563,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,296.71979775000364,,,,,,,,,296.71236354199937,296.8111712920072,297.6122921250062,297.604037416997,297.6046151250048,297.6122921250062,297.6122921250062,297.6122921250062,299.65465050000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0387367500079563,,,,,sub-070,1,random_dot,,
left,left,38.0,0.0,19.0,right,0.0,2.520610748993932,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,299.6602213340084,,,,,,,,,299.65511833400524,300.44492166700365,301.24553070899856,301.2373607920017,301.23793970899715,301.24553070899856,301.24553070899856,301.24553070899856,303.7710702089971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.520610748993932,,,,,sub-070,1,random_dot,,
right,right,39.0,1.0,19.0,left,0.0,2.343527624005219,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,303.77664954200736,,,,,,,,,303.7715669169993,304.5618418340018,305.36252774999593,305.3542730839981,305.3548520839977,305.36252774999593,305.36252774999593,305.36252774999593,307.71225729200523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.343527624005219,,,,,sub-070,1,random_dot,,
right,right,40.0,0.0,20.0,left,0.0,3.752685874991585,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,1.0,307.72088679199805,,,,,,,,,307.7127484590019,307.8110347500042,308.6034670420049,308.59374987499905,308.59433400000853,308.6034670420049,308.6034670420049,308.6034670420049,312.3619861670013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.752685874991585,,,,,sub-070,1,random_dot,,
left,left,41.0,1.0,20.0,left,1.0,3.085652249006671,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,0.0,312.36995570900035,,,,,,,,,312.36248941700615,312.4616437500081,313.26279616700776,313.25456625000515,313.2551196249988,313.26279616700776,313.26279616700776,313.26279616700776,316.3548842500022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.085652249006671,,,,,sub-070,1,random_dot,,
right,right,42.0,0.0,21.0,right,1.0,3.2104742910014465,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,316.36295475000225,,,,,,,,,316.35537295900576,317.1456227500021,317.946812958995,317.93783170900133,317.93840083399846,317.946812958995,317.946812958995,317.946812958995,321.1618370000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.2104742910014465,,,,,sub-070,1,random_dot,,
left,left,43.0,1.0,21.0,right,0.0,2.027001415990526,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,321.1700012090005,,,,,,,,,321.1623211670085,321.96244541699707,322.76321829200606,322.75480816699564,322.7553827500087,322.76321829200606,322.76321829200606,322.76321829200606,324.7959684170055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.027001415990526,,,,,sub-070,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,2.495850291001261,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,324.803910083996,,,,,,,,,324.7964483340038,325.59577620899654,326.396533334002,326.388347250002,326.3889197920071,326.396533334002,326.396533334002,326.396533334002,328.89517120900564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.495850291001261,,,,,sub-070,1,random_dot,,
right,right,45.0,1.0,22.0,left,0.0,4.304447791000712,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,328.90446266700746,,,,,,,,,328.8955565840006,329.2461222919956,330.04680591699434,330.0385470420006,330.039106917,330.04680591699434,330.04680591699434,330.04680591699434,334.3556917090027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.304447791000712,,,,,sub-070,1,random_dot,,
left,left,46.0,0.0,23.0,right,0.0,1.6473156660067616,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,334.36438704200555,,,,,,,,,334.3562963340082,334.4446613339969,335.2379460000084,335.2284916250064,335.2290757090086,335.2379460000084,335.2379460000084,335.2379460000084,336.889089874996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6473156660067616,,,,,sub-070,1,random_dot,,
right,right,47.0,1.0,23.0,left,0.0,2.7941302910039667,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,336.8943178339978,,,,,,,,,336.8895769170049,338.07923575000314,338.8802732089971,338.8720639999956,338.872649500001,338.8802732089971,338.8802732089971,338.8802732089971,341.68009570900176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.7941302910039667,,,,,sub-070,1,random_dot,,
left,left,48.0,0.0,24.0,right,0.0,1.5543714579980588,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,341.687850125003,,,,,,,,,341.6805765839963,342.47988412500126,343.28122054200503,343.2723355420021,343.2730051670078,343.28122054200503,343.28122054200503,343.28122054200503,344.83944416699524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5543714579980588,,,,,sub-070,1,random_dot,,
right,right,49.0,1.0,24.0,left,0.0,1.517586998990737,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,344.84500512499653,,,,,,,,,344.8399370420084,345.1796324589959,345.980946124997,345.9721479169966,345.972810709005,345.980946124997,345.980946124997,345.980946124997,347.5062076670001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.517586998990737,,,,,sub-070,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,4.121200124005554,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,347.5154791249952,,,,,,,,,347.50677137500315,348.6963680839981,349.4973036250012,349.48907287500333,349.4896536669985,349.4973036250012,349.4973036250012,349.4973036250012,353.6228431250056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.121200124005554,,,,,sub-070,1,random_dot,,
left,left,51.0,1.0,25.0,right,0.0,2.932484165998176,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,353.6284440419986,,,,,,,,,353.62332579199574,353.96228554200206,354.7550736249977,354.7455042500078,354.74608683399856,354.7550736249977,354.7550736249977,354.7550736249977,357.6899572499969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.932484165998176,,,,,sub-070,1,random_dot,,
right,right,52.0,0.0,26.0,left,0.0,3.1247706659924006,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,357.69897758400475,,,,,,,,,357.69050837500254,357.7789683750016,358.5718207500031,358.5619719170063,358.56252833400504,358.5718207500031,358.5718207500031,358.5718207500031,361.7069107499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.1247706659924006,,,,,sub-070,1,random_dot,,
left,left,53.0,1.0,26.0,right,0.0,2.70395479099534,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,361.7156227920059,,,,,,,,,361.7076372090087,362.9057175420021,363.69779366700095,363.6896282499947,363.6901999999973,363.69779366700095,363.69779366700095,363.69779366700095,366.40668733400526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.70395479099534,,,,,sub-070,1,random_dot,,
right,right,54.0,0.0,27.0,left,0.0,4.712663999001961,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,366.4119139590039,,,,,,,,,366.4071680839989,366.7468161669967,367.54802595899673,367.5398049590003,367.5403893339972,367.54802595899673,367.54802595899673,367.54802595899673,372.2641843750025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.712663999001961,,,,,sub-070,1,random_dot,,
left,left,55.0,1.0,27.0,right,0.0,2.2658305410004687,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,372.2721423339972,,,,,,,,,372.2646717500029,372.6138919590012,373.4148506670026,373.4065944169997,373.40717129199766,373.4148506670026,373.4148506670026,373.4148506670026,375.69058183400193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.2658305410004687,,,,,sub-070,1,random_dot,,
left,left,56.0,0.0,28.0,left,1.0,3.151118041001609,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,375.6991353339981,,,,,,,,,375.6910660840076,376.0299080420082,376.83156083400536,376.82334637500753,376.8239192500041,376.83156083400536,376.83156083400536,376.83156083400536,379.99064366699895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.151118041001609,,,,,sub-070,1,random_dot,,
right,right,57.0,1.0,28.0,left,0.0,2.7484134159894893,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,379.998225000003,,,,,,,,,379.9910232920083,380.3313579590031,381.1315154589975,381.1231552920072,381.1237195840076,381.1315154589975,381.1315154589975,381.1315154589975,383.8910478339967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.7484134159894893,,,,,sub-070,1,random_dot,,
right,right,58.0,0.0,29.0,right,1.0,3.186910791002447,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,383.8999323750031,,,,,,,,,383.8915973340045,384.68114812500426,385.48199491700507,385.4734834170085,385.47414091699466,385.48199491700507,385.48199491700507,385.48199491700507,388.6740614589944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.186910791002447,,,,,sub-070,1,random_dot,,
left,left,59.0,1.0,29.0,left,1.0,4.201582583002164,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,388.6824142090045,,,,,,,,,388.6745321670023,388.76430779200746,389.5653354170063,389.557044000001,389.5576174589951,389.5653354170063,389.5653354170063,389.5653354170063,393.77439633400354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.201582583002164,,,,,sub-070,1,random_dot,,
,,0.0,0.0,0.0,,,,,accuracy,space,2.911226750002242,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-070,1,random_dot,,
right,right,0.0,0.0,0.0,left,0.0,0.8347830819984665,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,408.2675975419989,,,,,,,,,408.2586702090048,408.3475827500079,409.1498084589985,409.14130954199936,409.1419172089954,409.1498084589985,409.1498084589985,409.1498084589985,409.9916443749971,,,,,,,,,,,,,,,,,,,,,,,,393.7920052499976,393.7995259589952,393.7995259589952,408.2483610420022,space,14.446082124995884,,left,0.0,0.8347830819984665,,,,,sub-070,1,random_dot,,
left,left,1.0,1.0,0.0,left,1.0,1.474842498995713,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,410.0001726670016,,,,,,,,,409.9921277090034,410.0816300419974,410.8827342919976,410.87431866700354,410.87484337500064,410.8827342919976,410.8827342919976,410.8827342919976,412.36491420899983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.474842498995713,,,,,sub-070,1,random_dot,,
left,left,2.0,0.0,1.0,right,0.0,1.2589730829931796,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,412.3728312089952,,,,,,,,,412.3654065839946,412.7158353749983,413.5165377090016,413.5079133340041,413.5085776670021,413.5165377090016,413.5165377090016,413.5165377090016,414.7823960420064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2589730829931796,,,,,sub-070,1,random_dot,,
right,right,3.0,1.0,1.0,right,1.0,1.4093192909931531,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,414.7903325420048,,,,,,,,,414.7828717090015,415.5817992920056,416.383289874997,416.3745956670027,416.3752700420009,416.383289874997,416.383289874997,416.383289874997,417.7988861250051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4093192909931531,,,,,sub-070,1,random_dot,,
right,right,4.0,0.0,2.0,right,1.0,1.6189603740058374,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,417.8071345000062,,,,,,,,,417.7993829170009,418.99891112500336,419.7997529999993,419.79152891700505,419.7920967920072,419.7997529999993,419.7997529999993,419.7997529999993,421.4253577089985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6189603740058374,,,,,sub-070,1,random_dot,,
left,left,5.0,1.0,2.0,right,0.0,2.645880332987872,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,421.43444166700647,,,,,,,,,421.4258942089946,421.5157068749977,422.3168462500034,422.3083520000073,422.3090059590031,422.3168462500034,422.3168462500034,422.3168462500034,424.9660442500026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.645880332987872,,,,,sub-070,1,random_dot,,
right,right,6.0,0.0,3.0,left,0.0,2.129691124006058,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,424.9741345840012,,,,,,,,,424.9665174590045,425.31588616699446,426.1170142920018,426.1082111249998,426.1088869170053,426.1170142920018,426.1170142920018,426.1170142920018,428.249620750008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.129691124006058,,,,,sub-070,1,random_dot,,
left,left,7.0,1.0,3.0,right,0.0,1.514527540988638,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,428.2578568339959,,,,,,,,,428.2500912920077,429.4485536669963,430.2502972500079,430.24179458399885,430.24239166700863,430.2502972500079,430.2502972500079,430.2502972500079,431.766569333995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.514527540988638,,,,,sub-070,1,random_dot,,
left,left,8.0,0.0,4.0,left,1.0,1.9389709570095877,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,0.0,431.7743807500083,,,,,,,,,431.7670497500076,432.1161438340059,432.915946292007,432.9086118340056,432.9090980839974,432.915946292007,432.915946292007,432.915946292007,434.8593727090047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9389709570095877,,,,,sub-070,1,random_dot,,
right,right,9.0,1.0,4.0,left,0.0,2.7909242489986354,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,434.86863954200817,,,,,,,,,434.8599210840039,435.19956241700856,436.0000292500045,435.99180029200215,435.99233595900296,436.0000292500045,436.0000292500045,436.0000292500045,438.79301437499817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.7909242489986354,,,,,sub-070,1,random_dot,,
right,right,10.0,0.0,5.0,right,1.0,4.309344583001803,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,438.801905417,,,,,,,,,438.7935430840007,438.8914890000015,439.6835143339995,439.6751786249952,439.67574550000427,439.6835143339995,439.6835143339995,439.6835143339995,443.9994907090004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.309344583001803,,,,,sub-070,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,1.5433824159990763,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,444.0073120419984,,,,,,,,,443.9999782090017,444.348437749999,445.1506080840045,445.142296334001,445.1428532090067,445.1506080840045,445.1506080840045,445.1506080840045,446.6992821669992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5433824159990763,,,,,sub-070,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,3.743328915996244,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,446.7081909170083,,,,,,,,,446.6996650420042,446.7995903340052,447.6007321250072,447.5923356669955,447.5929441250046,447.6007321250072,447.6007321250072,447.6007321250072,451.3497637499968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.743328915996244,,,,,sub-070,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,3.3327115410065744,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,451.3578454170056,,,,,,,,,451.3502690419991,451.4528307500004,452.251221833998,452.2424327089975,452.24310312500165,452.251221833998,452.251221833998,452.251221833998,455.5929700840061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.3327115410065744,,,,,sub-070,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,4.231522374000633,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,455.60138208400167,,,,,,,,,455.5934545420023,456.3836208340072,457.1847700000071,457.17595074999554,457.1766119170061,457.1847700000071,457.1847700000071,457.1847700000071,461.42689000000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.231522374000633,,,,,sub-070,1,random_dot,,
left,left,15.0,1.0,7.0,left,1.0,0.9605389999924228,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,461.4354324589949,,,,,,,,,461.4273747499974,461.51717750000535,462.3185860420053,462.30967750000127,462.3103554170084,462.3185860420053,462.3185860420053,462.3185860420053,463.284389959008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9605389999924228,,,,,sub-070,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,2.118626958006644,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,463.2921130000032,,,,,,,,,463.2848758750042,463.3824838340079,464.17548045900185,464.16606445900106,464.1666661670024,464.17548045900185,464.17548045900185,464.17548045900185,466.3003389170044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.118626958006644,,,,,sub-070,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,1.0649322910030603,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,466.3085722499964,,,,,,,,,466.30081529200834,466.3990975000052,467.1922281250008,467.18226558400784,467.1828827499994,467.1922281250008,467.1922281250008,467.1922281250008,468.2603661250032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0649322910030603,,,,,sub-070,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,1.570862374996068,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,468.2691908340057,,,,,,,,,468.2608985840052,468.34912758400606,469.1423547919985,469.13229229200806,469.132864166997,469.1423547919985,469.1423547919985,469.1423547919985,470.7170986669953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.570862374996068,,,,,sub-070,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,1.235474332002923,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,470.7258258340007,,,,,,,,,470.717578374999,471.0674529170065,471.8686325419985,471.8598821250053,471.8605477920064,471.8686325419985,471.8686325419985,471.8686325419985,473.1107009999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.235474332002923,,,,,sub-070,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,1.2829022490041098,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,473.118654417005,,,,,,,,,473.1111836670025,473.4496220419969,474.2424953750015,474.2330151250062,474.2336047090066,474.2424953750015,474.2424953750015,474.2424953750015,475.52749154200137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2829022490041098,,,,,sub-070,1,random_dot,,
left,left,21.0,1.0,10.0,right,0.0,1.0989507070044056,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,475.5365007090004,,,,,,,,,475.5280208750046,475.8762197920005,476.6683106249984,476.6600730420032,476.6606710420019,476.6683106249984,476.6683106249984,476.6683106249984,477.77757429200574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0989507070044056,,,,,sub-070,1,random_dot,,
left,left,22.0,0.0,11.0,right,0.0,1.0824659159989096,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,477.7868417090067,,,,,,,,,477.77813154199976,478.97624487499706,479.7687677500071,479.7599403750064,479.7605982090026,479.7687677500071,479.7687677500071,479.7687677500071,480.86092654199456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0824659159989096,,,,,sub-070,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,1.0778069569932995,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,480.8694557919953,,,,,,,,,480.8615505839989,481.6597163340048,482.4524912500056,482.4436739999946,482.4443510840065,482.4524912500056,482.4524912500056,482.4524912500056,483.5350709170016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0778069569932995,,,,,sub-070,1,random_dot,,
right,right,24.0,0.0,12.0,left,0.0,0.9355427490081638,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,483.5436168750021,,,,,,,,,483.5355451250071,483.8843737499992,484.68578033399535,484.6771464170015,484.6778074169997,484.68578033399535,484.68578033399535,484.68578033399535,485.6273278340086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9355427490081638,,,,,sub-070,1,random_dot,,
left,left,25.0,1.0,12.0,right,0.0,1.3156747079920024,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,485.635424542008,,,,,,,,,485.6278182090027,486.416475459002,487.2095071250078,487.1999268340005,487.2005411669961,487.2095071250078,487.2095071250078,487.2095071250078,488.5276938339957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3156747079920024,,,,,sub-070,1,random_dot,,
right,right,26.0,0.0,13.0,right,1.0,1.1233292079996318,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,488.53317645900825,,,,,,,,,488.5281838750088,488.8676650419948,489.6690730840055,489.660399417,489.6610601249995,489.6690730840055,489.6690730840055,489.6690730840055,490.7941135840083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1233292079996318,,,,,sub-070,1,random_dot,,
