direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,29.0,1.0,14.0,right,1.0,3.316017400007695,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,246.88763649994507,,,,,,,,,246.87305739999283,248.08767749997787,248.88865590002388,248.87172729999293,248.8722137999721,248.88865590002388,248.88865590002388,248.88865590002388,,252.2057683999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.316017400007695,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,30.0,0.0,15.0,left,1.0,1.7597764000529423,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,252.2210228999611,,,,,,,,,252.2063086000271,253.02107949997296,253.82196309999563,253.80521669995505,253.80573989998084,253.82196309999563,253.82196309999563,253.82196309999563,,255.58921570004892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7597764000529423,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,31.0,1.0,15.0,right,1.0,4.656540199997835,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,255.6043943000259,,,,,,,,,255.5897456000093,255.70449369994455,256.5052954000421,256.488305100007,256.48885500000324,256.5052954000421,256.5052954000421,256.5052954000421,,261.1726281000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.656540199997835,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,32.0,0.0,16.0,right,1.0,2.711367700016126,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,261.18790729995817,,,,,,,,,261.1731877999846,261.5379373000469,262.3377908000257,262.32139719999395,262.3218239999842,262.3377908000257,262.3377908000257,262.3377908000257,,265.05526479997206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.711367700016126,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,33.0,1.0,16.0,left,1.0,1.23521869990509,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,265.070751799969,,,,,,,,,265.05583460000344,265.8539109999547,266.6548896000022,266.6382184999529,266.6386745000491,266.6548896000022,266.6548896000022,266.6548896000022,,267.9057294999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.23521869990509,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,34.0,0.0,17.0,right,1.0,1.060255100019276,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,267.9210278999526,,,,,,,,,267.9062056000112,268.02105400001165,268.8218528999714,268.8048690999858,268.8053370999405,268.8218528999714,268.8218528999714,268.8218528999714,,269.88948440004606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.060255100019276,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,35.0,1.0,17.0,left,1.0,2.510992299998179,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,269.9046988999471,,,,,,,,,269.8900265999837,271.10472840000875,271.9057825000491,271.88864479993936,271.8891553999856,271.9057825000491,271.9057825000491,271.9057825000491,,274.42286679998506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.510992299998179,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,36.0,0.0,18.0,right,0.0,1.3713046999182552,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,274.4380511000054,,,,,,,,,274.42340600001626,274.5381155000068,275.338551199995,275.32185850001406,275.3223447999917,275.338551199995,275.338551199995,275.338551199995,,276.72320440004114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3713046999182552,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,37.0,1.0,18.0,right,1.0,1.1697227000258863,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,276.7382123999996,,,,,,,,,276.72380739997607,277.0880294999806,277.8889048999408,277.87192519998644,277.8723592000315,277.8889048999408,277.8889048999408,277.8889048999408,,279.0726639999775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1697227000258863,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,38.0,0.0,19.0,left,0.0,1.2972928999224678,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,1.0,279.0877608000301,,,,,,,,,279.07336639997084,279.43820490001235,280.23901689995546,280.2219621000113,280.2224631999852,280.23901689995546,280.23901689995546,280.23901689995546,,281.5393052999861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2972928999224678,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,39.0,1.0,19.0,right,0.0,0.9184855000348762,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,0.0,281.554814800038,,,,,,,,,281.539805599954,282.3544651999837,283.15571640001144,283.1389056999469,283.13937290001195,283.15571640001144,283.15571640001144,283.15571640001144,,284.0895252999617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9184855000348762,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,40.0,0.0,20.0,right,1.0,0.9138052000198512,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,284.1047914000228,,,,,,,,,284.09004000003915,284.9050367999589,285.70589870004915,285.6889402000233,285.6894041999476,285.70589870004915,285.70589870004915,285.70589870004915,,286.6230212999508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9138052000198512,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,41.0,1.0,20.0,left,1.0,0.8158080999273807,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,286.63815150002483,,,,,,,,,286.62353989994153,287.4383016000502,288.23926089995075,288.2223165000323,288.22288849996403,288.23926089995075,288.23926089995075,288.23926089995075,,289.0563326999545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8158080999273807,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,42.0,0.0,21.0,left,1.0,1.9800821000244468,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,289.07155710004736,,,,,,,,,289.056824099971,289.1715673999861,289.972358900006,289.955522299977,289.9559534,289.972358900006,289.972358900006,289.972358900006,,291.95623649994377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9800821000244468,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,43.0,1.0,21.0,right,1.0,1.5972696000244468,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,291.97163519996684,,,,,,,,,291.95679179998115,292.0715992000187,292.8724624000024,292.8554301999975,292.855946799973,292.8724624000024,292.8724624000024,292.8724624000024,,294.4729287000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5972696000244468,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,44.0,0.0,22.0,left,1.0,3.5886458000168204,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,294.48833179997746,,,,,,,,,294.47351100004744,294.8383258000249,295.6392444999656,295.621908799978,295.622347699944,295.6392444999656,295.6392444999656,295.6392444999656,,299.23963970004115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.5886458000168204,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,45.0,1.0,22.0,right,1.0,1.565134499920532,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,299.25477680005133,,,,,,,,,299.24011679994874,299.60506760003045,300.40587160002906,300.3892153999768,300.38965130003635,300.40587160002906,300.40587160002906,300.40587160002906,,301.9735072000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.565134499920532,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,46.0,0.0,23.0,left,1.0,0.9550487999804318,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,301.9884332000511,,,,,,,,,301.9740252000047,302.3384268999798,303.13936689996626,303.1224339000182,303.1229981000069,303.13936689996626,303.13936689996626,303.13936689996626,,304.10665249999147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9550487999804318,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,47.0,1.0,23.0,right,1.0,1.3665758999995887,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,304.1218047000002,,,,,,,,,304.1072575999424,305.3219533000374,306.12283540004864,306.1054943000199,306.10634129995015,306.12283540004864,306.12283540004864,306.12283540004864,,307.49015269998927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3665758999995887,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,48.0,0.0,24.0,right,1.0,1.7342946000862869,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,307.505217500031,,,,,,,,,307.4906537999632,307.85529029998,308.656016199966,308.63877449999563,308.63922210002784,308.656016199966,308.656016199966,308.656016199966,,310.40666310000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7342946000862869,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,49.0,1.0,24.0,left,1.0,0.9359333000611514,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,310.42183090001345,,,,,,,,,310.4071985000046,311.22190809994936,312.02285239996854,312.00596690003294,312.0064545000205,312.02285239996854,312.02285239996854,312.02285239996854,,312.97355909994803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9359333000611514,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,50.0,0.0,25.0,right,1.0,0.9263956999639048,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,312.98858769994695,,,,,,,,,312.9740710000042,313.78861040004995,314.58959210000467,314.5727194000501,314.57317650003824,314.58959210000467,314.58959210000467,314.58959210000467,,315.52354790002573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9263956999639048,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,51.0,1.0,25.0,left,1.0,1.0978590999729931,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,315.53861920000054,,,,,,,,,315.52406500000507,316.7386406000005,317.5396004000213,317.5227334999945,317.5231961000245,317.5396004000213,317.5396004000213,317.5396004000213,,318.6401331999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0978590999729931,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,52.0,0.0,26.0,left,1.0,2.325128399999812,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,318.6553078000434,,,,,,,,,318.6407186000142,319.0053246000316,319.8063260000199,319.7889728000155,319.7894130999921,319.8063260000199,319.8063260000199,319.8063260000199,,322.1405925999861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.325128399999812,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,53.0,1.0,26.0,right,1.0,1.3280368999112395,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,322.1553627999965,,,,,,,,,322.14110609993804,323.35541950003244,324.15631460002623,324.13952550000977,324.140027299989,324.15631460002623,324.15631460002623,324.15631460002623,,325.49016769998707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3280368999112395,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,54.0,0.0,27.0,left,1.0,1.067265999969095,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,325.5054022000404,,,,,,,,,325.49069839995354,325.85561950004194,326.656312200008,326.63944459997583,326.63999589998275,326.656312200008,326.656312200008,326.656312200008,,327.74059459997807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.067265999969095,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,55.0,1.0,27.0,right,1.0,1.8020300000207496,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,327.75549909996334,,,,,,,,,327.7412887000246,328.9556400999427,329.7563147000037,329.7395927000325,329.7400520000374,329.7563147000037,329.7563147000037,329.7563147000037,,331.5736603999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8020300000207496,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,56.0,0.0,28.0,left,1.0,1.2290026999544352,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,331.5889651000034,,,,,,,,,331.5741793999914,332.3889182000421,333.18992459995206,333.1735101999948,333.1739990999922,333.18992459995206,333.18992459995206,333.18992459995206,,334.42384039994795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2290026999544352,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,57.0,1.0,28.0,right,1.0,0.9871864999877288,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,334.43886750005186,,,,,,,,,334.424368100008,335.2388832999859,336.039932899992,336.0231637000106,336.0236251000315,336.039932899992,336.039932899992,336.039932899992,,337.04059720004443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9871864999877288,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,58.0,0.0,29.0,left,1.0,5.275028200005181,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,337.0556274999399,,,,,,,,,337.041126199998,337.4053677000338,338.20646729995497,338.1894640000537,338.18993029999547,338.20646729995497,338.20646729995497,338.20646729995497,343.1898962999694,343.4902529999381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.275028200005181,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,59.0,1.0,29.0,right,1.0,2.2184851000783965,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,343.50545900000725,,,,,,,,,343.4907071000198,344.3057015000377,345.1066363999853,345.0898336999817,345.090325600002,345.1066363999853,345.1066363999853,345.1066363999853,,347.340297000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.2184851000783965,,,,,,sub-113,1,random_dot,59.90115114871237,
,,0.0,0.0,0.0,,,,,speed,space,2.7861129000084475,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,0.0,0.0,0.0,left,1.0,2.339254099992104,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,353.5888158000307,,,,,,,,,353.5845561999595,353.6725456999848,354.4733122000471,354.456453199964,354.4569837000454,354.4733122000471,354.4733122000471,354.4733122000471,,356.82411429996137,,,,,,,,,,,,,,,,,,,,,,,347.3682089999784,347.37200620002113,347.37200620002113,353.5733662999701,space,6.1893383000278845,,left,1.0,2.339254099992104,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,1.0,1.0,0.0,right,1.0,1.8023854999337343,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,356.83953680004925,,,,,,,,,356.82560540002305,358.0394406999694,358.8401988999685,358.8233503999654,358.82397130003665,358.8401988999685,358.8401988999685,358.8401988999685,,360.6575045000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8023854999337343,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,2.0,0.0,1.0,left,1.0,1.4681844998849556,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,360.6726313999389,,,,,,,,,360.6580257000169,360.7726295000175,361.57315660000313,361.55628060002346,361.55692350002937,361.57315660000313,361.57315660000313,361.57315660000313,,363.0572156000417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4681844998849556,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,3.0,1.0,1.0,right,1.0,1.0698231999995187,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,363.0724687000038,,,,,,,,,363.0576748000458,363.1726818999741,363.9737102000509,363.9566444000229,363.95725470001344,363.9737102000509,363.9737102000509,363.9737102000509,,365.0574290000368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0698231999995187,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,4.0,0.0,2.0,left,1.0,2.009533599950373,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,365.072617799975,,,,,,,,,365.0579178000335,365.8726830000524,366.673611599952,366.65630419994704,366.6567883000244,366.673611599952,366.673611599952,366.673611599952,,368.6907147000311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.009533599950373,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,5.0,1.0,2.0,right,1.0,1.459733200026676,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,368.7061026999727,,,,,,,,,368.6912319000112,369.9061067999573,370.7069834000431,370.6900422000326,370.6905010000337,370.7069834000431,370.7069834000431,370.7069834000431,,372.1748230999801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.459733200026676,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,6.0,0.0,3.0,right,1.0,1.2280407000798732,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,372.18925579998177,,,,,,,,,372.1752994999988,372.28949959995225,373.09032590000425,373.0732608999824,373.0737038999796,373.09032590000425,373.09032590000425,373.09032590000425,,374.32410349999554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2280407000798732,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,7.0,1.0,3.0,left,1.0,1.6046752999536693,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,374.33946799999103,,,,,,,,,374.3246562000131,374.4395829000277,375.2402779000113,375.2235175999813,375.2240315000527,375.2402779000113,375.2402779000113,375.2402779000113,,376.8579080000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6046752999536693,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,8.0,0.0,4.0,left,1.0,5.794359999941662,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,376.87286999996286,,,,,,,,,376.85844630002975,377.22299020003993,378.0237759000156,378.0067079999717,378.0072660000296,378.0237759000156,378.0237759000156,378.0237759000156,383.00725020002574,383.82436089997645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.794359999941662,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,9.0,1.0,4.0,right,1.0,1.1685976999578995,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,383.8396986000007,,,,,,,,,383.82482950005215,383.9396197999595,384.7402267999714,384.72344239999074,384.7238636999391,384.7402267999714,384.7402267999714,384.7402267999714,,385.9244198000524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1685976999578995,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,10.0,0.0,5.0,left,1.0,0.7966552000725642,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,385.9396428000182,,,,,,,,,385.9248807999538,386.7396836000262,387.5401912999805,387.5230483999476,387.52367180003785,387.5401912999805,387.5401912999805,387.5401912999805,,388.34126999997534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7966552000725642,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,11.0,1.0,5.0,right,1.0,1.2967036999762058,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,1.0,388.35641580005176,,,,,,,,,388.3418048999738,389.5560178000014,390.3570723000448,390.33987260004506,390.3402469999856,390.3570723000448,390.3570723000448,390.3570723000448,,391.6569611999439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2967036999762058,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,12.0,0.0,6.0,left,0.0,1.9708422999829052,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,391.67219409998506,,,,,,,,,391.6576922000386,391.7721337999683,392.572678699973,392.5559069999727,392.5563857000088,392.572678699973,392.572678699973,392.572678699973,,394.5568164000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9708422999829052,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,13.0,1.0,6.0,left,1.0,1.6178219999419523,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,394.57237800001167,,,,,,,,,394.55742339999415,395.37219419993926,396.1729783000192,396.15610699995887,396.1565015000524,396.1729783000192,396.1729783000192,396.1729783000192,,397.8067977000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6178219999419523,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,14.0,0.0,7.0,right,0.0,4.180701100034639,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,0.0,397.8222544000018,,,,,,,,,397.80716259998735,397.9057711999631,398.7061417000368,398.68923819996417,398.6895276999567,398.7061417000368,398.7061417000368,398.7061417000368,,402.8903317999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.180701100034639,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,15.0,1.0,7.0,left,0.0,5.953231599996798,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,1.0,402.9057901999913,,,,,,,,,402.89085750002414,403.70549890003167,404.5061266999692,404.4896502000047,404.4900474000024,404.5061266999692,404.5061266999692,404.5061266999692,409.4897453000304,410.4735403000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.953231599996798,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,16.0,0.0,8.0,right,0.0,1.364193000015803,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,410.48908500000834,,,,,,,,,410.4739473999944,411.2889382999856,412.0902370000258,412.0728723000502,412.0732835000381,412.0902370000258,412.0902370000258,412.0902370000258,,413.4568206999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.364193000015803,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,17.0,1.0,8.0,left,0.0,1.2558941000606865,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,413.4727333999472,,,,,,,,,413.457113499986,413.8058344000019,414.60682560002897,414.589515300002,414.5897957000416,414.60682560002897,414.60682560002897,414.60682560002897,,415.873789699981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2558941000606865,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,18.0,0.0,9.0,right,1.0,2.4038710000459105,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,415.8894797000103,,,,,,,,,415.8742820000043,416.23941429995466,417.040074700024,417.0237357999431,417.0242208000273,417.040074700024,417.040074700024,417.040074700024,,419.4576310999692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4038710000459105,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,19.0,1.0,9.0,left,1.0,1.6357571999542415,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,419.4727167000528,,,,,,,,,419.4583964999765,420.27320159995,421.0734374000458,421.05698640004266,421.0574344999623,421.0734374000458,421.0734374000458,421.0734374000458,,422.7240097000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6357571999542415,,,,,,sub-113,1,random_dot,59.90115114871237,
right,right,20.0,0.0,10.0,right,1.0,1.5205087999347595,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,422.7396113999421,,,,,,,,,422.72456580004655,422.83982909994666,423.6406926000491,423.623596600024,423.624062799965,423.6406926000491,423.6406926000491,423.6406926000491,,425.17453850002494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5205087999347595,,,,,,sub-113,1,random_dot,59.90115114871237,
left,left,21.0,1.0,10.0,left,1.0,0.8936141999438405,,accuracy,space,6.1893383000278845,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,425.18997950002085,,,,,,,,,425.17516480002087,425.99016439996194,426.79116709996015,426.77419050002936,426.7746831999393,426.79116709996015,426.79116709996015,426.79116709996015,,427.69163070002105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8936141999438405,,,,,,sub-113,1,random_dot,59.90115114871237,
