direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,,4.0,1.0,9.0,1.0,,,,,,,,,69.91588309989311,,,,,,,,,69.90021530003287,71.11847670003772,71.93247979995795,71.91625280003063,71.91627179994248,71.93247979995795,71.93247979995795,71.93247979995795,,72.61721709999256,right,1.0,36.04680850007571,,72.61790059995838,72.63258049986325,73.11613669991493,73.13236339995638,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,,5.0,0.0,10.0,1.0,,,,,,,,,73.13236339995638,,,,,,,,,73.11650869995356,73.93199909990653,74.73199269990437,74.71615069988184,74.71617270004936,74.73199269990437,74.73199269990437,74.73199269990437,,75.34992199996486,left,0.0,35.96927429991774,,75.35050769988447,75.36542409984395,75.8492217999883,75.86517019988969,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,,5.0,1.0,11.0,0.0,,,,,,,,,75.86517019988969,,,,,,,,,75.84965480002575,76.66527109988965,77.46493689995259,77.44889090000652,77.44891020003706,77.46493689995259,77.46493689995259,77.46493689995259,,78.44934499985538,left,1.0,36.34429460018873,,78.44979029987007,78.4646906000562,78.94915920007043,78.96497679990716,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,,6.0,0.0,12.0,1.0,,,,,,,,,78.96497679990716,,,,,,,,,78.94962719990872,79.06508189998567,79.86469989991747,79.84848099993542,79.8484974000603,79.86469989991747,79.86469989991747,79.86469989991747,,80.61571280006319,right,1.0,36.11150630004704,,80.61622900003567,80.63138019992039,81.11522029992193,81.13121080002747,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,,6.0,1.0,13.0,0.0,,,,,,,,,81.13121080002747,,,,,,,,,81.11561949993484,82.33098419988528,83.13114849990234,83.11508499993943,83.11510729999281,83.13114849990234,83.13114849990234,83.13114849990234,,83.71522699994966,left,1.0,35.9421936001163,,83.71577590005472,83.73084979993291,84.21477989992127,84.2309699000325,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,,7.0,0.0,14.0,1.0,,,,,,,,,84.2309699000325,,,,,,,,,84.21517980005592,84.58072460000403,85.38096589990892,85.36502809985541,85.36505370005034,85.38096589990892,85.38096589990892,85.38096589990892,,85.99833570001647,right,1.0,35.982465900015086,,85.9988162999507,86.01395009993576,86.49790579988621,86.51393259991892,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,,7.0,1.0,15.0,0.0,,,,,,,,,86.51393259991892,,,,,,,,,86.49832329992205,86.86377499997616,87.66377460001968,87.6477898999583,87.64781009987928,87.66377460001968,87.66377460001968,87.66377460001968,,88.16473719989881,left,1.0,35.862174900015816,,88.16527080000378,88.18047600006685,88.66458250000142,88.68048189999536,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,88.68048189999536,,,,,,,,,88.66504619992338,89.48040560004301,90.28024269989692,90.26420259987935,90.26422549993733,90.28024269989692,90.28024269989692,90.28024269989692,,91.18115939991549,left,1.0,36.26526300003752,,91.18178800004534,91.1967394000385,91.68049880000764,91.6965258999262,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,91.6965258999262,,,,,,,,,91.6808867000509,91.79663260001688,92.59651770000346,92.58051129989326,92.58053519995885,92.59651770000346,92.59651770000346,92.59651770000346,,93.34789299988188,right,1.0,36.114434299990535,,93.34853610000572,93.36325659998693,93.84719870006666,93.86300989985466,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,93.86300989985466,,,,,,,,,93.84764779987744,93.96321960003117,94.7627886000555,94.7467455000151,94.7467644000426,94.7627886000555,94.7627886000555,94.7627886000555,,95.54729969985785,left,0.0,36.14471300016157,,95.5479025999084,95.56266260007396,96.04691609996372,96.06284300005063,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,96.06284300005063,,,,,,,,,96.04736099997535,96.41256690002048,97.21304719988257,97.19725720002316,97.19728860002942,97.21304719988257,97.21304719988257,97.21304719988257,,98.24678899999708,left,1.0,36.395310800056905,,98.24732919991948,98.26240579993464,98.7463509000372,98.76234829984604,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.74641310004516,98.76234829984604,98.76234829984604,102.07977809989823,space,38.67779239988886,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.07981249992736,102.09519529994576,102.09519529994576,108.49547789990902,space,41.761684299912304,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2438417999074,,,,,,,,,114.23567409999669,114.59379750001244,115.3936767000705,115.37748600007036,115.37750719999894,115.3936767000705,115.3936767000705,115.3936767000705,,116.34459559991956,left,1.0,36.30263819987886,,,,,,,,,,,,,,,,,,,,108.50265119993128,108.52476769988424,108.52476769988424,114.22836799989454,space,41.05621870001778,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,116.36009359988384,,,,,,,,,116.3459232999012,117.16013529989868,117.9597604998853,117.94387019984424,117.94388979999349,117.9597604998853,117.9597604998853,117.9597604998853,,118.91071359999478,right,1.0,36.30272739985958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,118.92640180001035,,,,,,,,,118.9117217999883,120.12638689996676,120.92627669987267,120.90997430006972,120.90999239985833,120.92627669987267,120.92627669987267,120.92627669987267,,121.92704700003378,left,1.0,36.3604697000701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,121.94262079987676,,,,,,,,,121.92797399987468,122.29266089992598,123.09259309992194,123.07636959990488,123.07638949993998,123.09259309992194,123.09259309992194,123.09259309992194,,124.1435185999144,right,1.0,36.40732860006392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,124.15919879986905,,,,,,,,,124.14452519989572,124.25898539996706,125.05903090001084,125.04284129990263,125.0428627000656,125.05903090001084,125.05903090001084,125.05903090001084,,126.02658529998736,left,1.0,36.32632969995029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,126.04229000001214,,,,,,,,,126.0276691999752,127.24188979994506,128.0420871998649,128.02575469994918,128.02577439998277,128.0420871998649,128.0420871998649,128.0420871998649,,130.1260869000107,right,1.0,37.44177819998004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,130.1418216000311,,,,,,,,,130.12721859989688,130.49176559993066,131.29143409989774,131.27547480002977,131.27549919998273,131.29143409989774,131.29143409989774,131.29143409989774,,132.05908589996395,left,0.0,36.12368720001541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,132.074779599905,,,,,,,,,132.06015629996546,132.87462499993853,133.67444920004343,133.65853050001897,133.65854989993386,133.67444920004343,133.67444920004343,133.67444920004343,,134.39225429994983,left,1.0,36.07852300000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,134.40782369999215,,,,,,,,,134.39329899987206,135.60770839988254,136.4077161999885,136.39168039988726,136.3917026000563,136.4077161999885,136.4077161999885,136.4077161999885,,137.5754221000243,left,1.0,36.51917549991049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,137.5908550999593,,,,,,,,,137.57673539989628,138.79053110000677,139.59063980006613,139.5748010999523,139.57482580002397,139.59063980006613,139.59063980006613,139.59063980006613,,140.3913950000424,right,1.0,36.15715350001119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,140.40702140005305,,,,,,,,,140.39248250005767,141.60675779986195,142.40697859995998,142.3910278999247,142.39105179999024,142.40697859995998,142.40697859995998,142.40697859995998,,143.60779979988,right,1.0,36.55689889984205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,143.62298460002057,,,,,,,,,143.60865279985592,143.97305909986608,144.77313199988566,144.75719469995238,144.75721389986575,144.77313199988566,144.77313199988566,144.77313199988566,,145.490865400061,left,1.0,36.0815508000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,145.50625799992122,,,,,,,,,145.49184009991586,146.70650349999778,147.50607879995368,147.49015059997328,147.4901719999034,147.50607879995368,147.50607879995368,147.50607879995368,,148.55733179999515,left,1.0,36.4028483000584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,148.5727637000382,,,,,,,,,148.55847669998184,149.7724431999959,150.57260559988208,150.5569261999335,150.55695239990018,150.57260559988208,150.57260559988208,150.57260559988208,,151.88985370006412,right,1.0,36.68095510010608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,151.9056820999831,,,,,,,,,151.89080099994317,152.70539829996414,153.50539269996807,153.4893225999549,153.48934309999458,153.50539269996807,153.50539269996807,153.50539269996807,,155.78956019994803,right,1.0,37.63625829992816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,155.80511369998567,,,,,,,,,155.7906563000288,156.6049275000114,157.40501359989867,157.38925949996337,157.38928669993766,157.40501359989867,157.40501359989867,157.40501359989867,,158.25584429991432,left,1.0,36.21572900004685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,158.27146889991127,,,,,,,,,158.25692209997214,158.37144550005905,159.1713759000413,159.15584959997796,159.15586639987305,159.1713759000413,159.1713759000413,159.1713759000413,,160.12248379993252,left,1.0,36.30270659993403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,160.13812809996307,,,,,,,,,160.1236951998435,160.48764249985106,161.28786060004495,161.2717937999405,161.27181409997866,161.28786060004495,161.28786060004495,161.28786060004495,,161.9721494000405,right,1.0,36.04117699991912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,161.98761720000766,,,,,,,,,161.97323250002228,163.18762709992006,163.987371499883,163.97137110005133,163.97139049996622,163.987371499883,163.987371499883,163.987371499883,,164.92159929987974,left,1.0,36.29787570005283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,164.9372749000322,,,,,,,,,164.92262830003165,165.73712299996987,166.53709340002388,166.52100889990106,166.52102679992095,166.53709340002388,166.53709340002388,166.53709340002388,,167.37152639986016,right,1.0,36.1869156002067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,167.38721790001728,,,,,,,,,167.372281299904,167.48737449990583,168.28677599993534,168.27085829991847,168.2708787000738,168.28677599993534,168.28677599993534,168.28677599993534,,169.77153289993294,right,1.0,36.850984200136736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,169.78665699996054,,,,,,,,,169.77262929989956,170.98646169994026,171.78633849998005,171.77045199996792,171.77047029999085,171.78633849998005,171.78633849998005,171.78633849998005,,172.45383969997056,left,1.0,36.03077170019969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,172.46947799995542,,,,,,,,,172.4548088000156,172.5697238999419,173.36950040003285,173.35366779984906,173.35368880000897,173.36950040003285,173.36950040003285,173.36950040003285,,175.0208825999871,right,1.0,37.01288449997082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,175.03627899987623,,,,,,,,,175.02199619985186,176.23571839998476,177.03601769986562,177.02000400004908,177.02002679998986,177.03601769986562,177.03601769986562,177.03601769986562,,177.6702731999103,left,1.0,35.989068400114775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,177.68580339988694,,,,,,,,,177.67147429985926,178.4857800998725,179.28542079986073,179.2692058000248,179.26922270003706,179.28542079986073,179.28542079986073,179.28542079986073,,180.03641900001094,left,1.0,36.10513400007039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,180.0520261998754,,,,,,,,,180.03746709995903,181.2517478999216,182.0517358998768,182.0358430000488,182.03586339997128,182.0517358998768,182.0517358998768,182.0517358998768,,182.9192617000081,right,1.0,36.21997320000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,182.93499089987017,,,,,,,,,182.92031519999728,183.73451379989277,184.53502569999543,184.5189236998558,184.51894659991376,184.53502569999543,184.53502569999543,184.53502569999543,,185.3859043000266,left,1.0,36.208211299963295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,185.40156869986092,,,,,,,,,185.38711820007305,185.5015895999968,186.3014098999556,186.2854929000605,186.28551599988717,186.3014098999556,186.3014098999556,186.3014098999556,,187.6358834998682,right,1.0,36.68491890002042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,187.6512006998528,,,,,,,,,187.6371547000017,188.45080960006453,189.2507447998505,189.235317699844,189.2353345998563,189.2507447998505,189.2507447998505,189.2507447998505,,190.10234039998613,right,1.0,36.21414930000901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,190.11749950004744,,,,,,,,,190.1037699999288,190.46721879998225,191.2676546999719,191.2520228999201,191.2520540999249,191.2676546999719,191.2676546999719,191.2676546999719,,192.21866229991429,left,1.0,36.30238040001132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,1.0,192.23411499988288,,,,,,,,,192.2200138999615,193.4336826999206,194.23354529985227,194.2175576998852,194.2175773000345,194.23354529985227,194.23354529985227,194.23354529985227,,195.0849276999943,right,1.0,36.21760520013049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,195.100208299933,,,,,,,,,195.0860331999138,195.4499733999837,196.2502669999376,196.2342021998484,196.23422940005548,196.2502669999376,196.2502669999376,196.2502669999376,,197.2513039999176,left,1.0,36.35254390002228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,1.0,197.26678090007044,,,,,,,,,197.25261659990065,198.0664951999206,198.8665735998657,198.8504399000667,198.850462900009,198.8665735998657,198.8665735998657,198.8665735998657,,199.80100199999288,right,1.0,36.29224200011231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,0.0,199.8161822999828,,,,,,,,,199.8022561999969,200.61599719990045,201.4160291000735,201.39998240000568,201.40000359993428,201.4160291000735,201.4160291000735,201.4160291000735,,202.90048930002376,left,1.0,36.846562900114805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,202.91596929985096,,,,,,,,,202.90157600003292,203.7155225998722,204.51586239994504,204.4998449999839,204.49986870004795,204.51586239994504,204.51586239994504,204.51586239994504,,205.51643029996197,left,1.0,36.35216730018146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,205.5322614000179,,,,,,,,,205.5174708999693,206.7319191999268,207.53201940003785,207.5158392000012,207.51586010004397,207.53201940003785,207.53201940003785,207.53201940003785,,208.36629879986867,right,1.0,36.19213359989226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,208.38174169999547,,,,,,,,,208.3673920999281,209.58161980006844,210.38171069999223,210.36576489987783,210.3657877999358,210.38171069999223,210.38171069999223,210.38171069999223,,212.13258079998195,right,1.0,37.10210509994067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,212.14821020001543,,,,,,,,,212.133836499881,212.24805879988708,213.0479625998996,213.03193339984864,213.0319568000268,213.0479625998996,213.0479625998996,213.0479625998996,,214.29855369986035,left,1.0,36.60605120006949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,214.3143143998459,,,,,,,,,214.29951260006052,214.4143413999118,215.21417349996045,215.1982352999039,215.19825619994663,215.21417349996045,215.21417349996045,215.21417349996045,,216.6652168999426,right,1.0,36.8133066999726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,216.680663399864,,,,,,,,,216.6663134999108,217.48069839994423,218.28080219984983,218.26474029989916,218.2647664998658,218.28080219984983,218.28080219984983,218.28080219984983,,220.2147220999468,left,1.0,37.29963569995016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,1.0,random_dot,60.01554396259124,
