direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,,4.0,1.0,9.0,1.0,,,,,,,,,92.84203759999946,,,,,,,,,92.82712349999927,93.64220299999944,94.442943,94.42660989999968,94.4266448999997,94.442943,94.442943,94.442943,,95.74455099999976,right,1.0,25.9436424000005,,95.74544569999944,95.75886039999932,96.24386179999964,96.25903919999928,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,,5.0,0.0,10.0,0.0,,,,,,,,,96.25903919999928,,,,,,,,,96.24494520000007,97.05915879999976,97.8595747999998,97.84339809999985,97.84343409999929,97.8595747999998,97.8595747999998,97.8595747999998,,101.24423659999955,right,0.0,28.02554560000044,,101.24514610000006,101.25880879999931,101.74310129999958,101.75898059999965,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,101.75898059999965,,,,,,,,,101.74353389999942,102.10881599999992,102.90945469999951,102.89272970000002,102.89275139999972,102.90945469999951,102.90945469999951,102.90945469999951,,105.0113922999999,right,1.0,26.745629800000643,,105.01229859999968,105.02553839999928,105.50982729999942,105.52593069999966,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,,6.0,0.0,12.0,0.0,,,,,,,,,105.52593069999966,,,,,,,,,105.51024869999948,106.7256693999998,107.5261129999999,107.509951,107.50998989999972,107.5261129999999,107.5261129999999,107.5261129999999,,110.37768309999956,left,1.0,27.492991400000392,,110.37825379999958,110.39236249999976,110.87710100000004,110.89249279999969,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,,6.0,1.0,13.0,1.0,,,,,,,,,110.89249279999969,,,,,,,,,110.87815169999976,111.24211709999965,112.04305359999944,112.0266133999994,112.02664839999944,112.04305359999944,112.04305359999944,112.04305359999944,,113.24470649999968,right,1.0,25.84814420000021,,113.24576869999964,113.2590169999994,113.74310960000004,113.75920069999938,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,,7.0,0.0,14.0,1.0,,,,,,,,,113.75920069999938,,,,,,,,,113.74374089999948,113.85895939999956,114.65972639999929,114.6435918999996,114.6436475999999,114.65972639999929,114.65972639999929,114.65972639999929,,115.51140579999992,left,0.0,25.49732270000095,,115.51241269999991,115.5256873999997,116.01014829999986,116.02555109999956,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,,7.0,1.0,15.0,0.0,,,,,,,,,116.02555109999956,,,,,,,,,116.01093129999936,116.12565199999972,116.92619709999964,116.90993999999957,116.90997439999956,116.92619709999964,116.92619709999964,116.92619709999964,,121.4779826999993,left,1.0,29.20501240000067,,121.47932159999982,121.4923433999993,121.97671349999928,121.9921904999992,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,,8.0,0.0,16.0,1.0,,,,,,,,,121.9921904999992,,,,,,,,,121.97747419999996,122.79240739999932,123.59284799999932,123.57668319999992,123.5767191999994,123.59284799999932,123.59284799999932,123.59284799999932,,125.26073149999957,right,1.0,26.30638370000088,,125.2613425999998,125.27558859999954,125.75982440000008,125.7755029,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,,8.0,1.0,17.0,0.0,,,,,,,,,125.7755029,,,,,,,,,125.7604883999993,125.87573089999933,126.6762374,126.66031849999943,126.66037400000005,126.6762374,126.6762374,126.6762374,,128.06122109999978,left,1.0,26.0261816000002,,128.06212520000008,128.07572489999984,128.5598001999997,128.57535879999978,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,,9.0,0.0,18.0,0.0,,,,,,,,,128.57535879999978,,,,,,,,,128.56048789999932,129.37568800000008,130.17618709999988,130.15966089999984,130.1596915,130.17618709999988,130.17618709999988,130.17618709999988,,132.59457829999974,left,1.0,27.066775199999935,,132.5951198999992,132.60886279999977,133.0933230999999,133.10891850000007,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,,9.0,1.0,19.0,1.0,,,,,,,,,133.10891850000007,,,,,,,,,133.0940686999993,133.45897559999958,134.2597636999999,134.24369019999995,134.24372799999946,134.2597636999999,134.2597636999999,134.2597636999999,,135.7954766999992,right,1.0,26.179089500000373,,135.79636019999998,135.80911250000008,136.29357789999997,136.30897749999986,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2937291999997,136.30897749999986,136.30897749999986,146.74485379999987,space,35.07802070000071,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.7449418999995,146.7590866999999,146.7590866999999,154.9772624999996,space,32.857360800000606,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.14212749999933,,,,,,,,,159.1370524999993,159.2423050999996,160.04270029999952,160.0265749,160.02661519999947,160.04270029999952,160.04270029999952,160.04270029999952,,161.91067609999936,left,1.0,26.50673840000036,,,,,,,,,,,,,,,,,,,,154.9837854999996,155.01528759999928,155.01528759999928,159.12738850000005,space,28.75379460000022,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,161.92539849999957,,,,,,,,,161.91214889999992,162.02550119999978,162.82616149999922,162.81032159999995,162.81035749999955,162.82616149999922,162.82616149999922,162.82616149999922,,163.97750879999967,right,1.0,25.790120100000426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,163.99216479999995,,,,,,,,,163.97880309999982,165.1923554999994,165.99307270000008,165.9772028999996,165.97724209999978,165.99307270000008,165.99307270000008,165.99307270000008,,167.32850679999956,right,1.0,25.987238400000933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,167.34228859999985,,,,,,,,,167.33022269999947,168.54199889999927,169.34285240000008,169.3264025999997,169.32643449999978,169.34285240000008,169.34285240000008,169.34285240000008,,172.02820780000002,right,0.0,27.328558000001067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,172.0421628999993,,,,,,,,,172.0296733999994,172.1424361999998,172.94289389999994,172.92732149999938,172.92736539999987,172.94289389999994,172.94289389999994,172.94289389999994,,174.96216509999977,right,1.0,26.66653100000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,174.97572929999933,,,,,,,,,174.96388089999982,175.07563879999998,175.87609389999943,175.85983789999955,175.8598732999999,175.87609389999943,175.87609389999943,175.87609389999943,,177.26100659999975,right,0.0,26.02991580000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,177.27532619999965,,,,,,,,,177.26254309999968,177.62540589999935,178.42614799999956,178.41028089999963,178.41032300000006,178.42614799999956,178.42614799999956,178.42614799999956,,180.0780849999992,right,1.0,26.296177900000657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,180.09201369999937,,,,,,,,,180.07953449999968,180.19210609999936,180.9927106999994,180.97686209999935,180.97689790000004,180.9927106999994,180.9927106999994,180.9927106999994,,182.0115055999995,left,1.0,25.65739130000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,182.02591089999987,,,,,,,,,182.01346659999945,182.12577109999984,182.92643849999968,182.91031649999968,182.91034889999992,182.92643849999968,182.92643849999968,182.92643849999968,,184.27832390000003,right,1.0,26.00112100000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,184.2922252999997,,,,,,,,,184.28021719999924,184.6424817999996,185.44308490000003,185.42700019999936,185.42703449999956,185.44308490000003,185.44308490000003,185.44308490000003,,186.6284034,left,1.0,25.82742370000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,186.6423105999993,,,,,,,,,186.63104769999973,186.74224759999925,187.54288339999948,187.52647389999947,187.5265088999995,187.54288339999948,187.54288339999948,187.54288339999948,,188.41087119999972,right,0.0,25.51137370000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,188.4252909999996,,,,,,,,,188.41261809999924,188.52530359999943,189.3264341999993,189.3104798999993,189.3105194,189.3264341999993,189.3264341999993,189.3264341999993,,190.92832109999927,right,1.0,26.248613800000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,190.94247559999985,,,,,,,,,190.93083979999935,192.14236879999956,192.9426186000001,192.92623139999975,192.92626429999927,192.9426186000001,192.9426186000001,192.9426186000001,,196.24516629999923,right,1.0,27.95125650000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,196.25911610000003,,,,,,,,,196.24707919999943,197.0589923999996,197.85971699999936,197.8438127999998,197.84384640000007,197.85971699999936,197.85971699999936,197.85971699999936,202.84297519999927,203.56071879999945,right,0.0,30.348736900000404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,203.5753169999998,,,,,,,,,203.56183909999984,203.9259509999993,204.72617979999995,204.71030419999988,204.71033629999965,204.72617979999995,204.72617979999995,204.72617979999995,,207.41205629999968,right,1.0,27.33662770000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,207.4256183999996,,,,,,,,,207.4139037999994,207.5257477999994,208.32642609999948,208.3105595999996,208.3105971999994,208.32642609999948,208.32642609999948,208.32642609999948,,209.89396140000008,right,0.0,26.215717900000527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,209.9086662,,,,,,,,,209.89567649999933,210.25893069999984,211.05976939999985,211.0434286,211.04346480000004,211.05976939999985,211.05976939999985,211.05976939999985,,213.0619674,right,1.0,26.644345300000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,213.07567449999988,,,,,,,,,213.06381969999984,213.17556729999976,213.97592799999984,213.95985440000004,213.9598851000001,213.97592799999984,213.97592799999984,213.97592799999984,,216.3945981999996,right,0.0,27.060837100000757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,216.4088347999996,,,,,,,,,216.3967464999996,216.5086150999996,217.30928820000008,217.29283829999983,217.2928728999996,217.30928820000008,217.30928820000008,217.30928820000008,,217.36084739999933,right,1.0,24.693455300000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,217.3752670999993,,,,,,,,,217.36262579999948,217.72577469999945,218.5261135000001,218.51002319999952,218.51006030000008,218.5261135000001,218.5261135000001,218.5261135000001,,222.27904529999975,right,0.0,28.39983860000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,222.2924424999992,,,,,,,,,222.2810217999995,222.39227269999992,223.19290629999975,223.17711289999988,223.1771640999996,223.19290629999975,223.19290629999975,223.19290629999975,,225.69501599999967,left,1.0,27.1430663000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,225.70890659999984,,,,,,,,,225.69699760000003,226.9088660999996,227.7098202999996,227.6935924999998,227.6936259999993,227.7098202999996,227.7098202999996,227.7098202999996,,229.1608168999992,left,0.0,26.10091200000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,229.17523600000004,,,,,,,,,229.16185059999955,229.97579330000008,230.77628529999947,230.7600227999992,230.76005739999985,230.77628529999947,230.77628529999947,230.77628529999947,,231.7293125999995,right,0.0,25.59450360000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,231.74231989999956,,,,,,,,,231.7312052999996,232.09228669999996,232.89300839999945,232.87688059999985,232.87691369999996,232.89300839999945,232.89300839999945,232.89300839999945,,235.54503579999985,left,0.0,27.290994099999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,235.5589633,,,,,,,,,235.5470464,235.90900379999948,236.7095086999998,236.6935096999996,236.6935429999994,236.7095086999998,236.7095086999998,236.7095086999998,,238.59498110000004,left,1.0,26.53075220000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,238.60889409999984,,,,,,,,,238.5969712999995,238.70899719999943,239.50948619999963,239.4937778999993,239.4938132999996,239.50948619999963,239.50948619999963,239.50948619999963,,240.6950928999995,left,0.0,25.8266349000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,240.70893119999985,,,,,,,,,240.6969928999997,241.50895989999933,242.30963530000008,242.29371959999932,242.2937525999996,242.30963530000008,242.30963530000008,242.30963530000008,,244.5115483,left,0.0,26.85233810000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,244.52561949999927,,,,,,,,,244.51343329999963,244.87549709999985,245.6761093999994,245.66007439999976,245.6601101999995,245.6761093999994,245.6761093999994,245.6761093999994,,247.3619145999992,left,1.0,26.338117799999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,247.37546049999943,,,,,,,,,247.3637725999997,247.7255428999997,248.5262705999994,248.51033259999983,248.5103664999997,248.5262705999994,248.5262705999994,248.5262705999994,,249.5446083999996,left,1.0,25.66883990000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,249.5590704999995,,,,,,,,,249.5467368999998,250.7590014999996,251.55952249999973,251.54352049999943,251.5435541999996,251.55952249999973,251.55952249999973,251.55952249999973,,255.42825379999977,left,0.0,28.508162200000697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,255.44213369999943,,,,,,,,,255.43032559999935,256.24228199999925,257.0428607999993,257.02675349999936,257.0267866999993,257.0428607999993,257.0428607999993,257.0428607999993,,259.5121623999994,left,1.0,27.11078110000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,259.52538729999924,,,,,,,,,259.5140322999996,260.7253656999992,261.5261258999999,261.5101662999996,261.51021239999955,261.5261258999999,261.5261258999999,261.5261258999999,,264.3622698999998,left,0.0,27.475547500001085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,264.37533019999955,,,,,,,,,264.3640360999998,264.7255888999998,265.52615220000007,265.5106583999996,265.5107029999999,265.52615220000007,265.52615220000007,265.52615220000007,,269.67728589999933,left,1.0,28.79736080000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,269.6918096999998,,,,,,,,,269.6788551,270.04208049999943,270.8426666999994,270.82671279999977,270.8267468999993,270.8426666999994,270.8426666999994,270.8426666999994,,273.5947619999997,left,0.0,27.39488890000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,273.60898759999964,,,,,,,,,273.59656240000004,274.40890820000004,275.20914809999977,275.19286139999986,275.1928905999994,275.20914809999977,275.20914809999977,275.20914809999977,,278.3106535999996,left,1.0,27.74848360000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,278.32505369999944,,,,,,,,,278.3123149999992,278.4254057999997,279.2259383999999,279.2103068999995,279.21034619999955,279.2259383999999,279.2259383999999,279.2259383999999,,281.1779803999998,right,1.0,26.601207500000783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,281.1923700999996,,,,,,,,,281.17993469999965,281.2923019,282.0928897999993,282.07673499999964,282.0767718999996,282.0928897999993,282.0928897999993,282.0928897999993,,284.9778486999994,left,1.0,27.53711900000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,284.99225729999944,,,,,,,,,284.9799205999998,286.1919236999993,286.99294889999965,286.9768030999994,286.9768365,286.99294889999965,286.99294889999965,286.99294889999965,,288.5786380999998,left,0.0,26.22749990000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,288.5919764999999,,,,,,,,,288.58055819999936,289.3922769999999,290.19288009999946,290.1769435999995,290.1769904999992,290.19288009999946,290.19288009999946,290.19288009999946,,292.37802959999954,left,1.0,26.831486900000527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,292.39214679999986,,,,,,,,,292.3800324999993,292.7423549999994,293.54271489999974,293.5269768999997,293.5270105999998,293.54271489999974,293.54271489999974,293.54271489999974,,294.7620214999997,right,1.0,25.87089000000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-056,1.0,random_dot,60.01010570190295,
