direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,,4.0,1.0,9.0,1.0,,,,,,,,,92.72831869999936,,,,,,,,,92.71325299999808,93.0783494999996,93.88048069999786,93.86295299999983,93.86299209999925,93.88048069999786,93.88048069999786,93.88048069999786,,95.04994369999986,right,1.0,51.11110519999784,,95.05084250000073,95.06291879999844,95.54772270000105,95.5631171999994,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,,5.0,0.0,10.0,0.0,,,,,,,,,95.5631171999994,,,,,,,,,95.54850929999884,96.36390530000062,97.16603430000032,97.14982020000024,97.14986259999932,97.16603430000032,97.16603430000032,97.16603430000032,,100.0873216,right,0.0,52.856239699998696,,100.08844150000004,100.1048751999988,100.60056269999768,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,100.61689119999936,,,,,,,,,100.60192430000096,100.95016680000116,101.75231509999868,101.7358275000006,101.7358643999978,101.75231509999868,101.75231509999868,101.75231509999868,,103.15493449999848,left,0.0,51.33913739999844,,103.15579950000028,103.16857049999815,103.65372669999851,103.6687927999992,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,,6.0,0.0,12.0,0.0,,,,,,,,,103.6687927999992,,,,,,,,,103.65430529999868,103.76888959999997,104.57083889999922,104.55382879999888,104.55389039999864,104.57083889999922,104.57083889999922,104.57083889999922,,106.24105659999988,left,1.0,51.61106049999944,,106.242123,106.25694369999836,106.7550216999989,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,,6.0,1.0,13.0,1.0,,,,,,,,,106.77107350000006,,,,,,,,,106.75577949999932,107.55487770000036,108.35735679999924,108.33997029999956,108.3399931999993,108.35735679999924,108.35735679999924,108.35735679999924,,111.4446624000011,left,0.0,53.02416489999814,,111.44564420000096,111.45970490000036,111.95853949999946,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,,7.0,0.0,14.0,1.0,,,,,,,,,111.9749727999988,,,,,,,,,111.95930919999957,112.30847229999928,113.11032459999842,113.093949099999,113.09399069999928,113.11032459999842,113.11032459999842,113.11032459999842,,115.01377589999902,right,1.0,51.83175739999933,,115.01474809999854,115.02961119999964,115.52761810000084,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,,7.0,1.0,15.0,0.0,,,,,,,,,115.54418259999876,,,,,,,,,115.52846579999824,115.87745599999836,116.6794082999986,116.66367660000104,116.66371810000057,116.6794082999986,116.6794082999986,116.6794082999986,,117.94978759999869,left,1.0,51.21216249999634,,117.95097379999788,117.96246030000113,118.4473627999978,118.4624808999979,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,118.4624808999979,,,,,,,,,118.44867629999862,118.56299619999844,119.36485750000064,119.3478886999983,119.34795029999805,119.36485750000064,119.36485750000064,119.36485750000064,,121.0020267,left,1.0,51.57797120000032,,121.00310109999918,121.0145169999996,121.49947299999984,121.51467010000124,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,121.51467010000124,,,,,,,,,121.50021709999784,121.61466899999868,122.41685489999873,122.3998834999984,122.3999334,122.41685489999873,122.41685489999873,122.41685489999873,,123.47018469999966,right,1.0,50.98486209999828,,123.4712217999986,123.48274889999811,123.96815509999942,123.98310610000044,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,123.98310610000044,,,,,,,,,123.96901589999834,124.33360370000082,125.1352971999986,125.1186189,125.1186596999978,125.1352971999986,125.1352971999986,125.1352971999986,,126.17092039999989,left,0.0,50.96626009999818,,126.17159529999844,126.184549900001,126.66939609999828,126.68499869999869,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,126.68499869999869,,,,,,,,,126.67008609999904,127.4855366999982,128.28776870000002,128.2705879999994,128.27061999999933,128.28776870000002,128.28776870000002,128.28776870000002,,130.52350450000085,left,1.0,52.17420089999723,,130.5240883999977,130.53741850000006,131.02220640000087,131.03788300000087,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.022339799998,131.03788300000087,131.03788300000087,134.02653999999893,space,52.91458579999744,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.02662520000013,134.04055829999925,134.04055829999925,141.88161399999808,space,57.7712466999983,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.10745150000002,,,,,,,,,145.103138399998,145.44864640000014,146.25003819999984,146.23346310000125,146.23351949999778,146.25003819999984,146.25003819999984,146.25003819999984,,149.55474930000128,left,0.0,53.23303929999747,,,,,,,,,,,,,,,,,,,,141.8956866999979,141.94188519999807,141.94188519999807,145.08645949999843,space,53.07005709999794,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,149.56769669999994,,,,,,,,,149.55760720000035,150.7687373000008,151.5703383,151.55355200000122,151.55358799999885,151.5703383,151.5703383,151.5703383,,153.89164529999834,right,0.0,52.26195250000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,153.90407090000008,,,,,,,,,153.89376659999834,155.10495029999947,155.90675230000124,155.8902209000007,155.89026390000072,155.90675230000124,155.90675230000124,155.90675230000124,,157.36091970000052,left,0.0,51.38513659999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,157.37280359999932,,,,,,,,,157.36271750000014,158.1734823000006,158.9756185999977,158.95867699999872,158.95871609999813,158.9756185999977,158.9756185999977,158.9756185999977,,160.2783974999984,right,0.0,51.23636400000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,160.29148110000096,,,,,,,,,160.2806211999996,160.39186540000082,161.19352939999953,161.18552210000053,161.18555650000053,161.19352939999953,161.19352939999953,161.19352939999953,,164.0318088999993,left,0.0,52.77914360000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,164.04423609999867,,,,,,,,,164.03386020000107,164.84478989999843,165.64683779999905,165.62983779999922,165.62987749999957,165.64683779999905,165.64683779999905,165.64683779999905,,166.9332308999983,right,0.0,51.21501910000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,166.94637599999987,,,,,,,,,166.93505129999903,167.04641059999994,167.84814629999892,167.83164100000067,167.8316823999994,167.84814629999892,167.84814629999892,167.84814629999892,,169.3683799999999,right,0.0,51.4548892999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,169.3812528999988,,,,,,,,,169.37101210000037,170.58257089999825,171.38416030000008,171.36690029999954,171.36693449999802,171.38416030000008,171.38416030000008,171.38416030000008,,172.4713097999993,left,0.0,51.01771999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,172.4834563000004,,,,,,,,,172.4733672000002,172.58364979999897,173.38568590000068,173.36806369999977,173.36808659999951,173.38568590000068,173.38568590000068,173.38568590000068,,174.45456009999907,right,1.0,51.00715510000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,174.46816920000128,,,,,,,,,174.45580849999897,174.81845220000105,175.62063009999838,175.6037088000012,175.60375729999942,175.62063009999838,175.62063009999838,175.62063009999838,,178.77469669999846,left,1.0,53.09179049999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,178.78810320000048,,,,,,,,,178.7768990000004,179.58833849999792,180.39051889999973,180.37343169999804,180.37347130000128,180.39051889999973,180.39051889999973,180.39051889999973,,183.36124370000107,left,1.0,52.901749499997095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,183.37430559999848,,,,,,,,,183.3635351000012,184.17507190000103,184.97702690000008,184.96041599999808,184.96045799999771,184.97702690000008,184.97702690000008,184.97702690000008,,185.97923209999863,right,1.0,50.93594060000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,185.99284049999915,,,,,,,,,185.98120819999892,187.1939108000006,188.00051429999803,187.98951289999968,187.98955320000096,188.00051429999803,188.00051429999803,188.00051429999803,,189.4325159,right,0.0,51.36178429999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,189.44553480000104,,,,,,,,,189.4343805999997,189.5451764999998,190.34725989999788,190.33080880000125,190.33084339999917,190.34725989999788,190.34725989999788,190.34725989999788,,191.50024699999997,left,0.0,51.08550679999826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,191.5135311999984,,,,,,,,,191.50278210000036,191.86358449999895,192.66580969999995,192.64860829999816,192.64865120000104,192.66580969999995,192.66580969999995,192.66580969999995,,193.7183302000012,right,0.0,50.98666239999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,193.7315396999984,,,,,,,,,193.7201438000011,194.93226969999887,195.7340425000002,195.7169227000013,195.71695429999815,195.7340425000002,195.7340425000002,195.7340425000002,,196.98764669999943,left,0.0,51.1890127000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,197.0004663,,,,,,,,,196.99036350000097,198.2012761000005,199.0031756999997,198.9866865000004,198.98672799999983,199.0031756999997,199.0031756999997,199.0031756999997,,200.172748099998,right,1.0,51.10057379999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,200.1868547999984,,,,,,,,,200.1747309999992,201.38675339999827,202.18872859999829,202.1718832000006,202.1719240999992,202.18872859999829,202.18872859999829,202.18872859999829,,204.1886243000008,right,0.0,51.93378780000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,204.19572739999785,,,,,,,,,204.1903691999978,204.28931939999893,205.0909657000011,205.07449300000007,205.07455579999805,205.0909657000011,205.0909657000011,205.0909657000011,,207.67789039999843,right,1.0,52.5213264999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,207.69149330000076,,,,,,,,,207.68014530000076,207.79117250000127,208.59324410000045,208.5763336999989,208.57636849999835,208.59324410000045,208.59324410000045,208.59324410000045,,209.4959869999984,left,1.0,50.82892829999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,209.50910949999889,,,,,,,,,209.4980543999991,209.6090992999998,210.4233672999981,210.4131396000012,210.41317889999848,210.4233672999981,210.4233672999981,210.4233672999981,,211.7320237999993,right,0.0,51.250174299999344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,211.7438398000013,,,,,,,,,211.73408469999777,211.84442950000084,212.64641629999824,212.6292532999978,212.62930309999865,212.64641629999824,212.64641629999824,212.64641629999824,,214.5162855999988,left,0.0,51.80680779999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,214.5294126000008,,,,,,,,,214.5181115999985,215.3297128999984,216.13185349999912,216.115049,216.11508930000127,216.13185349999912,216.13185349999912,216.13185349999912,,219.49427129999825,left,1.0,53.30167079999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,219.50118289999955,,,,,,,,,219.4959329000012,219.8496089,220.6565174999996,220.64267850000036,220.6427294999994,220.6565174999996,220.6565174999996,220.6565174999996,,221.8212605000008,right,1.0,51.0957785999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,221.8344705999989,,,,,,,,,221.8233,222.18500420000052,222.9865280999984,222.9699634999997,222.97001470000032,222.9865280999984,222.9865280999984,222.9865280999984,,224.022715799998,left,0.0,50.97589270000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,224.0361527999994,,,,,,,,,224.0245547000013,225.2471575999989,226.05568309999944,226.03901079999923,226.03905139999915,226.05568309999944,226.05568309999944,226.05568309999944,,229.3273036999999,left,1.0,53.20696630000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,229.33961709999855,,,,,,,,,229.32983609999792,230.1402798999989,230.9421524999998,230.9250874999998,230.9251207999987,230.9421524999998,230.9421524999998,230.9421524999998,,232.1615297999997,right,0.0,51.15027689999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,232.1749434000012,,,,,,,,,232.16323809999813,232.5253002999998,233.3271999999997,233.3105097000007,233.3105495999989,233.3271999999997,233.3271999999997,233.3271999999997,,236.3479514999999,right,1.0,52.95595729999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,236.36133319999865,,,,,,,,,236.3499996999999,236.46126019999792,237.2633160000005,237.2465215000011,237.24657509999813,237.2633160000005,237.2633160000005,237.2633160000005,,240.15103180000008,right,0.0,52.82909529999597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,240.1639601999996,,,,,,,,,240.15445519999776,241.3644650999995,242.16651690000072,242.1499877999995,242.15004319999932,242.16651690000072,242.16651690000072,242.16651690000072,,245.10408539999844,left,0.0,52.86592179999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,245.1173295000008,,,,,,,,,245.10632460000124,245.90098969999963,246.7030449999984,246.6864968000009,246.6865402000003,246.7030449999984,246.7030449999984,246.7030449999984,,247.72352519999916,right,0.0,50.95960180000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,247.73609419999772,,,,,,,,,247.72588489999907,248.53610349999872,249.33821779999928,249.3219984999996,249.32204199999975,249.33821779999928,249.33821779999928,249.33821779999928,,250.25775280000016,left,0.0,50.85503899999821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,250.2710146999998,,,,,,,,,250.26075610000044,250.37085790000128,251.1725939999997,251.15570540000044,251.15575049999825,251.1725939999997,251.1725939999997,251.1725939999997,,252.8180579,right,0.0,51.5865900999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,252.85619880000013,,,,,,,,,252.82126269999932,253.62301699999807,254.42509439999776,254.4080150000009,254.40804650000064,254.42509439999776,254.42509439999776,254.42509439999776,,256.4249760999992,left,0.0,51.90741839999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,256.4319461999985,,,,,,,,,256.42731569999887,257.2419129000009,258.0438566999983,258.0271152999994,258.0271595000013,258.0438566999983,258.0438566999983,258.0438566999983,,261.9239047999981,left,0.0,53.805910800001584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,261.9301642999999,,,,,,,,,261.92548850000094,262.72922090000066,263.531304199998,263.51724249999825,263.5172735999986,263.531304199998,263.531304199998,263.531304199998,268.5182219999988,270.7222585999989,right,0.0,57.13128829999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,270.73492429999897,,,,,,,,,270.72455369999807,271.52047649999804,272.3207970000003,272.3045839000006,272.3046476999989,272.3207970000003,272.3207970000003,272.3207970000003,,275.7276576000004,right,0.0,53.34856279999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,275.73395719999826,,,,,,,,,275.7294524999997,276.08897029999935,276.8906442999978,276.8739428999979,276.8739876,276.8906442999978,276.8906442999978,276.8906442999978,,280.1374160999985,right,1.0,53.18205029999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,280.14549049999914,,,,,,,,,280.1408862999997,280.4915290999997,281.32032059999983,281.2770888999985,281.2771326000002,281.32032059999983,281.32032059999983,281.32032059999983,,283.4640333999996,right,0.0,52.07308310000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,283.47692800000004,,,,,,,,,283.46616129999893,283.5772168000003,284.37940829999934,284.36237020000044,284.3624104000009,284.37940829999934,284.37940829999934,284.37940829999934,,285.905190999998,right,1.0,51.46757119999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-028,1.0,random_dot,59.985267619133744,
