direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,291.6511117999908,,,,,,,,,291.6397929000086,292.852226899995,293.6531416999933,293.6370188999863,293.63705990000744,293.6531416999933,293.6531416999933,293.6531416999933,,294.7560213999823,right,1.0,1936.944597900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,294.76983849998214,,,,,,,,,294.7579410999897,295.570550799981,296.37155650000204,296.3554161000065,296.35545489998185,296.37155650000204,296.37155650000204,296.37155650000204,,297.7413608999923,left,1.0,1937.2063046999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,297.7555468000064,,,,,,,,,297.7433097999892,297.85543500000495,298.65683279998484,298.6403137999878,298.6403520999884,298.65683279998484,298.65683279998484,298.65683279998484,,299.4425462000072,right,1.0,1936.6315093000303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,299.4564687999955,,,,,,,,,299.44434109999565,300.2570701999939,301.0581466000003,301.0408294000081,301.0408549999993,301.0581466000003,301.0581466000003,301.0581466000003,,301.7437571999908,left,0.0,1936.5296737000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,301.7581019999925,,,,,,,,,301.7456363000092,302.10819739999715,302.90943890000926,302.8934464000049,302.893484500004,302.90943890000926,302.90943890000926,302.90943890000926,,303.962331799994,right,0.0,1936.8993346999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,303.97623020000174,,,,,,,,,303.9639615000051,304.77684869998484,305.57817659998545,305.56188100000145,305.5619242999819,305.57817659998545,305.57817659998545,305.57817659998545,,307.0312025999883,left,1.0,1937.3011394000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,307.0450555999996,,,,,,,,,307.0329798999883,307.14516109999386,307.946420399996,307.92985809998936,307.9298942000023,307.946420399996,307.946420399996,307.946420399996,,308.66578779998235,right,1.0,1936.562735900021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,308.6794292999839,,,,,,,,,308.66769800000475,309.029948099982,309.83107230000314,309.8147331000073,309.8147844999912,309.83107230000314,309.83107230000314,309.83107230000314,,311.8010963999841,right,1.0,1937.8068480000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,311.8152724999818,,,,,,,,,311.80309229998966,311.9150598999986,312.7162285000086,312.7000226999808,312.7000904000015,312.7162285000086,312.7162285000086,312.7162285000086,,313.8525354999874,left,1.0,1936.9830737999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,313.86653249998926,,,,,,,,,313.85439259998384,314.2166123999923,315.0178815999825,315.0019573000027,315.0019980999932,315.0178815999825,315.0178815999825,315.0178815999825,,315.87045250000665,right,1.0,1936.690041199996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,315.8844845999847,,,,,,,,,315.8722333000041,315.9845477000053,316.7858312999888,316.76947500000824,316.7695255999861,316.7858312999888,316.7858312999888,316.7858312999888,,320.14025359999505,right,0.0,1939.2026708000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,320.1539256999968,,,,,,,,,320.1419535999885,320.50445869998657,321.3057958999998,321.2890142999822,321.2890525999828,321.3057958999998,321.3057958999998,321.3057958999998,,324.3769049999828,right,0.0,1938.912312600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,1.0,324.3903323999839,,,,,,,,,324.378664799995,324.7404674999998,325.5418553999916,325.5256029999873,325.5256437000062,325.5418553999916,325.5418553999916,325.5418553999916,,326.4117513000092,left,0.0,1936.7066881000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,326.42529109999305,,,,,,,,,326.413549799996,326.5254118999874,327.3261979999952,327.31021759999567,327.3102574000077,327.3261979999952,327.3261979999952,327.3261979999952,,328.3125960000034,right,1.0,1936.8230822000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,328.32654819998425,,,,,,,,,328.31461309999577,328.4260377000028,329.22805619999417,329.21158030000515,329.21161939998274,329.22805619999417,329.22805619999417,329.22805619999417,,330.6809199999843,left,1.0,1937.300977899984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,330.6946123999951,,,,,,,,,330.6826427000051,331.89562530000694,332.69694749999326,332.6804259000055,332.6804635000008,332.69694749999326,332.69694749999326,332.69694749999326,,333.8996213999926,right,1.0,1937.0410775000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,333.91376639998634,,,,,,,,,333.9012855000037,334.26379409999936,335.06510959999287,335.0487753000052,335.0488134000043,335.06510959999287,335.06510959999287,335.06510959999287,,336.7010011000093,right,0.0,1937.472831000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,336.71554529998684,,,,,,,,,336.7022466000053,336.8157718000002,337.6170617000025,337.6005405999895,337.6005793999939,337.6170617000025,337.6170617000025,337.6170617000025,,339.1702649999934,right,1.0,1937.403456500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,339.1838650999998,,,,,,,,,339.172053199989,339.9850305999862,340.78597959998297,340.7695850000018,340.76962790000835,340.78597959998297,340.78597959998297,340.78597959998297,,341.7552141000051,right,0.0,1936.8130813000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,341.7691640999983,,,,,,,,,341.75730629998725,342.9698997999949,343.7710698999872,343.7549560999905,343.7549992999993,343.7710698999872,343.7710698999872,343.7710698999872,,345.5581039999961,right,1.0,1937.6372960000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,345.57135889999336,,,,,,,,,345.5599501999968,346.3723456999869,347.17356229998404,347.1573275999981,347.15738210000563,347.17356229998404,347.17356229998404,347.17356229998404,,348.2597034999926,right,0.0,1936.9244464999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,355.9479311000032,,,,,,,,,355.9442565999925,356.74593159998767,357.5474725999811,357.531176199991,357.53122040000744,357.5474725999811,357.5474725999811,357.5474725999811,,358.61762869998347,right,1.0,1936.921172000002,,,,,,,,,,,,,,,,,,,,348.26142009999603,348.2794761999976,348.2794761999976,355.931307699997,space,1943.4891473999887,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,358.63079249998555,,,,,,,,,358.6199096000055,358.98110199999064,359.78233499999624,359.7657080999925,359.765748100006,359.78233499999624,359.78233499999624,359.78233499999624,,360.2180679999874,right,0.0,1936.2760691000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,360.23171619998175,,,,,,,,,360.21987040000386,360.3317761000071,361.13335279998137,361.1167535999848,361.1168228999886,361.13335279998137,361.13335279998137,361.13335279998137,,361.5863738000044,right,0.0,1936.3045420999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,361.5994279999868,,,,,,,,,361.5883501000062,362.3999493999872,363.2014828999818,363.1850199000037,363.1851037000015,363.2014828999818,363.2014828999818,363.2014828999818,,363.5531652999925,left,0.0,1936.1974303000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,363.567326599994,,,,,,,,,363.5548523000034,363.6673616000044,364.468615699996,364.452744499984,364.4527857000066,364.468615699996,364.468615699996,364.468615699996,,365.1716984999948,left,0.0,1936.539688299992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,365.1849439000071,,,,,,,,,365.17335430000094,365.5354492999904,366.3368091000011,366.3203561999835,366.3203947999864,366.3368091000011,366.3368091000011,366.3368091000011,,366.7399558000034,right,0.0,1936.2532065999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,366.7529016000044,,,,,,,,,366.7417958999868,367.9536475999921,368.7552116999868,368.7387522000063,368.73879440000746,368.7552116999868,368.7552116999868,368.7552116999868,,369.3582003999909,right,0.0,1936.4533046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,369.3715613999812,,,,,,,,,369.3598251999938,369.72165459999815,370.5230077999877,370.5069647000055,370.5070053999953,370.5230077999877,370.5230077999877,370.5230077999877,,371.7927089000004,right,1.0,1937.1160938999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,371.8064555999881,,,,,,,,,371.7945116999909,372.6070344999898,373.4082142999978,373.3917376000026,373.3917768999818,373.4082142999978,373.4082142999978,373.4082142999978,,376.312180399982,right,1.0,1938.7408763999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,376.3266590999847,,,,,,,,,376.3138264000008,376.4262105000089,377.2274015999865,377.21136580000166,377.2114040000015,377.2274015999865,377.2274015999865,377.2274015999865,,378.1137832000095,left,1.0,1936.7317434000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,378.12740599998506,,,,,,,,,378.11560679998365,379.3283263999911,380.12966159998905,380.1134431999817,380.11348450000514,380.12966159998905,380.12966159998905,380.12966159998905,,380.7822436999995,right,0.0,1936.498466799996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,380.7960394999827,,,,,,,,,380.7841850999976,381.1463595000096,381.94752469999366,381.9313616,381.9314010999806,381.94752469999366,381.94752469999366,381.94752469999366,,383.9509284000087,right,1.0,1937.8512893000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,383.9649356000009,,,,,,,,,383.9528517999861,384.7655137999973,385.5666060000076,385.5505370000028,385.5505747999996,385.5666060000076,385.5666060000076,385.5666060000076,,387.8864850999962,right,1.0,1938.1617815000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,387.900547600002,,,,,,,,,387.8885224999976,388.7013832000084,389.5029915999912,389.48658649998833,389.4866287999903,389.5029915999912,389.5029915999912,389.5029915999912,,390.1382203999965,left,1.0,1936.477308600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,390.1524052000023,,,,,,,,,390.1400212000008,390.95310489999247,391.7542629999807,391.7380201999913,391.7380589999957,391.7542629999807,391.7542629999807,391.7542629999807,,392.85694929998135,left,1.0,1936.945252800011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,392.87112669998896,,,,,,,,,392.8586142999993,393.22140700000455,394.02261799998814,394.006195199996,394.00623229998746,394.02261799998814,394.02261799998814,394.02261799998814,,395.1090518999845,right,1.0,1936.9270380000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,395.12265529998695,,,,,,,,,395.11069569998654,396.32307499999297,397.12467359998845,397.1082828000072,397.108347100002,397.12467359998845,397.12467359998845,397.12467359998845,,397.9250463999924,right,1.0,1936.6446609999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,397.94055830000434,,,,,,,,,397.9257002999948,398.2745911999955,399.0758990999893,399.0597928999923,399.0598368000065,399.0758990999893,399.0758990999893,399.0758990999893,,401.529003899981,left,1.0,1938.303438200004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,0.0,401.5432612999866,,,,,,,,,401.5304498999904,401.6438352999976,402.4450232999807,402.4290485999954,402.4290918000042,402.4450232999807,402.4450232999807,402.4450232999807,,404.680915999983,left,1.0,1938.0739485000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,1.0,404.6957444,,,,,,,,,404.6821054999891,404.7954820999876,405.5968492999964,405.5803264999995,405.5803476999863,405.5968492999964,405.5968492999964,405.5968492999964,,406.3308532999945,right,1.0,1936.5821029999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,406.3464153999812,,,,,,,,,406.3315048000077,407.5311329999822,408.33261449998827,408.3158831000037,408.3159237999935,408.33261449998827,408.33261449998827,408.33261449998827,,409.0848837000085,left,1.0,1936.5980724999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,409.098759799992,,,,,,,,,409.08683129999554,410.2996055999829,411.1012538000068,411.0846927000093,411.0847305000061,411.1012538000068,411.1012538000068,411.1012538000068,,411.6531994999968,right,1.0,1936.3886064000253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,411.667334400001,,,,,,,,,411.65493679998326,412.0176164000004,412.8188375000027,412.8025301999878,412.80256869998993,412.8188375000027,412.8188375000027,412.8188375000027,,413.3548926000076,right,0.0,1936.3817545000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,413.3687059000076,,,,,,,,,413.35671590000857,413.7190134999983,414.52010910000536,414.5040085999936,414.50404870000784,414.52010910000536,414.52010910000536,414.52010910000536,,415.422516599996,left,0.0,1936.7387719000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,415.4366551999992,,,,,,,,,415.4241621999827,415.536589299998,416.3380638999806,416.32163829999627,416.3216762999946,416.3380638999806,416.3380638999806,416.3380638999806,,417.7241358000029,right,1.0,1937.2320097000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,417.738219699997,,,,,,,,,417.7260407999856,418.93905270000687,419.7403631999914,419.7242586000066,419.7242968000064,419.7403631999914,419.7403631999914,419.7403631999914,,420.82637589998194,left,1.0,1936.9301557000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,420.84051419998286,,,,,,,,,420.8281546999933,422.0411392999813,422.842358199996,422.8261006999819,422.826138799981,422.842358199996,422.842358199996,422.842358199996,,425.9796727999928,left,0.0,1938.9770755000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,425.9940935999912,,,,,,,,,425.9813576999877,426.0940567000071,426.895183399989,426.8789730999852,426.8790133000002,426.895183399989,426.895183399989,426.895183399989,,427.64766280000913,right,0.0,1936.594825100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,427.66207590000704,,,,,,,,,427.649302899983,428.0120781000005,428.81327779998537,428.7971514999808,428.7971939999843,428.81327779998537,428.81327779998537,428.81327779998537,,429.4489547999983,right,0.0,1936.476493199996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,429.463205899985,,,,,,,,,429.4507651999884,430.66397649998544,431.4652381000051,431.4491442999861,431.449209399987,431.4652381000051,431.4652381000051,431.4652381000051,,433.9020425000053,left,0.0,1938.2740281000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,433.9159331999836,,,,,,,,,433.9036915999896,434.01610380000784,434.817569899984,434.80123929999536,434.8012766999891,434.817569899984,434.817569899984,434.817569899984,,435.570320400002,right,1.0,1936.6025669000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,435.5839075999975,,,,,,,,,435.5721322000026,435.6840321999916,436.4853102999914,436.4686857000052,436.468722199992,436.4853102999914,436.4853102999914,436.4853102999914,,437.5710110999935,left,1.0,1936.9246791000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,437.5850601999846,,,,,,,,,437.5727223999857,437.9355539999961,438.7366803000041,438.72037359999376,438.7204116999928,438.7366803000041,438.7366803000041,438.7366803000041,,439.65633189998334,left,1.0,1936.7631216000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,439.6699980999984,,,,,,,,,439.6581260999956,440.0202084000048,440.821391400008,440.80520919998526,440.8052469999821,440.821391400008,440.821391400008,440.821391400008,,441.45757130000857,right,1.0,1936.479320999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,441.4711324999808,,,,,,,,,441.45934879998094,441.5714107999811,442.3725715999899,442.3566112999979,442.3566540000029,442.3725715999899,442.3725715999899,442.3725715999899,,443.3584663000074,right,1.0,1936.837038400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,443.37231659999816,,,,,,,,,443.35970480000833,444.5734832999879,445.37468269999954,445.3584695000027,445.3585091999848,445.37468269999954,445.37468269999954,445.37468269999954,,446.0940040999849,right,0.0,1936.5563879999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,446.1078351000033,,,,,,,,,446.09571409999626,447.3087202000024,448.1098317999858,448.0937692000007,448.0938086999813,448.1098317999858,448.1098317999858,448.1098317999858,,448.7125974000082,right,0.0,1936.4499714999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,448.726159199985,,,,,,,,,448.7145272000053,449.5269655000011,450.3281351999904,450.31216219998896,450.31219949998194,450.3281351999904,450.3281351999904,450.3281351999904,,451.0307993000024,right,1.0,1936.5410033999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,451.0447437999828,,,,,,,,,451.0325927000085,451.3948898999952,452.1960012000054,452.179728099989,452.1797669999942,452.1960012000054,452.1960012000054,452.1960012000054,,453.1322471000021,right,1.0,1936.7731531999889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,453.1458778000088,,,,,,,,,453.1343619999825,453.9466845999996,454.74787079999805,454.73138300000574,454.7314400000032,454.74787079999805,454.74787079999805,454.74787079999805,,455.6337742999895,right,0.0,1936.7220458000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,455.6477164999815,,,,,,,,,455.63547619999736,455.99799810000695,456.7993074999831,456.7830204000056,456.7830580000009,456.7993074999831,456.7993074999831,456.7993074999831,,457.8018356999965,right,1.0,1936.8401149000276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,457.8157409999985,,,,,,,,,457.8036352999916,457.91610010000295,458.7173853999993,458.7009662000055,458.7010060999892,458.7173853999993,458.7173853999993,458.7173853999993,,459.8702290999936,right,0.0,1936.992245300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,459.88388559999294,,,,,,,,,459.871997499984,460.684460199991,461.4858392000024,461.4695800000045,461.4696177000005,461.4858392000024,461.4858392000024,461.4858392000024,,462.7387534999871,right,0.0,1937.103723600012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,462.7528079999902,,,,,,,,,462.74052190000657,463.9532214000064,464.7551453000051,464.738718699984,464.7387707000016,464.7551453000051,464.7551453000051,464.7551453000051,,465.7242031999922,left,0.0,1936.8051856000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,465.7381924999936,,,,,,,,,465.7258643999812,466.5382176999992,467.3398335999809,467.3231747999962,467.3232066000055,467.3398335999809,467.3398335999809,467.3398335999809,,468.4092827999848,right,0.0,1936.909732900007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-137,1.0,random_dot,60.00070801025314,
