direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,textFeedback.stopped,feedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,233.53511970001276,,,,,,,,,233.52209059987217,234.3345278999768,235.1351668999996,235.1181842000224,235.1182088998612,235.1351668999996,235.1351668999996,235.1351668999996,,237.3682295999024,left,1.0,18.27132040029392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,237.3827019999735,,,,,,,,,237.3695850998629,237.482607799815,238.2832488999702,238.26628619991243,238.26631099986844,238.2832488999702,238.2832488999702,238.2832488999702,,239.16692229988985,left,0.0,16.910502100130543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,0.0,239.18151749996468,,,,,,,,,239.16793989995492,240.3810705000069,241.1812762999907,241.1643323998433,241.16435729991645,241.1812762999907,241.1812762999907,241.1812762999907,,242.29846339998767,left,1.0,17.15255710016936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,1.0,242.31318019982427,,,,,,,,,242.29984540003352,242.6628717998974,243.4632047000341,243.44622389995493,243.4462441999931,243.4632047000341,243.4632047000341,243.4632047000341,,244.0970658999868,right,1.0,16.663688800064847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,1.0,244.1121787999291,,,,,,,,,244.09796659997664,245.3111834998708,246.11160869989544,246.0948528998997,246.09487859997895,246.11160869989544,246.11160869989544,246.11160869989544,,246.762519299984,right,1.0,16.67968269996345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,246.77700629993345,,,,,,,,,246.7639370998368,247.9763399998192,248.77662479993887,248.75968929985535,248.759714699816,248.77662479993887,248.77662479993887,248.77662479993887,,249.3777949998621,left,1.0,16.636590200243518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,249.39194100000896,,,,,,,,,249.37934280000627,249.4918990000151,250.2924724998884,250.27568059996705,250.27570199989717,250.2924724998884,250.2924724998884,250.2924724998884,,251.3263415999245,left,0.0,17.074831900186837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,251.34101359988563,,,,,,,,,251.3276426999364,251.6905668999534,252.49101089988835,252.4741756999865,252.4742035998497,252.49101089988835,252.49101089988835,252.49101089988835,,253.34189709997736,left,1.0,16.88803380005993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,253.3561876998283,,,,,,,,,253.34348129993305,253.4561641998589,254.25658990000372,254.23962279991247,254.2396433998365,254.25658990000372,254.25658990000372,254.25658990000372,,255.49027629988268,right,0.0,17.26154900016263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,255.5048691998236,,,,,,,,,255.49142229999416,256.30449639982544,257.1049168999307,257.0884353998117,257.08846919983625,257.1049168999307,257.1049168999307,257.1049168999307,,257.705879899906,right,1.0,16.62675329996273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,257.7204746999778,,,,,,,,,257.70735109993257,257.82017289986834,258.6206314000301,258.6037855998147,258.6038124000188,258.6206314000301,258.6206314000301,258.6206314000301,,259.2889167999383,right,1.0,16.709670800017193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,259.3025773998816,,,,,,,,,259.290613199817,260.10210299980827,260.9025210000109,260.8855373999104,260.8855577998329,260.9025210000109,260.9025210000109,260.9025210000109,,262.51921519986354,left,1.0,17.644356300123036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,262.5341158998199,,,,,,,,,262.52020019991323,263.3334570999723,264.13388139987364,264.11718319985084,264.1172102999408,264.13388139987364,264.13388139987364,264.13388139987364,,265.0013015998993,left,1.0,16.907425800105557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,265.01575469993986,,,,,,,,,265.00279999990016,265.11574179981835,265.91616679984145,265.899375599809,265.89940140000544,265.91616679984145,265.91616679984145,265.91616679984145,,267.0998788999859,left,0.0,17.22335570002906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,267.11447799997404,,,,,,,,,267.10130879981443,267.91405169991776,268.71467589982785,268.6980792998802,268.69811569992453,268.71467589982785,268.71467589982785,268.71467589982785,,269.3981980998069,left,1.0,16.715475200209767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,269.4130428000353,,,,,,,,,269.3991103000008,270.21282679983415,271.01310739992186,270.99617969989777,270.99619790003635,271.01310739992186,271.01310739992186,271.01310739992186,,271.9639399999287,left,0.0,16.992653200170025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,271.97846649982966,,,,,,,,,271.96495069982484,272.32802309980616,273.12857439997606,273.11150669981726,273.111532199895,273.12857439997606,273.12857439997606,273.12857439997606,,274.7784875999205,right,1.0,17.682121500140056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,274.7930928999558,,,,,,,,,274.7796189999208,275.5926304999739,276.3929959998932,276.376260999823,276.37628780002706,276.3929959998932,276.3929959998932,276.3929959998932,,277.12707639997825,left,1.0,16.769498200155795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,277.1419249000028,,,,,,,,,277.12835250003263,277.2417819998227,278.04219469986856,278.02553349989466,278.025569899939,278.04219469986856,278.04219469986856,278.04219469986856,,278.9425267998595,left,1.0,16.930238300235942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,278.95751470001414,,,,,,,,,278.9434493998997,279.0571900999639,279.85761269996874,279.84084960003383,279.8408721999731,279.85761269996874,279.85761269996874,279.85761269996874,,280.67489959998056,left,0.0,16.845296000363305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,284.5872938998509,,,,,,,,,284.5802703998052,285.3868467998691,286.1871334000025,286.1702522998676,286.1702782998327,286.1871334000025,286.1871334000025,286.1871334000025,,286.7878386999946,left,0.0,16.626798400189728,,,,,,,,,,,,,,,,,,,,280.67606669990346,280.68965770001523,280.68965770001523,284.57189359981567,space,19.915840100031343,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,286.8024533998687,,,,,,,,,286.7894923998974,287.1524545999709,287.95264829997905,287.93575969990343,287.9357834998518,287.95264829997905,287.95264829997905,287.95264829997905,,288.35357009992003,left,1.0,16.43534200033173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,288.3681459999643,,,,,,,,,288.3548547998071,289.5674007998314,290.3678277998697,290.3511053000111,290.35112849995494,290.3678277998697,290.3678277998697,290.3678277998697,,290.81901099998504,left,1.0,16.481375200208277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,290.8334841998294,,,,,,,,,290.8202935999725,290.9335042999592,291.7338598999195,291.7167038999032,291.71672789985314,291.7338598999195,291.7338598999195,291.7338598999195,,292.20111239980906,left,0.0,16.505096400156617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,292.21582189993933,,,,,,,,,292.2023975998163,293.0153045000043,293.81571169989184,293.79887509997934,293.79889889992774,293.81571169989184,293.81571169989184,293.81571169989184,,294.30020159995183,left,0.0,16.51927710021846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,294.31451269984245,,,,,,,,,294.3015580000356,294.66434019990265,295.4648773998488,295.44802529993467,295.44805120001547,295.4648773998488,295.4648773998488,295.4648773998488,,295.8491870998405,right,0.0,16.423971800133586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,295.86377419997007,,,,,,,,,295.8505213998724,296.66313069988973,297.4636033999268,297.4472784998361,297.44732189993374,297.4636033999268,297.4636033999268,297.4636033999268,,298.1149170999415,left,0.0,16.692089200019836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,298.12895859987475,,,,,,,,,298.11668849992566,299.32814450003207,300.1287822998129,300.1122335998807,300.11227019992657,300.1287822998129,300.1287822998129,300.1287822998129,,300.61323659983464,left,1.0,16.519267400028184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,300.6273041998502,,,,,,,,,300.6148278999608,300.9771222998388,301.77767729992047,301.76119799981825,301.7612346999813,301.77767729992047,301.77767729992047,301.77767729992047,,302.2785618000198,left,0.0,16.538746300153434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,302.2929868998472,,,,,,,,,302.28014019993134,302.6427770999726,303.44350299984217,303.42652669991367,303.4265534998849,303.44350299984217,303.44350299984217,303.44350299984217,,303.92760919989087,right,0.0,16.511301700025797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,303.9419386999216,,,,,,,,,303.9289448999334,304.29200299992226,305.0922187999822,305.07516529993154,305.0751857999712,305.0922187999822,305.0922187999822,305.0922187999822,,305.82643279992044,left,1.0,16.76529649994336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,305.84078620001674,,,,,,,,,305.82790649984963,306.19083019997925,306.9910233998671,306.9745045998134,306.974533099914,306.9910233998671,306.9910233998671,306.9910233998671,,307.7254284999799,right,1.0,16.76563630020246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,307.7397213999648,,,,,,,,,307.7269965999294,308.9389408000279,309.7395781998057,309.7227003998123,309.72273239982314,309.7395781998057,309.7395781998057,309.7395781998057,,310.373804199975,left,1.0,16.67221500026062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,310.38807430001907,,,,,,,,,310.37576829991303,311.5874695000239,312.38786399993114,312.37111629988067,312.37114769988693,312.38786399993114,312.38786399993114,312.38786399993114,,312.9554568999447,left,0.0,16.60743880015798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,312.9697477999144,,,,,,,,,312.9569530999288,313.0697153999936,313.870207299944,313.8534676998388,313.8534945999272,313.870207299944,313.870207299944,313.870207299944,,314.7542089999188,left,1.0,16.92206330015324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,314.76873809983954,,,,,,,,,314.7555486999918,315.5682720998302,316.3688409000169,316.3522445999552,316.3522806998808,316.3688409000169,316.3688409000169,316.3688409000169,,317.0031999999192,left,0.0,16.675787600222975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,317.01727029983886,,,,,,,,,317.0047695999965,317.1173906000331,317.91767779993825,317.9009351998102,317.9009632000234,317.91767779993825,317.91767779993825,317.91767779993825,,318.502088499954,left,1.0,16.618832600070164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,318.5162608998362,,,,,,,,,318.50366129982285,318.86630719993263,319.6668683998287,319.64968389994465,319.64969739993103,319.6668683998287,319.6668683998287,319.6668683998287,,320.4172049998306,left,0.0,16.77721259999089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,320.43213879992254,,,,,,,,,320.41825170000084,320.78192520001903,321.5823349999264,321.56487759994343,321.56489199982025,321.5823349999264,321.5823349999264,321.5823349999264,,322.6658532000147,right,1.0,17.11326300003566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,322.6807236999739,,,,,,,,,322.66713549988344,323.4799817998428,324.28049489995465,324.26393799996004,324.2639703999739,324.28049489995465,324.28049489995465,324.28049489995465,,324.99840609985404,left,1.0,16.75694050011225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,325.0126461000182,,,,,,,,,325.00020709983073,325.112577999942,325.91275170003064,325.8958546000067,325.8958762998227,325.91275170003064,325.91275170003064,325.91275170003064,,326.6304236999713,left,0.0,16.75420740013942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,326.6448408998549,,,,,,,,,326.63159449980594,326.9945203999523,327.7950840999838,327.7780070998706,327.7780303999316,327.7950840999838,327.7950840999838,327.7950840999838,,328.3961151998956,left,1.0,16.631518500158563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,328.41052989987656,,,,,,,,,328.3975872998126,329.6096864999272,330.41006629983895,330.39343429985456,330.39346149982885,330.41006629983895,330.41006629983895,330.41006629983895,,330.77780129993334,right,1.0,16.396362700033933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,330.79237429983914,,,,,,,,,330.77930990001187,330.89213579986244,331.6926581999287,331.6759291999042,331.6759563998785,331.6926581999287,331.6926581999287,331.6926581999287,,332.21034999983385,right,0.0,16.55669270013459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,332.2246879998129,,,,,,,,,332.21184519981034,332.5744796998333,333.3751377998851,333.35837729997,333.35841179988347,333.3751377998851,333.3751377998851,333.3751377998851,,334.3090410998557,left,0.0,16.9753238002304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,334.3235630998388,,,,,,,,,334.3104558000341,334.4235639998224,335.22382289986126,335.2068013998214,335.20682700001635,335.22382289986126,335.22382289986126,335.22382289986126,,335.89122709981166,left,1.0,16.698927100049332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,335.905903799925,,,,,,,,,335.89259770000353,336.7053443000186,337.5057534999214,337.4892535000108,337.4892851999029,337.5057534999214,337.5057534999214,337.5057534999214,,338.0236135998275,left,0.0,16.556979900225997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,338.037919000024,,,,,,,,,338.02500259992667,339.23709980002604,340.03762069996446,340.02111430000514,340.02115169982426,340.03762069996446,340.03762069996446,340.03762069996446,,340.8384298000019,right,0.0,16.831293300027028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,340.8529481999576,,,,,,,,,340.8399573999923,341.20251449989155,342.0029757998418,341.98636909993365,341.98639729991555,342.0029757998418,342.0029757998418,342.0029757998418,,344.18635319988243,right,0.0,18.21855000010692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,344.20070839999244,,,,,,,,,344.18793140002526,344.5504768998362,345.3509039999917,345.3340910000261,345.33411880000494,345.3509039999917,345.3509039999917,345.3509039999917,,346.4353506998159,left,0.0,17.11672220006585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,346.4492895998992,,,,,,,,,346.4369293998461,347.24883019994013,348.0492624999024,348.03256940003484,348.0325972000137,348.0492624999024,348.0492624999024,348.0492624999024,,348.8336743998807,left,1.0,16.81127590010874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,348.8480012998916,,,,,,,,,348.8352561998181,348.9477949999273,349.748210699996,349.7315281999763,349.73155679996125,349.748210699996,349.748210699996,349.748210699996,,350.29957209993154,right,1.0,16.58171570021659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,350.31387309986167,,,,,,,,,350.3011570998933,350.4135876998771,351.2142172998283,351.1976787999738,351.19771929993294,351.2142172998283,351.2142172998283,351.2142172998283,,351.8484769000206,right,1.0,16.662825100123882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,351.862697100034,,,,,,,,,351.85009219986387,352.21249309997074,353.01310889981687,352.99600479984656,352.99602009984665,353.01310889981687,353.01310889981687,353.01310889981687,,353.3643673998304,right,0.0,16.38656480028294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,353.3786438999232,,,,,,,,,353.3661713998299,354.1779991998337,354.9784470999148,354.9616249999963,354.96165609988384,354.9784470999148,354.9784470999148,354.9784470999148,,355.57936539989896,left,0.0,16.640414600027725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,355.5939894998446,,,,,,,,,355.5805128000211,356.39348969981074,357.1939041998703,357.1769017998595,357.17693189997226,357.1939041998703,357.1939041998703,357.1939041998703,,357.9943760000169,left,1.0,16.836594400228932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,358.009179599816,,,,,,,,,357.9950953000225,359.2082751998678,360.0087893998716,359.9919635998085,359.99198940000497,360.0087893998716,360.0087893998716,360.0087893998716,,360.4431455999147,right,0.0,16.461170700145885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,360.4575868998654,,,,,,,,,360.44455059990287,360.5574623998255,361.3579937999602,361.34106009989046,361.3410853999667,361.3579937999602,361.3579937999602,361.3579937999602,,361.841937799938,right,1.0,16.514663300244138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,361.8567411999684,,,,,,,,,361.8436133998912,362.20634439983405,363.006849099882,362.9900348999072,362.99006139999256,363.006849099882,363.006849099882,363.006849099882,,363.47460459987633,right,0.0,16.49463040032424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,363.48886869987473,,,,,,,,,363.4760109998752,364.28839250002056,365.0890746000223,365.07215889985673,365.07218909985386,365.0890746000223,365.0890746000223,365.0890746000223,,365.5735338998493,right,1.0,16.524048400111496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,365.58787149982527,,,,,,,,,365.57532099983655,365.9375238998328,366.7380201998167,366.7214520999696,366.7214852999896,366.7380201998167,366.7380201998167,366.7380201998167,,367.4058353998698,left,1.0,16.709460400044918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,367.4200587999076,,,,,,,,,367.4069596999325,368.2193473998923,369.0197778998409,369.0030278998893,369.0030556998681,369.0197778998409,369.0197778998409,369.0197778998409,,369.7867640999612,left,0.0,16.79878680012189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,369.8018222998362,,,,,,,,,369.7875981000252,370.6014538998716,371.4018019998912,371.38496669987217,371.38499759999104,371.4018019998912,371.4018019998912,371.4018019998912,,372.1528081998695,right,1.0,16.786839400185272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,372.16703039989807,,,,,,,,,372.154591599945,372.96670309989713,373.7670708999504,373.7504209999461,373.7504547999706,373.7670708999504,373.7670708999504,373.7670708999504,,374.1511349999346,right,0.0,16.415064600063488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,374.1658661998808,,,,,,,,,374.151906499872,374.26565929991193,375.0661316998303,375.0493713000324,375.04939999990165,375.0661316998303,375.0661316998303,375.0661316998303,,375.5006464999169,right,0.0,16.47082110028714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
right,right,speed,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,375.5150383999571,,,,,,,,,375.5023058999796,375.6148457999807,376.4152670998592,376.3984146998264,376.3984883998055,376.4152670998592,376.4152670998592,376.4152670998592,,377.4326737998053,right,1.0,17.047728800214827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-186,1.0,random_dot,59.86808664311518,
