direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,29.0,1.0,14.0,left,1.0,0.9711099590058438,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,276.17028912500245,,,,,,,,,276.1493620419933,276.943671459012,277.7368939589942,277.7265917090117,277.7270727920113,277.7368939589942,277.7368939589942,277.7368939589942,,278.7125014170015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9711099590058438,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,30.0,0.0,15.0,right,0.0,2.444273625005735,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,278.72064904199215,,,,,,,,,278.7129191250133,278.8096075000067,279.60363491700264,279.59320058400044,279.59366733400384,279.60363491700264,279.60363491700264,279.60363491700264,,282.05544458399527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.444273625005735,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,31.0,1.0,15.0,left,0.0,1.4750165410223417,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,282.063853833999,,,,,,,,,282.05586608400336,282.15435837500263,282.9460164170014,282.9382689589984,282.93870829200023,282.9460164170014,282.9460164170014,282.9460164170014,,284.4330371670076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4750165410223417,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,32.0,0.0,16.0,left,1.0,1.6444218329852447,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,284.4391856669972,,,,,,,,,284.4334590420185,284.77763550000964,285.5802459590195,285.57190204199287,285.5724699590064,285.5802459590195,285.5802459590195,285.5802459590195,,287.2292721249978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6444218329852447,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,33.0,1.0,16.0,left,0.0,2.0439311250229366,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,287.2373438749928,,,,,,,,,287.22967608401086,287.3257292089984,288.1204242090171,288.11022616701666,288.1107071250153,288.1204242090171,288.1204242090171,288.1204242090171,,290.1725313340139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.0439311250229366,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,34.0,0.0,17.0,left,0.0,1.5102671669737902,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,290.1807957919955,,,,,,,,,290.17295274999924,290.5211624999938,291.40286649999325,291.3052239170065,291.30572383399704,291.40286649999325,291.40286649999325,291.40286649999325,,292.9222440420126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5102671669737902,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,35.0,1.0,17.0,right,0.0,0.533858208975289,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,292.9287631670013,,,,,,,,,292.9225768750184,293.2613774590136,294.0634116670117,294.0551656250027,294.0556347499951,294.0634116670117,294.0634116670117,294.0634116670117,,294.60516050001024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.533858208975289,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,36.0,0.0,18.0,right,1.0,0.8163649170019198,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,294.6132793340076,,,,,,,,,294.6055556249921,295.39530041700345,296.19708725000964,296.1887585000077,296.1893041669973,296.19708725000964,296.19708725000964,296.19708725000964,,297.0224046249932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8163649170019198,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,37.0,1.0,18.0,right,0.0,0.6053736670000944,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,297.0309654590092,,,,,,,,,297.02282404201105,297.37130858399905,298.16293391701765,298.15508762499667,298.15556300000753,298.16293391701765,298.16293391701765,298.16293391701765,,298.7725013750023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6053736670000944,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,38.0,0.0,19.0,left,0.0,0.3407637920172419,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,298.78081695901346,,,,,,,,,298.77292004201445,298.87153208401287,299.66338254199945,299.65528179201647,299.6558153750084,299.66338254199945,299.66338254199945,299.66338254199945,,300.0062583340041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3407637920172419,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,39.0,1.0,19.0,right,0.0,0.9040517910034396,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,300.014664834016,,,,,,,,,300.0066554170044,300.80459400001564,301.5965892499953,301.5885149590031,301.5889752499934,301.5965892499953,301.5965892499953,301.5965892499953,,302.5057629999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9040517910034396,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,40.0,0.0,20.0,right,1.0,0.65427808300592,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,1.0,302.5139295000117,,,,,,,,,302.5061832090141,303.3046950419957,304.09732545900624,304.08889362501213,304.0894807500008,304.09732545900624,304.09732545900624,304.09732545900624,,304.7559039590124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.65427808300592,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,41.0,1.0,20.0,left,1.0,0.6416898749885149,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,0.0,304.7642726250051,,,,,,,,,304.75632083401433,305.1047516670078,305.89638366701547,305.88856337501784,305.889040250011,305.89638366701547,305.89638366701547,305.89638366701547,,306.5504937090154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6416898749885149,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,42.0,0.0,21.0,right,0.0,2.419596249994356,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,0.0,306.55610404201434,,,,,,,,,306.5509048340027,306.64386066701263,307.4373830420081,307.42746775000705,307.42799954200746,307.4373830420081,307.4373830420081,307.4373830420081,,309.86313141701976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.419596249994356,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,43.0,1.0,21.0,right,1.0,0.4146154999907594,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,1.0,309.8712709170068,,,,,,,,,309.8635287920188,311.061232542008,311.85419704200467,311.84465750001254,311.8451249590144,311.85419704200467,311.85419704200467,311.85419704200467,,312.27264870901126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4146154999907594,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,44.0,0.0,22.0,right,1.0,3.0580984999833163,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,1.0,312.281106792012,,,,,,,,,312.27306133401,313.0715130419994,313.8635252090171,313.8554007500061,313.8558585839928,313.8635252090171,313.8635252090171,313.8635252090171,,316.93226200001664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.0580984999833163,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,45.0,1.0,22.0,left,1.0,1.5746192919905295,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,316.9378810840135,,,,,,,,,316.9326825000171,317.0282879169972,317.82100108399754,317.8116420840088,317.8121103339945,317.82100108399754,317.82100108399754,317.82100108399754,,319.4062292090093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5746192919905295,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,46.0,0.0,23.0,right,0.0,0.2248139579896815,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,319.41185554201365,,,,,,,,,319.4066392499953,320.60473770901444,321.3970519170107,321.3888722920092,321.38934887500363,321.3970519170107,321.3970519170107,321.3970519170107,,321.6322316250007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.2248139579896815,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,47.0,1.0,23.0,left,0.0,0.3923289999947883,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,321.6376418340078,,,,,,,,,321.6326473749941,321.9782667499967,322.7710161670111,322.761524542002,322.76198537499295,322.7710161670111,322.7710161670111,322.7710161670111,,323.17303379200166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3923289999947883,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,48.0,0.0,24.0,left,0.0,0.3004538749810308,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,323.1814899590099,,,,,,,,,323.17344124999363,323.97163941699546,324.7635903340124,324.755571125017,324.7560311249981,324.7635903340124,324.7635903340124,324.7635903340124,,325.0729469170037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3004538749810308,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,49.0,1.0,24.0,left,1.0,1.2432355000055395,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,325.0811185420025,,,,,,,,,325.07335520899505,325.17215012499946,325.96329225000227,325.95550283399643,325.9559847089986,325.96329225000227,325.96329225000227,325.96329225000227,,327.2131815419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2432355000055395,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,50.0,0.0,25.0,left,0.0,0.8703627090144437,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,327.2211543750018,,,,,,,,,327.2135710839939,327.31158129201503,328.11393166700145,328.1057781249983,328.10623666699394,328.11393166700145,328.11393166700145,328.11393166700145,,328.98994741699426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8703627090144437,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,51.0,1.0,25.0,left,1.0,0.7192392080032732,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,328.99826270900667,,,,,,,,,328.9903588340094,329.3385247090191,330.1307415420015,330.1225510420045,330.12301358400146,330.1307415420015,330.1307415420015,330.1307415420015,,330.8559238750022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7192392080032732,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,52.0,0.0,26.0,left,1.0,1.15443100000266,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,330.8643622499949,,,,,,,,,330.85632570899907,331.1948720420187,331.9975909170171,331.9893285839935,331.9898771670123,331.9975909170171,331.9975909170171,331.9975909170171,,333.1564987500024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.15443100000266,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,53.0,1.0,26.0,right,1.0,0.2789255419920664,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,333.1648037499981,,,,,,,,,333.1569058340101,333.9551919590158,334.7476760839927,334.73932366701774,334.739865792013,334.7476760839927,334.7476760839927,334.7476760839927,,335.03039970900863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.2789255419920664,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,54.0,0.0,27.0,left,0.0,0.4623550830001477,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,335.03871258400613,,,,,,,,,335.03081191700767,335.12719458399806,335.9212410839973,335.9108667090186,335.9113250420196,335.9212410839973,335.9212410839973,335.9212410839973,,336.38996316702105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4623550830001477,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,55.0,1.0,27.0,left,1.0,0.7418794590048492,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,336.3986342920107,,,,,,,,,336.39038712499314,336.7381177500065,337.53019304201007,337.52250237500994,337.5229458340036,337.53019304201007,337.53019304201007,337.53019304201007,,338.2745875840192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7418794590048492,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,56.0,0.0,28.0,left,1.0,1.0481866249756422,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,338.2827078750124,,,,,,,,,338.274997917004,338.371895334014,339.1640905420063,339.1559124170162,339.1563641669927,339.1640905420063,339.1640905420063,339.1640905420063,,340.2391661670117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0481866249756422,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,57.0,1.0,28.0,right,1.0,0.2840964579954743,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,340.2553389170207,,,,,,,,,340.2395649169921,341.42856324999593,342.22145441701286,342.21212625000044,342.2125940420083,342.22145441701286,342.22145441701286,342.22145441701286,,342.51600887501263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.2840964579954743,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,58.0,0.0,29.0,right,1.0,0.3053603330045007,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,342.52144337500795,,,,,,,,,342.516410250013,343.31074908401933,344.1047357089992,344.09455500001786,344.09500962501625,344.1047357089992,344.1047357089992,344.1047357089992,,344.413655167009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3053603330045007,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,59.0,1.0,29.0,left,1.0,0.9042638749815524,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,344.422425124998,,,,,,,,,344.4140582090185,344.51178854200407,345.30469049999374,345.29625937499804,345.29680833400926,345.30469049999374,345.30469049999374,345.30469049999374,,346.21361770899966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9042638749815524,,,,,,sub-213,1,random_dot,119.69597222863972,
,,0.0,0.0,0.0,,,,,accuracy,space,5.066875582997454,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,0.0,0.0,0.0,right,1.0,3.535664208000526,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,349.93960216699634,,,,,,,,,349.9304202920175,350.2720797090151,351.0641832500114,351.05608954202035,351.0565696670092,351.0641832500114,351.0641832500114,351.0641832500114,,354.60679633400287,,,,,,,,,,,,,,,,,,,,,,,346.2282954590046,346.2366245000157,346.2366245000157,349.9236593749956,space,3.676831958000548,,right,1.0,3.535664208000526,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,1.0,1.0,0.0,right,0.0,1.1419642079854384,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,354.61526787499315,,,,,,,,,354.6072160420008,354.70588937500725,355.4980244589969,355.4898795839981,355.4904507920146,355.4980244589969,355.4980244589969,355.4980244589969,,356.6475576249941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1419642079854384,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,2.0,0.0,1.0,right,0.0,0.4645741670101415,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,356.6718810420134,,,,,,,,,356.6479671249981,357.44551212500664,358.2385085420101,358.2290205419995,358.2294980000006,358.2385085420101,358.2385085420101,358.2385085420101,,358.7069284589961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4645741670101415,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,3.0,1.0,1.0,right,1.0,0.3506105409760494,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,358.71529466699576,,,,,,,,,358.7073361249932,359.4959544170124,360.2885921669949,360.2796446249995,360.28009983399534,360.2885921669949,360.2885921669949,360.2885921669949,,360.6512858339993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3506105409760494,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,4.0,0.0,2.0,left,1.0,0.3261329579981975,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,360.6575390420039,,,,,,,,,360.651701625,360.74762400001055,361.54860650000046,361.53982241702033,361.5404321250098,361.54860650000046,361.54860650000046,361.54860650000046,,361.8807015000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3261329579981975,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,5.0,1.0,2.0,left,0.0,0.2952709160163067,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,361.88913804199547,,,,,,,,,361.8810944170109,361.9781406669936,362.7717359170201,362.76159570901655,362.7620756670076,362.7717359170201,362.7717359170201,362.7717359170201,,363.0731485839933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.2952709160163067,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,6.0,0.0,3.0,right,1.0,0.3025951670133509,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,363.0816301669984,,,,,,,,,363.0735560420144,364.26194475000375,365.0543474169972,365.04627895899466,365.0467553750205,365.0543474169972,365.0543474169972,365.0543474169972,,365.3640087920066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3025951670133509,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,7.0,1.0,3.0,left,1.0,0.3585850410163402,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,365.3728395420185,,,,,,,,,365.3643997090112,365.712347334018,366.505234375014,366.4959962920111,366.4964564999973,366.505234375014,366.505234375014,366.505234375014,,366.87403758399887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3585850410163402,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,8.0,0.0,4.0,left,0.0,0.3251072500133887,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,366.87960504202056,,,,,,,,,366.8744362090074,367.2224171670096,368.0144437090202,368.0064114590059,368.0069364590163,368.0144437090202,368.0144437090202,368.0144437090202,,368.3502478339942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3251072500133887,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,9.0,1.0,4.0,left,1.0,0.3464809999859426,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,368.3719081669988,,,,,,,,,368.3506783340126,369.1462350840157,369.9474390000105,369.9396253339946,369.9400958339975,369.9474390000105,369.9474390000105,369.9474390000105,,370.2973397920141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3464809999859426,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,10.0,0.0,5.0,right,1.0,0.2792167500010691,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,370.3054584170168,,,,,,,,,370.2977351669979,371.4957412920194,372.2977768749988,372.2897181250155,372.2901758750086,372.2977768749988,372.2977768749988,372.2977768749988,,372.58086833401467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.2792167500010691,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,11.0,1.0,5.0,right,0.0,0.3148834160238039,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,372.5888347500004,,,,,,,,,372.58127941700513,373.7794252920139,374.5811040000117,374.5731047090085,374.5735630840063,374.5811040000117,374.5811040000117,374.5811040000117,,374.8981697919953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3148834160238039,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,12.0,0.0,6.0,right,1.0,2.2137550839979667,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,374.92211716700695,,,,,,,,,374.89857641700655,374.9954184170056,375.7878666250035,375.7797781669942,375.7802377089975,375.7878666250035,375.7878666250035,375.7878666250035,,378.0074384170002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.2137550839979667,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,13.0,1.0,6.0,left,1.0,1.4487444999977015,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,378.0156011670188,,,,,,,,,378.0078524170094,378.10578804201214,378.8981917920173,378.8900377090031,378.8904989169969,378.8981917920173,378.8981917920173,378.8981917920173,,380.3573506250104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4487444999977015,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,14.0,0.0,7.0,left,0.0,1.4452095410088075,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,380.3658432920056,,,,,,,,,380.3577674590051,381.15604233401245,381.9480840420001,381.9403404589975,381.9408632090199,381.9480840420001,381.9480840420001,381.9480840420001,,383.3973290839931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4452095410088075,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,15.0,1.0,7.0,right,0.0,2.183777250000276,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,383.40544591701473,,,,,,,,,383.3977192089951,384.1971311670204,384.9991842920135,384.9899880840094,384.99044408401824,384.9991842920135,384.9991842920135,384.9991842920135,,387.1907945419953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.183777250000276,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,16.0,0.0,8.0,right,1.0,1.899887916020816,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,387.1992288750189,,,,,,,,,387.1912140420173,387.5397954999935,388.33179650001694,388.3234156249964,388.32390658400254,388.33179650001694,388.33179650001694,388.33179650001694,,390.2406811249966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.899887916020816,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,17.0,1.0,8.0,right,0.0,0.410069207980996,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,390.2490680000046,,,,,,,,,390.241086583992,391.02959245900274,391.832135500008,391.8238242499938,391.8243901669921,391.832135500008,391.832135500008,391.832135500008,,392.24747187501634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.410069207980996,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,18.0,0.0,9.0,left,0.0,0.291640583978733,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,392.255638083996,,,,,,,,,392.24788391700713,392.5958548340132,393.398604542017,393.39022145900526,393.390663875005,393.398604542017,393.398604542017,393.398604542017,,393.70124529200257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.291640583978733,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,19.0,1.0,9.0,left,1.0,0.3495217910094652,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,393.7080183340004,,,,,,,,,393.7016469170048,394.0463821669982,394.84813162501086,394.84006683400366,394.8405251670047,394.84813162501086,394.84813162501086,394.84813162501086,,395.20752062500105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3495217910094652,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,20.0,0.0,10.0,right,1.0,0.3614135420066304,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,395.21594229200855,,,,,,,,,395.2079241250176,396.00631829199847,396.7981976250012,396.7901413750078,396.7906021249946,396.7981976250012,396.7981976250012,396.7981976250012,,397.1646102920058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3614135420066304,,,,,,sub-213,1,random_dot,119.69597222863972,
left,left,21.0,1.0,10.0,right,0.0,1.279352374986047,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,397.172679750016,,,,,,,,,397.1650044170092,397.5137010840117,398.3149330840097,398.3070024170156,398.3074482500088,398.3149330840097,398.3149330840097,398.3149330840097,,399.5979944170104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.279352374986047,,,,,,sub-213,1,random_dot,119.69597222863972,
right,right,22.0,0.0,11.0,right,1.0,1.0027592919941526,,speed,space,3.676831958000548,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,399.6059562920127,,,,,,,,,399.5983928340138,399.9459194999945,400.73850654199487,400.73037500001374,400.7308353340195,400.73850654199487,400.73850654199487,400.73850654199487,,401.74805183400167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0027592919941526,,,,,,sub-213,1,random_dot,119.69597222863972,
