direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,,4.0,1.0,9.0,0.0,,,,,,,,,125.97892510000383,,,,,,,,,125.9732740999898,126.07855649999692,126.88859749998664,126.87566789999256,126.87572479998926,126.88859749998664,126.88859749998664,126.88859749998664,,129.2742428999918,right,0.0,74.19899319999968,,129.2763566999929,129.28521920001367,129.7827793000033,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,,5.0,0.0,10.0,0.0,,,,,,,,,129.7890400000033,,,,,,,,,129.78394739999203,130.57766360000824,131.38430219999282,131.37092059999122,131.3709785999963,131.38430219999282,131.38430219999282,131.38430219999282,,134.8887764000101,right,0.0,75.31958260000101,,134.890605099994,134.90048599999864,135.39287869998952,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,135.40095859998837,,,,,,,,,135.394189499988,135.5037098999892,136.30967769998824,136.29449080000632,136.29456989999744,136.30967769998824,136.30967769998824,136.30967769998824,,137.82343630000832,right,1.0,73.34058930000174,,137.8251797000121,137.84390770000755,138.3268347000121,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,,6.0,0.0,12.0,1.0,,,,,,,,,138.33293979999144,,,,,,,,,138.3281197999895,139.12520909999148,139.9297774999868,139.91770759999054,139.91776340000797,139.9297774999868,139.9297774999868,139.9297774999868,,142.29827070000465,left,0.0,74.19759799999883,,142.29910020000534,142.30893249998917,142.79995700001018,142.80693419999443,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,,6.0,1.0,13.0,0.0,,,,,,,,,142.80693419999443,,,,,,,,,142.80108790000668,142.8991631999961,143.70795109999017,143.69530620001024,143.69536199999857,143.70795109999017,143.70795109999017,143.70795109999017,148.7068142000062,149.77940860000672,right,0.0,77.89069920001202,,149.7812358000083,149.7946729999967,150.28895570000168,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,,7.0,0.0,14.0,1.0,,,,,,,,,150.29629639998893,,,,,,,,,150.29078129999107,150.6307753000001,151.43453219998628,151.42294180000317,151.4229970999877,151.43453219998628,151.43453219998628,151.43453219998628,,154.67035329999635,left,0.0,75.06220439999015,,154.6719660999952,154.68294729999616,155.1791108000034,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,,7.0,1.0,15.0,0.0,,,,,,,,,155.18718889998854,,,,,,,,,155.18017899998813,155.27041190001182,156.09171370000695,156.07852020001155,156.0785782999883,156.09171370000695,156.09171370000695,156.09171370000695,161.0829883000115,161.66609330000938,right,0.0,77.40294679999352,,161.66832699999213,161.6793958999915,162.17510500000208,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,162.1817490000103,,,,,,,,,162.1763823000074,163.36840649999797,164.18426609999733,164.16773139999714,164.16781270000502,164.18426609999733,164.18426609999733,164.18426609999733,169.17963659999077,171.06404060000204,left,1.0,78.7042986000015,,171.06577089999337,171.087646400003,171.56982420000713,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,171.5770584999991,,,,,,,,,171.57093779998831,172.76561010000296,173.5715571999899,173.55928849999327,173.55943130000378,173.5715571999899,173.5715571999899,173.5715571999899,,177.7361014999915,left,0.0,75.99166440000408,,177.73836909999957,177.7584741000028,178.2469904999889,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,,9.0,0.0,18.0,0.0,,,,,,,,,178.25316359999124,,,,,,,,,178.2481165000063,178.5890339000034,179.39425059998757,179.382237599988,179.3822957999946,179.39425059998757,179.39425059998757,179.39425059998757,,181.88938889998823,right,0.0,74.31371950003086,,181.89097909998964,181.90075729999808,182.3965029999963,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,,9.0,1.0,19.0,1.0,,,,,,,,,182.40456910000648,,,,,,,,,182.39762939998764,182.74671199999284,183.5509367999912,183.5394563000009,183.5395117999869,183.5509367999912,183.5509367999912,183.5509367999912,,184.6649163000111,right,1.0,72.93000940000638,,184.66827890000425,184.69307000000845,185.17019209999123,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.1703709999856,185.17926999999327,185.17926999999327,192.83307049999712,space,79.47778080002172,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.833206100011,192.848257900012,192.848257900012,198.54834599999597,space,77.5218615999911,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,204.014076499996,,,,,,,,,204.0060078999959,204.08992950001263,204.89463429999887,204.88317670000836,204.88325809998787,204.89463429999887,204.89463429999887,204.89463429999887,209.8883448000124,210.1624225999985,right,1.0,77.0938910000259,,,,,,,,,,,,,,,,,,,,198.56033609999577,198.61053999999424,198.61053999999424,203.98389470000984,space,77.20313130001887,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,210.1766714999976,,,,,,,,,210.16647629998624,210.9634352999856,211.77636620000703,211.76135399998748,211.7614576999913,211.77636620000703,211.77636620000703,211.77636620000703,,215.72090710001063,right,0.0,75.77313409998897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,215.7329494000005,,,,,,,,,215.72403879999183,215.8204602999904,216.62342089999584,216.61180189999868,216.61186020000605,216.62342089999584,216.62342089999584,216.62342089999584,221.61618320000707,223.89445059999707,left,0.0,79.09517370001413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,223.90432060000603,,,,,,,,,223.8973960999865,224.70267580001385,225.5209702999855,225.5075555999938,225.50762610000675,225.5209702999855,225.5209702999855,225.5209702999855,230.5147398000117,230.8204646999948,left,1.0,77.12648590002209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,230.8382833999931,,,,,,,,,230.824681099999,231.63798880000832,232.4414917000104,232.43307609998735,232.43310510000447,232.4414917000104,232.4414917000104,232.4414917000104,,235.9096045999904,right,0.0,75.29328290000558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,235.9212064000021,,,,,,,,,235.91276390000712,236.01483110000845,236.8215830000117,236.8089428000094,236.80900139998997,236.8215830000117,236.8215830000117,236.8215830000117,,240.33016330000828,right,1.0,75.33044180000434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,240.340548600012,,,,,,,,,240.33325339999283,241.52979249999044,242.3383892000129,242.32555670000147,242.32566559998668,242.3383892000129,242.3383892000129,242.3383892000129,247.3334324999887,248.6491495000082,left,0.0,78.13800790000823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,248.6583790000004,,,,,,,,,248.65233690000605,249.00556089999736,249.81509439999357,249.80397229999653,249.80402710000635,249.81509439999357,249.81509439999357,249.81509439999357,254.81478600000264,255.8740921000135,left,1.0,77.87914230002207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,255.88500400001067,,,,,,,,,255.87775069999043,256.22617300000275,257.0325426000054,257.01867089999723,257.01874900000985,257.0325426000054,257.0325426000054,257.0325426000054,262.0277059999935,263.08781160000945,left,0.0,77.87990190001437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,263.09415920000174,,,,,,,,,263.0900493999943,264.2908039999893,265.0950131000136,265.08356070000445,265.0836475999968,265.0950131000136,265.0950131000136,265.0950131000136,270.0817999999854,271.04073010000866,right,0.0,77.76131750000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,271.0510712999967,,,,,,,,,271.0447778000089,272.2463713999896,273.0532894000062,273.0417581000074,273.0418132999912,273.0532894000062,273.0532894000062,273.0532894000062,,277.8598355999857,right,0.0,76.62738170000375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,277.8701253999898,,,,,,,,,277.8632962999982,277.9614661000087,278.7684395000106,278.7557504999859,278.75580720001017,278.7684395000106,278.7684395000106,278.7684395000106,,283.30985260001034,right,1.0,76.35787070001243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,283.32205049999175,,,,,,,,,283.3155943999882,283.6682373000076,284.4721729999874,284.4609967000142,284.46105220000027,284.4721729999874,284.4721729999874,284.4721729999874,289.4709264000121,289.93781319999835,left,0.0,77.28943850001087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,289.95489870000165,,,,,,,,,289.9422428999969,290.2914526000095,291.10387950000586,291.09019210000406,291.0902813000139,291.10387950000586,291.10387950000586,291.10387950000586,296.0995197999873,296.88494250000804,left,1.0,77.609949900012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,296.894327099988,,,,,,,,,296.88821509998525,297.2468339999905,298.05313740001293,298.0405707999889,298.04091919999337,298.05313740001293,298.05313740001293,298.05313740001293,303.05184269999154,303.87322519999,left,1.0,77.64924699999392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,303.88682829999016,,,,,,,,,303.8778713000065,304.679063699994,305.4848129999882,305.47254230000544,305.47260020000977,305.4848129999882,305.4848129999882,305.4848129999882,310.47193689999403,310.7718354999961,right,1.0,77.1096150999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,310.78040560000227,,,,,,,,,310.77516930000274,311.12743839999894,311.94183200001135,311.9277126000088,311.927778799989,311.94183200001135,311.94183200001135,311.94183200001135,,316.1901654000103,right,0.0,76.07199130003573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,316.19884040000034,,,,,,,,,316.19351270000334,316.5424869999988,317.34707580000395,317.3359439999913,317.336000100011,317.34707580000395,317.34707580000395,317.34707580000395,322.3401703000127,323.1658133000019,right,1.0,77.6458267000271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,323.1793449000106,,,,,,,,,323.16932119999547,323.96542699998827,324.7858474999957,324.7619687000115,324.7620614999905,324.7858474999957,324.7858474999957,324.7858474999957,329.7731513000035,330.93904470000416,left,1.0,77.9822369000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,330.95135409999057,,,,,,,,,330.94208400000934,332.1471589000139,332.95057980000274,332.9393927000056,332.9394498000038,332.95057980000274,332.95057980000274,332.95057980000274,337.9404404000088,339.20508600000176,right,1.0,78.08221900003264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,339.21202499998617,,,,,,,,,339.206572199997,339.5624828999862,340.36327649999293,340.35351939999964,340.3535728999996,340.36327649999293,340.36327649999293,340.36327649999293,345.3509519000072,346.7030467999866,right,1.0,78.16749120000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,346.7109420000052,,,,,,,,,346.7056855999981,347.0600742000097,347.8613071999862,347.8512539000076,347.85129769999185,347.8613071999862,347.8613071999862,347.8613071999862,352.85779869998805,354.2104323999956,left,1.0,78.17729940000572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,354.22045019999496,,,,,,,,,354.2138539000007,355.0153831999924,355.8190772999951,355.80799979998847,355.8080543999968,355.8190772999951,355.8190772999951,355.8190772999951,360.8087085000007,362.9695966999861,right,1.0,78.97757940000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,362.9816634999879,,,,,,,,,362.9726326999953,363.3209222999867,364.13278439998976,364.1204577999888,364.120513700007,364.13278439998976,364.13278439998976,364.13278439998976,369.1207102999906,369.93492040000274,left,1.0,77.6224222999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,369.9458724000142,,,,,,,,,369.9390997999872,370.7358872999903,371.538211200008,371.5263967000064,371.5264543000085,371.538211200008,371.538211200008,371.538211200008,376.5300850000058,377.4250151999877,right,1.0,77.70613260002574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,377.4349571999919,,,,,,,,,377.42831920000026,378.2253871000139,379.0370025000011,379.019238000008,379.01933889999054,379.0370025000011,379.0370025000011,379.0370025000011,384.0192393999896,384.8472764999897,left,1.0,77.63233520000358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,384.8569166999951,,,,,,,,,384.8506723000028,385.2026476000028,386.0103686999937,385.9993406999856,385.999389900011,386.0103686999937,386.0103686999937,386.0103686999937,391.00642560000415,392.8319926999975,right,1.0,78.64586750001763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,392.8422042999882,,,,,,,,,392.8363488999894,393.6378376999928,394.4517271000077,394.4369282000116,394.4369952999986,394.4517271000077,394.4517271000077,394.4517271000077,399.4616501000128,400.63152880000416,right,0.0,77.99781070000608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,400.6403351000045,,,,,,,,,400.6347198000003,400.9858157999988,401.7899960000068,401.7786464999954,401.7787024999852,401.7899960000068,401.7899960000068,401.7899960000068,406.7849586000084,408.2115756999992,left,1.0,78.2498008000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,408.2206827999908,,,,,,,,,408.21458020000136,408.5670678000024,409.3711269999913,409.360107799992,409.3601648999902,409.3711269999913,409.3711269999913,409.3711269999913,414.36732160000247,415.5178620000079,right,1.0,77.97640060001868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,1.0,415.5265619000129,,,,,,,,,415.5207746000088,415.87313319998793,416.6754338000028,416.665536799992,416.6655795999977,416.6754338000028,416.6754338000028,416.6754338000028,421.6675277999893,422.5073603999917,right,1.0,77.66158040001756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,422.5149986000033,,,,,,,,,422.5103265999933,422.86307670001406,423.6731151000131,423.6570947,423.6571534000104,423.6731151000131,423.6731151000131,423.6731151000131,428.66201510000974,429.62380170001416,left,1.0,77.771232900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,1.0,429.6347381999949,,,,,,,,,429.6282572000055,430.8274823999964,431.6361940999923,431.6231218999892,431.623181700008,431.6361940999923,431.6361940999923,431.6361940999923,436.6310480000102,437.78436520000105,left,0.0,77.9776885000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,0.0,437.795689999999,,,,,,,,,437.78735500000766,438.5844015000039,439.3983782999858,439.38208839998697,439.38216859998647,439.3983782999858,439.3983782999858,439.3983782999858,444.3884900000121,445.44220610000775,right,0.0,77.87275550002232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,445.4567934999941,,,,,,,,,445.4465096000058,446.2481998000003,447.0520079999988,447.0402081999928,447.0402629000018,447.0520079999988,447.0520079999988,447.0520079999988,452.0492017999932,452.8222332999867,left,1.0,77.59575070001301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,452.8381613999954,,,,,,,,,452.8251239999954,453.6307919000101,454.4373042999941,454.4251651999948,454.4252248000121,454.4373042999941,454.4373042999941,454.4373042999941,459.4302521999925,460.6233096999931,left,0.0,78.01318810001248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,460.6352618999954,,,,,,,,,460.6266836999857,460.7275195000111,461.53757750001387,461.5230264000129,461.523122100014,461.53757750001387,461.53757750001387,461.53757750001387,466.53108429998974,467.577466799994,right,1.0,77.86472440001671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,467.5886843999906,,,,,,,,,467.58031729998766,467.9370385000075,468.7442393999954,468.7311195000075,468.7311869999976,468.7442393999954,468.7442393999954,468.7442393999954,,473.64196479998645,left,1.0,76.71951490000356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,473.65063079999527,,,,,,,,,473.6453610000026,474.84860150000895,475.6510358999949,475.6398996000062,475.6399579999852,475.6510358999949,475.6510358999949,475.6510358999949,480.63896280000336,482.5367199000029,left,0.0,78.7123579000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-237,1.0,random_dot,99.45261281322192,
