direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,29.0,1.0,14.0,left,0.0,1.2583394300017972,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,148.32436476099974,,,,,,,,,148.31739794999885,148.65617554300115,149.4499201439976,149.43941055100004,149.4399470510034,149.4499201439976,149.4499201439976,149.4499201439976,150.7173814159978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2583394300017972,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,30.0,0.0,15.0,left,0.0,1.4062380920004216,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,150.7241211319997,,,,,,,,,150.71771103799983,151.0562885219988,151.8498934570016,151.83979392400215,151.84039935300098,151.8498934570016,151.8498934570016,151.8498934570016,153.25832308600366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4062380920004216,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,31.0,1.0,15.0,left,1.0,0.9339212390041212,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,153.2663012749981,,,,,,,,,153.25863277100143,154.05647650299943,154.8500145479993,154.83968524500233,154.8402059029977,154.8500145479993,154.8500145479993,154.8500145479993,155.79159054200136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9339212390041212,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,32.0,0.0,16.0,right,0.0,1.6927059660010857,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,155.79952495700127,,,,,,,,,155.7920019520025,156.13946374999796,156.9331545879977,156.9231160670024,156.92365830900235,156.9331545879977,156.9331545879977,156.9331545879977,158.6342824290041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6927059660010857,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,33.0,1.0,16.0,right,1.0,1.2470188629959011,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,158.64137132799806,,,,,,,,,158.6346078159986,159.43327110000246,160.22470836700086,160.2168342570003,160.21735183500277,160.22470836700086,160.22470836700086,160.22470836700086,161.47468251999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2470188629959011,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,34.0,0.0,17.0,left,1.0,1.6032895210009883,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,161.48281143799977,,,,,,,,,161.47496623200277,162.27273564300413,163.06641421699896,163.05645973399805,163.0570586440008,163.06641421699896,163.06641421699896,163.06641421699896,164.6762236459981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6032895210009883,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,35.0,1.0,17.0,right,1.0,1.398005335999187,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,164.68351380799868,,,,,,,,,164.67656012200314,165.47301638600038,166.26646824899944,166.25654976400256,166.25711965600203,166.26646824899944,166.26646824899944,166.26646824899944,167.66747648599994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.398005335999187,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,36.0,0.0,18.0,left,1.0,1.0114517090041772,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,167.67464821400063,,,,,,,,,167.66774916199938,168.4663109289977,169.2578952440017,169.250011969998,169.25053135800408,169.2578952440017,169.2578952440017,169.2578952440017,170.2749382080001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0114517090041772,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,37.0,1.0,18.0,left,0.0,2.5286839050022536,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,170.28304821799975,,,,,,,,,170.27522746100294,171.47286590500153,172.2665623849971,172.25647903200297,172.25706021099904,172.2665623849971,172.2665623849971,172.2665623849971,174.80021199300245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.5286839050022536,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,38.0,0.0,19.0,left,0.0,0.9912384940034826,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,1.0,174.80723289099842,,,,,,,,,174.8004851980004,175.98863668899867,176.78300643499824,176.77278370899876,176.77337945999898,176.78300643499824,176.78300643499824,176.78300643499824,177.7756735639996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9912384940034826,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,39.0,1.0,19.0,right,0.0,1.5578844449992175,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,0.0,177.7828504470017,,,,,,,,,177.77601752999908,177.87265898199985,178.6661277700041,178.65603449100308,178.65656180200313,178.6661277700041,178.6661277700041,178.6661277700041,180.23342446400056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5578844449992175,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,40.0,0.0,20.0,left,1.0,0.9588546849990962,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,180.24060018199816,,,,,,,,,180.2337089159992,180.32240617099887,181.11621444600317,181.10574777000147,181.1063418920021,181.11621444600317,181.11621444600317,181.11621444600317,182.0841252579994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9588546849990962,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,41.0,1.0,20.0,right,1.0,1.2353907930009882,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,182.09059045100005,,,,,,,,,182.08446581599856,182.18288885799848,182.97446861599747,182.966555150997,182.96706860799893,182.97446861599747,182.97446861599747,182.97446861599747,184.2171361310029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2353907930009882,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,42.0,0.0,21.0,right,1.0,1.2320078979973914,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,184.22401799100044,,,,,,,,,184.2174235690036,184.5661691269997,185.35778326199943,185.34985861399764,185.35037816000116,185.35778326199943,185.35778326199943,185.35778326199943,186.5917121599996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2320078979973914,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,43.0,1.0,21.0,right,0.0,1.801839394000126,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,186.59910472999763,,,,,,,,,186.59201088400005,186.68892798400336,187.4828028260017,187.4726385660033,187.4732042789983,187.4828028260017,187.4828028260017,187.4828028260017,189.29170234600315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.801839394000126,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,44.0,0.0,22.0,left,1.0,1.0896843890004675,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,189.2997812829999,,,,,,,,,189.2919997589997,190.4889608049998,191.28300854800185,191.27278104599827,191.2733752560016,191.28300854800185,191.28300854800185,191.28300854800185,192.38467519100232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0896843890004675,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,45.0,1.0,22.0,left,0.0,1.2433782020016224,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,192.3941272660013,,,,,,,,,192.38499802500155,192.72428731800028,193.5170598890036,193.5073527880013,193.5079829239985,193.5170598890036,193.5170598890036,193.5170598890036,194.7689318260018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2433782020016224,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,46.0,0.0,23.0,right,0.0,1.232560045995342,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,194.7779713810014,,,,,,,,,194.76929206200293,195.5667165449995,196.3587463810036,196.35009911400263,196.35057747300016,196.3587463810036,196.3587463810036,196.3587463810036,197.60103974799856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.232560045995342,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,47.0,1.0,23.0,right,1.0,2.1814142939983867,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,197.6094403719981,,,,,,,,,197.6014129489995,197.9499910590021,198.7428382330036,198.73343161700177,198.7339484490003,198.7428382330036,198.7428382330036,198.7428382330036,200.9346051510001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1814142939983867,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,48.0,0.0,24.0,right,0.0,1.6972249380050926,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,200.94369096700396,,,,,,,,,200.9349265339988,201.2835978200019,202.07586232700123,202.06698147400311,202.0674949000022,202.07586232700123,202.07586232700123,202.07586232700123,203.77800863599987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6972249380050926,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,49.0,1.0,24.0,right,1.0,1.91313356700266,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,203.78792253400024,,,,,,,,,203.7783038740017,204.12358434899943,204.916791787,204.90717957200104,204.9078104080036,204.916791787,204.916791787,204.916791787,206.83945308600232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.91313356700266,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,50.0,0.0,25.0,left,0.0,0.8528887159991427,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,206.8501709350021,,,,,,,,,206.83974776499963,207.18330006999892,207.97592517299927,207.96687179199944,207.96738427200037,207.97592517299927,207.97592517299927,207.97592517299927,208.8339798579982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8528887159991427,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,51.0,1.0,25.0,left,1.0,0.8285981209992315,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,208.84074537800188,,,,,,,,,208.8342242159997,208.9324187040038,209.72332741699935,209.7157935029973,209.71620276699832,209.72332741699935,209.72332741699935,209.72332741699935,210.55631213299785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8285981209992315,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,52.0,0.0,26.0,right,1.0,0.6895905179990223,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,210.5654204349994,,,,,,,,,210.55656261499823,210.90486647400397,211.69910106200405,211.68830871299724,211.6888518350024,211.69910106200405,211.69910106200405,211.69910106200405,212.3909763699994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6895905179990223,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,53.0,1.0,26.0,left,1.0,0.7894627220011898,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,212.3987393930001,,,,,,,,,212.391254770002,212.48868604000015,213.28237755200095,213.27236885700404,213.27286394999828,213.28237755200095,213.28237755200095,213.28237755200095,214.0753696110041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7894627220011898,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,54.0,0.0,27.0,right,1.0,0.6950923030017293,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,214.082454661002,,,,,,,,,214.0756698260011,214.87179989300057,215.66569655000055,215.6556552789989,215.6562458440021,215.66569655000055,215.66569655000055,215.66569655000055,216.36638562600277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6950923030017293,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,55.0,1.0,27.0,left,1.0,0.7323152019962436,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,216.37352455200016,,,,,,,,,216.36665802800417,217.15532899100072,217.9490944560021,217.9389403410023,217.93952799600083,217.9490944560021,217.9490944560021,217.9490944560021,218.6839678550023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7323152019962436,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,56.0,0.0,28.0,right,0.0,0.8873007189977216,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,218.69147778300248,,,,,,,,,218.68431477800183,218.7823099750021,219.5731699559983,219.56576688800124,219.56616994600336,219.5731699559983,219.5731699559983,219.5731699559983,220.46666653500145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8873007189977216,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,57.0,1.0,28.0,right,1.0,0.773849073004385,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,220.4736355839996,,,,,,,,,220.46696040600364,220.5655940470024,221.35759905599843,221.3493454490017,221.34986133100028,221.35759905599843,221.35759905599843,221.35759905599843,222.1332929440032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.773849073004385,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,58.0,0.0,29.0,left,0.0,0.6606044220025069,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,222.1394007889976,,,,,,,,,222.1335611120012,222.921579337999,223.71564437999768,223.70531457700417,223.7058401039976,223.71564437999768,223.71564437999768,223.71564437999768,224.3833026069988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6606044220025069,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,59.0,1.0,29.0,right,0.0,0.9491721910017076,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,224.390932827002,,,,,,,,,224.38362624,225.5822350630042,226.3739490070002,226.36601923200212,226.3665340360021,226.3739490070002,226.3739490070002,226.3739490070002,227.33274060999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9491721910017076,,,,,,sub-204,1,random_dot,88.38127867091035,
,,0.0,0.0,0.0,,,,,speed,space,0.9763283549982588,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,0.0,0.0,0.0,right,0.0,1.316535947000375,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,228.70493792300115,,,,,,,,,228.69559468900115,229.48885431799863,230.2824073180018,230.27251097700355,230.27312089000043,230.2824073180018,230.2824073180018,230.2824073180018,231.6067664689981,,,,,,,,,,,,,,,,,,,,,,,227.34277059900344,227.34957419199785,227.34957419199785,228.68997655100247,space,1.338543894002214,,right,0.0,1.316535947000375,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,1.0,1.0,0.0,left,0.0,1.671191135996196,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,231.6152575829983,,,,,,,,,231.607062133,231.9550265450016,232.74887872399995,232.73832132000095,232.73885605300163,232.74887872399995,232.74887872399995,232.74887872399995,234.42372309900384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.671191135996196,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,2.0,0.0,1.0,right,1.0,2.082125141998404,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,234.43216780100192,,,,,,,,,234.42402733500057,235.22185659000388,236.0155689070016,236.00545253699968,236.00604428000224,236.0155689070016,236.0155689070016,236.0155689070016,238.10005430800084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.082125141998404,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,3.0,1.0,1.0,left,1.0,0.8329358490009326,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,238.10726875699768,,,,,,,,,238.1003340699972,239.29874965300405,240.0906193539995,240.08242358599816,240.08294290499907,240.0906193539995,240.0906193539995,240.0906193539995,240.9325175460035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8329358490009326,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,4.0,0.0,2.0,left,1.0,1.3522216080018552,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,240.939734808002,,,,,,,,,240.93279868800164,242.12162672600243,242.91538265300187,242.90527513399863,242.9058005749976,242.91538265300187,242.91538265300187,242.91538265300187,244.2743458900004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3522216080018552,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,5.0,1.0,2.0,right,1.0,1.621420716001012,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,244.28255552799965,,,,,,,,,244.2746207320015,244.62163770900224,245.41507915699916,245.4050490869995,245.40558646200225,245.41507915699916,245.41507915699916,245.41507915699916,247.04047652900044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.621420716001012,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,6.0,0.0,3.0,left,0.0,1.3305183289994602,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,247.048554934001,,,,,,,,,247.0407696320035,248.2381799939976,249.03273771700333,249.02160328599712,249.02207370399992,249.03273771700333,249.03273771700333,249.03273771700333,250.3661264859984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3305183289994602,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,7.0,1.0,3.0,right,0.0,1.108810416997585,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,250.37338728999748,,,,,,,,,250.3664316459981,251.55437613800316,252.34846018600365,252.33821960099883,252.33878985499905,252.34846018600365,252.34846018600365,252.34846018600365,253.46580000800168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.108810416997585,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,8.0,0.0,4.0,right,0.0,1.2515924260005704,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,253.47290097200312,,,,,,,,,253.46609836000425,254.2547485620016,255.0484210939976,255.03839655400225,255.03901159400263,255.0484210939976,255.0484210939976,255.0484210939976,256.3071352609986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2515924260005704,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,9.0,1.0,4.0,right,1.0,2.011272904004727,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,256.3154753609997,,,,,,,,,256.3074852810023,257.5049879470025,258.29853653600003,258.28865975199733,258.2892570190015,258.29853653600003,258.29853653600003,258.29853653600003,260.3165244179981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.011272904004727,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,10.0,0.0,5.0,left,0.0,1.307328563998453,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,260.3234300559998,,,,,,,,,260.3168058040028,261.51507778400264,262.3063339740038,262.2987620019994,262.29916460299864,262.3063339740038,262.3063339740038,262.3063339740038,263.61626137499843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.307328563998453,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,11.0,1.0,5.0,right,0.0,0.9285992900040584,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,263.6234733370002,,,,,,,,,263.61655723700096,263.96517992100416,264.75697991200286,264.7489221670039,264.749437217004,264.75697991200286,264.75697991200286,264.75697991200286,265.6906165999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9285992900040584,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,12.0,0.0,6.0,right,1.0,3.15585459000431,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,265.69856940500176,,,,,,,,,265.6908816760042,265.7879208720042,266.58161193900014,266.57151572300063,266.57204634400114,266.58161193900014,266.58161193900014,266.58161193900014,269.7404916489977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.15585459000431,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,13.0,1.0,6.0,left,1.0,0.7887032460057526,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,269.74897775700083,,,,,,,,,269.7407975890019,269.8378338429975,270.6316529160031,270.6214498269983,270.62197559299966,270.6316529160031,270.6316529160031,270.6316529160031,271.4232944960022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7887032460057526,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,14.0,0.0,7.0,right,1.0,1.6962533899932168,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,271.431458193998,,,,,,,,,271.42358902200067,272.2211630660022,273.0149415790001,273.0048631739992,273.00537501899817,273.0149415790001,273.0149415790001,273.0149415790001,274.7161340340026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6962533899932168,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,15.0,1.0,7.0,left,1.0,2.05366589800542,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,274.72290837699984,,,,,,,,,274.7163943909982,275.0648908930016,275.8565043830022,275.8486162640038,275.849138698999,275.8565043830022,275.8565043830022,275.8565043830022,277.91579068399733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.05366589800542,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,16.0,0.0,8.0,left,1.0,1.094523697000113,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,277.9225518250023,,,,,,,,,277.9160545720006,278.7148116140015,279.506418899,279.4985255240026,279.49904229200183,279.506418899,279.506418899,279.506418899,280.60697770299885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.094523697000113,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,17.0,1.0,8.0,right,1.0,1.0947316570018302,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,280.61519535200205,,,,,,,,,280.6072687519991,281.40444082400063,282.19820691800123,282.1878866690022,282.1884142659983,282.19820691800123,282.19820691800123,282.19820691800123,283.29901520600106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0947316570018302,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,18.0,0.0,9.0,right,1.0,1.7649105960008455,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,283.30579565800144,,,,,,,,,283.29928518400266,284.4880051450018,285.2819306399979,285.2716327320013,285.2722536680012,285.2819306399979,285.2819306399979,285.2819306399979,287.04893476099824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7649105960008455,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,19.0,1.0,9.0,left,1.0,1.8303660379970097,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,287.05441936900024,,,,,,,,,287.0492269099996,287.3875983870021,288.1814834300021,288.1711982179986,288.1717248749992,288.1814834300021,288.1814834300021,288.1814834300021,290.0157917769975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8303660379970097,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,20.0,0.0,10.0,left,0.0,1.143233982998936,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,290.02292817200214,,,,,,,,,290.0160622510012,290.364679803999,291.15631507200305,291.1484130320023,291.1489251899984,291.15631507200305,291.15631507200305,291.15631507200305,292.30673496400414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.143233982998936,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,21.0,1.0,10.0,right,0.0,1.4734287669998594,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,292.315092705001,,,,,,,,,292.30706326400104,292.65427122300025,293.4480374880004,293.43793685600394,293.4385392309996,293.4480374880004,293.4480374880004,293.4480374880004,294.9233294040023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4734287669998594,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,22.0,0.0,11.0,left,1.0,1.1578582929942058,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,294.9308977289984,,,,,,,,,294.92363299099816,295.0209504779996,295.8146137419972,295.8044941620028,295.80509550499846,295.8146137419972,295.8146137419972,295.8146137419972,296.9739497920018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1578582929942058,,,,,,sub-204,1,random_dot,88.38127867091035,
