direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,30.0,0.0,15.0,right,0.0,1.6275443719999885,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,213.09972869,,,,,,,,,213.090326031,214.283307196,215.07508666,215.067224595,215.067611187,215.07508666,215.07508666,215.07508666,216.713028708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6275443719999885,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,31.0,1.0,15.0,right,1.0,1.276392271000077,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,216.721573402,,,,,,,,,216.713426034,217.05712180400008,217.8508120280001,217.84152264,217.842073034,217.8508120280001,217.8508120280001,217.8508120280001,219.137377811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.276392271000077,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,32.0,0.0,16.0,right,0.0,2.123419937999984,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,219.14538762300003,,,,,,,,,219.137775757,219.933422705,220.72653254700003,220.71768983100003,220.71811510600003,220.72653254700003,220.72653254700003,220.72653254700003,222.85406137000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.123419937999984,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,33.0,1.0,16.0,right,1.0,2.598805205999952,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,222.86262198400004,,,,,,,,,222.85439284100005,224.049525025,224.841948023,224.83375296500003,224.834111397,224.841948023,224.841948023,224.841948023,227.44648262600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.598805205999952,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,34.0,0.0,17.0,right,1.0,3.131550624000056,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,227.456015771,,,,,,,,,227.446875334,227.789528379,228.583620795,228.574300548,228.57484616500005,228.583620795,228.583620795,228.583620795,231.720564824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.131550624000056,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,35.0,1.0,17.0,right,0.0,3.74058275799996,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,231.729289526,,,,,,,,,231.720967332,231.81628923200003,232.6082827600001,232.60047549,232.60088785200003,232.6082827600001,232.6082827600001,232.6082827600001,236.36003789200004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.74058275799996,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,36.0,0.0,18.0,left,0.0,1.9411257000000437,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,236.371511801,,,,,,,,,236.36047840000003,236.706872708,237.500681484,237.491279114,237.491822846,237.500681484,237.500681484,237.500681484,239.452426025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9411257000000437,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,37.0,1.0,18.0,left,1.0,0.8223141940000005,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,239.461609179,,,,,,,,,239.452886499,239.7997569830001,240.59207567600004,240.58392383700004,240.584327253,240.59207567600004,240.59207567600004,240.59207567600004,241.41862436400004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8223141940000005,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,38.0,0.0,19.0,left,0.0,0.7993551879999359,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,241.426857673,,,,,,,,,241.419064992,241.5165357340001,242.309513585,242.300594046,242.301134954,242.309513585,242.309513585,242.309513585,243.117701455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7993551879999359,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,39.0,1.0,19.0,left,1.0,1.0074502439999833,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,243.1327579800001,,,,,,,,,243.11813361500003,243.46614204900004,244.25796699800003,244.250225472,244.250634816,244.25796699800003,244.25796699800003,244.25796699800003,245.27035264900007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0074502439999833,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,40.0,0.0,20.0,left,1.0,1.9753798330000336,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,245.2789181530001,,,,,,,,,245.27074209,246.465958893,247.259239578,247.25046691600005,247.251007139,247.259239578,247.259239578,247.259239578,249.2451566450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9753798330000336,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,41.0,1.0,20.0,right,1.0,2.600901387999897,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,249.25409641300007,,,,,,,,,249.245695746,249.589922385,250.38281392500005,250.37329860800003,250.373719358,250.38281392500005,250.38281392500005,250.38281392500005,252.986250725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.600901387999897,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,42.0,0.0,21.0,right,1.0,1.582480716999953,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,252.993542319,,,,,,,,,252.986777892,253.082757971,253.87498581400007,253.86689572700004,253.867319574,253.87498581400007,253.87498581400007,253.87498581400007,255.462631051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.582480716999953,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,43.0,1.0,21.0,right,0.0,0.9500386069998968,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,255.471910356,,,,,,,,,255.46315613600007,255.555934137,256.350244996,256.34081718900006,256.341365118,256.350244996,256.350244996,256.350244996,257.307718252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9500386069998968,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,44.0,0.0,22.0,left,1.0,0.916540216000044,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,257.3153089890001,,,,,,,,,257.30812194400005,258.506715666,259.300295805,259.29085633500006,259.291406326,259.300295805,259.300295805,259.300295805,260.22658014700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.916540216000044,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,45.0,1.0,22.0,right,1.0,0.6121488919999365,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,260.235728688,,,,,,,,,260.226970121,260.32492601600006,261.125870848,261.116986573,261.117531259,261.125870848,261.125870848,261.125870848,261.745987044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6121488919999365,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,46.0,0.0,23.0,left,0.0,4.692448352000042,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,261.753971418,,,,,,,,,261.746340544,262.54020925300006,263.333296537,263.32408220600007,263.324628558,263.333296537,263.333296537,263.333296537,268.030563969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.692448352000042,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,47.0,1.0,23.0,right,0.0,1.5243229120000024,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,268.04099879500006,,,,,,,,,268.031352586,268.822158951,269.61581146700007,269.60624503400004,269.60666378400003,269.61581146700007,269.61581146700007,269.61581146700007,271.143939609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5243229120000024,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,48.0,0.0,24.0,right,0.0,1.7761946089999583,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,271.153853281,,,,,,,,,271.14438953900003,271.48982713,272.28341331700005,272.2739741070001,272.274526593,272.28341331700005,272.28341331700005,272.28341331700005,274.067586117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.7761946089999583,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,49.0,1.0,24.0,right,1.0,1.027404717999957,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,274.082370167,,,,,,,,,274.067960989,275.26574188000006,276.059692479,276.0503472070001,276.050905702,276.059692479,276.059692479,276.059692479,277.100202214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.027404717999957,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,50.0,0.0,25.0,right,1.0,1.779201908999994,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,277.10619636800004,,,,,,,,,277.10063866400003,277.44899740100004,278.24249620700004,278.233418026,278.23395210600006,278.24249620700004,278.24249620700004,278.24249620700004,280.028021889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.779201908999994,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,51.0,1.0,25.0,left,1.0,2.396208695999917,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,280.03709608500003,,,,,,,,,280.02846318900004,281.22219207600006,282.016658701,282.007324476,282.007880612,282.016658701,282.016658701,282.016658701,284.419534578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.396208695999917,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,52.0,0.0,26.0,right,1.0,3.8858742359999496,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,284.428009592,,,,,,,,,284.419917745,284.515750842,285.30782337000005,285.29979668,285.300197887,285.30782337000005,285.30782337000005,285.30782337000005,289.201529879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.8858742359999496,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,53.0,1.0,26.0,left,1.0,1.8469070190000136,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,289.20960418800007,,,,,,,,,289.20196219700006,289.54908832700005,290.34220830000004,290.33328990200005,290.33383738300006,290.34220830000004,290.34220830000004,290.34220830000004,292.19225470800006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8469070190000136,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,54.0,0.0,27.0,left,0.0,1.81092726199995,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,292.203974068,,,,,,,,,292.192722837,292.290029496,293.09048418400005,293.082612038,293.08292197000003,293.09048418400005,293.09048418400005,293.09048418400005,294.908957161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.81092726199995,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,55.0,1.0,27.0,right,0.0,1.8479525069999452,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,294.91653638,,,,,,,,,294.90927197200006,295.70480472,296.498950961,296.489552753,296.48986854200007,296.498950961,296.498950961,296.498950961,298.35094822400004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8479525069999452,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,56.0,0.0,28.0,left,1.0,0.9919941599999902,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,298.36546059600005,,,,,,,,,298.35139522400004,299.14892492600006,299.942298027,299.933211252,299.93374905300004,299.942298027,299.942298027,299.942298027,300.945007077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9919941599999902,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,57.0,1.0,28.0,left,0.0,1.161225284000011,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,300.953999157,,,,,,,,,300.945463937,302.13820571200006,302.932885147,302.9235881000001,302.924144661,302.932885147,302.932885147,302.932885147,304.105466677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.161225284000011,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,58.0,0.0,29.0,right,0.0,0.979911265999931,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,304.115068286,,,,,,,,,304.10586029500007,305.298488435,306.09189026900003,306.08300972300003,306.083550004,306.09189026900003,306.09189026900003,306.09189026900003,307.084308105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.979911265999931,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,59.0,1.0,29.0,right,1.0,1.4221307310000384,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,307.091977658,,,,,,,,,307.08474473,307.88191795600005,308.67511255,308.666267984,308.666806192,308.67511255,308.67511255,308.67511255,310.101883195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4221307310000384,,,,,,sub-125,1,random_dot,70.13385094546211,
,,0.0,0.0,0.0,,,,,accuracy,space,3.4316270410000698,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,0.0,0.0,0.0,left,0.0,0.4939326999999593,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,314.125470319,,,,,,,,,314.116290017,314.205381955,314.99933743500003,314.989960098,314.990516102,314.99933743500003,314.99933743500003,314.99933743500003,315.500534688,,,,,,,,,,,,,,,,,,,,,,,310.112407858,310.12118333700005,310.12118333700005,314.10960111200006,space,3.98050691200001,,left,0.0,0.4939326999999593,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,1.0,1.0,0.0,left,1.0,0.5564657009999792,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,315.50869201800003,,,,,,,,,315.50092178,316.298435468,317.09192405600004,317.08286955100004,317.083406267,317.09192405600004,317.09192405600004,317.09192405600004,317.666554359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5564657009999792,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,2.0,0.0,1.0,right,0.0,0.3379755959999784,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,317.681888051,,,,,,,,,317.666998673,318.46522625800003,319.258357874,319.249541841,319.250079903,319.258357874,319.258357874,319.258357874,319.605817761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3379755959999784,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,3.0,1.0,1.0,left,0.0,0.5442577249999658,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,319.615042412,,,,,,,,,319.60627206800007,319.70542659,320.499560587,320.490013581,320.49055842000007,320.499560587,320.499560587,320.499560587,321.05091982700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5442577249999658,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,4.0,0.0,2.0,right,0.0,0.6588219210000261,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,321.05910521600003,,,,,,,,,321.05135459200005,321.398685197,322.1905975760001,322.18257304300005,322.182982759,322.1905975760001,322.1905975760001,322.1905975760001,322.859155749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6588219210000261,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,5.0,1.0,2.0,right,1.0,0.4817261770000414,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,322.868349677,,,,,,,,,322.85953305600003,322.954621912,323.748427589,323.739111667,323.739439224,323.748427589,323.748427589,323.748427589,324.23457408600007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4817261770000414,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,6.0,0.0,3.0,left,0.0,0.4403415479999921,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,324.24262375800004,,,,,,,,,324.234895803,324.331563589,325.12382972,325.11589650400003,325.11629510700004,325.12382972,325.12382972,325.12382972,325.56875483700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4403415479999921,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,7.0,1.0,3.0,right,0.0,0.4446232899999813,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,325.576512084,,,,,,,,,325.569135145,326.3650738,327.158282678,327.149416232,327.14995225100006,327.158282678,327.158282678,327.158282678,327.616412794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4446232899999813,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,8.0,0.0,4.0,right,0.0,0.5475037339999744,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,0.0,327.631529676,,,,,,,,,327.616860126,328.415166613,329.208125325,329.19940586100006,329.199943212,329.208125325,329.208125325,329.208125325,329.75954020200004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5475037339999744,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,9.0,1.0,4.0,left,0.0,0.4557534589999932,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,329.768960226,,,,,,,,,329.759933263,330.555269309,331.349050219,331.3395933190001,331.340138617,331.349050219,331.349050219,331.349050219,331.808771043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4557534589999932,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,10.0,0.0,5.0,left,1.0,0.4022808510000004,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,331.81869443100004,,,,,,,,,331.809180922,333.005216161,333.80572952700004,333.798700425,333.798993862,333.80572952700004,333.80572952700004,333.80572952700004,334.21697684000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4022808510000004,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,11.0,1.0,5.0,left,0.0,0.8199925989999883,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,334.224217902,,,,,,,,,334.21735205100003,334.316001574,335.114761629,335.10469043800003,335.104989512,335.114761629,335.114761629,335.114761629,335.94425423100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8199925989999883,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,12.0,0.0,6.0,left,1.0,0.4868140040000526,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,335.95320636300005,,,,,,,,,335.944811994,337.13832712,337.937422946,337.92593999300004,337.92631940600006,337.937422946,337.937422946,337.937422946,338.43473025800006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4868140040000526,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,13.0,1.0,6.0,right,1.0,0.5517597159999923,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,338.4414308180001,,,,,,,,,338.4350519110001,339.63156252600004,340.423412696,340.41555799900004,340.41594944,340.423412696,340.423412696,340.423412696,340.978231251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5517597159999923,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,14.0,0.0,7.0,left,1.0,0.3952589609999677,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,340.987214454,,,,,,,,,340.97864648300003,341.77165345800006,342.564714697,342.55524638300005,342.5556698820001,342.564714697,342.564714697,342.564714697,342.96848598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3952589609999677,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,15.0,1.0,7.0,left,0.0,0.5555943399999705,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,342.977082688,,,,,,,,,342.968871909,343.314787714,344.10798342500004,344.099174363,344.099712964,344.10798342500004,344.10798342500004,344.10798342500004,344.66830268500007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5555943399999705,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,16.0,0.0,8.0,left,0.0,0.4459831880000138,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,344.67628941300006,,,,,,,,,344.668694782,344.764598849,345.556719153,345.54877580000004,345.549178052,345.556719153,345.556719153,345.556719153,346.01574930000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4459831880000138,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,17.0,1.0,8.0,right,0.0,0.4899474279999367,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,346.02273782500004,,,,,,,,,346.01623337600006,346.81483197,347.60799974500003,347.59908774300004,347.59963160100006,347.60799974500003,347.60799974500003,347.60799974500003,348.10220436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4899474279999367,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,18.0,0.0,9.0,left,1.0,0.328962979000039,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,0.0,348.11089019,,,,,,,,,348.102641986,349.298187765,350.091827845,350.0825868200001,350.08331875700003,350.091827845,350.091827845,350.091827845,350.42629217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.328962979000039,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,19.0,1.0,9.0,right,1.0,0.4533395029999383,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,1.0,350.43537300700007,,,,,,,,,350.42666813200003,351.22045308,352.014651794,352.005204734,352.005625852,352.014651794,352.014651794,352.014651794,352.475315938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4533395029999383,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,20.0,0.0,10.0,right,0.0,0.4982685600000422,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,352.48463683,,,,,,,,,352.475696557,352.821851715,353.615390423,353.6059808,353.60653443,353.615390423,353.615390423,353.615390423,354.116655672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4982685600000422,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,21.0,1.0,10.0,left,0.0,0.5454453239999566,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,354.12433436900005,,,,,,,,,354.11703341200007,354.91467270600003,355.70635001200003,355.698650006,355.699053166,355.70635001200003,355.70635001200003,355.70635001200003,356.26116213700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5454453239999566,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,22.0,0.0,11.0,right,1.0,0.6487724410000055,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,356.269707725,,,,,,,,,356.261546564,357.05451159100005,357.848405997,357.83960620100004,357.840166724,357.848405997,357.848405997,357.848405997,358.501518673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6487724410000055,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,23.0,1.0,11.0,right,0.0,0.5067387600000757,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,358.50986555300005,,,,,,,,,358.502113602,358.59810177500003,359.39132599000004,359.382421079,359.382960724,359.39132599000004,359.39132599000004,359.39132599000004,359.90061481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5067387600000757,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,24.0,0.0,12.0,right,1.0,0.5973039909999898,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,359.909254217,,,,,,,,,359.901077289,359.998216135,360.79131374,360.7823446160001,360.7828830570001,360.79131374,360.79131374,360.79131374,361.392828251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5973039909999898,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,25.0,1.0,12.0,right,0.0,0.2667542529999309,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,361.402726454,,,,,,,,,361.39322410500006,362.188802989,362.989462466,362.97702742600006,362.977537962,362.989462466,362.989462466,362.989462466,363.260159732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.2667542529999309,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,26.0,0.0,13.0,left,1.0,0.489183181000044,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,363.271726208,,,,,,,,,363.260614436,363.355853949,364.1499471540001,364.140402873,364.140849857,364.1499471540001,364.1499471540001,364.1499471540001,364.641598845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.489183181000044,,,,,,sub-125,1,random_dot,70.13385094546211,
