direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,stimulusDots.stopped,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,25.0,1.0,12.0,right,1.0,0.4846148329997959,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,329.3225434160013,,,,,,,,,329.31385887500073,330.1115541250001,330.9037893329987,330.8951479159987,330.8956849159986,330.9037893329987,330.9037893329987,330.9037893329987,331.3963037079993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4846148329997959,,,,,,sub-155,1,random_dot,,
right,right,26.0,0.0,13.0,right,1.0,0.3524936670000897,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,331.4055590409989,,,,,,,,,331.3970410000002,332.1949256660009,332.9868914580002,332.9784284999987,332.97894291600096,332.9868914580002,332.9868914580002,332.9868914580002,333.344931874999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3524936670000897,,,,,,sub-155,1,random_dot,,
left,left,27.0,1.0,13.0,right,0.0,0.6048937920022581,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,333.3541571659989,,,,,,,,,333.34553445799975,333.4449050410003,334.237471583001,334.22830650000105,334.228840374999,334.237471583001,334.237471583001,334.237471583001,334.8464664579988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6048937920022581,,,,,,sub-155,1,random_dot,,
left,left,28.0,0.0,14.0,left,1.0,1.1445208750010352,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,334.8555670829992,,,,,,,,,334.8472135830016,335.64490875000047,336.4367617079988,336.4284093749993,336.4289603750003,336.4367617079988,336.4367617079988,336.4367617079988,337.5860822499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1445208750010352,,,,,,sub-155,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,1.2353946660005022,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,337.59558687499884,,,,,,,,,337.5866558330017,337.9345679580001,338.72689049999826,338.7175970409989,338.7180097499986,338.72689049999826,338.72689049999826,338.72689049999826,339.9692968329982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2353946660005022,,,,,,sub-155,1,random_dot,,
right,right,30.0,0.0,15.0,left,0.0,1.2267403330006346,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,339.978548957999,,,,,,,,,339.9697582500012,340.0674631660004,340.8613997909997,340.85069408300114,340.85111400000096,340.8613997909997,340.8613997909997,340.8613997909997,342.09513554099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2267403330006346,,,,,,sub-155,1,random_dot,,
left,left,31.0,1.0,15.0,right,0.0,1.6741007500022531,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,342.10434741599965,,,,,,,,,342.09579845799817,342.18463329099905,342.9769814579995,342.96747725000023,342.9680274579987,342.9769814579995,342.9769814579995,342.9769814579995,344.6527781250006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6741007500022531,,,,,,sub-155,1,random_dot,,
right,right,32.0,0.0,16.0,right,1.0,2.075215584001853,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,344.66034062499966,,,,,,,,,344.6533848750005,345.45141441599844,346.2437982500014,346.234676125001,346.2350791249992,346.2437982500014,346.2437982500014,346.2437982500014,348.32045829100025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.075215584001853,,,,,,sub-155,1,random_dot,,
left,left,33.0,1.0,16.0,right,0.0,1.3999315000000934,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,348.32700304099853,,,,,,,,,348.3208940000004,348.6669578330002,349.4603855409987,349.4512240410004,349.45172408299914,349.4603855409987,349.4603855409987,349.4603855409987,350.8687007910012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3999315000000934,,,,,,sub-155,1,random_dot,,
right,right,34.0,0.0,17.0,right,1.0,1.1364301670000714,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,350.8783194159987,,,,,,,,,350.8692932080012,350.96033720799824,351.753535541,351.74519929099915,351.7457435409997,351.753535541,351.753535541,351.753535541,352.89603437500045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1364301670000714,,,,,,sub-155,1,random_dot,,
left,left,35.0,1.0,17.0,left,1.0,0.6759015419993375,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,352.90543129100115,,,,,,,,,352.89684966599816,354.0950612080014,354.8870074160004,354.8785845409984,354.87914120799906,354.8870074160004,354.8870074160004,354.8870074160004,355.570038165999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6759015419993375,,,,,,sub-155,1,random_dot,,
left,left,36.0,0.0,18.0,right,0.0,1.0214386670013482,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,355.57977475000007,,,,,,,,,355.5706527910006,356.3679505,357.1603870830004,357.15118954100035,357.1516019160008,357.1603870830004,357.1603870830004,357.1603870830004,358.1862728749984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0214386670013482,,,,,,sub-155,1,random_dot,,
right,right,37.0,1.0,18.0,left,0.0,0.7428050829985295,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,358.2111649580001,,,,,,,,,358.18689362499936,358.9851154579992,359.7770788330017,359.7680811249993,359.7684909999989,359.7770788330017,359.7770788330017,359.7770788330017,360.52853075000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7428050829985295,,,,,,sub-155,1,random_dot,,
right,right,38.0,0.0,19.0,right,1.0,1.0754327919967182,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,360.5376770410003,,,,,,,,,360.5292240410017,360.61736508299873,361.4103061249989,361.4012604579984,361.4016512499984,361.4103061249989,361.4103061249989,361.4103061249989,362.49670891599817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0754327919967182,,,,,,sub-155,1,random_dot,,
left,left,39.0,1.0,19.0,left,1.0,0.2901414579973789,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,362.5058367909987,,,,,,,,,362.4974306660006,363.2949620830004,364.08754150000095,364.0786593750017,364.07922083299854,364.08754150000095,364.08754150000095,364.08754150000095,364.3861240410006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.2901414579973789,,,,,,sub-155,1,random_dot,,
left,left,40.0,0.0,20.0,left,1.0,1.2202859579992946,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,364.4111418749999,,,,,,,,,364.3867483329996,364.4769831660015,365.2703749579996,365.2618617500011,365.26241987499816,365.2703749579996,365.2703749579996,365.2703749579996,366.4962067080014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2202859579992946,,,,,,sub-155,1,random_dot,,
right,right,41.0,1.0,20.0,right,1.0,2.294882209000207,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,366.5058071659987,,,,,,,,,366.49701283299873,366.5949739159987,367.38704216599945,367.37848612499874,367.3790097909987,367.38704216599945,367.38704216599945,367.38704216599945,369.6875278330008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.294882209000207,,,,,,sub-155,1,random_dot,,
right,right,42.0,0.0,21.0,right,1.0,1.5544964170003368,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,369.6977595829994,,,,,,,,,369.68810808299895,370.4848549160015,371.27708841599815,371.26802645800126,371.2684306660012,371.27708841599815,371.27708841599815,371.27708841599815,372.8370510409986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5544964170003368,,,,,,sub-155,1,random_dot,,
left,left,43.0,1.0,21.0,right,0.0,1.519351208000444,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,372.8464674579991,,,,,,,,,372.8375479159986,373.184782332999,373.97713808299886,373.9678243330018,373.9682275829982,373.97713808299886,373.97713808299886,373.97713808299886,375.5038471660009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.519351208000444,,,,,,sub-155,1,random_dot,,
right,right,44.0,0.0,22.0,right,1.0,3.126171292002254,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,375.5133166250016,,,,,,,,,375.5044328750009,376.3007235410005,377.09402645799855,377.08602258300016,377.0863745409988,377.09402645799855,377.09402645799855,377.09402645799855,380.2300068330005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.126171292002254,,,,,,sub-155,1,random_dot,,
left,left,45.0,1.0,22.0,left,1.0,0.9012736250006128,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,380.2394432500005,,,,,,,,,380.2307414159986,380.32724125000095,381.1209901660004,381.11217558299904,381.1127357910009,381.1209901660004,381.1209901660004,381.1209901660004,382.0290251660008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9012736250006128,,,,,,sub-155,1,random_dot,,
right,right,46.0,0.0,23.0,right,1.0,1.056659124998987,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,382.038036291,,,,,,,,,382.0296710000002,382.3680480830008,383.1604861660017,383.15143737499966,383.1518311660002,383.1604861660017,383.1604861660017,383.1604861660017,384.2203833749991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.056659124998987,,,,,,sub-155,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,0.7771896249978454,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,384.2302572500012,,,,,,,,,384.22099870799866,385.0183347909988,385.81096850000176,385.80163320800057,385.8021469999985,385.81096850000176,385.81096850000176,385.81096850000176,386.5949601659995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7771896249978454,,,,,,sub-155,1,random_dot,,
left,left,48.0,0.0,24.0,right,0.0,0.6889796249997744,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,386.6039305830018,,,,,,,,,386.595597208001,386.9346058330011,387.7270417910004,387.7180459580013,387.7184758330004,387.7270417910004,387.7270417910004,387.7270417910004,388.4188166659988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6889796249997744,,,,,,sub-155,1,random_dot,,
right,right,49.0,1.0,24.0,right,1.0,0.6826466250022349,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,388.42840262499885,,,,,,,,,388.4194261250013,389.217906291,390.01043220800057,390.0015191659986,390.0019089160014,390.01043220800057,390.01043220800057,390.01043220800057,390.6962903749991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6826466250022349,,,,,,sub-155,1,random_dot,,
left,left,50.0,0.0,25.0,left,1.0,2.1536074579998967,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,390.7024652910004,,,,,,,,,390.69692083300106,391.0451156249983,391.8363481660017,391.8285352909989,391.8289662499992,391.8363481660017,391.8363481660017,391.8363481660017,393.99627574999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.1536074579998967,,,,,,sub-155,1,random_dot,,
right,right,51.0,1.0,25.0,right,1.0,1.201708124997822,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,394.00562400000126,,,,,,,,,393.9970209159983,395.1950525829998,395.987221708001,395.97866837499896,395.9792180830009,395.987221708001,395.987221708001,395.987221708001,397.1956487079988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.201708124997822,,,,,,sub-155,1,random_dot,,
right,right,52.0,0.0,26.0,right,1.0,1.281767291999131,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,397.205079708001,,,,,,,,,397.1963929580015,397.5345905409995,398.3270643750002,398.3178122499994,398.3181959159992,398.3270643750002,398.3270643750002,398.3270643750002,399.61157708300016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.281767291999131,,,,,,sub-155,1,random_dot,,
left,left,53.0,1.0,26.0,right,0.0,1.405934124999476,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,399.6178462909993,,,,,,,,,399.612338125,400.8012202909995,401.5938199580014,401.5847897499989,401.5851914160012,401.5938199580014,401.5938199580014,401.5938199580014,403.0019718330004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.405934124999476,,,,,,sub-155,1,random_dot,,
left,left,54.0,0.0,27.0,left,1.0,0.9788347499998054,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,403.0117411249994,,,,,,,,,403.0024616250012,403.1013139579991,403.8938888750017,403.884782041001,403.885184666,403.8938888750017,403.8938888750017,403.8938888750017,404.8783162079999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9788347499998054,,,,,,sub-155,1,random_dot,,
right,right,55.0,1.0,27.0,right,1.0,0.729162040999654,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,404.8871358329998,,,,,,,,,404.8789308330015,406.06747495799937,406.8605002080003,406.8516117500003,406.8521127909989,406.8605002080003,406.8605002080003,406.8605002080003,407.5959605829994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.729162040999654,,,,,,sub-155,1,random_dot,,
right,right,56.0,0.0,28.0,right,1.0,1.3663109999979497,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,407.60531445800007,,,,,,,,,407.59658766600114,408.39502300000095,409.1863054999994,409.17844358300135,409.1788730000008,409.1863054999994,409.1863054999994,409.1863054999994,410.5634310829992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3663109999979497,,,,,,sub-155,1,random_dot,,
left,left,57.0,1.0,28.0,left,1.0,2.6066700000010314,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,410.5730838749987,,,,,,,,,410.5642079579993,410.66170174999934,411.45387166599903,411.4454132079991,411.4459652080004,411.45387166599903,411.45387166599903,411.45387166599903,414.0627777910013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.6066700000010314,,,,,,sub-155,1,random_dot,,
left,left,58.0,0.0,29.0,right,0.0,1.9042357500002252,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,414.0692622499992,,,,,,,,,414.06353091599885,414.16216795799846,414.9543659160008,414.9455315410014,414.94607995800106,414.9543659160008,414.9543659160008,414.9543659160008,416.8628152499987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.9042357500002252,,,,,,sub-155,1,random_dot,,
right,right,59.0,1.0,29.0,right,1.0,2.770039249997353,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,416.8722686660003,,,,,,,,,416.8635742080005,418.0617715410008,418.85417966599925,418.8453846660013,418.8459261659991,418.85417966599925,418.85417966599925,418.85417966599925,421.6290569999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.770039249997353,,,,,,sub-155,1,random_dot,,
,,1.0,1.0,0.0,,,,,speed,space,2.5098735829997167,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-155,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.6360053749995,421.64643941599934,426.6340958330002,sub-155,1,random_dot,,
