direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,,4.0,1.0,9.0,0.0,,,,,,,,,165.67460230000142,,,,,,,,,165.65903900000558,166.0250178000133,166.8265526000032,166.81005500000902,166.81008150000707,166.8265526000032,166.8265526000032,166.8265526000032,,168.99301870001364,left,1.0,18.012768799992045,,168.99369810000644,169.00824010001088,169.4928813000006,169.50879310000164,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,,5.0,0.0,10.0,0.0,,,,,,,,,169.50879310000164,,,,,,,,,169.4934575000079,169.6083811000135,170.40937520000443,170.39256730000488,170.39259960000345,170.40937520000443,170.40937520000443,170.40937520000443,,174.97704370001156,right,0.0,20.411374399991477,,174.97759330000554,174.9923623000068,175.47628080000868,175.49245210000663,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,175.49245210000663,,,,,,,,,175.47679600000265,175.84192180000537,176.64463880000403,176.62627090000024,176.62629520001065,176.64463880000403,176.64463880000403,176.64463880000403,,180.9099070000084,left,0.0,20.10151069998392,,180.9105108000076,180.92496120001303,181.40954020000936,181.42496460000984,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,,6.0,0.0,12.0,1.0,,,,,,,,,181.42496460000984,,,,,,,,,181.41007720000923,182.6252728000109,183.42515300000375,183.4087426000042,183.4087680000084,183.42515300000375,183.42515300000375,183.42515300000375,,185.14349100000985,right,1.0,17.56039809998765,,185.14404180001293,185.15849290000915,185.6431275000068,185.65894640001352,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,,6.0,1.0,13.0,0.0,,,,,,,,,185.65894640001352,,,,,,,,,185.6436587000062,186.00831770000516,186.8097706000117,186.79311430000237,186.7931404000119,186.8097706000117,186.8097706000117,186.8097706000117,,187.92714170001275,right,0.0,16.954081099989708,,187.92771470001023,187.9417204000056,188.44125650000933,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,,7.0,0.0,14.0,0.0,,,,,,,,,188.4580282000097,,,,,,,,,188.44179070000249,188.5417853000108,189.34233900000984,189.32572590000927,189.3257459000015,189.34233900000984,189.34233900000984,189.34233900000984,,191.5264475000004,right,0.0,18.01953309999953,,191.52698740000776,191.5415674000105,192.02545650000684,192.04172050001216,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,,7.0,1.0,15.0,1.0,,,,,,,,,192.04172050001216,,,,,,,,,192.0258884000068,192.1418079000141,192.9583045000036,192.94159750000108,192.94161750000785,192.9583045000036,192.9583045000036,192.9583045000036,,195.0601167000132,right,1.0,17.934246999997413,,195.0606514000101,195.0749821000063,195.5591745000129,195.5745434000128,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,,8.0,0.0,16.0,1.0,,,,,,,,,195.5745434000128,,,,,,,,,195.559694200012,195.6741394000128,196.47561640001368,196.4589013000077,196.45894190001127,196.47561640001368,196.47561640001368,196.47561640001368,,200.3768513000105,left,0.0,19.73359979999077,,200.377404400002,200.3918158000015,200.8757361000025,200.8920344000071,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,,8.0,1.0,17.0,0.0,,,,,,,,,200.8920344000071,,,,,,,,,200.87614220000975,201.69161150000585,202.49191090000383,202.4752121000056,202.475242600005,202.49191090000383,202.49191090000383,202.49191090000383,,205.97647710000456,left,1.0,19.32113659998868,,205.97699740000823,205.99111950000224,206.47606010000163,206.4916586000036,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,206.4916586000036,,,,,,,,,206.4765743000025,207.68234860000663,208.48382370000763,208.466010300006,208.46603210001197,208.48382370000763,208.48382370000763,208.48382370000763,,213.0001415000006,right,1.0,20.358266699986416,,213.00079350000303,213.0145731000084,213.4993679000036,213.5152121000137,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,213.5152121000137,,,,,,,,,213.49977970001052,214.71532080000907,215.51585600001272,215.4986431000143,215.49866380001183,215.51585600001272,215.51585600001272,215.51585600001272,220.50018650000857,220.95018150001124,left,1.0,21.274949199985716,,220.9507077000017,220.9651201000088,221.4485754000052,221.4647800000093,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.4486462000059,221.4647800000093,221.4647800000093,237.0493524000049,space,31.43144659999234,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.04939510000983,237.06519780000963,237.06519780000963,243.1492877000128,space,21.925428199989256,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,247.1894534000021,,,,,,,,,247.18073150000416,247.5399008000095,248.3411726000049,248.3234802000079,248.32350360001143,248.3411726000049,248.3411726000049,248.3411726000049,,249.5634885000036,right,1.0,17.06961209999281,,,,,,,,,,,,,,,,,,,,243.167168400003,243.1880380000075,243.1880380000075,247.17386150000675,space,19.8269433999958,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,249.5721152000042,,,,,,,,,249.56472150000627,250.37271730000796,251.1746991000109,251.15712350000103,251.15714460000163,251.1746991000109,251.1746991000109,251.1746991000109,,252.74120380000383,left,1.0,17.409164899989264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,252.75611140001277,,,,,,,,,252.7425357000029,253.1061339000007,253.908047200006,253.89039180001416,253.89041480000012,253.908047200006,253.908047200006,253.908047200006,,258.2416235000128,right,1.0,20.171309799989103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,258.2559837000008,,,,,,,,,258.2426045000029,258.355346100012,259.1572179000068,259.1396964000014,259.13972010000725,259.1572179000068,259.1572179000068,259.1572179000068,,262.72384480001347,left,1.0,19.407606399981887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,262.7384674000059,,,,,,,,,262.7248191000108,263.0887392000004,263.88922190001176,263.87244860001374,263.87247440000647,263.88922190001176,263.88922190001176,263.88922190001176,,267.59088640000846,right,1.0,19.546822299991614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,267.6050591000094,,,,,,,,,267.59186130001035,267.9562462000031,268.75661180001043,268.73996500000067,268.73999160001404,268.75661180001043,268.75661180001043,268.75661180001043,,270.3574302000052,left,1.0,17.43452849998721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,270.37238670000806,,,,,,,,,270.3584892000072,270.70482750001247,271.5064831000054,271.48983010000666,271.48985200001334,271.5064831000054,271.5064831000054,271.5064831000054,276.4901774000027,282.5237744000042,right,0.0,26.857560199990985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,282.53853370000434,,,,,,,,,282.5248158000031,282.6387672000128,283.440247800012,283.4227876000077,283.42280590000155,283.440247800012,283.440247800012,283.440247800012,,286.2571536000032,left,0.0,18.6594114999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,286.2720071000076,,,,,,,,,286.25809040000604,287.0719536000106,287.8735211000021,287.8565171000082,287.8565415000048,287.8735211000021,287.8735211000021,287.8735211000021,,289.5904220000084,left,1.0,17.557179399984307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,289.60514220000186,,,,,,,,,289.5918337000039,289.9551092000038,290.7560254000128,290.739828100006,290.73985410000023,290.7560254000128,290.7560254000128,290.7560254000128,,292.0737003000104,right,1.0,17.160026099998504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,292.0887111000048,,,,,,,,,292.07500940001046,292.43796640000073,293.23876340000425,293.22194950000267,293.2219714000093,293.23876340000425,293.23876340000425,293.23876340000425,,294.5733226000011,left,1.0,17.168188599986024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,294.5884098000097,,,,,,,,,294.574443400008,294.6887994000135,295.4895580000011,295.4727518,295.4727733000036,295.4895580000011,295.4895580000011,295.4895580000011,,298.2904731000017,right,1.0,18.64610129999346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,298.30502530001104,,,,,,,,,298.29161600000225,299.50519820000045,300.3056336000009,300.28922050000983,300.2892443000019,300.3056336000009,300.3056336000009,300.3056336000009,,301.2570545000053,left,1.0,16.795544899985543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,301.27184350001335,,,,,,,,,301.2583144000091,302.0718149000022,302.8729110000131,302.8556651000108,302.8556881000113,302.8729110000131,302.8729110000131,302.8729110000131,,303.7726376000064,right,1.0,16.73141319998831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,303.7875795,,,,,,,,,303.7736130000121,304.58957380001084,305.4060312000074,305.38912570000684,305.38914630000363,305.4060312000074,305.4060312000074,305.4060312000074,,309.99002830000245,right,0.0,20.416096999993897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,310.0047178000096,,,,,,,,,309.99117890000343,310.80501260000165,311.60595410001406,311.58833750001213,311.5883604000119,311.60595410001406,311.60595410001406,311.60595410001406,,314.54000140000426,right,1.0,18.770773499985808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,314.5546180000092,,,,,,,,,314.5411727000028,314.6552798000048,315.4565120000043,315.43890790001024,315.43893080001,315.4565120000043,315.4565120000043,315.4565120000043,320.4385978000064,321.1238851000089,right,0.0,21.51261039999372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,321.1380676000117,,,,,,,,,321.12484390000463,321.2376374000014,322.03803770001105,322.02127210001345,322.0212993000023,322.03803770001105,322.03803770001105,322.03803770001105,,324.43961560000025,right,1.0,18.245591799975955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,324.4544309000048,,,,,,,,,324.44083430001047,325.654646400013,326.45562910000444,326.4392905000132,326.4393157000013,326.45562910000444,326.45562910000444,326.45562910000444,,328.1395673000079,left,1.0,17.52337299998908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,328.15458720001334,,,,,,,,,328.14060210000025,329.35445510000864,330.1551458000031,330.13849440000195,330.1385175000032,330.1551458000031,330.1551458000031,330.1551458000031,,333.1231931000075,left,0.0,18.803926499997036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,333.13802950001264,,,,,,,,,333.12420270001167,333.93793490000826,334.7379054000048,334.7211857000075,334.7212075000134,334.7379054000048,334.7379054000048,334.7379054000048,,336.9895314000023,right,1.0,18.08820059998834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,337.00415090000024,,,,,,,,,336.9905448000063,338.20462060000864,339.0052757000085,338.98828820000926,338.988319400014,339.0052757000085,339.0052757000085,339.0052757000085,,341.6735045000096,left,1.0,18.501986099989157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,341.6879535000044,,,,,,,,,341.6745658,342.03863160000765,342.8396114000061,342.82259680000425,342.8226171000133,342.8396114000061,342.8396114000061,342.8396114000061,,346.63949550001416,left,1.0,19.64611679999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,346.6547123000055,,,,,,,,,346.6405136000103,346.7552798000106,347.5566957000119,347.5394765000092,347.53949860000284,347.5566957000119,347.5566957000119,347.5566957000119,,349.2559170000022,right,1.0,17.53917889998411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,349.27165980001155,,,,,,,,,349.256913300007,349.621790300007,350.4226193000068,350.4057194000052,350.4057405000058,350.4226193000068,350.4226193000068,350.4226193000068,,352.7392789000005,left,1.0,18.150545299999067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,352.7546040000016,,,,,,,,,352.74023000001034,353.5555665000138,354.37293390001287,354.3552469000133,354.3552658000117,354.37293390001287,354.37293390001287,354.37293390001287,,355.5736345000041,right,1.0,17.040359599981457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,355.58800030000566,,,,,,,,,355.5746003000095,355.68817580000905,356.48942940001143,356.4722862000053,356.472311000005,356.48942940001143,356.48942940001143,356.48942940001143,,357.9901428000012,right,1.0,17.34600639999553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,358.0046671000018,,,,,,,,,357.9910810000001,358.35435570000845,359.1551924000087,359.13838360000227,359.13840970001183,359.1551924000087,359.1551924000087,359.1551924000087,,362.6562261000072,left,1.0,19.338529199987534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,362.6711009000137,,,,,,,,,362.6572351000068,362.771679100013,363.5719818000071,363.5551067000051,363.5551343000116,363.5719818000071,363.5719818000071,363.5719818000071,,366.4735084000131,right,1.0,18.740922699988005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,366.48779930001183,,,,,,,,,366.4744684000034,366.8379602000059,367.638492500002,367.6224231000088,367.6224530000036,367.638492500002,367.638492500002,367.638492500002,,369.2060828000104,left,1.0,17.412283099998604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,369.221182600013,,,,,,,,,369.2073811000009,369.571065000011,370.3723541000072,370.3553648000088,370.35539020001306,370.3723541000072,370.3723541000072,370.3723541000072,,372.5559272000101,left,1.0,18.02259759999288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,372.57095290000143,,,,,,,,,372.5569772000017,373.77086840000993,374.5716652000119,374.5554209000111,374.5554393000057,374.5716652000119,374.5716652000119,374.5716652000119,,377.3228747000103,right,1.0,18.596835899996226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,377.3373130000109,,,,,,,,,377.32383220001066,378.1381934000092,378.9384832000069,378.9217493000033,378.9217762000044,378.9384832000069,378.9384832000069,378.9384832000069,,381.2056515000004,left,1.0,18.106160999988788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,381.2207682000008,,,,,,,,,381.2066248000047,382.4200364000135,383.2219441000052,383.2044658000086,383.204490300006,383.2219441000052,383.2219441000052,383.2219441000052,,384.7392397000076,right,1.0,17.363570999979856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,384.7539517000114,,,,,,,,,384.7405416000111,385.54442850001215,386.3448764000059,386.3280636000127,386.3280941000121,386.3448764000059,386.3448764000059,386.3448764000059,,388.5794608000142,right,1.0,18.07112239998241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,388.5938527000108,,,,,,,,,388.5807316000137,389.3937243000109,390.1946519000048,390.1779647000076,390.1779897000088,390.1946519000048,390.1946519000048,390.1946519000048,,391.5622822000005,left,1.0,17.202374099986628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,391.5772250000009,,,,,,,,,391.56357410000055,392.7771681000013,393.5778179000045,393.5613541000057,393.5613756000093,393.5778179000045,393.5778179000045,393.5778179000045,,394.529168100009,right,1.0,16.795343899997533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,394.5436463000078,,,,,,,,,394.5304627000005,394.64364910000586,395.4448182000051,395.4279722000065,395.4279940000124,395.4448182000051,395.4448182000051,395.4448182000051,,396.52854830000433,left,1.0,16.91804879999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,396.543619300006,,,,,,,,,396.5298238000105,396.8943354000076,397.6951365000132,397.6776503000001,397.677671700003,397.6951365000132,397.6951365000132,397.6951365000132,,398.42929350001214,right,0.0,16.580112199982977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,398.443313900003,,,,,,,,,398.4308262000122,399.2436228000006,400.0449529000034,400.0282360000128,400.0282607000117,400.0449529000034,400.0449529000034,400.0449529000034,,401.2961490000016,right,1.0,17.098686899989843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,1.0,random_dot,60.47810359896907,
