direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,6.0,0.0,3.0,right,1.0,5.40524729200115,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,239.76713816600383,,,,,,,,,239.7603432909964,240.1258247079968,240.9278373330017,240.92139591599695,240.9218239579932,240.9278373330017,240.9278373330017,240.9278373330017,245.911201875002,246.33658379099504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.40524729200115,,,,,,sub-093,1,random_dot,,
left,left,7.0,1.0,3.0,right,0.0,5.568261874999735,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,246.34421383299923,,,,,,,,,246.33734391599137,246.4443472909916,247.23818420799216,247.2301435830013,247.23054733299068,247.23818420799216,247.23818420799216,247.23818420799216,252.2171577499976,252.8183493749966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.568261874999735,,,,,,sub-093,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,4.803723834003904,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,252.824651582996,,,,,,,,,252.8188772499998,254.01905966599588,254.83568816600015,254.8115278329933,254.811958708,254.83568816600015,254.83568816600015,254.83568816600015,,259.6554977079941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.803723834003904,,,,,,sub-093,1,random_dot,,
left,left,9.0,1.0,4.0,right,0.0,4.4744168749894015,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,259.6618649579905,,,,,,,,,259.6558462910034,260.8560412499937,261.6560359159921,261.64970995800104,261.6501209999988,261.6560359159921,261.6560359159921,261.6560359159921,,266.1373252499907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.4744168749894015,,,,,,sub-093,1,random_dot,,
right,right,10.0,0.0,5.0,right,1.0,0.9563862500071992,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,266.1473906659958,,,,,,,,,266.13776666599733,266.95288579099,267.75637341599213,267.749228582994,267.7498671659996,267.75637341599213,267.75637341599213,267.75637341599213,,268.71485037499224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9563862500071992,,,,,,sub-093,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,1.4622864160046447,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,268.72010612499435,,,,,,,,,268.71517316599784,269.9040977499972,270.69496712500404,270.6895599999989,270.6899693329906,270.69496712500404,270.69496712500404,270.69496712500404,,272.1713088749966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4622864160046447,,,,,,sub-093,1,random_dot,,
left,left,12.0,0.0,6.0,left,1.0,1.2334998750011437,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,272.19071650000114,,,,,,,,,272.1717443749949,272.52391541599354,273.3147118329944,273.30791104100354,273.3083389999956,273.3147118329944,273.3147118329944,273.3147118329944,,274.5603680829954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2334998750011437,,,,,,sub-093,1,random_dot,,
right,right,13.0,1.0,6.0,right,1.0,1.813936708000256,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,274.56609608299914,,,,,,,,,274.5608717909927,275.7494529999967,276.5437669999956,276.53687999999966,276.5373219579924,276.5437669999956,276.5437669999956,276.5437669999956,,278.36778729099024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.813936708000256,,,,,,sub-093,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,1.8945866670110263,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,278.3742693749955,,,,,,,,,278.3681585000013,279.1610217080015,279.9613209579984,279.9551283750043,279.9555325830006,279.9613209579984,279.9613209579984,279.9613209579984,,281.8590510409995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8945866670110263,,,,,,sub-093,1,random_dot,,
right,right,15.0,1.0,7.0,left,0.0,0.8297525829984806,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,281.86561612499645,,,,,,,,,281.8594944999932,283.0588882500015,283.8557041659951,283.84841304099245,283.84926175000146,283.8557041659951,283.8557041659951,283.8557041659951,,284.6991284160031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8297525829984806,,,,,,sub-093,1,random_dot,,
right,right,16.0,0.0,8.0,left,0.0,0.8430264170019655,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,284.70343524999043,,,,,,,,,284.69943420799973,285.03634029100067,285.8304712079989,285.82285304099787,285.82347441599995,285.8304712079989,285.8304712079989,285.8304712079989,,286.67989816599584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8430264170019655,,,,,,sub-093,1,random_dot,,
left,left,17.0,1.0,8.0,left,1.0,0.739508124999702,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,286.686405415996,,,,,,,,,286.6802037909947,287.0383369159972,287.841074750002,287.83373904100154,287.83451729099033,287.841074750002,287.841074750002,287.841074750002,,288.585348624998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.739508124999702,,,,,,sub-093,1,random_dot,,
left,left,18.0,0.0,9.0,left,1.0,1.0749583329888992,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,288.5913807909965,,,,,,,,,288.5857284579979,288.699400707992,289.498837207997,289.49261354099144,289.4929662499926,289.498837207997,289.498837207997,289.498837207997,,290.57851995799865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0749583329888992,,,,,,sub-093,1,random_dot,,
right,right,19.0,1.0,9.0,left,0.0,0.7173466249951161,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,290.5903800829983,,,,,,,,,290.5788670829934,291.3770511250041,292.1692757080018,292.1623482080031,292.16270649999205,292.1692757080018,292.1692757080018,292.1692757080018,,292.88844587499625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7173466249951161,,,,,,sub-093,1,random_dot,,
right,right,20.0,0.0,10.0,left,0.0,0.9184882499976084,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,292.89503512499505,,,,,,,,,292.8888185410033,293.6913484160032,294.49116812499415,294.4849890829937,294.48541241599014,294.49116812499415,294.49116812499415,294.49116812499415,,295.4174883329979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9184882499976084,,,,,,sub-093,1,random_dot,,
left,left,21.0,1.0,10.0,left,1.0,3.640468540994334,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,295.42381133299205,,,,,,,,,295.41786216599576,295.5059019999899,296.3154868749989,296.3089614579949,296.30967699999746,296.3154868749989,296.3154868749989,296.3154868749989,,299.95882479099964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.640468540994334,,,,,,sub-093,1,random_dot,,
right,right,22.0,0.0,11.0,left,0.0,1.2525399590085726,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,299.9650047500036,,,,,,,,,299.95924899999227,300.30678258299304,301.1079900409968,301.101228790998,301.1016753750009,301.1079900409968,301.1079900409968,301.1079900409968,,302.3631597079948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2525399590085726,,,,,,sub-093,1,random_dot,,
left,left,23.0,1.0,11.0,right,0.0,1.6779475410003215,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,302.3741968329996,,,,,,,,,302.3634698329988,303.56936024999595,304.36973595799645,304.3562447500008,304.35662199999206,304.36973595799645,304.36973595799645,304.36973595799645,,306.0504036249913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6779475410003215,,,,,,sub-093,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,1.2893814999988535,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,306.0554479999992,,,,,,,,,306.05062237499806,306.8566867909976,307.65768166599446,307.6519557909924,307.6523757499963,307.65768166599446,307.65768166599446,307.65768166599446,,308.9598091249936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2893814999988535,,,,,,sub-093,1,random_dot,,
left,left,25.0,1.0,12.0,right,0.0,5.5710282910004025,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,308.9654802909936,,,,,,,,,308.9603152079944,309.7572879579966,310.55847983299464,310.5518409579963,310.5522550829919,310.55847983299464,310.55847983299464,310.55847983299464,315.53979629099194,316.1420272499963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.5710282910004025,,,,,,sub-093,1,random_dot,,
left,left,26.0,0.0,13.0,right,0.0,1.3957669170049485,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,316.1495636250038,,,,,,,,,316.142685208004,316.4913577499974,317.2873472499923,317.27989766599785,317.28030816599494,317.2873472499923,317.2873472499923,317.2873472499923,,318.687120290997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3957669170049485,,,,,,sub-093,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,0.8166170839976985,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,318.69387350000034,,,,,,,,,318.68749616599234,319.8902847909921,320.6883059999964,320.6821371249971,320.682530791004,320.6883059999964,320.6883059999964,320.6883059999964,,321.5260330000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8166170839976985,,,,,,sub-093,1,random_dot,,
left,left,28.0,0.0,14.0,left,1.0,2.2851925419963663,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,321.5328309159959,,,,,,,,,321.5264639160014,322.73230641600094,323.5358644579974,323.5277416659956,323.5284147499915,323.5358644579974,323.5358644579974,323.5358644579974,,325.8230628329911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.2851925419963663,,,,,,sub-093,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,0.9433770829928108,,accuracy,space,3.3761138749978272,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,325.8372566659964,,,,,,,,,325.82335295800294,326.1654908329947,326.9664639160037,326.9594784999936,326.9598919580021,326.9664639160037,326.9664639160037,326.9664639160037,,327.91471899999306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9433770829928108,,,,,,sub-093,1,random_dot,,
