direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,25.0,1.0,12.0,left,1.0,1.2375630279984762,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,425.71874731000025,,,,,,,,,425.70564864100015,426.918931971999,427.7189820229996,427.70518475300014,427.7054118959986,427.7189820229996,427.7189820229996,427.7189820229996,428.95873361099984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2375630279984762,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,26.0,0.0,13.0,left,0.0,1.162911964000159,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,1.0,428.96855805299856,,,,,,,,,428.9591442319997,429.7691120849995,430.5685776909995,430.5548507149997,430.5550730549985,430.5685776909995,430.5685776909995,430.5685776909995,431.73906372999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.162911964000159,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,27.0,1.0,13.0,right,0.0,1.576185414000065,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,0.0,431.75233200299954,,,,,,,,,431.7393390649995,432.1019885469996,432.9021263429986,432.8906755349999,432.890951415,432.9021263429986,432.9021263429986,432.9021263429986,434.4897703480001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.576185414000065,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,28.0,0.0,14.0,left,0.0,1.7869814460009366,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,434.50180853299935,,,,,,,,,434.49004153999886,434.6023826509991,435.40226236799936,435.3913230010003,435.3915957259997,435.40226236799936,435.40226236799936,435.40226236799936,437.190668109999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7869814460009366,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,29.0,1.0,14.0,left,1.0,1.119811804001074,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,437.2014710639996,,,,,,,,,437.1910170829997,437.3020768930001,438.102403072,438.0878136069987,438.0880362709995,438.102403072,438.102403072,438.102403072,439.22538960899874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.119811804001074,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,30.0,0.0,15.0,right,0.0,0.9737644090000686,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,439.2352893169991,,,,,,,,,439.225682889999,439.3348036019997,440.13543923699945,440.1214332889994,440.1216700819987,440.13543923699945,440.13543923699945,440.13543923699945,441.12280231600016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9737644090000686,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,31.0,1.0,15.0,right,1.0,0.6945569939998677,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,441.1349947239996,,,,,,,,,441.12307965699983,442.3353143200002,443.13547982899945,443.1240786109993,443.1243528670002,443.13547982899945,443.13547982899945,443.13547982899945,443.8423598019999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6945569939998677,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,32.0,0.0,16.0,left,1.0,1.3030677439983265,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,443.8517625629993,,,,,,,,,443.8426483129988,445.0520874469985,445.8519468689992,445.84094538799945,445.8412268639986,445.8519468689992,445.8519468689992,445.8519468689992,447.1578492039989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3030677439983265,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,33.0,1.0,16.0,right,1.0,0.8166211539992219,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,447.16906532699977,,,,,,,,,447.1581219239997,447.5185616090002,448.31838108099873,448.3046576919987,448.3048987679995,448.31838108099873,448.31838108099873,448.31838108099873,449.13972981000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8166211539992219,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,34.0,0.0,17.0,left,1.0,0.6789964509989659,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,449.1520655160002,,,,,,,,,449.1400024019986,450.3517110699995,451.1518900419997,451.1408522459988,451.1411280129996,451.1518900419997,451.1518900419997,451.1518900419997,451.8395237240002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6789964509989659,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,35.0,1.0,17.0,right,1.0,0.5257683870004257,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,451.8521566549989,,,,,,,,,451.8397876959989,453.05128401899856,453.8521384779997,453.84054854999886,453.8408219649991,453.8521384779997,453.8521384779997,453.8521384779997,454.3881923930003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5257683870004257,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,36.0,0.0,18.0,left,1.0,0.7458319739998842,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,454.4017486470002,,,,,,,,,454.38845649499854,454.5020751510001,455.301915955999,455.2905196929987,455.2907952599999,455.301915955999,455.301915955999,455.301915955999,456.0551034769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7458319739998842,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,37.0,1.0,18.0,left,0.0,0.7661139969986834,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,456.06860524199874,,,,,,,,,456.0553772949988,456.168557297,456.9686845340002,456.9571510879996,456.9574250049991,456.9686845340002,456.9686845340002,456.9686845340002,457.73967556800017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7661139969986834,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,38.0,0.0,19.0,left,1.0,1.2906884389994957,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,457.7513192829993,,,,,,,,,457.7399369949999,458.9513670429988,459.7518860649998,459.74043320799865,459.7407071599992,459.7518860649998,459.7518860649998,459.7518860649998,461.0574604649992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2906884389994957,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,39.0,1.0,19.0,left,0.0,0.9120637539999734,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,461.06795435499953,,,,,,,,,461.0578820629999,462.2684296649986,463.06855759300015,463.05707717399855,463.0573534889991,463.06855759300015,463.06855759300015,463.06855759300015,463.9883584769996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9120637539999734,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,40.0,0.0,20.0,right,1.0,0.6695952530008071,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,464.0020195179986,,,,,,,,,463.9886212519996,465.2012191279992,466.0019069829996,465.99034872099946,465.9906232439989,466.0019069829996,466.0019069829996,466.0019069829996,466.674345382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6695952530008071,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,41.0,1.0,20.0,left,1.0,1.8841545969989968,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,466.6851780050001,,,,,,,,,466.6746224130002,467.4844546379991,468.2843063019991,468.2736426350002,468.27391790899856,468.2843063019991,468.2843063019991,468.2843063019991,470.1731105889994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8841545969989968,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,42.0,0.0,21.0,right,1.0,1.3663165660000232,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,470.1850299229991,,,,,,,,,470.1733760669995,470.98443893199874,471.78411334500015,471.7725413379994,471.772914277999,471.78411334500015,471.78411334500015,471.78411334500015,473.1556734819988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3663165660000232,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,43.0,1.0,21.0,left,1.0,2.2737501390001853,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,473.1676879369989,,,,,,,,,473.1559376449986,473.518348136,474.3185295530002,474.3045015359985,474.30472237199865,474.3185295530002,474.3185295530002,474.3185295530002,476.60442961899935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.2737501390001853,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,44.0,0.0,22.0,left,1.0,1.169684734000839,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,0.0,476.618162756,,,,,,,,,476.6047093219986,477.4182816519988,478.21844840999984,478.20452961199953,478.2048077909985,478.21844840999984,478.21844840999984,478.21844840999984,479.40466758099865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.169684734000839,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,45.0,1.0,22.0,right,1.0,2.347320661001504,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,1.0,479.4182359409988,,,,,,,,,479.4049370659996,479.51828560099966,480.31778109900006,480.3071842219997,480.3074573489994,480.31778109900006,480.31778109900006,480.31778109900006,482.6718938389986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.347320661001504,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,46.0,0.0,23.0,right,0.0,1.8388662469988049,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,0.0,482.68498889500006,,,,,,,,,482.6721585659998,483.48481227999946,484.2850358179985,484.2735056080001,484.273782500999,484.2850358179985,484.2850358179985,484.2850358179985,486.12546822999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8388662469988049,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,47.0,1.0,23.0,right,1.0,0.8531716369998321,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,486.1343225499986,,,,,,,,,486.12579783599904,486.4848331309986,487.2847628349991,487.27334846699887,487.2737186409995,487.2847628349991,487.2847628349991,487.2847628349991,488.1407643139992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8531716369998321,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,48.0,0.0,24.0,right,0.0,1.238547586001005,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,488.15085048699984,,,,,,,,,488.1410393770002,488.9507095179997,489.7513780169993,489.7404618290002,489.7407386759987,489.7513780169993,489.7513780169993,489.7513780169993,491.0054931679988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.238547586001005,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,49.0,1.0,24.0,left,0.0,1.4769976919997134,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,491.018223215,,,,,,,,,491.0058429700002,491.1177310799994,491.9181575549992,491.906543183999,491.9068137619997,491.9181575549992,491.9181575549992,491.9181575549992,493.4044698389989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4769976919997134,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,50.0,0.0,25.0,right,0.0,1.5127309479994435,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,493.41782109499945,,,,,,,,,493.40473208899857,493.5180980379992,494.3180464879988,494.3066756440003,494.3069488330002,494.3180464879988,494.3180464879988,494.3180464879988,495.8382356059992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5127309479994435,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,51.0,1.0,25.0,right,1.0,2.7459562570002163,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,495.85148632100027,,,,,,,,,495.83850975399946,496.6513047869994,497.451266565,497.4399640209994,497.44023955099874,497.451266565,497.451266565,497.451266565,500.2051417269995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7459562570002163,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,52.0,0.0,26.0,left,1.0,1.3056166160004068,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,500.2173849039991,,,,,,,,,500.205438641,500.3180118,501.1179635640001,501.10673091699937,501.1070058009991,501.1179635640001,501.1179635640001,501.1179635640001,502.4377362999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3056166160004068,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,53.0,1.0,26.0,left,0.0,1.9429067549990575,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,502.45170946599865,,,,,,,,,502.4379987100001,503.6511989409992,504.4513376399991,504.43983338499856,504.4401062019988,504.4513376399991,504.4513376399991,504.4513376399991,506.40405446099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9429067549990575,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,54.0,0.0,27.0,right,1.0,1.2191588839996257,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,506.4176362639992,,,,,,,,,506.4043295399988,507.6177780950002,508.4172932889997,508.40625488600017,508.406486079999,508.4172932889997,508.4172932889997,508.4172932889997,509.6404006369994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2191588839996257,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,55.0,1.0,27.0,left,1.0,0.6135338310014049,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,509.6503898789997,,,,,,,,,509.6407551769989,509.7515179089987,510.551892644,510.53887688299983,510.5392135209986,510.551892644,510.551892644,510.551892644,511.171653858999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6135338310014049,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,56.0,0.0,28.0,left,1.0,1.363058130998979,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,511.1846936879992,,,,,,,,,511.1719350969997,511.53467189,512.3345314939997,512.322965936999,512.3232399079989,512.3345314939997,512.3345314939997,512.3345314939997,513.705105003999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.363058130998979,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,57.0,1.0,28.0,right,1.0,1.4945881580006244,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,513.7190529359996,,,,,,,,,513.7053670779987,514.9177194299991,515.7177477219993,515.7041085849996,515.704332149,515.7177477219993,515.7177477219993,515.7177477219993,517.2207073600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4945881580006244,,,,,,sub-092,1,random_dot,60.04511802176447,
right,right,58.0,0.0,29.0,left,0.0,2.4213223599999765,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,517.2344328159998,,,,,,,,,517.2209731000003,517.58455159,518.3842456999992,518.3732094489988,518.3734814459986,518.3842456999992,518.3842456999992,518.3842456999992,520.8071376850003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.4213223599999765,,,,,,sub-092,1,random_dot,60.04511802176447,
left,left,59.0,1.0,29.0,right,0.0,1.06076597900028,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,520.8174300149985,,,,,,,,,520.8074540079997,522.0177272909987,522.8180136270003,522.8062183879993,522.806495494,522.8180136270003,522.8180136270003,522.8180136270003,523.8876879039999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.06076597900028,,,,,,sub-092,1,random_dot,60.04511802176447,
,,1.0,1.0,0.0,,,,,accuracy,space,6.915921247998995,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-092,1,random_dot,60.04511802176447,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.891395994,523.9009780119995,528.9006485409991,528.8868095010002,sub-092,1,random_dot,60.04511802176447,
