direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 86
left,left,29.0,1.0,14.0,left,1.0,0.743028130964376,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,153.13312734902138,,,,,,,,,153.11748971702764,153.46647309698164,154.26667909900425,154.25010943802772,154.25049846002366,154.26667909900425,154.26667909900425,154.26667909900425,155.01717221800936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.743028130964376,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,30.0,0.0,15.0,left,1.0,0.8325936609762721,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,155.03354351699818,,,,,,,,,155.01748267601943,155.81682079698658,156.61708244099282,156.60071863100166,156.6011148079997,156.61708244099282,156.61708244099282,156.61708244099282,157.4595837200177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8325936609762721,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,31.0,1.0,15.0,right,1.0,1.1429253779933788,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,157.47708827099996,,,,,,,,,157.46000448003178,158.2675512030255,159.08277213497786,159.0604862209875,159.06087171297986,159.08277213497786,159.08277213497786,159.08277213497786,160.23521756898845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1429253779933788,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,32.0,0.0,16.0,left,1.0,0.7442158359917812,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,160.2513237260282,,,,,,,,,160.23552948603174,160.59226286102785,161.4013491270016,161.38493148097768,161.38532455899986,161.4013491270016,161.4013491270016,161.4013491270016,162.15200095798355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7442158359917812,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,33.0,1.0,16.0,right,1.0,0.9262550660059788,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,162.16790575702908,,,,,,,,,162.1523147179978,162.25130897201598,163.05144910200033,163.03504772903398,163.0354356750031,163.05144910200033,163.05144910200033,163.05144910200033,163.9853323409916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9262550660059788,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,34.0,0.0,17.0,left,0.0,0.752325784007553,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,164.00155670702225,,,,,,,,,163.98564398201415,165.18499417003477,165.98523879097775,165.9687648509862,165.9691724840086,165.98523879097775,165.98523879097775,165.98523879097775,166.753347587015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.752325784007553,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,35.0,1.0,17.0,left,1.0,0.9014291880303062,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,166.76885246502934,,,,,,,,,166.75376917101676,166.8688427300076,167.68431942700408,167.66237221600022,167.66276221501175,167.68431942700408,167.68431942700408,167.68431942700408,168.5867419820279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9014291880303062,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,36.0,0.0,18.0,right,1.0,0.8916094719897956,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,168.60266599297756,,,,,,,,,168.5870410450152,168.68594088201644,169.4860895529855,169.46963340602815,169.470021043031,169.4860895529855,169.4860895529855,169.4860895529855,170.38665204000426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8916094719897956,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,37.0,1.0,18.0,left,1.0,0.9430167020182124,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,170.40283447201364,,,,,,,,,170.38696470297873,171.18628791801166,171.9866709309863,171.97015905502485,171.97054952703184,171.9866709309863,171.9866709309863,171.9866709309863,172.93690681399312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9430167020182124,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,38.0,0.0,19.0,left,1.0,0.876922496012412,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,172.95319794601528,,,,,,,,,172.93721600202844,173.03654474701034,173.8366552279913,173.82027127197944,173.82067983300658,173.8366552279913,173.8366552279913,173.8366552279913,174.72073192498647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.876922496012412,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,39.0,1.0,19.0,right,1.0,0.939233182987664,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,174.73663042898988,,,,,,,,,174.72104536398547,175.07029366702773,175.87044412398245,175.85382365400437,175.85421005799435,175.87044412398245,175.87044412398245,175.87044412398245,176.8212808939861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.939233182987664,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,40.0,0.0,20.0,left,1.0,0.7247390249976888,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,176.83695943199564,,,,,,,,,176.8215950540034,178.020801442035,178.82096208701842,178.80451107403496,178.80490006599575,178.82096208701842,178.82096208701842,178.82096208701842,179.55510493199108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7247390249976888,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,41.0,1.0,20.0,right,1.0,0.7789530199952424,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,179.57123648701236,,,,,,,,,179.55541573802475,179.65470202598954,180.45461206301115,180.43834448698908,180.43875689501877,180.45461206301115,180.45461206301115,180.45461206301115,181.2388714050176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7789530199952424,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,42.0,0.0,21.0,right,1.0,1.0666669129859656,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,181.2548596580164,,,,,,,,,181.2391784710344,182.03810779203195,182.83891188399863,182.8217083780328,182.8220937459846,182.83891188399863,182.83891188399863,182.83891188399863,183.92287277901775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0666669129859656,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,43.0,1.0,21.0,left,1.0,0.6650535430526361,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,183.93842587800464,,,,,,,,,183.92332884803184,184.2797517820145,185.08863275003387,185.0720987980021,185.0724919940112,185.08863275003387,185.08863275003387,185.08863275003387,185.76629089697963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6650535430526361,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,44.0,0.0,22.0,left,1.0,1.4212044110172428,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,185.78193579101932,,,,,,,,,185.76674569398165,186.57239603699415,187.3724530609907,187.35871762101303,187.3590222200146,187.3724530609907,187.3724530609907,187.3724530609907,188.81067839101888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4212044110172428,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,45.0,1.0,22.0,right,1.0,0.7889250800362788,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,188.8257067630184,,,,,,,,,188.81110043998345,189.1726220310084,189.97277057601605,189.95627047203016,189.95665866398485,189.97277057601605,189.97277057601605,189.97277057601605,190.7647238150239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7889250800362788,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,46.0,0.0,23.0,left,1.0,1.1012461589998566,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,190.7786159919924,,,,,,,,,190.76501056802223,191.57323836401335,192.3884595730342,192.36671198002296,192.36710599600335,192.3884595730342,192.3884595730342,192.3884595730342,193.4908720580279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1012461589998566,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,47.0,1.0,23.0,right,1.0,0.9235636590165086,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,193.50672723102616,,,,,,,,,193.49115715298103,193.5900924720336,194.39021596999373,194.37375674798383,194.3741441380116,194.39021596999373,194.39021596999373,194.39021596999373,195.32436209300067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9235636590165086,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,48.0,0.0,24.0,left,1.0,1.0017550489865243,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,195.34027450502617,,,,,,,,,195.3246753209969,195.4237401849823,196.223812790995,196.207358560001,196.20774974301457,196.223812790995,196.223812790995,196.223812790995,197.24195606203284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0017550489865243,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,49.0,1.0,24.0,right,1.0,1.1117580959689803,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,197.25732911698287,,,,,,,,,197.24237679003272,198.457545872021,199.25780672603287,199.24150971497875,199.24189991602907,199.25780672603287,199.25780672603287,199.25780672603287,200.37148099503247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1117580959689803,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,50.0,0.0,25.0,right,1.0,1.430839164997451,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,200.385156252014,,,,,,,,,200.37178238900376,200.47468662599567,201.27479318599217,201.25832677603464,201.25871391798137,201.27479318599217,201.27479318599217,201.27479318599217,202.7090410339879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.430839164997451,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,51.0,1.0,25.0,left,1.0,1.8170213660341688,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,202.72512688400457,,,,,,,,,202.7093458219897,202.80840062903007,203.60858026501955,203.5921332440339,203.59252383199052,203.60858026501955,203.60858026501955,203.60858026501955,205.4479850010248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8170213660341688,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,52.0,0.0,26.0,left,1.0,1.4471350489766337,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,205.4665745450184,,,,,,,,,205.4484090670012,206.6590769279865,207.47442745801527,207.4530260459869,207.45341402600752,207.47442745801527,207.47442745801527,207.47442745801527,208.9423493730137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4471350489766337,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,53.0,1.0,26.0,right,1.0,1.2067814429756254,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,208.9578212089837,,,,,,,,,208.9427769850008,209.0428440709948,209.8429801790044,209.8266103210044,209.82699813699583,209.8429801790044,209.8429801790044,209.8429801790044,211.0600697179907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2067814429756254,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,54.0,0.0,27.0,left,1.0,1.71968962601386,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,211.0764678320265,,,,,,,,,211.0603836500086,211.4099279459915,212.21002861403397,212.19362184702183,212.1940088790143,212.21002861403397,212.21002861403397,212.21002861403397,213.9321893369779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.71968962601386,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,55.0,1.0,27.0,left,0.0,1.805888368980959,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,213.94998408301035,,,,,,,,,213.9324712859816,214.03291169001025,214.8438200270175,214.82731378398603,214.82770119502675,214.8438200270175,214.8438200270175,214.8438200270175,216.66134504700312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.805888368980959,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,56.0,0.0,28.0,left,1.0,1.5087923150276763,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,216.67740893299924,,,,,,,,,216.661654148018,217.86067294201348,218.66093208600068,218.644719014992,218.6451141249854,218.66093208600068,218.66093208600068,218.66093208600068,220.17845817300255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5087923150276763,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,57.0,1.0,28.0,right,1.0,0.8809676599921659,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,220.1945136769791,,,,,,,,,220.1787673989893,220.5356198010268,221.34464951901464,221.3281784140272,221.32856826198983,221.34464951901464,221.34464951901464,221.34464951901464,222.2288960170117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8809676599921659,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,58.0,0.0,29.0,right,1.0,2.230808107997291,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,222.2451217630296,,,,,,,,,222.22918026702249,223.02854918700177,223.8286067720037,223.81213649600977,223.81252541899448,223.8286067720037,223.8286067720037,223.8286067720037,226.0628910550149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.230808107997291,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,59.0,1.0,29.0,left,1.0,1.993326214957051,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,226.07891134702368,,,,,,,,,226.06319563498252,226.86249199102167,227.6626652670093,227.6460560610285,227.64644361002135,227.6626652670093,227.6626652670093,227.6626652670093,229.66317781299583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.993326214957051,,,,,sub-047,2,random_dot,61.86910145200656,
,,0.0,0.0,0.0,,,,,accuracy,space,0.6194382769754156,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,0.0,0.0,0.0,right,1.0,0.6709935370017774,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,232.4968610770302,,,,,,,,,232.4855396170169,233.2898580880137,234.097104393004,234.08075485599693,234.0811464189901,234.097104393004,234.097104393004,234.097104393004,234.7813194670016,,,,,,,,,,,,,,,,,,,,,,,229.6727562919841,229.6817049210076,229.6817049210076,232.48081244301284,space,2.790405576990452,,right,1.0,0.6709935370017774,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,1.0,1.0,0.0,left,1.0,0.5792407850385644,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,234.79738815000744,,,,,,,,,234.7816341490252,235.98070333799117,236.78072159102885,236.7643631370156,236.76475789700635,236.78072159102885,236.78072159102885,236.78072159102885,237.36485164699843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5792407850385644,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,2.0,0.0,1.0,left,1.0,0.7155719539732672,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,237.38072433701015,,,,,,,,,237.3651620420278,238.1642764150165,238.96438861999195,238.94808791403196,238.94847480999303,238.96438861999195,238.96438861999195,238.96438861999195,239.68181095900945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7155719539732672,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,3.0,1.0,1.0,right,1.0,0.654362908040639,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,239.6980197770172,,,,,,,,,239.68212406500243,240.88151508400915,241.68173888500317,241.6651820209809,241.66557294200172,241.68173888500317,241.68173888500317,241.68173888500317,242.3489839070244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.654362908040639,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,4.0,0.0,2.0,left,1.0,0.629556248022709,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,242.36505274201045,,,,,,,,,242.34929404198192,242.69831014599183,243.4984769609873,243.48228191101225,243.4826703339932,243.4984769609873,243.4984769609873,243.4984769609873,244.13106466602767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.629556248022709,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,5.0,1.0,2.0,right,1.0,0.7559298590058461,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,244.1466772260028,,,,,,,,,244.1313509470201,245.3319713210221,246.1321492419811,246.11569267400773,246.11608327401336,246.1321492419811,246.1321492419811,246.1321492419811,246.8997614780092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7559298590058461,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,6.0,0.0,3.0,left,1.0,0.7398476179805584,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,246.9159081139951,,,,,,,,,246.90007178101223,248.1014965369832,248.91623270499983,248.89970263798023,248.90009400399867,248.91623270499983,248.91623270499983,248.91623270499983,249.66710514802253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7398476179805584,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,7.0,1.0,3.0,right,1.0,1.025648266018834,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,249.68322162301047,,,,,,,,,249.6674161269912,249.7665530469967,250.56645906198537,250.55018454400124,250.5505758440122,250.56645906198537,250.56645906198537,250.56645906198537,251.6004874340142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.025648266018834,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,8.0,0.0,4.0,left,1.0,0.6502593799959868,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,0.0,251.6166742939968,,,,,,,,,251.60079895099625,252.40016239898975,253.21370264299912,253.19047548499657,253.1908643229981,253.21370264299912,253.21370264299912,253.21370264299912,253.86770664301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6502593799959868,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,9.0,1.0,4.0,right,1.0,0.7249080049805343,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,253.8839225480333,,,,,,,,,253.8680060069892,254.6671186320018,255.4671854180051,255.4510163840023,255.4514266339829,255.4671854180051,255.4671854180051,255.4671854180051,256.20147964701755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7249080049805343,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,10.0,0.0,5.0,left,1.0,0.6469178080442362,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,256.21764675999293,,,,,,,,,256.20178637001663,257.0009822360007,257.8010450970032,257.7846644910169,257.7850579310325,257.8010450970032,257.8010450970032,257.8010450970032,258.45175847801147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6469178080442362,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,11.0,1.0,5.0,right,1.0,0.6204447200288996,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,258.46781515702605,,,,,,,,,258.4520665369928,259.65140512998914,260.4516566729872,260.435292234004,260.4356798750232,260.4516566729872,260.4516566729872,260.4516566729872,261.0857357439818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6204447200288996,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,12.0,0.0,6.0,left,0.0,0.8768607559613883,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,261.1017445210018,,,,,,,,,261.0860447739833,261.4349529140163,262.2351522570243,262.2186066110153,262.21899194503203,262.2351522570243,262.2351522570243,262.2351522570243,263.1191834009951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8768607559613883,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,13.0,1.0,6.0,left,1.0,0.9609048750135116,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,263.1352701209835,,,,,,,,,263.1194916770328,264.3187219880056,265.1190567250014,265.10254678002093,265.1029371760087,265.1190567250014,265.1190567250014,265.1190567250014,266.08683425199706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9609048750135116,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,14.0,0.0,7.0,right,1.0,0.5855102330096997,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,266.1027367670322,,,,,,,,,266.0871538359788,266.89380948402686,267.70254662202206,267.6861359020113,267.68652317201486,267.70254662202206,267.70254662202206,267.70254662202206,268.3023614260019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5855102330096997,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,15.0,1.0,7.0,left,1.0,0.7645919720525853,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,268.3177602090291,,,,,,,,,268.30277997098165,268.41263370699016,269.2194765540189,269.20302586402977,269.20341588399606,269.2194765540189,269.2194765540189,269.2194765540189,269.9868375780061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7645919720525853,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,16.0,0.0,8.0,right,0.0,1.4406250179745257,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,270.00300463702297,,,,,,,,,269.9871227730182,271.1864878400229,271.9913373599993,271.9800701640197,271.98045888199704,271.9913373599993,271.9913373599993,271.9913373599993,273.4423645490315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4406250179745257,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,17.0,1.0,8.0,right,1.0,1.950218905985821,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,273.46098352898844,,,,,,,,,273.44278474798193,273.55377083300846,274.35386714700144,274.3374759199796,274.3378634470282,274.35386714700144,274.35386714700144,274.35386714700144,276.3050255670096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.950218905985821,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,18.0,0.0,9.0,right,1.0,2.3616469179978594,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,276.3207576699788,,,,,,,,,276.3053086720174,276.6541919520241,277.4543102629832,277.4378950870014,277.43828447000124,277.4543102629832,277.4543102629832,277.4543102629832,279.82227796898223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.3616469179978594,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,19.0,1.0,9.0,left,1.0,0.9462504729744978,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,279.8418032170157,,,,,,,,,279.82258989999536,280.621549153002,281.4217543079867,281.4052099760156,281.4056193450233,281.4217543079867,281.4217543079867,281.4217543079867,282.3729516780004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9462504729744978,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,20.0,0.0,10.0,right,0.0,1.702086085046176,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,282.38867214601487,,,,,,,,,282.3732283220161,282.73864563100506,283.5538695360301,283.5318420770345,283.5322276829975,283.5538695360301,283.5538695360301,283.5538695360301,285.2735686720116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.702086085046176,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,21.0,1.0,10.0,right,1.0,1.8386485959636047,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,285.2890230430057,,,,,,,,,285.2740102080279,286.0892207539873,286.8894348770264,286.8728276570328,286.8732133450103,286.8894348770264,286.8894348770264,286.8894348770264,288.74000468599843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8386485959636047,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,22.0,0.0,11.0,left,1.0,0.6594097609631717,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,288.75633060198743,,,,,,,,,288.7403131109895,289.9459953309852,290.7566938290256,290.74049746000674,290.7408872420201,290.7566938290256,290.7566938290256,290.7566938290256,291.42367917398224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6594097609631717,,,,,sub-047,2,random_dot,61.86910145200656,
