direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7375559999782,103.74475049998728,103.74475049998728,111.3283317499736,space,7.579060375021072,,,,,,,,,,,,,,,,,,,,,,,sub-194,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.328427542001,111.3423912919825,111.3423912919825,116.93940920897876,space,5.588069707999239,,,,,,,,,,,,,,,,sub-194,1,random_dot,,
left,left,0.0,0.0,0.0,left,1.0,6.114507209014846,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.87929566699312,,,,,,,,,126.87042279198069,127.6604909999878,128.4630396249995,128.45481320898398,128.4553368749912,128.4630396249995,128.4630396249995,128.4630396249995,133.45427187497262,134.58022870897548,,,,,,,,,,,,,,,,,,,,,,,116.9626949169906,116.97278033397744,116.97278033397744,126.86198670897284,space,9.88414691700018,,left,1.0,6.114507209014846,,,,,sub-194,1,random_dot,,
right,right,1.0,1.0,0.0,right,1.0,11.375920958991628,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,134.5890867499984,,,,,,,,,134.58069662499474,135.37709845899371,136.1703337089857,136.16014262498356,136.16062337497715,136.1703337089857,136.1703337089857,136.1703337089857,141.15413174999412,147.55656645898125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,11.375920958991628,,,,,sub-194,1,random_dot,,
right,right,2.0,0.0,1.0,left,0.0,1.710357041010866,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,147.56526191698504,,,,,,,,,147.55706099999952,148.35411304197623,149.1462011669937,149.1384396669746,149.13891387498006,149.1462011669937,149.1462011669937,149.1462011669937,,150.86255516699748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.710357041010866,,,,,sub-194,1,random_dot,,
left,left,3.0,1.0,1.0,right,0.0,5.73432554199826,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,150.8708168749872,,,,,,,,,150.8629634999961,151.21143962498172,152.0136462499795,152.00529000000097,152.00577299998258,152.0136462499795,152.0136462499795,152.0136462499795,157.00421741697937,157.75692858398543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.73432554199826,,,,,sub-194,1,random_dot,,
right,right,4.0,0.0,2.0,right,1.0,1.480365499999607,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,157.7657935419993,,,,,,,,,157.75748658398516,157.85459104197798,158.64649408397963,158.63839429197833,158.6388672920002,158.64649408397963,158.64649408397963,158.64649408397963,,160.12966812498053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.480365499999607,,,,,sub-194,1,random_dot,,
left,left,5.0,1.0,2.0,left,1.0,2.92035170798772,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,160.13776558398968,,,,,,,,,160.1300794169947,161.32781287498074,162.12986874999478,162.12173862499185,162.1222202089848,162.12986874999478,162.12986874999478,162.12986874999478,,165.05596037500072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.92035170798772,,,,,sub-194,1,random_dot,,
right,right,6.0,0.0,3.0,left,0.0,0.892792415979784,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,165.06473612500122,,,,,,,,,165.05638075000024,165.85480854197522,166.6463474589982,166.6385526249942,166.63903370898333,166.6463474589982,166.6463474589982,166.6463474589982,,167.54609008398256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.892792415979784,,,,,sub-194,1,random_dot,,
left,left,7.0,1.0,3.0,right,0.0,0.8026647500228137,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,167.55428779197973,,,,,,,,,167.54649641699507,168.74505170897464,169.54736604198115,169.53889516697382,169.53951791700092,169.54736604198115,169.54736604198115,169.54736604198115,,170.35587754199514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8026647500228137,,,,,sub-194,1,random_dot,,
left,left,8.0,0.0,4.0,left,1.0,0.553354333009338,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,170.3641576669761,,,,,,,,,170.35629058399354,170.4547864169872,171.2465822089871,171.2384751669888,171.23894762498094,171.2465822089871,171.2465822089871,171.2465822089871,,171.8059927919821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.553354333009338,,,,,sub-194,1,random_dot,,
right,right,9.0,1.0,4.0,right,1.0,0.790678375022253,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,171.81459858399467,,,,,,,,,171.80641220899997,172.60469374997774,173.39735620899592,173.3887697919854,173.3894329169998,173.39735620899592,173.39735620899592,173.39735620899592,,174.19880283399834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.790678375022253,,,,,sub-194,1,random_dot,,
right,right,10.0,0.0,5.0,left,0.0,0.7407145000179298,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,174.20437949997722,,,,,,,,,174.19922320899786,174.54464562499197,175.34759445898817,175.3388794999919,175.33943154200097,175.34759445898817,175.34759445898817,175.34759445898817,,176.09462383398204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7407145000179298,,,,,sub-194,1,random_dot,,
left,left,11.0,1.0,5.0,right,0.0,0.6540113750088494,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,176.1042056249862,,,,,,,,,176.09483112499584,176.4447654169926,177.23733574998914,177.2282201249909,177.22871916697477,177.23733574998914,177.23733574998914,177.23733574998914,,177.89633862499613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6540113750088494,,,,,sub-194,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,1.2335254589852411,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,177.90502654199372,,,,,,,,,177.8967653339787,178.24489679199178,179.04736029199557,179.03888079198077,179.0394317919854,179.04736029199557,179.04736029199557,179.04736029199557,,180.28924595899295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2335254589852411,,,,,sub-194,1,random_dot,,
right,right,13.0,1.0,6.0,left,0.0,5.513742125011049,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,180.29807062499455,,,,,,,,,180.28968462499324,180.63805641699585,181.42986291699344,181.4218747499981,181.42234358398127,181.42986291699344,181.42986291699344,181.42986291699344,186.42116791699664,186.9463828750013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.513742125011049,,,,,sub-194,1,random_dot,,
left,left,14.0,0.0,7.0,right,0.0,6.142384749982739,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,186.95464562499544,,,,,,,,,186.94682337497943,187.0375637919933,187.82960491697304,187.82203479198503,187.82251308398557,187.82960491697304,187.82960491697304,187.82960491697304,192.8212214999949,193.9837077499833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.142384749982739,,,,,sub-194,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,1.6578775829984806,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,193.98970720899524,,,,,,,,,193.98414316697745,194.77746595899225,195.57087770898943,195.56070762497257,195.5611621249991,195.57087770898943,195.57087770898943,195.57087770898943,,197.23992491699755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6578775829984806,,,,,sub-194,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,1.9189654170186257,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,197.2455514589965,,,,,,,,,197.24034358398055,198.4382729169738,199.2302326669742,199.2221797919774,199.2226606249751,199.2302326669742,199.2302326669742,199.2302326669742,,201.15617249999195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9189654170186257,,,,,sub-194,1,random_dot,,
right,right,17.0,1.0,8.0,left,0.0,1.1313870410085656,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,201.16473562497413,,,,,,,,,201.15658579199223,201.50502720900116,202.29714362497907,202.28900366698508,202.28950320897275,202.29714362497907,202.29714362497907,202.29714362497907,,203.45565379198524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1313870410085656,,,,,sub-194,1,random_dot,,
left,left,18.0,0.0,9.0,left,1.0,1.1508359579893297,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,203.4716837919841,,,,,,,,,203.45606274998863,203.54396116698624,204.3376464589965,204.3275000839785,204.32796083399444,204.3376464589965,204.3376464589965,204.3376464589965,,205.4991432919924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1508359579893297,,,,,sub-194,1,random_dot,,
right,right,19.0,1.0,9.0,left,0.0,1.5174573750118725,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,205.50453758399817,,,,,,,,,205.49955754197435,206.6943707089813,207.4876311669941,207.47763516698612,207.4781793750008,207.4876311669941,207.4876311669941,207.4876311669941,,209.0158189999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5174573750118725,,,,,sub-194,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,1.2970246250042692,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,209.02123391698117,,,,,,,,,209.01623483398,209.1109679999936,209.90438908399665,209.89420704197252,209.8946973749844,209.90438908399665,209.90438908399665,209.90438908399665,,211.20615445898147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2970246250042692,,,,,sub-194,1,random_dot,,
left,left,21.0,1.0,10.0,left,1.0,0.6428422500030138,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,211.2148618339852,,,,,,,,,211.20657312497497,212.40500829200028,213.1972387089918,213.1889853339817,213.18946312498883,213.1972387089918,213.1972387089918,213.1972387089918,,213.84649624998565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6428422500030138,,,,,sub-194,1,random_dot,,
left,left,22.0,0.0,11.0,right,0.0,0.5717436250124592,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,213.855281917,,,,,,,,,213.8469067919941,214.64520849997643,215.43754045898092,215.4287320000003,215.4292086669884,215.43754045898092,215.43754045898092,215.43754045898092,,216.01394279199303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5717436250124592,,,,,sub-194,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,1.0829424999828916,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,216.03808612498688,,,,,,,,,216.01434845899348,217.2116676250007,218.01390170899683,218.0058032089728,218.00629862499773,218.01390170899683,218.01390170899683,218.01390170899683,,219.10634258398204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0829424999828916,,,,,sub-194,1,random_dot,,
left,left,24.0,0.0,12.0,left,1.0,1.994107542006532,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,219.11508783398315,,,,,,,,,219.1067611670005,219.20510995897348,219.9972433749936,219.98908524998117,219.98956624997663,219.9972433749936,219.9972433749936,219.9972433749936,,221.9966062919993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.994107542006532,,,,,sub-194,1,random_dot,,
right,right,25.0,1.0,12.0,right,1.0,3.464827832998708,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,222.0047209999757,,,,,,,,,221.997009624989,222.09838091698475,222.89711116699615,222.88905920897375,222.8895283339953,222.89711116699615,222.89711116699615,222.89711116699615,,226.364138334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.464827832998708,,,,,sub-194,1,random_dot,,
left,left,26.0,0.0,13.0,left,1.0,5.544785374979256,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,226.3736004169914,,,,,,,,,226.36454887498985,226.7115167919837,227.50465687498215,227.4952538749785,227.4957609999983,227.50465687498215,227.50465687498215,227.50465687498215,232.48837449998248,233.05726008399503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.544785374979256,,,,,sub-194,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,1.9404440420039464,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,233.0662077499728,,,,,,,,,233.05781362499687,233.40531895897584,234.20534474999292,234.19312324997736,234.1934957089834,234.20534474999292,234.20534474999292,234.20534474999292,,236.1567578749964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9404440420039464,,,,,sub-194,1,random_dot,,
left,left,28.0,0.0,14.0,right,0.0,5.541495459008729,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,236.1625106249994,,,,,,,,,236.1571767089772,236.95521995899617,237.74745583397453,237.73927020898557,237.73973016699887,237.74745583397453,237.74745583397453,237.74745583397453,242.73831466698903,243.2919619999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.541495459008729,,,,,sub-194,1,random_dot,,
right,right,29.0,1.0,14.0,left,0.0,4.167738333984744,,accuracy,space,9.88414691700018,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,1.0,243.30104970899995,,,,,,,,,243.2925803749822,244.08876699997927,244.88072616700083,244.8727010419825,244.87316837499384,244.88072616700083,244.88072616700083,244.88072616700083,,249.0566189589736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.167738333984744,,,,,sub-194,1,random_dot,,
