direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,left,0.0,2.124909708996711,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,71.20715733300312,,,,,,,,,71.20172183300019,71.55047887500405,72.34265750000486,72.33455125000182,72.33500125000137,72.34265750000486,72.34265750000486,72.34265750000486,,74.47579337500065,left,0.0,2.124909708996711,,74.47593158300151,74.48434329100564,74.96817212500173,74.97390333300427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,10.0,0.0,5.0,right,1.0,0.9500934169991524,,,,,,5.0,0.0,10.0,1.0,,,,,,,,,74.97390333300427,,,,,,,,,74.968549833,75.77428129100008,76.5769663750034,76.5683944160046,76.5689327910004,76.5769663750034,76.5769663750034,76.5769663750034,,77.53541716600012,right,1.0,0.9500934169991524,,77.53861437500018,77.54684529100632,78.03524066600221,78.04148875000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,11.0,1.0,5.0,right,0.0,3.698784290994809,,,,,,5.0,1.0,11.0,0.0,,,,,,,,,78.04148875000101,,,,,,,,,78.03569654100284,79.23427274999995,80.02642083300452,80.01809079100349,80.01856866600428,80.02642083300452,80.02642083300452,80.02642083300452,,83.73586320800678,right,0.0,3.698784290994809,,83.73901079100324,83.74813408300543,84.23497429100098,84.24065783300466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,12.0,0.0,6.0,left,0.0,1.01065783300146,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,84.24065783300466,,,,,,,,,84.23536191600579,85.03431329100567,85.82641087500087,85.81823695800267,85.81877683300263,85.82641087500087,85.82641087500087,85.82641087500087,,86.8425013330052,left,0.0,1.01065783300146,,86.84260962500412,86.85037216600176,87.33522729100514,87.34099950000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,13.0,1.0,6.0,left,1.0,2.09721449999779,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,87.34099950000382,,,,,,,,,87.33561491600267,88.54092541600403,89.34285725000518,89.33496700000251,89.33542350000062,89.34285725000518,89.34285725000518,89.34285725000518,,91.44262716600495,left,1.0,2.09721449999779,,91.4457442500061,91.45414533300207,91.9406600000002,91.95124212500376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,14.0,0.0,7.0,right,1.0,0.9862982500053477,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,91.95124212500376,,,,,,,,,91.94103995800106,93.14135375000478,93.9340400000001,93.92473012499975,93.92520570800116,93.9340400000001,93.9340400000001,93.9340400000001,,94.92635995800084,right,1.0,0.9862982500053477,,94.92647441600276,94.95088883300195,95.4347840410046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,15.0,1.0,7.0,right,0.0,1.7117897500065735,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,95.43994316600585,,,,,,,,,95.43516175000696,95.77504800000315,96.56686466600512,96.55867450000368,96.55916345800506,96.56686466600512,96.56686466600512,96.56686466600512,,98.28579708300094,right,0.0,1.7117897500065735,,98.28922570800204,98.29815950000192,98.78546291600652,98.79149933300504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,16.0,0.0,8.0,right,0.0,1.87470312500227,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,98.79149933300504,,,,,,,,,98.78590266600077,99.58479362500655,100.37669679100507,100.36848950000422,100.3689577910045,100.37669679100507,100.37669679100507,100.37669679100507,,102.26095345800422,right,0.0,1.87470312500227,,102.26106579100453,102.26934895800514,102.75721258300472,102.76803437500348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,17.0,1.0,8.0,left,0.0,1.5071373749960912,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,102.76803437500348,,,,,,,,,102.75760454100237,103.95704141600436,104.75083962500504,104.74083891600458,104.741317333006,104.75083962500504,104.75083962500504,104.75083962500504,,106.26024291600334,left,0.0,1.5071373749960912,,106.26036070800184,106.28443462500582,106.7683469160038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,18.0,0.0,9.0,left,0.0,1.1798661249995348,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,106.77348408300168,,,,,,,,,106.7687272500043,106.85755820800114,107.65088812500473,107.64092350000284,107.6414795410019,107.65088812500473,107.65088812500473,107.65088812500473,,108.8364452080059,left,0.0,1.1798661249995348,,108.83655970800464,108.8452132080056,109.33566858300036,109.34152887500386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,19.0,1.0,9.0,left,1.0,3.6927450000002864,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,109.34152887500386,,,,,,,,,109.33605300000636,109.68471220799984,110.4769940000042,110.46884679100184,110.4693084160026,110.4769940000042,110.4769940000042,110.4769940000042,,114.17644320800171,left,1.0,3.6927450000002864,,114.17957020800532,114.18777783300176,114.67437162500572,114.68437083300525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.67452920800132,114.68437083300525,114.68437083300525,119.0539988330056,space,4.364286208001431,,,,,,,,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.05410237500472,119.0654061660025,119.0654061660025,142.80446729100368,space,23.72947537500295,,,,,,,,,,,,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,0.0,0.0,0.0,left,0.0,3.3648779169961927,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.7044642500041,,,,,,,,,146.6955584160023,146.78574620800646,147.57800654099992,147.5696506250024,147.57014316600544,147.57800654099992,147.57800654099992,147.57800654099992,,150.96975937500247,,,,,,,,,,,,,,,,,,,,,,,142.82718325000317,142.83639816600044,142.83639816600044,146.6878062080068,space,3.8437629579930217,,left,0.0,3.3648779169961927,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,1.0,1.0,0.0,left,1.0,5.451871042001585,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,150.98598795800353,,,,,,,,,150.9701677500052,151.7593366660003,152.55205145800574,152.54242658300063,152.54288195800473,152.55205145800574,152.55205145800574,152.55205145800574,157.53570041600324,158.01127966600325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.451871042001585,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,2.0,0.0,1.0,right,0.0,3.547738749999553,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,158.03570391600078,,,,,,,,,158.01181391600403,158.3595785409998,159.15214733300672,159.14279666600487,159.14327125000273,159.15214733300672,159.15214733300672,159.15214733300672,,162.7040552910039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.547738749999553,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,3.0,1.0,1.0,right,1.0,5.291884082995239,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,162.70972195800277,,,,,,,,,162.70445437500166,163.90283633299987,164.69495070800622,164.68671241600532,164.6871715830057,164.69495070800622,164.69495070800622,164.69495070800622,169.6750466250014,169.9946114580016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.291884082995239,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,4.0,0.0,2.0,left,1.0,2.010597375003272,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,170.01924766600132,,,,,,,,,169.995137291,170.792985125001,171.58541387500009,171.57705750000605,171.5775741660036,171.58541387500009,171.58541387500009,171.58541387500009,,173.60443541600398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.010597375003272,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,5.0,1.0,2.0,right,1.0,4.51459445799992,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,173.61284383300517,,,,,,,,,173.6048385000031,173.7029881250055,174.4951205000034,174.48709200000303,174.48754620800173,174.4951205000034,174.4951205000034,174.4951205000034,,179.0119248330011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.51459445799992,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,6.0,0.0,3.0,right,0.0,3.1057338750033523,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,179.0361515830009,,,,,,,,,179.01231908300542,179.35983283300448,180.1525821660034,180.14340862500103,180.14389912500337,180.1525821660034,180.1525821660034,180.1525821660034,,183.26171904100192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.1057338750033523,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,7.0,1.0,3.0,left,0.0,4.1657821249973495,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,183.27023312500387,,,,,,,,,183.26210779100077,183.60999970800185,184.4118983330045,184.4038277910004,184.4042832910054,184.4118983330045,184.4118983330045,184.4118983330045,,188.58813066600123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.1657821249973495,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,8.0,0.0,4.0,left,1.0,2.454030041997612,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,188.5963325000048,,,,,,,,,188.58853537500545,188.93637358300475,189.7280707500031,189.7204190000048,189.72088104100112,189.7280707500031,189.7280707500031,189.7280707500031,,192.18791345800128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.454030041997612,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,9.0,1.0,4.0,right,1.0,1.3104734169974108,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,192.1964634160031,,,,,,,,,192.188311291,192.2866260830051,193.0799394160058,193.07075570800225,193.0713476660021,193.0799394160058,193.0799394160058,193.0799394160058,,194.39515437500089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3104734169974108,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,10.0,0.0,5.0,left,1.0,4.614906999995583,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,194.40341912500296,,,,,,,,,194.39554350000253,194.74348908300453,195.54565262500543,195.53764016600329,195.53812225,195.54565262500543,195.54565262500543,195.54565262500543,,200.17408666600383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.614906999995583,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,11.0,1.0,5.0,right,1.0,1.5796848329991915,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,200.187007958004,,,,,,,,,200.1746149580067,201.37047500000332,202.16246145800687,202.15431858300144,202.15479120800592,202.16246145800687,202.16246145800687,202.16246145800687,,203.745494958006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5796848329991915,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,12.0,0.0,6.0,right,0.0,2.267230332996405,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,203.7533774580006,,,,,,,,,203.74589662500512,204.94325620800373,205.7364737500029,205.72656595800072,205.7270964160052,205.7364737500029,205.7364737500029,205.7364737500029,,208.00610466600483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.267230332996405,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,13.0,1.0,6.0,right,1.0,4.195696458999009,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,208.0120779160061,,,,,,,,,208.00651129100152,208.35400775000016,209.14589937500568,209.1378316250048,209.13827641600076,209.14589937500568,209.14589937500568,209.14589937500568,,213.3454793750061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.195696458999009,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,14.0,0.0,7.0,left,1.0,4.134521375002805,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,213.3534790410049,,,,,,,,,213.3458712080028,213.44395854100003,214.2461720410065,214.237940583007,214.23841179100415,214.2461720410065,214.2461720410065,214.2461720410065,,218.38885783300063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.134521375002805,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,15.0,1.0,7.0,right,1.0,1.5742719170011696,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,218.3972352500059,,,,,,,,,218.3892690000066,219.18722375000647,219.98015804100575,219.9716832500053,219.9722756660049,219.98015804100575,219.98015804100575,219.98015804100575,,221.5637257910057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5742719170011696,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,16.0,0.0,8.0,left,0.0,2.0958358329953626,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,221.57287145800365,,,,,,,,,221.56411237500288,221.9108695000032,222.7136991250009,222.70508925000468,222.7056977500033,222.7136991250009,222.7136991250009,222.7136991250009,,224.81238100000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.0958358329953626,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,17.0,1.0,8.0,left,1.0,1.3948783749947324,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,224.82034020800347,,,,,,,,,224.81278150000435,225.16038050000495,225.9531260830045,225.94487683300397,225.9453555,225.9531260830045,225.9531260830045,225.9531260830045,,227.3557403330051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3948783749947324,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,18.0,0.0,9.0,right,0.0,3.148998874996323,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,227.3642979160068,,,,,,,,,227.356188208003,228.15408229100285,228.94640783300565,228.9382256250028,228.9386820830041,228.94640783300565,228.94640783300565,228.94640783300565,,232.10604054100256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.148998874996323,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,19.0,1.0,9.0,left,0.0,5.659305749999476,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,232.11449387500036,,,,,,,,,232.10644670800684,232.45424116600043,233.24583983300545,233.2381489160034,233.23860666600376,233.24583983300545,233.24583983300545,233.24583983300545,238.2264612910003,238.91649370800587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.659305749999476,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,20.0,0.0,10.0,right,1.0,3.767773915998987,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,238.92262787500655,,,,,,,,,238.91691504100163,239.71113208300085,240.5036867910021,240.49533583300217,240.49580779100503,240.5036867910021,240.5036867910021,240.5036867910021,,244.27940212500107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.767773915998987,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,21.0,1.0,10.0,left,1.0,1.0595543750023353,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,244.2874021250027,,,,,,,,,244.27982062500087,245.47796712499985,246.2799477910012,246.272112000006,246.2725755410065,246.2799477910012,246.2799477910012,246.2799477910012,,247.34646358300236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0595543750023353,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,22.0,0.0,11.0,left,1.0,1.8204933339948184,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,247.3544217910021,,,,,,,,,247.3468627080001,248.14504991600552,248.93750416600236,248.9282450000028,248.92870870800107,248.93750416600236,248.93750416600236,248.93750416600236,,250.76301079100085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8204933339948184,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,23.0,1.0,11.0,left,0.0,2.4389808749983786,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,250.7712669580069,,,,,,,,,250.763406666003,251.96146616600163,252.76321941600327,252.75532729100087,252.7557893750054,252.76321941600327,252.76321941600327,252.76321941600327,,255.2061660410036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.4389808749983786,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,24.0,0.0,12.0,left,0.0,1.317507250001654,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,255.21429387500396,,,,,,,,,255.20656845800116,256.0047808750023,256.7971984579999,256.7889187910041,256.78938787500374,256.7971984579999,256.7971984579999,256.7971984579999,,258.1227154160006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.317507250001654,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,25.0,1.0,12.0,left,1.0,2.4623407920007594,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,258.131060041007,,,,,,,,,258.12312204100454,258.47147387500445,259.2646489580002,259.255961750001,259.2565651660043,259.2646489580002,259.2646489580002,259.2646489580002,,261.72969670800376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4623407920007594,,,,,sub-167,1,random_dot,120.14026328344592,
left,left,26.0,0.0,13.0,right,0.0,1.2185732500001905,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,261.7378472910059,,,,,,,,,261.7300994160032,262.52825275000214,263.3301697080024,263.3223900000012,263.3228538750045,263.3301697080024,263.3301697080024,263.3301697080024,,264.5562530410025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2185732500001905,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,27.0,1.0,13.0,right,1.0,2.716970542001945,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,1.0,264.5645312080014,,,,,,,,,264.55666395800654,265.7552476250057,266.54764487500506,266.5393679580011,266.53989400000137,266.54764487500506,266.54764487500506,266.54764487500506,,269.2732221660044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.716970542001945,,,,,sub-167,1,random_dot,120.14026328344592,
right,right,28.0,0.0,14.0,right,1.0,2.082499958996777,,accuracy,space,3.8437629579930217,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,269.28172070800065,,,,,,,,,269.2736294580027,270.471719125002,271.2646544160016,271.2561746660067,271.2566995000016,271.2646544160016,271.2646544160016,271.2646544160016,,273.3565416250058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.082499958996777,,,,,sub-167,1,random_dot,120.14026328344592,
