direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,31.0,1.0,15.0,left,1.0,3.497512041998561,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,293.317392958008,,,,,,,,,293.3114366249938,294.1098400000046,294.9006937499944,294.89373804100615,294.8942980410065,294.9006937499944,294.9006937499944,294.9006937499944,298.40020074999484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.497512041998561,,,,,sub-206,1,random_dot,,
right,right,32.0,0.0,16.0,left,0.0,2.9869599169906,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,1.0,298.4095180000004,,,,,,,,,298.4005279580015,299.5987453330017,300.39306504100387,300.3828050000011,300.3832299159985,300.39306504100387,300.39306504100387,300.39306504100387,303.3842981659982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.9869599169906,,,,,sub-206,1,random_dot,,
left,left,33.0,1.0,16.0,right,0.0,3.2689432079932885,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,0.0,303.39180145799764,,,,,,,,,303.3847064580041,303.4837449579936,304.28488979100075,304.27762449999864,304.2781519580021,304.28488979100075,304.28488979100075,304.28488979100075,307.5614459579956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.2689432079932885,,,,,sub-206,1,random_dot,,
left,left,34.0,0.0,17.0,right,0.0,2.2817926249990705,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,0.0,307.5681662080024,,,,,,,,,307.5618679580075,307.9096466250048,308.70102458300244,308.6938309160032,308.6944269579981,308.70102458300244,308.70102458300244,308.70102458300244,310.994154333006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.2817926249990705,,,,,sub-206,1,random_dot,,
right,right,35.0,1.0,17.0,left,0.0,2.442078167005093,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,1.0,310.99830950000614,,,,,,,,,310.99451233299624,311.0816254999954,311.8764779579942,311.8656923329981,311.8660858329968,311.8764779579942,311.8764779579942,311.8764779579942,314.328309250006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.442078167005093,,,,,sub-206,1,random_dot,,
left,left,36.0,0.0,18.0,left,1.0,3.3562782499939203,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,314.33541250000417,,,,,,,,,314.32881766599894,314.67544725000334,315.467697125001,315.46051575000456,315.4610875000071,315.467697125001,315.467697125001,315.467697125001,318.82761866600777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.3562782499939203,,,,,sub-206,1,random_dot,,
right,right,37.0,1.0,18.0,left,0.0,4.792856582993409,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,318.83419329099706,,,,,,,,,318.8279394580022,319.6263269159972,320.41831616600393,320.41108020799584,320.41164325000136,320.41831616600393,320.41831616600393,320.41831616600393,325.2161127910076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.792856582993409,,,,,sub-206,1,random_dot,,
right,right,38.0,0.0,19.0,left,0.0,1.8361094580031927,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,325.226415875004,,,,,,,,,325.2164722909947,325.3144960409991,326.1095456250041,326.0986535830016,326.09906199999386,326.1095456250041,326.1095456250041,326.1095456250041,327.94988625000406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.8361094580031927,,,,,sub-206,1,random_dot,,
left,left,39.0,1.0,19.0,right,0.0,2.3002977080032,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,327.95977987500373,,,,,,,,,327.9502163750003,328.0482022079959,328.8429832910042,328.8324898330029,328.8329137499968,328.8429832910042,328.8429832910042,328.8429832910042,331.15255054099543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.3002977080032,,,,,sub-206,1,random_dot,,
left,left,40.0,0.0,20.0,right,0.0,2.1565887499891687,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,331.1596553749987,,,,,,,,,331.1528798329964,331.2483177910035,332.0428201659961,332.0323720000015,332.0327701659989,332.0428201659961,332.0428201659961,332.0428201659961,334.21054429099604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.1565887499891687,,,,,sub-206,1,random_dot,,
right,right,41.0,1.0,20.0,right,1.0,1.9672088750085093,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,334.2147002080019,,,,,,,,,334.21087599999737,334.5489882910042,335.3428838330001,335.33215483299864,335.33254833299725,335.3428838330001,335.3428838330001,335.3428838330001,337.31186733300274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9672088750085093,,,,,sub-206,1,random_dot,,
right,right,42.0,0.0,21.0,left,0.0,1.2552806669991696,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,337.3187494580052,,,,,,,,,337.312381833006,338.1094789159979,338.9001711250021,338.8934487499937,338.8939057079988,338.9001711250021,338.9001711250021,338.9001711250021,340.1612915410078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2552806669991696,,,,,sub-206,1,random_dot,,
left,left,43.0,1.0,21.0,left,1.0,2.9228096250008093,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,340.16795116600406,,,,,,,,,340.1617303749954,340.2598823330045,341.0505499580031,341.0438387500035,341.04427425000176,341.0505499580031,341.0505499580031,341.0505499580031,343.97758025000803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9228096250008093,,,,,sub-206,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,2.089895458004321,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,343.983906916008,,,,,,,,,343.97793079100666,345.1764472500072,345.9678076660057,345.9605260410026,345.96104466599354,345.9678076660057,345.9678076660057,345.9678076660057,348.06133625000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.089895458004321,,,,,sub-206,1,random_dot,,
right,right,45.0,1.0,22.0,left,0.0,3.1430675409937976,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,348.06825445800496,,,,,,,,,348.0617834160076,348.8597401659936,349.6512436659977,349.64403629100707,349.6445672080008,349.6512436659977,349.6512436659977,349.6512436659977,352.79981583300105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.1430675409937976,,,,,sub-206,1,random_dot,,
left,left,46.0,0.0,23.0,left,1.0,1.8676489579956976,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,352.8093836659973,,,,,,,,,352.80014158300764,353.148504583005,353.9430465829937,353.93182979100675,353.9322299159976,353.9430465829937,353.9430465829937,353.9430465829937,355.815695790996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8676489579956976,,,,,sub-206,1,random_dot,,
right,right,47.0,1.0,23.0,left,0.0,5.838098499996704,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,355.8262963330053,,,,,,,,,355.81610749999527,355.91461987499497,356.7095459999982,356.699340207997,356.6997414159996,356.7095459999982,356.7095459999982,356.7095459999982,362.5508512499946,,,,,,,,,361.6980655829975,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.838098499996704,,,,,sub-206,1,random_dot,,
left,left,48.0,0.0,24.0,left,1.0,6.026084625002113,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,362.5761224159942,,,,,,,,,362.5514004160068,363.3488065410056,364.1515451659943,364.1441406249942,364.1448532500072,364.1515451659943,364.1515451659943,364.1515451659943,370.1883598330023,,,,,,,,,369.1428317910031,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.026084625002113,,,,,sub-206,1,random_dot,,
right,right,49.0,1.0,24.0,left,0.0,2.2916321249940665,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,370.194434791003,,,,,,,,,370.1889013750042,370.98153312499926,371.77587070800655,371.7657515830069,371.76615554100135,371.77587070800655,371.77587070800655,371.77587070800655,374.07720808300655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.2916321249940665,,,,,sub-206,1,random_dot,,
left,left,50.0,0.0,25.0,left,1.0,1.983608250011457,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,374.0835758750036,,,,,,,,,374.077545416003,374.8657519999979,375.6676535410079,375.6603907499957,375.66092475000187,375.6676535410079,375.6676535410079,375.6676535410079,377.6607947080047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.983608250011457,,,,,sub-206,1,random_dot,,
right,right,51.0,1.0,25.0,right,1.0,0.9356817499938188,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,1.0,377.6672904580046,,,,,,,,,377.6612221660034,378.8597177079937,379.651017665994,379.6437776660023,379.6443022080057,379.651017665994,379.651017665994,379.651017665994,380.5942266659986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9356817499938188,,,,,sub-206,1,random_dot,,
right,right,52.0,0.0,26.0,left,0.0,2.148877249986981,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,380.6008580829948,,,,,,,,,380.594650125,381.3930986250052,382.1844036660041,382.1771998750046,382.1777384159941,382.1844036660041,382.1844036660041,382.1844036660041,384.3441615829943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.148877249986981,,,,,sub-206,1,random_dot,,
left,left,53.0,1.0,26.0,left,1.0,1.8171987080131655,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,384.350395290996,,,,,,,,,384.3444942909992,385.1430322499946,385.9342843329941,385.9270376659988,385.92756712500704,385.9342843329941,385.9342843329941,385.9342843329941,387.7608970830042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8171987080131655,,,,,sub-206,1,random_dot,,
left,left,54.0,0.0,27.0,right,0.0,2.6819874170032563,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,387.7673444999964,,,,,,,,,387.761340875004,388.10963941599766,388.900707000008,388.8936753750022,388.89419525000267,388.900707000008,388.900707000008,388.900707000008,391.5939445830009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.6819874170032563,,,,,sub-206,1,random_dot,,
right,right,55.0,1.0,27.0,left,0.0,5.765540624997811,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,391.600173083003,,,,,,,,,391.5942617499968,391.94254087499576,392.7341086249944,392.726749458001,392.7273190410051,392.7341086249944,392.7341086249944,392.7341086249944,398.5022252500057,,,,,,,,,397.7142371249938,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.765540624997811,,,,,sub-206,1,random_dot,,
left,left,56.0,0.0,28.0,left,1.0,2.4114454169903183,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,398.51106058299774,,,,,,,,,398.5029084580019,399.2983267499949,400.0930584580056,400.0813617079984,400.0818046659988,400.0930584580056,400.0930584580056,400.0930584580056,402.51089208299527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4114454169903183,,,,,sub-206,1,random_dot,,
right,right,57.0,1.0,28.0,left,0.0,1.3788981250108918,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,402.5179789160029,,,,,,,,,402.5114412080002,402.6097985410015,403.4003521249979,403.3934111660056,403.3938581249968,403.4003521249979,403.4003521249979,403.4003521249979,404.7829331249959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3788981250108918,,,,,sub-206,1,random_dot,,
left,left,58.0,0.0,29.0,left,1.0,1.3340829579974525,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,404.7912660410075,,,,,,,,,404.78348345799895,404.88119362499856,405.6757217080012,405.6652847499936,405.6657142080076,405.6757217080012,405.6757217080012,405.6757217080012,407.019918416001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3340829579974525,,,,,sub-206,1,random_dot,,
right,right,59.0,1.0,29.0,left,0.0,1.860966459003976,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,407.0245657500054,,,,,,,,,407.02026124999975,408.21486254100455,409.0090306659986,408.9982873330009,408.9986989159952,409.0090306659986,409.0090306659986,409.0090306659986,410.877205583005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.860966459003976,,,,,sub-206,1,random_dot,,
,,0.0,0.0,0.0,,,,,accuracy,space,12.025232792002498,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-206,1,random_dot,,
left,left,0.0,0.0,0.0,left,1.0,0.695469124999363,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,416.2852931660018,,,,,,,,,416.2774220410065,416.6153420000046,417.4090128749958,417.3985083330044,417.3989584579977,417.4090128749958,417.4090128749958,417.4090128749958,418.1109421250003,,,,,,,,,,,,,,,,,,,,,,,,410.9010446659959,410.9058384999953,410.9058384999953,416.2665594999999,space,5.3582818750001024,,left,1.0,0.695469124999363,,,,,sub-206,1,random_dot,,
right,right,1.0,1.0,0.0,left,0.0,0.9013387919985688,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,418.1182649160037,,,,,,,,,418.1114259159949,419.309044374997,420.100603333005,420.0931552499969,420.0937497499981,420.100603333005,420.100603333005,420.100603333005,421.0109531250055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9013387919985688,,,,,sub-206,1,random_dot,,
right,right,2.0,0.0,1.0,left,0.0,1.679094624996651,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,421.01755641600175,,,,,,,,,421.0113862910075,422.20928062500025,423.0006307500007,422.9934769999964,422.9940218330012,423.0006307500007,423.0006307500007,423.0006307500007,424.6819780829974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.679094624996651,,,,,sub-206,1,random_dot,,
left,left,3.0,1.0,1.0,right,0.0,3.4729279999883147,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,424.6925478750054,,,,,,,,,424.68249104100687,424.7811238750001,425.57573420800327,425.5650091660064,425.5654240830045,425.57573420800327,425.57573420800327,425.57573420800327,429.0586570000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.4729279999883147,,,,,sub-206,1,random_dot,,
right,right,4.0,0.0,2.0,left,0.0,1.113995249994332,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,429.0620997499937,,,,,,,,,429.059057749997,429.84811099999934,430.6422398750001,430.6317302079988,430.6321411660029,430.6422398750001,430.6422398750001,430.6422398750001,431.7608459580079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.113995249994332,,,,,sub-206,1,random_dot,,
left,left,5.0,1.0,2.0,left,1.0,0.8597755000082543,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,431.767693457994,,,,,,,,,431.7612874159968,432.9589614160068,433.7507835830038,433.7433304580045,433.74386262500775,433.7507835830038,433.7507835830038,433.7507835830038,434.6157930000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8597755000082543,,,,,sub-206,1,random_dot,,
right,right,6.0,0.0,3.0,right,1.0,2.9599652500037337,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,434.6257870410045,,,,,,,,,434.6162185830035,434.709353875005,435.5002387910063,435.4932492499938,435.49382170800527,435.5002387910063,435.5002387910063,435.5002387910063,438.465455166006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.9599652500037337,,,,,sub-206,1,random_dot,,
left,left,7.0,1.0,3.0,left,1.0,1.912706666989834,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,438.475775333005,,,,,,,,,438.4657632909948,438.8149572080001,439.6167109160015,439.6099737909972,439.6104148750019,439.6167109160015,439.6167109160015,439.6167109160015,441.5331349159969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.912706666989834,,,,,sub-206,1,random_dot,,
left,left,8.0,0.0,4.0,left,1.0,2.0347917079925537,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,0.0,441.541644500001,,,,,,,,,441.5334647910058,442.731905749999,443.52554933300416,443.5151917080075,443.5155975410016,443.52554933300416,443.52554933300416,443.52554933300416,445.5654280830058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.0347917079925537,,,,,sub-206,1,random_dot,,
right,right,9.0,1.0,4.0,right,1.0,3.2270006670005387,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,445.5757580829959,,,,,,,,,445.56574150000233,446.3647620830016,447.16676220799854,447.1597295410029,447.16028470800666,447.16676220799854,447.16676220799854,447.16676220799854,450.402815458001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.2270006670005387,,,,,sub-206,1,random_dot,,
left,left,10.0,0.0,5.0,left,1.0,1.402200750002521,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,450.40762479099794,,,,,,,,,450.4031322910014,450.4976636250067,451.292209332998,451.2819169160066,451.28233912499854,451.292209332998,451.292209332998,451.292209332998,452.70015020799474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.402200750002521,,,,,sub-206,1,random_dot,,
right,right,11.0,1.0,5.0,left,0.0,1.6011050829984017,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,452.7076250829996,,,,,,,,,452.7004701660044,452.7975977080059,453.59228895799606,453.5815483750048,453.5819508749992,453.59228895799606,453.59228895799606,453.59228895799606,455.2023690409988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6011050829984017,,,,,sub-206,1,random_dot,,
left,left,12.0,0.0,6.0,left,1.0,1.1285311249957886,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,455.2076590829965,,,,,,,,,455.2026846249937,455.2983627909998,456.0998940410064,456.0931703749957,456.09360937500605,456.0998940410064,456.0998940410064,456.0998940410064,457.2331591249968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1285311249957886,,,,,sub-206,1,random_dot,,
right,right,13.0,1.0,6.0,left,0.0,1.154153250012314,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,457.2412722080044,,,,,,,,,457.2334852909989,457.58230162500695,458.3839049160015,458.37639737500285,458.37698258299497,458.3839049160015,458.3839049160015,458.3839049160015,459.54357904099743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.154153250012314,,,,,sub-206,1,random_dot,,
left,left,14.0,0.0,7.0,right,0.0,1.6898767079983372,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,459.5499598330061,,,,,,,,,459.5439254579978,459.6421266660036,460.4339397500007,460.4265199999936,460.4270556249976,460.4339397500007,460.4339397500007,460.4339397500007,462.1268694580067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6898767079983372,,,,,sub-206,1,random_dot,,
right,right,15.0,1.0,7.0,right,1.0,2.8548493339912966,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,462.1332858329988,,,,,,,,,462.1271843330032,462.4756243330048,463.26728641599766,463.2599340830057,463.260447749999,463.26728641599766,463.26728641599766,463.26728641599766,466.1272844579944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.8548493339912966,,,,,sub-206,1,random_dot,,
right,right,16.0,0.0,8.0,right,1.0,2.7854751249979017,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,466.1340557910007,,,,,,,,,466.1276864579995,467.32573708299606,468.117484500006,468.1099302079965,468.1105116249964,468.117484500006,468.117484500006,468.117484500006,470.9102030829963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7854751249979017,,,,,sub-206,1,random_dot,,
left,left,17.0,1.0,8.0,left,1.0,2.637404584005708,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,470.9165913330071,,,,,,,,,470.91054825000174,471.25910350000777,472.050668958007,472.0431579160068,472.04370141599793,472.050668958007,472.050668958007,472.050668958007,474.69369366600586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.637404584005708,,,,,sub-206,1,random_dot,,
right,right,18.0,0.0,9.0,left,0.0,2.8482758340105647,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,474.70041479100473,,,,,,,,,474.6940440000035,475.4922448750003,476.2836454579956,476.2765434159956,476.27706974999455,476.2836454579956,476.2836454579956,476.2836454579956,479.143816374999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.8482758340105647,,,,,sub-206,1,random_dot,,
left,left,19.0,1.0,9.0,left,1.0,0.9754476249945584,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,479.1505546660046,,,,,,,,,479.1442669579992,480.3420005829976,481.1337575409998,481.1263618329977,481.126814208008,481.1337575409998,481.1337575409998,481.1337575409998,482.1183807079942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9754476249945584,,,,,sub-206,1,random_dot,,
left,left,20.0,0.0,10.0,right,0.0,1.2401290419948054,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,482.12497762500425,,,,,,,,,482.1187004579988,483.3142547909956,484.1081941250013,484.0979610000068,484.0983909579954,484.1081941250013,484.1081941250013,484.1081941250013,485.3498744579993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2401290419948054,,,,,sub-206,1,random_dot,,
right,right,21.0,1.0,10.0,right,1.0,1.6480320830014534,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,485.3575244579988,,,,,,,,,485.350192583006,485.4469271660055,486.2420246249967,486.2315179160069,486.2319292909961,486.2420246249967,486.2420246249967,486.2420246249967,487.8938439579943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6480320830014534,,,,,sub-206,1,random_dot,,
left,left,22.0,0.0,11.0,right,0.0,2.8614293340069707,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,487.9004663749947,,,,,,,,,487.8943170410057,488.6918984160002,489.4834342910035,489.4761321660044,489.4766908750025,489.4834342910035,489.4834342910035,489.4834342910035,492.349795208007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.8614293340069707,,,,,sub-206,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,2.5697237080021296,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,492.35744091600645,,,,,,,,,492.3501345410041,492.4466116660042,493.24185958299495,493.2303394159972,493.230741708001,493.24185958299495,493.24185958299495,493.24185958299495,495.8153451249964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.5697237080021296,,,,,sub-206,1,random_dot,,
right,right,24.0,0.0,12.0,right,1.0,2.451110875001177,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,495.8250573330006,,,,,,,,,495.8156636659987,496.6135403329972,497.4086252499983,497.3979637080047,497.39838675000647,497.4086252499983,497.4086252499983,497.4086252499983,499.8684332910052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.451110875001177,,,,,sub-206,1,random_dot,,
left,left,25.0,1.0,12.0,right,0.0,1.8523925409972437,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,499.8740336659976,,,,,,,,,499.8687602910068,499.96391633299936,500.7584374160069,500.7481335000048,500.7485487079976,500.7584374160069,500.7584374160069,500.7584374160069,502.6147786250076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8523925409972437,,,,,sub-206,1,random_dot,,
