direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,336.9870728,,,,,,,,,336.9750586,338.1877548,338.9899111,338.9732225,338.97327470000005,338.9899111,338.9899111,338.9899111,,341.1099938,right,0.0,31.70171739999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,341.1230833,,,,,,,,,341.1121918,342.3240324,343.1262932,343.10916139999995,343.10920180000005,343.1262932,343.1262932,343.1262932,,346.41393630000005,right,1.0,32.866131499999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,346.4268406,,,,,,,,,346.4159657,346.7776398,347.5790201,347.56239600000004,347.5624465,347.5790201,347.5790201,347.5790201,,350.8670006,left,1.0,32.862632700000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,350.8799626,,,,,,,,,350.8689337,351.2300405,352.03207569999995,352.01525030000005,352.01528599999995,352.03207569999995,352.03207569999995,352.03207569999995,357.0189084,357.8555642,right,1.0,35.39937549999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,357.8682583,,,,,,,,,357.85826380000003,359.06915259999994,359.8708637,359.8540805,359.85411680000004,359.8708637,359.8708637,359.8708637,,361.5241905,left,1.0,31.23055149999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,361.5372944,,,,,,,,,361.5265667,361.8872455,362.689713,362.6725545000001,362.6725767,362.689713,362.689713,362.689713,,365.2768469,right,1.0,32.17280420000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,365.2899292,,,,,,,,,365.2787864,366.0903218,366.89226,366.8761775,366.8762224,366.89226,366.89226,366.89226,,369.6466734,left,1.0,32.33034230000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,369.6595606,,,,,,,,,369.6486834,369.7596373,370.5615468,370.5448154,370.5448582,370.5615468,370.5615468,370.5615468,,371.9318843,right,1.0,30.950279599999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,371.9447532,,,,,,,,,371.9336736,372.7452268,373.5469618,373.5305772,373.5306172,373.5469618,373.5469618,373.5469618,,375.0171382,right,1.0,31.045097699999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,375.0299642,,,,,,,,,375.0193459,375.1304759,375.9322835,375.9152642,375.9153037,375.9322835,375.9322835,375.9322835,,377.3690405,left,1.0,31.01243089999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,377.3813874,,,,,,,,,377.3714096,378.5822775,379.3845771,379.3678021,379.3678548,379.3845771,379.3845771,379.3845771,,381.9884484,right,1.0,32.18822929999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,382.0015201,,,,,,,,,381.9905496,382.3517288000001,383.1537457,383.1367794,383.1368192,383.1537457,383.1537457,383.1537457,,386.0075715,left,1.0,32.437885900000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,386.0207991,,,,,,,,,386.0095133,386.371144,387.1732577,387.1565021,387.1565377,387.1732577,387.1732577,387.1732577,,390.3450513,left,1.0,32.75902669999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,390.3575943,,,,,,,,,390.3480256,391.5581067,392.3601792,392.3435044,392.3435592,392.3601792,392.3601792,392.3601792,,395.647952,right,1.0,32.87201280000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,395.6607936,,,,,,,,,395.650032,396.0111476,396.8133412,396.7963857,396.7964256,396.8133412,396.8133412,396.8133412,,398.9499157,right,1.0,31.708861600000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,398.9631276,,,,,,,,,398.9524409,399.3134011,400.1155039,400.0989223,400.0989636000001,400.1155039,400.1155039,400.1155039,,403.0370314000001,left,1.0,32.5070834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,412.4788336,,,,,,,,,412.4743083,413.2732565,414.0751222,414.0583717,414.0584141000001,414.0751222,414.0751222,414.0751222,,416.8626413,right,0.0,32.366955700000005,,,,,,,,,,,,,,,,,,,,403.0393131,403.0696339,403.0696339,412.4586298,space,38.96219960000002,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,416.8758118,,,,,,,,,416.8652156,418.0763936,418.8785826,418.8617572,418.8617965,418.8785826,418.8785826,418.8785826,,420.1156831,right,1.0,30.82390119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,420.1280519,,,,,,,,,420.1179678,420.9283975,421.7305612,421.7136424,421.7136781,421.7305612,421.7305612,421.7305612,,423.4841712,right,1.0,31.332068600000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,423.4970778,,,,,,,,,423.4862536,423.596967,424.3988368,424.3824542,424.3825074,424.3988368,424.3988368,424.3988368,,427.3195284,left,1.0,32.49353300000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,427.3331862,,,,,,,,,427.3216613,428.1334171,428.9355837,428.9185477,428.9185872000001,428.9355837,428.9355837,428.9355837,,430.688385,right,1.0,31.33716679999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,430.7019464,,,,,,,,,430.6905231,431.5026995,432.3045532,432.2876958,432.2877423,432.3045532,432.3045532,432.3045532,,434.5583278,left,1.0,31.83879660000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,434.5711483,,,,,,,,,434.5615773,434.9215398,435.7236899,435.7066511,435.7066959,435.7236899,435.7236899,435.7236899,,438.0939974,right,1.0,31.948901600000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,438.1070134,,,,,,,,,438.0961079,438.4572329,439.2592889,439.2423111,439.2423676,439.2592889,439.2592889,439.2592889,,441.7798135000001,left,1.0,32.10338410000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,441.7931049,,,,,,,,,441.7818713,441.8929955,442.6952558,442.6782997,442.6783359,442.6952558,442.6952558,442.6952558,,445.6992631,right,1.0,32.58749039999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,445.7126452,,,,,,,,,445.7013378,445.8124512,446.6142981,446.5978103,446.5978522,446.6142981,446.6142981,446.6142981,,450.3690681000001,left,1.0,33.33852839999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,450.3821496000001,,,,,,,,,450.3711026,450.7323949,451.5342912,451.5178606,451.5179115,451.5342912,451.5342912,451.5342912,,454.288416,right,1.0,32.32820410000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,454.3015755,,,,,,,,,454.2904669,455.1022417,455.9040278,455.8873956,455.8874321,455.9040278,455.9040278,455.9040278,,458.458752,right,0.0,32.13945599999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,458.4714234000001,,,,,,,,,458.4607949,459.6719388,460.4741945,460.4574607,460.4575155,460.4741945,460.4741945,460.4741945,,462.5939728,right,0.0,31.697854199999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,462.6076332,,,,,,,,,462.5959964,462.7073635,463.5095335,463.4925942,463.4926319,463.5095335,463.5095335,463.5095335,,464.5789297,left,0.0,30.652880699999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,464.5919457,,,,,,,,,464.5809988,465.3928451000001,466.1946918,466.177902,466.1779429,466.1946918,466.1946918,466.1946918,,468.4981709,right,1.0,31.877402099999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,468.5113848,,,,,,,,,468.5002268,469.3120622,470.1142577,470.0972966000001,470.0973377,470.1142577,470.1142577,470.1142577,,471.8009755000001,left,1.0,31.26795400000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,471.8136425,,,,,,,,,471.8032438,471.9136609,472.7156578,472.6990505,472.6990902,472.7156578,472.7156578,472.7156578,,475.4863887,right,1.0,32.34652599999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,475.4996671,,,,,,,,,475.488427,475.5998991,476.4016806,476.384968,476.3850122,476.4016806,476.4016806,476.4016806,,478.0559166000001,right,0.0,31.230544899999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,478.0679038,,,,,,,,,478.0588185,478.1680182,478.970047,478.9533633,478.9534039,478.970047,478.970047,478.970047,,481.0073359,right,0.0,31.62224359999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,481.0200318,,,,,,,,,481.0093978,481.1204054,481.9221791,481.9051995,481.9052395,481.9221791,481.9221791,481.9221791,,483.6091289,left,0.0,31.26045799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,483.621952,,,,,,,,,483.6111339,483.9720855000001,484.7741109,484.7572487,484.757296,484.7741109,484.7741109,484.7741109,,488.2960751,left,1.0,33.10880009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,488.3089208,,,,,,,,,488.2977523,489.1088805,489.9110345,489.8947245,489.8947782,489.9110345,489.9110345,489.9110345,,491.5307145,right,1.0,31.20208129999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,491.5443155,,,,,,,,,491.5335029,491.8944372,492.6966941,492.6795445,492.6795844,492.6966941,492.6966941,492.6966941,,494.299688,right,1.0,31.175571800000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,0.0,494.3126898,,,,,,,,,494.3017555,495.5135239,496.3153699,496.298735,496.2987764,496.3153699,496.3153699,496.3153699,,499.61976,left,1.0,32.877264099999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,499.6328939,,,,,,,,,499.6216896,499.7333816,500.5351628,500.5220378,500.5220758,500.5351628,500.5351628,500.5351628,,504.1399762,right,1.0,33.17760190000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,504.1531001,,,,,,,,,504.1433041,504.2527955000001,505.0549965,505.0381638,505.0382066,505.0549965,505.0549965,505.0549965,,507.1249824,left,1.0,31.64731449999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,507.1382559,,,,,,,,,507.1269939,507.4885161,508.2905886,508.2739936,508.2740393,508.2905886,508.2905886,508.2905886,,511.1112233,left,1.0,32.402579200000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,511.1243811000001,,,,,,,,,511.1132834,511.2246214000001,512.0264958,512.0094837,512.0095203,512.0264958,512.0264958,512.0264958,,514.2801704999999,right,1.0,31.837161100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,0.0,514.2936676,,,,,,,,,514.2831733,514.6435046,515.4455295,515.4286504,515.4286846,515.4455295,515.4455295,515.4455295,,516.965311,left,1.0,31.097637599999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,1.0,516.9784819,,,,,,,,,516.9673485,517.3286312,518.1307507,518.114115,518.1141576,518.1307507,518.1307507,518.1307507,,519.3673609,right,1.0,30.82224359999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,519.380401,,,,,,,,,519.3695676,519.4802847,520.2820404,520.2656366,520.2656768,520.2820404,520.2820404,520.2820404,,522.9697558,left,1.0,32.2711301999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,522.9824734,,,,,,,,,522.9725912,524.1835417,524.9855942,524.9686753,524.9687160999999,524.9855942,524.9855942,524.9855942,,526.4383208,right,1.0,31.03824620000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,526.451893,,,,,,,,,526.4406695,526.5518373,527.3539863,527.3367577,527.3367973,527.3539863,527.3539863,527.3539863,,529.1569822,right,1.0,31.378834799999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,529.1702889,,,,,,,,,529.1589757,530.3709435,531.1730324,531.1561513,531.1562211,531.1730324,531.1730324,531.1730324,,534.5276862,left,1.0,32.940263600000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,534.5406282,,,,,,,,,534.5299347,534.6406723,535.4427743,535.4261996,535.4262494,535.4427743,535.4427743,535.4427743,,536.6460475,right,1.0,30.79080009999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,536.6586494,,,,,,,,,536.6481492,537.0089155,537.8110097,537.7943274,537.7943805,537.8110097,537.8110097,537.8110097,,540.565259,left,1.0,32.33222440000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,540.578121,,,,,,,,,540.5669851,541.7788808,542.5810519,542.5640463,542.5640834,542.5810519,542.5810519,542.5810519,,544.568026,right,1.0,31.5619567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,544.5809816,,,,,,,,,544.5700324,544.9311058,545.7334384,545.7164579,545.7164983,545.7334384,545.7334384,545.7334384,,548.9040287,left,1.0,32.74906909999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,548.9171819,,,,,,,,,548.9062337,549.0176114,549.8192349,549.8027871,549.8028242,549.8192349,549.8192349,549.8192349,,551.5064490999999,left,1.0,31.27371070000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,551.5190274,,,,,,,,,551.5084782,551.6193239,552.4211268,552.404575,552.4046231,552.4211268,552.4211268,552.4211268,,553.6740905,right,1.0,30.832101199999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,553.6874927,,,,,,,,,553.677387,554.4876949,555.2895747,555.2726008,555.2726418,555.2895747,555.2895747,555.2895747,,558.9777871,left,1.0,33.26413530000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,558.9910299,,,,,,,,,558.9798229,559.7913667,560.5936313,560.576574,560.5766134,560.5936313,560.5936313,560.5936313,,561.6620238,right,1.0,30.64898210000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,561.6761704,,,,,,,,,561.663283,562.0264407,562.8284421,562.8112602,562.8112957,562.8284421,562.8284421,562.8284421,,564.4484707,right,1.0,31.194811699999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,564.4614703,,,,,,,,,564.4504126,565.262135,566.0640761,566.0468665,566.0469009,566.0640761,566.0640761,566.0640761,,567.7672669,left,1.0,31.278573399999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,567.7805109,,,,,,,,,567.7689434,567.8804738,568.6820285,568.6648242,568.6648487,568.6820285,568.6820285,568.6820285,,569.7506258,right,1.0,30.641204399999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,569.7646624,,,,,,,,,569.7522674,570.5654145,571.3673895,571.351045,571.3510856,571.3673895,571.3673895,571.3673895,,572.920675,left,1.0,31.13672560000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,0.0,572.9338528,,,,,,,,,572.9223888,574.1350416,574.9367393,574.9197894,574.9198269999999,574.9367393,574.9367393,574.9367393,,577.9744242,left,1.0,32.616820999999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,577.9872893,,,,,,,,,577.9766378,579.1881388,579.9903687999999,579.9735291,579.9735672,579.9903687999999,579.9903687999999,579.9903687999999,,580.8264361,right,1.0,30.42277230000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,580.8392337,,,,,,,,,580.8284835,581.1897667,581.9917889,581.9747624,581.9747985,581.9917889,581.9917889,581.9917889,,583.8282189,left,1.0,31.410931899999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,583.8408565,,,,,,,,,583.8303104,585.0425052,585.8445929,585.8274593,585.8274945,585.8445929,585.8445929,585.8445929,,586.6303299,right,1.0,30.369234600000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,586.6434156,,,,,,,,,586.6324155,586.993743,587.7956714,587.7826609,587.7826975,587.7956714,587.7956714,587.7956714,,588.8483034,right,1.0,30.627969899999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,588.8617756,,,,,,,,,588.8521285,589.2117716,590.0140863,589.9969758,589.9970133,590.0140863,590.0140863,590.0140863,,591.9504311,left,1.0,31.51883479999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,591.9638811,,,,,,,,,591.9525712,592.064105,592.8658372,592.849513,592.849579,592.8658372,592.8658372,592.8658372,,593.8187724,right,1.0,30.53823819999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,593.8317538,,,,,,,,,593.8207914,594.1819112,594.9838237,594.9670479,594.9670826,594.9838237,594.9838237,594.9838237,,598.0382724,left,1.0,32.63011049999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,0.0,598.0511989,,,,,,,,,598.0403116,598.4015715,599.2035074,599.186563,599.186606,599.2035074,599.2035074,599.2035074,,600.9232516,left,1.0,31.30019219999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,1.0,600.9367697,,,,,,,,,600.9251973,601.7369465,602.5392229,602.5223599,602.5223948,602.5392229,602.5392229,602.5392229,,603.45875,right,1.0,30.494273799999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,603.4716837,,,,,,,,,603.4615871999999,603.5717003999999,604.3737074,604.3570214,604.3570575,604.3737074,604.3737074,604.3737074,,605.6605378,right,0.0,30.859619599999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-026,1.0,random_dot,60.01752511734461,
