direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 86
left,left,29.0,1.0,14.0,left,1.0,0.6534398680014419,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,125.50589816499996,,,,,,,,,125.4879419459976,126.30046679599764,127.10067974599951,127.08418307700047,127.08456468999792,127.10067974599951,127.10067974599951,127.10067974599951,127.7685832049974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6534398680014419,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,30.0,0.0,15.0,right,1.0,0.709811920998618,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,127.78410499999882,,,,,,,,,127.76900644400304,127.88403408900194,128.6843650209994,128.66785300899937,128.66822839999804,128.6843650209994,128.6843650209994,128.6843650209994,129.4013181640039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.709811920998618,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,31.0,1.0,15.0,left,1.0,0.4478149690039572,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,129.4176266909999,,,,,,,,,129.4016202519997,130.60842981599853,131.4182707220025,131.40182551700127,131.40220932700322,131.4182707220025,131.4182707220025,131.4182707220025,131.86890863699955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4478149690039572,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,32.0,0.0,16.0,right,1.0,0.4927856580034131,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,131.88507592899987,,,,,,,,,131.8691909780027,132.67635100700136,133.48518994000187,133.4688793739988,133.46925724400353,133.48518994000187,133.48518994000187,133.48518994000187,133.98569610500272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4927856580034131,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,33.0,1.0,16.0,left,1.0,0.5797259760001907,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,134.00174307799898,,,,,,,,,133.98600566000096,134.09105148500385,134.90232272400317,134.88570794500265,134.88608988100168,134.90232272400317,134.90232272400317,134.90232272400317,135.48630460099957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5797259760001907,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,34.0,0.0,17.0,right,1.0,0.5003871669978253,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,135.50223807200382,,,,,,,,,135.48661306499707,136.2855788460001,137.08570279500418,137.06924467899807,137.06962323100015,137.08570279500418,137.08570279500418,137.08570279500418,137.59682641700056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5003871669978253,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,35.0,1.0,17.0,left,1.0,0.3842383950031944,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,137.6122812820031,,,,,,,,,137.59733530700032,138.40245207599946,139.21787334100372,139.19547997599875,139.19585884900152,139.21787334100372,139.21787334100372,139.21787334100372,139.60341710400098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3842383950031944,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,36.0,0.0,18.0,left,1.0,0.4867367140032002,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,139.6194788569992,,,,,,,,,139.60373136700218,140.80310195300262,141.6033832039975,141.58689181200316,141.58727486000134,141.6033832039975,141.6033832039975,141.6033832039975,142.10400971199851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4867367140032002,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,37.0,1.0,18.0,right,1.0,0.5587820950022433,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,142.12015677100135,,,,,,,,,142.1043221459986,142.20344339899748,143.003328589999,142.98717573699832,142.98754991200258,143.003328589999,143.003328589999,143.003328589999,143.5707271430001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5587820950022433,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,38.0,0.0,19.0,left,1.0,0.6795891360015958,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,143.587103621001,,,,,,,,,143.5710393870031,144.37021224499767,145.17043971800013,145.15402525300306,145.1544107400041,145.17043971800013,145.17043971800013,145.17043971800013,145.8547014700016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6795891360015958,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,39.0,1.0,19.0,right,1.0,0.5877792239989503,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,145.87056884699996,,,,,,,,,145.8550133460012,146.65403759099718,147.45432020600128,147.4379474649977,147.43833272899792,147.45432020600128,147.45432020600128,147.45432020600128,148.05492806700204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5877792239989503,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,40.0,0.0,20.0,left,1.0,0.4428160780007601,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,148.07085689499945,,,,,,,,,148.05524115700246,149.26163145300234,150.07129206199895,150.0552114680031,150.05559277899738,150.07129206199895,150.07129206199895,150.07129206199895,150.52181876500254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4428160780007601,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,41.0,1.0,20.0,right,1.0,0.7283261350021348,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,150.53817877599795,,,,,,,,,150.52212780500122,151.32167648700124,152.12165467700106,152.1053592649987,152.10573959300382,152.12165467700106,152.12165467700106,152.12165467700106,152.85620350200043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7283261350021348,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,42.0,0.0,21.0,right,1.0,0.6261353559966665,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,152.87200941800256,,,,,,,,,152.85652890100027,153.67193112699897,154.4720310699995,154.45565292899846,154.4560312609974,154.4720310699995,154.4720310699995,154.4720310699995,155.10599824399833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6261353559966665,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,43.0,1.0,21.0,left,1.0,1.260344674999942,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,155.12214268800017,,,,,,,,,155.1063087060029,155.2054169030016,156.00563078300183,155.98918838999816,155.9895735309983,156.00563078300183,156.00563078300183,156.00563078300183,157.27201204399898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.260344674999942,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,44.0,0.0,22.0,right,1.0,0.6411101389967371,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,1.0,157.28706734799923,,,,,,,,,157.27243349399942,158.4726893890038,159.27299770100217,159.25654438199854,159.2569261239987,159.27299770100217,159.27299770100217,159.27299770100217,159.92332244600402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6411101389967371,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,45.0,1.0,22.0,left,1.0,0.5728641410023556,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,0.0,159.93982363500254,,,,,,,,,159.92364069000178,160.0230033600019,160.83725612499984,160.81394837400148,160.8143502180028,160.83725612499984,160.83725612499984,160.83725612499984,161.4243187960019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5728641410023556,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,46.0,0.0,23.0,left,1.0,1.1001063130024704,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,161.43984039899806,,,,,,,,,161.42475759600347,161.78986581000208,162.590066802004,162.57379786000092,162.57417740399978,162.590066802004,162.590066802004,162.590066802004,163.6911689940025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1001063130024704,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,47.0,1.0,23.0,right,1.0,0.7057234940002672,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,163.70701325700065,,,,,,,,,163.69145953399857,164.04032619699865,164.8403761640002,164.8240291070033,164.82440970800235,164.8403761640002,164.8403761640002,164.8403761640002,165.557785392004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7057234940002672,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,48.0,0.0,24.0,left,1.0,0.6165944110034616,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,165.57373453900072,,,,,,,,,165.55809296700318,165.65720317600062,166.45737357100006,166.4408970910008,166.44127660999948,166.45737357100006,166.45737357100006,166.45737357100006,167.07490531499934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6165944110034616,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,49.0,1.0,24.0,right,1.0,0.6036534559971187,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,167.0908139930034,,,,,,,,,167.07521054700192,167.17410770500285,167.97446609100007,167.957915676001,167.95829498400417,167.97446609100007,167.97446609100007,167.97446609100007,168.5919604610026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6036534559971187,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,50.0,0.0,25.0,right,1.0,1.4907977640032186,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,168.60789512799963,,,,,,,,,168.59227172799729,169.39132942599826,170.1913087790017,170.17481286600378,170.1751937750014,170.1913087790017,170.1913087790017,170.1913087790017,171.69219560700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4907977640032186,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,51.0,1.0,25.0,left,1.0,0.5044266879995121,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,171.70795205899776,,,,,,,,,171.69250413400005,172.04152284999873,172.84169222399942,172.82526491300086,172.825648566999,172.84169222399942,172.84169222399942,172.84169222399942,173.35944697900413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5044266879995121,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,52.0,0.0,26.0,right,1.0,0.5592040470000939,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,173.37504890499986,,,,,,,,,173.35986511199735,173.45844744900387,174.25885013100196,174.24232194999786,174.2427203219995,174.25885013100196,174.25885013100196,174.25885013100196,174.82596637799725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5592040470000939,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,53.0,1.0,26.0,left,1.0,0.5565504309997777,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,174.84231670600275,,,,,,,,,174.82627282699832,174.92579553199903,175.72555948600348,175.70921952400386,175.70959922899783,175.72555948600348,175.72555948600348,175.72555948600348,176.2930604400026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5565504309997777,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,54.0,0.0,27.0,left,1.0,0.7326851139951032,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,176.30896735499846,,,,,,,,,176.29337269900134,177.50058884399914,178.3093992150025,178.29307902599976,178.29346552999775,178.3093992150025,178.3093992150025,178.3093992150025,179.04893798899866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7326851139951032,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,55.0,1.0,27.0,right,1.0,0.5383879500004696,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,179.0672535190024,,,,,,,,,179.04935402199771,179.15958646099898,179.95972033200087,179.9433157320018,179.9436955630008,179.95972033200087,179.95972033200087,179.95972033200087,180.50395956200373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5383879500004696,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,56.0,0.0,28.0,left,1.0,0.7119675149951945,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,180.51962434699817,,,,,,,,,180.50437333599984,180.60978564999823,181.4100127830025,181.39350853700307,181.393888204002,181.4100127830025,181.4100127830025,181.4100127830025,182.1273651320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7119675149951945,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,57.0,1.0,28.0,right,1.0,0.7245310759972199,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,182.14340006300336,,,,,,,,,182.12767080900085,182.48353147799932,183.2936026789976,183.27714061299773,183.27752094300376,183.2936026789976,183.2936026789976,183.2936026789976,184.0196940800015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7245310759972199,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,58.0,0.0,29.0,right,1.0,0.720810151004116,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,184.03673092999816,,,,,,,,,184.01999252600217,184.37706410700048,185.1773235820001,185.1607550560002,185.161135043003,185.1773235820001,185.1773235820001,185.1773235820001,185.9117901470017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.720810151004116,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,59.0,1.0,29.0,left,1.0,0.6664639570008148,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,185.92735987599733,,,,,,,,,185.91220649200116,186.72764051899867,187.52767442900225,187.5112007409989,187.51158358000248,187.52767442900225,187.52767442900225,187.52767442900225,188.19517336600256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6664639570008148,,,,,sub-089,3,random_dot,60.79142877808816,
,,0.0,0.0,0.0,,,,,speed,space,0.6723509919975186,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,0.0,0.0,0.0,right,1.0,0.64921115499601,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,189.3450717960004,,,,,,,,,189.33474217000185,190.14495102100045,190.94489901899945,190.9286156149974,190.9290010909972,190.94489901899945,190.94489901899945,190.94489901899945,191.59555048699983,,,,,,,,,,,,,,,,,,,,,,,188.20500344599716,188.21318567800336,188.21318567800336,189.3291747980038,space,1.1009441589994822,,right,1.0,0.64921115499601,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,1.0,1.0,0.0,left,1.0,1.136986880999757,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,191.61182155999995,,,,,,,,,191.5958411449974,191.9451776819988,192.74513128700343,192.7287969329991,192.7291784140034,192.74513128700343,192.74513128700343,192.74513128700343,193.89652080200176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.136986880999757,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,2.0,0.0,1.0,right,0.0,1.1536188240061165,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,193.9120272020009,,,,,,,,,193.8969420950016,195.10263010400377,195.9124880579984,195.89589725599944,195.8962823000038,195.9124880579984,195.9124880579984,195.9124880579984,197.08510710299743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1536188240061165,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,3.0,1.0,1.0,right,1.0,0.8039620729978196,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,197.103348112003,,,,,,,,,197.0855307210004,197.446040558003,198.24615785700007,198.2296813590001,198.23007629699717,198.24615785700007,198.24615785700007,198.24615785700007,199.0639422949971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8039620729978196,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,4.0,0.0,2.0,left,1.0,0.5783915819993126,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,199.07955764699727,,,,,,,,,199.0643623290016,200.26323832000344,201.06359089200123,201.04702578100117,201.04740758700063,201.06359089200123,201.06359089200123,201.06359089200123,201.6475496679996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5783915819993126,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,5.0,1.0,2.0,right,1.0,0.8371525979964645,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,201.6636470939993,,,,,,,,,201.6478591729974,201.99669433999952,202.7969676529974,202.78044388200212,202.78082442699812,202.7969676529974,202.7969676529974,202.7969676529974,203.63567889799745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8371525979964645,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,6.0,0.0,3.0,left,1.0,0.5909179669979494,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,203.6535472420001,,,,,,,,,203.6359816999975,203.7377742660028,204.547134405002,204.53057483900196,204.5309557349974,204.547134405002,204.547134405002,204.547134405002,205.1476932209989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5909179669979494,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,7.0,1.0,3.0,right,1.0,0.8865119969996158,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,205.16399813900352,,,,,,,,,205.1480023300028,205.94743529400148,206.7475982420001,206.73134520599703,206.73172157200315,206.7475982420001,206.7475982420001,206.7475982420001,207.6485753119996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8865119969996158,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,8.0,0.0,4.0,right,1.0,0.5700909560036962,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,207.66458411799977,,,,,,,,,207.64888442400115,208.44788834099745,209.2480236420015,209.23162094200237,209.23200315300343,209.2480236420015,209.2480236420015,209.2480236420015,209.83267697100385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5700909560036962,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,9.0,1.0,4.0,left,1.0,0.7296920379958465,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,209.84811476000323,,,,,,,,,209.833115554,210.64823245200387,211.448402713002,211.43208305299777,211.4324662159997,211.448402713002,211.448402713002,211.448402713002,212.1812060709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7296920379958465,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,10.0,0.0,5.0,right,1.0,0.4039018969997414,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,212.19669105100184,,,,,,,,,212.18148713799744,213.3824162669989,214.18222210100063,214.1659452480017,214.16632719399783,214.18222210100063,214.18222210100063,214.18222210100063,214.59991518899915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4039018969997414,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,11.0,1.0,5.0,left,1.0,0.4267162999967695,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,214.61582595000075,,,,,,,,,214.6002371029972,215.3991983770029,216.1993354419974,216.18285723400183,216.18323627099744,216.1993354419974,216.1993354419974,216.1993354419974,216.63338429300347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4267162999967695,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,12.0,0.0,6.0,right,1.0,0.7131316259983578,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,216.6493175939977,,,,,,,,,216.63369244599744,217.43286824700044,218.23297186000127,218.21625751099785,218.2165548819976,218.23297186000127,218.23297186000127,218.23297186000127,218.95065840199825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7131316259983578,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,13.0,1.0,6.0,left,1.0,0.5316982570002438,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,218.96615762900183,,,,,,,,,218.95096559100057,220.15005495399964,220.9502849729979,220.93379012300284,220.9341768259983,220.9502849729979,220.9502849729979,220.9502849729979,221.48409062599967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5316982570002438,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,14.0,0.0,7.0,right,1.0,0.6703638469989528,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,221.5002864210037,,,,,,,,,221.48438164300023,222.68364524900244,223.4837751969972,223.46733205400236,223.4677327789977,223.4837751969972,223.4837751969972,223.4837751969972,224.1679636150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6703638469989528,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,15.0,1.0,7.0,left,1.0,1.4146412370027974,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,224.18404016600107,,,,,,,,,224.16827068899877,224.2673757049997,225.06744801800232,225.05118880399823,225.0515713049972,225.06744801800232,225.06744801800232,225.06744801800232,226.48481685700244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4146412370027974,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,16.0,0.0,8.0,left,1.0,1.1935716799998772,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,226.50100312400173,,,,,,,,,226.48510740799972,226.58434186100203,227.3844648209997,227.36794416300108,227.3683259360041,227.3844648209997,227.3844648209997,227.3844648209997,228.58490489199903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1935716799998772,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,17.0,1.0,8.0,right,1.0,0.5770613759959815,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,228.60131540000293,,,,,,,,,228.58521515400207,229.38481404900085,230.1849931329998,230.16852899100195,230.16890531399983,230.1849931329998,230.1849931329998,230.1849931329998,230.7690068390002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5770613759959815,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,18.0,0.0,9.0,left,1.0,0.7095250979982666,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,230.78507495100348,,,,,,,,,230.769315794998,230.8683562389997,231.66845857600129,231.6520950539998,231.6524776639999,231.66845857600129,231.66845857600129,231.66845857600129,232.399486938004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7095250979982666,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,19.0,1.0,9.0,right,1.0,0.6557662679988425,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,232.4147248970039,,,,,,,,,232.3999045160017,233.60232525299944,234.4023326480019,234.3860298569998,234.3864126609988,234.4023326480019,234.4023326480019,234.4023326480019,235.0696868230007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6557662679988425,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,20.0,0.0,10.0,left,0.0,0.6125631440008874,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,235.08561724299943,,,,,,,,,235.06999666499905,236.2692597159985,237.06941210800144,237.0531278060007,237.05350526500115,237.06941210800144,237.06941210800144,237.06941210800144,237.6869549769981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6125631440008874,,,,,sub-089,3,random_dot,60.79142877808816,
left,left,21.0,1.0,10.0,left,1.0,0.6355646540032467,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,237.7029961250009,,,,,,,,,237.6872622660012,238.4862368699978,239.2864153219998,239.27003239199985,239.2704131920036,239.2864153219998,239.2864153219998,239.2864153219998,239.93771709800055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6355646540032467,,,,,sub-089,3,random_dot,60.79142877808816,
right,right,22.0,0.0,11.0,right,1.0,0.6565802279947093,,accuracy,space,1.1009441589994822,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,239.9532606970024,,,,,,,,,239.9381355259975,240.7534164230019,241.55353417099832,241.53717446500377,241.53755469500172,241.55353417099832,241.55353417099832,241.55353417099832,242.2211246099978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6565802279947093,,,,,sub-089,3,random_dot,60.79142877808816,
