direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 72
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,144.38627999997698,,,,,,,,,144.37409249995835,144.73598019988276,145.53659739997238,145.51995299989358,145.51999419997446,145.53659739997238,145.53659739997238,145.53659739997238,146.08732929988764,left,1.0,65.4285627999343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,146.1018342000898,,,,,,,,,146.0886162999086,146.20186179992743,147.00235909991898,146.98553829989396,146.98556599998847,147.00235909991898,147.00235909991898,147.00235909991898,147.6027792999521,right,0.0,65.47422750014812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,147.61778500000946,,,,,,,,,147.60378880007192,148.81683819997124,149.61723580001853,149.60026980005205,149.6002915999852,149.61723580001853,149.61723580001853,149.61723580001853,150.18491369998085,right,1.0,65.44958670018241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,150.1995256000664,,,,,,,,,150.1860990000423,150.29921890003607,151.0996506998781,151.08313430007547,151.0831633999478,151.0996506998781,151.0996506998781,151.0996506998781,151.63382479990833,left,1.0,65.40898820012808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,151.648489800049,,,,,,,,,151.63519080006515,152.4482022000011,153.2484281999059,153.23161450005136,153.23163549997844,153.2484281999059,153.2484281999059,153.2484281999059,153.73279769998044,right,1.0,65.36600130004808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,153.7471580998972,,,,,,,,,153.7340227998793,154.0971669999417,154.89736320008524,154.8805619000923,154.88059090008028,154.89736320008524,154.89736320008524,154.89736320008524,155.43163549993187,right,1.0,65.41372690000571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,155.44623339991085,,,,,,,,,155.4328177999705,155.7958070000168,156.5965612998698,156.5795334998984,156.57955899997614,156.5965612998698,156.5965612998698,156.5965612998698,157.1804623999633,left,1.0,65.45987519994378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,157.19504299992695,,,,,,,,,157.18122310005128,157.54489109991118,158.34526579990052,158.32831849996,158.32834389992058,158.34526579990052,158.34526579990052,158.34526579990052,159.12935400009155,right,0.0,65.66461510024965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,159.14379339991137,,,,,,,,,159.13070430001244,159.49357210006565,160.2942713999655,160.27735419990495,160.27738690003753,160.2942713999655,160.2942713999655,160.2942713999655,160.8451783999335,right,1.0,65.42403300013393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,160.85962869995274,,,,,,,,,160.84659199998714,161.2092573000118,162.0094729999546,161.99248460005035,161.99249939993024,162.0094729999546,162.0094729999546,162.0094729999546,162.59392839996144,right,1.0,65.46176430000924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,162.60865899990313,,,,,,,,,162.59530510008335,162.70848700008355,163.50878769997507,163.49218999990262,163.49222150002606,163.50878769997507,163.50878769997507,163.50878769997507,163.95947239990346,left,1.0,65.32091160002165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,163.97446789988317,,,,,,,,,163.96017000009306,164.32407790003344,165.12456090003252,165.10788529994898,165.10792650002986,165.12456090003252,165.12456090003252,165.12456090003252,165.70900420006365,right,0.0,65.45187600026838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,165.72326539992355,,,,,,,,,165.71067319996655,166.0730687000323,166.87337119993754,166.85666580009274,166.85669029993005,166.87337119993754,166.87337119993754,166.87337119993754,167.47415970009752,right,1.0,65.47895140014589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,167.48893049987964,,,,,,,,,167.47546019987203,168.68813419993967,169.48849479993805,169.47210090002045,169.47214199998416,169.48849479993805,169.48849479993805,169.48849479993805,169.95726480009034,left,1.0,65.35025430005044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,169.97064909990877,,,,,,,,,169.95893720001914,170.7702701999806,171.57071230001748,171.55392289999872,171.55395329999735,171.57071230001748,171.57071230001748,171.57071230001748,172.13833649992011,right,1.0,65.43424879992381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,172.15275579993613,,,,,,,,,172.14000570005737,172.25261009996757,173.05297329998575,173.03634370001964,173.0363747999072,173.05297329998575,173.05297329998575,173.05297329998575,173.82059370004572,left,1.0,65.64459350006655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,173.83488509990275,,,,,,,,,173.8227065000683,174.63437590003014,175.43478580005467,175.41773759992793,175.41775440005586,175.43478580005467,175.43478580005467,175.43478580005467,175.93589859991334,right,1.0,65.37124960008077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,175.9503583998885,,,,,,,,,175.9372916999273,176.74998100008816,177.55019009998068,177.53314370010048,177.53316370001994,177.55019009998068,177.55019009998068,177.55019009998068,177.96767359995283,left,1.0,65.296235000249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,177.9826108000707,,,,,,,,,177.96875209989958,179.1815992000047,179.98227540007792,179.9654260999523,179.965455400059,179.98227540007792,179.98227540007792,179.98227540007792,180.5331053000409,right,1.0,65.41862130002119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,182.92932039988227,,,,,,,,,182.9234873999376,184.1285806999076,184.92885320005007,184.91202470008284,184.9120414000936,184.92885320005007,184.92885320005007,184.92885320005007,185.4631598999258,right,1.0,65.40095620020293,,,,,,,,,,,,,,,,,,,,180.5345753999427,180.5500558000058,180.5500558000058,182.9141667000949,space,67.23797090002336,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,185.47795460000637,,,,,,,,,185.46460659988225,186.67700999998488,187.4774619000964,187.4607086998876,187.4607293999288,187.4774619000964,187.4774619000964,187.4774619000964,187.97840439993888,left,1.0,65.37118969997391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,187.99278289987703,,,,,,,,,187.9792923000641,188.09278770000677,188.89355159993283,188.8766914999578,188.87672269996256,188.89355159993283,188.89355159993283,188.89355159993283,189.64416270004585,right,1.0,65.61794760008343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,189.6584735000506,,,,,,,,,189.64563359995373,189.75868740002625,190.55906530003995,190.54217569995672,190.54220169992183,190.55906530003995,190.55906530003995,190.55906530003995,192.39243749994785,left,1.0,66.70807930012234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,192.40701050008647,,,,,,,,,192.3940214000177,193.2065033998806,194.0068667999003,193.990161200054,193.9901936999522,194.0068667999003,194.0068667999003,194.0068667999003,194.64132239995524,right,1.0,65.51258450001478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,194.6554982999805,,,,,,,,,194.6430764000397,195.0055340998806,195.80589030007832,195.7888722000644,195.7888960998971,195.80589030007832,195.80589030007832,195.80589030007832,196.3896125999745,left,1.0,65.45812580012716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,196.4043517000973,,,,,,,,,196.39050099998715,197.20407960005105,198.0045837000944,197.98746660002507,197.98749019997197,198.0045837000944,198.0045837000944,198.0045837000944,199.03839590004645,right,1.0,65.91430930001661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,199.05281629995443,,,,,,,,,199.03966780006888,199.4025751000736,200.20311030000448,200.18613520008512,200.18616329994984,200.20311030000448,200.20311030000448,200.20311030000448,200.95400079991668,left,1.0,65.62265560007654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,200.96825259993784,,,,,,,,,200.9554983000271,201.3182512000203,202.118717599893,202.1019514000509,202.1019844000693,202.118717599893,202.118717599893,202.118717599893,202.83604809991084,right,1.0,65.59756199992262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,202.85070029995404,,,,,,,,,202.83757869992405,204.0497087999247,204.85046999994665,204.8336783000268,204.83371619996612,204.85046999994665,204.85046999994665,204.85046999994665,205.4346244998742,left,1.0,65.45985400024801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,205.44904619990848,,,,,,,,,205.43629550002515,206.64812460006212,207.44839329994284,207.43134730006568,207.43136420007795,207.44839329994284,207.44839329994284,207.44839329994284,208.13323389994912,left,1.0,65.55210019997321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,1.0,208.1472646999173,,,,,,,,,208.13516519987024,208.2471672000829,209.0476172999479,209.03094279998916,209.03097319998776,209.0476172999479,209.0476172999479,209.0476172999479,210.0648532998748,right,1.0,65.89225160004571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,210.0795914998744,,,,,,,,,210.06625659996644,210.87908750004132,211.67953990004025,211.66280729998837,211.66285079997036,211.67953990004025,211.67953990004025,211.67953990004025,212.5801574999932,left,1.0,65.7708143000491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,212.5944487000816,,,,,,,,,212.58154879999347,212.6947105000727,213.49486980005167,213.47798709990457,213.47801329987124,213.49486980005167,213.49486980005167,213.49486980005167,214.3624668000266,right,1.0,65.74483470013365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,214.37673470005396,,,,,,,,,214.3640423999168,215.5762221000623,216.37656260002404,216.3596254999284,216.35967610008083,216.37656260002404,216.37656260002404,216.37656260002404,217.24420979991555,right,1.0,65.74519280018285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,217.25847709993832,,,,,,,,,217.2459813999012,217.60823410004377,218.4087859001011,218.39201790001243,218.3920529000461,218.4087859001011,218.4087859001011,218.4087859001011,219.17606620001607,left,1.0,65.63366740010679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,219.1906087000389,,,,,,,,,219.17674689996056,220.38972550001927,221.1901940999087,221.17359860008585,221.17362789995968,221.1901940999087,221.1901940999087,221.1901940999087,222.00805400009267,right,1.0,65.69617630005814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,222.022193599958,,,,,,,,,222.0096390999388,222.37185209989548,223.17250830004923,223.15545660001223,223.1554848998785,223.17250830004923,223.17250830004923,223.17250830004923,223.95662850001827,left,1.0,65.6556635000743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,223.9709509999957,,,,,,,,,223.9582102000713,225.17014420009215,225.97056509996764,225.95383580005728,225.95386120001783,225.97056509996764,225.97056509996764,225.97056509996764,226.8543857999612,right,1.0,65.7624278999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,226.8693299998995,,,,,,,,,226.8553748999257,226.9690761000384,227.7694675999228,227.7525464000646,227.7525686000008,227.7694675999228,227.7694675999228,227.7694675999228,228.6199670000933,left,1.0,65.73112759995274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,228.6346632000059,,,,,,,,,228.62115129991437,229.833958900068,230.6343880998902,230.61775900004432,230.61778860003687,230.6343880998902,230.6343880998902,230.6343880998902,231.26876790006645,right,0.0,65.51211650017649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,231.28318800008856,,,,,,,,,231.2703396999277,232.08258839999328,232.88293870002963,232.8662930999417,232.86632069991904,232.88293870002963,232.88293870002963,232.88293870002963,233.7343639000319,right,1.0,65.72037200024351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,233.7483179999981,,,,,,,,,233.7362726998981,233.8484058000613,234.64874129998495,234.63197889993896,234.63200769992545,234.64874129998495,234.64874129998495,234.64874129998495,235.54964659991677,left,1.0,65.77775730006397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,235.5638071000576,,,,,,,,,235.55119180004112,235.6637242001016,236.4641291999724,236.44756180001423,236.44759069988504,236.4641291999724,236.4641291999724,236.4641291999724,237.16524760006,right,1.0,65.57755489996634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,0.0,237.17957949987613,,,,,,,,,237.1668155998923,237.97893159999512,238.77940619993024,238.7625436000526,238.7625680998899,238.77940619993024,238.77940619993024,238.77940619993024,239.4808495999314,left,1.0,65.58339470019564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,239.49475449998863,,,,,,,,,239.4821051999461,239.8445377999451,240.64490769989789,240.62811130005863,240.62813910003752,240.64490769989789,240.64490769989789,240.64490769989789,241.3125074999407,right,1.0,65.54484379990026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,241.3270568998996,,,,,,,,,241.31351660005748,242.52620309987103,243.3266078000888,243.3098122999072,243.3098398998845,243.3266078000888,243.3266078000888,243.3266078000888,244.22680919989944,left,1.0,65.77815630007535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,244.2420717000496,,,,,,,,,244.2277691999916,244.59181899996477,245.39220159989785,245.3752524999436,245.37527560000308,245.39220159989785,245.39220159989785,245.39220159989785,246.14342370000668,right,1.0,65.62607010011561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,246.15752490004525,,,,,,,,,246.1453016998712,246.25746260001324,247.0576696998905,247.0407243000809,247.0407451000065,247.0576696998905,247.0576696998905,247.0576696998905,248.041788399918,right,1.0,65.85962720005773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,248.0561919999309,,,,,,,,,248.04326709988527,248.40594099997543,249.20649109990336,249.18987490003929,249.18990470003337,249.20649109990336,249.20649109990336,249.20649109990336,249.95685940003025,right,0.0,65.61963260010816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,1.0,249.9719430000987,,,,,,,,,249.95785970008,250.07158689992505,250.8720962998923,250.8551079998724,250.85513120004907,250.8720962998923,250.8720962998923,250.8720962998923,251.8392272000201,right,1.0,65.8429600999225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,0.0,251.8540139000397,,,,,,,,,251.84045289992355,251.95398429990743,252.7543176999316,252.7373434000183,252.7373617999256,252.7543176999316,252.7543176999316,252.7543176999316,254.82088440004736,right,0.0,66.94670160021633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,254.83534669992517,,,,,,,,,254.82237259997052,255.6349315000698,256.4354401999153,256.4182038998697,256.4182237999048,256.4354401999153,256.4354401999153,256.4354401999153,257.40280879987404,left,1.0,65.83347499999218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,257.41716860001907,,,,,,,,,257.40458339988254,258.2168654999696,259.0172524000518,259.0003279999364,259.00036960002035,259.0172524000518,259.0172524000518,259.0172524000518,260.0678071000148,right,1.0,65.9274253998883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,260.0822264000308,,,,,,,,,260.0692833000794,260.881650299998,261.68206980009563,261.6652788000647,261.6653066999279,261.68206980009563,261.68206980009563,261.68206980009563,262.4162955000065,left,1.0,65.60187250003219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,262.4307397999801,,,,,,,,,262.41776419989765,262.53065870003775,263.3310658999253,263.3141151999589,263.31413759989664,263.3310658999253,263.3310658999253,263.3310658999253,264.4813313998748,right,1.0,66.02152549987659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,264.4964763999451,,,,,,,,,264.4820703000296,265.69538150005974,266.4958295999095,266.4793030999135,266.47934419987723,266.4958295999095,266.4958295999095,266.4958295999095,267.27988040004857,left,1.0,65.6530744000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,267.2943851999007,,,,,,,,,267.2812191999983,267.39455000008456,268.1948090000078,268.17771540000103,268.17774150008336,268.1948090000078,268.1948090000078,268.1948090000078,269.42924179998226,right,1.0,66.11623129993677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,269.4430782001,,,,,,,,,269.43058230006136,270.2428609000053,271.04307450004853,271.026573299896,271.02660209988244,271.04307450004853,271.04307450004853,271.04307450004853,271.9108748000581,left,1.0,65.7454775001388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,271.9249263999518,,,,,,,,,271.9129304999951,272.7245674000588,273.5248475999106,273.50777149992064,273.50778879993595,273.5248475999106,273.5248475999106,273.5248475999106,274.7586997000035,right,1.0,66.1033801001031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,274.7731224000454,,,,,,,,,274.7599416000303,275.9726674000267,276.7729132999666,276.75614099996164,276.75616939994507,276.7729132999666,276.7729132999666,276.7729132999666,278.42342150001787,right,1.0,66.52294740010984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,278.43777700001374,,,,,,,,,278.4249919001013,278.7874384999741,279.587974099908,279.57129110000096,279.57133199996315,279.587974099908,279.587974099908,279.587974099908,280.45540759991854,left,1.0,65.74724930012599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,280.469869799912,,,,,,,,,280.45700139994733,281.66893679997884,282.4693763998803,282.4525729999877,282.45259959995747,282.4693763998803,282.4693763998803,282.4693763998803,283.87004159996286,right,0.0,66.26684439997189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,283.88433220004663,,,,,,,,,283.8715204000473,285.0836934999097,285.8841287000105,285.8670934999828,285.86712009995244,285.8841287000105,285.8841287000105,285.8841287000105,286.6014870000072,right,1.0,65.58976330026053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,286.6158862998709,,,,,,,,,286.6029727999121,286.7158514999319,287.5162901999429,287.49951889994554,287.4995470000431,287.5162901999429,287.5162901999429,287.5162901999429,288.5674177000765,left,0.0,65.93288500024937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,288.5815709999297,,,,,,,,,288.56893899990246,289.7807122999802,290.58134129992686,290.56455000001006,290.56458320003003,290.58134129992686,290.58134129992686,290.58134129992686,291.78165400004946,left,1.0,66.08233700017445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,291.79615409998223,,,,,,,,,291.7826244998723,292.99550270009786,293.796006700024,293.7788631999865,293.77888899995014,293.796006700024,293.796006700024,293.796006700024,294.4631288999226,right,1.0,65.54882610007189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
