direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,320.88468400004786,,,,,,,,,320.8723228999879,321.23520900006406,322.0360967000015,322.01937170000747,322.0194053000305,322.0360967000015,322.0360967000015,322.0360967000015,,323.5705833999673,left,1.0,33.531659799977206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,323.58495569997467,,,,,,,,,323.5726764999563,324.7848802000517,325.5853085999843,325.56928289995994,325.5693145999685,325.5853085999843,325.5853085999843,325.5853085999843,,326.62045399995986,right,1.0,33.030810700031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,326.63467679999303,,,,,,,,,326.622248700005,326.9850024000043,327.7856109000277,327.7695992999943,327.7696358000394,327.7856109000277,327.7856109000277,327.7856109000277,,328.8374687000178,right,1.0,33.05277020006906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,328.85133620002307,,,,,,,,,328.83937219996005,328.9518495000666,329.7525291000493,329.73604880005587,329.736082599964,329.7525291000493,329.7525291000493,329.7525291000493,,330.87082299997564,left,1.0,33.11731729994062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,330.8849235000089,,,,,,,,,330.8732929000398,330.98521700000856,331.78526789997704,331.76928410003893,331.7693175000604,331.78526789997704,331.78526789997704,331.78526789997704,,332.80394360004,left,1.0,33.01246780005749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,332.81808600004297,,,,,,,,,332.80570370005444,333.1681272999849,333.9679735000245,333.9525735999923,333.9526174999773,333.9679735000245,333.9679735000245,333.9679735000245,,334.7370623999741,right,1.0,32.7677401000401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,334.75175429997034,,,,,,,,,334.7387819000287,334.85173240001313,335.6518336000154,335.6361693000654,335.6362154000672,335.6518336000154,335.6518336000154,335.6518336000154,,336.4871836999664,right,1.0,32.8275320000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,336.50137840001844,,,,,,,,,336.48936340003274,336.6016009000596,337.4017431000248,337.38585029996466,337.38589180004783,337.4017431000248,337.4017431000248,337.4017431000248,,339.9880683000665,right,0.0,34.58986479998566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,340.0061010000063,,,,,,,,,339.9897720000008,340.10247699997853,340.901780199958,340.8860706000123,340.88610390003305,340.901780199958,340.901780199958,340.901780199958,,343.7713057000656,left,1.0,34.857359800022095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,343.7850013000425,,,,,,,,,343.7730406000046,344.1350533000659,344.9352832000004,344.9190913999919,344.919123300002,344.9352832000004,344.9352832000004,344.9352832000004,,346.1042646999704,right,1.0,33.17266160005238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,346.1179791999748,,,,,,,,,346.1059615999693,346.4680149999913,347.2688862000359,347.252545400057,347.252587200026,347.2688862000359,347.2688862000359,347.2688862000359,,348.36996250005905,right,1.0,33.09648410009686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,348.38478770002257,,,,,,,,,348.3717475000303,348.7347262999974,349.53504460002296,349.5190492999973,349.5190832000226,349.53504460002296,349.53504460002296,349.53504460002296,,350.6202567999717,left,1.0,33.07879620010499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,350.63449379999656,,,,,,,,,350.621980200056,350.98477199999616,351.78513179998845,351.7692557000555,351.76928889995907,351.78513179998845,351.78513179998845,351.78513179998845,,352.5201132000657,left,1.0,32.730151100084186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,352.53456669999287,,,,,,,,,352.5219017000636,352.8850718999747,353.6858955000061,353.66918520000763,353.6692194000352,353.6858955000061,353.6858955000061,353.6858955000061,,354.65363079996314,right,1.0,32.96131460007746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,354.66809180006385,,,,,,,,,354.65573110000696,354.7680723000085,355.56844900001306,355.55259560002014,355.5526311000576,355.56844900001306,355.56844900001306,355.56844900001306,,356.58756989997346,right,1.0,33.00910300004762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,356.60198050003964,,,,,,,,,356.5894119000295,356.7014693999663,357.502044999972,357.48576710000634,357.4858003000263,357.502044999972,357.502044999972,357.502044999972,,358.487476099981,left,1.0,32.97679520002566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,358.5015272999881,,,,,,,,,358.4901944999583,358.8518480999628,359.6519329999573,359.6360172999557,359.6360514999833,359.6519329999573,359.6519329999573,359.6519329999573,,360.5702237000223,left,1.0,32.90905340004247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,360.5846847000066,,,,,,,,,360.5721067000413,361.78586319996975,362.5853505999549,362.569648600067,362.5696825999767,362.5853505999549,362.5853505999549,362.5853505999549,,363.35368780000135,right,1.0,32.77032330003567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,363.3680049000541,,,,,,,,,363.35539020004217,363.71819669997785,364.5184534,364.50231779995374,364.5023581000278,364.5184534,364.5184534,364.5184534,,365.1538162999786,left,1.0,32.637568800128065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,365.1676507999655,,,,,,,,,365.1555693000555,365.2683443999849,366.0686196000315,366.0525527000427,366.05258630006574,366.0686196000315,366.0686196000315,366.0686196000315,,366.67054810002446,right,1.0,32.59666400006972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,371.7379245000193,,,,,,,,,371.7313607999822,371.83444869995583,372.6359495000215,372.61884939996526,372.6188937999541,372.6359495000215,372.6359495000215,372.6359495000215,,375.8374921999639,left,1.0,35.20464570005424,,,,,,,,,,,,,,,,,,,,366.6721206000075,366.6932118999539,366.6932118999539,371.7193879999686,space,37.01791200006846,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,375.85213909996673,,,,,,,,,375.839771799976,375.9513300999533,376.7518422000576,376.7358645000495,376.7359062000178,376.7518422000576,376.7518422000576,376.7518422000576,,380.07009679998737,right,1.0,35.31646980007645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,380.08477930002846,,,,,,,,,380.072053699987,381.2846783000277,382.0850209000055,382.0688311000122,382.0688728999812,382.0850209000055,382.0850209000055,382.0850209000055,,384.2533305999823,left,1.0,34.15901130007114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,384.2679378000321,,,,,,,,,384.255038900068,385.4678877999541,386.26867759996094,386.2523369999835,386.25236929999664,386.26867759996094,386.26867759996094,386.26867759996094,,388.22003520000726,right,1.0,33.94769079994876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,388.2345868999837,,,,,,,,,388.2219548999565,388.5848156999564,389.3848175000167,389.3687747999793,389.36880799999926,389.3848175000167,389.3848175000167,389.3848175000167,,391.3366464000428,left,1.0,33.94118389999494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,391.3512949000578,,,,,,,,,391.3383476999588,392.5511494000675,393.3519237999572,393.3355578000192,393.3356003999943,393.3519237999572,393.3519237999572,393.3519237999572,,395.3037335999543,right,1.0,33.95199950004462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,395.3178073000163,,,,,,,,,395.3054371000035,396.11823440005537,396.918498700019,396.9022100999719,396.90224950003903,396.918498700019,396.918498700019,396.918498700019,,401.6532206999837,left,1.0,36.7281180000864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,401.6676484000636,,,,,,,,,401.6549377000192,402.4682385000633,403.268669800018,403.2523595000384,403.25239410006907,403.268669800018,403.268669800018,403.268669800018,,406.77119760005735,right,1.0,35.499537100084126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,406.7855421999702,,,,,,,,,406.7729592999676,406.8845508999657,407.6851723999716,407.6690365000395,407.6690704000648,407.6851723999716,407.6851723999716,407.6851723999716,,409.8031976000639,right,1.0,34.11513549997471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,409.8175794000272,,,,,,,,,409.80490470002405,410.61767740000505,411.4187483000569,411.4023282000562,411.4023618999636,411.4187483000569,411.4187483000569,411.4187483000569,,413.3533608999569,left,1.0,33.924220200045966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,413.3682239999762,,,,,,,,,413.3552933000028,413.467674799962,414.2678611000301,414.25190260005184,414.25194580003154,414.2678611000301,414.2678611000301,414.2678611000301,,416.5870129000396,left,1.0,34.31239230011124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,1.0,416.601145499968,,,,,,,,,416.5887338999892,416.7012981000589,417.5015887999907,417.485334899975,417.4853676999919,417.5015887999907,417.5015887999907,417.5015887999907,,420.119784199982,right,1.0,34.61595430003945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,420.1344686000375,,,,,,,,,420.1217184000416,420.9348719000118,421.73475830000825,421.7191972000292,421.7192334999563,421.73475830000825,421.73475830000825,421.73475830000825,426.7179491999559,427.320027400041,right,1.0,37.584219399956055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,427.3343673000345,,,,,,,,,427.3220794000663,427.4370909000281,428.2520203000168,428.2352854000637,428.2353268000297,428.2520203000168,428.2520203000168,428.2520203000168,,429.5861683000112,left,1.0,33.325698300031945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,0.0,429.600843799999,,,,,,,,,429.5879865000024,429.9517511000158,430.7516528000124,430.735422900063,430.7354556999635,430.7516528000124,430.7516528000124,430.7516528000124,,432.5533878999995,left,1.0,33.79120010009501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,1.0,432.5676767999539,,,,,,,,,432.5551237000618,432.6676950999536,433.4685423000483,433.4519322999986,433.4519654000178,433.4685423000483,433.4685423000483,433.4685423000483,,435.387203500024,right,1.0,33.916346900048666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,435.4008922000649,,,,,,,,,435.3889197000535,435.751178800012,436.55132960004266,436.53545810002834,436.5354901000392,436.55132960004266,436.55132960004266,436.55132960004266,,438.48685400001705,right,1.0,33.93427820003126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,438.5012881000293,,,,,,,,,438.4894828000106,439.7016304000281,440.501364100026,440.4852906999877,440.4853241000092,440.501364100026,440.501364100026,440.501364100026,,441.9366192000453,left,1.0,33.428547400049865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,441.9506691000424,,,,,,,,,441.9383394999895,442.7513329000212,443.5518326000311,443.5354753000429,443.5355101999594,443.5518326000311,443.5518326000311,443.5518326000311,,444.8872326000128,left,1.0,33.33161360002123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,444.9007384000579,,,,,,,,,444.88893949997146,445.00611590000335,445.8185478000669,445.80237260006834,445.80241879995447,445.8185478000669,445.8185478000669,445.8185478000669,,447.25327149999794,right,1.0,33.42424880003091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,447.267360100057,,,,,,,,,447.2554914000211,448.46747979999054,449.2679936999921,449.2520533000352,449.252085300046,449.2679936999921,449.2679936999921,449.2679936999921,,451.4197729000589,right,1.0,34.1518946000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,451.4340878999792,,,,,,,,,451.4214936000062,451.5340734999627,452.3347389999544,452.31866820005234,452.3187009000685,452.3347389999544,452.3347389999544,452.3347389999544,,453.7920669000596,left,1.0,33.44361590000335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,453.8005413999781,,,,,,,,,453.7937800000655,454.6008184000384,455.4015745000215,455.3855341000017,455.3855844000354,455.4015745000215,455.4015745000215,455.4015745000215,,457.13635559997056,right,1.0,33.735190400038846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,0.0,457.1506852000021,,,,,,,,,457.13805700000376,458.3508306000149,459.1511893999996,459.1353411000455,459.1353815000039,459.1511893999996,459.1511893999996,459.1511893999996,,460.68639869999606,left,1.0,33.53037950000726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,460.7006094000535,,,,,,,,,460.68812489998527,461.900699299993,462.7015847000293,462.6854931999696,462.6855390999699,462.7015847000293,462.7015847000293,462.7015847000293,,464.65297389996704,right,1.0,33.94131759996526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,464.66737280006055,,,,,,,,,464.6546826000558,464.76735700003337,465.56822600006126,465.55221320001874,465.5522557999939,465.56822600006126,465.56822600006126,465.56822600006126,,466.8697367999703,left,1.0,33.304016300011426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,466.8838388000149,,,,,,,,,466.871455000015,468.0843017000007,468.88449460000265,468.8683604999678,468.8683928999817,468.88449460000265,468.88449460000265,468.88449460000265,,470.28621399996337,left,1.0,33.390285399975255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,470.3009395999834,,,,,,,,,470.2879465000005,470.6510250000283,471.4519240000518,471.4352804999799,471.4353136999998,471.4519240000518,471.4519240000518,471.4519240000518,,473.48641570005566,right,1.0,34.03365480003413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,473.500526900054,,,,,,,,,473.4881516000023,474.7006720000645,475.5018067000201,475.48545250005554,475.4854938000208,475.5018067000201,475.5018067000201,475.5018067000201,,477.65401010005735,right,1.0,34.14753430010751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,477.6671708000358,,,,,,,,,477.65591530001257,477.7676361000631,478.5679848999716,478.5522567000007,478.5522909000283,478.5679848999716,478.5679848999716,478.5679848999716,,480.0198806000408,left,1.0,33.4541537000332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,480.0340869000647,,,,,,,,,480.02165350003634,480.83463179995306,481.6345276000211,481.6182975999545,481.6183318999829,481.6345276000211,481.6345276000211,481.6345276000211,,482.71980309998617,left,1.0,33.08196150010917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,482.73415729997214,,,,,,,,,482.7215835000388,483.5340385000454,484.3346110000275,484.3184265999589,484.318460599985,484.3346110000275,484.3346110000275,484.3346110000275,,486.1359195000259,right,1.0,33.79189570003655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,486.1506758000469,,,,,,,,,486.137685899972,486.2513322000159,487.051211199956,487.0351371000288,487.035170200048,487.051211199956,487.051211199956,487.051211199956,,488.2865085999947,left,1.0,33.233599000028335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,488.3006494999863,,,,,,,,,488.288266699994,489.5006008000346,490.3019308999647,490.2853518000338,490.28539440000895,490.3019308999647,490.3019308999647,490.3019308999647,,492.11927759996615,right,1.0,33.80636930000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,492.13475900003687,,,,,,,,,492.12166099995375,492.2341192000313,493.03481820004527,493.01948150002863,493.0195149000501,493.03481820004527,493.03481820004527,493.03481820004527,,494.7867458000546,right,1.0,33.7545038999524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,494.8016475000186,,,,,,,,,494.7884534000186,495.1516134999693,495.9515528000193,495.9352715000277,495.9353067000629,495.9515528000193,495.9515528000193,495.9515528000193,,497.13608760002535,left,1.0,33.18489100004081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,497.1504808999598,,,,,,,,,497.1377936999779,497.5010086999973,498.300955099985,498.2850779000437,498.28511209995486,498.300955099985,498.300955099985,498.300955099985,,499.9692161000567,right,1.0,33.65806349995546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,499.9840769000584,,,,,,,,,499.9709925999632,500.33394979999866,501.13431870006025,501.1184836999746,501.1185167999938,501.13431870006025,501.13431870006025,501.13431870006025,,502.5195682999911,left,1.0,33.37660610000603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,502.5337738000089,,,,,,,,,502.52127420005854,502.6341836999636,503.4345786999911,503.41836730006617,503.4184008999728,503.4345786999911,503.4345786999911,503.4345786999911,,506.47572800004855,left,1.0,35.03946730005555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,506.4837404000573,,,,,,,,,506.47766590001993,507.2839515999658,508.0843234000495,508.0688046000432,508.0688385000685,508.0843234000495,508.0843234000495,508.0843234000495,,509.9199806000106,right,1.0,33.838069100049324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,509.9336181000108,,,,,,,,,509.92185000004247,511.1337330000242,511.9344133000122,511.9180808999809,511.91812100005336,511.9344133000122,511.9344133000122,511.9344133000122,,513.336882899981,left,1.0,33.40503870008979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,513.3507774999598,,,,,,,,,513.3385936999694,514.1543154000537,514.9676539000357,514.9514700999716,514.9515098000411,514.9676539000357,514.9676539000357,514.9676539000357,,516.5704509000061,right,1.0,33.606549600022845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,516.5842178000603,,,,,,,,,516.5721401000628,516.9337143000448,517.7342670999933,517.718333399971,517.7183674999978,517.7342670999933,517.7342670999933,517.7342670999933,,520.8865586000029,right,1.0,35.15416170004755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,520.9007149999961,,,,,,,,,520.8882909000386,522.1003894000314,522.9012040999951,522.8849222999997,522.8849560000235,522.9012040999951,522.9012040999951,522.9012040999951,,524.0359673000639,left,1.0,33.129179700044915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,524.0502743000397,,,,,,,,,524.037726999959,525.2504313000245,526.0509673999622,526.0356375999982,526.0356695000082,526.0509673999622,526.0509673999622,526.0509673999622,,527.6524373999564,right,1.0,33.59396139997989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,527.6668554999633,,,,,,,,,527.6541665999684,528.8680037000449,529.6679216000484,529.6515524999704,529.6515968999593,529.6679216000484,529.6679216000484,529.6679216000484,,531.2529044999974,left,1.0,33.57857740006875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
