direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,25.0,1.0,12.0,left,1.0,1.2822469570091926,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,393.770596449991,,,,,,,,,393.7536025189911,393.8421851329913,394.63610892399447,394.626147803996,394.6267105489969,394.63610892399447,394.63610892399447,394.63610892399447,395.9368748619745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2822469570091926,,,,,sub-079,1,random_dot,,
right,right,26.0,0.0,13.0,right,1.0,4.676745514007052,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,395.95246660200064,,,,,,,,,395.93730511699687,396.0369373939757,396.8293246190005,396.8197831059806,396.8202424659976,396.8293246190005,396.8293246190005,396.8293246190005,401.51416492299177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.676745514007052,,,,,sub-079,1,random_dot,,
left,left,27.0,1.0,13.0,left,1.0,2.1366711760056205,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,401.5213192219962,,,,,,,,,401.5145734099788,401.8576592809986,402.67123388897744,402.6554380969901,402.65630579998833,402.67123388897744,402.67123388897744,402.67123388897744,404.8110607150011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.1366711760056205,,,,,sub-079,1,random_dot,,
left,left,28.0,0.0,14.0,right,0.0,1.403954348003026,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,404.8190709449991,,,,,,,,,404.8113224919944,405.6085368549975,406.40287412397447,406.3923561849806,406.3930556419946,406.40287412397447,406.40287412397447,406.40287412397447,407.8143576459843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.403954348003026,,,,,sub-079,1,random_dot,,
right,right,29.0,1.0,14.0,left,0.0,0.9978785650164356,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,407.8225150119979,,,,,,,,,407.8148292979749,407.9077123149764,408.7031435239769,408.6924887779751,408.69327428299584,408.7031435239769,408.7031435239769,408.7031435239769,409.7034133909911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9978785650164356,,,,,sub-079,1,random_dot,,
right,right,30.0,0.0,15.0,left,0.0,0.7789417629828677,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,409.71998488597455,,,,,,,,,409.7036574119993,410.0541996039974,410.84595030298806,410.8375282639754,410.8380867189844,410.84595030298806,410.84595030298806,410.84595030298806,411.6292215699796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7789417629828677,,,,,sub-079,1,random_dot,,
left,left,31.0,1.0,15.0,right,0.0,0.5252352710231207,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,411.6378269099805,,,,,,,,,411.6295350439905,412.82541529499576,413.6198474470002,413.6091457629809,413.6099711319839,413.6198474470002,413.6198474470002,413.6198474470002,414.1473000109836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5252352710231207,,,,,sub-079,1,random_dot,,
right,right,32.0,0.0,16.0,right,1.0,0.6448028080048971,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,414.1550417809922,,,,,,,,,414.147710078978,414.493562928983,415.2923171109869,415.2854204749746,415.2857133389916,415.2923171109869,415.2923171109869,415.2923171109869,415.95473406100064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6448028080048971,,,,,sub-079,1,random_dot,,
left,left,33.0,1.0,16.0,left,1.0,0.6561437000054866,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,415.9621404739737,,,,,,,,,415.9551417889888,416.75365241698455,417.55285969699617,417.5418454799801,417.5426585050009,417.55285969699617,417.55285969699617,417.55285969699617,418.2191780449939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6561437000054866,,,,,sub-079,1,random_dot,,
left,left,34.0,0.0,17.0,left,1.0,0.680913980002515,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,418.2257528329792,,,,,,,,,418.21941932698246,419.0085685789818,419.8048594610009,419.79360136998,419.7943739959737,419.8048594610009,419.8048594610009,419.8048594610009,420.4923985079804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.680913980002515,,,,,sub-079,1,random_dot,,
right,right,35.0,1.0,17.0,right,1.0,0.6624140340136364,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,420.50147236697376,,,,,,,,,420.49264355699415,421.685609534994,422.4774508839764,422.4694173819735,422.4699726869876,422.4774508839764,422.4774508839764,422.4774508839764,423.14532702899305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6624140340136364,,,,,sub-079,1,random_dot,,
left,left,36.0,0.0,18.0,left,1.0,0.8875101790181361,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,423.1541466319759,,,,,,,,,423.1456384079938,423.492771352001,424.2955843159871,424.2862127349945,424.28667594498256,424.2955843159871,424.2955843159871,424.2955843159871,425.1864746779902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8875101790181361,,,,,sub-079,1,random_dot,,
right,right,37.0,1.0,18.0,right,1.0,0.4432296140003018,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,425.2025641819928,,,,,,,,,425.1867376799928,425.2850882509956,426.0757628959837,426.06884583097417,426.06917115699616,426.0757628959837,426.0757628959837,426.0757628959837,426.5202885769832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4432296140003018,,,,,sub-079,1,random_dot,,
left,left,38.0,0.0,19.0,left,1.0,0.6510279889917001,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,426.5269735199981,,,,,,,,,426.52053845199407,426.6095730800007,427.4028938830015,427.3933034239744,427.3940191409784,427.4028938830015,427.4028938830015,427.4028938830015,428.0629772739776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6510279889917001,,,,,sub-079,1,random_dot,,
right,right,39.0,1.0,19.0,right,1.0,0.4824434909969568,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,428.0716509119957,,,,,,,,,428.0635168729932,428.8596087039914,429.65338744799374,429.6430285459792,429.64375079100137,429.65338744799374,429.65338744799374,429.65338744799374,430.1442598599824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4824434909969568,,,,,sub-079,1,random_dot,,
left,left,40.0,0.0,20.0,left,1.0,1.8787616580084432,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,430.1529743839928,,,,,,,,,430.1445238369925,430.94318277499406,431.7442331819912,431.7361766239919,431.736638131988,431.7442331819912,431.7442331819912,431.7442331819912,433.6358589799784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8787616580084432,,,,,sub-079,1,random_dot,,
right,right,41.0,1.0,20.0,right,1.0,0.6939823069842532,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,433.6425355109968,,,,,,,,,433.63610799697926,434.8265087949985,435.6289189889794,435.6193136969814,435.6200176939892,435.6289189889794,435.6289189889794,435.6289189889794,436.3308989279904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6939823069842532,,,,,sub-079,1,random_dot,,
left,left,42.0,0.0,21.0,left,1.0,1.2186624129826669,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,436.3380566249834,,,,,,,,,436.33114500300144,437.5240633339854,438.319205709995,438.30959620699286,438.31014433299424,438.319205709995,438.319205709995,438.319205709995,439.5465133419784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2186624129826669,,,,,sub-079,1,random_dot,,
right,right,43.0,1.0,21.0,right,1.0,0.6497214760165662,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,439.5560936659749,,,,,,,,,439.5470522339747,440.7547791849938,441.5522539639787,441.5416637210001,441.5424075409828,441.5522539639787,441.5522539639787,441.5522539639787,442.2044865549833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6497214760165662,,,,,sub-079,1,random_dot,,
right,right,44.0,0.0,22.0,left,0.0,1.011742556001991,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,442.2103645229945,,,,,,,,,442.2047389239888,442.30172234997735,443.0950960399932,443.086551054992,443.0871436149755,443.0950960399932,443.0950960399932,443.0950960399932,444.1112684289983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.011742556001991,,,,,sub-079,1,random_dot,,
left,left,45.0,1.0,22.0,left,1.0,2.2013810490025207,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,444.1343202829885,,,,,,,,,444.1117789399868,444.20948372699786,445.0177168149967,444.99325714897714,444.99406579197966,445.0177168149967,445.0177168149967,445.0177168149967,447.2207565379794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.2013810490025207,,,,,sub-079,1,random_dot,,
left,left,46.0,0.0,23.0,left,1.0,0.7515019660058897,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,447.2263566159818,,,,,,,,,447.2210181809787,448.4185713169864,449.2114980990009,449.2034897279809,449.20395923097385,449.2114980990009,449.2114980990009,449.2114980990009,449.97255642098025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7515019660058897,,,,,sub-079,1,random_dot,,
right,right,47.0,1.0,23.0,left,0.0,2.784913712006528,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,449.98519130199566,,,,,,,,,449.9728034339787,450.31852779898327,451.111895043985,451.10255721298745,451.1030880069884,451.111895043985,451.111895043985,451.111895043985,453.9054645979777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.784913712006528,,,,,sub-079,1,random_dot,,
left,left,48.0,0.0,24.0,left,1.0,1.2773696790100075,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,453.9182731079927,,,,,,,,,453.9057414319832,455.1190144959837,455.9125096599746,455.9033123719855,455.9037677239976,455.9125096599746,455.9125096599746,455.9125096599746,457.2023452929861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2773696790100075,,,,,sub-079,1,random_dot,,
right,right,49.0,1.0,24.0,right,1.0,1.5653268650057726,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,457.2105101920024,,,,,,,,,457.2025677479978,458.3905583679734,459.1856447169848,459.1751426679839,459.1757814750017,459.1856447169848,459.1856447169848,459.1856447169848,460.7527942579764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5653268650057726,,,,,sub-079,1,random_dot,,
left,left,50.0,0.0,25.0,left,1.0,1.8511323089769576,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,460.7583325319865,,,,,,,,,460.7530361469835,460.8543213919911,461.6519001419947,461.6381086959736,461.6387717689795,461.6519001419947,461.6519001419947,461.6519001419947,463.5118321990012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8511323089769576,,,,,sub-079,1,random_dot,,
right,right,51.0,1.0,25.0,right,1.0,1.942008355021244,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,463.52051321597537,,,,,,,,,463.5120682319976,463.85910074197454,464.66272927698446,464.6533425799862,464.6539049949788,464.66272927698446,464.66272927698446,464.66272927698446,466.6126673609833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.942008355021244,,,,,sub-079,1,random_dot,,
right,right,52.0,0.0,26.0,right,1.0,3.043809030001285,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,466.6230445239926,,,,,,,,,466.61291214398807,466.7079070069885,467.50212981097866,467.49155025798245,467.492350843997,467.50212981097866,467.50212981097866,467.50212981097866,470.5559535549837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.043809030001285,,,,,sub-079,1,random_dot,,
left,left,53.0,1.0,26.0,right,0.0,2.7136384430050384,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,470.5649549959926,,,,,,,,,470.5563801959797,470.9012051449972,471.6923711019917,471.68535919699934,471.6855871119769,471.6923711019917,471.6923711019917,471.6923711019917,474.4110767789825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.7136384430050384,,,,,sub-079,1,random_dot,,
left,left,54.0,0.0,27.0,right,0.0,2.67551086700405,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,474.4332076989813,,,,,,,,,474.4113311019901,475.6078458229895,476.401140151982,476.3913509220001,476.3919201489771,476.401140151982,476.401140151982,476.401140151982,479.088038307993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.67551086700405,,,,,sub-079,1,random_dot,,
right,right,55.0,1.0,27.0,left,0.0,1.720457425020868,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,479.0950783039734,,,,,,,,,479.0883555749897,479.884822958993,480.67496702299104,480.6677685659961,480.6681221759936,480.67496702299104,480.67496702299104,480.67496702299104,482.40573119098553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.720457425020868,,,,,sub-079,1,random_dot,,
left,left,56.0,0.0,28.0,right,0.0,2.227300884987926,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,482.4178759869829,,,,,,,,,482.4060583199898,483.2014042849769,483.9960287809954,483.98664667998673,483.98724680999294,483.9960287809954,483.9960287809954,483.9960287809954,486.2348315739946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.227300884987926,,,,,sub-079,1,random_dot,,
right,right,57.0,1.0,28.0,right,1.0,1.1653913689951878,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,486.2423493639799,,,,,,,,,486.2350665109989,486.5758399219776,487.3690046129923,487.3601272679807,487.3607029299892,487.3690046129923,487.3690046129923,487.3690046129923,488.5358448639745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1653913689951878,,,,,sub-079,1,random_dot,,
right,right,58.0,0.0,29.0,right,1.0,0.7776119409827515,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,488.54172579798615,,,,,,,,,488.5361091079831,488.6261367039988,489.4247111879813,489.417744218983,489.41808634399786,489.4247111879813,489.4247111879813,489.4247111879813,490.2121538959909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7776119409827515,,,,,sub-079,1,random_dot,,
left,left,59.0,1.0,29.0,left,1.0,0.8437329860171303,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,490.2215295669739,,,,,,,,,490.21270188398194,490.5564453769766,491.3514251859742,491.34107221500017,491.3417071169824,491.3514251859742,491.3514251859742,491.3514251859742,492.205228381994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8437329860171303,,,,,sub-079,1,random_dot,,
,,1.0,1.0,0.0,,,,,speed,space,2.459412381984293,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.2105737179809,492.2215121419868,497.2072369809903,sub-079,1,random_dot,,
