direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,,4.0,1.0,9.0,0.0,,,,,,,,,129.31873440003255,,,,,,,,,129.30404320004163,130.11850090004737,130.91928329999791,130.9035023000324,130.9035621000221,130.91928329999791,130.91928329999791,130.91928329999791,,132.436985700042,right,0.0,68.29845079994993,,132.4380821000086,132.45126330002677,132.93503790005343,132.95120850001695,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,,5.0,0.0,10.0,0.0,,,,,,,,,132.95120850001695,,,,,,,,,132.93569010001374,133.0512149000424,133.8514011000516,133.83561740000732,133.83567040000344,133.8514011000516,133.8514011000516,133.8514011000516,,135.95245610002894,right,0.0,68.88590919994749,,135.9534945000196,135.96658100001514,136.45189070003107,136.46681660000468,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,136.46681660000468,,,,,,,,,136.45322520000627,137.66649130004225,138.4665345000103,138.450556900003,138.45060650003143,138.4665345000103,138.4665345000103,138.4665345000103,,139.2856253000209,left,0.0,67.6029168999521,,139.2871138000046,139.29913460003445,139.78387760004262,139.79891910002334,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,,6.0,0.0,12.0,0.0,,,,,,,,,139.79891910002334,,,,,,,,,139.7848978000111,140.14860820001925,140.9493713999982,140.9339586000424,140.9340194000397,140.9493713999982,140.9493713999982,140.9493713999982,,142.6494044000283,left,1.0,68.47931569995126,,142.6500147000188,142.6641965000308,143.14859400002751,143.16433240001788,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,,6.0,1.0,13.0,1.0,,,,,,,,,143.16433240001788,,,,,,,,,143.14930050005205,143.26462670002363,144.0651279000449,144.04927870002575,144.04933350003557,144.0651279000449,144.0651279000449,144.0651279000449,,145.46626980003202,right,1.0,68.17941279994557,,145.4675322000403,145.48024950001854,145.9653496000101,145.9802959000226,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,,7.0,0.0,14.0,0.0,,,,,,,,,145.9802959000226,,,,,,,,,145.96646480000345,146.08026770001743,146.8807461000397,146.86476460000267,146.86482620000606,146.8807461000397,146.8807461000397,146.8807461000397,,148.88302550005028,right,0.0,68.78779769997345,,148.884618400014,148.90118860005168,149.39590780000435,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,,7.0,1.0,15.0,1.0,,,,,,,,,149.41257680003764,,,,,,,,,149.39663740003016,150.59529610001482,151.39606950001323,151.3802664000541,151.38032130000647,151.39606950001323,151.39606950001323,151.39606950001323,,153.4479026000481,right,1.0,68.83789929992054,,153.44923310005106,153.4643923000549,153.96084830001928,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,153.9775348000112,,,,,,,,,153.9616958000115,154.06100030004745,154.8617825000547,154.8463885000092,154.8464519000263,154.8617825000547,154.8617825000547,154.8617825000547,,156.64651290001348,left,1.0,68.575783499924,,156.64766690001125,156.66031669999938,157.14475370000582,157.16003460000502,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,157.16003460000502,,,,,,,,,157.1458518000436,157.95987850002712,158.76032620004844,158.74488470004871,158.74494330002926,158.76032620004844,158.76032620004844,158.76032620004844,,160.32975440000882,right,1.0,68.35339069989277,,160.33161200000905,160.3427167000482,160.82744340004865,160.84233690000838,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,,9.0,0.0,18.0,0.0,,,,,,,,,160.84233690000838,,,,,,,,,160.82874180004,162.04207000002498,162.84184300003108,162.82526100001996,162.82527890003985,162.84184300003108,162.84184300003108,162.84184300003108,,164.9448975000414,right,0.0,68.881943699962,,164.94668020005338,164.97717870003544,165.45787250000285,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,,9.0,1.0,19.0,1.0,,,,,,,,,165.4742230999982,,,,,,,,,165.45928850001656,165.55725320003694,166.35749680001754,166.34117460000562,166.3412065000157,166.35749680001754,166.35749680001754,166.35749680001754,,168.02728460001526,right,1.0,68.45621379994554,,168.02863860002253,168.0418295999989,168.54034360003425,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5404793000198,168.5565529000014,168.5565529000014,202.1317411000491,space,100.35377589991548,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.13182690000397,202.146263200033,202.146263200033,211.49604690005071,space,76.14080329996068,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,220.7202672000276,,,,,,,,,220.71544590004487,220.8069274000009,221.6073057000176,221.5912689000252,221.59131710004291,221.6073057000176,221.6073057000176,221.6073057000176,,222.3603217000491,right,0.0,67.54133329994511,,,,,,,,,,,,,,,,,,,,211.50421350001125,211.53737030003688,211.53737030003688,220.6938360000495,space,75.94193849992007,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,222.3730495000491,,,,,,,,,222.36351130000548,222.4730907000485,223.2735027000308,223.2584118000232,223.25847360002808,223.2735027000308,223.2735027000308,223.2735027000308,,224.54095220001184,right,1.0,68.05771709990222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,224.55565780005415,,,,,,,,,224.54245380003704,224.9058033000329,225.70630880002864,225.69015330000548,225.69020390004152,225.70630880002864,225.70630880002864,225.70630880002864,,226.65718720003497,left,0.0,67.74020809994545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,226.67162470001492,,,,,,,,,226.65917600004468,227.02167590003228,227.8225148000056,227.806901700038,227.8069627000368,227.8225148000056,227.8225148000056,227.8225148000056,,229.2399502000189,right,0.0,68.20275349996518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,229.2542113000527,,,,,,,,,229.2423552000546,230.45403449999867,231.2543154000305,231.2381545000244,231.2381941000349,231.2543154000305,231.2543154000305,231.2543154000305,,233.45608780003383,left,1.0,68.9884043999482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,233.4696615000139,,,,,,,,,233.45844040001973,233.56959760002792,234.36976270005107,234.3536437000148,234.35367820004467,234.36976270005107,234.36976270005107,234.36976270005107,,236.1546306000091,left,0.0,68.56254279991845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,236.1688081000466,,,,,,,,,236.15683020005235,236.51904260000447,237.31899210001572,237.303056600038,237.3030996000161,237.31899210001572,237.31899210001572,237.31899210001572,,238.587391500012,right,0.0,68.05337179993512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,238.6013339000056,,,,,,,,,238.5899594000075,238.70151480002096,239.5014812000445,239.48522460000825,239.48526130005484,239.5014812000445,239.5014812000445,239.5014812000445,,241.26974050002173,left,0.0,68.54860969993751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,241.28379990003305,,,,,,,,,241.2729010000476,241.6336820000433,242.43435590004083,242.41837930004112,242.41843200003493,242.43435590004083,242.43435590004083,242.43435590004083,,244.1518108000164,right,0.0,68.50912069994956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,244.16608360002283,,,,,,,,,244.15356410003733,244.9663675000193,245.76608960004523,245.74939190002624,245.74941050005145,245.76608960004523,245.76608960004523,245.76608960004523,,247.76802890002728,right,1.0,68.78496669995366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,247.7817297000438,,,,,,,,,247.7702073000255,248.98109350004236,249.78180799999973,249.76474470004905,249.76476080005523,249.78180799999973,249.78180799999973,249.78180799999973,,251.98322360002203,left,1.0,68.98863659997005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,251.99719550000736,,,,,,,,,251.98572720005177,252.3474806000013,253.14719190000324,253.1307805000106,253.1308209000272,253.14719190000324,253.14719190000324,253.14719190000324,,254.84902660001532,right,1.0,68.49272989993915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,254.8629490000312,,,,,,,,,254.85156320000533,255.21317709999855,256.01349810004467,255.99772000004305,255.9977730000392,256.01349810004467,256.01349810004467,256.01349810004467,,258.1976455000113,right,0.0,68.963580099924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,258.2117740000249,,,,,,,,,258.1997649000259,259.01154610002413,259.8122227000422,259.79606820002664,259.79611210001167,259.8122227000422,259.8122227000422,259.8122227000422,,261.8631746000028,left,0.0,68.83321089996025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,261.87745130003896,,,,,,,,,261.8655560000334,262.2274481000495,263.02728750003735,263.0105127000133,263.01052980002714,263.02728750003735,263.02728750003735,263.02728750003735,,264.945656200056,left,1.0,68.70344439998735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,264.95975530002033,,,,,,,,,264.9478157000267,266.1594543000101,266.95987350004725,266.9439820999978,266.9440476000309,266.95987350004725,266.95987350004725,266.95987350004725,,267.7461670000339,right,1.0,67.56363699998474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,267.7591481000418,,,,,,,,,267.7499425000278,268.1089241000009,268.90964100003475,268.8940885000047,268.8941545000416,268.90964100003475,268.90964100003475,268.90964100003475,,270.0117896000156,left,1.0,67.88684879994253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,270.0250134000089,,,,,,,,,270.01520500000333,270.8250413000351,271.62521800003015,271.61037120001856,271.6104360000463,271.62521800003015,271.62521800003015,271.62521800003015,,272.6768785000313,right,1.0,67.83162959996844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,272.6907882000087,,,,,,,,,272.67945120000513,273.4907252000412,274.29097750002984,274.2754324999987,274.2755101000075,274.29097750002984,274.29097750002984,274.29097750002984,,275.6255638000439,left,0.0,68.12360659992555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,275.63965930003906,,,,,,,,,275.6275658000377,276.4396995000425,277.2397938000504,277.2236216000165,277.22366210003383,277.2397938000504,277.2397938000504,277.2397938000504,,278.9078146000393,right,0.0,68.45257849991322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,278.9220615000231,,,,,,,,,278.91019160003634,279.7218481000164,280.52232540003024,280.5060694999993,280.5061098000151,280.52232540003024,280.52232540003024,280.52232540003024,,281.9416887999978,right,0.0,68.20035019994248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,281.95475670002634,,,,,,,,,281.9463484000298,282.3046371000237,283.10488470003475,283.0891527000349,283.089216100052,283.10488470003475,283.10488470003475,283.10488470003475,,285.30583380005555,right,1.0,68.98707019997528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,285.3199356000405,,,,,,,,,285.3081524000154,285.419896300009,286.2205453000497,286.20487640000647,286.2049312000163,286.2205453000497,286.2205453000497,286.2205453000497,,287.3882261000108,left,0.0,67.95963449991541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,287.40267890004907,,,,,,,,,287.39019000000553,287.5027070000069,288.30373500002315,288.28781270002946,288.28787460003514,288.30373500002315,288.30373500002315,288.30373500002315,,289.7547911000438,right,0.0,68.23215269995853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,289.76863800000865,,,,,,,,,289.7576324000256,290.5686945000198,291.36925330001395,291.35343350004405,291.35349610005505,291.36925330001395,291.36925330001395,291.36925330001395,,292.9692312999978,left,1.0,68.38637079991167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,292.98400830000173,,,,,,,,,292.9702152000391,294.1839918000041,294.9843807000434,294.96876230003545,294.9688238000381,294.9843807000434,294.9843807000434,294.9843807000434,,296.90235940000275,right,1.0,68.70791069994448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,296.9166267000255,,,,,,,,,296.904750100046,298.1162288000341,298.9163320000516,298.9003793000011,298.9004233000451,298.9163320000516,298.9163320000516,298.9163320000516,,300.50136900000507,right,1.0,68.36298709997209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,300.5155228000367,,,,,,,,,300.5040110000409,301.71498800005065,302.5154287000187,302.4992975000059,302.4993409000453,302.5154287000187,302.5154287000187,302.5154287000187,,304.8168790000491,right,0.0,69.08673329994781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,304.8306690000463,,,,,,,,,304.8191286000074,304.93080380000174,305.7311934000463,305.7151245000423,305.7151780000422,305.7311934000463,305.7311934000463,305.7311934000463,,307.4811840000329,left,0.0,68.5293480999535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,307.4960778000532,,,,,,,,,307.48215220001293,307.5960695000249,308.39659210003447,308.379878000007,308.3798975000391,308.39659210003447,308.39659210003447,308.39659210003447,,309.5804145000293,right,0.0,67.97346179990564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,309.59551000001375,,,,,,,,,309.58143970003584,310.7950644000084,311.5956006000051,311.5789213000098,311.57899110001745,311.5956006000051,311.5956006000051,311.5956006000051,,314.2467196000507,left,0.0,69.4350513999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,314.26094890001696,,,,,,,,,314.2489767000079,315.46095630002674,316.261309500027,316.2454834000091,316.24553870002273,316.261309500027,316.261309500027,316.261309500027,,317.26398350001546,right,0.0,67.78500029997667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,317.2769016000093,,,,,,,,,317.26705720002064,317.3766946000396,318.17718320002314,318.16134990000864,318.16142030002084,318.17718320002314,318.17718320002314,318.17718320002314,,320.2284212000086,right,0.0,68.83046889991965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,320.2425539000542,,,,,,,,,320.230755400029,320.3424496000516,321.1427802000544,321.1268714000471,321.12691960000666,321.1427802000544,321.1427802000544,321.1427802000544,,322.49463160004234,left,0.0,68.1439790999284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,322.5084233000525,,,,,,,,,322.4970560000511,322.6085152000305,323.40909130004,323.3936910000048,323.3937502000481,323.40909130004,323.40909130004,323.40909130004,,324.6446456000558,right,0.0,68.02748659992358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,324.6577232000418,,,,,,,,,324.6466504000128,324.75792440003715,325.5583925000392,325.5425306000397,325.54258290003054,325.5583925000392,325.5583925000392,325.5583925000392,,327.3098580000224,left,0.0,68.53120449994458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,327.32363210001495,,,,,,,,,327.312645500002,328.5233219000511,329.3234138000407,329.3068500000518,329.30687310005305,329.3234138000407,329.3234138000407,329.3234138000407,,330.6580384000554,right,1.0,68.12260929995682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,330.67256460001227,,,,,,,,,330.66021820000606,330.7725428999984,331.5731109000044,331.55702520004706,331.55707229999825,331.5731109000044,331.5731109000044,331.5731109000044,,333.8907728000195,left,1.0,69.10592929995619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,1.0,333.90486830001464,,,,,,,,,333.8929158000392,335.1046986000147,335.9049178000423,335.8887488000328,335.88878770003794,335.9049178000423,335.9049178000423,335.9049178000423,,338.87288530002115,left,0.0,69.76114109990885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,0.0,338.8865045999992,,,,,,,,,338.87515380000696,338.9867581000435,339.78729610005394,339.77154500002507,339.7715995000326,339.78729610005394,339.78729610005394,339.78729610005394,,340.6894180000527,left,1.0,67.68175239994889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,340.702904500009,,,,,,,,,340.6928458000184,340.80311850004364,341.6033244000282,341.58725200005574,341.58730290003587,341.6033244000282,341.6033244000282,341.6033244000282,,342.2728460000362,left,1.0,67.45893479994265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-086,1.0,random_dot,60.06817738299456,
