direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,15.0,1.0,7.0,left,1.0,5.431176785001298,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,369.8486494789977,,,,,,,,,369.8406415720092,370.6319159370032,371.44033506599953,371.4220729689987,371.4225422090094,371.44033506599953,371.44033506599953,371.44033506599953,376.4399015259987,376.8780674419977,left,1.0,5.431176785001298,,376.8782645489992,376.8887578010035,377.3754170750035,377.3854748419981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,16.0,0.0,8.0,left,0.0,5.5371169580030255,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,377.3854748419981,,,,,,,,,377.3766567480052,378.5772386720055,379.3832625950017,379.37315901499824,379.3733853690064,379.3832625950017,379.3832625950017,379.3832625950017,384.3740232380078,384.9243010150094,left,0.0,5.5371169580030255,,384.92639896100445,384.9362669990078,385.42008861700015,385.43047490000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,17.0,1.0,8.0,right,0.0,6.71700187100214,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,385.43047490000026,,,,,,,,,385.42166840299615,385.7763697460032,386.58203075699566,386.57072112000606,386.5721049910062,386.58203075699566,386.58203075699566,386.58203075699566,391.5755709219957,393.3069217040029,right,0.0,6.71700187100214,,393.3070007579954,393.3169214439986,393.811581536007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,18.0,0.0,9.0,left,0.0,6.751443729008315,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,393.8230162600085,,,,,,,,,393.8120223529986,394.1484665169992,394.9497251069988,394.9373000199994,394.93873325800814,394.9497251069988,394.9497251069988,394.9497251069988,399.9415640410007,401.7064853040065,left,0.0,6.751443729008315,,401.7066005910019,401.715769714996,402.2066689500061,402.2150748029962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,19.0,1.0,9.0,left,1.0,5.909222175003379,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,402.2150748029962,,,,,,,,,402.2070771760045,403.0063636690029,403.8169605650037,403.8065057240019,403.8069691660057,403.8169605650037,403.8169605650037,403.8169605650037,408.8090458160004,409.740258965001,left,1.0,5.909222175003379,,409.7421769049979,409.7513507600088,410.2399840750004,410.25092693000624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-224,1,random_dot,70.30044462991317,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.2401015119976,410.25092693000624,410.25092693000624,520.8160841430072,space,110.5623027469992,,,,,,,,,,,,,,,,,,,,,,,sub-224,1,random_dot,70.30044462991317,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.816184854004,520.828727301996,520.828727301996,537.9651033779955,space,17.130072971005575,,,,,,,,,,,,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,0.0,0.0,0.0,left,1.0,7.567908873999841,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.3136866419954,,,,,,,,,545.3041957700043,546.0942469180009,546.9042970279988,546.886582570005,546.8870617590001,546.9042970279988,546.9042970279988,546.9042970279988,551.9027282180032,554.4826839590096,,,,,,,,,,,,,,,,,,,,,,,537.9799723040051,537.9901484180009,537.9901484180009,545.2992072299967,space,7.302901014991221,,left,1.0,7.567908873999841,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,1.0,1.0,0.0,right,1.0,5.41518537500815,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,554.493581503004,,,,,,,,,554.4830800500058,554.8333312040049,555.6300529260043,555.620939091008,555.6211728930066,555.6300529260043,555.6300529260043,555.6300529260043,560.620566017009,561.0524814620003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.41518537500815,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,2.0,0.0,1.0,right,0.0,5.426459751004586,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,561.0611239040009,,,,,,,,,561.0527930660028,561.4039768780058,562.2137730840041,562.2019002140005,562.2030547830072,562.2137730840041,562.2137730840041,562.2137730840041,567.2063606320007,567.6494934880029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.426459751004586,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,3.0,1.0,1.0,right,1.0,6.087330551003106,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,567.6600295960088,,,,,,,,,567.6499447189999,567.7448660490045,568.5456290770089,568.536087985005,568.536416079005,568.5456290770089,568.5456290770089,568.5456290770089,573.5395974610001,574.6392388359964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.087330551003106,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,4.0,0.0,2.0,right,1.0,5.639537172988639,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,574.6478139160026,,,,,,,,,574.6395055180037,574.7399993639992,575.5369771260011,575.5242299999954,575.5245073270053,575.5369771260011,575.5369771260011,575.5369771260011,580.5295082359953,581.1883586460026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.639537172988639,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,5.0,1.0,2.0,right,0.0,5.84138717300084,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,581.1966848459997,,,,,,,,,581.1886193569953,581.5335666790052,582.3320561209985,582.3208397650014,582.3213067680044,582.3320561209985,582.3320561209985,582.3320561209985,587.3232923610049,588.1828192969988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.84138717300084,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,6.0,0.0,3.0,right,1.0,6.071345322998241,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,588.1934977019991,,,,,,,,,588.1833780340094,588.2871332799987,589.0811567939963,589.0709069489967,589.0713420999964,589.0811567939963,589.0811567939963,589.0811567939963,594.0658962440066,595.1642108100059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.071345322998241,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,7.0,1.0,3.0,left,1.0,6.047800507993088,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,595.1752533780091,,,,,,,,,595.1644944709988,596.3672802299989,597.1645791510091,597.1540182659955,597.1544534010027,597.1645791510091,597.1645791510091,597.1645791510091,602.1453285199968,603.2209419550054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.047800507993088,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,8.0,0.0,4.0,right,1.0,5.3526947909995215,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,603.2305158270028,,,,,,,,,603.2212427280028,604.4127478599985,605.2096601660014,605.1965456040052,605.1977273770026,605.2096601660014,605.2096601660014,605.2096601660014,610.1927510690002,610.569333973006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.3526947909995215,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,9.0,1.0,4.0,right,0.0,5.826409747998696,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,610.5871518000058,,,,,,,,,610.5697252770042,611.7628324020043,612.5600314640033,612.5463565350074,612.5473692929954,612.5600314640033,612.5600314640033,612.5600314640033,617.545696650006,618.3882205450063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.826409747998696,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,10.0,0.0,5.0,right,0.0,8.197331413000938,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,618.3963329069957,,,,,,,,,618.3885553610016,619.1826287080039,619.9809548729972,619.970278837005,619.9707150269969,619.9809548729972,619.9809548729972,619.9809548729972,624.9718668290006,628.1903105840029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,8.197331413000938,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,11.0,1.0,5.0,right,1.0,5.420953512002598,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,628.1995545289974,,,,,,,,,628.1907606970053,628.2917491770058,629.0926705570018,629.0794860769965,629.0804457850027,629.0926705570018,629.0926705570018,629.0926705570018,634.0864815660025,634.5250594940007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.420953512002598,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,12.0,0.0,6.0,left,1.0,6.866697746998398,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,634.5366088129958,,,,,,,,,634.5255226029985,635.7235550100013,636.5347938920022,636.511748496996,636.5129407150089,636.5347938920022,636.5347938920022,636.5347938920022,641.5133062170062,643.4041562400089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.866697746998398,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,13.0,1.0,6.0,right,1.0,6.837637625998468,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,643.4121893420088,,,,,,,,,643.4045099210052,644.2071891420055,645.0090336430003,644.9959458109952,644.9970304320013,645.0090336430003,645.0090336430003,645.0090336430003,649.9924555890029,651.8538541190064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.837637625998468,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,14.0,0.0,7.0,right,1.0,5.565552173997276,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,651.8624178409955,,,,,,,,,651.8541151550016,653.0452413919993,653.8424170159997,653.8291699399997,653.8301375160081,653.8424170159997,653.8424170159997,653.8424170159997,658.8283841509983,659.4099382480053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.565552173997276,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,15.0,1.0,7.0,right,0.0,6.421800832991721,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,659.4184676279983,,,,,,,,,659.4103290240018,659.7595792619977,660.5590265840001,660.5456414049986,660.5466653640033,660.5590265840001,660.5590265840001,660.5590265840001,665.5527763400023,666.9859932020045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.421800832991721,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,16.0,0.0,8.0,right,0.0,5.742397943002288,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,666.9951360599953,,,,,,,,,666.9863719340065,667.3361366050085,668.1303454910085,668.1197867050068,668.1202215119993,668.1303454910085,668.1303454910085,668.1303454910085,673.1117776870087,673.8784972849971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.742397943002288,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,17.0,1.0,8.0,right,1.0,5.7549417999980506,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,673.8874670100049,,,,,,,,,673.8787702840054,673.9756646919996,674.7801460460032,674.7696871619992,674.7701437659998,674.7801460460032,674.7801460460032,674.7801460460032,679.761183042996,680.546122572996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.7549417999980506,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,18.0,0.0,9.0,right,1.0,5.652684998000041,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,680.5562849580019,,,,,,,,,680.5464093000046,680.6448545550084,681.4449773410015,681.4359496539983,681.4361880930082,681.4449773410015,681.4449773410015,681.4449773410015,686.4374875630019,687.1024647559971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.652684998000041,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,19.0,1.0,9.0,left,1.0,5.768910587008577,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,687.1187673370005,,,,,,,,,687.1027654000063,687.9024548830057,688.7036504940043,688.6922942880046,688.6928232450009,688.7036504940043,688.7036504940043,688.7036504940043,693.6883786380058,694.4759953320026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.768910587008577,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,20.0,0.0,10.0,left,1.0,5.568602223997004,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,694.4876585279999,,,,,,,,,694.4763385660044,694.8342165670038,695.6328597190004,695.6214255149971,695.6227539399988,695.6328597190004,695.6328597190004,695.6328597190004,700.6190755370044,701.2032271630014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.568602223997004,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,21.0,1.0,10.0,right,1.0,5.5464050869923085,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,701.2114001400041,,,,,,,,,701.2035372340033,701.3190687919996,702.1356217080029,702.1178047209978,702.1182724569953,702.1356217080029,702.1356217080029,702.1356217080029,707.1190415940073,707.6925742710009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.5464050869923085,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,22.0,0.0,11.0,left,1.0,6.429962825000985,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,707.7041264870059,,,,,,,,,707.6928797040018,708.0421689820068,708.8522607920022,708.8342128219956,708.8346820309962,708.8522607920022,708.8522607920022,708.8522607920022,713.8354171640094,715.287972459002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.429962825000985,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,23.0,1.0,11.0,right,1.0,5.5342251880065305,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,715.3021031550015,,,,,,,,,715.2884188780008,715.3952935209963,716.2018018109957,716.1842431230034,716.1846837159974,716.2018018109957,716.2018018109957,716.2018018109957,721.2005692870007,721.7479717140086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.5342251880065305,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,24.0,0.0,12.0,right,0.0,6.22416484200221,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,721.759397656002,,,,,,,,,721.7485661850078,721.8450417669956,722.6545024219959,722.6407613140036,722.641421339009,722.6545024219959,722.6545024219959,722.6545024219959,727.644193871005,728.889523994003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.22416484200221,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,25.0,1.0,12.0,right,1.0,7.544517084999825,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,728.8989743660059,,,,,,,,,728.8900980519975,729.2414678710047,730.0413901370048,730.0280776430009,730.0291833869996,730.0413901370048,730.0413901370048,730.0413901370048,735.0256515590008,737.5899806530069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,7.544517084999825,,,,,sub-224,1,random_dot,70.30044462991317,
right,right,26.0,0.0,13.0,right,1.0,5.427210330992239,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,737.598818849001,,,,,,,,,737.5903866000008,737.9416516890051,738.741386766007,738.7280423030024,738.7290142279962,738.741386766007,738.741386766007,738.741386766007,743.7308878170006,744.1732807700027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.427210330992239,,,,,sub-224,1,random_dot,70.30044462991317,
left,left,27.0,1.0,13.0,right,0.0,3.854426236997824,,accuracy,space,7.302901014991221,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,744.1820974620059,,,,,,,,,744.1738316350093,744.272229663009,745.0849772189977,745.0670747510012,745.0675448900001,745.0849772189977,745.0849772189977,745.0849772189977,,748.9472864349955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.854426236997824,,,,,sub-224,1,random_dot,70.30044462991317,
