direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,446.0598513999721,,,,,,,,,446.0492820000509,446.8604649000336,447.6622213000665,447.64510760002304,447.645201700041,447.6622213000665,447.6622213000665,447.6622213000665,,451.4919863999821,right,1.0,3.821684900089167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,451.50613970006816,,,,,,,,,451.4945225000847,452.3075447999872,453.1080807000399,453.092582100071,453.0926421000622,453.1080807000399,453.1080807000399,453.1080807000399,,455.37427490006667,left,1.0,2.253486100002192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,455.38815330003854,,,,,,,,,455.3779096000362,456.5870051999809,457.3885720000835,457.3722521000309,457.3723370999796,457.3885720000835,457.3885720000835,457.3885720000835,,459.45427390001714,left,1.0,2.061340800020844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,459.4688543999801,,,,,,,,,459.4576433000621,459.8187807999784,460.619758100016,460.6031553000212,460.6032067000633,460.619758100016,460.619758100016,460.619758100016,,462.0020352000138,right,1.0,1.3733513000188395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,462.0159607999958,,,,,,,,,462.0046090000542,462.3663375000469,463.1663255000021,463.1513337000506,463.1514061000198,463.1663255000021,463.1663255000021,463.1663255000021,,465.6161249000579,left,1.0,2.432192300097085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,465.6305813000072,,,,,,,,,465.6194047000026,466.4303271999816,467.24571609997656,467.2302440999774,467.230294500012,467.24571609997656,467.24571609997656,467.24571609997656,,471.5501591999782,left,0.0,4.297183300019242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,471.5616681000684,,,,,,,,,471.5540063000517,472.759738599998,473.5606613000855,473.5443016000791,473.54437010001857,473.5606613000855,473.5606613000855,473.5606613000855,,476.1739834999898,right,0.0,2.603843000018969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,476.1888995000627,,,,,,,,,476.1760272000684,476.974121300038,477.77529370004777,477.7585119999712,477.7585715000751,477.77529370004777,477.77529370004777,477.77529370004777,,480.0933870000299,left,0.0,2.308414999977685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,480.1042399000144,,,,,,,,,480.09647530002985,480.4555754000321,481.2561872000806,481.2394806999946,481.23954059998505,481.2561872000806,481.2561872000806,481.2561872000806,,483.0555241000839,left,1.0,1.7859394999686629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,483.06943270005286,,,,,,,,,483.0584661000176,483.169406900066,483.9687675000168,483.9542455000337,483.9542954000645,483.9687675000168,483.9687675000168,483.9687675000168,,485.586354500032,left,0.0,1.5996184999821708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,485.60094010003377,,,,,,,,,485.5897498000413,485.9504147000844,486.7664805999957,486.74917249998543,486.7492118000519,486.7664805999957,486.7664805999957,486.7664805999957,,488.2512573000277,right,0.0,1.4824716000584883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,488.26501319999807,,,,,,,,,488.25366170005873,488.6164527999936,489.41956030006986,489.4011858999729,489.4013132000109,489.41956030006986,489.41956030006986,489.41956030006986,,491.8158215000294,right,1.0,2.385447300039232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,491.8298568000319,,,,,,,,,491.81879000004847,492.6304950000485,493.4448854000075,493.4294585000025,493.4294939000392,493.4448854000075,493.4448854000075,493.4448854000075,,496.7789791000541,left,1.0,3.3316203999565914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,496.7930093000177,,,,,,,,,496.7814938999945,497.9927240000106,498.7954196999781,498.7779225000413,498.7780295000412,498.7954196999781,498.7954196999781,498.7954196999781,,500.2424401000608,right,1.0,1.4338295999914408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,500.257187900017,,,,,,,,,500.2460640000645,501.05753600003663,501.8569732999895,501.8419038000284,501.84195120004006,501.8569732999895,501.8569732999895,501.8569732999895,,504.42255969997495,left,0.0,2.550067999982275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,504.4376505999826,,,,,,,,,504.42496870004106,505.63837840000633,506.4375621000072,506.4233251999831,506.4234102000482,506.4375621000072,506.4375621000072,506.4375621000072,,508.5704493999947,left,1.0,2.1246769999852404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,1.0,508.5849145000102,,,,,,,,,508.573135200073,509.3859543000581,510.1839637000812,510.1696826000698,510.1697457000846,510.1839637000812,510.1839637000812,510.1839637000812,,512.2209238000214,right,1.0,2.0208047000924125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,0.0,512.2331864000298,,,,,,,,,512.2243350000354,513.0331377000548,513.8344975999789,513.8182377000339,513.8182886000723,513.8344975999789,513.8344975999789,513.8344975999789,,515.1991674000164,left,1.0,1.3538782000541687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,515.2139541000361,,,,,,,,,515.2016960000619,516.4144430999877,517.2292639000807,517.2138411999913,517.2138749000151,517.2292639000807,517.2292639000807,517.2292639000807,,518.5638169000158,right,1.0,1.317390999989584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,518.5783097000094,,,,,,,,,518.5660977000371,518.9297297999728,519.730680000037,519.7141585000791,519.714238799992,519.730680000037,519.730680000037,519.730680000037,,522.3119030999951,left,1.0,2.57817370002158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,543.620779799996,,,,,,,,,543.6150602999842,544.796048499993,545.5965698000509,545.5801504000556,545.5802416000515,545.5965698000509,545.5965698000509,545.5965698000509,,547.6785901000258,left,1.0,2.075612899963744,,,,,,,,,,,,,,,,,,,,522.3142235000851,522.3450108000543,522.3450108000543,543.5822424000362,space,21.22685830004048,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,547.6923131999793,,,,,,,,,547.6817156000761,548.4933252000483,549.3077816000441,549.2927282999735,549.2927899999777,549.3077816000441,549.3077816000441,549.3077816000441,,552.6096089000348,right,1.0,3.2884126999415457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,552.6236619000556,,,,,,,,,552.6128646000288,553.8230698000407,554.624519700068,554.608150199987,554.608229400008,554.624519700068,554.624519700068,554.624519700068,,558.4908652000595,left,1.0,3.859770099981688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,558.5026274999836,,,,,,,,,558.4944958999986,558.8526433000807,559.6548758000135,559.6376098999754,559.6377435000613,559.6548758000135,559.6548758000135,559.6548758000135,,560.5709885000251,right,1.0,0.905165800009854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,560.5845385000575,,,,,,,,,560.5754979000194,561.3847268000245,562.186257100082,562.1692480000202,562.1693014000775,562.186257100082,562.186257100082,562.186257100082,,562.9025279000634,left,1.0,0.7091268000658602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,562.9155917000026,,,,,,,,,562.9052751000272,563.015509000048,563.8150605000556,563.7995365000097,563.7995730000548,563.8150605000556,563.8150605000556,563.8150605000556,,564.8486651000567,right,1.0,1.0251996999140829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,564.8636520999717,,,,,,,,,564.8505675999913,564.9490403999807,565.7630995999789,565.7476205000421,565.7476702000713,565.7630995999789,565.7630995999789,565.7630995999789,,568.4495808000211,right,1.0,2.6792790999170397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,568.4611586000537,,,,,,,,,568.4513023999752,569.263244700036,570.0783193000825,570.061840099981,570.0618751000147,570.0783193000825,570.0783193000825,570.0783193000825,,571.2280369000509,left,1.0,1.146194200031459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,571.2429882000433,,,,,,,,,571.2297944000456,571.3434527000645,572.1473758000648,572.1297180000693,572.1297945000697,572.1473758000648,572.1473758000648,572.1473758000648,,573.8102985000005,right,1.0,1.6502353999530897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,573.8251591000007,,,,,,,,,573.8127983000595,574.176157400012,574.9908645000542,574.9749675000785,574.9749975000741,574.9908645000542,574.9908645000542,574.9908645000542,,576.2973569000605,left,1.0,1.3015570999123156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,576.3090284999926,,,,,,,,,576.3018354000524,577.10743860004,577.9091134000337,577.8924642000347,577.8925237000221,577.9091134000337,577.9091134000337,577.9091134000337,,578.6467485000612,right,1.0,0.7192883000243455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,578.6715305000544,,,,,,,,,578.6518249000655,579.8560208000708,580.6704751000507,580.6408985999878,580.6409497000277,580.6704751000507,580.6704751000507,580.6704751000507,,581.2735738999909,left,1.0,0.587935599964112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,581.287698399974,,,,,,,,,581.2768722000765,582.4871839000843,583.2884511000011,583.2719443000387,583.2720034000231,583.2884511000011,583.2884511000011,583.2884511000011,,583.624913000036,right,1.0,0.3278116000583395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,583.6373989999993,,,,,,,,,583.6301583000459,583.737888499978,584.5675320000155,584.5392677000491,584.5393306000624,584.5675320000155,584.5675320000155,584.5675320000155,,585.0187398000853,left,1.0,0.4350929000647738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,585.0335256999824,,,,,,,,,585.0208469000645,585.3685261000646,586.1706140000606,586.1531812000321,586.1532340000849,586.1706140000606,586.1706140000606,586.1706140000606,,587.4559342000866,right,1.0,1.2753119999542832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,587.4685028999811,,,,,,,,,587.4605036000721,587.5678401000332,588.3695032000542,588.3520097000292,588.3520870000357,588.3695032000542,588.3695032000542,588.3695032000542,,589.3719761000248,left,1.0,0.9939636000199245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,589.3836334000807,,,,,,,,,589.3761213000398,590.1825258000754,590.9967496000463,590.9812681999756,590.9813069000375,590.9967496000463,590.9967496000463,590.9967496000463,,591.8204619999742,left,1.0,0.8156114999437705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,591.8461230000248,,,,,,,,,591.8253555999836,592.6306849999819,593.4316251000855,593.4150866999989,593.4151439000852,593.4316251000855,593.4316251000855,593.4316251000855,,594.0851379000815,right,1.0,0.6397132999263704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,594.097170000081,,,,,,,,,594.0889037000015,595.2961328000529,596.1104500000365,596.0950637999922,596.0951153000351,596.1104500000365,596.1104500000365,596.1104500000365,,600.4930535000749,right,0.0,4.370634800055996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,600.5073667999823,,,,,,,,,600.4951294000493,601.7079503000714,602.5099685000023,602.4928561000852,602.4929822999984,602.5099685000023,602.5099685000023,602.5099685000023,,603.5425580000738,right,1.0,1.0156106000067666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,603.5568618000252,,,,,,,,,603.5478823999874,603.6566692000488,604.4720489999745,604.4564276000019,604.4564644000493,604.4720489999745,604.4720489999745,604.4720489999745,,605.3231358000776,left,1.0,0.8442334999563172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,605.3370400000131,,,,,,,,,605.3250823999988,605.6886578000849,606.4876334000146,606.4726291000843,606.4726796000032,606.4876334000146,606.4876334000146,606.4876334000146,,607.1721316999756,right,1.0,0.6793124999385327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,607.1861093000043,,,,,,,,,607.1745823000092,608.3870519000338,609.1887574000284,609.1715217999881,609.1715747000417,609.1887574000284,609.1887574000284,609.1887574000284,,609.7574603999965,left,1.0,0.5545328999869525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,609.7699505999917,,,,,,,,,609.7618876000633,610.9684013000224,611.7701137000695,611.7535454999888,611.7535963000264,611.7701137000695,611.7701137000695,611.7701137000695,,612.4773588000098,left,0.0,0.7014296000124887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,612.4911204000236,,,,,,,,,612.4839980000397,612.5841039000079,613.3856243999908,613.3685775999911,613.3686525999801,613.3856243999908,613.3856243999908,613.3856243999908,,614.1502302000299,right,1.0,0.7490617000730708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,614.1647374000167,,,,,,,,,614.1526674000779,614.9656088000629,615.7676259999862,615.7509402000578,615.7509948000079,615.7676259999862,615.7676259999862,615.7676259999862,,616.7325063999742,left,1.0,0.95467209990602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,616.7464933000738,,,,,,,,,616.7359363000141,617.9474277000409,618.7651211000048,618.7481844000285,618.7482546999818,618.7651211000048,618.7651211000048,618.7651211000048,,622.1294369000243,left,1.0,3.3542028999654576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,622.1435767000075,,,,,,,,,622.1323501999723,623.343466600054,624.1449066000059,624.1283749999711,624.1284652000759,624.1449066000059,624.1449066000059,624.1449066000059,,624.8821429000236,right,1.0,0.7250394000438973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,0.0,624.8963325000368,,,,,,,,,624.8885163000086,625.6904026999837,626.4916192999808,626.4769554000814,626.4770046999911,626.4916192999808,626.4916192999808,626.4916192999808,,629.0066741000628,right,0.0,2.5005372000159696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,1.0,629.0209675000515,,,,,,,,,629.0090797999874,630.2223599000135,631.0371554000303,631.021592300036,631.0216262000613,631.0371554000303,631.0371554000303,631.0371554000303,,632.688235300011,left,0.0,1.647387299919501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,632.7027223000769,,,,,,,,,632.690841200063,633.5035374000436,634.3183215999743,634.3029493000358,634.3029889999889,634.3183215999743,634.3183215999743,634.3183215999743,,635.4213630000595,left,1.0,1.0984859999734908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,635.4347954000114,,,,,,,,,635.424033200019,635.7847142000683,636.5832550000632,636.5681412999984,636.5682063000277,636.5832550000632,636.5832550000632,636.5832550000632,,637.9014459999744,right,1.0,1.3147285000886768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,637.9157672000583,,,,,,,,,637.9040358000202,639.116579100024,639.9314783000154,639.9156553000212,639.9156945999712,639.9314783000154,639.9314783000154,639.9314783000154,,644.6309473000001,left,1.0,4.683649100014009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,644.6454207000788,,,,,,,,,644.6341768000275,644.745357900043,645.547234000056,645.5318277999759,645.5319095000159,645.547234000056,645.547234000056,645.547234000056,,646.7687915000133,right,1.0,1.2072994000045585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,646.7934409000445,,,,,,,,,646.7729690000415,646.8780220000772,647.6939001000719,647.6774729000172,647.6775105000706,647.6939001000719,647.6939001000719,647.6939001000719,,648.695683100028,left,0.0,0.9837808000156656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,648.709904300049,,,,,,,,,648.6986739999847,649.5096296999836,650.3088933000108,650.2935591000132,650.2936075000325,650.3088933000108,650.3088933000108,650.3088933000108,,651.776178900036,right,0.0,1.4603900000220165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,651.7899300999707,,,,,,,,,651.7787365000695,652.5910377000691,653.3919903000351,653.3757704000454,653.3758279000176,653.3919903000351,653.3919903000351,653.3919903000351,658.3854654000606,659.0440296999877,left,0.0,5.638957599992864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,659.057706200052,,,,,,,,,659.0500423000194,659.4016643000068,660.204402100062,660.1875719000818,660.1876952999737,660.204402100062,660.204402100062,660.204402100062,,664.0174031000352,right,0.0,3.795986899989657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,664.0321679000044,,,,,,,,,664.019827799988,664.3834023000672,665.1844600000186,665.1679784000153,665.1680508999852,665.1844600000186,665.1844600000186,665.1844600000186,,667.3499281000113,right,0.0,2.1535625000251457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,667.363777999999,,,,,,,,,667.3529458000557,668.1641189000802,668.964653300005,668.9485817999812,668.9487132000504,668.964653300005,668.964653300005,668.964653300005,,670.5657256999984,left,0.0,1.591490300022997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,670.5786733999848,,,,,,,,,670.5696509000845,671.3781093000434,672.1775389000541,672.1625759999733,672.1626758000348,672.1775389000541,672.1775389000541,672.1775389000541,,675.9278966999846,left,0.0,3.74565239995718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,675.9413100000238,,,,,,,,,675.9309033000609,676.2918941000244,677.0930724000791,677.0773454000009,677.0774413000327,677.0930724000791,677.0930724000791,677.0930724000791,,678.7418812999967,right,0.0,1.6463763000210747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,678.7559804000193,,,,,,,,,678.7446903000819,679.5564844000619,680.3582160000224,680.3410997000756,680.3411804999923,680.3582160000224,680.3582160000224,680.3582160000224,,681.40712670004,right,1.0,1.0193786000600085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,681.4228573000291,,,,,,,,,681.4134820000036,681.5218412000686,682.3199721000856,682.306645500008,682.3067050999962,682.3199721000856,682.3199721000856,682.3199721000856,,683.9579967000755,left,1.0,1.630559700075537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,683.9696936000837,,,,,,,,,683.9616545999888,684.069646500051,684.8693594000069,684.8542205999838,684.8542644000845,684.8693594000069,684.8693594000069,684.8693594000069,,685.72016050003,right,1.0,0.8445223999442533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,685.7337385000428,,,,,,,,,685.7223794000456,686.5341096000047,687.3378882000688,687.3200103000272,687.3200617000693,687.3378882000688,687.3378882000688,687.3378882000688,,688.35111649998,left,1.0,1.000411799992435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-149,2.0,random_dot,59.93173776115752,
