direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,33.0,1.0,16.0,left,1.0,5.769511829000294,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,733.1304731050004,,,,,,,,,733.1206673640008,733.4736661370007,734.2849565610004,734.2673043720006,734.2680020520002,734.2849565610004,734.2849565610004,734.2849565610004,739.2693491620003,740.064185829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.769511829000294,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,34.0,0.0,17.0,right,1.0,1.1017743209995388,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,740.0742146250004,,,,,,,,,740.0645228960002,740.4097063000008,741.2075381780005,741.1944819350001,741.1955307860007,741.2075381780005,741.2075381780005,741.2075381780005,,742.3145648900008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1017743209995388,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,35.0,1.0,17.0,left,1.0,2.3433728270001666,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,742.3244215120003,,,,,,,,,742.3150042960006,743.5104361080002,744.306998821,744.2937334970002,744.2948371000002,744.306998821,744.306998821,744.306998821,,746.6646050670006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.3433728270001666,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,36.0,0.0,18.0,right,0.0,5.552233377999983,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,746.6753445540007,,,,,,,,,746.6650880040006,747.017393438,747.8125739050001,747.8018712620005,747.8022006170004,747.8125739050001,747.8125739050001,747.8125739050001,752.7950015320002,753.3733977630009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.552233377999983,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,37.0,1.0,18.0,right,1.0,5.649315204000232,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,753.3862235460001,,,,,,,,,753.373844615,754.5787387150003,755.4013832,755.3835648180002,755.3840343780003,755.4013832,755.4013832,755.4013832,760.383666578,761.0549778260001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.649315204000232,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,38.0,0.0,19.0,right,1.0,4.210507642999801,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,761.0678208520003,,,,,,,,,761.0553077870009,761.4184016560002,762.2178136950006,762.2030511960002,762.2033650140002,762.2178136950006,762.2178136950006,762.2178136950006,,766.4310010960007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.210507642999801,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,39.0,1.0,19.0,right,0.0,4.418896514999688,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,766.4408993090001,,,,,,,,,766.4316286700005,767.6342643280004,768.451291802,768.4331763630007,768.4334679040003,768.451291802,768.451291802,768.451291802,,772.8816147800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.418896514999688,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,40.0,0.0,20.0,right,1.0,5.027906565000194,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,772.8924316790008,,,,,,,,,772.8824818820003,774.0749385820009,774.8785645810003,774.8683271270002,774.8687997420002,774.8785645810003,774.8785645810003,774.8785645810003,779.8641738140004,779.9131822190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.027906565000194,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,41.0,1.0,20.0,left,1.0,4.046483799999805,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,779.9239984230007,,,,,,,,,779.9136948600008,780.7148278180002,781.5109882010001,781.5011753380004,781.5015064240006,781.5109882010001,781.5109882010001,781.5109882010001,,785.5713597190006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.046483799999805,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,42.0,0.0,21.0,right,1.0,5.875267297999926,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,785.5820409790003,,,,,,,,,785.5717860670002,785.6740916010003,786.4676020680008,786.4571002620005,786.4574994130007,786.4676020680008,786.4676020680008,786.4676020680008,791.4529508450005,792.3555561400008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.875267297999926,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,43.0,1.0,21.0,left,1.0,3.9361964480003735,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,792.3663190280004,,,,,,,,,792.3560280860002,793.1559082870008,793.9678779730002,793.9495874150007,793.9498936660002,793.9678779730002,793.9678779730002,793.9678779730002,,797.9178123490001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.9361964480003735,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,44.0,0.0,22.0,right,1.0,4.138341937000405,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,797.9278100150004,,,,,,,,,797.918309787,799.110101753,799.9180379180007,799.9045056700006,799.9048825660002,799.9180379180007,799.9180379180007,799.9180379180007,,804.0634158350003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.138341937000405,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,45.0,1.0,22.0,left,1.0,1.4851559869994162,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,804.0736033350004,,,,,,,,,804.063868317,804.8675319390004,805.6669318540007,805.6565106730004,805.6568131990007,805.6669318540007,805.6669318540007,805.6669318540007,,807.1633428990008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4851559869994162,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,46.0,0.0,23.0,right,0.0,5.506636318000346,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,0.0,807.1737775690008,,,,,,,,,807.1636802760004,807.2610618920007,808.0617765700008,808.0510464510007,808.0515105800005,808.0617765700008,808.0617765700008,808.0617765700008,813.0658378870003,813.5818758350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.506636318000346,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,47.0,1.0,23.0,left,0.0,4.263696017000257,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,813.5920453510007,,,,,,,,,813.5824052480002,814.7811442300008,815.5790267990005,815.5687651840008,815.5690602980003,815.5790267990005,815.5790267990005,815.5790267990005,,819.8485982990005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.263696017000257,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,48.0,0.0,24.0,left,0.0,4.837083792000158,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,819.8591620050001,,,,,,,,,819.8496483220006,819.9435079460009,820.7503577370007,820.7361311030008,820.7364320840006,820.7503577370007,820.7503577370007,820.7503577370007,,825.5909415710003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.837083792000158,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,49.0,1.0,24.0,right,0.0,3.862933759000043,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,825.6015212640004,,,,,,,,,825.5913364850003,826.7900633340005,827.594935305,827.5845884180007,827.584917483,827.594935305,827.594935305,827.594935305,,831.4689179730003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.862933759000043,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,50.0,0.0,25.0,left,0.0,0.2326645060002192,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,831.4802076430005,,,,,,,,,831.4694994110005,831.8190581450008,832.6241197810004,832.6108542000002,832.6120976790007,832.6241197810004,832.6241197810004,832.6241197810004,,832.8632758910007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.2326645060002192,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,51.0,1.0,25.0,left,1.0,0.3029974999999467,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,832.8750545050007,,,,,,,,,832.8638835850006,832.9770051680007,833.7738200540007,833.7604721740008,833.7617490910006,833.7738200540007,833.7738200540007,833.7738200540007,,834.0891412860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3029974999999467,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,52.0,0.0,26.0,right,1.0,1.2748839169998971,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,834.1028504660007,,,,,,,,,834.0896502850001,834.8909548670008,835.6910864230003,835.6766170300007,835.6778017070001,835.6910864230003,835.6910864230003,835.6910864230003,,836.9684633720008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2748839169998971,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,53.0,1.0,26.0,right,0.0,4.580343286000243,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,836.9775797210004,,,,,,,,,836.9688533910003,838.1696640300006,838.9732377010005,838.9603752950006,838.9615814000008,838.9732377010005,838.9732377010005,838.9732377010005,,843.5675715870002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.580343286000243,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,54.0,0.0,27.0,right,1.0,2.214006141999562,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,843.579329919,,,,,,,,,843.5682499600007,843.9169735220003,844.7122974740005,844.7018381500002,844.7022496020008,844.7122974740005,844.7122974740005,844.7122974740005,,846.9304721590006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.214006141999562,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,55.0,1.0,27.0,right,0.0,1.3940731760003473,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,846.9409035430008,,,,,,,,,846.931149901,847.2777525310003,848.0792419750005,848.067714197,848.0681804750002,848.0792419750005,848.0792419750005,848.0792419750005,,849.4860464330004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3940731760003473,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,56.0,0.0,28.0,right,0.0,0.9536323189995528,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,849.4960457480001,,,,,,,,,849.4864159770004,850.6839041950007,851.4849202720006,851.473697163,851.4740308540004,851.4849202720006,851.4849202720006,851.4849202720006,,852.4451397510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9536323189995528,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,57.0,1.0,28.0,right,1.0,1.2047102339993216,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,852.4563398390001,,,,,,,,,852.4455240140005,853.649300561,854.4518230400008,854.4372861450001,854.4377631490006,854.4518230400008,854.4518230400008,854.4518230400008,,855.6612243140007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2047102339993216,,,,,sub-134,1,random_dot,73.6426823323414,
right,right,58.0,0.0,29.0,right,1.0,1.5249364519995652,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,855.6733737260001,,,,,,,,,855.6619672430006,856.4836792880005,857.2782252750003,857.2672351420006,857.2676957470003,857.2782252750003,857.2782252750003,857.2782252750003,,858.8104357460006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5249364519995652,,,,,sub-134,1,random_dot,73.6426823323414,
left,left,59.0,1.0,29.0,right,0.0,2.2470010280003407,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,858.8228489410003,,,,,,,,,858.8110223180001,859.1655400710006,859.9628445540002,859.9505400340004,859.9510040900004,859.9628445540002,859.9628445540002,859.9628445540002,,862.2183979580004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.2470010280003407,,,,,sub-134,1,random_dot,73.6426823323414,
,,1.0,1.0,0.0,,,,,accuracy,space,21.92788892499993,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-134,1,random_dot,73.6426823323414,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.223651106,862.2370752750003,867.2224945460002,sub-134,1,random_dot,73.6426823323414,
