direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,31.0,1.0,15.0,right,0.0,0.8738386249999621,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,211.223242333,,,,,,,,,211.21525479099995,212.01250525,212.804781833,212.796413958,212.796858625,212.804781833,212.804781833,212.804781833,,213.680737583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8738386249999621,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,32.0,0.0,16.0,left,1.0,0.6170025000000123,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,213.68639029099995,,,,,,,,,213.681141958,214.47928837499995,215.270637708,215.26315083299997,215.263621375,215.270637708,215.270637708,215.270637708,,215.897121291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6170025000000123,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,33.0,1.0,16.0,left,0.0,0.6362022920000072,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,215.905342166,,,,,,,,,215.8975405,217.09583420799996,217.88794029099995,217.87989800000005,217.88036987499996,217.88794029099995,217.88794029099995,217.88794029099995,,218.53034108299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6362022920000072,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,34.0,0.0,17.0,right,0.0,0.7021124169999666,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,218.53870495799995,,,,,,,,,218.53075412499996,219.719685625,220.511715041,220.50360983299996,220.504080833,220.511715041,220.511715041,220.511715041,,221.22075699999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7021124169999666,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,35.0,1.0,17.0,right,1.0,0.8124505409999756,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,221.228978583,,,,,,,,,221.221158375,221.56882666599995,222.362074875,222.35182375,222.35228166599995,222.362074875,222.362074875,222.362074875,,223.180678375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8124505409999756,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,36.0,0.0,18.0,left,0.0,0.558452500000044,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,223.18897433299992,,,,,,,,,223.181093208,224.379334083,225.17089179100003,225.16319379100003,225.16363325,225.17089179100003,225.17089179100003,225.17089179100003,,225.731434208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.558452500000044,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,37.0,1.0,18.0,left,1.0,0.7691734159999442,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,225.73726554099997,,,,,,,,,225.731843458,226.529587375,227.321512375,227.313397666,227.31385779100003,227.321512375,227.321512375,227.321512375,,228.097536333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7691734159999442,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,38.0,0.0,19.0,right,1.0,0.7861855830000195,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,1.0,228.10585779099995,,,,,,,,,228.097956458,228.446230541,229.23823812499995,229.230172541,229.23063012499995,229.23823812499995,229.23823812499995,229.23823812499995,,230.03059229099995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7861855830000195,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,39.0,1.0,19.0,left,1.0,0.6028276250000317,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,0.0,230.038872791,,,,,,,,,230.03099754099992,230.12964216599997,230.921134083,230.913492625,230.91395887499996,230.921134083,230.921134083,230.921134083,,231.530872583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6028276250000317,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,40.0,0.0,20.0,left,1.0,0.8934116249999988,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,231.539171666,,,,,,,,,231.53127599999996,232.32969125,233.12185545800003,233.11360025,233.11409679099995,233.12185545800003,233.12185545800003,233.12185545800003,,234.02137262500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8934116249999988,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,41.0,1.0,20.0,right,1.0,0.6194743749999816,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,234.029680708,,,,,,,,,234.02177466599997,234.118550833,234.91245433300003,234.90217399999997,234.90268779099995,234.91245433300003,234.91245433300003,234.91245433300003,,235.53798862500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6194743749999816,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,42.0,0.0,21.0,left,1.0,0.8040389170000708,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,235.54613133299995,,,,,,,,,235.53840274999996,236.33603399999996,237.1291675,237.11981241599997,237.12036441600003,237.1291675,237.1291675,237.1291675,,237.93809554099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8040389170000708,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,43.0,1.0,21.0,right,1.0,0.5828370839999479,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,237.94614012499997,,,,,,,,,237.938501083,238.736249125,239.529303875,239.519974875,239.520445333,239.529303875,239.529303875,239.529303875,,240.11437649999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5828370839999479,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,44.0,0.0,22.0,left,1.0,1.0582879579999371,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,240.120208125,,,,,,,,,240.114783958,240.46322754099992,241.25549575,241.247241208,241.24775950000003,241.25549575,241.25549575,241.25549575,,242.321451958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0582879579999371,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,45.0,1.0,22.0,left,0.0,0.7362339170000496,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,242.329577375,,,,,,,,,242.32186137500003,242.66990012500003,243.462232291,243.45336854100003,243.45397879099997,243.462232291,243.462232291,243.462232291,,244.20486029099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7362339170000496,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,46.0,0.0,23.0,right,0.0,0.719274333000044,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,244.212826416,,,,,,,,,244.205262125,245.00274212499997,245.79566316599997,245.787082083,245.78764345799996,245.79566316599997,245.79566316599997,245.79566316599997,,246.52206004100003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.719274333000044,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,47.0,1.0,23.0,right,1.0,0.8756255829999873,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,246.546374958,,,,,,,,,246.52246474999995,246.86974016599996,247.662838,247.65330725,247.653788458,247.662838,247.662838,247.662838,,248.54787149999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8756255829999873,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,48.0,0.0,24.0,left,0.0,1.1914130839999189,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,248.55616224999997,,,,,,,,,248.548277708,249.34682283299992,250.138961625,250.130835916,250.131291541,250.138961625,250.138961625,250.138961625,,251.338300208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1914130839999189,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,49.0,1.0,24.0,right,0.0,0.6926054159999921,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,251.34622787499995,,,,,,,,,251.33868975,252.536181708,253.32952787499997,253.319398375,253.319884666,253.32952787499997,253.32952787499997,253.32952787499997,,254.031250041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6926054159999921,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,50.0,0.0,25.0,right,0.0,0.7359525829999711,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,254.03966141599997,,,,,,,,,254.031654625,254.380102333,255.17212929099992,255.1641095,255.164564791,255.17212929099992,255.17212929099992,255.17212929099992,,255.915022333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7359525829999711,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,51.0,1.0,25.0,left,0.0,0.838250665999908,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,255.923534625,,,,,,,,,255.91542812499995,256.263598,257.05546908299993,257.04746991599995,257.047917125,257.05546908299993,257.05546908299993,257.05546908299993,,257.8980144579999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.838250665999908,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,52.0,0.0,26.0,left,1.0,0.6645432919999621,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,257.90669541599993,,,,,,,,,257.898515125,258.24704875,259.038410458,259.030798291,259.031259625,259.038410458,259.038410458,259.038410458,,259.705278541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6645432919999621,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,53.0,1.0,26.0,right,1.0,0.5364386669999703,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,259.713179333,,,,,,,,,259.7056719579999,259.804219291,260.605349583,260.597496625,260.597944083,260.605349583,260.605349583,260.605349583,,261.148146291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5364386669999703,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,54.0,0.0,27.0,left,1.0,0.7051869169999918,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,261.156277583,,,,,,,,,261.148544166,261.49709825,262.2889785,262.28099120799993,262.281448041,262.2889785,262.2889785,262.2889785,,262.998243875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7051869169999918,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,55.0,1.0,27.0,left,0.0,1.2680714580000083,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,263.004062708,,,,,,,,,262.99864066600003,263.79717333299993,264.589496875,264.581017083,264.58154725,264.589496875,264.589496875,264.589496875,,265.864909083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2680714580000083,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,56.0,0.0,28.0,right,1.0,0.6321442500000103,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,1.0,265.873241708,,,,,,,,,265.8653150829999,266.663678291,267.456845625,267.44806504099995,267.448637375,267.456845625,267.456845625,267.456845625,,268.098505208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6321442500000103,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,57.0,1.0,28.0,right,0.0,0.8554265830000531,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,0.0,268.10691387500003,,,,,,,,,268.098912625,269.297186916,270.08842337499993,270.081024708,270.081491291,270.08842337499993,270.08842337499993,270.08842337499993,,270.948466208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8554265830000531,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,58.0,0.0,29.0,left,0.0,0.8909897499999033,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,270.954269708,,,,,,,,,270.948864666,271.297313833,272.089445458,272.08132924999995,272.081773,272.089445458,272.089445458,272.089445458,,272.982500166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8909897499999033,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,59.0,1.0,29.0,right,0.0,1.6994227080000428,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,272.988355166,,,,,,,,,272.98292304099994,273.33049804099994,274.1236756249999,274.114869,274.115463791,274.1236756249999,274.1236756249999,274.1236756249999,,275.83173654099994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6994227080000428,,,,,sub-140,1,random_dot,119.8938340099728,
,,0.0,0.0,0.0,,,,,speed,space,10.283000415999991,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,0.0,0.0,0.0,right,0.0,1.040392957999984,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,292.48199920799993,,,,,,,,,292.472596375,293.26446054099995,294.05684491599993,294.048512791,294.048991708,294.05684491599993,294.05684491599993,294.05684491599993,,295.09930424999993,,,,,,,,,,,,,,,,,,,,,,,275.849017333,275.856726083,275.856726083,292.466364333,space,16.603114667,,right,0.0,1.040392957999984,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,1.0,1.0,0.0,right,1.0,1.2149361250000084,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,295.10765125,,,,,,,,,295.099719791,295.197975541,295.98978383299993,295.981891,295.982340666,295.98978383299993,295.98978383299993,295.98978383299993,,297.21500266600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2149361250000084,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,2.0,0.0,1.0,left,0.0,0.905029165999963,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,297.22063245799995,,,,,,,,,297.21520079100003,297.554496041,298.356613875,298.34850770799994,298.348979125,298.356613875,298.356613875,298.356613875,,299.265673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.905029165999963,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,3.0,1.0,1.0,left,1.0,1.2508107499999142,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,299.27388825,,,,,,,,,299.266076458,299.354847083,300.147360875,300.13824954099994,300.138740583,300.147360875,300.147360875,300.147360875,,301.410706333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2508107499999142,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,4.0,0.0,2.0,right,1.0,1.2894136660000868,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,301.41607858299994,,,,,,,,,301.411139583,301.754376708,302.54680462499994,302.538627291,302.539120291,302.54680462499994,302.54680462499994,302.54680462499994,,303.83965754099995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2894136660000868,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,5.0,1.0,2.0,left,1.0,2.1658527920000097,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,303.847590416,,,,,,,,,303.840049916,304.638483833,305.44047683299993,305.43221375,305.432734375,305.44047683299993,305.44047683299993,305.44047683299993,,307.615927375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.1658527920000097,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,6.0,0.0,3.0,right,0.0,0.8206067500000245,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,307.624229,,,,,,,,,307.61633466599994,307.7147467909999,308.506583416,308.4988,308.49926295800003,308.506583416,308.506583416,308.506583416,,309.332858416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8206067500000245,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,7.0,1.0,3.0,right,1.0,2.844565125000031,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,309.341202458,,,,,,,,,309.33326520799994,309.681547791,310.4739579999999,310.4656497909999,310.466220291,310.4739579999999,310.4739579999999,310.4739579999999,,313.32303887499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.844565125000031,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,8.0,0.0,4.0,left,0.0,2.126418625000042,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,313.33119658299995,,,,,,,,,313.323443916,314.521619708,315.31439816599993,315.305094166,315.305547833,315.31439816599993,315.31439816599993,315.31439816599993,,317.449470625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.126418625000042,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,9.0,1.0,4.0,right,0.0,1.1555412500000557,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,317.457377708,,,,,,,,,317.449889083,318.24832825,319.040182041,319.032180166,319.032666125,319.040182041,319.040182041,319.040182041,,320.1997578329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1555412500000557,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,10.0,0.0,5.0,right,1.0,1.303301458999954,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,320.207866666,,,,,,,,,320.2001725829999,320.54853649999995,321.340639166,321.332502416,321.332960583,321.340639166,321.340639166,321.340639166,,322.649724041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.303301458999954,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,11.0,1.0,5.0,left,1.0,1.2359009999998989,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,322.658217291,,,,,,,,,322.65012479099994,322.748866875,323.540909166,323.532652708,323.5331259999999,323.540909166,323.540909166,323.540909166,,324.783014916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2359009999998989,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,12.0,0.0,6.0,right,1.0,1.6266185839999707,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,324.79116975,,,,,,,,,324.783410333,324.88198624999995,325.673983958,325.6657406659999,325.666271166,325.673983958,325.673983958,325.673983958,,327.3066615409999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6266185839999707,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,13.0,1.0,6.0,right,0.0,1.1185400839999602,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,327.315016333,,,,,,,,,327.307052,327.40563124999994,328.2069836659999,328.19925483299994,328.199706083,328.2069836659999,328.2069836659999,328.2069836659999,,329.333217375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1185400839999602,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,14.0,0.0,7.0,left,1.0,1.365678291999984,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,0.0,329.34087754099994,,,,,,,,,329.333624958,329.682105958,330.47422662500003,330.465957208,330.466481541,330.47422662500003,330.47422662500003,330.47422662500003,,331.85045125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.365678291999984,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,15.0,1.0,7.0,left,0.0,1.1490966669999807,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,1.0,331.858985041,,,,,,,,,331.850858625,332.198852916,332.990768916,332.9826335,332.98309225,332.990768916,332.990768916,332.990768916,,334.150166958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1490966669999807,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,16.0,0.0,8.0,right,0.0,1.1750185839999858,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,334.158515125,,,,,,,,,334.150573708,334.948912833,335.741311666,335.732969333,335.73351645799994,335.741311666,335.741311666,335.741311666,,336.92369875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1750185839999858,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,17.0,1.0,8.0,left,0.0,1.3099169580000307,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,336.93162095799994,,,,,,,,,336.924100375,337.272162166,338.064102041,338.056196333,338.0566427499999,338.064102041,338.064102041,338.064102041,,339.383626875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3099169580000307,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,18.0,0.0,9.0,right,1.0,0.9083649159999824,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,339.391953875,,,,,,,,,339.38403337499994,340.182319708,340.9746964579999,340.966286041,340.966799583,340.9746964579999,340.9746964579999,340.9746964579999,,341.8904397499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9083649159999824,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,19.0,1.0,9.0,right,0.0,1.331252749999976,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,341.899268916,,,,,,,,,341.890842583,342.238258375,343.03090124999994,343.02293262499995,343.023439291,343.03090124999994,343.03090124999994,343.03090124999994,,344.366660291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.331252749999976,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,20.0,0.0,10.0,right,0.0,1.0747144160000062,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,0.0,344.374888208,,,,,,,,,344.367055833,345.5559205,346.357796666,346.3497273329999,346.350196708,346.357796666,346.357796666,346.357796666,,347.4416259999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0747144160000062,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,21.0,1.0,10.0,left,0.0,1.017365625000025,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,1.0,347.465274541,,,,,,,,,347.442014708,348.239304208,349.041092541,349.033001083,349.033466416,349.041092541,349.041092541,349.041092541,,350.066990791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.017365625000025,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,22.0,0.0,11.0,right,1.0,1.077824249999935,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,350.0755208329999,,,,,,,,,350.067401291,350.865892458,351.658438583,351.649861083,351.650369583,351.658438583,351.658438583,351.658438583,,352.740975541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.077824249999935,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,23.0,1.0,11.0,right,0.0,1.631099416999973,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,0.0,352.748992166,,,,,,,,,352.741375833,353.939475583,354.741892708,354.73331125,354.733849291,354.741892708,354.741892708,354.741892708,,356.384096625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.631099416999973,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,24.0,0.0,12.0,right,1.0,1.3910879160000604,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,356.392639875,,,,,,,,,356.384533791,357.5828091249999,358.374442583,358.36660804099995,358.36705475,358.374442583,358.374442583,358.374442583,,359.767958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3910879160000604,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,25.0,1.0,12.0,left,1.0,1.832321792000016,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,359.776253916,,,,,,,,,359.768367333,360.9661820829999,361.758687541,361.750256083,361.7508154579999,361.758687541,361.758687541,361.758687541,,363.60061925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.832321792000016,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,26.0,0.0,13.0,right,0.0,1.1880300829999442,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,363.609076291,,,,,,,,,363.601045041,364.39963649999993,365.191686,365.183581208,365.184043916,365.191686,365.191686,365.191686,,366.384148208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1880300829999442,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,27.0,1.0,13.0,left,0.0,1.7708085829999618,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,366.392117208,,,,,,,,,366.384552333,366.4828901249999,367.274803958,367.26676320799993,367.267275083,367.274803958,367.274803958,367.274803958,,369.050857166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7708085829999618,,,,,sub-140,1,random_dot,119.8938340099728,
