direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 86
right,right,24.0,0.0,12.0,right,1.0,1.0817921569978353,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,343.3103553940018,,,,,,,,,343.2995971339988,344.09922070999164,344.89557777298614,344.8841425369901,344.884612867987,344.89557777298614,344.89557777298614,344.89557777298614,345.99335465198965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0817921569978353,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,25.0,1.0,12.0,left,1.0,0.7289276200172026,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,346.00148469398846,,,,,,,,,345.993976800004,346.088169382012,346.8851553160057,346.8727917690121,346.8735067649977,346.8851553160057,346.8851553160057,346.8851553160057,347.6192561269854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7289276200172026,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,26.0,0.0,13.0,right,0.0,0.6410033909778576,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,347.64569740300067,,,,,,,,,347.6197152269888,348.8213436510123,349.62563843099633,349.6145266419917,349.61500269398675,349.62563843099633,349.62563843099633,349.62563843099633,350.2784543870075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6410033909778576,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,27.0,1.0,13.0,right,1.0,1.388255672995001,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,350.2887824210047,,,,,,,,,350.2789103059913,351.47319443899323,352.2737808189995,352.2640147480124,352.264452886011,352.2737808189995,352.2737808189995,352.2737808189995,353.6668407410034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.388255672995001,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,28.0,0.0,14.0,right,1.0,2.8971810969815124,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,353.6781124949921,,,,,,,,,353.667304698989,354.016398976004,354.8171645340044,354.8060432859929,354.8066899869882,354.8171645340044,354.8171645340044,354.8171645340044,357.73059842700604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.8971810969815124,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,29.0,1.0,14.0,left,1.0,0.7219163769914303,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,357.7387925160001,,,,,,,,,357.7313220470096,358.93040926899994,359.72884256299585,359.71670941699995,359.71741457798635,359.72884256299585,359.72884256299585,359.72884256299585,360.45493925598566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7219163769914303,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,30.0,0.0,15.0,left,1.0,1.9318050300062168,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,360.4659569550131,,,,,,,,,360.45573116999,360.56378005899023,361.36118891698425,361.3495857660018,361.3501130329969,361.36118891698425,361.36118891698425,361.36118891698425,363.3033652569866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9318050300062168,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,31.0,1.0,15.0,right,1.0,0.7601151300186757,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,363.31624129699776,,,,,,,,,363.3038106749882,364.4990497030085,365.30077527300455,365.2891006919963,365.2896168449952,365.30077527300455,365.30077527300455,365.30077527300455,366.0720768950123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7601151300186757,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,32.0,0.0,16.0,right,1.0,1.1137607440177817,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,366.08243286199286,,,,,,,,,366.0725277549936,367.2714260900102,368.0732819109981,368.0626493899909,368.0631760389952,368.0732819109981,368.0732819109981,368.0732819109981,369.1984810369904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1137607440177817,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,33.0,1.0,16.0,left,1.0,0.998034304997418,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,369.20963145198766,,,,,,,,,369.1989432130067,369.2952541229897,370.0960830349941,370.08062070800224,370.081341660989,370.0960830349941,370.0960830349941,370.0960830349941,371.10653731098864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.998034304997418,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,34.0,0.0,17.0,left,1.0,1.0802933749801014,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,371.1176148479863,,,,,,,,,371.1070940509962,371.9021051180025,372.700848478009,372.6892627539928,372.68977238598745,372.700848478009,372.700848478009,372.700848478009,373.79115547798574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0802933749801014,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,35.0,1.0,17.0,left,0.0,0.6651208589901216,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,373.80212257700623,,,,,,,,,373.7916254209995,374.136911848007,374.9411882039858,374.93027723999694,374.9307518590067,374.9411882039858,374.9411882039858,374.9411882039858,375.615684799006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6651208589901216,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,36.0,0.0,18.0,left,0.0,0.9182767949823756,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,375.626168177987,,,,,,,,,375.6161466290068,375.7147267939872,376.5169259620016,376.5055620909843,376.5063167100016,376.5169259620016,376.5169259620016,376.5169259620016,377.4652727519861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9182767949823756,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,37.0,1.0,18.0,right,0.0,0.7368979490129277,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,377.4792396989942,,,,,,,,,377.466024119989,378.66399751699646,379.4740430249949,379.45551037200494,379.45636151800863,379.4740430249949,379.4740430249949,379.4740430249949,380.2278887220018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7368979490129277,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,38.0,0.0,19.0,left,0.0,0.6607465150009375,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,380.24223105900455,,,,,,,,,380.2285665629897,380.596221580985,381.4080664920039,381.3884073490044,381.389345751988,381.4080664920039,381.4080664920039,381.4080664920039,382.0994795350125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6607465150009375,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,39.0,1.0,19.0,left,1.0,0.77087768597994,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,382.11172172799706,,,,,,,,,382.1006684509921,382.4499886200065,383.2573300540098,383.24316865499713,383.2438486680039,383.2573300540098,383.2573300540098,383.2573300540098,384.0379148520005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.77087768597994,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,40.0,0.0,20.0,right,1.0,0.6446225279942155,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,384.0499164040084,,,,,,,,,384.0384267549962,384.3969084779965,385.212071936985,385.19815494600334,385.19863536200137,385.212071936985,385.212071936985,385.212071936985,385.86476551700616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6446225279942155,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,41.0,1.0,20.0,left,1.0,0.6984252739930525,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,385.8740243620123,,,,,,,,,385.8652080500033,387.0718374350108,387.87447018298553,387.86413682901184,387.86463087200536,387.87447018298553,387.87447018298553,387.87447018298553,388.5786891529861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6984252739930525,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,42.0,0.0,21.0,left,0.0,1.2699516830034554,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,388.5905025049869,,,,,,,,,388.5791886730003,389.3794072330056,390.1745214370021,390.163850151992,390.1642878220009,390.1745214370021,390.1745214370021,390.1745214370021,391.4486580129888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2699516830034554,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,43.0,1.0,21.0,left,1.0,0.7547958219947759,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,391.462237595988,,,,,,,,,391.4492137079942,392.24615286299377,393.04139892201056,393.0304312559893,393.0309341670072,393.04139892201056,393.04139892201056,393.04139892201056,393.8044842089876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7547958219947759,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,44.0,0.0,22.0,right,1.0,0.8146571560064331,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,393.8157430370047,,,,,,,,,393.8050037040084,394.5979103890131,395.3999324050092,395.3887700769992,395.389414078003,395.3999324050092,395.3999324050092,395.3999324050092,396.22673033500905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8146571560064331,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,45.0,1.0,22.0,left,1.0,0.7368469699868001,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,396.2360044670058,,,,,,,,,396.2272933280037,397.4463514479867,398.2450940829876,398.2326769909996,398.2332506439998,398.2450940829876,398.2450940829876,398.2450940829876,398.9941192039987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7368469699868001,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,46.0,0.0,23.0,right,1.0,0.6911237750027794,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,399.0054943989962,,,,,,,,,398.9945902249892,399.33683183501125,400.1454865100095,400.1311761440011,400.1316451099992,400.1454865100095,400.1454865100095,400.1454865100095,400.85232584000914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6911237750027794,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,47.0,1.0,23.0,left,1.0,1.5009391639905516,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,400.8645641540061,,,,,,,,,400.8528599890124,401.6633013749961,402.4615196679952,402.4496195219981,402.4501731210039,402.4615196679952,402.4615196679952,402.4615196679952,403.9735522450064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5009391639905516,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,48.0,0.0,24.0,left,1.0,1.3950709080090746,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,403.9846662759956,,,,,,,,,403.9741027560085,404.7791062610049,405.5775322039845,405.5655778500077,405.5660541889956,405.5775322039845,405.5775322039845,405.5775322039845,406.9776702770032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3950709080090746,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,49.0,1.0,24.0,left,0.0,0.9310937570116948,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,406.9886478830013,,,,,,,,,406.97821381498943,407.0696884939971,407.87814304599306,407.8642789209844,407.8649676149944,407.87814304599306,407.87814304599306,407.87814304599306,408.8210017039965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9310937570116948,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,50.0,0.0,25.0,right,1.0,1.2880252649774775,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,408.8323718669999,,,,,,,,,408.821458454011,409.61945604599896,410.42550422699424,410.4142743010016,410.4147648499929,410.42550422699424,410.42550422699424,410.42550422699424,411.7305504810065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2880252649774775,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,51.0,1.0,25.0,right,0.0,1.8195152189873625,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,411.73908488001325,,,,,,,,,411.7313264810073,412.095052329998,412.8935379809991,412.8821385799965,412.88261684199097,412.8935379809991,412.8935379809991,412.8935379809991,414.7227560940082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8195152189873625,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,52.0,0.0,26.0,right,0.0,1.4493583280127496,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,414.7333736740111,,,,,,,,,414.7233884499874,415.92058443298447,416.7171617900021,416.7045267669892,416.7050461350009,416.7171617900021,416.7171617900021,416.7171617900021,418.1790121019876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4493583280127496,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,53.0,1.0,26.0,left,0.0,1.4303116720111575,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,418.1905350000016,,,,,,,,,418.1795159059984,418.9734280309931,419.77270092099207,419.7627345969959,419.7633199680131,419.77270092099207,419.77270092099207,419.77270092099207,421.2138997729926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4303116720111575,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,54.0,0.0,27.0,right,1.0,3.639306388999103,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,421.2246411959932,,,,,,,,,421.2144085470063,422.4111319369986,423.207432619005,423.1969932479842,423.1974740859878,423.207432619005,423.207432619005,423.207432619005,426.8627503429889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.639306388999103,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,55.0,1.0,27.0,left,1.0,1.3449495490058323,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,426.8701447669882,,,,,,,,,426.8634782599984,427.2046323579853,428.008272105013,427.9967572419846,427.9972302689857,428.008272105013,428.008272105013,428.008272105013,429.36638438899536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3449495490058323,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,56.0,0.0,28.0,left,1.0,1.1589072489878165,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,429.37823604399455,,,,,,,,,429.3669324259972,429.7135084870097,430.5114647760056,430.49817152600735,430.49863041201024,430.5114647760056,430.5114647760056,430.5114647760056,431.6756110200077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1589072489878165,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,57.0,1.0,28.0,right,1.0,0.9886651120032184,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,431.6859759159852,,,,,,,,,431.6762043439958,431.7962906979956,432.595389183989,432.5836411929922,432.5843638030056,432.595389183989,432.595389183989,432.595389183989,433.603132985998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9886651120032184,,,,,sub-007,1,random_dot,89.00730262374209,
right,right,58.0,0.0,29.0,left,0.0,3.967169876996195,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,433.61181218599086,,,,,,,,,433.6036386020132,434.7973927549901,435.599851409992,435.5888335680065,435.5896044349938,435.599851409992,435.599851409992,435.599851409992,439.5724247749895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.967169876996195,,,,,sub-007,1,random_dot,89.00730262374209,
left,left,59.0,1.0,29.0,left,1.0,1.5551870590134058,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,439.58386233099736,,,,,,,,,439.57301883600303,439.6787408310047,440.47405585699016,440.463023357006,440.4635078200081,440.47405585699016,440.47405585699016,440.47405585699016,442.0322962999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5551870590134058,,,,,sub-007,1,random_dot,89.00730262374209,
,,1.0,1.0,0.0,,,,,accuracy,space,4.503802159015322,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-007,1,random_dot,89.00730262374209,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.03910954800085,442.05276916601,447.0376073769876,sub-007,1,random_dot,89.00730262374209,
