direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,textFeedback.stopped,feedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,1.0,443.6207926000934,,,,,,,,,443.6064303999301,444.8204314999748,445.636304799933,445.6197788000573,445.61979319993407,445.636304799933,445.636304799933,445.636304799933,450.6326993999537,451.3982748999261,left,0.0,18.15427349996753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,0.0,451.41518500004895,,,,,,,,,451.39895429997705,451.7488019000739,452.5477406000719,452.53224309999496,452.5322662000544,452.5477406000719,452.5477406000719,452.5477406000719,,456.6453967001289,left,1.0,16.487408600049093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,456.66111569991335,,,,,,,,,456.64621199993417,457.0106877000071,457.80980259994976,457.79376160004176,457.7937928999309,457.80980259994976,457.80980259994976,457.80980259994976,,460.34261330007575,right,1.0,14.938787099905312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,460.357511700131,,,,,,,,,460.34334040014073,461.15777510008775,461.9727978000883,461.9573153001256,461.9573306001257,461.9727978000883,461.9727978000883,461.9727978000883,,465.121690500062,left,1.0,15.55293979984708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,465.13670750008896,,,,,,,,,465.12230370007455,466.3370155999437,467.1524662999436,467.1359224999324,467.13593810005113,467.1524662999436,467.1524662999436,467.1524662999436,,468.951544099953,right,0.0,14.20475329970941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,468.967029399937,,,,,,,,,468.95219009998254,469.7666919999756,470.56561799999326,470.55003990000114,470.5500618999358,470.56561799999326,470.56561799999326,470.56561799999326,,473.8652615000028,right,1.0,15.690338999964297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,473.8804606001359,,,,,,,,,473.8663375000469,473.9799904001411,474.7792503000237,474.7631657000165,474.763183800038,474.7792503000237,474.7792503000237,474.7792503000237,,478.1277405000292,left,0.0,15.75416100001894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,478.1439789999277,,,,,,,,,478.1283692999277,478.9429226000793,479.7412433999125,479.7264598999173,479.72647539991885,479.7412433999125,479.7412433999125,479.7412433999125,,483.97294900007546,left,1.0,16.634372800122947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,483.9880506999325,,,,,,,,,483.9735683000181,484.0876754000783,484.8884251001291,484.87161840009503,484.8716368000023,484.8884251001291,484.8884251001291,484.8884251001291,,487.5701163001359,right,1.0,15.085862299893051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,487.5846681999974,,,,,,,,,487.5707873001229,488.3844159001019,489.18397859996185,489.1679344000295,489.1679485000204,489.18397859996185,489.18397859996185,489.18397859996185,,491.83188710012473,left,1.0,15.050296899862587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,491.8479693001136,,,,,,,,,491.8326509001199,491.9317546000239,492.7477534001228,492.7318637000863,492.7318828001153,492.7477534001228,492.7477534001228,492.7477534001228,,495.69580830005,right,1.0,15.347594499820843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,495.7120723000262,,,,,,,,,495.6964930000249,495.8114384999499,496.61183360009454,496.5952234000433,496.595239700051,496.61183360009454,496.61183360009454,496.61183360009454,,500.6920521000866,right,0.0,16.47560609993525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,500.7083085000049,,,,,,,,,500.692853000015,501.90684229996987,502.7062458000146,502.69045990007,502.6904776999727,502.7062458000146,502.7062458000146,502.7062458000146,,507.3697838000953,right,0.0,17.06062819994986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,507.3858777999412,,,,,,,,,507.3705416000448,508.58489520009607,509.3837918001227,509.36848490010016,509.36850460013375,509.3837918001227,509.3837918001227,509.3837918001227,,511.0167505000718,left,0.0,14.02586969989352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,511.0324190999381,,,,,,,,,511.0173991001211,511.831659700023,512.6309730999637,512.6153663001023,512.6154068999458,512.6309730999637,512.6309730999637,512.6309730999637,,515.0970167000778,right,0.0,14.857622599927709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,515.1127861000132,,,,,,,,,515.0979536999948,515.4623589999974,516.2618654000107,516.245803100057,516.2458174000494,516.2618654000107,516.2618654000107,516.2618654000107,,519.6924916999415,left,0.0,15.825096199987456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,519.7087876999285,,,,,,,,,519.6932220000308,520.0583858001046,520.8584503999446,520.8418316000607,520.8418487999588,520.8584503999446,520.8584503999446,520.8584503999446,,524.3064973000437,right,0.0,15.85443830001168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,524.3214263000991,,,,,,,,,524.3072057000827,525.5211515000556,526.3366016000509,526.3213355999906,526.3213502001017,526.3366016000509,526.3366016000509,526.3366016000509,,527.6194776999764,left,0.0,13.687405499862509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,527.6351662001107,,,,,,,,,527.6203648999799,528.436029799981,529.250631700037,529.2359039001167,529.2359202001244,529.250631700037,529.250631700037,529.250631700037,534.2467239999678,534.9310542999301,left,0.0,18.0867487997748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,534.9460165000055,,,,,,,,,534.9317088001408,535.2960999000352,536.1124782001134,536.0956486000214,536.095664500026,536.1124782001134,536.1124782001134,536.1124782001134,,537.7282175000291,left,1.0,14.009345300029963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,542.3900862999726,,,,,,,,,542.3866505001206,543.5892489999533,544.405397699913,544.3891660000663,544.3891946999356,544.405397699913,544.405397699913,544.405397699913,,546.6040282999165,left,0.0,14.60099650011398,,,,,,,,,,,,,,,,,,,,537.7289054000285,537.7440156000666,537.7440156000666,542.374798099976,space,17.027979099890217,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,546.6201377999969,,,,,,,,,546.604835400125,546.7194926999509,547.5190878000576,547.5033680000342,547.5033937001135,547.5190878000576,547.5190878000576,547.5190878000576,,550.6839731999207,right,0.0,15.566817299928516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,550.7001593001187,,,,,,,,,550.6852331999689,551.4992768000811,552.2988692000508,552.2826291001402,552.28264390002,552.2988692000508,552.2988692000508,552.2988692000508,,553.8318990000989,left,1.0,13.939174799947068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,553.8477620999329,,,,,,,,,553.832553199958,555.046353300102,555.8455586000346,555.8297852000687,555.8298015999608,555.8455586000346,555.8455586000346,555.8455586000346,,558.178153200075,right,1.0,14.736061799805611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,558.1938706000801,,,,,,,,,558.1787855001166,558.5436321001034,559.3429747000337,559.326879600063,559.3268987999763,559.3429747000337,559.3429747000337,559.3429747000337,,560.925502799917,left,0.0,13.976831899955869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,560.9411307999399,,,,,,,,,560.9261469999328,562.1408683999907,562.9396993000992,562.9241174000781,562.9241357999854,562.9396993000992,562.9396993000992,562.9396993000992,,565.5384585999418,left,1.0,14.992665499914438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,565.5544839000795,,,,,,,,,565.5391532999929,566.7535061000381,567.5529004000127,567.537021300057,567.5370386999566,567.5529004000127,567.5529004000127,567.5529004000127,,570.3856466000434,left,1.0,15.2243945999071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,570.4002726001199,,,,,,,,,570.3863019999117,571.1992512999568,571.998867199989,571.9829925000668,571.9830098000821,571.998867199989,571.998867199989,571.998867199989,,573.4157072999515,right,1.0,13.808248899877071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,573.4312672000378,,,,,,,,,573.4163212999701,573.5313933999278,574.3472259000409,574.3312248999719,574.3312453001272,574.3472259000409,574.3472259000409,574.3472259000409,,576.229995300062,right,1.0,14.287248000036923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,576.2452571999747,,,,,,,,,576.230732700089,577.0448229999747,577.844064099947,577.8282564999536,577.8282723999582,577.844064099947,577.844064099947,577.844064099947,,579.460768399993,left,1.0,14.019296599784866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,579.4767929001246,,,,,,,,,579.4614570999984,579.5760623000097,580.3755661000032,580.3593802000396,580.3593997000717,580.3755661000032,580.3755661000032,580.3755661000032,,581.5921505999286,right,1.0,13.613636399852112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,581.6076722000726,,,,,,,,,581.5928521999158,581.6910963999107,582.4909322999883,582.4749014999252,582.474923599977,582.4909322999883,582.4909322999883,582.4909322999883,,583.4736355999485,left,1.0,13.37545769987628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,583.489139100071,,,,,,,,,583.4742594000418,584.688691599993,585.4881130000576,585.4720711999107,585.4720906999428,585.4881130000576,585.4881130000576,585.4881130000576,,587.6543058999814,right,0.0,14.571426599752158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,587.6695101000369,,,,,,,,,587.6550135000143,588.0194677999243,588.818276300095,588.803330300143,588.803344800137,588.818276300095,588.818276300095,588.818276300095,,590.1687763000373,right,1.0,13.755500699859113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,590.1846388999838,,,,,,,,,590.1695630999748,590.983742600074,591.7828570001293,591.7682306999341,591.7682537999935,591.7828570001293,591.7828570001293,591.7828570001293,,595.8309696000069,right,0.0,16.45208439975977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,595.8459850000218,,,,,,,,,595.8317007001024,596.1963007999584,597.0132860001177,596.995929100085,596.995945099974,597.0132860001177,597.0132860001177,597.0132860001177,,599.8782148000319,right,1.0,15.268800699850544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,599.8927462000865,,,,,,,,,599.8788972001057,601.0918459999375,601.8912792999763,601.8754613001365,601.8754795000423,601.8912792999763,601.8912792999763,601.8912792999763,,604.2569905999117,right,1.0,14.760281200055031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,604.2731083999388,,,,,,,,,604.2578809000552,604.6227971001063,605.4382943999954,605.4226117001381,605.4226289999206,605.4382943999954,605.4382943999954,605.4382943999954,,607.187884400133,left,1.0,14.14017459983006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,607.2032119000796,,,,,,,,,607.1884900000878,608.4030576001387,609.2187554999255,609.2032314001117,609.2032506000251,609.2187554999255,609.2187554999255,609.2187554999255,,612.034742699936,right,1.0,15.20666870009154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,612.0497381999157,,,,,,,,,612.0357937000226,612.399030599976,613.1984443999827,613.1830839000177,613.1831048000604,613.1984443999827,613.1984443999827,613.1984443999827,,614.2319293001201,left,1.0,13.431967799784616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,614.2472177001182,,,,,,,,,614.2327000999358,615.0470167000312,615.846469799988,615.8303042999469,615.8303509000689,615.846469799988,615.846469799988,615.846469799988,,618.36191159999,right,1.0,14.914347699843349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,618.3776990000624,,,,,,,,,618.3625702001154,619.1768304000143,619.9766331000719,619.960450500017,619.9604682000354,619.9766331000719,619.9766331000719,619.9766331000719,,621.5590349999256,left,1.0,13.981944299768656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,621.5752600000706,,,,,,,,,621.5597753999755,621.9084334000945,622.7074466000777,622.6917074001394,622.6917238000315,622.7074466000777,622.7074466000777,622.7074466000777,,625.8560041999444,left,0.0,15.551987200044096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,625.871203100076,,,,,,,,,625.8566698001232,626.670736100059,627.4697086000815,627.4538901001215,627.4539095999207,627.4697086000815,627.4697086000815,627.4697086000815,,629.7853981999215,right,0.0,14.712026699911805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,629.8009244001005,,,,,,,,,629.7861933000386,630.601127800066,631.416889199987,631.4006644999608,631.400689000031,631.416889199987,631.416889199987,631.416889199987,,632.849530500127,right,1.0,13.828876699786631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,632.8655290000606,,,,,,,,,632.8501760999206,634.0644223999698,634.864477199968,634.8478747000918,634.8478928999975,634.864477199968,634.864477199968,634.864477199968,,637.7292406000197,left,1.0,15.269806699827312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,637.7449722001329,,,,,,,,,637.7299909999128,638.9434966999106,639.7430758001283,639.727603000123,639.7276240999345,639.7430758001283,639.7430758001283,639.7430758001283,,641.9597338000312,right,1.0,14.616328799864275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,641.9742789999582,,,,,,,,,641.9603753001429,642.7740943999961,643.5734800000209,643.5571332999971,643.5571487001143,643.5734800000209,643.5734800000209,643.5734800000209,,644.9400696000084,left,1.0,13.765880199847745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,644.9551490000449,,,,,,,,,644.9406745000742,646.1547632999718,646.9703568001278,646.9543729999568,646.9543902000878,646.9703568001278,646.9703568001278,646.9703568001278,,649.4860431000125,left,1.0,14.910733500029892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,649.5018025999889,,,,,,,,,649.4868439999409,649.6018368999939,650.4015069000889,650.3857460001018,650.3857607999817,650.4015069000889,650.4015069000889,650.4015069000889,,652.1007590000518,left,0.0,14.104150099912658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,652.1161179000046,,,,,,,,,652.1013760999776,652.2159178999718,653.0159614000004,653.0006675999612,653.0007182001136,653.0159614000004,653.0159614000004,653.0159614000004,,655.3478298999835,right,1.0,14.738545499974862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,655.3638931000605,,,,,,,,,655.3486311000306,655.7132340001408,656.5125671001151,656.4964435000438,656.4964588000439,656.5125671001151,656.5125671001151,656.5125671001151,,658.7949707000516,right,0.0,14.678485999815166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,658.8108196000103,,,,,,,,,658.7959404999856,659.1599771999754,659.9601102001034,659.9437683001161,659.9437846001238,659.9601102001034,659.9601102001034,659.9601102001034,,661.7758401001338,left,1.0,14.210357499774544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,661.7918988999445,,,,,,,,,661.7765162999276,662.5908117000945,663.3911260000896,663.3745442000218,663.3745603999123,663.3911260000896,663.3911260000896,663.3911260000896,,664.5240271999501,left,0.0,13.539485699962825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,664.5398464999162,,,,,,,,,664.5246751999948,665.7378525000531,666.537253000075,666.5219314000569,666.52194399992,666.537253000075,666.537253000075,666.537253000075,,670.6688115000725,left,1.0,16.528938199859113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,670.6847461001016,,,,,,,,,670.6697049001232,671.0344356000423,671.84972129995,671.8340354999527,671.8340582000092,671.84972129995,671.84972129995,671.84972129995,,673.0009997000452,right,1.0,13.555735599948092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,673.0158154999372,,,,,,,,,673.0018273999449,673.8153023999184,674.6143851999659,674.5990578001365,674.599074000027,674.6143851999659,674.6143851999659,674.6143851999659,,676.298645599978,left,0.0,14.076316099846736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,676.3136223000474,,,,,,,,,676.2998685999773,676.4135282000061,677.2287685000338,677.2132457999978,677.2132808999158,677.2287685000338,677.2287685000338,677.2287685000338,,679.7935844000895,right,0.0,14.963926899945363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,679.8097487001214,,,,,,,,,679.7946143001318,679.8931758000981,680.6936478000134,680.6766612001229,680.6767146999482,680.6936478000134,680.6936478000134,680.6936478000134,,682.3585238999221,left,0.0,14.06487249978818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,682.3740894999355,,,,,,,,,682.3593717999756,682.4751925000455,683.2752038000617,683.2585996999405,683.2586191999726,683.2752038000617,683.2752038000617,683.2752038000617,,685.9070194000378,left,1.0,15.03721799980849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,685.9221173000988,,,,,,,,,685.907827100018,686.2714651999995,687.0722344000824,687.0552920999471,687.0553121000994,687.0722344000824,687.0722344000824,687.0722344000824,,688.5375347000081,left,0.0,13.871556799858809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,688.5524655999616,,,,,,,,,688.5387887000106,688.6531811000314,689.4527521999553,689.4364847000688,689.4365026000887,689.4527521999553,689.4527521999553,689.4527521999553,,692.4838614000473,right,0.0,15.427984499838203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,692.4998403999489,,,,,,,,,692.4847341999412,692.8494186999742,693.6486271000467,693.6324493000284,693.632464400027,693.6486271000467,693.6486271000467,693.6486271000467,,694.9667142000981,right,0.0,13.721612699795514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,694.9819629001431,,,,,,,,,694.9679881001357,696.1811500999611,696.9968053000048,696.9809590999503,696.9809900000691,696.9968053000048,696.9968053000048,696.9968053000048,,700.6931779000442,left,0.0,16.091258499771357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,700.7095282000955,,,,,,,,,700.6940995999612,701.4924920999911,702.2918199999258,702.2762402000371,702.2762563000433,702.2918199999258,702.2918199999258,702.2918199999258,,703.2083906999324,right,0.0,13.319486000109464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,703.2244939000811,,,,,,,,,703.2092307999264,703.3242806000635,704.1240477999672,704.1080939001404,704.1081084001344,704.1240477999672,704.1240477999672,704.1240477999672,,705.0242308001034,left,0.0,13.291721499990672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
right,right,speed,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,705.0395102999173,,,,,,,,,705.0248344999272,705.8383476000745,706.6381526000332,706.6219838999677,706.6219993999694,706.6381526000332,706.6381526000332,706.6381526000332,,708.6207079999149,left,0.0,14.378648599842563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,1.0,random_dot,59.54613930858404,
