direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,31.0,1.0,15.0,left,0.0,0.510770600001706,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,154.7916082999982,,,,,,,,,154.77559939999992,155.1414506000001,155.96340009999767,155.94233679999888,155.94328109999697,155.96340009999767,155.96340009999767,155.96340009999767,156.48097349999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.510770600001706,,,,,sub-165,1,random_dot,,
right,right,32.0,0.0,16.0,left,0.0,0.3956954999994195,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,156.49279709999973,,,,,,,,,156.48194379999768,156.58905219999724,157.39672979999887,157.37565849999737,157.37656939999945,157.39672979999887,157.39672979999887,157.39672979999887,157.79756209999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3956954999994195,,,,,sub-165,1,random_dot,,
left,left,33.0,1.0,16.0,right,0.0,0.5261807999995654,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,157.81000969999877,,,,,,,,,157.79838569999993,159.00704570000016,159.81131539999842,159.79113359999974,159.79195809999874,159.81131539999842,159.81131539999842,159.81131539999842,160.34086169999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5261807999995654,,,,,sub-165,1,random_dot,,
right,right,34.0,0.0,17.0,left,0.0,0.2863388000005216,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,160.35590579999916,,,,,,,,,160.34171619999688,160.70629109999936,161.5155711999978,161.49314869999944,161.4941149999977,161.5155711999978,161.5155711999978,161.5155711999978,161.81668079999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.2863388000005216,,,,,sub-165,1,random_dot,,
left,left,35.0,1.0,17.0,left,1.0,0.5518440999985614,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,161.8288950999995,,,,,,,,,161.81761639999968,162.62427229999955,163.4302863999983,163.40906079999695,163.41001379999943,163.4302863999983,163.4302863999983,163.4302863999983,164.00274079999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5518440999985614,,,,,sub-165,1,random_dot,,
right,right,36.0,0.0,18.0,right,1.0,0.4719531000009738,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,164.0144911999996,,,,,,,,,164.0038930999981,164.3572052999989,165.16640799999732,165.14264509999705,165.14358399999765,165.16640799999732,165.16640799999732,165.16640799999732,165.65698839999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4719531000009738,,,,,sub-165,1,random_dot,,
left,left,37.0,1.0,18.0,right,0.0,0.6842996000013954,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,165.67101939999702,,,,,,,,,165.65782259999833,165.7724574999993,166.58071089999794,166.55928789999962,166.56025469999804,166.58071089999794,166.58071089999794,166.58071089999794,167.28145819999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6842996000013954,,,,,sub-165,1,random_dot,,
left,left,38.0,0.0,19.0,right,0.0,0.9323299000025144,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,167.2946142999972,,,,,,,,,167.28241799999887,167.38660989999698,168.1967502999978,168.17582559999937,168.17675119999694,168.1967502999978,168.1967502999978,168.1967502999978,169.14757729999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9323299000025144,,,,,sub-165,1,random_dot,,
right,right,39.0,1.0,19.0,left,0.0,0.6583093000008375,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,169.1722222999997,,,,,,,,,169.1484090999984,169.50731109999833,170.31480190000002,170.2928226999975,170.29380689999743,170.31480190000002,170.31480190000002,170.31480190000002,170.98177049999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6583093000008375,,,,,sub-165,1,random_dot,,
left,left,40.0,0.0,20.0,left,1.0,0.7714388000022154,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,170.9945673000002,,,,,,,,,170.98266129999683,171.34129839999878,172.1470152999973,172.12557169999857,172.1266313999986,172.1470152999973,172.1470152999973,172.1470152999973,172.9248523999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7714388000022154,,,,,sub-165,1,random_dot,,
right,right,41.0,1.0,20.0,left,0.0,1.2486262999991595,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,172.94248739999966,,,,,,,,,172.9259196999992,173.72423809999964,174.5304707999967,174.5092706999967,174.51018399999884,174.5304707999967,174.5304707999967,174.5304707999967,175.78199839999797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2486262999991595,,,,,sub-165,1,random_dot,,
right,right,42.0,0.0,21.0,right,1.0,0.3653629999971599,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,175.79360599999927,,,,,,,,,175.78282599999875,176.59121499999674,177.39937969999664,177.37617239999963,177.37712999999712,177.39937969999664,177.39937969999664,177.39937969999664,177.7855684999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3653629999971599,,,,,sub-165,1,random_dot,,
left,left,43.0,1.0,21.0,right,0.0,0.5804143000023032,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,177.79757609999797,,,,,,,,,177.78664690000005,177.89055879999796,178.6986388999976,178.6771434000002,178.6781661999994,178.6986388999976,178.6986388999976,178.6986388999976,179.2843894999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5804143000023032,,,,,sub-165,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,0.4016664999981003,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,179.2974265999983,,,,,,,,,179.28574619999927,179.64073149999967,180.44798929999888,180.4256762999976,180.42652989999988,180.44798929999888,180.44798929999888,180.44798929999888,180.85314229999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4016664999981003,,,,,sub-165,1,random_dot,,
right,right,45.0,1.0,22.0,right,1.0,0.3882449000011547,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,180.86503359999915,,,,,,,,,180.853997299997,182.0571319999981,182.87183229999937,182.8542813999993,182.85458449999717,182.87183229999937,182.87183229999937,182.87183229999937,183.27465309999752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3882449000011547,,,,,sub-165,1,random_dot,,
right,right,46.0,0.0,23.0,left,0.0,1.86063600000125,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,183.2900852999992,,,,,,,,,183.27547929999852,183.6243151999988,184.43038589999924,184.40895309999905,184.4099325999996,184.43038589999924,184.43038589999924,184.43038589999924,186.2971800999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.86063600000125,,,,,sub-165,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,0.3200108999990334,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,186.3132507999981,,,,,,,,,186.2982697999978,187.50676419999945,188.31378219999897,188.29229419999683,188.29321609999897,188.31378219999897,188.31378219999897,188.31378219999897,188.65113759999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3200108999990334,,,,,sub-165,1,random_dot,,
left,left,48.0,0.0,24.0,right,0.0,0.3665424999999231,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,188.66317379999964,,,,,,,,,188.65240459999768,188.7564386999984,189.56124259999703,189.5415283000002,189.5423207999993,189.56124259999703,189.56124259999703,189.56124259999703,189.9319249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3665424999999231,,,,,sub-165,1,random_dot,,
right,right,49.0,1.0,24.0,right,1.0,0.3099746999978379,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,189.94510739999896,,,,,,,,,189.9333306999979,190.29023739999684,191.09980399999768,191.0763985999984,191.07731029999923,191.09980399999768,191.09980399999768,191.09980399999768,191.4186190999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3099746999978379,,,,,sub-165,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,0.5319405999980518,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,191.43133419999867,,,,,,,,,191.41974130000017,192.22442389999924,193.0326368999995,193.0111786999987,193.01255329999915,193.0326368999995,193.0326368999995,193.0326368999995,193.57612419999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5319405999980518,,,,,sub-165,1,random_dot,,
left,left,51.0,1.0,25.0,left,1.0,0.6416205000023183,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,193.5907483999981,,,,,,,,,193.57698549999984,194.7908998999992,195.59736329999944,195.575958999998,195.57687629999785,195.59736329999944,195.59736329999944,195.59736329999944,196.2475545999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6416205000023183,,,,,sub-165,1,random_dot,,
left,left,52.0,0.0,26.0,left,1.0,1.2672824000001128,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,196.260710999999,,,,,,,,,196.24837409999964,197.0578771999972,197.8644209999984,197.84325739999983,197.844205399997,197.8644209999984,197.8644209999984,197.8644209999984,199.13783859999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2672824000001128,,,,,sub-165,1,random_dot,,
right,right,53.0,1.0,26.0,right,1.0,1.4314504000030863,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,199.14948769999685,,,,,,,,,199.1386840999985,199.2399512999982,200.047604899999,200.02627500000017,200.0272248000001,200.047604899999,200.047604899999,200.047604899999,201.4994130999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4314504000030863,,,,,sub-165,1,random_dot,,
left,left,54.0,0.0,27.0,right,0.0,0.7599412999988999,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,201.51030089999767,,,,,,,,,201.50029299999733,201.60641479999688,202.414507999998,202.392799199999,202.3937162999973,202.414507999998,202.414507999998,202.414507999998,203.17790590000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7599412999988999,,,,,sub-165,1,random_dot,,
right,right,55.0,1.0,27.0,left,0.0,0.6350284000000102,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,203.1927039000002,,,,,,,,,203.1790473000001,204.39124019999872,205.19733989999804,205.1759074999973,205.17682179999971,205.19733989999804,205.19733989999804,205.19733989999804,205.84775009999797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6350284000000102,,,,,sub-165,1,random_dot,,
left,left,56.0,0.0,28.0,left,1.0,0.6619883999992453,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,205.8619039999976,,,,,,,,,205.848723799998,206.657807399999,207.4641660999987,207.44282849999945,207.4437756999978,207.4641660999987,207.4641660999987,207.4641660999987,208.1367003999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6619883999992453,,,,,sub-165,1,random_dot,,
right,right,57.0,1.0,28.0,left,0.0,2.4996432999978424,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,208.14872269999975,,,,,,,,,208.137863699998,208.23988019999888,209.04917099999875,209.02610019999705,209.02705079999944,209.04917099999875,209.04917099999875,209.04917099999875,211.56155599999693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.4996432999978424,,,,,sub-165,1,random_dot,,
left,left,58.0,0.0,29.0,right,0.0,0.6945844000001671,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,211.5766109999968,,,,,,,,,211.56251869999687,211.92445609999777,212.73083819999735,212.70961749999697,212.7105328999969,212.73083819999735,212.73083819999735,212.73083819999735,213.4321628999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6945844000001671,,,,,sub-165,1,random_dot,,
right,right,59.0,1.0,29.0,left,0.0,0.4205914000012853,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,213.4446199999984,,,,,,,,,213.4330130999988,214.24094209999748,215.04866149999725,215.0273583999988,215.02835349999805,215.04866149999725,215.04866149999725,215.04866149999725,215.48163199999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4205914000012853,,,,,sub-165,1,random_dot,,
,,0.0,0.0,0.0,,,,,speed,space,4.858222500002739,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-165,1,random_dot,,
left,left,0.0,0.0,0.0,left,1.0,3.4935757999992347,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,217.92904959999944,,,,,,,,,217.91742519999752,218.25790679999773,219.0642976999989,219.04282779999997,219.04381569999896,219.0642976999989,219.0642976999989,219.0642976999989,222.5654743999985,,,,,,,,,,,,,,,,,,,,,,,,215.53510370000004,215.5507112999985,215.5507112999985,217.8965532000002,space,2.3291430000026594,,left,1.0,3.4935757999992347,,,,,sub-165,1,random_dot,,
right,right,1.0,1.0,0.0,right,1.0,1.8841977999982191,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,222.5779384999987,,,,,,,,,222.56633239999792,223.3750998999967,224.19057199999952,224.16460240000012,224.16545699999915,224.19057199999952,224.19057199999952,224.19057199999952,226.08300579999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8841977999982191,,,,,sub-165,1,random_dot,,
left,left,2.0,0.0,1.0,left,1.0,1.5629698999982793,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,226.0953163999984,,,,,,,,,226.08386029999747,227.29112349999923,228.09788829999889,228.07662179999895,228.07758699999977,228.09788829999889,228.09788829999889,228.09788829999889,229.68225399999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5629698999982793,,,,,sub-165,1,random_dot,,
right,right,3.0,1.0,1.0,right,1.0,1.9034609000009368,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,229.69309179999985,,,,,,,,,229.68306929999744,230.89114269999845,231.69758589999765,231.6766538999982,231.67756139999983,231.69758589999765,231.69758589999765,231.69758589999765,233.61517569999705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9034609000009368,,,,,sub-165,1,random_dot,,
right,right,4.0,0.0,2.0,right,1.0,5.489062500000728,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,233.628486499998,,,,,,,,,233.61605639999837,233.9750705999977,234.7959648999968,234.77580589999707,234.7765935999996,234.7959648999968,234.7959648999968,234.7959648999968,240.2929456999991,,,,,,,,,239.79437719999987,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.489062500000728,,,,,sub-165,1,random_dot,,
left,left,5.0,1.0,2.0,left,1.0,2.0612535000000207,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,240.3080894999985,,,,,,,,,240.29377419999943,240.40700819999984,241.2144984999977,241.1932115999989,241.19412819999707,241.2144984999977,241.2144984999977,241.2144984999977,243.28411119999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.0612535000000207,,,,,sub-165,1,random_dot,,
right,right,6.0,0.0,3.0,right,1.0,1.0468919999984792,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,243.2969830999973,,,,,,,,,243.2850722999974,243.6413652999981,244.4479117999981,244.4267516999971,244.42769449999832,244.4479117999981,244.4479117999981,244.4479117999981,245.50385359999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0468919999984792,,,,,sub-165,1,random_dot,,
left,left,7.0,1.0,3.0,left,1.0,1.394631200000731,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,245.5162243999985,,,,,,,,,245.50502739999865,245.85811489999836,246.66530339999736,246.64430569999968,246.64523329999795,246.66530339999736,246.66530339999736,246.66530339999736,248.06292589999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.394631200000731,,,,,sub-165,1,random_dot,,
right,right,8.0,0.0,4.0,right,1.0,1.8284127000006265,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,248.07879069999765,,,,,,,,,248.06392309999865,248.4253783999993,249.23134579999896,249.21006799999668,249.210977499999,249.23134579999896,249.23134579999896,249.23134579999896,251.06784100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8284127000006265,,,,,sub-165,1,random_dot,,
left,left,9.0,1.0,4.0,right,0.0,1.2698922999989009,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,251.08019409999903,,,,,,,,,251.0688130999988,252.2752146999992,253.08170299999983,253.0601291999992,253.06107469999915,253.08170299999983,253.08170299999983,253.08170299999983,254.3633553999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2698922999989009,,,,,sub-165,1,random_dot,,
right,right,10.0,0.0,5.0,right,1.0,1.5055299999985436,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,254.3780420999974,,,,,,,,,254.3643280999968,254.47382399999697,255.28332079999743,255.26048119999905,255.2614016999978,255.28332079999743,255.28332079999743,255.28332079999743,256.81425209999725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5055299999985436,,,,,sub-165,1,random_dot,,
left,left,11.0,1.0,5.0,left,1.0,2.42754590000186,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,256.8303121999997,,,,,,,,,256.81533419999687,257.1752400999976,257.98159809999925,257.960492299997,257.9614054999984,257.98159809999925,257.98159809999925,257.98159809999925,260.4221108999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.42754590000186,,,,,sub-165,1,random_dot,,
left,left,12.0,0.0,6.0,right,0.0,2.1851046000010683,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,260.4339581999993,,,,,,,,,260.4229678999982,260.52381929999683,261.3316191999984,261.31022349999694,261.3111793999997,261.3316191999984,261.3316191999984,261.3316191999984,263.5246466999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.1851046000010683,,,,,sub-165,1,random_dot,,
right,right,13.0,1.0,6.0,left,0.0,2.8908866999991005,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,263.5393669999976,,,,,,,,,263.5254840999987,263.64059389999966,264.44843059999766,264.4268295999973,264.42778069999986,264.44843059999766,264.44843059999766,264.44843059999766,267.3595953999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.8908866999991005,,,,,sub-165,1,random_dot,,
right,right,14.0,0.0,7.0,right,1.0,0.8743588999968779,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,267.3744035999989,,,,,,,,,267.3603872999993,267.725094999998,268.53008679999766,268.50956419999784,268.51035649999903,268.53008679999766,268.53008679999766,268.53008679999766,269.4188213999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8743588999968779,,,,,sub-165,1,random_dot,,
left,left,15.0,1.0,7.0,left,1.0,3.0471193000012136,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,269.43188389999705,,,,,,,,,269.4198854999995,270.22579659999974,271.03266449999865,271.0114165999985,271.01233539999885,271.03266449999865,271.03266449999865,271.03266449999865,274.08498079999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.0471193000012136,,,,,sub-165,1,random_dot,,
left,left,16.0,0.0,8.0,right,0.0,3.0711133999975573,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,274.097616199997,,,,,,,,,274.08601719999933,274.4416377999987,275.2487594999984,275.2276757999971,275.2286219999987,275.2487594999984,275.2487594999984,275.2487594999984,278.3351395999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.0711133999975573,,,,,sub-165,1,random_dot,,
right,right,17.0,1.0,8.0,right,1.0,2.419272800001636,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,278.3477088,,,,,,,,,278.3362460999997,279.5418273999967,280.3464118999982,280.32611279999765,280.32692269999825,280.3464118999982,280.3464118999982,280.3464118999982,282.7682418999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.419272800001636,,,,,sub-165,1,random_dot,,
left,left,18.0,0.0,9.0,left,1.0,2.9254115000003367,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,282.7807906999988,,,,,,,,,282.76923159999933,283.97610859999986,284.7797348999993,284.7599620000001,284.760758299999,284.7797348999993,284.7797348999993,284.7797348999993,287.7117925999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9254115000003367,,,,,sub-165,1,random_dot,,
right,right,19.0,1.0,9.0,right,1.0,3.1127745999983745,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,287.7274922999968,,,,,,,,,287.7127213999993,287.8254316999992,288.6342268999979,288.61062479999964,288.61153959999865,288.6342268999979,288.6342268999979,288.6342268999979,291.75326940000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.1127745999983745,,,,,sub-165,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,1.747635600000649,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,291.7656836999995,,,,,,,,,291.7544969999981,292.95906079999986,293.7663330999967,293.7459604999967,293.7470136999982,293.7663330999967,293.7663330999967,293.7663330999967,295.5232741999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.747635600000649,,,,,sub-165,1,random_dot,,
left,left,21.0,1.0,10.0,left,1.0,1.311650899999222,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,295.53610449999906,,,,,,,,,295.52428079999663,296.3260850999977,297.1463143999972,297.1263997999995,297.1272018999989,297.1463143999972,297.1463143999972,297.1463143999972,298.46039579999706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.311650899999222,,,,,sub-165,1,random_dot,,
left,left,22.0,0.0,11.0,right,0.0,1.8000741999967431,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,298.47524839999824,,,,,,,,,298.46124639999834,298.5748746999998,299.37965659999827,299.3601049999997,299.3608929999973,299.37965659999827,299.37965659999827,299.37965659999827,301.205455299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8000741999967431,,,,,sub-165,1,random_dot,,
right,right,23.0,1.0,11.0,right,1.0,1.251388799999404,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,301.2166873999995,,,,,,,,,301.2064000999999,301.55856589999894,302.36596689999715,302.34434919999694,302.3453174999995,302.36596689999715,302.36596689999715,302.36596689999715,303.63434549999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.251388799999404,,,,,sub-165,1,random_dot,,
left,left,24.0,0.0,12.0,right,0.0,1.7147600000025705,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,0.0,303.64582789999986,,,,,,,,,303.6351634999992,303.74235319999934,304.5488693999978,304.52744379999785,304.5283548999978,304.5488693999978,304.5488693999978,304.5488693999978,306.27711019999697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.7147600000025705,,,,,sub-165,1,random_dot,,
right,right,25.0,1.0,12.0,right,1.0,1.913062899999204,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,306.2931305999992,,,,,,,,,306.27802059999885,307.49272089999795,308.2969383999989,308.2766649999976,308.2774823999971,308.2969383999989,308.2969383999989,308.2969383999989,310.2216211999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.913062899999204,,,,,sub-165,1,random_dot,,
