direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,303.3594915000004,,,,,,,,,303.3476885000009,304.55970350000007,305.3602376000008,305.3442263000006,305.34426090000034,305.3602376000008,305.3602376000008,305.3602376000008,,310.0295537000011,left,0.0,28.148718600000397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,310.0426749999997,,,,,,,,,310.03149490000123,310.84297960000094,311.6434636000004,311.62744010000006,311.62747600000057,311.6434636000004,311.6434636000004,311.6434636000004,316.62704310000026,316.9956364,right,0.0,28.83201199999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,317.00942490000034,,,,,,,,,316.9975414999999,317.10941080000066,317.9101367000012,317.8942070000003,317.8942409000001,317.9101367000012,317.9101367000012,317.9101367000012,322.8934228999997,323.8456197000005,left,0.0,29.428635799999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,323.8594464000007,,,,,,,,,323.8474360000009,325.0594009999995,325.8600190999996,325.84406109999964,325.84409850000065,325.8600190999996,325.8600190999996,325.8600190999996,330.8435304000004,331.6287175000007,left,0.0,29.25589630000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,331.6429407000005,,,,,,,,,331.6305493000009,332.4429554000008,333.2434116000013,333.2274625,333.22750449999967,333.2434116000013,333.2434116000013,333.2434116000013,,336.8124515999998,right,0.0,27.04791650000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,336.8262710000008,,,,,,,,,336.81439039999987,338.0262191000011,338.82689029999983,338.81078100000104,338.81081600000016,338.82689029999983,338.82689029999983,338.82689029999983,,343.5957120000012,right,0.0,28.26250540000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,343.60945790000096,,,,,,,,,343.5976142999998,344.8095112000001,345.61024760000055,345.59427010000127,345.594306,345.61024760000055,345.61024760000055,345.61024760000055,,349.8119589000007,left,0.0,27.6948024000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,349.8261472000004,,,,,,,,,349.8137729,351.02622240000073,351.8266783000008,351.810937700001,351.810981900001,351.8266783000008,351.8266783000008,351.8266783000008,,355.82789200000025,right,1.0,27.48957539999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,355.8425988000008,,,,,,,,,355.8289450000002,356.19280139999955,356.9933155000008,356.9772941000001,356.97732950000045,356.9933155000008,356.9933155000008,356.9933155000008,,361.41189159999976,left,1.0,27.90126390000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,361.4262226000001,,,,,,,,,361.4146747000004,362.62590139999975,363.4269664000012,363.4106367000013,363.4106726,363.4269664000012,363.4269664000012,363.4269664000012,,367.37873409999975,left,1.0,27.44131020000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,367.39263029999984,,,,,,,,,367.3806160000013,368.5927438999997,369.3933272000004,369.3772053000002,369.37724100000105,369.3933272000004,369.3933272000004,369.3933272000004,,372.8451269000007,right,1.0,26.938100399999712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,372.85944800000016,,,,,,,,,372.8470332999996,373.2094874000004,374.0099059000013,373.9941669000009,373.9942068999999,374.0099059000013,374.0099059000013,374.0099059000013,,377.7284642000004,right,0.0,27.20952169999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,377.7426998000001,,,,,,,,,377.7304885000003,377.8426876000003,378.6434581000003,378.6271999999999,378.62723480000113,378.6434581000003,378.6434581000003,378.6434581000003,,383.1293272000012,right,1.0,27.964604800000416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,383.1428880000012,,,,,,,,,383.13155300000017,383.242836800001,384.0434283000004,384.0272020000002,384.0272379000007,384.0434283000004,384.0434283000004,384.0434283000004,,388.26190080000106,left,1.0,27.69751509999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,388.2759925,,,,,,,,,388.26411090000056,389.0759877999999,389.87644420000015,389.8605881000012,389.8606277000008,389.87644420000015,389.87644420000015,389.87644420000015,394.8594307000012,394.8452427000002,right,1.0,28.457865100000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,394.8594307000012,,,,,,,,,394.8472626000012,395.6592050999998,396.4599879999996,396.4438094000007,396.44384439999976,396.4599879999996,396.4599879999996,396.4599879999996,,400.9453356000004,right,1.0,27.978507200000426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,400.9592491000012,,,,,,,,,400.9471132000008,401.7592570999996,402.5600858000007,402.5440022000012,402.5440368999998,402.5600858000007,402.5600858000007,402.5600858000007,,406.6283183000005,right,0.0,27.55645979999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,406.6424925000001,,,,,,,,,406.63021930000014,406.99259230000007,407.7933201000005,407.7770448000001,407.7770807000006,407.7933201000005,407.7933201000005,407.7933201000005,,411.96232920000057,left,1.0,27.65380019999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,411.9759001000011,,,,,,,,,411.9642458000008,412.7760559000008,413.57647520000046,413.5603423000002,413.5603798000002,413.57647520000046,413.57647520000046,413.57647520000046,,416.9450325999997,right,1.0,26.847529399999075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,416.9593150999999,,,,,,,,,416.94700920000014,417.3093775000007,418.1099944999996,418.0938401000012,418.0938745000012,418.1099944999996,418.1099944999996,418.1099944999996,,421.89577700000063,left,0.0,27.278925499999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,421.9094035000008,,,,,,,,,421.8985199999997,422.70918170000095,423.5099249000005,423.4938321,423.4938797000004,423.5099249000005,423.5099249000005,423.5099249000005,,427.27932000000055,left,1.0,27.25264069999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,427.2929410999996,,,,,,,,,427.2811661000005,427.64249780000046,428.4432896999997,428.4272897000001,428.4273258000003,428.4432896999997,428.4432896999997,428.4432896999997,,432.31184120000125,left,1.0,27.35890080000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,432.32582210000055,,,,,,,,,432.3137149000004,433.52575499999966,434.3264812999996,434.31061110000064,434.31064590000005,434.3264812999996,434.3264812999996,434.3264812999996,,438.0284820000006,right,1.0,27.18749149999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,438.0426318,,,,,,,,,438.03116950000094,438.3925011000001,439.1931145999997,439.17708349999975,439.1771189000001,439.1931145999997,439.1931145999997,439.1931145999997,,442.3616186999998,right,1.0,26.65504039999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,442.37581020000016,,,,,,,,,442.3634966,443.5757663000013,444.3764586999996,444.3607120000006,444.3607472000013,444.3764586999996,444.3764586999996,444.3764586999996,,448.71184040000026,left,1.0,27.82411780000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,448.7256805999996,,,,,,,,,448.7138256000008,449.9260581999997,450.7265530000013,450.7103999000001,450.71043589999954,450.7265530000013,450.7265530000013,450.7265530000013,,453.6619085000011,left,1.0,26.428747700000716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,453.6756002000011,,,,,,,,,453.6637763000008,454.4759495999997,455.2765341000004,455.2605270000013,455.2605633000012,455.2765341000004,455.2765341000004,455.2765341000004,,457.694929100001,right,1.0,25.90738499999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,457.70925030000126,,,,,,,,,457.6968113000012,458.50908059999983,459.30983819999983,459.294218,459.2942547000012,459.30983819999983,459.30983819999983,459.30983819999983,,463.0616336000012,left,1.0,27.242933999998968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,463.0757131,,,,,,,,,463.0635417000003,463.1760107,463.9765436000007,463.9605202000012,463.9605646000009,463.9765436000007,463.9765436000007,463.9765436000007,,466.19505740000113,right,1.0,25.710895100000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,466.2091602999999,,,,,,,,,466.1968662000008,467.4094018000005,468.2097144000009,468.19344379999984,468.1934807999996,468.2097144000009,468.2097144000009,468.2097144000009,,470.3117712000012,left,0.0,25.5878158000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,470.3256570000003,,,,,,,,,470.3137078999998,471.1257670000005,471.9262714000006,471.9107253000011,471.9107649000007,471.9262714000006,471.9262714000006,471.9262714000006,,474.69510530000025,right,0.0,26.261603600000853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,474.7092054000013,,,,,,,,,474.6972742000007,475.5090437000008,476.3097690000004,476.2939216000004,476.29396069999984,476.3097690000004,476.3097690000004,476.3097690000004,,479.8623180000004,right,0.0,27.036352899999656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,479.87593339999967,,,,,,,,,479.8653518000001,481.0757881,481.8763847,481.86048180000125,481.8605171999998,481.8763847,481.8763847,481.8763847,,485.3289759000008,right,1.0,26.93327369999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,485.342655200001,,,,,,,,,485.3308987999999,486.5424112999999,487.3429913000009,487.326944200001,487.32698000000073,487.3429913000009,487.3429913000009,487.3429913000009,,488.9453660000008,left,1.0,25.090371200000845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,488.9592786000003,,,,,,,,,488.9471972000001,489.7592881999999,490.5597492999996,490.5435395000013,490.5435745000004,490.5597492999996,490.5597492999996,490.5597492999996,,491.812172500001,right,1.0,24.73527900000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,491.82584489999954,,,,,,,,,491.8139478000003,492.62572550000095,493.4264160000012,493.4107119000009,493.4107469000001,493.4264160000012,493.4264160000012,493.4264160000012,,495.64618620000056,left,1.0,25.699858399998448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,495.65918260000126,,,,,,,,,495.6479962000003,496.8591466000007,497.6596835999999,497.6436813999999,497.6437164000008,497.6596835999999,497.6596835999999,497.6596835999999,,499.59523050000007,right,1.0,25.42975480000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,1.0,random_dot,60.08867887215538,
