direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,312.873334399992,,,,,,,,,312.85805899999104,312.95807159999094,313.76466909999726,313.74333769999794,313.743376399987,313.76466909999726,313.76466909999726,313.76466909999726,,316.44722619999084,right,1.0,51.20601710000483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,316.4624279999989,,,,,,,,,316.4497272000008,316.8064463999908,317.6284153999877,317.60695279999345,317.60699139999633,317.6284153999877,317.6284153999877,317.6284153999877,322.6248014000012,323.1221796999889,right,1.0,54.00636360001226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,323.1417521999974,,,,,,,,,323.1245638999972,323.4746860999876,324.2825584999955,324.2609945000004,324.2610357999947,324.2825584999955,324.2825584999955,324.2825584999955,,327.01382239999657,right,0.0,51.25435170000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,1.0,327.0275277999899,,,,,,,,,327.01610949999304,327.1242409999977,327.9364204000012,327.91213849998894,327.9121782000002,327.9364204000012,327.9364204000012,327.9364204000012,,329.2224322999973,left,0.0,49.80287519999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,0.0,329.2422957999952,,,,,,,,,329.2247145000001,329.3425078,330.1453668999893,330.12838629999897,330.128426899988,330.1453668999893,330.1453668999893,330.1453668999893,,331.21399949998886,left,1.0,49.59455270000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,331.2291690999991,,,,,,,,,331.21628759999294,331.3272289999877,332.1288682999875,332.11162830000103,332.1116694999946,332.1288682999875,332.1288682999875,332.1288682999875,,333.1115204999951,left,1.0,49.50646950000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,333.12821229999827,,,,,,,,,333.11412779999955,334.3226653999882,335.1301054999931,335.10896579999826,335.1090077999979,335.1301054999931,335.1301054999931,335.1301054999931,,337.1945596000005,right,1.0,50.578097899997374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,337.2079517999955,,,,,,,,,337.19683789998817,337.30874049999693,338.12741149999783,338.1102924000006,338.1103341999988,338.12741149999783,338.12741149999783,338.12741149999783,,340.1271553999977,left,0.0,50.512460300000384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,340.14178969999193,,,,,,,,,340.12938269998995,340.2427022999909,341.0599810999993,341.0428861999972,341.0429274999915,341.0599810999993,341.0599810999993,341.0599810999993,,343.08632649999345,left,1.0,50.54820920000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,343.10679479999817,,,,,,,,,343.0886240999971,343.44215769998846,344.261929100001,344.24081429999205,344.2408594000008,344.261929100001,344.261929100001,344.261929100001,,345.793457199994,left,0.0,50.03820320001978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,345.8066801999957,,,,,,,,,345.79571269999724,346.60406259998854,347.40963609999744,347.39187429999583,347.39191479999863,347.40963609999744,347.40963609999744,347.40963609999744,352.4176585999958,353.0753643999924,right,0.0,54.17084839999734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,0.0,353.08809619999374,,,,,,,,,353.0776626000006,354.2858839999972,355.0968380999984,355.07389309999417,355.07394059999206,355.0968380999984,355.0968380999984,355.0968380999984,,356.36556059999566,left,1.0,49.790257700005895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,1.0,356.38511609999114,,,,,,,,,356.3678163000004,356.7230694999889,357.5499131999968,357.5234716999985,357.52351119999366,357.5499131999968,357.5499131999968,357.5499131999968,,359.6744061999925,right,1.0,50.646424000005936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,359.6875728999876,,,,,,,,,359.67670359999465,360.484928299993,361.2925317999907,361.2712666999869,361.2713116999949,361.2925317999907,361.2925317999907,361.2925317999907,,364.9424135000008,left,1.0,52.15353870000399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,364.9552792999893,,,,,,,,,364.9447865999973,365.05315639999753,365.85505600000033,365.8381530999905,365.83819599999697,365.85505600000033,365.85505600000033,365.85505600000033,,366.87344089998805,right,1.0,49.54246520000743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,366.89662609998777,,,,,,,,,366.8758544999873,368.0835831000004,368.896494399989,368.8716026999901,368.8716448999912,368.896494399989,368.896494399989,368.896494399989,,370.158763799991,left,1.0,49.784286400012206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,370.1786834999948,,,,,,,,,370.16100059999735,370.9690476999968,371.7901943999896,371.7685581999976,371.7685980999959,371.7901943999896,371.7901943999896,371.7901943999896,,372.81503109999176,right,1.0,49.52739030000521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,372.8343284000002,,,,,,,,,372.8173154999968,373.6324109999987,374.4452433999977,374.4211917999928,374.4212311999872,374.4452433999977,374.4452433999977,374.4452433999977,,375.4216081999912,left,1.0,49.49043829999573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,375.4352242999885,,,,,,,,,375.423901999995,375.5332731999952,376.3367472999962,376.3201113999967,376.3201514999964,376.3367472999962,376.3367472999962,376.3367472999962,,377.147083799995,right,1.0,49.31364760000724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,384.56119089999993,,,,,,,,,384.548801500001,385.3469072000007,386.1536841999914,386.1332331999874,386.133277099987,386.1536841999914,386.1536841999914,386.1536841999914,,387.2051073999901,left,1.0,49.55789480000385,,,,,,,,,,,,,,,,,,,,377.1491203999904,377.180048299997,377.180048299997,384.53383570000005,space,55.87518000001728,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,387.2188808999927,,,,,,,,,387.2079145999887,388.414987799988,389.22012139999424,389.1991785999999,389.1992192999896,389.22012139999424,389.22012139999424,389.22012139999424,,389.95519529999,right,1.0,49.24959160000435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,389.974750999987,,,,,,,,,389.9574795999943,390.0632312999951,390.8714717999974,390.8470117999968,390.8470509999897,390.8714717999974,390.8714717999974,390.8714717999974,,392.2612783999939,right,1.0,49.90349880000576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,392.28168649999134,,,,,,,,,392.2635341999994,392.6300162999978,393.4363847999921,393.4158308999904,393.4158787999913,393.4363847999921,393.4363847999921,393.4363847999921,,394.571403199996,left,1.0,49.65974060000735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,394.5910867999919,,,,,,,,,394.57369379999,395.3789477999962,396.1869659999938,396.1631557999936,396.1631960999948,396.1869659999938,396.1869659999938,396.1869659999938,,397.56044380000094,right,1.0,49.89583930000663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,397.5831723999872,,,,,,,,,397.562917999996,398.7744663999911,399.5782666999876,399.5583927999978,399.55843099999765,399.5782666999876,399.5782666999876,399.5782666999876,,400.3585326999892,left,1.0,49.30157110000437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,400.3734612999978,,,,,,,,,400.3605436999933,400.7232384999952,401.5264838000003,401.5088351000013,401.5088725999958,401.5264838000003,401.5264838000003,401.5264838000003,,402.4533453999902,left,1.0,49.44321350000973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,402.4734788999922,,,,,,,,,402.4555685999949,403.2564050999936,404.0591947999928,404.04064639999706,404.0406836999901,404.0591947999928,404.0591947999928,404.0591947999928,,404.8906736999925,right,1.0,49.33761020000384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,404.9057534999884,,,,,,,,,404.89274879998993,405.2559098999918,406.05919139999605,406.0403071999899,406.0403443999967,406.05919139999605,406.05919139999605,406.05919139999605,,406.8586234999966,right,1.0,49.319835500005865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,406.8730091999896,,,,,,,,,406.8606662999955,407.22210549999727,408.0240183999995,408.0059140999947,408.00595029999386,408.0240183999995,408.0240183999995,408.0240183999995,,408.74432389999856,left,1.0,49.24382980000519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,408.7601116000005,,,,,,,,,408.7466839999979,408.8567432999989,409.66009979999217,409.64010679999774,409.6401454000006,409.66009979999217,409.66009979999217,409.66009979999217,,411.2962598999875,left,1.0,50.14796510001179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,1.0,411.308600999997,,,,,,,,,411.29847779999545,412.504011500001,413.3067664999981,413.288455899994,413.28850689998944,413.3067664999981,413.3067664999981,413.3067664999981,,413.99494419999246,right,1.0,49.21307120000711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,414.0085929999914,,,,,,,,,413.9974528999883,414.1038091999944,414.9078420000005,414.8883079999941,414.8883452000009,414.9078420000005,414.9078420000005,414.9078420000005,,415.9278447999968,left,1.0,49.542851200007135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,415.9414198999875,,,,,,,,,415.9302839999873,416.73709809999855,417.5410971999954,417.5224712999916,417.5225099999952,417.5410971999954,417.5410971999954,417.5410971999954,,418.1563058999891,right,1.0,49.135695400007535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,418.1715584999911,,,,,,,,,418.15841369998816,418.2697857999883,419.073759699997,419.0549073000002,419.05494519999775,419.073759699997,419.073759699997,419.073759699997,,422.1134610000008,left,0.0,51.54644870001357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,422.1256425999891,,,,,,,,,422.1156372999976,422.22100879999925,423.02786699999706,423.0083311999915,423.0083704999997,423.02786699999706,423.02786699999706,423.02786699999706,,427.6205588000012,left,1.0,53.1060320000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,427.6389546999999,,,,,,,,,427.6227230999939,428.4361954999913,429.24173119998886,429.2201366999943,429.2201743999904,429.24173119998886,429.24173119998886,429.24173119998886,,430.2684997999895,left,1.0,49.532441500006826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,430.2860022999957,,,,,,,,,430.2706732999941,430.6194985999901,431.4248662999889,431.4032422999881,431.4032823999878,431.4248662999889,431.4248662999889,431.4248662999889,,432.55655090000073,right,1.0,49.64985240000533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,432.5737720999896,,,,,,,,,432.5589302000008,433.7684382999869,434.5733526999975,434.5525189999898,434.5525570999889,434.5733526999975,434.5733526999975,434.5733526999975,,436.4342955999891,left,1.0,50.36919350000972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,436.45136289999937,,,,,,,,,436.43647749999946,436.5517250999983,437.3569543999911,437.33543039999495,437.33546919999935,437.3569543999911,437.3569543999911,437.3569543999911,,439.0605112999911,left,0.0,50.22775520000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,439.0741019999987,,,,,,,,,439.0627969999914,439.17550889999256,439.9956702999916,439.9712307999871,439.9712686999992,439.9956702999916,439.9956702999916,439.9956702999916,,442.7251714000013,right,1.0,51.239904900008696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,442.7388376999879,,,,,,,,,442.7274693999934,443.0864690999879,443.8957067999872,443.8704521999898,443.8704909999942,443.8957067999872,443.8957067999872,443.8957067999872,,447.1991013999941,left,1.0,51.80649010001798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,447.21822039999824,,,,,,,,,447.2013847999915,447.3050263999903,448.1079128999991,448.0905599999969,448.0906134999968,448.1079128999991,448.1079128999991,448.1079128999991,,449.207573599997,right,1.0,49.60759490000783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,0.0,449.2207549000013,,,,,,,,,449.2098758999928,450.4187298999896,451.22711599999457,451.2026789999945,451.2027181000012,451.22711599999457,451.22711599999457,451.22711599999457,,452.1741426999943,right,0.0,49.46263189999445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,0.0,452.1876204,,,,,,,,,452.1764003999997,453.4018520999962,454.2084826999926,454.18774069999927,454.1877854999912,454.2084826999926,454.2084826999926,454.2084826999926,,455.2743962999957,left,1.0,49.58561310000368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,455.2878103999974,,,,,,,,,455.2767067999957,455.3891347999888,456.2060103999975,456.1826236999914,456.1826654999895,456.2060103999975,456.2060103999975,456.2060103999975,461.2020170999895,462.2119532999932,right,1.0,54.52613290000591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,462.2316017999983,,,,,,,,,462.2141992999968,462.5661385999993,463.3748521999951,463.3500919999933,463.35013069999695,463.3748521999951,463.3748521999951,463.3748521999951,,464.23189309999,left,1.0,49.360757899994496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,464.25110579999455,,,,,,,,,464.23416429999634,464.5995801999961,465.4086046000011,465.38324830000056,465.38331779999135,465.4086046000011,465.4086046000011,465.4086046000011,,467.4887516999879,right,1.0,50.59369700001844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,467.50222719999147,,,,,,,,,467.4910125999886,468.69872109999415,469.5055626999965,469.48533809999935,469.4853836999973,469.5055626999965,469.5055626999965,469.5055626999965,,472.99772449999,right,1.0,51.9970381000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,473.0174240999913,,,,,,,,,473.0000317999948,473.3640756999957,474.1717956999928,474.1501442000008,474.1501825000014,474.1717956999928,474.1717956999928,474.1717956999928,,475.61418669999694,left,1.0,49.95727740001166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,475.63398959999904,,,,,,,,,475.6164873999951,475.9683585999883,476.7893984999973,476.7667696999997,476.7668120999879,476.7893984999973,476.7893984999973,476.7893984999973,,479.5457143999956,left,1.0,51.28261610001209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,479.565537699993,,,,,,,,,479.5479794999992,479.90207289998943,480.7204369999963,480.6994275999896,480.6994713999884,480.7204369999963,480.7204369999963,480.7204369999963,,482.26103009999497,right,1.0,50.0510740000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,482.2812024999876,,,,,,,,,482.2632868999936,482.6319770999981,483.4342738999985,483.416779399995,483.4168251999945,483.4342738999985,483.4342738999985,483.4342738999985,,484.11730729999545,left,1.0,49.2044154000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,484.1306646999874,,,,,,,,,484.1195531999984,485.3293260999926,486.13603069999954,486.1154674999998,486.115512999997,486.13603069999954,486.13603069999954,486.13603069999954,,488.8935927999992,left,0.0,51.270714400016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,488.9159620999999,,,,,,,,,488.8959140999941,489.711851,490.51836799999,490.497944799994,490.4979906999943,490.51836799999,490.51836799999,490.51836799999,,491.45706380000047,left,1.0,49.44432230001257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,491.4757281999919,,,,,,,,,491.4593784999888,492.6655585999979,493.48433939999086,493.4637677999999,493.4638137000002,493.48433939999086,493.48433939999086,493.48433939999086,,495.9920622999925,left,0.0,51.026047000006656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,496.0115679999872,,,,,,,,,495.99432289999095,496.7930762999895,497.6050933999941,497.581457399996,497.5814982999873,497.6050933999941,497.6050933999941,497.6050933999941,,499.2481264999951,right,1.0,50.169337400002405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,499.26562939998985,,,,,,,,,499.25062239999534,500.4599164999963,501.2644403999875,501.2471996999957,501.2472401999985,501.2644403999875,501.2644403999875,501.2644403999875,,503.107917699992,left,1.0,50.359330999999656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,503.1279325999931,,,,,,,,,503.1101797999872,503.4614317999949,504.2813250999898,504.2587835000013,504.2588220999896,504.2813250999898,504.2813250999898,504.2813250999898,,507.3727409999992,right,1.0,51.61134350000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,507.3928918999882,,,,,,,,,507.37502209999366,507.7267122999911,508.5303838999971,508.5130553999916,508.51309709998895,508.5303838999971,508.5303838999971,508.5303838999971,,512.415128099994,left,1.0,52.39511440000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,512.4286714999907,,,,,,,,,512.417419999998,513.6244659999938,514.4310378999944,514.410180299994,514.4102246999973,514.4310378999944,514.4310378999944,514.4310378999944,519.4253251999908,519.9434517999907,left,1.0,54.0337506000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,519.9607814999908,,,,,,,,,519.9458697999944,520.7559525999968,521.5643368999881,521.5406573999935,521.540696600001,521.5643368999881,521.5643368999881,521.5643368999881,,523.7035427999945,right,1.0,50.66509110000334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,523.7239157000004,,,,,,,,,523.7058202999906,524.9235140999954,525.7459543000004,525.7247716999991,525.7248180999886,525.7459543000004,525.7459543000004,525.7459543000004,530.7231306999893,531.1958398999996,left,0.0,53.97074740000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,531.2156219999888,,,,,,,,,531.1981162000011,532.0037288999883,532.809276,532.7918487999996,532.7918884999963,532.809276,532.809276,532.809276,,534.7751134999999,left,1.0,50.48517559999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,534.7884713999956,,,,,,,,,534.777362599998,534.8889465999964,535.7110049999901,535.6886023999978,535.6886424999975,535.7110049999901,535.7110049999901,535.7110049999901,,536.7091940999962,right,1.0,49.5005771000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,536.7218205999961,,,,,,,,,536.7114825999888,537.5197412999987,538.3283177999983,538.3032830000011,538.303321799991,538.3283177999983,538.3283177999983,538.3283177999983,,539.4681958000001,left,1.0,49.65126460000465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,539.4879012999882,,,,,,,,,539.4704662000004,539.5716001999972,540.3744301999977,540.3570114999893,540.3570516999898,540.3744301999977,540.3744301999977,540.3744301999977,,541.4924605999986,right,1.0,49.63958490001096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
