direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,421.3580598,,,,,,,,,421.3474573,421.458135,422.25842119999993,422.24262809999993,422.2426823999999,422.25842119999993,422.25842119999993,422.25842119999993,,426.8244204,right,0.0,23.04583150000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,426.8384254,,,,,,,,,426.8256156,427.6389135,428.4553447999999,428.43946399999993,428.4395114,428.4553447999999,428.4553447999999,428.4553447999999,433.4525858,433.8558389,right,1.0,23.885056700000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,433.8681685,,,,,,,,,433.8575624,434.2178144999999,435.0180128999999,435.0026737,435.0027317,435.0180128999999,435.0180128999999,435.0180128999999,440.0152151,440.2340711,left,1.0,23.697377399999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,440.2476502,,,,,,,,,440.2354943,441.0474188,441.8484422,441.8319877,441.8320365,441.8484422,441.8484422,441.8484422,,445.9629592,left,0.0,22.60277750000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,445.9765619,,,,,,,,,445.9638014,446.0775463,446.878479,446.8620973999999,446.86214,446.878479,446.878479,446.878479,,451.1444859,right,0.0,22.751252700000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,451.1581782,,,,,,,,,451.14643,451.9578348,452.7584757999999,452.743071,452.7431062,452.7584757999999,452.7584757999999,452.7584757999999,457.7551199999999,458.1584587,left,1.0,23.88106970000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,1.0,458.1714001,,,,,,,,,458.1602449,458.5208752,459.3211587999999,459.3042052999999,459.3042279,459.3211587999999,459.3211587999999,459.3211587999999,,462.6540567,right,1.0,21.82349770000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,462.6683557,,,,,,,,,462.6551036999999,463.86785,464.6683335,464.6518363,464.6518785999999,464.6683335,464.6683335,464.6683335,,468.2342398999999,left,0.0,22.059154300000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,468.2485108999999,,,,,,,,,468.2356288,469.4482363,470.2488552,470.2326729,470.23271019999993,470.2488552,470.2488552,470.2488552,,474.6323011999999,right,0.0,22.86289019999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,474.6450626,,,,,,,,,474.6341322999999,474.9956842,475.7955592,475.7795362,475.7795718,475.7955592,475.7955592,475.7955592,,479.462999,right,0.0,22.15187320000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,479.4759801,,,,,,,,,479.4648528,480.6758194,481.4758941,481.4608287,481.4608819,481.4758941,481.4758941,481.4758941,486.47324789999993,486.7740918999999,left,0.0,23.785206300000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,486.7883943,,,,,,,,,486.7754132,486.8890341,487.689047,487.67310509999993,487.6731535,487.689047,487.689047,487.689047,,491.6725422999999,right,1.0,22.46751660000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,491.6859463999999,,,,,,,,,491.6743177,492.885065,493.685444,493.6704523,493.6704947,493.685444,493.685444,493.685444,498.682586,499.0366002,right,0.0,23.84524190000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,499.0486809,,,,,,,,,499.0385426,499.39905049999993,500.2156423,500.1991614,500.1991985,500.2156423,500.2156423,500.2156423,505.2130871,505.5319098,right,1.0,23.797088099999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,505.54501529999993,,,,,,,,,505.5334775,506.34435439999993,507.1450497999999,507.1291362,507.129185,507.1450497999999,507.1450497999999,507.1450497999999,512.1424334999999,512.4607186999999,left,1.0,23.805585900000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,517.2454673999999,,,,,,,,,517.2405192,518.4211302,519.2213866999999,519.2052628,519.2053114,519.2213866999999,519.2213866999999,519.2213866999999,,519.9573415,right,0.0,19.220986299999936,,,,,,,,,,,,,,,,,,,,512.4620567,512.4763081,512.4763081,517.2088712999999,space,23.22672609999995,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,519.9703344999999,,,,,,,,,519.9592802,521.1697427,521.9701233,521.9541184999999,521.9541537,521.9701233,521.9701233,521.9701233,,522.8392767,right,1.0,19.35688880000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,522.8520904,,,,,,,,,522.8408072999999,524.0513432,524.8520765999999,524.8357138,524.8357588,524.8520765999999,524.8520765999999,524.8520765999999,,525.6870996,left,1.0,19.32533509999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,525.7003844,,,,,,,,,525.689571,525.8002827,526.6010127,526.584561,526.5845969,526.6010127,526.6010127,526.6010127,,527.8883513,right,1.0,19.774959500000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,527.8993869,,,,,,,,,527.8896927,529.0988807,529.8990071,529.8827239999999,529.8827652,529.8990071,529.8990071,529.8990071,,531.1008403999999,left,1.0,19.69215300000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,531.114253,,,,,,,,,531.1023739999999,531.4639396,532.2645603999999,532.2480723,532.24812,532.2645603999999,532.2645603999999,532.2645603999999,,534.1488266,left,0.0,20.371467099999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,534.1623429,,,,,,,,,534.1501737,534.5122765,535.3127607,535.2964863,535.2965296,535.3127607,535.3127607,535.3127607,,535.9979243,right,1.0,19.177070800000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,536.011455,,,,,,,,,535.9993346,536.8108786,537.6115454,537.5949105,537.5949452,537.6115454,537.6115454,537.6115454,,538.2473835,left,1.0,19.127743999999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,538.2602673,,,,,,,,,538.2487942,538.3601523,539.1606317,539.143926,539.1439551999999,539.1606317,539.1606317,539.1606317,,540.3788988,right,1.0,19.69953610000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,540.3923407999999,,,,,,,,,540.3801078,540.4923662,541.2929938,541.2764020999999,541.2764351,541.2929938,541.2929938,541.2929938,,542.5435797,left,1.0,19.731082899999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,542.5575636,,,,,,,,,542.5448682,542.9074463,543.708038,543.6915336,543.6915679,543.708038,543.708038,543.708038,,545.2931781999999,left,1.0,20.0760808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,545.3061435999999,,,,,,,,,545.2950544,546.5058187999999,547.3060793,547.2907546,547.290806,547.3060793,547.3060793,547.3060793,,548.2086257,right,1.0,19.38954609999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,548.2214624999999,,,,,,,,,548.2106451,549.0210979,549.8215405999999,549.8056624,549.8057355999999,549.8215405999999,549.8215405999999,549.8215405999999,,550.7232947,left,0.0,19.382937999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,550.7369387,,,,,,,,,550.7250852999999,551.0866540999999,551.8872097,551.8714286,551.8714954,551.8872097,551.8872097,551.8872097,,552.7056742,right,0.0,19.30148420000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,552.7189662999999,,,,,,,,,552.7075354,552.8191839,553.6195954,553.6031492999999,553.6032114,553.6195954,553.6195954,553.6195954,,554.6215152999999,left,1.0,19.485675300000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,554.6346421999999,,,,,,,,,554.623254,555.4343041,556.2350484,556.2190109,556.2190597,556.2350484,556.2350484,556.2350484,,557.0204838,right,1.0,19.2738106999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,557.0330445999999,,,,,,,,,557.0224118,557.3834982,558.1838452,558.1676719999999,558.1677583,558.1838452,558.1838452,558.1838452,,559.1686346,left,0.0,19.477946000000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,559.1820933,,,,,,,,,559.1704264,559.9820416,560.7822265,560.7662722,560.7663213999999,560.7822265,560.7822265,560.7822265,,561.651606,left,1.0,19.35504880000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,0.0,561.6643153,,,,,,,,,561.6532347,562.463581,563.264139,563.2485803999999,563.2486325,563.264139,563.264139,563.264139,,564.0990315,left,1.0,19.32197220000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,1.0,564.1127260999999,,,,,,,,,564.1007915,564.4626483,565.2631007,565.2464239999999,565.2464716,565.2631007,565.2631007,565.2631007,,565.7835139,right,1.0,19.014324200000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,565.7953271,,,,,,,,,565.7852649,566.9944928,567.7949917,567.7788767,567.7789335,567.7949917,567.7949917,567.7949917,,568.6807858999999,left,0.0,19.3699309000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,568.6931531,,,,,,,,,568.6831105,568.7936406,569.5937305,569.5780271,569.5780695,569.5937305,569.5937305,569.5937305,,570.9125709,right,0.0,19.800952199999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,570.9257639,,,,,,,,,570.9141010999999,572.1252791,572.9255403999999,572.9097184,572.9097638999999,572.9255403999999,572.9255403999999,572.9255403999999,,574.0612515,right,1.0,19.619539099999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,574.0735933999999,,,,,,,,,574.0631735,575.2732893,576.0740875,576.0576892,576.0577469,576.0740875,576.0740875,576.0740875,,576.6930658,left,1.0,19.103456900000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,576.7058023999999,,,,,,,,,576.6949453999999,577.9054328,578.7057798999999,578.6895724,578.6896131999999,578.7057798999999,578.7057798999999,578.7057798999999,,579.5241712,right,1.0,19.309610800000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,579.5376203999999,,,,,,,,,579.525819,580.3372317999999,581.1376365,581.1225492,581.1226072,581.1376365,581.1376365,581.1376365,,582.1403626,left,1.0,19.48804270000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,582.1526986,,,,,,,,,582.1423616999999,582.2527026,583.0532681999999,583.0370313999999,583.0370697999999,583.0532681999999,583.0532681999999,583.0532681999999,,583.907165,right,1.0,19.34773130000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,583.9188955,,,,,,,,,583.9087036999999,584.0189095999999,584.8189909,584.803551,584.8036003999999,584.8189909,584.8189909,584.8189909,,585.7870515999999,left,1.0,19.451501400000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,585.8007398999999,,,,,,,,,585.7896913999999,586.1506292,586.951121,586.9354311,586.9355092,586.951121,586.951121,586.951121,,587.8034658,left,0.0,19.34554700000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,587.8162143,,,,,,,,,587.8053828,587.9168338,588.7335481,588.7171,588.7171726,588.7335481,588.7335481,588.7335481,,589.4693692,left,1.0,19.21787109999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,589.4820882,,,,,,,,,589.4709045,589.8320732999999,590.6323371,590.6162167,590.6162567,590.6323371,590.6323371,590.6323371,,591.2349823999999,right,1.0,19.09645679999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,591.2477294,,,,,,,,,591.2366524,591.5981568,592.4152043,592.3992276,592.3993009,592.4152043,592.4152043,592.4152043,,593.2000759,left,1.0,19.272935800000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,593.2133992,,,,,,,,,593.2018704,593.313449,594.1138784999999,594.0972370999999,594.0972633,594.1138784999999,594.1138784999999,594.1138784999999,,594.8490449,right,1.0,19.224263300000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,594.8624523,,,,,,,,,594.8506917,594.9625353,595.7632133999999,595.7471481,595.7471858,595.7632133999999,595.7632133999999,595.7632133999999,,596.4810083,left,1.0,19.203151200000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,596.4951507,,,,,,,,,596.4825612,597.2947975999999,598.1115196999999,598.09613,598.0961757,598.1115196999999,598.1115196999999,598.1115196999999,,598.7805581,right,0.0,19.1516127000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,598.7937554,,,,,,,,,598.7824147,599.9930582999999,600.7933782,600.7770965,600.7771392999999,600.7933782,600.7933782,600.7933782,,601.3287045,left,0.0,19.024281400000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,601.341957,,,,,,,,,601.3309094,602.5417953,603.3419705,603.3264535,603.3265083,603.3419705,603.3419705,603.3419705,,603.977187,left,0.0,19.125481299999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,603.9908243,,,,,,,,,603.9789511,604.3408832,605.1408197,605.1252572,605.1253037,605.1408197,605.1408197,605.1408197,,605.8434088,left,1.0,19.181593799999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,605.8567051,,,,,,,,,605.8450048,606.2060835999999,607.0067771,606.9909444,606.9909954,607.0067771,607.0067771,607.0067771,,607.809118,left,1.0,19.293736100000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,607.8218856,,,,,,,,,607.8110256,608.1715072,608.9723399,608.956506,608.9565529,608.9723399,608.9723399,608.9723399,,609.7242527999999,left,0.0,19.23223459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,609.7377240999999,,,,,,,,,609.7261752,610.087692,610.8878837999999,610.8727897,610.8728404,610.8878837999999,610.8878837999999,610.8878837999999,,611.8064607,left,1.0,19.400453500000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,611.8197501,,,,,,,,,611.8083041,612.1696706,612.9699406,612.9543523,612.9544062,612.9699406,612.9699406,612.9699406,,613.8887066,left,0.0,19.40254010000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,613.9020112,,,,,,,,,613.8905976,614.7013516,615.5019398,615.4858350999999,615.4858818,615.5019398,615.5019398,615.5019398,,616.3037998,left,1.0,19.29223210000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,616.3171957999999,,,,,,,,,616.3055448,617.5163669,618.3169709,618.3007408999999,618.3007855,618.3169709,618.3169709,618.3169709,,619.6038195,right,1.0,19.779841199999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,619.6152337,,,,,,,,,619.6053582999999,619.9653154,620.7659097999999,620.7499044,620.7499422999999,620.7659097999999,620.7659097999999,620.7659097999999,,621.9176130999999,left,1.0,19.63339989999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,621.9308935,,,,,,,,,621.9195161,623.130195,623.9310636,623.9146211,623.9146781,623.9310636,623.9310636,623.9310636,,625.1159494,right,1.0,19.670835099999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,625.1291347,,,,,,,,,625.1177077,625.2292927,626.0297443,626.0129632,626.0129956,626.0297443,626.0297443,626.0297443,,626.7655437999999,left,1.0,19.222024000000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,626.777826,,,,,,,,,626.767216,627.1279228,627.9286951,627.9124466999999,627.9124949,627.9286951,627.9286951,627.9286951,,628.7973118,right,1.0,19.354004799999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,628.8103826,,,,,,,,,628.7989639,630.0096404,630.8102883,630.7949128,630.7949603999999,630.8102883,630.8102883,630.8102883,,632.1615492,left,1.0,19.837081700000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,632.1753579,,,,,,,,,632.1628188,633.374746,634.1916129,634.1766312,634.1766802,634.1916129,634.1916129,634.1916129,,635.6940318,right,1.0,19.98422089999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,635.7066665,,,,,,,,,635.6959812,636.0562377,636.8568891,636.8411225,636.8411742999999,636.8568891,636.8568891,636.8568891,,637.924868,left,0.0,19.548273600000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,637.9389565,,,,,,,,,637.9267738,638.2885173,639.088989,639.0735013,639.0735536999999,639.088989,639.088989,639.088989,,639.9238832999999,left,1.0,19.322141900000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,0.0,639.937567,,,,,,,,,639.9256856,641.1370928,641.9374035,641.9217193,641.9217745999999,641.9374035,641.9374035,641.9374035,,642.8061068999999,right,0.0,19.35971559999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,1.0,642.8194182,,,,,,,,,642.8079031,642.9192218,643.7199162,643.704078,643.7041256,643.7199162,643.7199162,643.7199162,,645.6866567,right,1.0,20.45515720000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
left,left,speed,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,645.700753,,,,,,,,,645.6882297999999,646.5004392,647.3010492999999,647.2847831,647.2848418,647.3010492999999,647.3010492999999,647.3010492999999,,648.0867284999999,left,1.0,19.26945860000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,648.0995889,,,,,,,,,648.0887839,649.2988629,650.0998304999999,650.0837213,650.0837742,650.0998304999999,650.0998304999999,650.0998304999999,,652.4001462,right,1.0,20.78441050000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
right,right,speed,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,652.4142279,,,,,,,,,652.4018473,653.6135992999999,654.4137856,654.398026,654.3980836999999,654.4137856,654.4137856,654.4137856,,655.3322165999999,right,1.0,19.40075840000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-051,1.0,random_dot,60.01820952477024,
