direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,265.9050784000001,,,,,,,,,265.8936515999999,266.00502819999974,266.8070852999999,266.7905096999998,266.79054959999985,266.8070852999999,266.8070852999999,266.8070852999999,,269.32765930000005,left,1.0,34.308225799999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,269.3407732999999,,,,,,,,,269.3297349999998,270.54165139999986,271.34374949999983,271.32775660000016,271.3278273000001,271.34374949999983,271.34374949999983,271.34374949999983,,272.74670190000006,right,1.0,33.19117090000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,272.7598772000001,,,,,,,,,272.7488779,273.96084459999975,274.7626215,274.7458625999998,274.7459140000001,274.7626215,274.7626215,274.7626215,,277.18357479999986,right,1.0,34.212636900000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,277.19632139999976,,,,,,,,,277.1855577000001,277.2963300000001,278.0983765000001,278.08183039999994,278.0818703,278.0983765000001,278.0983765000001,278.0983765000001,,279.7679457999998,left,1.0,33.45775259999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,1.0,279.7816616,,,,,,,,,279.77000610000005,280.1322025999998,280.93352079999977,280.91708130000006,280.9171255000001,280.93352079999977,280.93352079999977,280.93352079999977,,282.15314390000003,right,1.0,33.002060000000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,282.16642950000005,,,,,,,,,282.1554397,282.2663885000002,283.0683226000001,283.0514966999999,283.05153629999995,283.0683226000001,283.0683226000001,283.0683226000001,,284.8720967,left,1.0,33.596794500000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,284.8850206000002,,,,,,,,,284.87395620000007,284.9850689,285.78706580000016,285.77386609999985,285.7739069,285.78706580000016,285.78706580000016,285.78706580000016,,288.3749535000002,right,0.0,34.36794180000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,288.3872686999998,,,,,,,,,288.37947459999987,289.18808409999974,289.99004920000016,289.9733713999999,289.9734116,289.99004920000016,289.99004920000016,289.99004920000016,,291.5264247,right,1.0,33.32495710000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,291.5393856999999,,,,,,,,,291.52852040000016,292.3401444000001,293.1421535999998,293.1251650999998,293.1252046999998,293.1421535999998,293.1421535999998,293.1421535999998,,294.6316149,right,1.0,33.273087699999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,294.64158769999995,,,,,,,,,294.6333058,294.7418076999997,295.543694,295.5270488000001,295.5270875000001,295.543694,295.543694,295.543694,,297.3821564,left,1.0,33.63169400000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,297.3935637,,,,,,,,,297.3842043,298.19406359999994,298.99605680000013,298.9793301,298.9793696000001,298.99605680000013,298.99605680000013,298.99605680000013,,300.2494588999998,right,1.0,33.039477199999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,300.2623005999999,,,,,,,,,300.2514640999998,300.3622520999997,301.16424529999995,301.1475710999998,301.1476143,301.16424529999995,301.16424529999995,301.16424529999995,,302.8505436999999,right,0.0,33.48098800000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,302.8645762000001,,,,,,,,,302.8531170000001,304.0650218999999,304.8669724000001,304.8507739000001,304.85091079999984,304.8669724000001,304.8669724000001,304.8669724000001,,306.1537539000001,right,1.0,33.07852680000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,306.1664571000001,,,,,,,,,306.15655909999987,306.51679779999995,307.31850780000013,307.3019764999999,307.30201959999977,307.31850780000013,307.31850780000013,307.31850780000013,,309.37232619999986,left,1.0,33.837228600000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,309.3851679999998,,,,,,,,,309.3756322999998,309.4851902999999,310.2872318,310.2704923000001,310.27053220000016,310.2872318,310.2872318,310.2872318,,312.2413701999999,left,1.0,33.74906970000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,312.2537803,,,,,,,,,312.2437197,313.45472100000006,314.25709800000004,314.2400091999998,314.2400511999999,314.25709800000004,314.25709800000004,314.25709800000004,,315.71002309999994,right,1.0,33.238901799999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,315.72311899999977,,,,,,,,,315.71209839999983,315.8232216000001,316.62508190000017,316.6082523,316.6082898,316.62508190000017,316.62508190000017,316.62508190000017,,318.94579650000014,left,0.0,34.11047770000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,318.9584212999998,,,,,,,,,318.9480503,319.05932470000016,319.86078050000015,319.84408799999983,319.8441357000001,319.86078050000015,319.86078050000015,319.86078050000015,,322.4812232,left,1.0,34.41514939999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,322.49458909999976,,,,,,,,,322.4829203999998,323.69531529999995,324.4971858999997,324.4804186000001,324.4804558999999,324.4971858999997,324.4971858999997,324.4971858999997,,325.63313579999976,right,0.0,32.92896810000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,325.6464522000001,,,,,,,,,325.63515929999994,325.74668299999985,326.5486541,326.53166280000005,326.5317064000001,326.5486541,326.5486541,326.5486541,,328.9187994999997,right,1.0,34.15729959999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,333.0429786,,,,,,,,,333.0373257000001,333.8356374,334.6377422999999,334.6202275999999,334.62025360000007,334.6377422999999,334.6377422999999,334.6377422999999,,335.3237098,right,0.0,32.467664499999955,,,,,,,,,,,,,,,,,,,,328.9209225999998,328.94579780000004,328.94579780000004,333.0206250000001,space,35.85957669999971,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,335.33662559999993,,,,,,,,,335.3263711,336.5374397999999,337.3395624,337.3227873000001,337.3228549999999,337.3395624,337.3395624,337.3395624,,338.4588011999999,left,0.0,32.90656839999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,338.4719698999997,,,,,,,,,338.4611144999999,338.8224991000002,339.6244624000001,339.6077265999997,339.60775650000005,339.6244624000001,339.6244624000001,339.6244624000001,,340.4100512,right,0.0,32.5715110000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,340.4235730999999,,,,,,,,,340.41197680000005,340.7739496999998,341.5755887,341.5592035999998,341.55925530000013,341.5755887,341.5755887,341.5755887,,342.33343190000005,right,1.0,32.55274559999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,342.345589,,,,,,,,,342.34004700000014,342.6917589999998,343.49362599999995,343.4769904,343.4770308000002,343.49362599999995,343.49362599999995,343.49362599999995,,344.4297382999998,right,1.0,32.72226980000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,344.4430283000001,,,,,,,,,344.4319658999998,344.54292540000006,345.3451764000001,345.3284632,345.3285043000001,345.3451764000001,345.3451764000001,345.3451764000001,,345.98188489999984,left,1.0,32.43072860000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,345.9942924000002,,,,,,,,,345.9840961,346.09411550000004,346.89598609999985,346.8802433999999,346.88029000000006,346.89598609999985,346.89598609999985,346.89598609999985,,347.6857675000001,left,1.0,32.56943860000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,347.69519720000017,,,,,,,,,347.6876179000001,348.04550070000005,348.84744969999974,348.8308441999998,348.8308989000002,348.84744969999974,348.84744969999974,348.84744969999974,,349.65001159999974,right,1.0,32.58873130000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,0.0,349.6629991,,,,,,,,,349.6519610999999,350.0133697000001,350.8154334999999,350.798761,350.79880189999994,350.8154334999999,350.8154334999999,350.8154334999999,,351.4013009,left,1.0,32.37017180000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,351.4145629999998,,,,,,,,,351.40354990000014,351.76491750000014,352.5668724000002,352.55057450000004,352.5506271999998,352.5668724000002,352.5668724000002,352.5668724000002,,353.1361627000001,left,0.0,32.348912200000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,353.1490337,,,,,,,,,353.13832379999985,353.9494301,354.7514554999998,354.7348336,354.7348729999999,354.7514554999998,354.7514554999998,354.7514554999998,,355.38757369999985,left,1.0,32.424279899999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,355.4005289000001,,,,,,,,,355.3898128999999,355.7509528999999,356.5527983000002,356.5358387000001,356.5358704,356.5527983000002,356.5527983000002,356.5527983000002,,357.2723261000001,right,1.0,32.50265450000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,357.2853538999998,,,,,,,,,357.2747565999998,358.0856686000002,358.8875868,358.8713025000002,358.8713416999999,358.8875868,358.8875868,358.8875868,,359.4908808,left,1.0,32.39802430000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,359.5033997999999,,,,,,,,,359.4930585000002,360.70440169999983,361.5061034999999,361.4893794999998,361.48941920000016,361.5061034999999,361.5061034999999,361.5061034999999,,362.3260682999999,left,0.0,32.60978200000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,362.3385370000001,,,,,,,,,362.3281938,363.5394720999998,364.34153639999977,364.3246635,364.3247035999998,364.34153639999977,364.34153639999977,364.34153639999977,,365.1610271,right,1.0,32.60432700000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,365.17416159999993,,,,,,,,,365.1641851999998,365.52448490000006,366.32630340000014,366.3097278999999,366.30978449999975,366.32630340000014,366.32630340000014,366.32630340000014,,367.11231659999976,left,1.0,32.57998859999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,367.1254339000002,,,,,,,,,367.1158044999997,367.4755620000001,368.27795430000015,368.26108859999977,368.2611379,368.27795430000015,368.27795430000015,368.27795430000015,,369.26440999999977,left,1.0,32.77790610000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,369.2770759,,,,,,,,,369.2664166999998,369.6270976999999,370.428958,370.4124640999999,370.41250020000007,370.428958,370.428958,370.428958,,371.1994702000002,right,1.0,32.55664949999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,0.0,371.21127369999977,,,,,,,,,371.20153930000015,371.3114547999999,372.1134941999999,372.0971454,372.0971853000001,372.1134941999999,372.1134941999999,372.1134941999999,,373.0168628000001,left,1.0,32.69244810000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,1.0,373.02960669999993,,,,,,,,,373.0191027000001,373.8298657999999,374.6324092,374.6149802,374.6150078999999,374.6324092,374.6324092,374.6324092,,376.2020799000002,right,1.0,33.35334190000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,376.2149015999999,,,,,,,,,376.2042363000001,377.0155359999999,377.81747970000015,377.8017034,377.80174709999983,377.81747970000015,377.81747970000015,377.81747970000015,,378.78695979999975,left,1.0,32.75848589999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,378.8002099,,,,,,,,,378.78922710000006,379.1503130000001,379.952444,379.9358062000001,379.9358748999998,379.952444,379.952444,379.952444,,380.7381885,right,1.0,32.57399570000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,380.7512738999999,,,,,,,,,380.7404529,381.5519432000001,382.3540861000001,382.337254,382.33729399999993,382.3540861000001,382.3540861000001,382.3540861000001,,383.1732256,left,1.0,32.61210799999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,383.18653959999983,,,,,,,,,383.17530149999993,383.5371779000002,384.3388504999998,384.3219932000002,384.32203290000007,384.3388504999998,384.3388504999998,384.3388504999998,,385.80858910000006,right,1.0,33.257090999999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,385.8217948000001,,,,,,,,,385.8106800000001,387.0223578,387.8244381,387.8077911,387.80785890000016,387.8244381,387.8244381,387.8244381,,388.9447178999999,right,1.0,32.91136310000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,388.9570853,,,,,,,,,388.9465359999999,389.7580214,390.55976770000007,390.5435481,390.5435944999999,390.55976770000007,390.55976770000007,390.55976770000007,,391.7293205000001,left,1.0,32.95779060000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,391.7424519000001,,,,,,,,,391.73138949999975,392.94328540000015,393.7452460999998,393.7282630999998,393.72830680000015,393.7452460999998,393.7452460999998,393.7452460999998,,394.4647952999999,right,1.0,32.51123409999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,394.47773879999977,,,,,,,,,394.46702049999976,394.57789539999976,395.3796459,395.3630555999998,395.3630954,395.3796459,395.3796459,395.3796459,,396.3158970999998,right,0.0,32.71621060000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,396.3292019999999,,,,,,,,,396.3178131999998,397.12988069999983,397.9315379999998,397.9157083999999,397.9157623000001,397.9315379999998,397.9315379999998,397.9315379999998,,398.7342958999998,right,1.0,32.58435079999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,398.74719330000016,,,,,,,,,398.73625630000015,399.0976556999999,399.8993211000002,399.88261090000015,399.8826555999999,399.8993211000002,399.8993211000002,399.8993211000002,,400.7022603,right,0.0,32.58754779999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,400.7155088,,,,,,,,,400.7044323,401.91605100000015,402.7180899,402.7014027999999,402.7014522,402.7180899,402.7180899,402.7180899,,404.2217310000001,left,1.0,33.29842210000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,404.2344056000002,,,,,,,,,404.2236879000002,405.43518630000017,406.23765330000015,406.22052589999976,406.2205761,406.23765330000015,406.23765330000015,406.23765330000015,,408.6414424999998,right,1.0,34.18941720000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,408.6540844000001,,,,,,,,,408.6435209000001,409.00436690000015,409.8062973000001,409.7895948,409.7896397999998,409.8062973000001,409.8062973000001,409.8062973000001,,410.5589817,left,1.0,32.539814000000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,410.5723416999999,,,,,,,,,410.5609893999999,411.3730845999999,412.1748677000001,412.1577775999999,412.1578208000001,412.1748677000001,412.1748677000001,412.1748677000001,,413.9779604999999,left,0.0,33.59131900000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,413.99123819999977,,,,,,,,,413.9801818000001,415.1920166,415.9939737999998,415.9774275999998,415.9774676000002,415.9939737999998,415.9939737999998,415.9939737999998,,417.88149029999977,left,1.0,33.672731699999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,417.8938242999998,,,,,,,,,417.8836157999999,419.0948103999999,419.8968028999998,419.8803217,419.8803665,419.8968028999998,419.8968028999998,419.8968028999998,,421.3168996,right,1.0,33.2100190000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,421.3296065,,,,,,,,,421.3191327999998,422.13127209999993,422.9319464,422.9158183,422.9158576,422.9319464,422.9319464,422.9319464,,424.1018583999999,left,1.0,32.964073100000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,424.1147971999999,,,,,,,,,424.1038629999998,424.2149380000001,425.0171030000001,425.0005870999999,425.0006244000001,425.0171030000001,425.0171030000001,425.0171030000001,,426.3205066,right,1.0,33.09880949999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,426.3329841,,,,,,,,,426.3227731000002,427.1341441,427.9356164999999,427.9198061000002,427.91985609999983,427.9356164999999,427.9356164999999,427.9356164999999,,428.75812570000016,right,0.0,32.600380100000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,428.7685483,,,,,,,,,428.75910829999975,429.11802480000006,429.9202239000001,429.9033141,429.90336990000014,429.9202239000001,429.9202239000001,429.9202239000001,,431.79063929999984,right,1.0,33.65629919999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,431.80355359999976,,,,,,,,,431.7938275000001,431.9035336000002,432.70532950000006,432.6884154,432.6884501,432.70532950000006,432.70532950000006,432.70532950000006,,433.6917122,left,1.0,32.770680000000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,433.7049581000001,,,,,,,,,433.6942828000001,434.05511579999984,434.8570703999999,434.8403024999998,434.8403377999998,434.8570703999999,434.8570703999999,434.8570703999999,,436.7610731999998,right,1.0,33.6992381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,436.7735756000002,,,,,,,,,436.7632914999999,437.1240954,437.9261897000001,437.9092875000001,437.90933970000015,437.9261897000001,437.9261897000001,437.9261897000001,,440.7306171,left,0.0,34.60005140000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,440.7433651000001,,,,,,,,,440.73267780000015,441.5435072999999,442.34597369999983,442.3289085000001,442.32895009999993,442.34597369999983,442.34597369999983,442.34597369999983,,443.8990930999999,left,1.0,33.34014810000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,443.91185080000014,,,,,,,,,443.9017017000001,444.2621558000001,445.0640521,445.0475468,445.04758790000005,445.0640521,445.0640521,445.0640521,,446.8671390999998,right,0.0,33.592960100000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,446.8806571999999,,,,,,,,,446.86891860000014,447.6811419999999,448.4830978,448.4666305999999,448.4666696999998,448.4830978,448.4830978,448.4830978,,450.57014249999975,right,1.0,33.873292799999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,450.5830793999999,,,,,,,,,450.5723133000001,451.78391150000016,452.5860545999999,452.5692979999999,452.5693369999999,452.5860545999999,452.5860545999999,452.5860545999999,,454.15628609999976,left,0.0,33.35001920000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
