direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,9.0,1.0,4.0,left,0.0,2.965853125002468,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,82.61931441701017,,,,,,,,,82.61385500000324,83.40234720899025,84.20431116700638,84.19669258399517,84.19715891699889,84.20431116700638,84.20431116700638,84.20431116700638,,87.18108141701669,left,0.0,2.965853125002468,,87.18119750000187,87.18699883398949,87.67992620900623,87.68565679198946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,10.0,0.0,5.0,right,0.0,5.476034791994607,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,87.68565679198946,,,,,,,,,87.68031825000071,87.77952808400732,88.5714745419973,88.56337987500592,88.56385104201036,88.5714745419973,88.5714745419973,88.5714745419973,93.55240495901673,94.05896941700485,right,0.0,5.476034791994607,,94.05908141701366,94.06456262498978,94.5521931250114,94.5627231670078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,11.0,1.0,5.0,left,0.0,1.3620833749882877,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,94.5627231670078,,,,,,,,,94.55264524999076,95.35281216699514,96.15560058399568,96.14722054201413,96.14775845900294,96.15560058399568,96.15560058399568,96.15560058399568,,97.52130395901622,left,0.0,1.3620833749882877,,97.52142045900108,97.54592241698992,98.02985212500788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,12.0,0.0,6.0,right,1.0,1.7608437500020957,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,98.03495720899082,,,,,,,,,98.03023708399267,98.81931262501166,99.62162541699944,99.61364166700514,99.61409254200407,99.62162541699944,99.62162541699944,99.62162541699944,,101.38772329199128,right,1.0,1.7608437500020957,,101.39090437500272,101.40091137500713,101.8854611669958,101.89635291701416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,13.0,1.0,6.0,left,1.0,2.342268333974061,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,101.89635291701416,,,,,,,,,101.88586829201084,101.98560008400818,102.7791227500129,102.76976591700804,102.77024549999624,102.7791227500129,102.7791227500129,102.7791227500129,,105.13105441699736,left,1.0,2.342268333974061,,105.1311804589932,105.13979608399676,105.63052758399864,105.63714987499408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,14.0,0.0,7.0,left,0.0,2.064154416002566,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,105.63714987499408,,,,,,,,,105.63094974998968,105.979779959016,106.77240320900457,106.76403016698896,106.7645657089888,106.77240320900457,106.77240320900457,106.77240320900457,,108.83886774998972,left,0.0,2.064154416002566,,108.84206108399668,108.85087191700586,109.3358267500007,109.34639662501286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,15.0,1.0,7.0,right,0.0,3.777298624976538,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,109.34639662501286,,,,,,,,,109.33624624999356,110.53622800001176,111.33891325001603,111.3304062919924,111.33097300000372,111.33891325001603,111.33891325001603,111.33891325001603,,115.1214037089958,right,0.0,3.777298624976538,,115.1215205420158,115.1296440839942,115.61367029199027,115.6194605420169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,16.0,0.0,8.0,left,0.0,1.9168655830144417,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,115.6194605420169,,,,,,,,,115.61406200000783,115.71955458400772,116.52169170900017,116.51365075001377,116.5141161250067,116.52169170900017,116.52169170900017,116.52169170900017,,118.44802608399186,left,0.0,1.9168655830144417,,118.44814587500878,118.45669279200956,118.94728508399568,118.95322275001672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,17.0,1.0,8.0,right,0.0,5.909237999992911,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,118.95322275001672,,,,,,,,,118.94767216700713,119.7464069169946,120.53813241701572,120.53045441699214,120.53090779201013,120.53813241701572,120.53813241701572,120.53813241701572,125.51880412499304,126.4584670420154,right,0.0,5.909237999992911,,126.45858087501256,126.4651452919934,126.9526417090092,126.96338029199978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,18.0,0.0,9.0,left,0.0,3.255463334004162,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,126.96338029199978,,,,,,,,,126.95312079199356,127.3033292920154,128.09645266699954,128.08792845899006,128.08847675001016,128.09645266699954,128.09645266699954,128.09645266699954,,131.35448595898924,left,0.0,3.255463334004162,,131.35459920900755,131.36277004200383,131.8473085000005,131.85305666699423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,19.0,1.0,9.0,left,1.0,4.743149958027061,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,131.85305666699423,,,,,,,,,131.84769537500688,132.6534281669883,133.45525166700827,133.44735791700077,133.4478355839965,133.45525166700827,133.45525166700827,133.45525166700827,,138.20497200000682,left,1.0,4.743149958027061,,138.20813129199087,138.21790945899556,138.7032412920089,138.71297020901693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.70340883400058,138.71297020901693,138.71297020901693,143.1827818340098,space,4.467220292019192,,,,,,,,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.18288716700044,143.19419937499333,143.19419937499333,152.48867520899512,space,9.289854041999206,,,,,,,,,,,,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,0.0,0.0,0.0,right,1.0,1.0508896660176106,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,156.52133304200834,,,,,,,,,156.51285624998854,157.70341124999686,158.4965685000061,158.48635283400654,158.4868584999931,158.4965685000061,158.4965685000061,158.4965685000061,,159.5582338749955,,,,,,,,,,,,,,,,,,,,,,,152.51010758400662,152.5191641249985,152.5191641249985,156.5051785419928,space,3.983177624992095,,right,1.0,1.0508896660176106,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,1.0,1.0,0.0,left,1.0,2.220847499993397,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,159.56398566701682,,,,,,,,,159.558653916989,160.7532677919953,161.54662795900367,161.53637549999985,161.5368382089946,161.54662795900367,161.54662795900367,161.54662795900367,,163.7722510000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.220847499993397,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,2.0,0.0,1.0,right,0.0,1.9349340840126388,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,163.78101695899386,,,,,,,,,163.77265008399263,164.9708076250099,165.76266345899785,165.75454487500247,165.75502779200906,165.76266345899785,165.76266345899785,165.76266345899785,,167.7082924169954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.9349340840126388,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,3.0,1.0,1.0,right,1.0,3.0619380830030423,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,167.71450087500853,,,,,,,,,167.70871100001386,168.50388766700053,169.3056720420136,169.29784229199868,169.29830920899985,169.3056720420136,169.3056720420136,169.3056720420136,,172.37245158400037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.0619380830030423,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,4.0,0.0,2.0,left,0.0,4.135474250011612,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,172.38082845899044,,,,,,,,,172.3728587499936,172.4695997920062,173.26287529201363,173.25469858400174,173.25516529200831,173.26287529201363,173.26287529201363,173.26287529201363,,177.40549283399014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.135474250011612,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,5.0,1.0,2.0,left,1.0,2.8586866249970626,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,177.41371404199162,,,,,,,,,177.40589233400533,177.75372516701464,178.54711549999774,178.5378767090151,178.5383481250028,178.54711549999774,178.54711549999774,178.54711549999774,,181.41547208401607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.8586866249970626,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,6.0,0.0,3.0,left,1.0,5.181697375024669,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,181.4240430420032,,,,,,,,,181.41588512499584,181.51418175001163,182.30617929200525,182.29808670899365,182.2985626250156,182.30617929200525,182.30617929200525,182.30617929200525,187.28638862501248,187.4907465839933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.181697375024669,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,7.0,1.0,3.0,right,1.0,2.0845757909992244,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,187.4995525419945,,,,,,,,,187.49116916701317,188.6871589999937,189.4804468340008,189.47137108401512,189.47184979199665,189.4804468340008,189.4804468340008,189.4804468340008,,191.5753827500157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0845757909992244,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,8.0,0.0,4.0,left,0.0,5.3861722919973545,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,191.58077929200957,,,,,,,,,191.57578820901108,191.67092316699564,192.46311708400023,192.454891292,192.4553640840168,192.46311708400023,192.46311708400023,192.46311708400023,197.44771283399317,197.85648975000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.3861722919973545,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,9.0,1.0,4.0,right,0.0,2.317297208996024,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,197.8664319590025,,,,,,,,,197.8570254590013,198.6543846669956,199.45635441699412,199.44830350001573,199.4487620000145,199.45635441699412,199.45635441699412,199.45635441699412,,201.78255629198972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.317297208996024,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,10.0,0.0,5.0,right,0.0,2.79746141700889,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,201.79089487501187,,,,,,,,,201.78297908400415,202.1312521249929,202.92304533399877,202.91502779201252,202.915470500011,202.92304533399877,202.92304533399877,202.92304533399877,,205.7228535420145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.79746141700889,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,11.0,1.0,5.0,left,0.0,2.486638957983814,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,205.7315807089908,,,,,,,,,205.7232720419997,206.92121150001185,207.72313287499128,207.71512283399352,207.71559025000897,207.72313287499128,207.72313287499128,207.72313287499128,,210.21589879199743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.486638957983814,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,12.0,0.0,6.0,left,1.0,3.0263904170133173,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,210.22432754200415,,,,,,,,,210.21631454199087,211.414697041997,212.2061040000117,212.19841195899065,212.19888899999205,212.2061040000117,212.2061040000117,212.2061040000117,,215.24333200001277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.0263904170133173,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,13.0,1.0,6.0,right,1.0,4.409965416998602,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,215.25018512501265,,,,,,,,,215.24376583399132,216.43849125001,217.2412286670005,217.23235183401263,217.23290400000403,217.2412286670005,217.2412286670005,217.2412286670005,,221.6564547920134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.409965416998602,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,14.0,0.0,7.0,right,0.0,3.2860803329967894,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,221.66490545900888,,,,,,,,,221.65685395899345,221.75442516698968,222.55670833401385,222.5485942919913,222.54906554199988,222.55670833401385,222.55670833401385,222.55670833401385,,225.84975866699824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.2860803329967894,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,15.0,1.0,7.0,left,0.0,3.561012499994831,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,225.85825683400617,,,,,,,,,225.85018237499756,226.1982268750144,226.9905656670162,226.982300417003,226.98276775001432,226.9905656670162,226.9905656670162,226.9905656670162,,230.5563068340125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.561012499994831,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,16.0,0.0,8.0,left,0.0,4.856168541999068,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,230.5644200000097,,,,,,,,,230.55671833400265,230.657175291999,231.4566694170062,231.44876291698893,231.4492356670089,231.4566694170062,231.4566694170062,231.4566694170062,,236.3163772090047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.856168541999068,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,17.0,1.0,8.0,left,1.0,4.054360790993087,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,236.32509670901345,,,,,,,,,236.3168147089891,237.11511812501703,237.906633000006,237.89873366701067,237.89920449999045,237.906633000006,237.906633000006,237.906633000006,,241.96663837501544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.054360790993087,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,18.0,0.0,9.0,left,0.0,2.5659619999933057,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,241.9747094589984,,,,,,,,,241.9670496250037,242.3152174999996,243.10703454201573,243.0991267499921,243.09957795901573,243.10703454201573,243.10703454201573,243.10703454201573,,245.68342000001576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.5659619999933057,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,19.0,1.0,9.0,right,0.0,3.832758000004105,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,245.68917037500069,,,,,,,,,245.68384754200812,246.48177533398848,247.2738314169983,247.2656500840094,247.2661197920097,247.2738314169983,247.2738314169983,247.2738314169983,,251.1164996669977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.832758000004105,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,20.0,0.0,10.0,left,1.0,1.363115584012121,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,251.12495245900936,,,,,,,,,251.1169083749992,252.3152787500003,253.1071822500089,253.0990845420165,253.0995591249957,253.1071822500089,253.1071822500089,253.1071822500089,,254.47344450000676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.363115584012121,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,21.0,1.0,10.0,right,1.0,5.589361791993724,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,254.48151149999467,,,,,,,,,254.4738482089888,255.67148404201723,256.4641003750148,256.4557860000059,256.4562566670065,256.4641003750148,256.4641003750148,256.4641003750148,261.44846545899054,262.057442291989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.589361791993724,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,22.0,0.0,11.0,left,1.0,0.8780508750060108,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,262.08173020899994,,,,,,,,,262.0578802500095,263.25495762500213,264.04820158399525,264.0379361670057,264.0383396669931,264.04820158399525,264.04820158399525,264.04820158399525,,264.933363499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8780508750060108,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,23.0,1.0,11.0,right,1.0,1.5524606249819044,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,264.942001834017,,,,,,,,,264.93377420899924,266.1321414170088,266.9245969170006,266.9162095840147,266.91673545900267,266.9245969170006,266.9245969170006,266.9245969170006,,268.4834313750034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5524606249819044,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,24.0,0.0,12.0,right,0.0,2.888313625007868,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,268.4919212090026,,,,,,,,,268.4838543749938,268.58176175001427,269.374143833993,269.3660539170087,269.3665294169914,269.374143833993,269.374143833993,269.374143833993,,272.267019958992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.888313625007868,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,25.0,1.0,12.0,left,0.0,5.322281208005734,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,272.27547608400346,,,,,,,,,272.2674382920086,273.465645749995,274.25751737499377,274.24949562500115,274.2499567499908,274.25751737499377,274.25751737499377,274.25751737499377,279.237779624993,279.5844857089978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.322281208005734,,,,,,sub-187,1,random_dot,119.93631285821183,
left,left,26.0,0.0,13.0,right,0.0,2.597279208013788,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,279.59367104200646,,,,,,,,,279.5850646670151,279.93227620900143,280.7252456670103,280.71670533399447,280.7172676670016,280.7252456670103,280.7252456670103,280.7252456670103,,283.3495384170092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.597279208013788,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,27.0,1.0,13.0,left,0.0,5.041620665986557,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,283.3656602500123,,,,,,,,,283.3499482090119,284.1392109169974,284.94054829201195,284.9329324999999,284.933380625007,284.94054829201195,284.94054829201195,284.94054829201195,289.9211412919976,289.98528616700787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.041620665986557,,,,,,sub-187,1,random_dot,119.93631285821183,
right,right,28.0,0.0,14.0,left,0.0,4.337819083011709,,speed,space,3.983177624992095,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,289.9939972090069,,,,,,,,,289.9858610419906,290.08238345899736,290.8746810420125,290.86644945899025,290.86691166699165,290.8746810420125,290.8746810420125,290.8746810420125,,295.2171037090011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.337819083011709,,,,,,sub-187,1,random_dot,119.93631285821183,
