direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,29.0,1.0,14.0,right,0.0,2.6846349998377264,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,405.436869799858,,,,,,,,,405.4217562000267,405.5369637999684,406.34436680004,406.3248532998841,406.3256830000319,406.34436680004,406.34436680004,406.34436680004,,409.0382767999545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.6846349998377264,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,30.0,0.0,15.0,right,1.0,3.0710583999753,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,409.0538053999189,,,,,,,,,409.0385648999363,410.238658899907,411.0541603998281,411.0377978000324,411.0380422000308,411.0541603998281,411.0541603998281,411.0541603998281,,414.1384202998597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.0710583999753,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,31.0,1.0,15.0,left,1.0,4.322882199892774,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,414.15366459987126,,,,,,,,,414.1387149998918,414.2538200998679,415.0541752998252,415.0380122999195,415.0382677000016,415.0541752998252,415.0541752998252,415.0541752998252,,419.388305200031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.322882199892774,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,32.0,0.0,16.0,left,1.0,3.973245899891481,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,419.4039580000099,,,,,,,,,419.3885973000433,420.5876138999593,421.3876724999864,421.3715872999746,421.3718695999123,421.3876724999864,421.3876724999864,421.3876724999864,,425.37186249997467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.973245899891481,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,33.0,1.0,16.0,left,0.0,3.888892800081521,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,425.3873178998474,,,,,,,,,425.3721516998485,426.57092450000346,427.371161499992,427.3547044999432,427.3549565998837,427.371161499992,427.371161499992,427.371161499992,,431.27190049993806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.888892800081521,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,34.0,0.0,17.0,right,1.0,3.156501100165769,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,431.2873092999216,,,,,,,,,431.2721841000021,431.3872789999005,432.1878971999977,432.1716012000106,432.1718776000198,432.1878971999977,432.1878971999977,432.1878971999977,,435.3555735000409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.156501100165769,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,35.0,1.0,17.0,left,1.0,2.128618899965659,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,435.3708732000087,,,,,,,,,435.35587839991786,436.57126749982126,437.3713273999747,437.3548681000248,437.3551321998239,437.3713273999747,437.3713273999747,437.3713273999747,,439.5053892999422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.128618899965659,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,36.0,0.0,18.0,right,1.0,2.08637799997814,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,439.520666499855,,,,,,,,,439.5056809999514,440.3044908000156,441.104475799948,441.0881466998253,441.0884491000325,441.104475799948,441.104475799948,441.104475799948,,443.2054175999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.08637799997814,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,37.0,1.0,18.0,left,1.0,2.432584500173107,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,443.2206566999666,,,,,,,,,443.2057031998411,444.4045253000222,445.2047049999237,445.188577399822,445.1888255998492,445.2047049999237,445.2047049999237,445.2047049999237,,447.6386859000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.432584500173107,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,38.0,0.0,19.0,left,1.0,3.725412999978289,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,447.65419729985297,,,,,,,,,447.6389772000257,447.9878263999708,448.78820979991,448.7716255998239,448.7718759998679,448.78820979991,448.78820979991,448.78820979991,,452.5222791999113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.725412999978289,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,39.0,1.0,19.0,right,1.0,1.2075288000050932,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,452.53773969993927,,,,,,,,,452.5225629999768,453.7226954000071,454.5380565999076,454.5219623998273,454.5222518998198,454.5380565999076,454.5380565999076,454.5380565999076,,455.75577980000526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2075288000050932,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,40.0,0.0,20.0,left,1.0,2.3229121998883784,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,455.7709407999646,,,,,,,,,455.7560796998441,456.97117559984326,457.7715934000444,457.75529469992034,457.7555724999402,457.7715934000444,457.7715934000444,457.7715934000444,,460.10593349998817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.3229121998883784,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,41.0,1.0,20.0,right,1.0,0.9778909999877214,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,460.1211606999859,,,,,,,,,460.1062238998711,460.22114799986593,461.0215401998721,461.0050219998229,461.0052602000069,461.0215401998721,461.0215401998721,461.0215401998721,,462.0110070998781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9778909999877214,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,42.0,0.0,21.0,left,1.0,0.886814400088042,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,462.0241000999231,,,,,,,,,462.0113270999864,462.82280980004,463.6382869000081,463.6219174999278,463.6221631998196,463.6382869000081,463.6382869000081,463.6382869000081,,464.5392424999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.886814400088042,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,43.0,1.0,21.0,right,1.0,1.7595939000602812,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,464.5545469999779,,,,,,,,,464.5395284998231,464.6545432000421,465.4548980998807,465.4385917999316,465.4388470000122,465.4548980998807,465.4548980998807,465.4548980998807,,467.22246489999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7595939000602812,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,44.0,0.0,22.0,right,1.0,1.4255188999231905,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,1.0,467.23798199999146,,,,,,,,,467.22274969983846,467.337649299996,468.1382837998681,468.1221445000265,468.1223913999274,468.1382837998681,468.1382837998681,468.1382837998681,,469.57243669987656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4255188999231905,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,45.0,1.0,22.0,left,1.0,1.1919557999353856,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,0.0,469.5877886998933,,,,,,,,,469.572733100038,469.93817329988815,470.7383468998596,470.722046099836,470.7223165000323,470.7383468998596,470.7383468998596,470.7383468998596,,471.9391917998437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1919557999353856,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,46.0,0.0,23.0,left,1.0,2.7960147000849247,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,471.9544134000316,,,,,,,,,471.9394735000096,473.1548631999176,473.955036399886,473.93888939986937,473.9391459999606,473.955036399886,473.955036399886,473.955036399886,,476.7558772999328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.7960147000849247,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,47.0,1.0,23.0,right,1.0,1.0882795001380146,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,476.77099239989184,,,,,,,,,476.7561566999648,477.971631599823,478.7717607999221,478.7553330999799,478.7555777998641,478.7717607999221,478.7717607999221,478.7717607999221,,479.8727243000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0882795001380146,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,48.0,0.0,24.0,left,1.0,1.3204159999731928,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,0.0,479.8879668000154,,,,,,,,,479.8730053999461,480.6882929999847,481.4884756000247,481.4722849000245,481.4725241998676,481.4884756000247,481.4884756000247,481.4884756000247,,482.8228092000354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3204159999731928,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,49.0,1.0,24.0,right,1.0,1.1233892000745982,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,1.0,482.8379962998442,,,,,,,,,482.82309179985896,483.1881559998728,483.9886686999816,483.97205189988017,483.97230609995313,483.9886686999816,483.9886686999816,483.9886686999816,,485.12259779986925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1233892000745982,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,50.0,0.0,25.0,right,1.0,1.1488031998742372,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,485.13789139990695,,,,,,,,,485.1228811999317,485.488353200024,486.2882774998434,486.2719325998333,486.2721789998468,486.2882774998434,486.2882774998434,486.2882774998434,,487.4394896000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1488031998742372,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,51.0,1.0,25.0,left,1.0,0.9058921998366714,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,487.4547135999892,,,,,,,,,487.4397686999291,487.5548902999144,488.3553028998431,488.3387406999245,488.3389973999001,488.3553028998431,488.3553028998431,488.3553028998431,,489.2727051998954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9058921998366714,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,52.0,0.0,26.0,left,0.0,4.905118700116873,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,489.2881837999448,,,,,,,,,489.2729960998986,490.0883902998176,490.8886444999371,490.872390500037,490.8726590999868,490.8886444999371,490.8886444999371,490.8886444999371,,495.8060671999119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.905118700116873,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,53.0,1.0,26.0,right,0.0,2.4835569001734257,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,495.8215365000069,,,,,,,,,495.8063504998572,496.1718355999328,496.9720073000062,496.9558994998224,496.9561375998892,496.9720073000062,496.9720073000062,496.9720073000062,,499.4726698999293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.4835569001734257,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,54.0,0.0,27.0,left,1.0,2.731524699833244,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,499.4882361998316,,,,,,,,,499.4729611999355,500.2718461998738,501.0720948998351,501.0558505998925,501.0561122999061,501.0720948998351,501.0720948998351,501.0720948998351,,503.8064075999428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.731524699833244,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,55.0,1.0,27.0,right,1.0,2.923016200074926,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,503.8217576998286,,,,,,,,,503.80668959999457,505.02205129992217,505.82209079992026,505.8057299999055,505.80597250000574,505.82209079992026,505.82209079992026,505.82209079992026,,508.7562696998939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.923016200074926,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,56.0,0.0,28.0,right,1.0,1.9850934001151472,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,1.0,508.7716965000145,,,,,,,,,508.7565421999898,509.9552469998598,510.7554136000108,510.73912169993855,510.7393845999613,510.7554136000108,510.7554136000108,510.7554136000108,,512.7565663999412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9850934001151472,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,57.0,1.0,28.0,left,1.0,3.3021631999872625,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,0.0,512.7717988998629,,,,,,,,,512.7568492998835,513.972059499938,514.7723891998176,514.7560719999019,514.7563203999307,514.7723891998176,514.7723891998176,514.7723891998176,,518.089725599857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.3021631999872625,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,58.0,0.0,29.0,right,0.0,1.8848862000741065,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,518.1053118000273,,,,,,,,,518.0900122998282,518.2050761999562,519.0057458998635,518.9894332999829,518.9896889999509,519.0057458998635,519.0057458998635,519.0057458998635,,520.9065948999487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8848862000741065,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,59.0,1.0,29.0,right,1.0,2.9254439000505954,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,520.9217329998501,,,,,,,,,520.9068658999167,521.0220631998964,521.8224734000396,521.8063159999438,521.80656489986,521.8224734000396,521.8224734000396,521.8224734000396,,524.7567070999648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.9254439000505954,,,,,sub-161,1,random_dot,59.98411619681316,
,,0.0,0.0,0.0,,,,,speed,space,4.561969300033525,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,0.0,0.0,0.0,left,0.0,5.684290700126439,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,530.1737373999786,,,,,,,,,530.1613808998372,530.9557381998748,531.7560029998422,531.7393535999581,531.739614199847,531.7560029998422,531.7560029998422,531.7560029998422,536.7392839998938,537.4567046000157,,,,,,,,,,,,,,,,,,,,,,,524.77917600004,524.7898277000058,524.7898277000058,530.1564852998126,space,5.3638853000011295,,left,0.0,5.684290700126439,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,1.0,1.0,0.0,left,1.0,0.8372700000181794,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,537.4719686999451,,,,,,,,,537.4569826999214,537.8058554998133,538.6060081999749,538.5892856998835,538.5895288998727,538.6060081999749,538.6060081999749,538.6060081999749,,539.4568227999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8372700000181794,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,2.0,0.0,1.0,left,0.0,0.9664755000267178,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,539.4720844000112,,,,,,,,,539.4570975999814,539.8058597999625,540.6063604999799,540.5898374998942,540.5901170000434,540.6063604999799,540.6063604999799,540.6063604999799,,541.573998299893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9664755000267178,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,3.0,1.0,1.0,right,0.0,1.4587153000757098,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,541.5891774999909,,,,,,,,,541.5743034000043,542.3893187998328,543.1896243998781,543.1734491998795,543.17372229998,543.1896243998781,543.1896243998781,543.1896243998781,,544.6571960998699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4587153000757098,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,4.0,0.0,2.0,right,1.0,4.625404400052503,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,544.6724439999089,,,,,,,,,544.6574976998381,545.0225666000042,545.8227744998876,545.8065433998127,545.8068033999298,545.8227744998876,545.8227744998876,545.8227744998876,,550.4570426999126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.625404400052503,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,5.0,1.0,2.0,left,1.0,1.147190200164914,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,550.4722626998555,,,,,,,,,550.4573272999842,551.2726356999483,552.0729272000026,552.0566534998361,552.0569183998741,552.0729272000026,552.0729272000026,552.0729272000026,,553.2238381998613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.147190200164914,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,6.0,0.0,3.0,left,1.0,1.825619300128892,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,553.239270699909,,,,,,,,,553.2241248998325,554.0392781000119,554.8397009999026,554.8232622998767,554.8235347999725,554.8397009999026,554.8397009999026,554.8397009999026,,556.6737518999726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.825619300128892,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,7.0,1.0,3.0,right,1.0,1.19938339991495,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,556.6889736999292,,,,,,,,,556.674034900032,557.0393232998904,557.8395505999215,557.8228475998621,557.823086499935,557.8395505999215,557.8395505999215,557.8395505999215,,559.0402478999458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.19938339991495,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,8.0,0.0,4.0,right,0.0,1.6390305000822991,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,559.0557794999331,,,,,,,,,559.0405323000159,560.2394999000244,561.0395737998188,561.0232889000326,561.023545099888,561.0395737998188,561.0395737998188,561.0395737998188,,562.6905507999472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6390305000822991,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,9.0,1.0,4.0,right,1.0,1.7726497000548989,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,562.7057669998612,,,,,,,,,562.6908346000127,563.5060923998244,564.3063264999073,564.2899904998485,564.2902362998575,564.3063264999073,564.3063264999073,564.3063264999073,,566.0906386999413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7726497000548989,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,10.0,0.0,5.0,right,1.0,1.334412599913776,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,566.1058465000242,,,,,,,,,566.0909243000206,566.9057032999117,567.7067430999596,567.6906077999156,567.6908936998807,567.7067430999596,567.7067430999596,567.7067430999596,,569.0572013999335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.334412599913776,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,11.0,1.0,5.0,right,0.0,1.2064435998909175,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,569.0726615998428,,,,,,,,,569.0574771999381,569.8726659000386,570.6730748999398,570.6566647000145,570.6569234998897,570.6730748999398,570.6730748999398,570.6730748999398,,571.8905217999127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2064435998909175,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,12.0,0.0,6.0,right,0.0,1.2760425000451503,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,571.9060390000232,,,,,,,,,571.8907985999249,572.6896513998508,573.4898894999642,573.4732524999417,573.4735037998762,573.4898894999642,573.4898894999642,573.4898894999642,,574.7740735998377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2760425000451503,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,13.0,1.0,6.0,right,1.0,1.5789057000074536,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,574.7892169000115,,,,,,,,,574.774353899993,574.8894461998716,575.689955299953,575.6735473000444,575.6738173000049,575.689955299953,575.689955299953,575.689955299953,,577.2739269000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5789057000074536,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,14.0,0.0,7.0,left,1.0,1.9081757001113149,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,0.0,577.2892377998214,,,,,,,,,577.2742065000348,578.073131899815,578.8732366999611,578.8570248000324,578.8572815998923,578.8732366999611,578.8732366999611,578.8732366999611,,580.7909252999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9081757001113149,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,15.0,1.0,7.0,left,0.0,2.109854100039229,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,1.0,580.8062342000194,,,,,,,,,580.7912007998675,582.0063819999341,582.8065176999662,582.7902234999929,582.7904880999122,582.8065176999662,582.8065176999662,582.8065176999662,,584.9241428000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.109854100039229,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,16.0,0.0,8.0,right,1.0,1.9574237999040636,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,584.9395812998991,,,,,,,,,584.9244368998334,585.2898001000285,586.0899296000134,586.0734977000393,586.0737393999007,586.0899296000134,586.0899296000134,586.0899296000134,,588.0576237000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9574237999040636,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,17.0,1.0,8.0,right,0.0,1.5769944998901335,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,588.072721599834,,,,,,,,,588.0579070998356,588.873193099862,589.6732262999285,589.6567720000166,589.6570174999069,589.6732262999285,589.6732262999285,589.6732262999285,,591.257493800018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5769944998901335,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,18.0,0.0,9.0,left,1.0,1.1985917000565678,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,591.2730413998943,,,,,,,,,591.2577710999176,592.4615888998378,593.2734752998222,593.2568482998759,593.2571043998469,593.2734752998222,593.2734752998222,593.2734752998222,,594.4743661999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1985917000565678,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,19.0,1.0,9.0,right,1.0,5.640356800053269,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,594.4895368998405,,,,,,,,,594.4746532998979,595.6933158999309,596.5067856998648,596.4906049999408,596.4908600999042,596.5067856998648,596.5067856998648,596.5067856998648,601.4900475000031,602.1577649998944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.640356800053269,,,,,sub-161,1,random_dot,59.98411619681316,
right,right,20.0,0.0,10.0,left,0.0,2.682647000066936,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,602.1732336999848,,,,,,,,,602.1580493999645,602.5065593998879,603.3070010000374,603.2907942000311,603.2910716999322,603.3070010000374,603.3070010000374,603.3070010000374,,605.9913135999814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.682647000066936,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,21.0,1.0,10.0,right,0.0,1.440625200048089,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,606.0067324000411,,,,,,,,,605.9916354999878,606.8069440999534,607.6068239999004,607.5904231998138,607.5906636000145,607.6068239999004,607.6068239999004,607.6068239999004,,609.0630409000441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.440625200048089,,,,,sub-161,1,random_dot,59.98411619681316,
left,left,22.0,0.0,11.0,left,1.0,2.1440787999890745,,accuracy,space,5.3638853000011295,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,609.0763612999581,,,,,,,,,609.0632643999998,609.8742175998632,610.6736761999782,610.6572797999252,610.657533899881,610.6736761999782,610.6736761999782,610.6736761999782,,612.8258131998591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.1440787999890745,,,,,sub-161,1,random_dot,59.98411619681316,
