direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,9.0,1.0,4.0,right,0.0,2.587539917003596,,,,,,4.0,1.0,9.0,0.0,,,,,,,,,79.31101658300031,,,,,,,,,79.30527375001111,80.11033083300572,80.91245454200543,80.90457150002476,80.90502950001974,80.91245454200543,80.91245454200543,80.91245454200543,,83.50503295802628,right,0.0,2.587539917003596,,83.50818720800453,83.51624612501473,84.00461233302485,84.0103375420149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
left,left,10.0,0.0,5.0,right,0.0,3.224400875013089,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,84.0103375420149,,,,,,,,,84.00499325001147,84.3538094170217,85.1464374170173,85.13787170802243,85.13851345801959,85.1464374170173,85.1464374170173,85.1464374170173,,88.38285008302773,right,0.0,3.224400875013089,,88.38296287500998,88.38845937501173,88.87626741701388,88.88734729200951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
right,right,11.0,1.0,5.0,left,0.0,3.220174957998097,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,88.88734729200951,,,,,,,,,88.87667625001632,89.2270205830282,90.01959770801477,90.01149983302457,90.01205312501406,90.01959770801477,90.01959770801477,90.01959770801477,,93.24546437500976,left,0.0,3.220174957998097,,93.24557412500144,93.25372383301146,93.73818783301977,93.74414275001618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
right,right,12.0,0.0,6.0,left,0.0,3.0290005000133533,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,93.74414275001618,,,,,,,,,93.7385716670251,94.543974292028,95.34632487501948,95.33797858300386,95.33841570801452,95.34632487501948,95.34632487501948,95.34632487501948,,98.37906883301912,left,0.0,3.0290005000133533,,98.37917925001238,98.38747066701762,98.87154700001702,98.87732200001484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
left,left,13.0,1.0,6.0,right,0.0,5.445821375004016,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,98.87732200001484,,,,,,,,,98.87192945802236,99.22754000002168,100.02969200001098,100.02153800000087,100.02200725002332,100.02969200001098,100.02969200001098,100.02969200001098,105.02067204201012,105.47893800001476,right,0.0,5.445821375004016,,105.47904983302578,105.4872897080204,105.97148804200695,105.9767719580268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
left,left,14.0,0.0,7.0,right,0.0,4.595697916985955,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,105.9767719580268,,,,,,,,,105.97186070802854,106.07757054202376,106.88063141700697,106.87186491701868,106.87249337500543,106.88063141700697,106.88063141700697,106.88063141700697,,111.47923650001758,right,0.0,4.595697916985955,,111.47934995801188,111.48755883300328,111.97182983302628,111.97757720801746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
right,right,15.0,1.0,7.0,right,1.0,1.3053520829998888,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,111.97757720801746,,,,,,,,,111.97221333300696,112.77756000001682,113.57057358301245,113.56121379201068,113.56168970800354,113.57057358301245,113.57057358301245,113.57057358301245,,114.8795969580242,right,1.0,1.3053520829998888,,114.88308612501714,114.89213825002662,115.3771262920054,115.38804545800669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
left,left,16.0,0.0,8.0,right,0.0,2.5179135409998707,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,115.38804545800669,,,,,,,,,115.37751191700228,116.57805033301702,117.38008412500494,117.37188612500904,117.37236483301967,117.38008412500494,117.38008412500494,117.38008412500494,,119.90575954201633,right,0.0,2.5179135409998707,,119.90888854200604,119.91792025000905,120.40518412500388,120.4118365830218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
right,right,17.0,1.0,8.0,left,0.0,4.283240499993553,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,120.4118365830218,,,,,,,,,120.40568475000327,120.75483604200416,121.54671337502076,121.53842395800166,121.53897825002788,121.54671337502076,121.54671337502076,121.54671337502076,,125.8395072920248,left,0.0,4.283240499993553,,125.83962308301123,125.8482654580148,126.33860295801423,126.34430470800726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
right,right,18.0,0.0,9.0,right,1.0,5.423998874990502,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,126.34430470800726,,,,,,,,,126.33899450002356,127.13820587500231,127.93109633302085,127.92240120802308,127.9230128750205,127.93109633302085,127.93109633302085,127.93109633302085,132.9211719170271,133.3669403330132,right,1.0,5.423998874990502,,133.37010620802175,133.37557020800887,133.86111137500848,133.8714729170024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
left,left,19.0,1.0,9.0,left,1.0,5.376395208004396,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,133.8714729170024,,,,,,,,,133.86151029201574,135.06120354201994,135.86339908302762,135.85545008300687,135.85593462502584,135.86339908302762,135.86339908302762,135.86339908302762,140.84371041701525,141.24668391700834,left,1.0,5.376395208004396,,141.2467970830039,141.2712444170029,141.7550492080045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.75519654201344,141.76290033300756,141.76290033300756,150.92399820801802,space,9.153008042019792,,,,,,,,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.924133292021,150.9359669580008,150.9359669580008,158.2964036250196,space,7.3553955419920385,,,,,,,,,,,,,,,,sub-197,1,random_dot,119.899045003081,
right,right,0.0,0.0,0.0,right,1.0,2.0005207079811957,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,161.531181792001,,,,,,,,,161.5226776250056,161.86180229202728,162.66472458300996,162.6561915000202,162.6567573750217,162.66472458300996,162.66472458300996,162.66472458300996,,164.67334308300633,,,,,,,,,,,,,,,,,,,,,,,158.3176425420097,158.32732187502552,158.32732187502552,161.51351516702562,space,3.1828995420073625,,right,1.0,2.0005207079811957,,,,,sub-197,1,random_dot,119.899045003081,
left,left,1.0,1.0,0.0,right,0.0,4.158079999993788,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,164.68201987500652,,,,,,,,,164.6737638330087,165.87203945801593,166.66388187502162,166.6561249580118,166.6565849170147,166.66388187502162,166.66388187502162,166.66388187502162,,170.82422633300305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.158079999993788,,,,,sub-197,1,random_dot,119.899045003081,
left,left,2.0,0.0,1.0,right,0.0,4.49809420798556,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,170.832961875014,,,,,,,,,170.82463666700642,171.17197716701776,171.96416025000508,171.95646712501184,171.95694041700335,171.96416025000508,171.96416025000508,171.96416025000508,,176.46450312502566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.49809420798556,,,,,sub-197,1,random_dot,119.899045003081,
right,right,3.0,1.0,1.0,left,0.0,5.082339999993565,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,176.48868179201963,,,,,,,,,176.46491766700638,177.26208379201125,178.0644320420106,178.0563494580274,178.05680537500302,178.0644320420106,178.0644320420106,178.0644320420106,183.05545350001196,183.157704000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.082339999993565,,,,,sub-197,1,random_dot,119.899045003081,
right,right,4.0,0.0,2.0,right,1.0,3.950768207985675,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,183.1663769580191,,,,,,,,,183.15812325000297,183.9558171670069,184.74789116700413,184.73982087502367,184.74027920802476,184.74789116700413,184.74789116700413,184.74789116700413,,188.707237708004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.950768207985675,,,,,sub-197,1,random_dot,119.899045003081,
left,left,5.0,1.0,2.0,right,0.0,5.309503791999305,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,188.71602408302715,,,,,,,,,188.7076450000168,189.0557539580041,189.84817291700165,189.8398555420281,189.84038966702064,189.84817291700165,189.84817291700165,189.84817291700165,194.83899254200517,195.16423404202212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.309503791999305,,,,,sub-197,1,random_dot,119.899045003081,
right,right,6.0,0.0,3.0,left,0.0,2.392577749997145,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,195.17302058302448,,,,,,,,,195.1646939580096,195.5129262080009,196.31542066700055,196.30702195802587,196.30758612501089,196.31542066700055,196.31542066700055,196.31542066700055,,198.71400083301705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.392577749997145,,,,,sub-197,1,random_dot,119.899045003081,
left,left,7.0,1.0,3.0,left,1.0,2.943846375012072,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,198.72282550000816,,,,,,,,,198.71440325002183,199.91292470801272,200.7156187920191,200.70692804202557,200.70747250001293,200.7156187920191,200.7156187920191,200.7156187920191,,203.6641590000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.943846375012072,,,,,sub-197,1,random_dot,119.899045003081,
left,left,8.0,0.0,4.0,left,1.0,5.379036875005113,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,203.6730186670029,,,,,,,,,203.66455670801224,204.46252658302544,205.2554370420112,205.24558604200135,205.2461260420096,205.2554370420112,205.2554370420112,205.2554370420112,210.2392856250226,210.6415817500092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.379036875005113,,,,,sub-197,1,random_dot,119.899045003081,
right,right,9.0,1.0,4.0,right,1.0,3.101672874996438,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,210.65029204200252,,,,,,,,,210.6420095830108,211.43955095802085,212.2314702500007,212.22358658301528,212.22403675000533,212.2314702500007,212.2314702500007,212.2314702500007,,215.3412249170069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.101672874996438,,,,,sub-197,1,random_dot,119.899045003081,
left,left,10.0,0.0,5.0,right,0.0,2.3473020420060493,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,215.34963012501248,,,,,,,,,215.34163020801495,215.68983529202524,216.48145816702163,216.4735460000229,216.4740228330193,216.48145816702163,216.48145816702163,216.48145816702163,,218.83135254200897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.3473020420060493,,,,,sub-197,1,random_dot,119.899045003081,
right,right,11.0,1.0,5.0,right,1.0,2.7254268749966286,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,218.83977466702345,,,,,,,,,218.83177237500783,218.9300602080184,219.7312206250208,219.723507333023,219.7239663330256,219.7312206250208,219.7312206250208,219.7312206250208,,222.46738391701365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7254268749966286,,,,,sub-197,1,random_dot,119.899045003081,
right,right,12.0,0.0,6.0,left,0.0,2.5920400000177324,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,222.47278970800107,,,,,,,,,222.46778683300363,222.81302633302403,223.6058568750159,223.5966605420108,223.59712633301388,223.6058568750159,223.6058568750159,223.6058568750159,,226.2077886670013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.5920400000177324,,,,,sub-197,1,random_dot,119.899045003081,
left,left,13.0,1.0,6.0,left,1.0,3.115937833994394,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,226.21627187501872,,,,,,,,,226.208201750007,227.0065757080156,227.7986801250081,227.79060462501369,227.79105054200045,227.7986801250081,227.7986801250081,227.7986801250081,,230.92469204202644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.115937833994394,,,,,sub-197,1,random_dot,119.899045003081,
right,right,14.0,0.0,7.0,left,0.0,3.752533208986279,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,230.9332092920085,,,,,,,,,230.9250995000184,231.27306125001635,232.06519354201737,232.05725862502004,232.05770858301548,232.06519354201737,232.06519354201737,232.06519354201737,,235.82496666701627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.752533208986279,,,,,sub-197,1,random_dot,119.899045003081,
left,left,15.0,1.0,7.0,right,0.0,4.853917832981097,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,235.833529125026,,,,,,,,,235.8253943750169,236.17347341700224,236.965194917022,236.9570457500231,236.9575224580185,236.965194917022,236.965194917022,236.965194917022,,241.8249609580089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.853917832981097,,,,,sub-197,1,random_dot,119.899045003081,
right,right,16.0,0.0,8.0,left,0.0,5.337709957995685,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,241.8334411670221,,,,,,,,,241.82537800000864,241.92331850001935,242.7157021670137,242.7074472500244,242.7079599170247,242.7157021670137,242.7157021670137,242.7157021670137,247.7065666670096,248.05881541702547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.337709957995685,,,,,sub-197,1,random_dot,119.899045003081,
left,left,17.0,1.0,8.0,right,0.0,2.308512250019703,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,248.0677548330277,,,,,,,,,248.05934741700185,248.85701250002603,249.6483985000232,249.64078204202812,249.6412416250096,249.6483985000232,249.6483985000232,249.6483985000232,,251.95919883300667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.308512250019703,,,,,sub-197,1,random_dot,119.899045003081,
right,right,18.0,0.0,9.0,right,1.0,3.02938783398713,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,251.96772466701805,,,,,,,,,251.9596155420004,252.30702920802287,253.0994202500151,253.09075879200827,253.0912976670079,253.0994202500151,253.0994202500151,253.0994202500151,,256.1323041249998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.02938783398713,,,,,sub-197,1,random_dot,119.899045003081,
left,left,19.0,1.0,9.0,left,1.0,4.104372458998114,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,256.1567392500001,,,,,,,,,256.13270425001974,256.4806507080212,257.2836398750078,257.2743321250018,257.2748667500273,257.2836398750078,257.2836398750078,257.2836398750078,,261.39181737502804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.104372458998114,,,,,sub-197,1,random_dot,119.899045003081,
left,left,20.0,0.0,10.0,left,1.0,3.508904459013138,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,261.40024658301263,,,,,,,,,261.3922308750043,262.1905089170032,262.9826648750168,262.9744816670136,262.9749508330133,262.9826648750168,262.9826648750168,262.9826648750168,,266.4988019580196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.508904459013138,,,,,sub-197,1,random_dot,119.899045003081,
right,right,21.0,1.0,10.0,left,0.0,2.634340874996269,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,266.5074750830245,,,,,,,,,266.49920154202846,267.29671279201284,268.08990995801287,268.07988600002136,268.0804350830149,268.08990995801287,268.08990995801287,268.08990995801287,,270.7346158330038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.634340874996269,,,,,sub-197,1,random_dot,119.899045003081,
left,left,22.0,0.0,11.0,left,1.0,3.792346957983682,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,270.7400725420157,,,,,,,,,270.7350243750261,270.830455917021,271.63292075000936,271.6245073330065,271.62499750001007,271.63292075000936,271.63292075000936,271.63292075000936,,275.4322888330207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.792346957983682,,,,,sub-197,1,random_dot,119.899045003081,
right,right,23.0,1.0,11.0,right,1.0,3.791310125001474,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,275.4404572500207,,,,,,,,,275.4326863750175,275.78098941702046,276.5825999580265,276.5746001670195,276.57507070800057,276.5825999580265,276.5825999580265,276.5825999580265,,280.3761267080263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.791310125001474,,,,,sub-197,1,random_dot,119.899045003081,
left,left,24.0,0.0,12.0,left,1.0,4.480706917005591,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,280.3850193750113,,,,,,,,,280.3765325420245,280.7240830420051,281.5160197080113,281.50779441700433,281.508253167005,281.5160197080113,281.5160197080113,281.5160197080113,,285.99922841700027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.480706917005591,,,,,sub-197,1,random_dot,119.899045003081,
right,right,25.0,1.0,12.0,left,0.0,4.365688041987596,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,286.00798145800945,,,,,,,,,285.99964145800914,287.197947083012,287.9996834580088,287.99174354202114,287.9922174170206,287.9996834580088,287.9996834580088,287.9996834580088,,292.37566904202686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.365688041987596,,,,,sub-197,1,random_dot,119.899045003081,
left,left,26.0,0.0,13.0,right,0.0,2.3006383329920936,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,292.3842161670036,,,,,,,,,292.3760750000074,292.7243336670217,293.5161930420145,293.5082282500225,293.50871441702475,293.5161930420145,293.5161930420145,293.5161930420145,,295.8256380420062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.3006383329920936,,,,,sub-197,1,random_dot,119.899045003081,
right,right,27.0,1.0,13.0,right,1.0,4.793240125000011,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,295.83404208300635,,,,,,,,,295.8260582080111,297.02425383302034,297.8163755000278,297.80812491700635,297.80867750002653,297.8163755000278,297.8163755000278,297.8163755000278,,302.61562016702374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.793240125000011,,,,,sub-197,1,random_dot,119.899045003081,
right,right,28.0,0.0,14.0,right,1.0,4.46820974998991,,speed,space,3.1828995420073625,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,302.6241999580234,,,,,,,,,302.6160143750021,302.71429216701654,303.50672095801565,303.49812850001035,303.49874641702627,303.50672095801565,303.50672095801565,303.50672095801565,,307.98546337502194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.46820974998991,,,,,sub-197,1,random_dot,119.899045003081,
