direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,23.0,1.0,11.0,left,1.0,0.8844446550001521,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,352.27482993600006,,,,,,,,,352.2584107020002,353.0601763169998,353.8634635550002,353.849301963,353.8498688650002,353.8634635550002,353.8634635550002,353.8634635550002,354.75552706100007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8844446550001521,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,24.0,0.0,12.0,right,0.0,0.7227530019999904,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,354.7671303729999,,,,,,,,,354.75642457899994,354.8501122769999,355.6492932880001,355.6357049369999,355.636850117,355.6492932880001,355.6492932880001,355.6492932880001,356.37833774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7227530019999904,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,25.0,1.0,12.0,right,1.0,1.7717748469999606,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,356.3887779900001,,,,,,,,,356.3788648609998,356.726280893,357.5309037339998,357.51790694400006,357.5191154859999,357.5309037339998,357.5309037339998,357.5309037339998,359.30724980900004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7717748469999606,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,26.0,0.0,13.0,left,1.0,0.6764756550001039,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,359.31673639200017,,,,,,,,,359.3077589919999,359.4011159810002,360.19840787400017,360.1860941099999,360.1865896469999,360.19840787400017,360.19840787400017,360.19840787400017,360.8833978359999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6764756550001039,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,27.0,1.0,13.0,left,0.0,2.3521561899997323,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,360.9064117060002,,,,,,,,,360.8837469189998,361.6932916579999,362.4983500909998,362.48471517100006,362.4859722269998,362.4983500909998,362.4983500909998,362.4983500909998,364.8548047549998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.3521561899997323,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,28.0,0.0,14.0,left,1.0,0.5656134719997681,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,364.8645354209998,,,,,,,,,364.8556363460002,365.650450995,366.4468098110001,366.4344055769998,366.435618855,366.4468098110001,366.4468098110001,366.4468098110001,367.0156123709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5656134719997681,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,29.0,1.0,14.0,right,1.0,0.4859015580000232,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,367.02586388300006,,,,,,,,,367.0160150709999,367.365839001,368.1747583629999,368.160258029,368.1605929080001,368.1747583629999,368.1747583629999,368.1747583629999,368.6672374280001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4859015580000232,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,30.0,0.0,15.0,left,1.0,0.880871145999663,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,368.6800167930001,,,,,,,,,368.6675848169998,369.0134580290001,369.8205343609998,369.80884759699984,369.8091947029998,369.8205343609998,369.8205343609998,369.8205343609998,370.715824425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.880871145999663,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,31.0,1.0,15.0,right,1.0,0.605073837999953,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,370.7258736949998,,,,,,,,,370.7162463489999,371.9127381960002,372.721148479,372.7086004590001,372.7092071809998,372.721148479,372.721148479,372.721148479,373.3378660540002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.605073837999953,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,32.0,0.0,16.0,left,1.0,0.7310346229996867,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,373.3490399930001,,,,,,,,,373.33858850700017,374.535393395,375.34126498900014,375.3266020420001,375.32707640599983,375.34126498900014,375.34126498900014,375.34126498900014,376.0760031159998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7310346229996867,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,33.0,1.0,16.0,left,0.0,0.792245123000157,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,376.085768168,,,,,,,,,376.076609793,377.291487173,378.0873974179999,378.0751449640002,378.075766854,378.0873974179999,378.0873974179999,378.0873974179999,378.88736408700015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.792245123000157,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,34.0,0.0,17.0,left,1.0,1.7714318430003004,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,378.898334768,,,,,,,,,378.88798774399993,380.09530402300015,380.901782684,380.891474174,380.89178096900014,380.901782684,380.901782684,380.901782684,382.6799195260001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7714318430003004,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,35.0,1.0,17.0,right,1.0,1.792344060999767,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,382.6910497869999,,,,,,,,,382.6805404450001,382.7909004799999,383.5909738639998,383.5764106769998,383.576877254,383.5909738639998,383.5909738639998,383.5909738639998,385.3924757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.792344060999767,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,36.0,0.0,18.0,right,1.0,0.6530365029998393,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,385.402582579,,,,,,,,,385.3930267139999,386.1882504119999,386.9859886959998,386.9745031980001,386.9749625449999,386.9859886959998,386.9859886959998,386.9859886959998,387.65118775200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6530365029998393,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,37.0,1.0,18.0,left,1.0,1.701570522000111,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,387.6621121960002,,,,,,,,,387.651536805,387.774513283,388.5756332649999,388.5638521279998,388.564327825,388.5756332649999,388.5756332649999,388.5756332649999,390.2919951849999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.701570522000111,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,38.0,0.0,19.0,right,1.0,1.1293770230004156,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,390.3023317970001,,,,,,,,,390.2925306110001,390.3914650359998,391.1909230739998,391.17651434399977,391.176982644,391.1909230739998,391.1909230739998,391.1909230739998,392.335431773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1293770230004156,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,39.0,1.0,19.0,left,1.0,1.767860398999801,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,392.3460467599998,,,,,,,,,392.3357999489999,392.6839632629999,393.49106819200006,393.4765680380001,393.4768950110001,393.49106819200006,393.49106819200006,393.49106819200006,395.2629025370002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.767860398999801,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,40.0,0.0,20.0,left,1.0,1.2164420770000106,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,395.2726258020002,,,,,,,,,395.2634873309999,395.3669755730002,396.16461479200007,396.150697607,396.1521577110002,396.16461479200007,396.16461479200007,396.16461479200007,397.3966577309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2164420770000106,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,41.0,1.0,20.0,right,1.0,2.7828128020000804,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,397.4087826199998,,,,,,,,,397.397347829,398.19721016099993,398.993665165,398.9813617109999,398.981974969,398.993665165,398.993665165,398.993665165,401.7860550780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7828128020000804,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,42.0,0.0,21.0,right,1.0,0.6893265389999215,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,401.7971999739998,,,,,,,,,401.786639814,402.583753594,403.385736746,403.375218358,403.375614473,403.385736746,403.385736746,403.385736746,404.0843764709998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6893265389999215,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,43.0,1.0,21.0,left,1.0,0.656409278999945,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,404.0963205950002,,,,,,,,,404.085018794,404.1841052310001,404.985795733,404.9747103300001,404.9751781999999,404.985795733,404.985795733,404.985795733,405.6500114350001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.656409278999945,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,44.0,0.0,22.0,left,0.0,3.315840180000123,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,405.66294073300014,,,,,,,,,405.650374674,406.4589242840002,407.2587223679998,407.2481727139998,407.24849265600005,407.2587223679998,407.2587223679998,407.2587223679998,410.58868829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.315840180000123,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,45.0,1.0,22.0,left,1.0,1.196101793999787,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,410.59909222299984,,,,,,,,,410.5891928249998,410.93973966700014,411.7413198469999,411.7266655479998,411.7272084269998,411.7413198469999,411.7413198469999,411.7413198469999,412.9420955179999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.196101793999787,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,46.0,0.0,23.0,left,1.0,0.8835163989997454,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,412.9526054610001,,,,,,,,,412.9426054579999,413.2928312570002,414.0978320879999,414.0857360730001,414.08660469000006,414.0978320879999,414.0978320879999,414.0978320879999,414.99504187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8835163989997454,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,47.0,1.0,23.0,right,1.0,1.459408338999765,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,415.0059350440001,,,,,,,,,414.9956086349998,415.34222553300015,416.14095768000016,416.1258749499998,416.126348321,416.14095768000016,416.14095768000016,416.14095768000016,417.603629193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.459408338999765,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,48.0,0.0,24.0,right,1.0,1.0966173060000983,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,417.6138047280001,,,,,,,,,417.6043901769999,417.9590768379999,418.75978896000015,418.74681346399984,418.7472801290001,418.75978896000015,418.75978896000015,418.75978896000015,419.86139278300016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0966173060000983,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,49.0,1.0,24.0,right,0.0,1.6280753769997318,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,419.8739228690001,,,,,,,,,419.861748499,420.212459542,421.0132284729998,420.9999048720001,421.00090210100007,421.0132284729998,421.0132284729998,421.0132284729998,422.6510787490001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6280753769997318,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,50.0,0.0,25.0,left,1.0,0.975138589999915,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,422.663384644,,,,,,,,,422.65180165899983,422.7504151909998,423.551974816,423.540852524,423.541313232,423.551974816,423.551974816,423.551974816,424.531358625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.975138589999915,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,51.0,1.0,25.0,left,0.0,1.6115826740001469,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,424.5437886640002,,,,,,,,,424.5319067969999,425.72947207900006,426.5345935539999,426.524238984,426.52455421600007,426.5345935539999,426.5345935539999,426.5345935539999,428.1493925909999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6115826740001469,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,52.0,0.0,26.0,left,0.0,0.8506642709999142,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,428.1593681879999,,,,,,,,,428.1499328099999,428.49957072000007,429.307422845,429.2925856500001,429.29311640800006,429.307422845,429.307422845,429.307422845,430.1612790909999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8506642709999142,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,53.0,1.0,26.0,left,1.0,0.7180183949999446,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,430.1748122650001,,,,,,,,,430.1616507029999,431.36044354900014,432.1631479399998,432.1500996979999,432.15133589900006,432.1631479399998,432.1631479399998,432.1631479399998,432.89205681600015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7180183949999446,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,54.0,0.0,27.0,left,0.0,0.6825782989999425,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,432.9022533940001,,,,,,,,,432.89250867300007,433.696110542,434.49835887100016,434.485583315,434.4868432789999,434.49835887100016,434.49835887100016,434.49835887100016,435.1850290269999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6825782989999425,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,55.0,1.0,27.0,left,1.0,1.0244859760000509,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,435.196359563,,,,,,,,,435.18560453200007,436.3904233520002,437.18631085000015,437.1736247280001,437.1748683609999,437.18631085000015,437.18631085000015,437.18631085000015,438.2259791729998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0244859760000509,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,56.0,0.0,28.0,left,1.0,1.3405872270000143,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,438.2403172190002,,,,,,,,,438.22634200899984,439.44057581000015,440.241561454,440.2300159860001,440.23048852400007,440.241561454,440.241561454,440.241561454,441.6067963149999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3405872270000143,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,57.0,1.0,28.0,right,1.0,1.2005402330000834,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,441.6239688840001,,,,,,,,,441.6073196769999,442.39944765300015,443.20244153700014,443.1908688610001,443.1915301419999,443.20244153700014,443.20244153700014,443.20244153700014,444.4114388160001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2005402330000834,,,,,sub-132,1,random_dot,68.56207999471756,
left,left,58.0,0.0,29.0,left,1.0,1.093060928000341,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,444.4229200939999,,,,,,,,,444.41205380500014,444.5235665780001,445.323792701,445.3091365780001,445.3096091520001,445.323792701,445.323792701,445.323792701,446.42030334699984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.093060928000341,,,,,sub-132,1,random_dot,68.56207999471756,
right,right,59.0,1.0,29.0,left,0.0,1.169461968000178,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,446.4303052700002,,,,,,,,,446.42092277599977,446.7685256159998,447.5673588270001,447.5573442250002,447.5576566,447.5673588270001,447.5673588270001,447.5673588270001,448.7563468929998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.169461968000178,,,,,sub-132,1,random_dot,68.56207999471756,
,,1.0,1.0,0.0,,,,,speed,space,3.0769272829998044,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-132,1,random_dot,68.56207999471756,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.761108917,448.7725488830001,453.7571795130002,sub-132,1,random_dot,68.56207999471756,
