direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,left,0.0,4.136281328000223,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,35.2226142870004,,,,,,,,,35.21640715899957,36.01531902199986,36.80669740899975,36.79881275099979,36.79910596799982,36.80669740899975,36.80669740899975,36.80669740899975,40.946998540000095,left,0.0,4.136281328000223,,40.951526664000085,40.962580239999625,41.449044674000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,10.0,0.0,5.0,right,0.0,7.153061742999853,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,41.45587308599988,,,,,,,,,41.44946669700039,42.24042509500032,43.035969685000055,43.02418155000032,43.02473739299967,43.035969685000055,43.035969685000055,43.035969685000055,50.19571570399967,right,0.0,7.153061742999853,,50.19582981300027,50.2061179909997,50.70017703299982,,48.02098727199973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,11.0,1.0,5.0,right,1.0,3.480614957999933,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,50.70890789399982,,,,,,,,,50.70066308599962,51.88996667900028,52.69797677400038,52.67362099000002,52.67418544500015,52.69797677400038,52.69797677400038,52.69797677400038,56.18454719599959,right,1.0,3.480614957999933,,56.18736295300005,56.19679904900022,56.6840936790004,56.69114883200018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,12.0,0.0,6.0,left,1.0,1.06761242399989,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,56.69114883200018,,,,,,,,,56.68454675199973,57.48175706799975,58.27585087500029,58.26621844999954,58.26677228599965,58.27585087500029,58.27585087500029,58.27585087500029,59.3478208509996,left,1.0,1.06761242399989,,59.34794835299999,59.35794303700004,59.84307496800011,59.85376515099961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,13.0,1.0,6.0,left,0.0,2.2254022749993965,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,59.85376515099961,,,,,,,,,59.843541090000144,59.94170967100035,60.74729707000006,60.73469714099974,60.73524197000006,60.74729707000006,60.74729707000006,60.74729707000006,62.98445591600012,left,0.0,2.2254022749993965,,62.98768145299982,62.99673302700012,63.48316752099981,63.48923388700041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,14.0,0.0,7.0,right,0.0,2.905620022999756,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,63.48923388700041,,,,,,,,,63.483415120000245,64.28196636400025,65.07667698000023,65.06686791599986,65.0674139419998,65.07667698000023,65.07667698000023,65.07667698000023,67.98924674299997,right,0.0,2.905620022999756,,67.98936011899968,67.99951265999971,68.48329636800008,68.49104646700016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,15.0,1.0,7.0,right,1.0,1.953337320999708,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,68.49104646700016,,,,,,,,,68.48374393500035,68.83194999300031,69.62671822999982,69.61700684900006,69.617548317,69.62671822999982,69.62671822999982,69.62671822999982,71.58897889299988,right,1.0,1.953337320999708,,71.5921060970004,71.60100297200006,72.09047559299961,72.09933835300035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,16.0,0.0,8.0,right,1.0,4.103837003999615,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,72.09933835300035,,,,,,,,,72.09095123400039,73.28173987900027,74.0757268110001,74.06600707500002,74.06655010800023,74.0757268110001,74.0757268110001,74.0757268110001,78.18934089199956,right,1.0,4.103837003999615,,78.18946701999994,78.19853358599994,78.68354633200033,78.69159390599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,17.0,1.0,8.0,right,0.0,3.48016540899971,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,78.69159390599998,,,,,,,,,78.6838851980001,79.03286109599958,79.84730294600013,79.82311634300004,79.82367624699964,79.84730294600013,79.84730294600013,79.84730294600013,83.33073090000016,right,0.0,3.48016540899971,,83.3344894490001,83.34467553600007,83.83303876900027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,18.0,0.0,9.0,left,1.0,1.416352299000209,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,83.842013253,,,,,,,,,83.83350109700041,83.9248239110002,84.72062791699955,84.7102255740001,84.71079883699986,84.72062791699955,84.72062791699955,84.72062791699955,86.14337693499965,left,1.0,1.416352299000209,,86.14643370300018,86.15567579599974,86.64178220800022,86.66402581500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,19.0,1.0,9.0,left,0.0,2.1960178680001263,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,86.66402581500006,,,,,,,,,86.6422518620002,86.98955298100009,87.79164661600043,87.78219953600001,87.78274310899997,87.79164661600043,87.79164661600043,87.79164661600043,89.99999163899975,left,0.0,2.1960178680001263,,90.00309694800035,90.01492536200021,90.49921823899967,90.5101430169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.49940153500027,90.5101430169998,90.5101430169998,98.6442506249996,space,8.12645537699973,,,,,,,,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6443240640001,98.656892813,98.656892813,117.40589373199964,space,18.7317320559996,,,,,,,,,,,,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,0.0,0.0,0.0,right,1.0,2.652980949999801,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.54078264500004,,,,,,,,,120.53034340500017,120.8732146450002,121.66918884400002,121.65732319299968,121.65788434099976,121.66918884400002,121.66918884400002,121.66918884400002,124.3347829280001,,,,,,,,,,,,,,,,,,,,,,,,117.43044192999967,117.4412000399998,117.4412000399998,120.5236328279998,space,3.069314261000727,,right,1.0,2.652980949999801,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,1.0,1.0,0.0,left,1.0,2.025801312999647,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,124.34316627600036,,,,,,,,,124.33516885900008,124.43255735900038,125.22717317899968,125.21659855100006,125.21700457000044,125.22717317899968,125.22717317899968,125.22717317899968,127.25622965399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.025801312999647,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,2.0,0.0,1.0,left,1.0,3.2348545849999937,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,127.2652149530004,,,,,,,,,127.2565382949997,127.6055487550002,128.40194992600027,128.38952231700023,128.39007924500038,128.40194992600027,128.40194992600027,128.40194992600027,131.63914919699982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.2348545849999937,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,3.0,1.0,1.0,right,1.0,4.547500446000413,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,131.64841596400038,,,,,,,,,131.63999683600014,131.731277889,132.5312924050004,132.51978569099992,132.5203432340004,132.5312924050004,132.5312924050004,132.5312924050004,137.08453182799985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.547500446000413,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,4.0,0.0,2.0,right,1.0,3.8743798920004338,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,137.09256614100013,,,,,,,,,137.08496293200005,137.43097754500013,138.2232322760001,138.2146925320003,138.2150990580003,138.2232322760001,138.2232322760001,138.2232322760001,142.10470900400014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.8743798920004338,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,5.0,1.0,2.0,left,1.0,2.694359111999802,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,142.1148068270004,,,,,,,,,142.1050883930002,142.8975504250002,143.69252150099965,143.6828459620001,143.68339094299972,143.69252150099965,143.69252150099965,143.69252150099965,146.4003356789999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.694359111999802,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,6.0,0.0,3.0,right,0.0,5.722910620999755,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,146.41012739599955,,,,,,,,,146.40091974000006,146.49741228099992,147.29223304900006,147.28250061699964,147.2830442300001,147.29223304900006,147.29223304900006,147.29223304900006,153.0222298640001,,,,,,,,,152.283147784,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.722910620999755,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,7.0,1.0,3.0,right,1.0,1.335950268000488,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,153.03091874100028,,,,,,,,,153.02254460299991,154.220259146,155.0141779200003,155.0048694469997,155.00542911499997,155.0141779200003,155.0141779200003,155.0141779200003,156.36078932799956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.335950268000488,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,8.0,0.0,4.0,left,1.0,1.149027051000303,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,156.37025973500022,,,,,,,,,156.36117019300036,157.55497623599967,158.35633485800008,158.3479743329999,158.34829333200014,158.35633485800008,158.35633485800008,158.35633485800008,159.50992005700027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.149027051000303,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,9.0,1.0,4.0,left,0.0,1.532113434999701,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,159.5195004950001,,,,,,,,,159.51032482499977,159.85493073999987,160.65192367300006,160.63956693399996,160.6401270690003,160.65192367300006,160.65192367300006,160.65192367300006,162.1956807610004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.532113434999701,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,10.0,0.0,5.0,right,1.0,1.1063084639999945,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,162.20565000900024,,,,,,,,,162.19620413200028,162.28809679700043,163.0962006259997,163.07231797199984,163.07287740399988,163.0962006259997,163.0962006259997,163.0962006259997,164.2091908499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1063084639999945,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,11.0,1.0,5.0,left,1.0,1.591012717999547,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,164.21891540999968,,,,,,,,,164.20968502199958,164.5551599270002,165.3583956250004,165.34863316599967,165.34919529499984,165.3583956250004,165.3583956250004,165.3583956250004,166.96122158199978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.591012717999547,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,12.0,0.0,6.0,left,0.0,2.130877022000277,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,166.97122768099962,,,,,,,,,166.96165713699975,167.3047392790004,168.10209501000008,168.08962375600004,168.09017693700025,168.10209501000008,168.10209501000008,168.10209501000008,170.2445000480002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.130877022000277,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,13.0,1.0,6.0,right,0.0,1.294701941999847,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,170.2537828200002,,,,,,,,,170.24493504800012,171.43827126799988,172.23555386299995,172.22380721300033,172.2243637419997,172.23555386299995,172.23555386299995,172.23555386299995,173.54078905799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.294701941999847,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,14.0,0.0,7.0,left,1.0,2.50484021200009,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,173.55122180499984,,,,,,,,,173.5412449080004,173.6395965749998,174.43948577799983,174.4308801799998,174.43128921700009,174.43948577799983,174.43948577799983,174.43948577799983,176.9545960960004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.50484021200009,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,15.0,1.0,7.0,right,1.0,2.1076887520002856,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,1.0,176.9651278729998,,,,,,,,,176.9550446000003,178.14704406599958,178.94097231900014,178.93126214899985,178.93181115900006,178.94097231900014,178.94097231900014,178.94097231900014,181.06018581100037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1076887520002856,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,16.0,0.0,8.0,left,1.0,0.9090703259998918,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,181.06993860300008,,,,,,,,,181.06063667200036,181.4046896279997,182.20181675299955,182.1896987500004,182.19025002800024,182.20181675299955,182.20181675299955,182.20181675299955,183.12218176199983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9090703259998918,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,17.0,1.0,8.0,right,1.0,2.8011539449998963,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,183.13119148900023,,,,,,,,,183.12264754199987,183.47141643000032,184.26848812499972,184.2563666409997,184.25692296000037,184.26848812499972,184.26848812499972,184.26848812499972,187.0769562859996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.8011539449998963,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,18.0,0.0,9.0,left,1.0,0.9346137319998888,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,187.08642111599968,,,,,,,,,187.07733695800016,187.8711932870001,188.69668955,188.680004975,188.68042670900013,188.69668955,188.69668955,188.69668955,189.6378410179996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9346137319998888,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,19.0,1.0,9.0,left,0.0,1.603607688000011,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,1.0,189.64588718599956,,,,,,,,,189.63822575799983,189.9806034220001,190.77538296199964,190.7656943640004,190.76624358000024,190.77538296199964,190.77538296199964,190.77538296199964,192.38406537399987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.603607688000011,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,20.0,0.0,10.0,right,1.0,3.126883255999928,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,192.39315383899972,,,,,,,,,192.3845086580004,193.5800785299998,194.372951329,194.36415530700012,194.36456007200013,194.372951329,194.372951329,194.372951329,197.50346146399988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.126883255999928,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,21.0,1.0,10.0,left,1.0,3.897110770999461,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,197.51354682999957,,,,,,,,,197.5039001329997,197.84720259700043,198.6419759829996,198.63232648200028,198.6328653540004,198.6419759829996,198.6419759829996,198.6419759829996,202.54943625299984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.897110770999461,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,22.0,0.0,11.0,right,1.0,2.4464191830002164,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,202.5637007060004,,,,,,,,,202.5500341500001,202.64689507299957,203.44075059599984,203.43113695099964,203.43167771299977,203.44075059599984,203.44075059599984,203.44075059599984,205.9058228519998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4464191830002164,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,23.0,1.0,11.0,left,1.0,1.495752805999473,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,205.91523692099963,,,,,,,,,205.90647401200025,206.253267133,207.05026770299992,207.03863896799976,207.0392026890004,207.05026770299992,207.05026770299992,207.05026770299992,208.54986972200004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.495752805999473,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,24.0,0.0,12.0,right,1.0,2.9568368809996173,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,208.5598136790004,,,,,,,,,208.550278146,208.89617175199965,209.68855848600012,209.68020563400023,209.68061023500013,209.68855848600012,209.68855848600012,209.68855848600012,212.65350273700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.9568368809996173,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,25.0,1.0,12.0,right,0.0,2.974427823000042,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,212.6635954579997,,,,,,,,,212.65388035500015,213.4465001819999,214.24124521500016,214.231438367,214.231983398,214.24124521500016,214.24124521500016,214.24124521500016,217.2203283660001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.974427823000042,,,,,sub-234,1,random_dot,89.66192451292284,
right,right,26.0,0.0,13.0,right,1.0,3.100662312000168,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,217.22967308399984,,,,,,,,,217.220708588,218.0129740230004,218.8070606410001,218.7975833669998,218.7981227090004,218.8070606410001,218.8070606410001,218.8070606410001,221.9171269709996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.100662312000168,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,27.0,1.0,13.0,left,1.0,1.3990438430000722,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,221.92627669400008,,,,,,,,,221.91750134599988,222.01424565399972,222.8106861360002,222.79896892099987,222.79951469800017,222.8106861360002,222.8106861360002,222.8106861360002,224.2162363970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3990438430000722,,,,,sub-234,1,random_dot,89.66192451292284,
left,left,28.0,0.0,14.0,left,1.0,2.382703647999733,,accuracy,space,3.069314261000727,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,224.2244807039997,,,,,,,,,224.21668432000024,225.41305884800025,226.2075550720001,226.1977354889996,226.19827710000027,226.2075550720001,226.2075550720001,226.2075550720001,228.59416226699977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.382703647999733,,,,,sub-234,1,random_dot,89.66192451292284,
