direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,right,1.0,0.7126553999999032,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,114.57806949999996,,,,,,,,,114.56221059999996,115.7594236,116.55938809999998,116.54340849999994,116.54381669999998,116.55938809999998,116.55938809999998,116.55938809999998,,117.27730109999992,right,1.0,0.7126553999999032,,117.27745529999991,117.2932538,117.7775927,117.79310829999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,10.0,0.0,5.0,left,1.0,0.6896192000000383,,,,,,5.0,0.0,10.0,0.0,,,,,,,,,117.79310829999996,,,,,,,,,117.7781036,118.97624010000004,119.77720320000005,119.7610777,119.761757,119.77720320000005,119.77720320000005,119.77720320000005,,120.47674670000004,left,1.0,0.6896192000000383,,120.47694649999994,120.49284750000004,120.97574480000004,120.9920826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,11.0,1.0,5.0,left,0.0,1.0904817000000548,,,,,,5.0,1.0,11.0,1.0,,,,,,,,,120.9920826,,,,,,,,,120.97624999999994,121.07661659999997,121.87693490000004,121.86082650000004,121.86222309999994,121.87693490000004,121.87693490000004,121.87693490000004,,122.97680349999996,left,0.0,1.0904817000000548,,122.99277099999996,122.99784069999998,123.49295929999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,12.0,0.0,6.0,left,1.0,0.9106918999999608,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,123.50904379999996,,,,,,,,,123.49371769999992,123.575914,124.37666490000004,124.36075859999994,124.36174749999998,124.37666490000004,124.37666490000004,124.37666490000004,,125.2918429,left,1.0,0.9106918999999608,,125.29511860000002,125.30801269999996,125.79207250000002,125.80806440000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,13.0,1.0,6.0,right,1.0,0.7705042999999705,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,125.80806440000003,,,,,,,,,125.79256169999996,126.99219240000002,127.79130839999992,127.77496929999997,127.77536680000004,127.79130839999992,127.79130839999992,127.79130839999992,,128.57617199999993,right,1.0,0.7705042999999705,,128.57642929999997,128.59193040000002,129.0754726,129.09251159999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,14.0,0.0,7.0,left,1.0,0.8673172999999679,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,129.09251159999997,,,,,,,,,129.076006,130.27666939999995,131.0912181,131.07505760000004,131.07564890000003,131.0912181,131.0912181,131.0912181,,131.9601454,left,1.0,0.8673172999999679,,131.9603654,131.97519320000004,132.45923919999996,132.4746758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,15.0,1.0,7.0,right,1.0,0.8964603000000579,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,132.4746758,,,,,,,,,132.4597847,133.27402859999995,134.07442560000004,134.0593109,134.06015579999996,134.07442560000004,134.07442560000004,134.07442560000004,,134.97498799999994,right,1.0,0.8964603000000579,,134.9751764,134.99114350000002,135.4739257,135.49016949999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,16.0,0.0,8.0,left,0.0,1.8287510999999768,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,135.49016949999998,,,,,,,,,135.47429079999995,135.57427229999996,136.3737307,136.35830069999997,136.3586527,136.3737307,136.3737307,136.3737307,,138.20787210000003,left,0.0,1.8287510999999768,,138.2137702,138.22425639999994,138.70708049999996,138.72313989999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,17.0,1.0,8.0,left,1.0,1.0546639000000368,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,138.72313989999998,,,,,,,,,138.7074526,138.80657459999998,139.60636450000004,139.59005109999998,139.59060750000003,139.60636450000004,139.60636450000004,139.60636450000004,,140.6745426,left,1.0,1.0546639000000368,,140.68090899999993,140.69059329999993,141.1735744,141.18956760000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,18.0,0.0,9.0,right,1.0,1.2918607000000293,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,141.18956760000003,,,,,,,,,141.17393459999994,141.52398259999995,142.3401116,142.3232266,142.32362979999994,142.3401116,142.3401116,142.3401116,,143.6399447,right,1.0,1.2918607000000293,,143.6401002,143.65633739999998,144.1398047,144.1557993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,19.0,1.0,9.0,left,1.0,1.2566911999999777,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,144.1557993,,,,,,,,,144.1403209,144.94022789999997,145.75573129999998,145.74008479999998,145.740504,145.75573129999998,145.75573129999998,145.75573129999998,,147.02330040000004,left,1.0,1.2566911999999777,,147.02342699999997,147.03893729999993,147.52330169999993,147.53933440000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.52356699999996,147.53933440000003,147.53933440000003,152.78871879999997,space,5.242777399999909,,,,,,,,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.78882650000003,152.80507769999997,152.80507769999997,161.47224129999995,space,8.663983099999996,,,,,,,,,,,,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,0.0,0.0,0.0,left,1.0,0.9529641999999968,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.26401480000004,,,,,,,,,167.2607762,167.33635719999995,168.1361849,168.12105539999993,168.12140339999996,168.1361849,168.1361849,168.1361849,,169.1030558,,,,,,,,,,,,,,,,,,,,,,,161.55442700000003,161.56278429999998,161.56278429999998,167.23682999999994,space,5.673411299999998,,left,1.0,0.9529641999999968,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,1.0,1.0,0.0,right,1.0,1.4130936000000247,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,169.12011469999993,,,,,,,,,169.10350429999994,170.30286290000004,171.10277469999994,171.0871612999999,171.08768469999995,171.10277469999994,171.10277469999994,171.10277469999994,,172.5196654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4130936000000247,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,2.0,0.0,1.0,left,1.0,1.277842400000054,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,172.5362927,,,,,,,,,172.5202137,172.61956569999995,173.41915219999998,173.40313400000002,173.4037062,173.41915219999998,173.41915219999998,173.41915219999998,,174.70247900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.277842400000054,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,3.0,1.0,1.0,right,1.0,1.333879700000011,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,174.71890050000002,,,,,,,,,174.7029298,175.5027774,176.30227619999994,176.28601789999993,176.28655400000002,176.30227619999994,176.30227619999994,176.30227619999994,,177.65212999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.333879700000011,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,4.0,0.0,2.0,right,1.0,1.779068499999994,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,177.66915570000003,,,,,,,,,177.65260620000004,177.75160959999994,178.55150279999998,178.53523310000003,178.53579749999994,178.55150279999998,178.55150279999998,178.55150279999998,,180.33525669999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.779068499999994,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,5.0,1.0,2.0,left,1.0,1.704146000000037,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,180.3513199,,,,,,,,,180.3357285,180.6854677,181.48427659999996,181.46817250000004,181.46858969999997,181.48427659999996,181.48427659999996,181.48427659999996,,183.2015142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.704146000000037,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,6.0,0.0,3.0,right,1.0,1.3078572999999096,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,183.21740950000003,,,,,,,,,183.2020348,183.3009028,184.1020184,184.0859947,184.08700650000003,184.1020184,184.1020184,184.1020184,,185.41755649999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3078572999999096,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,7.0,1.0,3.0,left,1.0,0.8996042999999645,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,185.433906,,,,,,,,,185.4180074,186.6172364,187.41754030000004,187.40108839999996,187.4018086,187.41754030000004,187.41754030000004,187.41754030000004,,188.3185354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8996042999999645,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,8.0,0.0,4.0,left,1.0,2.207353600000033,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,188.3343138,,,,,,,,,188.3191405,189.5333858,190.33350199999995,190.3171909,190.3177012,190.33350199999995,190.33350199999995,190.33350199999995,,192.5504949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.207353600000033,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,9.0,1.0,4.0,right,1.0,0.926442800000018,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,192.56726919999997,,,,,,,,,192.5509965,192.8999582,193.69947790000003,193.6832542,193.6836495,193.69947790000003,193.69947790000003,193.69947790000003,,194.6337257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.926442800000018,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,10.0,0.0,5.0,left,1.0,0.9708833999999342,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,194.6503044,,,,,,,,,194.634279,195.43342340000004,196.2324403,196.2168424,196.21723,196.2324403,196.2324403,196.2324403,,197.2168682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9708833999999342,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,11.0,1.0,5.0,right,1.0,1.1571521999999277,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,197.2331365,,,,,,,,,197.217489,198.01695959999995,198.81618789999996,198.80000169999997,198.8005823,198.81618789999996,198.81618789999996,198.81618789999996,,199.98357450000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1571521999999277,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,12.0,0.0,6.0,right,1.0,1.2120460999999525,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,199.999597,,,,,,,,,199.98426240000003,200.78380500000003,201.58292529999997,201.5672028,201.5679084,201.58292529999997,201.58292529999997,201.58292529999997,,202.80025049999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2120460999999525,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,13.0,1.0,6.0,left,1.0,0.8893699000000197,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,202.8163508,,,,,,,,,202.80115190000004,202.90031149999996,203.69964959999996,203.6835651,203.68429990000004,203.69964959999996,203.69964959999996,203.69964959999996,,204.6003641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8893699000000197,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,14.0,0.0,7.0,right,1.0,0.9348123999999416,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,204.61614209999996,,,,,,,,,204.6012101,205.3996748,206.198944,206.1833342,206.1840963,206.198944,206.198944,206.198944,,207.1355231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9348123999999416,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,15.0,1.0,7.0,left,1.0,0.9461999000000104,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,207.1492549,,,,,,,,,207.1363547,207.9498575,208.7653309,208.7499652,208.75064969999997,208.7653309,208.7653309,208.7653309,,209.7159521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9461999000000104,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,16.0,0.0,8.0,right,1.0,0.8205029999999169,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,209.7320069,,,,,,,,,209.7168232,210.9150234,211.7156798,211.6994161,211.70020739999995,211.7156798,211.7156798,211.7156798,,212.54949509999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8205029999999169,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,17.0,1.0,8.0,left,1.0,1.1996952999999166,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,0.0,212.56516839999995,,,,,,,,,212.55040080000003,213.3491683,214.14829309999996,214.13245340000003,214.133209,214.14829309999996,214.14829309999996,214.14829309999996,,215.3491268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1996952999999166,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,18.0,0.0,9.0,right,1.0,1.1612021999999342,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,215.364656,,,,,,,,,215.3500114,216.16481969999995,216.96489009999996,216.9487437,216.9494962,216.96489009999996,216.96489009999996,216.96489009999996,,218.13177239999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1612021999999342,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,19.0,1.0,9.0,left,1.0,0.7775818000000072,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,218.1477046,,,,,,,,,218.132622,218.93165579999996,219.73195020000003,219.7158959,219.7167962,219.73195020000003,219.73195020000003,219.73195020000003,,220.51499249999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7775818000000072,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,20.0,0.0,10.0,right,1.0,1.130529900000056,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,220.5311153,,,,,,,,,220.5158617,221.73063219999997,222.5312295,222.51541799999995,222.516251,222.5312295,222.5312295,222.5312295,,223.66524819999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.130529900000056,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,21.0,1.0,10.0,left,1.0,1.0813723999999638,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,223.6814026,,,,,,,,,223.6662434,224.4647093,225.2638429,225.2486622,225.2495758,225.2638429,225.2638429,225.2638429,,226.3493731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0813723999999638,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,22.0,0.0,11.0,right,1.0,0.8127482999999529,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,226.36425510000004,,,,,,,,,226.3503706,227.16390149999995,227.97908770000004,227.96268109999997,227.9631915,227.97908770000004,227.97908770000004,227.97908770000004,,228.7967446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8127482999999529,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,23.0,1.0,11.0,left,1.0,0.8286831000000348,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,0.0,228.8131065,,,,,,,,,228.7975162,229.99591480000004,230.79618559999997,230.7809456,230.7816705,230.79618559999997,230.79618559999997,230.79618559999997,,231.63017690000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8286831000000348,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,24.0,0.0,12.0,left,1.0,0.945832600000017,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,231.6464548,,,,,,,,,231.6310658,232.84623350000004,233.6454927,233.6294308,233.63020470000004,233.6454927,233.6454927,233.6454927,,234.5963492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.945832600000017,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,25.0,1.0,12.0,right,1.0,1.321625200000085,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,234.61216979999995,,,,,,,,,234.59717779999997,234.9458933,235.7466643,235.730367,235.7312415,235.7466643,235.7466643,235.7466643,,237.0805071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.321625200000085,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,26.0,0.0,13.0,right,1.0,2.1523833999999624,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,237.09598429999997,,,,,,,,,237.08150290000003,237.19606209999995,237.9959865,237.9801891,237.9810275,237.9959865,237.9959865,237.9959865,,240.16362760000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1523833999999624,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,27.0,1.0,13.0,left,1.0,0.8216352000000597,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,240.1792243,,,,,,,,,240.1646041,241.3786073,242.1786559,242.1626203,242.1634567,242.1786559,242.1786559,242.1786559,,243.0123631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8216352000000597,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,28.0,0.0,14.0,right,1.0,1.1436731999999663,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,243.0282281,,,,,,,,,243.0133463,243.11175689999996,243.9120214,243.896748,243.89758699999996,243.9120214,243.9120214,243.9120214,,245.06264880000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1436731999999663,,,,,sub-098,1,random_dot,60.09940441491093,
left,left,29.0,1.0,14.0,left,1.0,0.790914300000054,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,245.0786426,,,,,,,,,245.06369799999996,245.8782241,246.678093,246.6619455,246.66282879999997,246.678093,246.678093,246.678093,,247.4790868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.790914300000054,,,,,sub-098,1,random_dot,60.09940441491093,
right,right,30.0,0.0,15.0,right,1.0,0.6793678000000227,,accuracy,space,5.673411299999998,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,1.0,247.4948416,,,,,,,,,247.4807936,248.2781155,249.0779304,249.0621856,249.0630493,249.0779304,249.0779304,249.0779304,,249.7620054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6793678000000227,,,,,sub-098,1,random_dot,60.09940441491093,
