direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,543.0019304999732,,,,,,,,,542.9879039999796,543.1019911999465,543.9024347999948,543.885742799961,543.8857615999877,543.9024347999948,543.9024347999948,543.9024347999948,548.9009871999733,550.1195199999493,right,1.0,40.6657119000447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,550.1344904999714,,,,,,,,,550.120543099998,550.234270899964,551.0342463999987,551.0185173999635,551.0185365999932,551.0342463999987,551.0342463999987,551.0342463999987,556.0338212999632,557.9512231999543,right,0.0,41.36587390000932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,557.9663883999456,,,,,,,,,557.9522363999858,559.1665289999801,559.9664491000003,559.9504436999559,559.9504629999865,559.9664491000003,559.9664491000003,559.9664491000003,564.9491874999949,565.8499616999761,left,1.0,40.32463380001718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,565.8655728999875,,,,,,,,,565.8509595999494,566.6653239000007,567.465323499986,567.4501168999705,567.4501363000018,567.465323499986,567.465323499986,567.465323499986,572.465244299965,573.2161970999441,left,0.0,40.19297540007392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,0.0,573.2311028999975,,,,,,,,,573.2172951999819,573.3319788999506,574.1314216999453,574.1151978999842,574.1152202999801,574.1314216999453,574.1314216999453,574.1314216999453,,577.7828081999905,right,0.0,38.0870878000278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,1.0,577.7982108999859,,,,,,,,,577.7852870999486,578.5975743999588,579.3969909999869,579.3820479999995,579.3820776999928,579.3969909999869,579.3969909999869,579.3969909999869,,582.6319630999933,left,0.0,37.68096850003349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,1.0,582.6466598999687,,,,,,,,,582.632959999959,582.9967475999729,583.7967599999974,583.7808114999789,583.7808475999627,583.7967599999974,583.7967599999974,583.7967599999974,,587.7474236999988,right,1.0,38.395226900000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,587.7629681999679,,,,,,,,,587.7491574999876,587.862497199967,588.6623773999745,588.6472095999634,588.6472297,588.6623773999745,588.6623773999745,588.6623773999745,,590.914127099968,left,1.0,36.6870982000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,590.9290260999696,,,,,,,,,590.9151399999973,591.2788133999566,592.0790323999827,592.0628739999956,592.062893699971,592.0790323999827,592.0790323999827,592.0790323999827,,596.5294013999519,left,1.0,38.89200120000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,596.5449334000004,,,,,,,,,596.5304114999599,596.8951575999963,597.6951459999545,597.6788707999513,597.6789070999948,597.6951459999545,597.6951459999545,597.6951459999545,602.694422599976,603.6620317999623,left,0.0,40.41229020000901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,603.6774176999461,,,,,,,,,603.6630506999791,604.8771671999712,605.6770378999645,605.661354699987,605.6613773999852,605.6770378999645,605.6770378999645,605.6770378999645,,608.8284549999516,left,0.0,37.60207780008204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,608.84327079996,,,,,,,,,608.830586600001,610.0435368999606,610.8433180999709,610.8269656999619,610.8269866999472,610.8433180999709,610.8433180999709,610.8433180999709,,612.2948415999999,left,1.0,35.900810400024056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,612.3100238999468,,,,,,,,,612.2966283999849,613.1094151999569,613.9096290000016,613.8940622999799,613.8940813999507,613.9096290000016,613.9096290000016,613.9096290000016,618.9091784999473,619.2935063999612,right,1.0,39.83496860001469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,619.3089462999487,,,,,,,,,619.2954242999549,620.5083593999734,621.3084952999488,621.2926106999512,621.2926345999585,621.3084952999488,621.3084952999488,621.3084952999488,,622.9092313000001,left,1.0,36.05068880005274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,622.9246677999618,,,,,,,,,622.9105424999725,623.0250988999614,623.8248203999829,623.8093696999713,623.8093914999627,623.8248203999829,623.8248203999829,623.8248203999829,,625.9589950999944,left,1.0,36.57085650000954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,625.9743579999777,,,,,,,,,625.9600160999689,627.174887000001,627.9745819999953,627.9582560999552,627.9582743999781,627.9745819999953,627.9745819999953,627.9745819999953,,629.5086097999592,right,1.0,35.977283800020814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,629.5241066999733,,,,,,,,,629.5096641999553,629.6241384999594,630.4238781999447,630.4080028999597,630.4080230999971,630.4238781999447,630.4238781999447,630.4238781999447,,633.8080694999662,right,1.0,37.83309920004103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,633.8235615999438,,,,,,,,,633.8090880999807,634.6236591999768,635.4231413999805,635.4075526999659,635.4075731999474,635.4231413999805,635.4231413999805,635.4231413999805,,636.9243047999917,left,1.0,35.94102260004729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,636.9394776999834,,,,,,,,,636.9253296999959,638.1399308999535,638.9394859999884,638.9238978999783,638.9239201999735,638.9394859999884,638.9394859999884,638.9394859999884,,640.7407762999646,right,1.0,36.25004540005466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,640.7562117999769,,,,,,,,,640.7418031999841,641.106161499978,641.9058183999732,641.8895896999747,641.8896075999946,641.9058183999732,641.9058183999732,641.9058183999732,,646.673006099998,right,0.0,39.216038100013975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,1.0,646.6886058999808,,,,,,,,,646.6741275999811,646.7887691999786,647.5884087999584,647.5727666999446,647.5727863999782,647.5884087999584,647.5884087999584,647.5884087999584,,649.2729480999988,right,1.0,36.13334020000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,accuracy,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,0.0,649.2883692999603,,,,,,,,,649.2740328999935,650.0879941999447,650.8878504999448,650.8717683999566,650.8717909999541,650.8878504999448,650.8878504999448,650.8878504999448,,653.1720051000011,left,1.0,36.72592260001693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
,,accuracy,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,657.0094096999965,,,,,,,,,657.0035742999753,658.2036575999809,659.003772099968,658.9876685999916,658.9876894999761,659.003772099968,659.003772099968,659.003772099968,,660.4544778999989,right,1.0,35.89190840005176,,,,,,,,,,,,,,,,,,,,653.1730829000007,653.1890464999597,653.1890464999597,656.9887905999785,space,38.24347350001335,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,660.4698250999791,,,,,,,,,660.4557695999974,660.5700966999866,661.369865799963,661.3545356999966,661.3545572999865,661.369865799963,661.369865799963,661.369865799963,,662.2217493999633,left,1.0,35.29279580002185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,662.2363679999835,,,,,,,,,662.2228861999465,662.336343199946,663.1362862999667,663.1209108999465,663.120933899947,663.1362862999667,663.1362862999667,663.1362862999667,,664.8705368999508,right,1.0,36.1760607000324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,664.8865152999642,,,,,,,,,664.8716136000003,665.2360844999785,666.036119299999,666.0199432999943,666.0199631999712,666.036119299999,666.036119299999,666.036119299999,,666.7205322999507,left,1.0,35.13257309998153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,666.7360920999781,,,,,,,,,666.7215469999937,666.836122299952,667.6356649999507,667.6203142999439,667.6203339999774,667.6356649999507,667.6356649999507,667.6356649999507,,668.9873894999619,right,0.0,35.80268220003927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,669.0027493999805,,,,,,,,,668.9883916999679,669.1021429999964,669.9020626999554,669.8864912999561,669.8865148999612,669.9020626999554,669.9020626999554,669.9020626999554,,670.9864815999754,right,1.0,35.526498800027184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,671.0018274999456,,,,,,,,,670.9884400999872,671.1019244999625,671.9024298999575,671.8856484999997,671.8856754999724,671.9024298999575,671.9024298999575,671.9024298999575,,673.1534711999702,left,0.0,35.69423510006163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,673.1681430999888,,,,,,,,,673.1546592999948,673.9688025999931,674.7683645999641,674.7522744999733,674.7522958999616,674.7683645999641,674.7683645999641,674.7683645999641,,676.4541611999739,left,1.0,36.13372410001466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,676.467845999985,,,,,,,,,676.4558374999906,677.6676232999889,678.4675890999497,678.4517949000001,678.4518174999976,678.4675890999497,678.4675890999497,678.4675890999497,,679.6189362999867,right,1.0,35.587274599995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,679.6346396000008,,,,,,,,,679.6198768999893,680.8342882999568,681.6345338999527,681.6178765999503,681.6178963999846,681.6345338999527,681.6345338999527,681.6345338999527,,683.1183621999808,left,1.0,35.922987000027206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,683.1341710999841,,,,,,,,,683.1194003999699,684.3341843999806,685.1336909999955,685.1175972999772,685.117626799969,685.1336909999955,685.1336909999955,685.1336909999955,,688.2843189999694,right,1.0,37.5914533000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,688.2997013999848,,,,,,,,,688.2853737999685,688.6494885999709,689.4494370999746,689.4336447999813,689.4336788999499,689.4494370999746,689.4494370999746,689.4494370999746,,691.600339699944,left,1.0,36.596344000077806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,691.6158940999885,,,,,,,,,691.6013193999534,692.4160856999806,693.2157036999706,693.1999625999597,693.1999840999488,693.2157036999706,693.2157036999706,693.2157036999706,,697.8828650999931,right,0.0,39.11175880004885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,1.0,697.8984818999888,,,,,,,,,697.8838913999498,698.6984953999636,699.4988379999995,699.4828814999782,699.4829185999697,699.4988379999995,699.4988379999995,699.4988379999995,,702.1497211999958,left,0.0,37.09957260004012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,702.1649500999483,,,,,,,,,702.1507228999981,702.9647408999735,703.7644433999667,703.7485478000017,703.748587399954,703.7644433999667,703.7644433999667,703.7644433999667,,705.3837095999625,right,1.0,36.05970889999298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,705.3989338999963,,,,,,,,,705.3862547999597,706.197617799975,706.9975030999631,706.9812845999841,706.9813054999686,706.9975030999631,706.9975030999631,706.9975030999631,,710.3483865999733,left,1.0,37.801246499991976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,710.3634728999459,,,,,,,,,710.3506156999501,711.5633440999663,712.36325699999,712.3473621999728,712.3473966999445,712.36325699999,712.36325699999,712.36325699999,,713.6645140999462,right,0.0,35.73731110000517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,713.6799843999906,,,,,,,,,713.6655348999775,713.7802871999447,714.579934999987,714.5641969999997,714.5642164999736,714.579934999987,714.579934999987,714.579934999987,,715.8473676999565,right,1.0,35.71739320002962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,1.0,715.8628575999755,,,,,,,,,715.8483575999853,717.0630595999537,717.8626668999786,717.8466894999729,717.8467733999714,717.8626668999786,717.8626668999786,717.8626668999786,,719.2306473999633,left,0.0,35.81458950001979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,0.0,719.2455070999567,,,,,,,,,719.2317150000017,720.4458545999951,721.245669899974,721.2294893999933,721.2295086999657,721.245669899974,721.245669899974,721.245669899974,,722.5133618999971,left,1.0,35.71318150003208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,722.5292298999848,,,,,,,,,722.5145747999777,723.7287018999923,724.5283563999692,724.5121751999832,724.5121935999487,724.5283563999692,724.5283563999692,724.5283563999692,,727.0794897999731,right,1.0,36.986659199988935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,727.0947787999758,,,,,,,,,727.0807875999599,727.8943517999724,728.6949287999887,728.6788923999993,728.6789691000013,728.6949287999887,728.6949287999887,728.6949287999887,,731.4289565999643,right,0.0,37.17684650002048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,731.4440709999762,,,,,,,,,731.4303262999747,732.2447134999675,733.0437875999487,733.028148399957,733.0281681999913,733.0437875999487,733.0437875999487,733.0437875999487,,737.228339299967,left,1.0,38.62647130002733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,737.2436522999778,,,,,,,,,737.2300989999785,737.3431724999682,738.1435754999984,738.1273296999861,738.1273484999547,738.1435754999984,738.1435754999984,738.1435754999984,,739.0780437999638,right,1.0,35.3849315000698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,739.0939532999764,,,,,,,,,739.0790470999782,739.1932434999617,739.993368299969,739.9770616999594,739.9770810999908,739.993368299969,739.993368299969,739.993368299969,,741.0276436999557,left,1.0,35.47983990004286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,741.0433691999642,,,,,,,,,741.0294566999655,741.3930080999853,742.1929330999847,742.1772108000005,742.1772466999828,742.1929330999847,742.1929330999847,742.1929330999847,,745.2100316999713,left,0.0,37.45494319999125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,745.2259391999687,,,,,,,,,745.2111000999575,746.4262186999549,747.2252044999623,747.2096816999838,747.2097007999546,747.2252044999623,747.2252044999623,747.2252044999623,,751.1768369999481,left,1.0,38.40172359999269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,751.1920571999508,,,,,,,,,751.1785361999646,751.9913964999723,752.7911528999684,752.775671899959,752.775692700001,752.7911528999684,752.7911528999684,752.7911528999684,,754.5932767999475,right,1.0,36.25058150006225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,754.6085827999632,,,,,,,,,754.5957789999666,755.4082094999612,756.2075590999448,756.1915482999757,756.1915670000017,756.2075590999448,756.2075590999448,756.2075590999448,,758.1925225999439,right,1.0,36.42555300000822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,758.207430099952,,,,,,,,,758.1942373999627,758.3073760999832,759.1071016999776,759.0914075999754,759.0914298999705,759.1071016999776,759.1071016999776,759.1071016999776,,760.9583964999765,left,1.0,36.29121240001405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,760.9734752999502,,,,,,,,,760.9594783999491,761.3234320999472,762.1238513999851,762.1079212999903,762.1079410999664,762.1238513999851,762.1238513999851,762.1238513999851,,765.5243437999743,right,1.0,37.84444200003054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,765.5399296999676,,,,,,,,,765.5253996999818,766.3397759999498,767.1394782999996,767.12360479997,767.1236249999492,767.1394782999996,767.1394782999996,767.1394782999996,,769.9901407999569,right,0.0,37.30005180003354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,770.0055150999688,,,,,,,,,769.9912985999836,771.2060770999524,772.0061464999453,771.9901736999745,771.990193799953,772.0061464999453,772.0061464999453,772.0061464999453,,775.7736747999443,right,0.0,38.21582290000515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,775.7889636999462,,,,,,,,,775.7751353999483,776.9880578999873,777.7879960999708,777.7725299999584,777.7725494999904,777.7879960999708,777.7879960999708,777.7879960999708,,779.7058392999461,left,0.0,36.36236700002337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,779.7214416999486,,,,,,,,,779.7068608999834,779.8212769999518,780.6209913999774,780.6056448999443,780.6056637999718,780.6209913999774,780.6209913999774,780.6209913999774,,781.9388616999495,right,1.0,35.75803480000468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,781.9550483999774,,,,,,,,,781.939870000002,782.7540161999641,783.5544776999741,783.5382995999535,783.5383365999442,783.5544776999741,783.5544776999741,783.5544776999741,,784.9557644999586,left,1.0,35.84308400005102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,784.9709999999614,,,,,,,,,784.9571156999446,785.7705116999568,786.5707537999842,786.5545175999869,786.5545401999843,786.5707537999842,786.5707537999842,786.5707537999842,,788.7714965999476,right,0.0,36.6377027000417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,788.7870668999967,,,,,,,,,788.7725490999874,789.9870790999848,790.7867793999612,790.7704275999567,790.7704530999763,790.7867793999612,790.7867793999612,790.7867793999612,,793.6214757999987,right,1.0,37.28244660003111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,793.6359036999638,,,,,,,,,793.6224846999976,794.8357819999801,795.6358897999744,795.6198470999952,795.61988199997,795.6358897999744,795.6358897999744,795.6358897999744,,797.3367575999582,right,0.0,36.14424160000635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,797.3527214999776,,,,,,,,,797.337757799949,797.4524050999898,798.2524106999626,798.2363208999741,798.2363542999956,798.2524106999626,798.2524106999626,798.2524106999626,,799.3702221999993,right,1.0,35.554055400018115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,799.3852151999599,,,,,,,,,799.3712451999891,799.7356435999973,800.5350938999909,800.519396699965,800.5194155999925,800.5350938999909,800.5350938999909,800.5350938999909,,803.8199250999605,right,0.0,37.72732409997843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,803.8349027999793,,,,,,,,,803.82095199998,804.1852543999557,804.9847923999769,804.9686446999549,804.968664999993,804.9847923999769,804.9847923999769,804.9847923999769,,806.285737899947,left,0.0,35.74260300002061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,806.3012496999581,,,,,,,,,806.2875146999722,806.6513225999661,807.4515194999985,807.4358163999859,807.4358521999675,807.4515194999985,807.4515194999985,807.4515194999985,,809.0850438999478,right,1.0,36.07494030002272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,809.1005741999834,,,,,,,,,809.08607879997,809.4509742999799,810.2506035999977,810.2347559999907,810.2347920999746,810.2506035999977,810.2506035999977,810.2506035999977,,811.8347419999773,right,0.0,36.02173830004176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
