direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,stimulusDots.stopped,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,32.0,0.0,16.0,right,1.0,0.7578030000004219,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,1.0,255.52588970799843,,,,,,,,,255.51596066699855,255.6153662079996,256.41364666699883,256.4049313329997,256.405432167001,256.41364666699883,256.41364666699883,256.41364666699883,257.17593574999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7578030000004219,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,33.0,1.0,16.0,left,1.0,1.5511331659981806,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,0.0,257.1895935419998,,,,,,,,,257.1765009999981,257.52109133299746,258.3153034169991,258.3063622499976,258.30684395799835,258.3153034169991,258.3153034169991,258.3153034169991,259.8765458329981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5511331659981806,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,34.0,0.0,17.0,left,0.0,1.6619878330020583,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,259.89050770799804,,,,,,,,,259.87732675000007,261.07036037500075,261.8645340000003,261.85598995799955,261.85642799999914,261.8645340000003,261.8645340000003,261.8645340000003,263.5305126669992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6619878330020583,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,35.0,1.0,17.0,left,1.0,3.256945166998776,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,263.5434247919984,,,,,,,,,263.53087604199754,263.62698804200045,264.4212577920007,264.41281958299805,264.41330387500057,264.4212577920007,264.4212577920007,264.4212577920007,267.68034199999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.256945166998776,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,36.0,0.0,18.0,right,1.0,2.9827474579979025,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,267.6885873329993,,,,,,,,,267.68070545799856,267.78010399999766,268.5826023749978,268.5729403330006,268.57357537499774,268.5826023749978,268.5826023749978,268.5826023749978,271.5757459999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.9827474579979025,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,37.0,1.0,18.0,left,1.0,2.895045875000505,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,271.583711457999,,,,,,,,,271.5761062499987,271.67328237499896,272.4707040829999,272.46219341699907,272.4626317080001,272.4707040829999,272.4707040829999,272.4707040829999,275.377514374999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.895045875000505,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,38.0,0.0,19.0,right,1.0,2.4709157079996658,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,275.3899890419998,,,,,,,,,275.3778806249975,276.18256066699905,276.981068541998,276.9724444169988,276.9728822500001,276.981068541998,276.981068541998,276.981068541998,279.4580919580003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4709157079996658,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,39.0,1.0,19.0,left,1.0,4.13980037500005,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,279.4676527499978,,,,,,,,,279.4585338750003,279.8051438750008,280.59900687499976,280.5897010000008,280.5901901670004,280.59900687499976,280.59900687499976,280.59900687499976,284.74107662499955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.13980037500005,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,40.0,0.0,20.0,right,0.0,1.2022100840003986,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,284.75001670799975,,,,,,,,,284.7417889169992,284.8386338749988,285.63778662500044,285.627333542001,285.62789662499927,285.63778662500044,285.63778662500044,285.63778662500044,286.8504760830001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2022100840003986,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,41.0,1.0,20.0,left,0.0,2.5691686249992927,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,286.86915662499814,,,,,,,,,286.85214245799943,288.0462497080007,288.8477365830004,288.8386957500006,288.8391758750004,288.8477365830004,288.8477365830004,288.8477365830004,291.4266193330004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.5691686249992927,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,42.0,0.0,21.0,right,1.0,1.8363917499991655,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,291.44006395799806,,,,,,,,,291.42700524999964,291.52189524999994,292.3150139999998,292.30589662499915,292.3064437920002,292.3150139999998,292.3150139999998,292.3150139999998,294.15623525000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8363917499991655,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,43.0,1.0,21.0,right,0.0,3.933897499999148,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,294.1618618329994,,,,,,,,,294.156594125001,295.3552998749983,296.1542974999975,296.14395199999854,296.1444152080003,296.1542974999975,296.1542974999975,296.1542974999975,300.08987262499795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.933897499999148,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,44.0,0.0,22.0,right,1.0,1.4699384580017067,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,1.0,300.0956325419975,,,,,,,,,300.09028399999806,300.88823570800014,301.6875639169993,301.67758041699926,301.6780345419975,301.6875639169993,301.6875639169993,301.6875639169993,303.165726332998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4699384580017067,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,45.0,1.0,22.0,left,1.0,3.368863457999396,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,0.0,303.1763422080003,,,,,,,,,303.16615233300035,303.2596822499981,304.05554333300097,304.04587495799933,304.0462442499993,304.05554333300097,304.05554333300097,304.05554333300097,307.4292242499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.368863457999396,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,46.0,0.0,23.0,right,0.0,4.210367583000334,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,307.4425763750005,,,,,,,,,307.4296861670009,308.62045195799874,309.41711991699776,309.40829412499806,309.4087346669985,309.41711991699776,309.41711991699776,309.41711991699776,313.6307454579983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.210367583000334,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,47.0,1.0,23.0,left,0.0,3.275732291000168,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,1.0,313.65474254199944,,,,,,,,,313.6311067919996,313.97970429199995,314.7821697500003,314.772672916999,314.7731731249987,314.7821697500003,314.7821697500003,314.7821697500003,318.06054816699907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.275732291000168,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,48.0,0.0,24.0,right,1.0,4.393383208000159,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,318.07557716700103,,,,,,,,,318.0611894579997,318.8544057500003,319.6484187499991,319.639244916998,319.6397297500007,319.6484187499991,319.6484187499991,319.6484187499991,324.04429833299946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.393383208000159,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,49.0,1.0,24.0,right,0.0,2.661572791999788,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,324.05681204199936,,,,,,,,,324.04483295799946,324.38855174999844,325.1816547499984,325.1725671669992,325.17307204199824,325.1816547499984,325.1816547499984,325.1816547499984,327.8461365830008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.661572791999788,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,50.0,0.0,25.0,left,0.0,3.658950624998397,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,327.86060050000015,,,,,,,,,327.8465090419995,328.19576866699936,328.987019917,328.9792779579984,328.9796482499987,328.987019917,328.987019917,328.987019917,332.6570142919991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.658950624998397,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,51.0,1.0,25.0,left,1.0,3.5095530840008,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,332.66646441699777,,,,,,,,,332.65766874999827,333.453671583,334.2478720420004,334.23918458299886,334.2396504169992,334.2478720420004,334.2478720420004,334.2478720420004,337.7616117920006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.5095530840008,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,52.0,0.0,26.0,left,1.0,4.9593151660010335,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,337.7742508329975,,,,,,,,,337.7624073749976,338.95993966699825,339.7551260830005,339.7460386249986,339.7465018330004,339.7551260830005,339.7551260830005,339.7551260830005,344.71767787499994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.9593151660010335,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,53.0,1.0,26.0,right,1.0,5.491184124999563,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,344.72588195799835,,,,,,,,,344.71829933299887,345.5133265000004,346.31467354199776,346.3059952500007,346.30645512499905,346.31467354199776,346.31467354199776,346.31467354199776,351.8111718750006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.491184124999563,,351.2958531250006,,,,sub-117,1,random_dot,121.33161446847797,
left,left,54.0,0.0,27.0,left,1.0,2.26053366600172,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,351.8260680419989,,,,,,,,,351.8116567500001,352.1550083330003,352.9484291669978,352.9392802919974,352.93974374999743,352.9484291669978,352.9484291669978,352.9484291669978,355.21160645800046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.26053366600172,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,55.0,1.0,27.0,left,0.0,2.791942708001443,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,355.2245078749984,,,,,,,,,355.21198616699985,356.4041271669994,357.1988459999993,357.18942787500055,357.1898960420003,357.1988459999993,357.1988459999993,357.1988459999993,360.00639733299977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.791942708001443,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,56.0,0.0,28.0,left,1.0,2.4309349590002967,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,360.0131963749991,,,,,,,,,360.0069615829998,360.80437249999886,361.6006249169986,361.59120891699786,361.5917143749976,361.6006249169986,361.6006249169986,361.6006249169986,364.03410962499765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4309349590002967,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,57.0,1.0,28.0,right,1.0,1.536780083002668,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,364.04325733299993,,,,,,,,,364.0347365419984,364.8292122919993,365.6310127079996,365.6221354169975,365.6226489580004,365.6310127079996,365.6310127079996,365.6310127079996,367.18166929200015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.536780083002668,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,58.0,0.0,29.0,left,1.0,3.5678157920010563,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,367.1981647499997,,,,,,,,,367.1820243750008,367.9793057919997,368.7827902499994,368.7733682500002,368.7739770829976,368.7827902499994,368.7827902499994,368.7827902499994,372.3562033329981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.5678157920010563,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,59.0,1.0,29.0,left,0.0,3.4375719999989087,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,372.366792124998,,,,,,,,,372.3568122079996,372.45510187499895,373.2473031669979,373.239077541999,373.2394615829981,373.2473031669979,373.2473031669979,373.2473031669979,376.6919847919999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.4375719999989087,,,,,,sub-117,1,random_dot,121.33161446847797,
,,0.0,0.0,0.0,,,,,accuracy,space,2.6974616660008905,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-117,1,random_dot,121.33161446847797,
left,left,0.0,0.0,0.0,left,1.0,1.3029256250010803,,speed,space,796.7479387089988,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1173.491278499998,,,,,,,,,1173.4817770829975,1174.6696762499996,1175.4632187079987,1175.4544661250002,1175.4549279999992,1175.4632187079987,1175.4632187079987,1175.4632187079987,1176.7734516669989,,,,,,,,,,,,,,,,,,,,,,,376.7074391249989,376.7156670000004,376.7156670000004,1173.4732693749977,space,796.7479387089988,,left,1.0,1.3029256250010803,,,,,,sub-117,1,random_dot,121.33161446847797,
right,right,1.0,1.0,0.0,right,1.0,0.9724501250020694,,speed,space,796.7479387089988,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1176.784123292,,,,,,,,,1176.7739314579994,1176.8714276669998,1177.6648348329982,1177.654725583001,1177.6553150830005,1177.6648348329982,1177.6648348329982,1177.6648348329982,1178.6406926669988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9724501250020694,,,,,,sub-117,1,random_dot,121.33161446847797,
