direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,12.0,0.0,6.0,left,1.0,3.328113915995345,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,91.66919466698891,,,,,,,,,91.65944570799184,92.00983683299272,92.81193254199752,92.80301374998815,92.80368362499576,92.81193254199752,92.81193254199752,92.81193254199752,,96.1440665419941,left,1.0,3.328113915995345,,96.14420612499816,96.15232287498657,96.63625337499252,96.64201399999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,13.0,1.0,6.0,right,1.0,3.1072698750067502,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,96.64201399999727,,,,,,,,,96.636728707992,97.8431649999984,98.64433029199428,98.63622454198776,98.63681404199453,98.64433029199428,98.64433029199428,98.64433029199428,,101.75331941699552,right,1.0,3.1072698750067502,,101.75346091699612,101.76163124998855,102.2529849579878,102.25848820799727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,14.0,0.0,7.0,left,1.0,1.477613165989169,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,102.25848820799727,,,,,,,,,102.25346533299307,102.59343666699716,103.3951036669896,103.3864086669928,103.38709041698894,103.3951036669896,103.3951036669896,103.3951036669896,,104.8770115419902,left,1.0,1.477613165989169,,104.87714958300056,104.8849734999967,105.36967083299533,105.37543691699102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,15.0,1.0,7.0,right,1.0,5.455187999992631,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,105.37543691699102,,,,,,,,,105.37015729199628,105.4768534169998,106.2785479999875,106.26965654199012,106.27027333299338,106.2785479999875,106.2785479999875,106.2785479999875,111.25817375000042,111.73771229200064,right,1.0,5.455187999992631,,111.7379342919885,111.74807791700005,112.236442333,112.24189645799925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,16.0,0.0,8.0,left,0.0,2.7142297090031207,,,,,,8.0,0.0,16.0,1.0,,,,,,,,,112.24189645799925,,,,,,,,,112.23693387499952,112.33614699999453,113.12763724999968,113.11943741698632,113.12000220798654,113.12763724999968,113.12763724999968,113.12763724999968,,115.84403529200064,left,0.0,2.7142297090031207,,115.84799304199989,115.8568723329954,116.34171424999658,116.35276949999388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,17.0,1.0,8.0,left,1.0,4.798826750004082,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,116.35276949999388,,,,,,,,,116.34213183299288,117.1435879579949,117.9454889579938,117.9366276669898,117.93731949999346,117.9454889579938,117.9454889579938,117.9454889579938,,122.7542012079939,left,1.0,4.798826750004082,,122.75886158298816,122.76755587499063,123.25326779199531,123.2591862919944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,18.0,0.0,9.0,left,0.0,5.5303505409974605,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,123.2591862919944,,,,,,,,,123.25384937498892,123.35248541699548,124.14478704199428,124.13654054199289,124.13711820798926,124.14478704199428,124.14478704199428,124.14478704199428,129.124605332996,129.67675037498702,left,0.0,5.5303505409974605,,129.68069512498914,129.6900397499994,130.17663179199735,130.18614766698738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,19.0,1.0,9.0,right,0.0,5.511688791011693,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,130.18614766698738,,,,,,,,,130.17713033298787,130.9770414999948,131.77804329199716,131.76994308299618,131.7705332919868,131.77804329199716,131.77804329199716,131.77804329199716,136.75786354199226,137.29425391698896,right,0.0,5.511688791011693,,137.2944277919887,137.30437266700028,137.7918009999994,137.8024779579864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.7920467919903,137.8024779579864,137.8024779579864,144.08819650000078,space,6.280259209001088,,,,,,,,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.08834279199073,144.10151983299875,144.10151983299875,153.85465199999453,space,9.74260325000796,,,,,,,,,,,,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,0.0,0.0,0.0,right,1.0,1.014596833003452,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,156.677663208,,,,,,,,,156.6692344579933,157.86067941699002,158.66183745799935,158.65338324999902,158.6539879579941,158.66183745799935,158.66183745799935,158.66183745799935,,159.68732208298752,,,,,,,,,,,,,,,,,,,,,,,153.87977162499735,153.88895562499238,153.88895562499238,156.6603368329961,space,2.7657950410066405,,right,1.0,1.014596833003452,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,1.0,1.0,0.0,left,1.0,1.187300707999384,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,159.69188454200048,,,,,,,,,159.6877530419879,159.78646262499387,160.5783023330005,160.57026499998756,160.57087095799216,160.5783023330005,160.5783023330005,160.5783023330005,,161.77090762498847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.187300707999384,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,2.0,0.0,1.0,right,1.0,1.4379036669997731,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,161.7789579169912,,,,,,,,,161.7713961249974,162.56085379199067,163.36157741698844,163.35337104198695,163.35393225000007,163.36157741698844,163.36157741698844,163.36157741698844,,164.80383641699154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4379036669997731,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,3.0,1.0,1.0,right,0.0,2.1882294160022866,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,164.81178270799865,,,,,,,,,164.8043228329916,165.5929290829954,166.38595845799136,166.37585045798917,166.3764135419915,166.38595845799136,166.38595845799136,166.38595845799136,,168.57759716699366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.1882294160022866,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,4.0,0.0,2.0,left,0.0,2.6757314999995288,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,168.58560066699283,,,,,,,,,168.57807412499096,168.67766162499902,169.47905329198693,169.47025920799933,169.47089258299093,169.47905329198693,169.47905329198693,169.47905329198693,,172.16081387498707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.6757314999995288,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,5.0,1.0,2.0,right,0.0,2.748900209000567,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,172.1688054999977,,,,,,,,,172.16131512499123,172.51102524998714,173.3124214579875,173.30375462499796,173.3044138749974,173.3124214579875,173.3124214579875,173.3124214579875,,176.07058070799394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.748900209000567,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,6.0,0.0,3.0,left,1.0,1.9702461670094635,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,176.07844708299672,,,,,,,,,176.0710732919979,176.16096937499242,176.9619655419956,176.9536720420001,176.9542617499974,176.9619655419956,176.9619655419956,176.9619655419956,,178.9372202079976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9702461670094635,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,7.0,1.0,3.0,right,1.0,1.6159429580002325,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,178.94481824999093,,,,,,,,,178.93770058298833,179.02634424999997,179.82844116698834,179.8202820000006,179.8208478329907,179.82844116698834,179.82844116698834,179.82844116698834,,181.4543311669986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6159429580002325,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,8.0,0.0,4.0,left,0.0,3.2614525420067366,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,181.4629092499963,,,,,,,,,181.4548445419932,182.2440293749969,183.0458875419863,183.0369869999995,183.03766645799624,183.0458875419863,183.0458875419863,183.0458875419863,,186.31155862499145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.2614525420067366,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,9.0,1.0,4.0,right,0.0,2.7073148749914253,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,186.31961124998637,,,,,,,,,186.3120493749884,187.1106749169994,187.91258591698715,187.9038193749875,187.90450320798843,187.91258591698715,187.91258591698715,187.91258591698715,,190.62973858299665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.7073148749914253,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,10.0,0.0,5.0,left,0.0,1.8833962089993288,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,190.63607791699175,,,,,,,,,190.6301271669945,190.72619929199573,191.5195225419884,191.50908445799723,191.50953837498676,191.5195225419884,191.5195225419884,191.5195225419884,,193.40417087498645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.8833962089993288,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,11.0,1.0,5.0,left,1.0,0.941941582990694,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,193.41279933298935,,,,,,,,,193.40470654198725,193.74410204199376,194.54526966699632,194.536999457996,194.5375517079956,194.54526966699632,194.54526966699632,194.54526966699632,,195.4942273749912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.941941582990694,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,12.0,0.0,6.0,left,0.0,1.3210540000000035,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,195.5030248749972,,,,,,,,,195.49459808299437,195.593287249998,196.3861956249893,196.3765107079962,196.3770853329916,196.3861956249893,196.3861956249893,196.3861956249893,,197.7112736669951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.3210540000000035,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,13.0,1.0,6.0,right,0.0,2.83518616699439,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,197.71962441699,,,,,,,,,197.7118378749874,198.06133687499096,198.86195116699676,198.8538476669928,198.85440779199416,198.86195116699676,198.86195116699676,198.86195116699676,,201.7047746669996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.83518616699439,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,14.0,0.0,7.0,left,0.0,1.9886269579874352,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,201.7133820829913,,,,,,,,,201.7053883329936,202.05325416699637,202.84553295798835,202.83719837499663,202.83776558299724,202.84553295798835,202.84553295798835,202.84553295798835,,204.83768408298783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9886269579874352,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,15.0,1.0,7.0,right,0.0,1.480950083991047,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,204.84669674999896,,,,,,,,,204.8382454579987,205.6279968329909,206.42960233299527,206.42067845798735,206.42133358299907,206.42960233299527,206.42960233299527,206.42960233299527,,207.92120745799912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.480950083991047,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,16.0,0.0,8.0,left,1.0,1.9027354169957107,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,207.92913724998647,,,,,,,,,207.92171133299416,208.02037345799909,208.8126959579968,208.80403712499535,208.80470229199275,208.8126959579968,208.8126959579968,208.8126959579968,,210.72119037499945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9027354169957107,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,17.0,1.0,8.0,right,1.0,1.4528754999919329,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,210.72886074999408,,,,,,,,,210.72161345799395,211.51112354198995,212.31270666699857,212.3040282079892,212.30469170799188,212.31270666699857,212.31270666699857,212.31270666699857,,213.7712268329924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4528754999919329,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,18.0,0.0,9.0,right,1.0,1.506521999996039,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,213.77923429200015,,,,,,,,,213.7717086249904,214.56094816699624,215.36273241699385,215.35393620799005,215.3544977499987,215.36273241699385,215.36273241699385,215.36273241699385,,216.8714408329979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.506521999996039,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,19.0,1.0,9.0,right,0.0,1.748564791996614,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,216.8797614169889,,,,,,,,,216.87191487499516,218.0699375419936,218.86240195798743,218.8540289169905,218.85459495800023,218.86240195798743,218.86240195798743,218.86240195798743,,220.6211064579984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.748564791996614,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,20.0,0.0,10.0,left,1.0,2.7382357500027865,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,220.6295339999924,,,,,,,,,220.6217521669896,220.96098537500075,221.7622488749912,221.753809707996,221.7544204579899,221.7622488749912,221.7622488749912,221.7622488749912,,224.50434779199716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.7382357500027865,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,21.0,1.0,10.0,right,1.0,4.165369666996412,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,224.5124070419988,,,,,,,,,224.50484070798848,224.59351649999732,225.38645416699,225.37688420798804,225.37746533298923,225.38645416699,225.38645416699,225.38645416699,,229.5546344579925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.165369666996412,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,22.0,0.0,11.0,left,1.0,4.547442584007513,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,229.56293129199184,,,,,,,,,229.5552145419933,230.3538021669956,231.14556566700048,231.1374236249976,231.13799054198896,231.14556566700048,231.14556566700048,231.14556566700048,,235.69517549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.547442584007513,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,23.0,1.0,11.0,right,1.0,3.780920917008189,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,235.70286270799988,,,,,,,,,235.6956884169922,235.7976346249925,236.5957126669964,236.58740624999336,236.5879817919922,236.5957126669964,236.5957126669964,236.5957126669964,,240.37850787499335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.780920917008189,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,24.0,0.0,12.0,right,1.0,2.7942927080002846,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,240.38639237498865,,,,,,,,,240.3790228750004,240.7270361669944,241.51991249999264,241.51036566699625,241.5109533749928,241.51991249999264,241.51991249999264,241.51991249999264,,244.32129816699307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7942927080002846,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,25.0,1.0,12.0,left,1.0,4.288772708008764,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,244.3291602079989,,,,,,,,,244.32178324999404,245.11182341699896,245.9125189169863,245.90407862499703,245.90463720799016,245.9125189169863,245.9125189169863,245.9125189169863,,250.2046507919877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.288772708008764,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,26.0,0.0,13.0,right,0.0,1.3217811659997096,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,250.21233954199124,,,,,,,,,250.2051254999969,250.54454499999704,251.33610479198975,251.32753095799129,251.32819891699185,251.33610479198975,251.33610479198975,251.33610479198975,,252.66182004199072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3217811659997096,,,,,,sub-120,1,random_dot,118.3431378390347,
right,right,27.0,1.0,13.0,right,1.0,1.1975257079902804,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,252.6698986669944,,,,,,,,,252.66229458298767,253.8612373329961,254.653250791991,254.64418733298956,254.64475924998987,254.653250791991,254.653250791991,254.653250791991,,255.85489808299465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1975257079902804,,,,,,sub-120,1,random_dot,118.3431378390347,
left,left,28.0,0.0,14.0,right,0.0,1.0902742499893066,,speed,space,2.7657950410066405,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,255.86274441699788,,,,,,,,,255.85538095798984,257.0436744579929,257.8366914999933,257.82685854198644,257.82746095799666,257.8366914999933,257.8366914999933,257.8366914999933,,258.93818904199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0902742499893066,,,,,,sub-120,1,random_dot,118.3431378390347,
