direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,25.0,1.0,12.0,left,0.0,3.8717354999971576,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,623.9193694999994,,,,,,,,,623.9108440410055,624.7103749579983,625.5121587909962,625.5036220409966,625.5043334999937,625.5121587909962,625.5121587909962,625.5121587909962,,629.3870754999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.8717354999971576,,,,,,sub-052,1,random_dot,,
right,right,26.0,0.0,13.0,right,1.0,4.387911792000523,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,1.0,629.3944002500066,,,,,,,,,629.3875533329992,629.476001832998,630.2692372500023,630.2594834579941,630.2601034580002,630.2692372500023,630.2692372500023,630.2692372500023,,634.6613130000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.387911792000523,,,,,,sub-052,1,random_dot,,
left,left,27.0,1.0,13.0,right,0.0,4.947900625003967,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,0.0,634.6689320000005,,,,,,,,,634.6618107910035,635.8603544999933,636.6624177079939,636.6535943329945,636.6543098749971,636.6624177079939,636.6624177079939,636.6624177079939,,641.6208895830059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.947900625003967,,,,,,sub-052,1,random_dot,,
right,right,28.0,0.0,14.0,right,1.0,5.496318584002438,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,641.6286822910042,,,,,,,,,641.6213845409948,641.7096635829948,642.5028595409967,642.4926933749957,642.4933799999999,642.5028595409967,642.5028595409967,642.5028595409967,647.4866352079989,648.0050263750018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.496318584002438,,,,,,sub-052,1,random_dot,,
left,left,29.0,1.0,14.0,left,1.0,4.399541666993173,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,648.0141373749939,,,,,,,,,648.0056382079929,649.2032386250066,649.9950302499929,649.9870457499928,649.9876073750056,649.9950302499929,649.9950302499929,649.9950302499929,,654.4043629160005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.399541666993173,,,,,,sub-052,1,random_dot,,
right,right,30.0,0.0,15.0,right,1.0,5.82240470898978,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,1.0,654.4121846659982,,,,,,,,,654.4048571250023,655.1926290830015,655.9865324999992,655.9765992080065,655.9772098749963,655.9865324999992,655.9865324999992,655.9865324999992,660.9702132079983,661.8117727909994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.82240470898978,,,,,,sub-052,1,random_dot,,
left,left,31.0,1.0,15.0,left,1.0,5.658232667003176,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,0.0,661.836786083004,,,,,,,,,661.8123459579947,662.6099755829928,663.4033177910023,663.3934364580055,663.3940771250054,663.4033177910023,663.4033177910023,663.4033177910023,668.3873636659991,669.0720569160039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.658232667003176,,,,,,sub-052,1,random_dot,,
right,right,32.0,0.0,16.0,right,1.0,5.75804524999694,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,669.0813906249969,,,,,,,,,669.0726685410045,669.8703139160061,670.6624614159955,670.6542789999949,670.6548486660031,670.6624614159955,670.6624614159955,670.6624614159955,675.6427568749932,676.4283392499929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.75804524999694,,,,,,sub-052,1,random_dot,,
left,left,33.0,1.0,16.0,right,0.0,2.501363792005577,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,676.436498665993,,,,,,,,,676.4289564999926,676.7779319580004,677.5791583329992,677.5709876250039,677.5715869999985,677.5791583329992,677.5791583329992,677.5791583329992,,680.0884351660061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.501363792005577,,,,,,sub-052,1,random_dot,,
left,left,34.0,0.0,17.0,left,1.0,4.178856707992964,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,680.095909124997,,,,,,,,,680.088926041004,680.8781200410012,681.6792297909997,681.6711941660033,681.6718131249945,681.6792297909997,681.6792297909997,681.6792297909997,,685.8619147080026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.178856707992964,,,,,,sub-052,1,random_dot,,
right,right,35.0,1.0,17.0,left,0.0,5.526224500004901,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,685.8701853329985,,,,,,,,,685.8624139159947,686.6616931250028,687.4624704159942,687.4545443329989,687.4551374159928,687.4624704159942,687.4624704159942,687.4624704159942,692.4432846660056,692.9957055830018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.526224500004901,,,,,,sub-052,1,random_dot,,
left,left,36.0,0.0,18.0,right,0.0,4.529415708006127,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,693.0208008329937,,,,,,,,,692.9963357079978,694.1949747909966,694.9963988749951,694.9882630000066,694.9888585830049,694.9963988749951,694.9963988749951,694.9963988749951,,699.5285820830031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.529415708006127,,,,,,sub-052,1,random_dot,,
right,right,37.0,1.0,18.0,right,1.0,5.815877332992386,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,699.5376655,,,,,,,,,699.5289632500062,699.8786700829951,700.6802438750019,700.6715231249982,700.672103207995,700.6802438750019,700.6802438750019,700.6802438750019,705.660335624998,706.506274875006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.815877332992386,,,,,,sub-052,1,random_dot,,
left,left,38.0,0.0,19.0,left,1.0,3.280749999990803,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,706.5159226660035,,,,,,,,,706.5070085829939,707.3053397909971,708.0972159999947,708.0886005409993,708.0892870410025,708.0972159999947,708.0972159999947,708.0972159999947,,711.389229249995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.280749999990803,,,,,,sub-052,1,random_dot,,
right,right,39.0,1.0,19.0,right,1.0,5.486902875010856,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,711.3968856249994,,,,,,,,,711.389723040993,712.1778907080006,712.9709715829958,712.9609555829957,712.961601707997,712.9709715829958,712.9709715829958,712.9709715829958,717.9545297500008,718.4625874579942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.486902875010856,,,,,,sub-052,1,random_dot,,
left,left,40.0,0.0,20.0,left,1.0,2.986713666003197,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,718.4712035410048,,,,,,,,,718.4632114580018,719.6624050829996,720.4630450410041,720.4552284579986,720.4558122909948,720.4630450410041,720.4630450410041,720.4630450410041,,723.4559733750066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.986713666003197,,,,,,sub-052,1,random_dot,,
right,right,41.0,1.0,20.0,left,0.0,4.792627958988305,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,723.4639210830064,,,,,,,,,723.4566028749978,724.2448865000042,725.0379546250042,725.0277793330024,725.0283828329993,725.0379546250042,725.0379546250042,725.0379546250042,,729.8396857079933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.792627958988305,,,,,,sub-052,1,random_dot,,
right,right,42.0,0.0,21.0,right,1.0,4.145623125004931,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,729.8482276249997,,,,,,,,,729.8402449580026,730.1794309999968,730.981260665998,730.9724330830068,730.973321832993,730.981260665998,730.981260665998,730.981260665998,,735.1296332909988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.145623125004931,,,,,,sub-052,1,random_dot,,
left,left,43.0,1.0,21.0,left,1.0,4.516981708002277,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,735.1383772910049,,,,,,,,,735.1301154999965,736.3295357500028,737.1304550409986,737.1222371250042,737.1228407500021,737.1304550409986,737.1304550409986,737.1304550409986,,741.6562134160049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.516981708002277,,,,,,sub-052,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,5.431474458004232,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,0.0,741.6639797499956,,,,,,,,,741.6566897909943,741.9952549159934,742.7883214159956,742.7780504999973,742.7786071250011,742.7883214159956,742.7883214159956,742.7883214159956,747.7720116249984,748.224305124997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.431474458004232,,,,,,sub-052,1,random_dot,,
right,right,45.0,1.0,22.0,left,0.0,3.9011042909987736,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,1.0,748.2333849580027,,,,,,,,,748.224950082993,749.0222798750037,749.8147160410008,749.8060699159978,749.8067355410021,749.8147160410008,749.8147160410008,749.8147160410008,,753.723365124999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.9011042909987736,,,,,,sub-052,1,random_dot,,
right,right,46.0,0.0,23.0,left,0.0,5.401795541998581,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,753.7311656249949,,,,,,,,,753.7238546659937,754.9132135830005,755.7147105829936,755.7061268329999,755.7068049160007,755.7147105829936,755.7147105829936,755.7147105829936,760.6945849579934,761.1240132499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.401795541998581,,,,,,sub-052,1,random_dot,,
left,left,47.0,1.0,23.0,right,0.0,5.324515458007227,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,761.1334015829925,,,,,,,,,761.1246462910058,761.9224016249937,762.7149257499987,762.7063531250024,762.7070490409969,762.7149257499987,762.7149257499987,762.7149257499987,767.6941362499929,768.0474971660005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.324515458007227,,,,,,sub-052,1,random_dot,,
right,right,48.0,0.0,24.0,left,0.0,3.910187540997868,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,768.0551546250063,,,,,,,,,768.048009332997,768.1464688749984,768.9479452499945,768.9397550410067,768.9404099999956,768.9479452499945,768.9479452499945,768.9479452499945,,772.8639194999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.910187540997868,,,,,,sub-052,1,random_dot,,
left,left,49.0,1.0,24.0,left,1.0,5.403730666002957,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,772.8719421249989,,,,,,,,,772.8644151659973,773.6634598749952,774.4647420830006,774.4565299160022,774.457118958002,774.4647420830006,774.4647420830006,774.4647420830006,779.4449560409994,779.8745915829932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.403730666002957,,,,,,sub-052,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,5.395842792000622,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,779.8834053750033,,,,,,,,,779.8751902499935,780.2227594580036,781.0147440830042,781.006708957997,781.0072561249981,781.0147440830042,781.0147440830042,781.0147440830042,785.995534332993,786.4132556660043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.395842792000622,,,,,,sub-052,1,random_dot,,
left,left,51.0,1.0,25.0,right,0.0,4.907272166994517,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,786.4217776659934,,,,,,,,,786.4137846660014,787.6139014579967,788.415420958001,788.4068200409965,788.4075585410028,788.415420958001,788.415420958001,788.415420958001,,793.3306434580008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.907272166994517,,,,,,sub-052,1,random_dot,,
right,right,52.0,0.0,26.0,left,0.0,4.931244500010507,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,793.339330207993,,,,,,,,,793.3311357500061,793.4293576659984,794.2227310409944,794.2129167910025,794.2135367080045,794.2227310409944,794.2227310409944,794.2227310409944,,799.1574995410047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.931244500010507,,,,,,sub-052,1,random_dot,,
left,left,53.0,1.0,26.0,right,0.0,5.6086806660023285,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,799.1656384999951,,,,,,,,,799.1580862499977,799.4974007080018,800.2982537909993,800.2903230829979,800.2908952909929,800.2982537909993,800.2982537909993,800.2982537909993,805.2782268330047,805.9148213750013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.6086806660023285,,,,,,sub-052,1,random_dot,,
right,right,54.0,0.0,27.0,left,0.0,3.390596708006342,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,805.9398176660034,,,,,,,,,805.9154333329934,806.0164321250049,806.8159594159952,806.8073200409999,806.8080018750043,806.8159594159952,806.8159594159952,806.8159594159952,,810.2081504579983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.390596708006342,,,,,,sub-052,1,random_dot,,
left,left,55.0,1.0,27.0,left,1.0,4.251785791988368,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,810.2137403749948,,,,,,,,,810.2086977500003,810.5572169160005,811.3497416250029,811.340622290998,811.3411994159978,811.3497416250029,811.3497416250029,811.3497416250029,,815.6080365410016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.251785791988368,,,,,,sub-052,1,random_dot,,
right,right,56.0,0.0,28.0,right,1.0,5.275284290997661,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,815.6164479580038,,,,,,,,,815.6085727909958,816.4072091660055,817.1990329160035,817.1907147909951,817.1913820829941,817.1990329160035,817.1990329160035,817.1990329160035,822.1799442909978,822.4814562079991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.275284290997661,,,,,,sub-052,1,random_dot,,
left,left,57.0,1.0,28.0,left,1.0,4.269905082997866,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,822.4894162080018,,,,,,,,,822.4819455410034,823.6804355829954,824.482960082998,824.4742788330041,824.4749116250023,824.482960082998,824.482960082998,824.482960082998,,828.7580132080038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.269905082997866,,,,,,sub-052,1,random_dot,,
right,right,58.0,0.0,29.0,right,1.0,5.841399708995596,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,828.7629847909993,,,,,,,,,828.7584883749951,829.5478762910061,830.350179874993,830.3410792079958,830.3417566249991,830.350179874993,830.350179874993,830.350179874993,835.3298219999997,836.198726165996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.841399708995596,,,,,,sub-052,1,random_dot,,
left,left,59.0,1.0,29.0,left,1.0,4.578944875000161,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,836.223826165995,,,,,,,,,836.1993699580053,836.9981399160024,837.7991935409955,837.7910325410048,837.7915934579942,837.7991935409955,837.7991935409955,837.7991935409955,,842.3816977910028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.578944875000161,,,,,,sub-052,1,random_dot,,
,,1.0,1.0,0.0,,,,,accuracy,space,3.898536999986391,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-052,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.3885644160036,842.3972521660035,847.3909844580048,847.3801902499981,sub-052,1,random_dot,,
