direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,17.0,1.0,8.0,left,1.0,1.8476727810048037,,,,,,8.0,1.0,17.0,0.0,,,,,,,,,134.79905770999903,,,,,,,,,134.79095786799735,134.8964738719951,135.6927429999996,135.68111529199814,135.68165040500023,135.6927429999996,135.6927429999996,135.6927429999996,,137.54482013099914,left,1.0,1.8476727810048037,,137.5449611619988,137.5710644599967,138.0467559549943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,18.0,0.0,9.0,right,1.0,1.477753989995108,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,138.0564412349995,,,,,,,,,138.04750725899794,139.2506629099953,140.06836345699412,140.0570155999958,140.0576962099949,140.06836345699412,140.06836345699412,140.06836345699412,,141.55324627299706,right,1.0,1.477753989995108,,141.55336558499403,141.56238785299502,142.05589377499564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,19.0,1.0,9.0,left,1.0,1.452091489001759,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,142.0633718369936,,,,,,,,,142.05630472199846,142.14662002299883,142.95457780799916,142.93897201000073,142.93968833399413,142.95457780799916,142.95457780799916,142.95457780799916,,144.41907934399933,left,1.0,1.452091489001759,,144.4192333119936,144.42939163700066,144.9134977329959,144.92400512099994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-015,1,random_dot,92.59694464804392,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.91366174099676,144.92400512099994,144.92400512099994,153.5438971909971,space,8.616500907002774,,,,,,,,,,,,,,,,,,,,,,,sub-015,1,random_dot,92.59694464804392,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.54399329800071,153.55709069399745,153.55709069399745,158.90214605899382,space,5.338468884001486,,,,,,,,,,,,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,0.0,0.0,0.0,left,0.0,2.0019585300033214,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,162.73694892399362,,,,,,,,,162.7271016800005,162.8138093019952,163.61656427900016,163.60556286299834,163.60612492499786,163.61656427900016,163.61656427900016,163.61656427900016,,165.62391230299545,,,,,,,,,,,,,,,,,,,,,,,158.93254131799767,158.94564129699577,158.94564129699577,162.71876577299554,space,3.764918551998562,,left,0.0,2.0019585300033214,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,1.0,1.0,0.0,right,0.0,2.41070909199334,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,165.6342710079989,,,,,,,,,165.6244103969948,165.72320020699408,166.52604464299657,166.51468749299966,166.51573172499775,166.52604464299657,166.52604464299657,166.52604464299657,,168.94298683099623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.41070909199334,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,2.0,0.0,1.0,right,1.0,4.064026025997009,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,168.95251284099504,,,,,,,,,168.94344578099845,169.29639120799402,170.10446911899635,170.0905118449955,170.0909838689986,170.10446911899635,170.10446911899635,170.10446911899635,,174.1800859779978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.064026025997009,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,3.0,1.0,1.0,left,1.0,1.471767598995939,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,174.19083543499437,,,,,,,,,174.1806245810003,174.3049638839948,175.10408842899778,175.09278951399756,175.09326721699472,175.10408842899778,175.10408842899778,175.10408842899778,,176.58073151799908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.471767598995939,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,4.0,0.0,2.0,left,1.0,3.0975605019993964,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,176.5918444669951,,,,,,,,,176.58153049399698,176.6790223249991,177.47603003499535,177.46381532699888,177.4643449399955,177.47603003499535,177.47603003499535,177.47603003499535,,180.5863477239982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.0975605019993964,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,5.0,1.0,2.0,right,1.0,1.834770939000009,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,180.595994780997,,,,,,,,,180.58680687599556,181.37856216599903,182.18290760299715,182.1723951179956,182.1728708189985,182.18290760299715,182.18290760299715,182.18290760299715,,184.02806045299803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.834770939000009,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,6.0,0.0,3.0,right,1.0,2.940658587998769,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,184.0395571839981,,,,,,,,,184.02864140699967,184.38807018899388,185.20275740699435,185.1895307349987,185.19000339299964,185.20275740699435,185.20275740699435,185.20275740699435,,188.15665601199728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.940658587998769,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,7.0,1.0,3.0,left,1.0,1.5128758669961826,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,188.16720760499447,,,,,,,,,188.1571124309994,188.25613947699455,189.05030240699853,189.0397044919955,189.0402037059976,189.05030240699853,189.05030240699853,189.05030240699853,,190.57330423299567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5128758669961826,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,8.0,0.0,4.0,right,0.0,1.319271843000024,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,190.58339059900027,,,,,,,,,190.57383328199649,190.93814825899608,191.73335259099983,191.7221929369989,191.72266945299637,191.73335259099983,191.73335259099983,191.73335259099983,,193.064835145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.319271843000024,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,9.0,1.0,4.0,right,1.0,1.871745677002764,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0,193.0757824119937,,,,,,,,,193.06544031299563,193.1647081569972,193.96916110500024,193.9579365449972,193.9584021289993,193.96916110500024,193.96916110500024,193.96916110500024,,195.84437197499935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.871745677002764,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,10.0,0.0,5.0,left,1.0,4.276725872994575,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,195.86952059900068,,,,,,,,,195.8448438089981,197.04002489599952,197.84350831999475,197.8308383609983,197.83164657499583,197.84350831999475,197.84350831999475,197.84350831999475,,202.12936425099903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.276725872994575,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,11.0,1.0,5.0,left,0.0,2.5169438540033298,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,202.14119340400063,,,,,,,,,202.1298254789945,202.9371973739981,203.73723375099507,203.72145713799543,203.7221616589959,203.73723375099507,203.73723375099507,203.73723375099507,,206.2609765949965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.5169438540033298,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,12.0,0.0,6.0,right,0.0,2.5814182550020632,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,206.27325745899725,,,,,,,,,206.2614466409941,207.06334760000027,207.88754269499623,207.8713529279994,207.8720470739936,207.88754269499623,207.88754269499623,207.88754269499623,,210.48129223999425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.5814182550020632,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,13.0,1.0,6.0,right,1.0,2.4311236739958986,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,1.0,210.49156460799716,,,,,,,,,210.481907292,210.83130297999745,211.631995453994,211.6217316809998,211.6222138219964,211.631995453994,211.631995453994,211.631995453994,,214.07795224800063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.4311236739958986,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,14.0,0.0,7.0,left,0.0,2.625013407996448,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,214.08994504599832,,,,,,,,,214.0784961639947,214.1751394449966,214.96953378699985,214.95860013499623,214.959085935996,214.96953378699985,214.96953378699985,214.96953378699985,,217.60043513299752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.625013407996448,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,15.0,1.0,7.0,left,1.0,2.4177590270046494,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,217.60992937300037,,,,,,,,,217.60113413399813,217.95399276699757,218.7537469969975,218.73809946899564,218.73888330499904,218.7537469969975,218.7537469969975,218.7537469969975,,221.1797023049949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4177590270046494,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,16.0,0.0,8.0,left,1.0,4.198419302003458,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,221.1902046849937,,,,,,,,,221.1801881539941,221.2795198109961,222.0873508969962,222.07106882499647,222.07179949800047,222.0873508969962,222.0873508969962,222.0873508969962,,226.29408940499707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.198419302003458,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,17.0,1.0,8.0,right,1.0,2.093084784995881,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,226.3195598509992,,,,,,,,,226.29453735699644,226.64484359799823,227.44433293999464,227.43388037599647,227.43452891599736,227.44433293999464,227.44433293999464,227.44433293999464,,229.5583501189976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.093084784995881,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,18.0,0.0,9.0,right,1.0,4.113052193999465,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,229.5688927309966,,,,,,,,,229.55888493100065,230.35319190299924,231.14889865299483,231.13803891199493,231.13851240499932,231.14889865299483,231.14889865299483,231.14889865299483,,235.27196615999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.113052193999465,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,19.0,1.0,9.0,left,1.0,2.544977862999076,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,235.28246023899555,,,,,,,,,235.27241944900013,236.46994874200027,237.26983890399424,237.25851163199692,237.25920401499752,237.26983890399424,237.26983890399424,237.26983890399424,,239.8242112980006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.544977862999076,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,20.0,0.0,10.0,right,1.0,5.577189864001412,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,1.0,239.83464534700036,,,,,,,,,239.82468063499985,241.02942451199488,241.8328381159954,241.8219717009997,241.8224483599988,241.8328381159954,241.8328381159954,241.8328381159954,246.8252456199989,247.42224720199735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.577189864001412,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,21.0,1.0,10.0,left,1.0,3.2421654400022817,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,247.4328786219994,,,,,,,,,247.4227017230005,247.7727173549938,248.56849493299524,248.5568225329989,248.55732776399964,248.56849493299524,248.56849493299524,248.56849493299524,,251.8181290969951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.2421654400022817,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,22.0,0.0,11.0,left,1.0,2.6659816079991288,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,251.82715194799675,,,,,,,,,251.8185741060006,253.0377236659988,253.8379890689976,253.82455272899824,253.82526357499592,253.8379890689976,253.8379890689976,253.8379890689976,,256.51056513699587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.6659816079991288,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,23.0,1.0,11.0,left,0.0,4.932973639995907,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,256.52469095099514,,,,,,,,,256.5111396119973,257.7061059419939,258.5076704940002,258.4970611799945,258.49757130099897,258.5076704940002,258.5076704940002,258.5076704940002,,263.47145117799664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.932973639995907,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,24.0,0.0,12.0,right,1.0,0.906236077993526,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,1.0,263.48690065700066,,,,,,,,,263.4722613119957,264.6751164870002,265.4742724729949,265.4616782219964,265.4621975369955,265.4742724729949,265.4742724729949,265.4742724729949,,266.39166376099456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.906236077993526,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,25.0,1.0,12.0,left,1.0,6.600493042999005,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,0.0,266.4028276989993,,,,,,,,,266.3921657959945,266.4913652100004,267.29053058799764,267.2802152489967,267.2807858689994,267.29053058799764,267.29053058799764,267.29053058799764,272.28642307399423,273.8991230729953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.600493042999005,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,26.0,0.0,13.0,left,0.0,5.319202059996314,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,273.90949913799705,,,,,,,,,273.89969562599435,273.9969275799958,274.802078789995,274.790320768996,274.7908261699995,274.802078789995,274.802078789995,274.802078789995,279.791588246997,280.1343464659949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.319202059996314,,,,,sub-015,1,random_dot,92.59694464804392,
left,left,27.0,1.0,13.0,right,0.0,3.7747000050003408,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,280.1447672029972,,,,,,,,,280.1348361479977,280.5029443979947,281.29868285200064,281.28749745399546,281.2879794189939,281.29868285200064,281.29868285200064,281.29868285200064,,285.0853985489957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.7747000050003408,,,,,sub-015,1,random_dot,92.59694464804392,
right,right,28.0,0.0,14.0,right,1.0,4.643213732997538,,accuracy,space,3.764918551998562,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,1.0,285.095407806999,,,,,,,,,285.0859467939954,285.87738387900026,286.6744986679987,286.6640194569991,286.66471991699655,286.6744986679987,286.6744986679987,286.6744986679987,,291.3223206189941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.643213732997538,,,,,sub-015,1,random_dot,92.59694464804392,
