direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,29.0,1.0,14.0,left,1.0,1.1691233000019563,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,261.8701051000389,,,,,,,,,261.8560712999897,261.970008000033,262.77104160003364,262.7539645000361,262.75438190001296,262.77104160003364,262.77104160003364,262.77104160003364,,263.954947500024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1691233000019563,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,30.0,0.0,15.0,left,1.0,2.956461899972055,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,263.9702059000265,,,,,,,,,263.9556161999936,264.3201357999933,265.12097510002786,265.1041527999914,265.1046032999875,265.12097510002786,265.12097510002786,265.12097510002786,,268.0883901999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.956461899972055,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,31.0,1.0,15.0,right,1.0,1.3174521999899298,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,1.0,268.10358150000684,,,,,,,,,268.08896090002963,268.20362660003593,269.004490500025,268.98763480002526,268.9883169000386,269.004490500025,269.004490500025,269.004490500025,,270.33843330002856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3174521999899298,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,32.0,0.0,16.0,left,1.0,2.0620687999762595,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,270.35362960002385,,,,,,,,,270.3389212000184,270.45355929998914,271.25439680001,271.2374500000151,271.237866200041,271.25439680001,271.25439680001,271.25439680001,,273.3218328999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.0620687999762595,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,33.0,1.0,16.0,right,1.0,0.8779112999909557,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,273.3369079999975,,,,,,,,,273.32236950000515,273.437070999993,274.2377966000349,274.22080750000896,274.2212993000285,274.2377966000349,274.2377966000349,274.2377966000349,,275.12239480001153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8779112999909557,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,34.0,0.0,17.0,right,1.0,1.8880942999967372,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,275.1370334000094,,,,,,,,,275.12290260003647,275.4870539000258,276.2878416000167,276.2745399000123,276.2755766999908,276.2878416000167,276.2878416000167,276.2878416000167,,278.18960700003663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8880942999967372,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,35.0,1.0,17.0,left,1.0,1.1958237999933772,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,278.2038510999992,,,,,,,,,278.1904338999884,279.0038113000337,279.8046752000228,279.78776670002844,279.7882224000059,279.8046752000228,279.8046752000228,279.8046752000228,,281.0051073000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1958237999933772,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,36.0,0.0,18.0,left,1.0,2.9219842000165954,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,281.0203802000033,,,,,,,,,281.0056156000355,281.120455700031,281.9213399,281.90422820003005,281.9046400000225,281.9213399,281.9213399,281.9213399,,284.8553443000419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9219842000165954,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,37.0,1.0,18.0,right,1.0,3.467465399997309,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,1.0,284.87068719998933,,,,,,,,,284.8558172000339,284.9708160000155,285.7714621000341,285.7540967999957,285.7544009000412,285.7714621000341,285.7714621000341,285.7714621000341,,289.2552840000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.467465399997309,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,38.0,0.0,19.0,left,0.0,2.536695300019346,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,1.0,289.2704668000224,,,,,,,,,289.2558769999887,289.3706065000151,290.17130590003217,290.1543971000356,290.1548226000159,290.17130590003217,290.17130590003217,290.17130590003217,,292.72224319999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.536695300019346,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,39.0,1.0,19.0,left,1.0,2.288943899970036,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,0.0,292.73728760000085,,,,,,,,,292.7227527000359,293.0872229000088,293.88804280001204,293.87065689999145,293.8710844999878,293.88804280001204,293.88804280001204,293.88804280001204,,296.18887469999027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.288943899970036,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,40.0,0.0,20.0,left,1.0,1.1000221999711357,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,296.2039274999988,,,,,,,,,296.1894671000191,296.30395540001336,297.1047528000199,297.0877230000333,297.0881673000404,297.1047528000199,297.1047528000199,297.1047528000199,,298.20559339999454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1000221999711357,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,41.0,1.0,20.0,right,1.0,1.2945800999877974,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,1.0,298.2206321000121,,,,,,,,,298.2060577000375,298.3206977000227,299.1214317000122,299.10440970002674,299.10483450000174,299.1214317000122,299.1214317000122,299.1214317000122,,300.4216204000404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2945800999877974,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,42.0,0.0,21.0,right,1.0,1.451970100053586,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,300.43704240000807,,,,,,,,,300.42210720002186,300.7870907000033,301.5879245999968,301.5711163000087,301.5715329000377,301.5879245999968,301.5879245999968,301.5879245999968,,303.0554852000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.451970100053586,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,43.0,1.0,21.0,left,1.0,2.4423091000062414,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,303.07078820001334,,,,,,,,,303.05600430001505,304.2707655000268,305.0716274000006,305.0547280000173,305.0551798000233,305.0716274000006,305.0716274000006,305.0716274000006,,307.52235119999386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4423091000062414,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,44.0,0.0,22.0,right,0.0,1.276321100012865,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,307.5374645999982,,,,,,,,,307.5228662000154,307.8875082000159,308.6882848000387,308.6715330000152,308.67202910000924,308.6882848000387,308.6882848000387,308.6882848000387,,309.97261759999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.276321100012865,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,45.0,1.0,22.0,right,1.0,1.2819025000208055,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,309.9880209999974,,,,,,,,,309.97308770002564,311.187656300026,311.98842370003695,311.97143879998475,311.9720560000278,311.98842370003695,311.98842370003695,311.98842370003695,,313.2723012000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2819025000208055,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,46.0,0.0,23.0,right,1.0,1.695099200005643,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,313.2875960000092,,,,,,,,,313.2727736000088,313.3871541999979,314.1886463999981,314.1716046000365,314.17217030003667,314.1886463999981,314.1886463999981,314.1886463999981,,315.8884711000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.695099200005643,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,47.0,1.0,23.0,left,1.0,1.123068000015337,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,315.90384159999667,,,,,,,,,315.88899750000564,317.1037679000292,317.904696099984,317.8872984999907,317.887634099985,317.904696099984,317.904696099984,317.904696099984,,319.0393557000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.123068000015337,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,48.0,0.0,24.0,right,0.0,2.653227200033143,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,319.05439480004134,,,,,,,,,319.03989519999595,319.404408500006,320.20509510004194,320.1882495000027,320.1886943000136,320.20509510004194,320.20509510004194,320.20509510004194,,322.8726580000366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.653227200033143,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,49.0,1.0,24.0,right,1.0,1.95202289998997,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,1.0,322.8876736999955,,,,,,,,,322.8731234000297,323.68771410000045,324.4887452000403,324.47175369999604,324.47226400004,324.4887452000403,324.4887452000403,324.4887452000403,,326.4556946000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.95202289998997,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,50.0,0.0,25.0,right,1.0,1.5682061999686994,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,326.4709826000035,,,,,,,,,326.45619669999,327.6713675000356,328.47478129999945,328.45524410001235,328.455786800012,328.47478129999945,328.47478129999945,328.47478129999945,,330.0558476999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5682061999686994,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,51.0,1.0,25.0,left,1.0,1.5830460999859497,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,330.07111439999426,,,,,,,,,330.05631890002405,330.87124780000886,331.67209920001915,331.6552243999904,331.6556852000067,331.67209920001915,331.67209920001915,331.67209920001915,,333.2721576000331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5830460999859497,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,52.0,0.0,26.0,right,1.0,1.2394575999933295,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,1.0,333.2878766999929,,,,,,,,,333.2725470000296,334.087920400023,334.88873230002355,334.8719021999859,334.8723760999856,334.88873230002355,334.88873230002355,334.88873230002355,,336.1392621000414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2394575999933295,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,53.0,1.0,26.0,right,0.0,2.632097200024873,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,0.0,336.15443029999733,,,,,,,,,336.1397311000037,336.9545201000292,337.7550866000238,337.73854039999424,337.73896290000994,337.7550866000238,337.7550866000238,337.7550866000238,,340.3894568000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.632097200024873,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,54.0,0.0,27.0,left,1.0,2.571658300003037,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,340.4045036000316,,,,,,,,,340.38998300000094,340.7546935999999,341.55544520000694,341.5386195000028,341.53925690002507,341.55544520000694,341.55544520000694,341.55544520000694,,344.13939359999495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.571658300003037,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,55.0,1.0,27.0,left,0.0,3.7419604000169775,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,1.0,344.15439450001577,,,,,,,,,344.13990280003054,345.3547727999976,346.15552510001,346.1387461000122,346.1392140000244,346.15552510001,346.15552510001,346.15552510001,,349.9060070000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.7419604000169775,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,56.0,0.0,28.0,left,1.0,2.6750462999916635,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,349.9215152999968,,,,,,,,,349.9064636999974,351.1214722000296,351.922018399986,351.905113100016,351.90557430003537,351.922018399986,351.922018399986,351.922018399986,,354.60620959999505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.6750462999916635,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,57.0,1.0,28.0,left,0.0,3.384640700009186,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,1.0,354.62141810002504,,,,,,,,,354.60670480004046,354.97162660001777,355.77220170001965,355.75506699999096,355.75549549999414,355.77220170001965,355.77220170001965,355.77220170001965,,359.17335300002014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.384640700009186,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,58.0,0.0,29.0,left,1.0,2.5105611999752,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,359.1882489999989,,,,,,,,,359.1739830999868,359.2882245000219,360.0889217000222,360.07201790000545,360.0724421000341,360.0889217000222,360.0889217000222,360.0889217000222,,362.6063215000322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.5105611999752,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,59.0,1.0,29.0,right,1.0,3.0497228000313044,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,362.6215126999887,,,,,,,,,362.60739800002193,363.8215981000103,364.6225018000114,364.6055527999997,364.60597129998496,364.6225018000114,364.6225018000114,364.6225018000114,,367.6729722000309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.0497228000313044,,,,,,sub-109,1,random_dot,60.14303216296397,
,,0.0,0.0,0.0,,,,,accuracy,space,2.910429200041108,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,0.0,0.0,0.0,right,1.0,0.6685361000127159,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,371.23843460000353,,,,,,,,,371.2324380000355,371.3216111999936,372.1224219999858,372.105588800041,372.10602639999706,372.1224219999858,372.1224219999858,372.1224219999858,,372.8062425000244,,,,,,,,,,,,,,,,,,,,,,,367.6873066000408,367.69133910001256,367.69133910001256,371.2223769000266,space,3.519814800005406,,right,1.0,0.6685361000127159,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,1.0,1.0,0.0,left,1.0,0.7336740999598987,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,372.82171879999805,,,,,,,,,372.80680250003934,372.92172819998814,373.7226395999896,373.7058834999916,373.7064796999912,373.7226395999896,373.7226395999896,373.7226395999896,,374.45675150002353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7336740999598987,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,2.0,0.0,1.0,right,1.0,0.8348901999997906,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,374.4716772999964,,,,,,,,,374.45722590002697,374.8217581000063,375.6225930000073,375.60574880003696,375.60625539999455,375.6225930000073,375.6225930000073,375.6225930000073,,376.4732106000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8348901999997906,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,3.0,1.0,1.0,left,1.0,1.31927810003981,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,376.488511500007,,,,,,,,,376.4737092999858,376.8389178999933,377.6392159000388,377.6222290000296,377.6227115000365,377.6392159000388,377.6392159000388,377.6392159000388,,378.9735277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.31927810003981,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,4.0,0.0,2.0,left,0.0,2.039599300012924,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,378.9884520000196,,,,,,,,,378.9741195000242,379.7883455000119,380.5893070999882,380.57238989998586,380.5728544000304,380.5893070999882,380.5893070999882,380.5893070999882,,382.6398441999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.039599300012924,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,5.0,1.0,2.0,right,0.0,0.7869669999927282,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,382.6551969000138,,,,,,,,,382.6403143000207,383.45540010003606,384.2558371000341,384.2391223000013,384.2395739000058,384.2558371000341,384.2558371000341,384.2558371000341,,385.0565648000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7869669999927282,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,6.0,0.0,3.0,left,1.0,1.2887331999954768,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,0.0,385.0719468999887,,,,,,,,,385.05703999998514,385.8719262999948,386.67282360000536,386.6559931000229,386.65644729998894,386.67282360000536,386.67282360000536,386.67282360000536,,387.97313320002286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2887331999954768,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,7.0,1.0,3.0,left,0.0,0.8627117999712937,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,387.9883861000417,,,,,,,,,387.9736418999965,388.3386025000364,389.1394440000295,389.1224891000311,389.12297870003385,389.1394440000295,389.1394440000295,389.1394440000295,,390.0067420999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8627117999712937,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,8.0,0.0,4.0,left,1.0,1.96878990001278,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,0.0,390.0219045000267,,,,,,,,,390.007269099995,391.2219704000163,392.0228392999852,392.0059644000139,392.0064181000344,392.0228392999852,392.0228392999852,392.0228392999852,,394.0068130000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.96878990001278,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,9.0,1.0,4.0,right,1.0,1.0063503000419587,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,394.022045699996,,,,,,,,,394.0073556000134,394.1218713999842,394.9228269000305,394.9059489000356,394.9063656000071,394.9228269000305,394.9228269000305,394.9228269000305,,395.9403267999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0063503000419587,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,10.0,0.0,5.0,right,1.0,1.052816699957475,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,395.9553749000188,,,,,,,,,395.9408715000027,396.05535310000414,396.8563148000394,396.83938270004,396.8397936000256,396.8563148000394,396.8563148000394,396.8563148000394,,397.92333640001016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.052816699957475,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,11.0,1.0,5.0,left,1.0,0.9571427999762818,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,397.9387401000131,,,,,,,,,397.9238795000128,398.73877789999824,399.5397368000122,399.5227891000104,399.5232096000109,399.5397368000122,399.5397368000122,399.5397368000122,,400.5068806000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9571427999762818,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,12.0,0.0,6.0,right,1.0,1.5536343000130728,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,400.5220734000322,,,,,,,,,400.5077511999989,401.72224989999086,402.5230257000076,402.5060739000328,402.5065667000017,402.5230257000076,402.5230257000076,402.5230257000076,,404.0904239999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5536343000130728,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,13.0,1.0,6.0,left,1.0,1.4876953999628313,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,404.1054823999875,,,,,,,,,404.0909740999923,404.2056748000323,405.0062743999879,404.9892705000239,404.9896836000262,405.0062743999879,405.0062743999879,405.0062743999879,,406.507081400021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4876953999628313,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,14.0,0.0,7.0,right,1.0,1.0588503999751993,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,1.0,406.5222444999963,,,,,,,,,406.5076087000198,406.8723294000374,407.6727389000007,407.6559092000243,407.6563277000096,407.6727389000007,407.6727389000007,407.6727389000007,,408.7404519999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0588503999751993,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,15.0,1.0,7.0,left,1.0,1.2043458999833092,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,408.75543650001055,,,,,,,,,408.7409748000209,409.5555277999956,410.356249000004,410.33949330000905,410.33998879999854,410.356249000004,410.356249000004,410.356249000004,,411.5733709000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2043458999833092,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,16.0,0.0,8.0,right,1.0,0.7104792000027373,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,1.0,411.58891869999934,,,,,,,,,411.5738790000323,411.68893240002217,412.4897042000084,412.4729078999953,412.473404999997,412.4897042000084,412.4897042000084,412.4897042000084,,413.2072188000311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7104792000027373,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,17.0,1.0,8.0,left,1.0,2.6328710000379942,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,0.0,413.2222818000009,,,,,,,,,413.20783989998745,414.42233150004176,415.2230554000125,415.2063999000238,415.2068694999907,415.2230554000125,415.2230554000125,415.2230554000125,,417.85703210002976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.6328710000379942,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,18.0,0.0,9.0,left,1.0,4.493719700025395,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,0.0,417.8733530000318,,,,,,,,,417.8574811000144,419.0718372000265,419.8733216000255,419.85601889999816,419.85643680003705,419.8733216000255,419.8733216000255,419.8733216000255,,424.3730888999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.493719700025395,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,19.0,1.0,9.0,right,1.0,0.9696962999878452,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,1.0,424.3885890000384,,,,,,,,,424.3735421000165,424.4883582000039,425.2891031000181,425.27259060001234,425.2730117000174,425.2891031000181,425.2891031000181,425.2891031000181,,426.2732351000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9696962999878452,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,20.0,0.0,10.0,right,0.0,0.9295725999982096,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,0.0,426.2886436000117,,,,,,,,,426.2737781000324,426.63872690004064,427.43908919999376,427.42256440001074,427.4230449000024,427.43908919999376,427.43908919999376,427.43908919999376,,428.37294999998994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9295725999982096,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,21.0,1.0,10.0,right,1.0,1.301607699948363,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,1.0,428.3886320000165,,,,,,,,,428.3734476999962,428.7220259000314,429.52272120001726,429.50563410000177,429.5060627000057,429.52272120001726,429.52272120001726,429.52272120001726,,430.84032950003166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.301607699948363,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,22.0,0.0,11.0,left,1.0,1.3664432000368834,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,0.0,430.85568490001606,,,,,,,,,430.840917500027,431.6557306000032,432.4568265000125,432.4400070999982,432.4404821000062,432.4568265000125,432.4568265000125,432.4568265000125,,433.8240345999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3664432000368834,,,,,,sub-109,1,random_dot,60.14303216296397,
