direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,29.0,1.0,14.0,left,1.0,7.750889082999492,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,518.9672861250001,,,,,,,,,518.9592309170039,519.3074494169996,520.0988076670037,520.0910262079997,520.0915220000024,520.0988076670037,520.0988076670037,520.0988076670037,525.0804403330039,527.8594972499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,7.750889082999492,,,,,,sub-168,1,random_dot,,
right,right,30.0,0.0,15.0,left,0.0,6.215670500001579,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,15.0,0.0,30.0,1.0,527.8681435420003,,,,,,,,,527.8600439580041,528.2077181670029,528.9993482499995,528.9914932500033,528.9919649170042,528.9993482499995,528.9993482499995,528.9993482499995,533.9906039580019,535.2418414999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,6.215670500001579,,,,,,sub-168,1,random_dot,,
left,left,31.0,1.0,15.0,right,0.0,6.282175541993638,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,15.0,1.0,31.0,0.0,535.2579016669988,,,,,,,,,535.2423879999988,535.3310682919982,536.1330741670026,536.1250412080044,536.1255024580023,536.1330741670026,536.1330741670026,536.1330741670026,541.1131357920021,542.4265252500045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.282175541993638,,,,,,sub-168,1,random_dot,,
left,left,32.0,0.0,16.0,left,1.0,6.4421766250015935,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,16.0,0.0,32.0,0.0,542.435174708,,,,,,,,,542.4270761669977,542.7745062500035,543.5668211250013,543.5586266669998,543.5591739579977,543.5668211250013,543.5668211250013,543.5668211250013,548.5577408750032,550.0151778750005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.4421766250015935,,,,,,sub-168,1,random_dot,,
right,right,33.0,1.0,16.0,right,1.0,5.522056540998165,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,16.0,1.0,33.0,1.0,550.024521667001,,,,,,,,,550.0155945000006,550.3647319169977,551.1575277500015,551.1479535830003,551.1484383749994,551.1575277500015,551.1575277500015,551.1575277500015,556.141232957998,556.6833110000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.522056540998165,,,,,,sub-168,1,random_dot,,
right,right,34.0,0.0,17.0,right,1.0,7.850541416999476,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,17.0,0.0,34.0,1.0,556.6918390830033,,,,,,,,,556.6838712919998,556.7816076669988,557.5743452079987,557.5651855000033,557.5656417080027,557.5743452079987,557.5743452079987,557.5743452079987,562.5580448330002,565.427664750001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,7.850541416999476,,,,,,sub-168,1,random_dot,,
left,left,35.0,1.0,17.0,left,1.0,5.896606000002066,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,17.0,1.0,35.0,0.0,565.4366376250036,,,,,,,,,565.4283795419979,565.5252450830012,566.3174686249986,566.309034124999,566.309526750003,566.3174686249986,566.3174686249986,566.3174686249986,571.3082122920023,572.2165687500019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.896606000002066,,,,,,sub-168,1,random_dot,,
right,right,36.0,0.0,18.0,right,1.0,6.511533500000951,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,18.0,0.0,36.0,1.0,572.2247422080036,,,,,,,,,572.2169851670042,572.5650917919993,573.3678109579996,573.3593850830002,573.3598791250042,573.3678109579996,573.3678109579996,573.3678109579996,578.3584652920035,579.8840494169999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.511533500000951,,,,,,sub-168,1,random_dot,,
left,left,37.0,1.0,18.0,left,1.0,6.258001875001355,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,18.0,1.0,37.0,0.0,579.9084841250005,,,,,,,,,579.8845737500014,580.6820023750042,581.4840900830022,581.476056749998,581.4765436250018,581.4840900830022,581.4840900830022,581.4840900830022,586.4646412080037,587.7447639579987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.258001875001355,,,,,,sub-168,1,random_dot,,
left,left,38.0,0.0,19.0,left,1.0,5.826077582998551,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,587.7533212080016,,,,,,,,,587.7452988330042,587.8420978330032,588.6343637500031,588.6263436669979,588.6268319580049,588.6343637500031,588.6343637500031,588.6343637500031,593.6255029579988,594.468139208002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.826077582998551,,,,,,sub-168,1,random_dot,,
right,right,39.0,1.0,19.0,right,1.0,6.067482541999198,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,19.0,1.0,39.0,1.0,594.4776779579988,,,,,,,,,594.4686912500038,595.6654763750048,596.4586673329977,596.4496221669979,596.4501161669978,596.4586673329977,596.4586673329977,596.4586673329977,601.4424271669996,602.5288496670037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.067482541999198,,,,,,sub-168,1,random_dot,,
right,right,40.0,0.0,20.0,right,1.0,5.65906383300171,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,40.0,1.0,602.537362957999,,,,,,,,,602.5293075419977,603.3260070830001,604.1181492079995,604.1100839170031,604.1105407499999,604.1181492079995,604.1181492079995,604.1181492079995,609.108060999999,609.784533625003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.65906383300171,,,,,,sub-168,1,random_dot,,
left,left,41.0,1.0,20.0,left,1.0,6.186287832999369,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,20.0,1.0,41.0,0.0,609.8091903329987,,,,,,,,,609.7850847500013,610.1327394580003,610.9351218750016,610.9270396670036,610.9275720830046,610.9351218750016,610.9351218750016,610.9351218750016,615.9261064169987,617.1284627920031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.186287832999369,,,,,,sub-168,1,random_dot,,
right,right,42.0,0.0,21.0,right,1.0,6.471623790996091,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,42.0,1.0,617.1368622500013,,,,,,,,,617.1289012499983,618.3264974170015,619.1184402500003,619.1103893750042,619.1108631669995,619.1184402500003,619.1184402500003,619.1184402500003,624.109667333003,625.5951918749997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,6.471623790996091,,,,,,sub-168,1,random_dot,,
left,left,43.0,1.0,21.0,left,1.0,6.334820500000205,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,21.0,1.0,43.0,0.0,625.6036867080038,,,,,,,,,625.5957242920049,625.943277958002,626.7354558750012,626.727170750004,626.7276469580029,626.7354558750012,626.7354558750012,626.7354558750012,631.7264165000015,633.0785794580006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.334820500000205,,,,,,sub-168,1,random_dot,,
left,left,44.0,0.0,22.0,left,1.0,6.175376167004288,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,633.0850578750033,,,,,,,,,633.0788378750003,633.8769935419987,634.6686396670048,634.6607626670011,634.661277500003,634.6686396670048,634.6686396670048,634.6686396670048,639.6598819580031,640.8466449999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.175376167004288,,,,,,sub-168,1,random_dot,,
right,right,45.0,1.0,22.0,right,1.0,5.808882166005787,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,22.0,1.0,45.0,1.0,640.8552997919978,,,,,,,,,640.8472353329998,641.1937292920047,641.985950000002,641.9778295420037,641.9783093750011,641.985950000002,641.985950000002,641.985950000002,646.9769780420029,647.8018984170048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.808882166005787,,,,,,sub-168,1,random_dot,,
right,right,46.0,0.0,23.0,right,1.0,5.681690750003327,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,23.0,0.0,46.0,1.0,647.8102215830004,,,,,,,,,647.8024544170039,648.1501945420023,648.9525169999979,648.9444999999978,648.9449976250035,648.9525169999979,648.9525169999979,648.9525169999979,653.9325427500007,654.636657916999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.681690750003327,,,,,,sub-168,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,6.051010125003813,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,23.0,1.0,47.0,0.0,654.645699749999,,,,,,,,,654.6371004579996,655.4339647919987,656.2360112919996,656.2279629170007,656.2284480419985,656.2360112919996,656.2360112919996,656.2360112919996,661.216102792001,662.2956314170005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,6.051010125003813,,,,,,sub-168,1,random_dot,,
right,right,48.0,0.0,24.0,right,1.0,5.594180416999734,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,24.0,0.0,48.0,1.0,662.3040617919978,,,,,,,,,662.2960617920035,663.0944126250033,663.8861445420043,663.8779802080026,663.8784695420036,663.8861445420043,663.8861445420043,663.8861445420043,668.8663600420041,669.4863572920003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.594180416999734,,,,,,sub-168,1,random_dot,,
left,left,49.0,1.0,24.0,right,0.0,6.441462458002206,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,24.0,1.0,49.0,0.0,669.4947182500036,,,,,,,,,669.486773208002,669.5848171250036,670.3860251250007,670.3783467079993,670.3788202920041,670.3860251250007,670.3860251250007,670.3860251250007,675.3774830830007,676.829831916999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.441462458002206,,,,,,sub-168,1,random_dot,,
right,right,50.0,0.0,25.0,left,0.0,6.496392042005027,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,50.0,1.0,676.835750708,,,,,,,,,676.8302518749988,677.6279790420012,678.4198696250023,678.4118049169992,678.4122588329992,678.4198696250023,678.4198696250023,678.4198696250023,683.4000299580002,684.9189485829993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,6.496392042005027,,,,,,sub-168,1,random_dot,,
left,left,51.0,1.0,25.0,left,1.0,7.710798250001972,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,25.0,1.0,51.0,0.0,684.9273042080022,,,,,,,,,684.9193568749979,685.7181493750031,686.5101657920022,686.5016970420038,686.5021849580007,686.5101657920022,686.5101657920022,686.5101657920022,691.4945297919985,694.2298622079979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,7.710798250001972,,,,,,sub-168,1,random_dot,,
left,left,52.0,0.0,26.0,right,0.0,7.650104250002187,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,694.2382042919999,,,,,,,,,694.2303110830035,694.5784248749987,695.3705404170032,695.3621883329979,695.362674750002,695.3705404170032,695.3705404170032,695.3705404170032,700.3506264579992,703.0306196250021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,7.650104250002187,,,,,,sub-168,1,random_dot,,
right,right,53.0,1.0,26.0,right,1.0,5.691901500002132,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,26.0,1.0,53.0,1.0,703.0395777500016,,,,,,,,,703.0311512500048,703.3786287080002,704.1707304579977,704.162642000003,704.1631832920029,704.1707304579977,704.1707304579977,704.1707304579977,709.1617488330012,709.8742142920019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.691901500002132,,,,,,sub-168,1,random_dot,,
right,right,54.0,0.0,27.0,left,0.0,5.929126499999256,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,27.0,0.0,54.0,1.0,709.8805547080046,,,,,,,,,709.8746348330023,711.0681731250006,711.8613609579988,711.8529464169987,711.8534153750006,711.8613609579988,711.8613609579988,711.8613609579988,716.8507650000029,717.7973752920007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.929126499999256,,,,,,sub-168,1,random_dot,,
left,left,55.0,1.0,27.0,left,1.0,7.427550583000993,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,27.0,1.0,55.0,0.0,717.8057085830005,,,,,,,,,717.797810875003,718.995714208002,719.7879864580027,719.7797167919998,719.7802632919993,719.7879864580027,719.7879864580027,719.7879864580027,724.7787477500024,727.220489416999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,7.427550583000993,,,,,,sub-168,1,random_dot,,
right,right,56.0,0.0,28.0,right,1.0,5.761510374999489,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,28.0,0.0,56.0,1.0,727.228968125004,,,,,,,,,727.2209080419998,728.0191355420029,728.8217034580011,728.8132095420005,728.8136816250044,728.8217034580011,728.8217034580011,728.8217034580011,733.8122451250019,734.5878429170043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.761510374999489,,,,,,sub-168,1,random_dot,,
left,left,57.0,1.0,28.0,right,0.0,6.945875375000469,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,28.0,1.0,57.0,0.0,734.5957056250045,,,,,,,,,734.5882561250037,734.9355003329983,735.7281457080026,735.7198173330034,735.7203181250006,735.7281457080026,735.7281457080026,735.7281457080026,740.7124676669991,742.6817983750007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.945875375000469,,,,,,sub-168,1,random_dot,,
left,left,58.0,0.0,29.0,right,0.0,5.759379583003465,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,29.0,0.0,58.0,0.0,742.691249208001,,,,,,,,,742.6825046669983,743.4796167919994,744.2719084580021,744.2636244169989,744.2641234170005,744.2719084580021,744.2719084580021,744.2719084580021,749.2627461669981,750.0375617500031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.759379583003465,,,,,,sub-168,1,random_dot,,
right,right,59.0,1.0,29.0,left,0.0,6.191373875000863,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,29.0,1.0,59.0,1.0,750.0459462920044,,,,,,,,,750.0379791250016,750.136229417003,750.9383546250028,750.9303129580003,750.930780667004,750.9383546250028,750.9383546250028,750.9383546250028,755.9185483750043,757.1324025420035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,6.191373875000863,,,,,,sub-168,1,random_dot,,
,,0.0,0.0,0.0,,,,,accuracy,space,6.1843795829991,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-168,1,random_dot,,
left,left,0.0,0.0,0.0,left,1.0,0.7755627500009723,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,774.198274041999,,,,,,,,,774.187949500003,774.5201946669986,775.3220759169999,775.3142167080005,775.3147074170047,775.3220759169999,775.3220759169999,775.3220759169999,,776.1052800830003,,,,,,,,,,,,,,,,,,,,,,,757.1527053329992,757.1603654580031,757.1603654580031,774.1727527080002,space,17.009772958001122,,left,1.0,0.7755627500009723,,,,,,sub-168,1,random_dot,,
right,right,1.0,1.0,0.0,left,0.0,1.6587977919989498,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,776.1134582500017,,,,,,,,,776.1056734579979,776.4534429999985,777.2555994580034,777.247560374999,777.2480006670012,777.2555994580034,777.2555994580034,777.2555994580034,,778.9220183750003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6587977919989498,,,,,,sub-168,1,random_dot,,
left,left,2.0,0.0,1.0,left,1.0,1.791730541997822,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,778.9300038750007,,,,,,,,,778.9224037500026,779.7201297920037,780.5131544169999,780.5032937920041,780.5037712080011,780.5131544169999,780.5131544169999,780.5131544169999,,782.3149481250002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.791730541997822,,,,,,sub-168,1,random_dot,,
right,right,3.0,1.0,1.0,right,1.0,2.1838399170010234,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,782.3231577920014,,,,,,,,,782.3153572080046,782.6637051670041,783.4563325830022,783.447996875002,783.4485281250018,783.4563325830022,783.4563325830022,783.4563325830022,,785.648889707998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1838399170010234,,,,,,sub-168,1,random_dot,,
right,right,4.0,0.0,2.0,left,0.0,3.053445749996172,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,785.6571939580026,,,,,,,,,785.6493025419986,786.4474390830001,787.2403715420005,787.2316207920012,787.2322359169993,787.2403715420005,787.2403715420005,787.2403715420005,,790.2985082079977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.053445749996172,,,,,,sub-168,1,random_dot,,
left,left,5.0,1.0,2.0,right,0.0,3.2171257919981144,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,790.3046228750027,,,,,,,,,790.2989362500011,791.0974543330012,791.889610541999,791.8812494579979,791.8817340000023,791.889610541999,791.889610541999,791.889610541999,,795.1156384580026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.2171257919981144,,,,,,sub-168,1,random_dot,,
right,right,6.0,0.0,3.0,left,0.0,6.509433250001166,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,795.1245301250019,,,,,,,,,795.1161542920017,795.9142490829981,796.7061513330045,796.6982849580018,796.6987356669997,796.7061513330045,796.7061513330045,796.7061513330045,801.6973298750017,803.227126167003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,6.509433250001166,,,,,,sub-168,1,random_dot,,
left,left,7.0,1.0,3.0,left,1.0,1.8314559579957856,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,803.2323932920044,,,,,,,,,803.2275622919988,803.3207525000034,804.1231438329996,804.1149322920028,804.1154101249995,804.1231438329996,804.1231438329996,804.1231438329996,,805.9660015420013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8314559579957856,,,,,,sub-168,1,random_dot,,
right,right,8.0,0.0,4.0,left,0.0,5.292202750002616,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,805.9707918749991,,,,,,,,,805.9664482500011,806.0641901670024,806.8564154170017,806.8483307499991,806.8487913330027,806.8564154170017,806.8564154170017,806.8564154170017,811.8365870830021,812.1555332080025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.292202750002616,,,,,,sub-168,1,random_dot,,
left,left,9.0,1.0,4.0,left,1.0,2.016635416999634,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,4.0,1.0,9.0,0.0,812.1637861670024,,,,,,,,,812.1559439999983,812.2547348330045,813.0473112079999,813.0376902499993,813.0381847079989,813.0473112079999,813.0473112079999,813.0473112079999,,815.0660718750005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.016635416999634,,,,,,sub-168,1,random_dot,,
right,right,10.0,0.0,5.0,left,0.0,1.6144984170023235,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,5.0,0.0,10.0,1.0,815.0719829580048,,,,,,,,,815.0664814170013,816.264420749998,817.0566387920044,817.0487545420037,817.0492184579998,817.0566387920044,817.0566387920044,817.0566387920044,,818.6733096669996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6144984170023235,,,,,,sub-168,1,random_dot,,
left,left,11.0,1.0,5.0,left,1.0,3.602749459001643,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,5.0,1.0,11.0,0.0,818.6808939170005,,,,,,,,,818.6736993750019,819.4714619580045,820.2733786669996,820.2653099169984,820.2657896250021,820.2733786669996,820.2733786669996,820.2733786669996,,823.8830358749983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.602749459001643,,,,,,sub-168,1,random_dot,,
right,right,12.0,0.0,6.0,right,1.0,3.259065625003132,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,6.0,0.0,12.0,1.0,823.8914151670033,,,,,,,,,823.8834715420016,824.2315317500033,825.0239054999984,825.0156677920022,825.0161361249993,825.0239054999984,825.0239054999984,825.0239054999984,,828.2896379579979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.259065625003132,,,,,,sub-168,1,random_dot,,
left,left,13.0,1.0,6.0,right,0.0,2.846891624998534,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,6.0,1.0,13.0,0.0,828.2977818330037,,,,,,,,,828.2900327079988,829.0888627079985,829.8906660830035,829.8822169999985,829.8826863330032,829.8906660830035,829.8906660830035,829.8906660830035,,832.7399626250044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.846891624998534,,,,,,sub-168,1,random_dot,,
left,left,14.0,0.0,7.0,left,1.0,1.1191307920016698,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,7.0,0.0,14.0,0.0,832.7482209580048,,,,,,,,,832.7403496670013,833.5384384580029,834.3401265830034,834.3322411250047,834.3327065420017,834.3401265830034,834.3401265830034,834.3401265830034,,835.4663397080003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1191307920016698,,,,,,sub-168,1,random_dot,,
right,right,15.0,1.0,7.0,left,0.0,4.042304624999815,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,7.0,1.0,15.0,1.0,835.4745899580012,,,,,,,,,835.4667393330019,836.2652048750024,837.0571335830027,837.0491351669989,837.0496025419998,837.0571335830027,837.0571335830027,837.0571335830027,,841.1072504170006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.042304624999815,,,,,,sub-168,1,random_dot,,
left,left,16.0,0.0,8.0,left,1.0,5.583513666999352,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,8.0,0.0,16.0,0.0,841.1154650419994,,,,,,,,,841.1076399169979,842.3051718749994,843.0980014579982,843.0882377919988,843.0886245000002,843.0980014579982,843.0980014579982,843.0980014579982,848.0817371250014,848.6839202499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.583513666999352,,,,,,sub-168,1,random_dot,,
right,right,17.0,1.0,8.0,left,0.0,7.121077667005011,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,8.0,1.0,17.0,1.0,848.6896955830016,,,,,,,,,848.6843594169986,849.8822182920048,850.6744062500002,850.666153457998,850.6666359580049,850.6744062500002,850.6744062500002,850.6744062500002,855.6652725000022,857.8010250420048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,7.121077667005011,,,,,,sub-168,1,random_dot,,
left,left,18.0,0.0,9.0,right,0.0,5.457818209004472,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,9.0,0.0,18.0,0.0,857.8098584170002,,,,,,,,,857.8015979580014,858.1490091250016,858.9413330829993,858.9330814999994,858.9336286250036,858.9413330829993,858.9413330829993,858.9413330829993,863.9321725830014,864.4017945829983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.457818209004472,,,,,,sub-168,1,random_dot,,
right,right,19.0,1.0,9.0,left,0.0,3.3667517089998,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,9.0,1.0,19.0,1.0,864.4102044579995,,,,,,,,,864.4022495000027,864.7492560829996,865.5411380420046,865.5330184580016,865.5334971670018,865.5411380420046,865.5411380420046,865.5411380420046,,868.9174089580047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.3667517089998,,,,,,sub-168,1,random_dot,,
right,right,20.0,0.0,10.0,right,1.0,2.138480500005244,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,10.0,0.0,20.0,1.0,868.9259695000001,,,,,,,,,868.9178214999993,870.116072249999,870.9083737500041,870.8999183330016,870.900464833001,870.9083737500041,870.9083737500041,870.9083737500041,,873.0506486250015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.138480500005244,,,,,,sub-168,1,random_dot,,
left,left,21.0,1.0,10.0,right,0.0,2.4471543749968987,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,10.0,1.0,21.0,0.0,873.0563235829977,,,,,,,,,873.0510507920044,873.1494496250016,873.9421152080031,873.9334037080043,873.9339335000041,873.9421152080031,873.9421152080031,873.9421152080031,,876.391428875002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.4471543749968987,,,,,,sub-168,1,random_dot,,
right,right,22.0,0.0,11.0,right,1.0,3.55854541699955,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,11.0,0.0,22.0,1.0,876.4158796250049,,,,,,,,,876.3918270830036,877.589496624998,878.391623208001,878.3835726670004,878.3840399170003,878.391623208001,878.391623208001,878.391623208001,,881.9578256250024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.55854541699955,,,,,,sub-168,1,random_dot,,
left,left,23.0,1.0,11.0,left,1.0,2.6963652080012253,,speed,space,17.009772958001122,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,881.9658847500032,,,,,,,,,881.958217833002,882.3061812500018,883.1091240419992,883.1004027919989,883.1008534170032,883.1091240419992,883.1091240419992,883.1091240419992,,885.8079690000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.6963652080012253,,,,,,sub-168,1,random_dot,,
