direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,9.0,1.0,4.0,right,0.0,5.394493248008075,,,,,,4.0,1.0,9.0,0.0,,,,,,,,,126.99768339499133,,,,,,,,,126.98975433599844,128.18897273400216,128.98316570899624,128.97264808499312,128.9731210500031,128.98316570899624,128.98316570899624,128.98316570899624,133.97445254099148,134.38978209499328,right,0.0,5.394493248008075,,134.3915688769921,134.40068055099982,134.88741612399463,134.9055015549966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,10.0,0.0,5.0,right,1.0,5.4867743119975785,,,,,,5.0,0.0,10.0,1.0,,,,,,,,,134.9055015549966,,,,,,,,,134.8876634039916,136.08877490599116,136.90559666100307,136.88762571300322,136.88810207099596,136.90559666100307,136.90559666100307,136.90559666100307,141.88989991300332,142.4068542820023,right,1.0,5.4867743119975785,,142.41088742300053,142.42366374300036,142.90980862500146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,11.0,1.0,5.0,left,1.0,5.323976072992082,,,,,,5.0,1.0,11.0,0.0,,,,,,,,,142.92328028699558,,,,,,,,,142.91088441599277,143.0054626899946,143.79961639200337,143.78902081400156,143.7894891000033,143.79961639200337,143.79961639200337,143.79961639200337,148.7871715729998,149.13454792399716,left,1.0,5.323976072992082,,149.13467356200272,149.14593869099917,149.6388345710002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,12.0,0.0,6.0,right,1.0,5.38589984200371,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,149.64724989898968,,,,,,,,,149.63926948000153,150.43123308199574,151.23284232598962,151.2223236639984,151.22278010299488,151.23284232598962,151.23284232598962,151.23284232598962,156.21457140799612,156.62316789200122,right,1.0,5.38589984200371,,156.62326891100383,156.63256723798986,157.12063437899633,157.1384227660019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,13.0,1.0,6.0,left,1.0,5.387232778011821,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,157.1384227660019,,,,,,,,,157.1210452910018,157.92590255998948,158.72837565999362,158.71486264000123,158.7158880729985,158.72837565999362,158.72837565999362,158.72837565999362,163.72175775699725,164.12283667500014,left,1.0,5.387232778011821,,164.12294846399163,164.1326467399922,164.63715301999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,14.0,0.0,7.0,left,1.0,5.388182629001676,,,,,,7.0,0.0,14.0,0.0,,,,,,,,,164.65517825999996,,,,,,,,,164.63758975199016,165.82175180700142,166.62204772800033,166.60680905099434,166.60727664799197,166.62204772800033,166.62204772800033,166.62204772800033,171.6216744659905,172.02260084099544,left,1.0,5.388182629001676,,172.0226770809968,172.03166439000051,172.53704497100262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,15.0,1.0,7.0,right,1.0,5.442333793005673,,,,,,7.0,1.0,15.0,1.0,,,,,,,,,172.55499009600317,,,,,,,,,172.53748299299332,173.7239614190039,174.52797156799352,174.5145615200017,174.51557793999382,174.52797156799352,174.52797156799352,174.52797156799352,179.51274075399851,179.9790650799987,right,1.0,5.442333793005673,,179.97915482700046,179.99010694799654,180.48666485000285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,16.0,0.0,8.0,left,1.0,5.341724344994873,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,180.50467579399992,,,,,,,,,180.4869054769952,181.68075662099,182.48825041200325,182.4703354480007,182.470807685997,182.48825041200325,182.48825041200325,182.48825041200325,187.4767091269896,187.8391770409944,left,1.0,5.341724344994873,,187.83926354299183,187.8487980029895,188.3400887189928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,17.0,1.0,8.0,right,1.0,5.38551490601094,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,188.35471831299947,,,,,,,,,188.34052805199465,189.534180645991,190.34096097499423,190.3264064469986,190.32743137799844,190.34096097499423,190.34096097499423,190.34096097499423,195.3300206290005,195.73325918299088,right,1.0,5.38551490601094,,195.73339277999185,195.74442254198948,196.23080199299147,196.2419504790014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,18.0,0.0,9.0,right,0.0,5.323598276998382,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,196.2419504790014,,,,,,,,,196.231750328996,197.03076129799592,197.8332155120006,197.82161787200312,197.82207365900103,197.8332155120006,197.8332155120006,197.8332155120006,202.8238801489933,203.16134843199688,right,0.0,5.323598276998382,,203.16314193200375,203.17255047199436,203.67146552600025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,19.0,1.0,9.0,right,1.0,2.587297360005323,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,203.67996336199576,,,,,,,,,203.6718955789984,204.45857522799636,205.2578649999923,205.24319131400264,205.24420909499167,205.2578649999923,205.2578649999923,205.2578649999923,,207.8552807369997,right,1.0,2.587297360005323,,207.8575323809928,207.86644764199443,208.36983652399795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.3700169799995,208.3878652949934,208.3878652949934,213.5886837279977,space,5.193721549992915,,,,,,,,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5887378799962,213.59959855600027,213.59959855600027,223.58917739699243,space,9.978243950012256,,,,,,,,,,,,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,0.0,0.0,0.0,right,1.0,5.386535547993844,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227.5019305559981,,,,,,,,,227.49312767399533,228.6876342049945,229.4973074229929,229.4878733899968,229.4882056030037,229.4973074229929,229.4973074229929,229.4973074229929,234.49031350899892,234.8907895309967,,,,,,,,,,,,,,,,,,,,,,,223.6043383369979,223.61391873499088,223.61391873499088,227.4889009210019,space,3.8687852489965735,,right,1.0,5.386535547993844,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,1.0,1.0,0.0,right,0.0,3.148895892998553,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,234.90367631899423,,,,,,,,,234.89118565399255,235.24249419299304,236.0541663759941,236.03635543400011,236.03682699298952,236.0541663759941,236.0541663759941,236.0541663759941,,239.2112199109979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.148895892998553,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,2.0,0.0,1.0,right,1.0,5.318785527008004,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,239.2206460890011,,,,,,,,,239.21149619900095,240.4125640709972,241.2152139329992,241.20453646699025,241.20500225199797,241.2152139329992,241.2152139329992,241.2152139329992,246.206081286,246.538573717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.318785527008004,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,3.0,1.0,1.0,right,0.0,2.603371183999116,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,246.5481392639922,,,,,,,,,246.53892615900256,247.3524420169997,248.15396882299683,248.13601950999876,248.13652405499303,248.15396882299683,248.15396882299683,248.15396882299683,,250.77174734399887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.603371183999116,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,4.0,0.0,2.0,right,0.0,5.3646977430034894,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,250.78086894800072,,,,,,,,,250.7720769360021,251.97261272999455,252.7730485929933,252.7607477510028,252.7616879979905,252.7730485929933,252.7730485929933,252.7730485929933,257.7558893719979,258.1472687079949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.3646977430034894,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,5.0,1.0,2.0,left,0.0,2.219759942003293,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,258.1580749159912,,,,,,,,,258.1475615179952,258.4943486620032,259.3024652969907,259.27911357500125,259.28003316099057,259.3024652969907,259.3024652969907,259.3024652969907,,261.53536501499184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.219759942003293,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,6.0,0.0,3.0,right,1.0,2.9625523060094565,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,261.54606744099874,,,,,,,,,261.53653867599496,261.8799453029933,262.68137292799656,262.670816657992,262.67133315399406,262.68137292799656,262.68137292799656,262.68137292799656,,265.65863998400164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.9625523060094565,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,7.0,1.0,3.0,right,0.0,3.705297706008423,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,265.6685149089899,,,,,,,,,265.6589949949994,266.4592647429963,267.26293361900025,267.2535946900025,267.25383335999504,267.26293361900025,267.26293361900025,267.26293361900025,,270.97841582799447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.705297706008423,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,8.0,0.0,4.0,right,1.0,4.402430104004452,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,270.9884633229958,,,,,,,,,270.978799627992,272.1720979590027,272.9702929389896,272.9551539399981,272.9556360220013,272.9702929389896,272.9702929389896,272.9702929389896,,277.37947807699675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.402430104004452,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,9.0,1.0,4.0,right,0.0,2.6676440599985654,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,277.4020105130039,,,,,,,,,277.3798776049953,277.48360333598976,278.2844276749965,278.2717898109986,278.2732723099907,278.2844276749965,278.2844276749965,278.2844276749965,,280.958276616002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.6676440599985654,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,10.0,0.0,5.0,left,1.0,1.6656330130062995,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,280.96750280099513,,,,,,,,,280.9585936910007,282.1593863070011,282.9699753469904,282.95226373299374,282.95273465399805,282.9699753469904,282.9699753469904,282.9699753469904,,284.6457784410013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6656330130062995,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,11.0,1.0,5.0,left,0.0,1.7891792640002675,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,284.6549314459989,,,,,,,,,284.6460540419939,285.00195093000366,285.8202665409917,285.80224323600123,285.8027131639974,285.8202665409917,285.8202665409917,285.8202665409917,,287.6136379189993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7891792640002675,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,12.0,0.0,6.0,left,0.0,1.0329160619876347,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,287.63515074599127,,,,,,,,,287.6139631519909,287.7200829709909,288.52171278699825,288.50807136599906,288.50903736799955,288.52171278699825,288.52171278699825,288.52171278699825,,289.5622150150012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0329160619876347,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,13.0,1.0,6.0,left,1.0,3.2207487169944216,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,289.5715068769932,,,,,,,,,289.562490515993,289.6588811190013,290.4642414909904,290.45382460999826,290.45425985399925,290.4642414909904,290.4642414909904,290.4642414909904,,293.6909307419992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.2207487169944216,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,14.0,0.0,7.0,left,0.0,2.917988376997528,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,293.7033482059924,,,,,,,,,293.6911936589895,294.89621741299925,295.69775965999,295.68696884000383,295.68742726699566,295.69775965999,295.69775965999,295.69775965999,,298.62260063100257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.917988376997528,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,15.0,1.0,7.0,right,0.0,1.2524280859943246,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,7.0,1.0,15.0,0.0,298.6365618370037,,,,,,,,,298.6228631470003,298.98678323200147,299.7808140949928,299.7703227269958,299.7707841099909,299.7808140949928,299.7808140949928,299.7808140949928,,301.04168370200205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2524280859943246,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,16.0,0.0,8.0,right,0.0,5.54786630399758,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,301.0508986259956,,,,,,,,,301.04209408999304,301.38876194600016,302.18660772999283,302.1728500070021,302.17331928499334,302.18660772999283,302.18660772999283,302.18660772999283,307.17240293599025,307.74403512399294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.54786630399758,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,17.0,1.0,8.0,left,0.0,2.9426943540020147,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,8.0,1.0,17.0,1.0,307.7559487079998,,,,,,,,,307.74440061999485,307.84600481399684,308.6426714289992,308.62938156900054,308.630319813994,308.6426714289992,308.6426714289992,308.6426714289992,,311.5942641069996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.9426943540020147,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,18.0,0.0,9.0,left,0.0,2.062389409999014,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,9.0,0.0,18.0,1.0,311.6054699889937,,,,,,,,,311.59452419599984,312.7961394379963,313.5980001040007,313.5867927340005,313.5872512329952,313.5980001040007,313.5980001040007,313.5980001040007,,315.67299437600013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.062389409999014,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,19.0,1.0,9.0,right,0.0,4.220472768007312,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,9.0,1.0,19.0,0.0,315.6821249409986,,,,,,,,,315.6734021709999,315.7713582360011,316.5761393849971,316.56246831599856,316.5635479299963,316.5761393849971,316.5761393849971,316.5761393849971,,320.8038865129929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.220472768007312,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,20.0,0.0,10.0,right,0.0,3.1251834930008044,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,320.8142186609912,,,,,,,,,320.8042819249968,321.59502243899624,322.39207012999395,322.379182174991,322.3801777369954,322.39207012999395,322.39207012999395,322.39207012999395,,325.5230312969943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.1251834930008044,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,21.0,1.0,10.0,right,1.0,2.6009683050069725,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,10.0,1.0,21.0,1.0,325.5364881190035,,,,,,,,,325.5233027009963,326.7347680620005,327.53098588399007,327.51987079800165,327.52033198399295,327.53098588399007,327.53098588399007,327.53098588399007,,330.1408994279918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.6009683050069725,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,22.0,0.0,11.0,right,0.0,4.099907763011288,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,330.1530636069947,,,,,,,,,330.1411684509949,330.9513675079943,331.74717665500066,331.73665439599426,331.7371226319956,331.74717665500066,331.74717665500066,331.74717665500066,,335.8612960239989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.099907763011288,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,23.0,1.0,11.0,left,0.0,3.2412021439959062,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,11.0,1.0,23.0,1.0,335.8708293009986,,,,,,,,,335.8616269189952,335.9584124559915,336.7636770789977,336.7531364919996,336.7535983499984,336.7636770789977,336.7636770789977,336.7636770789977,,340.01141012799053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.2412021439959062,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,24.0,0.0,12.0,left,1.0,2.487279202003265,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,340.0208998290036,,,,,,,,,340.01169172099617,340.3613055659953,341.1638166299963,341.15329201899294,341.1537575459952,341.1638166299963,341.1638166299963,341.1638166299963,,343.6599527770013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.487279202003265,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,25.0,1.0,12.0,right,1.0,3.4554112240002723,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,12.0,1.0,25.0,1.0,343.6722821089934,,,,,,,,,343.66022873799375,343.75848578999285,344.55434673599666,344.54354806800256,344.5439877320023,344.55434673599666,344.55434673599666,344.55434673599666,,348.01831158599816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.4554112240002723,,,,,sub-226,1,random_dot,66.06107422405643,
right,right,26.0,0.0,13.0,left,0.0,0.9780068239924732,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,13.0,0.0,26.0,1.0,348.03583602899744,,,,,,,,,348.018588824998,349.219298334996,350.03047633499955,350.0197194319917,350.02017858099134,350.03047633499955,350.03047633499955,350.03047633499955,,351.01310349299456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9780068239924732,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,27.0,1.0,13.0,right,0.0,1.1969813129981048,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,13.0,1.0,27.0,0.0,351.0245472730021,,,,,,,,,351.0134030659974,352.2192597389949,353.02148793899687,353.0097034429928,353.0107175299927,353.02148793899687,353.02148793899687,353.02148793899687,,354.2308896780014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1969813129981048,,,,,sub-226,1,random_dot,66.06107422405643,
left,left,28.0,0.0,14.0,left,1.0,1.4575156119972237,,accuracy,space,3.8687852489965735,,,,,,0.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,354.2418501869979,,,,,,,,,354.2312208719959,354.585997999995,355.38059104899,355.36970753700007,355.37017098900105,355.38059104899,355.38059104899,355.38059104899,,356.8474146249937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4575156119972237,,,,,sub-226,1,random_dot,66.06107422405643,
