direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 86
right,right,24.0,0.0,12.0,right,1.0,0.744421782000245,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,268.683866204,,,,,,,,,268.6688713630001,269.883154487,270.68563866600016,270.66733740200016,270.66759704299966,270.68563866600016,270.68563866600016,270.68563866600016,271.4353106409999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.744421782000245,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,25.0,1.0,12.0,right,0.0,4.234662171999844,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,271.44910239100045,,,,,,,,,271.4355917100001,272.25092816600045,273.05344226800025,273.0351863149999,273.0354529739998,273.05344226800025,273.05344226800025,273.05344226800025,277.30795379200026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.234662171999844,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,26.0,0.0,13.0,right,0.0,1.003584537000279,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,277.3223227810004,,,,,,,,,277.30823899200004,277.6701797610003,278.47308349099967,278.45427164800003,278.454532836,278.47308349099967,278.47308349099967,278.47308349099967,279.4794434920004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.003584537000279,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,27.0,1.0,13.0,right,1.0,1.1615724659995976,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,279.493916679,,,,,,,,,279.4805132020001,280.28830018400004,281.0915075040002,281.0724385270005,281.0726965290005,281.0915075040002,281.0915075040002,281.0915075040002,282.2600829760004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1615724659995976,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,28.0,0.0,14.0,left,1.0,0.6696625710001172,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,0.0,282.2718020029997,,,,,,,,,282.2603809310003,283.4731243470005,284.2762868640002,284.2572915239998,284.257541084,284.2762868640002,284.2762868640002,284.2762868640002,284.95487318899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6696625710001172,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,29.0,1.0,14.0,right,1.0,0.6833857040001021,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,1.0,284.96815589200014,,,,,,,,,284.95516840799974,286.15757990899965,286.96044493000045,286.9416602190004,286.94192164000015,286.96044493000045,286.96044493000045,286.96044493000045,287.66214445600053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6833857040001021,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,30.0,0.0,15.0,right,1.0,0.6808784410004591,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,1.0,287.6753603950001,,,,,,,,,287.662444738,288.4751520460004,289.27785821900034,289.2595088879998,289.2597687970001,289.27785821900034,289.27785821900034,289.27785821900034,289.9776512389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6808784410004591,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,31.0,1.0,15.0,left,1.0,0.9246502480000344,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,0.0,289.9903148029998,,,,,,,,,289.97794349299966,290.79305465499965,291.5962065720005,291.57737320199976,291.5776357100003,291.5962065720005,291.5962065720005,291.5962065720005,292.54118525600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9246502480000344,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,32.0,0.0,16.0,right,1.0,0.6725481489993399,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,292.5530142380003,,,,,,,,,292.5414870129998,293.744709779,294.54720809399987,294.5285564160004,294.5288095369997,294.54720809399987,294.54720809399987,294.54720809399987,295.2301709660005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6725481489993399,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,33.0,1.0,16.0,left,1.0,0.8505580900000496,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,295.24410870999964,,,,,,,,,295.23045451600046,296.0457868880003,296.84851356200033,296.82972430599966,296.8299877059999,296.84851356200033,296.84851356200033,296.84851356200033,297.709233953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8505580900000496,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,34.0,0.0,17.0,right,1.0,0.7258718889997908,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,297.7199987720005,,,,,,,,,297.7095244470001,297.8123296849999,298.6158179559998,298.59724689999985,298.597506049,298.6158179559998,298.6158179559998,298.6158179559998,299.3484707180005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7258718889997908,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,35.0,1.0,17.0,left,1.0,0.9256007719995978,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,299.3620433870001,,,,,,,,,299.3487625930002,300.54764188599984,301.3508088710005,301.3319883060003,301.3322497620002,301.3508088710005,301.3508088710005,301.3508088710005,302.28244357899985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9256007719995978,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,36.0,0.0,18.0,left,1.0,0.8799100370006272,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,302.29634562200044,,,,,,,,,302.2827246710003,303.4823262919999,304.28447141499964,304.266640158,304.2668994679998,304.28447141499964,304.28447141499964,304.28447141499964,305.178948535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8799100370006272,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,37.0,1.0,18.0,right,1.0,0.611786447000668,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,305.19128259599984,,,,,,,,,305.1792576449998,305.9835875079998,306.78667124000003,306.76779580699986,306.7680592220004,306.78667124000003,306.78667124000003,306.78667124000003,307.41965073699976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.611786447000668,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,38.0,0.0,19.0,right,1.0,0.7291332610002428,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,307.4322648690004,,,,,,,,,307.41991661300017,307.7845686640003,308.58730264800033,308.56913007,308.5693855340005,308.58730264800033,308.58730264800033,308.58730264800033,309.318909478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7291332610002428,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,39.0,1.0,19.0,left,1.0,0.6613428500004375,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,309.3328249920005,,,,,,,,,309.319210658,309.66868979799983,310.4712939070005,310.4528629030001,310.4531245520002,310.4712939070005,310.4712939070005,310.4712939070005,311.1364688980002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6613428500004375,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,40.0,0.0,20.0,right,1.0,0.6289187459997265,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,311.1501628140004,,,,,,,,,311.13675396800045,311.2360499610004,312.03860126699965,312.0201401969998,312.02039748900006,312.03860126699965,312.03860126699965,312.03860126699965,312.68827234699984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6289187459997265,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,41.0,1.0,20.0,left,1.0,0.750504521000039,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,312.70068424800047,,,,,,,,,312.6885544910001,313.9038420449997,314.70688767200045,314.6881179990005,314.68837184699987,314.70688767200045,314.70688767200045,314.70688767200045,315.467713516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.750504521000039,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,42.0,0.0,21.0,left,1.0,0.8598949110000831,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,315.4801808860002,,,,,,,,,315.4679942160001,315.5715421670002,316.37403097399965,316.35577638500035,316.3560398740001,316.37403097399965,316.37403097399965,316.37403097399965,317.2373175109997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8598949110000831,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,43.0,1.0,21.0,right,1.0,0.6630805790000522,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,317.2506726600004,,,,,,,,,317.237613499,318.4394998910002,319.2418149530004,319.22353674900023,319.22380133299976,319.2418149530004,319.2418149530004,319.2418149530004,319.9258748929997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6630805790000522,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,44.0,0.0,22.0,right,1.0,0.7664695820003544,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,319.9384565549999,,,,,,,,,319.9261689920004,321.1407480070002,321.9436820589999,321.92501817799985,321.92527695900026,321.9436820589999,321.9436820589999,321.9436820589999,322.7202055950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7664695820003544,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,45.0,1.0,22.0,left,1.0,1.0966289009993488,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,322.7309368470005,,,,,,,,,322.720515043,322.82498054200005,323.6281337270002,323.6091711400004,323.609428883,323.6281337270002,323.6281337270002,323.6281337270002,324.7422104879997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0966289009993488,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,46.0,0.0,23.0,right,1.0,0.5809846570000445,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,324.75561451700014,,,,,,,,,324.7424758440002,325.09694622500047,325.91207593800027,325.8934625720003,325.89372414599984,325.91207593800027,325.91207593800027,325.91207593800027,326.5050764690004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5809846570000445,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,47.0,1.0,23.0,left,1.0,1.1315369699996154,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,326.51765455199984,,,,,,,,,326.50559928500024,326.860462486,327.66234389300007,327.64423516399984,327.644499432,327.66234389300007,327.66234389300007,327.66234389300007,328.79931685799966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1315369699996154,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,48.0,0.0,24.0,right,1.0,0.7332224900001165,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,328.81469393000043,,,,,,,,,328.7996016899997,329.6114504850002,330.41428079100024,330.39562358500007,330.3958820070002,330.41428079100024,330.41428079100024,330.41428079100024,331.15183580699977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7332224900001165,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,49.0,1.0,24.0,left,1.0,0.7840058649999264,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,331.1647499740002,,,,,,,,,331.1521172339999,331.5124488930005,332.3156621850003,332.2968329280002,332.2970916820004,332.3156621850003,332.3156621850003,332.3156621850003,333.11805193800046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7840058649999264,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,50.0,0.0,25.0,right,1.0,0.6543314890004694,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,333.131045227,,,,,,,,,333.11834719299986,333.93016783300027,334.7324015229997,334.7142878100003,334.71456106200003,334.7324015229997,334.7324015229997,334.7324015229997,335.3976893649997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6543314890004694,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,51.0,1.0,25.0,left,1.0,1.1138415969999187,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,335.41386524799964,,,,,,,,,335.3981211649998,336.1979589310004,336.99921386999995,336.98214345199995,336.9824164669999,336.99921386999995,336.99921386999995,336.99921386999995,338.13272275800045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1138415969999187,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,52.0,0.0,26.0,left,1.0,0.9499581270001728,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,338.1453386780004,,,,,,,,,338.1330111770003,338.93246103599995,339.7351846419997,339.71661991899964,339.7168796060005,339.7351846419997,339.7351846419997,339.7351846419997,340.7047654500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9499581270001728,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,53.0,1.0,26.0,right,1.0,0.9470112260005408,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,340.719044904,,,,,,,,,340.705031429,341.91724511099983,342.72019710600034,342.70158866099973,342.70186037999974,342.72019710600034,342.72019710600034,342.72019710600034,343.6797107550001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9470112260005408,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,54.0,0.0,27.0,right,1.0,1.3887422369998603,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,343.6921730080003,,,,,,,,,343.68003505700017,344.48548794,345.2881541320003,345.26948639199964,345.2697476780004,345.2881541320003,345.2881541320003,345.2881541320003,346.68256101299994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3887422369998603,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,55.0,1.0,27.0,left,1.0,1.5195320450002328,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,346.69532124800025,,,,,,,,,346.68285666799966,347.0362929290004,347.8375971080004,347.8206167600001,347.8208791930001,347.8375971080004,347.8375971080004,347.8375971080004,349.375155488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5195320450002328,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,56.0,0.0,28.0,left,1.0,1.3630656959994667,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,349.3893016809998,,,,,,,,,349.3754393899999,349.487968247,350.2907726980002,350.27184447699983,350.272101175,350.2907726980002,350.2907726980002,350.2907726980002,351.6629753469997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3630656959994667,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,57.0,1.0,28.0,right,1.0,1.529353906000324,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,351.677156791,,,,,,,,,351.66345100000035,352.021682607,352.8257140880005,352.80626852600017,352.80652739000016,352.8257140880005,352.8257140880005,352.8257140880005,354.3643387310003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.529353906000324,,,,,sub-078,1,random_dot,57.80208429905104,
left,left,58.0,0.0,29.0,left,1.0,2.8795825580000383,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,354.37913431700053,,,,,,,,,354.3647244559997,354.72340234400053,355.5263833750005,355.5075577759999,355.5078264060003,355.5263833750005,355.5263833750005,355.5263833750005,358.41411233800045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.8795825580000383,,,,,sub-078,1,random_dot,57.80208429905104,
right,right,59.0,1.0,29.0,right,1.0,0.8541641850006272,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,358.4272225650002,,,,,,,,,358.41442118299983,358.5246500840003,359.3281286840001,359.30948216100023,359.3097420029999,359.3281286840001,359.3281286840001,359.3281286840001,360.18909761099985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8541641850006272,,,,,sub-078,1,random_dot,57.80208429905104,
,,1.0,1.0,0.0,,,,,accuracy,space,2.2825256429996443,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,1,random_dot,57.80208429905104,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.19268286700026,360.20760675600013,365.1949816200004,sub-078,1,random_dot,57.80208429905104,
