direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,9.0,1.0,4.0,right,1.0,5.606339500000104,,,,,,4.0,1.0,9.0,1.0,,,,,,,,,355.1231751,,,,,,,,,355.1088639,356.32311660000005,357.1230237999998,357.1072166999997,357.1080957999998,357.1230237999998,357.1230237999998,357.1230237999998,362.1222757999999,362.74002489999975,right,1.0,5.606339500000104,,362.74863490000007,362.7559999999999,363.2399817,363.2559001999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,10.0,0.0,5.0,right,1.0,5.530457100000149,,,,,,5.0,0.0,10.0,1.0,,,,,,,,,363.2559001999998,,,,,,,,,363.2407134999999,364.4553750999999,365.2553247999999,365.2400201,365.24091880000014,365.2553247999999,365.2553247999999,365.2553247999999,370.2552848,370.786415,right,1.0,5.530457100000149,,370.7865554,370.80256670000017,371.2892023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,11.0,1.0,5.0,left,1.0,5.5017658000001575,,,,,,5.0,1.0,11.0,0.0,,,,,,,,,371.3048696999999,,,,,,,,,371.2900086999998,371.6378303000001,372.4376619,372.4220559999999,372.4229713,372.4376619,372.4376619,372.4376619,377.4355559999999,377.9518435999999,left,1.0,5.5017658000001575,,377.952002,377.9679858,378.4525463999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,12.0,0.0,6.0,left,1.0,5.453149899999971,,,,,,6.0,0.0,12.0,0.0,,,,,,,,,378.46915869999975,,,,,,,,,378.4531819999997,378.5533528000001,379.3518982000001,379.33637869999984,379.3370638000001,379.3518982000001,379.3518982000001,379.3518982000001,384.33652660000007,384.8199338999998,left,1.0,5.453149899999971,,384.8201718999999,384.8359809999997,385.3194128,385.3363866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,13.0,1.0,6.0,right,1.0,5.607381900000291,,,,,,6.0,1.0,13.0,1.0,,,,,,,,,385.3363866,,,,,,,,,385.32004700000016,385.6687690999997,386.46868559999984,386.4528190000001,386.4539648,386.46868559999984,386.46868559999984,386.46868559999984,391.4688768000001,392.08620930000006,right,1.0,5.607381900000291,,392.0864581000001,392.1012375999999,392.5854028999997,392.6021916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,14.0,0.0,7.0,right,1.0,5.475968799999919,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,392.6021916,,,,,,,,,392.5860440000001,393.8009797,394.6008901999999,394.5857289999999,394.5865165,394.6008901999999,394.6008901999999,394.6008901999999,399.6011727999999,400.0852126,right,1.0,5.475968799999919,,400.0854823999998,400.10085309999977,400.585126,400.6009611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,15.0,1.0,7.0,left,1.0,5.604234500000075,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,400.6009611,,,,,,,,,400.5858938000001,401.8006252,402.6004861000001,402.5844978,402.5854067,402.6004861000001,402.6004861000001,402.6004861000001,407.599905,408.2175935999999,left,1.0,5.604234500000075,,408.2178629999999,408.2338061,408.71769,408.7323679000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,16.0,0.0,8.0,left,1.0,5.498617100000047,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,408.7323679000001,,,,,,,,,408.7191689000001,409.91644689999976,410.71620200000007,410.7008808999999,410.7017677999997,410.71620200000007,410.71620200000007,410.71620200000007,415.71586819999993,416.2181264999999,left,1.0,5.498617100000047,,416.2184293999999,416.2324168999999,416.7160601000001,416.7324404000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,17.0,1.0,8.0,right,1.0,5.674134100000174,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,416.7324404000001,,,,,,,,,416.7168348,416.8323280999998,417.6321496000001,417.6158777999999,417.6167537000001,417.6321496000001,417.6321496000001,417.6321496000001,422.6315303000001,423.31647079999993,right,1.0,5.674134100000174,,423.316738,423.33137380000016,423.81525079999983,423.8314421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,18.0,0.0,9.0,right,1.0,5.577369400000407,,,,,,9.0,0.0,18.0,1.0,,,,,,,,,423.8314421,,,,,,,,,423.8160152999999,424.6312509,425.4310058000001,425.4150297000001,425.4159209999998,425.4310058000001,425.4310058000001,425.4310058000001,430.4304609999999,431.01544980000017,right,1.0,5.577369400000407,,431.0157484000001,431.03080450000016,431.5142569999998,431.5304883999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,19.0,1.0,9.0,left,1.0,5.666858999999931,,,,,,9.0,1.0,19.0,0.0,,,,,,,,,431.5304883999997,,,,,,,,,431.51503079999975,431.6304805999998,432.4304014999998,432.4145505000001,432.4155314,432.4304014999998,432.4304014999998,432.4304014999998,437.4133412000001,438.1137413000001,left,1.0,5.666858999999931,,438.11401190000015,438.1293655,438.6132149,438.62963039999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.6135113999999,438.62963039999977,438.62963039999977,449.21276279999984,space,10.579091499999777,,,,,,,,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.21293849999984,449.2281297,449.2281297,458.36093260000007,space,9.117090200000348,,,,,,,,,,,,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,0.0,0.0,0.0,left,1.0,0.986792499999865,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,466.9774377999997,,,,,,,,,466.9734862999999,467.0748109000001,467.8739510999999,467.8581841999999,467.8586108,467.8739510999999,467.8739510999999,467.8739510999999,,468.8741562,,,,,,,,,,,,,,,,,,,,,,,458.4161702000001,458.4239646000001,458.4239646000001,466.95894439999984,space,8.518820900000264,,left,1.0,0.986792499999865,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,1.0,1.0,0.0,right,1.0,0.686252400000285,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,468.8904023999999,,,,,,,,,468.87462300000016,468.9738219999999,469.7752771,469.75899100000015,469.7596688999997,469.7752771,469.7752771,469.7752771,,470.4762756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.686252400000285,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,2.0,0.0,1.0,left,1.0,0.8870459999998275,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,470.4921691999998,,,,,,,,,470.4771396000001,471.6919993000001,472.4919120999998,472.4758711,472.4766074999998,472.4919120999998,472.4919120999998,472.4919120999998,,473.3924962000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8870459999998275,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,3.0,1.0,1.0,right,1.0,0.7555489999999736,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,473.4084478999998,,,,,,,,,473.39346250000017,474.1914201999998,474.9914782999999,474.9752309999999,474.97610410000016,474.9914782999999,474.9914782999999,474.9914782999999,,475.7590479999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7555489999999736,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,4.0,0.0,2.0,left,0.0,1.0722117000000253,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,475.77481940000007,,,,,,,,,475.7600843,476.1080778999999,476.90811840000015,476.8922564,476.8931690999998,476.90811840000015,476.90811840000015,476.90811840000015,,477.9915765999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0722117000000253,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,5.0,1.0,2.0,right,0.0,2.1513740999998845,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,478.0075117000001,,,,,,,,,477.9925382000001,478.0903801,478.89095050000014,478.8747411,478.8756155000001,478.89095050000014,478.89095050000014,478.89095050000014,,481.0584721999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.1513740999998845,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,6.0,0.0,3.0,left,1.0,0.892005700000027,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,481.0738323999999,,,,,,,,,481.05950589999975,482.2570759999999,483.05651080000007,483.0415121000001,483.04245809999975,483.05651080000007,483.05651080000007,483.05651080000007,,483.9572899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.892005700000027,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,7.0,1.0,3.0,right,1.0,0.902361700000256,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,483.9729435999998,,,,,,,,,483.9583111000002,484.7560622000001,485.5552616,485.5401219,485.5407980999999,485.5552616,485.5552616,485.5552616,,486.4716552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.902361700000256,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,8.0,0.0,4.0,right,1.0,4.887809800000014,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,486.4879188,,,,,,,,,486.4721887999999,487.6734081,488.4725460999998,488.4572518999999,488.4579757000001,488.4725460999998,488.4725460999998,488.4725460999998,,493.37378499999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.887809800000014,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,9.0,1.0,4.0,left,1.0,4.077134300000125,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,493.389201,,,,,,,,,493.3747804999998,494.1719617999997,494.97200440000006,494.9560876000001,494.9569783000002,494.97200440000006,494.97200440000006,494.97200440000006,,499.0556594999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.077134300000125,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,10.0,0.0,5.0,right,1.0,1.9528030999999828,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,499.07143540000015,,,,,,,,,499.0566356999998,499.1547338999999,499.9548479,499.9388613000001,499.9397595,499.9548479,499.9548479,499.9548479,,501.92170810000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9528030999999828,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,11.0,1.0,5.0,left,1.0,4.78569060000018,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,501.9378265999999,,,,,,,,,501.9228364999999,502.0209461999998,502.8208036000001,502.8050439999997,502.8059303999999,502.8208036000001,502.8208036000001,502.8208036000001,,507.6212931999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.78569060000018,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,12.0,0.0,6.0,right,1.0,1.1072798000000148,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,507.6370732,,,,,,,,,507.6223906999999,508.8205066999999,509.62017209999976,509.6040990000001,509.6049840999999,509.62017209999976,509.62017209999976,509.62017209999976,,510.7376611999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1072798000000148,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,13.0,1.0,6.0,left,1.0,1.0632725000000391,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,510.7535736,,,,,,,,,510.7387116,511.0865094999999,511.8868235,511.8708008999997,511.8716387999998,511.8868235,511.8868235,511.8868235,,512.9542800999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0632725000000391,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,14.0,0.0,7.0,right,1.0,1.4613454000000274,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,1.0,512.9698309,,,,,,,,,512.9552960999999,513.7682624999998,514.5674005999999,514.5512101999998,514.5517596999998,514.5674005999999,514.5674005999999,514.5674005999999,,516.0353230999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4613454000000274,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,15.0,1.0,7.0,left,1.0,1.2194814000004044,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,0.0,516.0507168999998,,,,,,,,,516.0357776999999,516.8507206999998,517.6510001000001,517.6345649999998,517.6350842000002,517.6510001000001,517.6510001000001,517.6510001000001,,518.8849037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2194814000004044,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,16.0,0.0,8.0,left,1.0,3.969188000000031,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,518.9009327999997,,,,,,,,,518.8856071999999,519.2502721999999,520.0499615999997,520.0336868999998,520.0341032000001,520.0499615999997,520.0499615999997,520.0499615999997,,524.0355310999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.969188000000031,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,17.0,1.0,8.0,right,1.0,4.265467300000182,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,524.0510279999999,,,,,,,,,524.0363947999999,524.3846528999998,525.1845005,525.1687425,525.1696244999998,525.1845005,525.1845005,525.1845005,,529.4536048999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.265467300000182,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,18.0,0.0,9.0,right,1.0,4.500958799999808,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,529.4679941999998,,,,,,,,,529.4546331000001,529.8175473000001,530.6175281999999,530.6015748999998,530.6025518000001,530.6175281999999,530.6175281999999,530.6175281999999,,535.1343247999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.500958799999808,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,19.0,1.0,9.0,left,1.0,0.9632449000000634,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,535.1497366999997,,,,,,,,,535.1353064,535.9336577999998,536.7335321,536.7183690000002,536.7192446999998,536.7335321,536.7335321,536.7335321,,537.7005461999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9632449000000634,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,20.0,0.0,10.0,left,1.0,1.102634599999874,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,537.7165724000001,,,,,,,,,537.7015726999998,538.0651631999999,538.8645839999999,538.8487025999998,538.8490379,538.8645839999999,538.8645839999999,538.8645839999999,,539.9815638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.102634599999874,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,21.0,1.0,10.0,right,1.0,0.8311579000001075,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,539.9981950000001,,,,,,,,,539.9820092,540.3321566,541.1313156000001,541.1151703999999,541.1158836999998,541.1313156000001,541.1313156000001,541.1313156000001,,541.9655385000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8311579000001075,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,22.0,0.0,11.0,right,1.0,0.7778526000001875,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,541.9815248999998,,,,,,,,,541.9662788,543.1653827999999,543.9653275000001,543.9492354999998,543.9500054,543.9653275000001,543.9653275000001,543.9653275000001,,544.7494075999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7778526000001875,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,23.0,1.0,11.0,left,1.0,0.8860006999998404,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,544.7654299999999,,,,,,,,,544.7502537999999,544.8490900000002,545.6485201,545.6334871999998,545.6342384,545.6485201,545.6485201,545.6485201,,546.5490936000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8860006999998404,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,24.0,0.0,12.0,right,1.0,0.6302754999996978,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,546.5648734000001,,,,,,,,,546.5500381000002,546.8989253,547.6984450999998,547.6827171,547.6836020000001,547.6984450999998,547.6984450999998,547.6984450999998,,548.3340124000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6302754999996978,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,25.0,1.0,12.0,left,1.0,0.7007366000002548,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,548.3484861000002,,,,,,,,,548.3350802,548.6975689000001,549.4977076,549.4822819999999,549.4830219999999,549.4977076,549.4977076,549.4977076,,550.2141913999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7007366000002548,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,26.0,0.0,13.0,left,1.0,0.6730993999999555,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,550.2294683999999,,,,,,,,,550.2146567,551.0138720999998,551.8136565999998,551.7973907999999,551.7979807000002,551.8136565999998,551.8136565999998,551.8136565999998,,552.4965527999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6730993999999555,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,27.0,1.0,13.0,right,1.0,1.367109899999832,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,552.5132481,,,,,,,,,552.4970327000001,552.8464493000001,553.6476481999998,553.6313676999998,553.6321911,553.6476481999998,553.6476481999998,553.6476481999998,,555.0299495999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.367109899999832,,,,,sub-071,1,random_dot,59.91931265352426,
left,left,28.0,0.0,14.0,left,1.0,2.727273199999672,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,555.0458663999998,,,,,,,,,555.0304101000002,556.2301189999998,557.0304879999999,557.0148206999997,557.0154582,557.0304879999999,557.0304879999999,557.0304879999999,,559.7637773000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.727273199999672,,,,,sub-071,1,random_dot,59.91931265352426,
right,right,29.0,1.0,14.0,right,1.0,1.44054449999976,,speed,space,8.518820900000264,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,559.7802111999999,,,,,,,,,559.7646709,560.1136452000001,560.9137596,560.8978289000001,560.8987173,560.9137596,560.9137596,560.9137596,,562.3644100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.44054449999976,,,,,sub-071,1,random_dot,59.91931265352426,
