direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,82.45561269996688,,,,,,,,,82.44072779989801,82.80560719990171,83.60618150001392,83.59003479988314,83.5901136000175,83.60618150001392,83.60618150001392,83.60618150001392,,84.29176429985091,right,1.0,15.79334570025094,,84.292626200011,84.30548239988275,84.789440699853,84.80503270006739,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,,6.0,0.0,12.0,0.0,,,,,,,,,84.80503270006739,,,,,,,,,84.78999349987134,86.0052972000558,86.8060594999697,86.78872679988854,86.78874059999362,86.8060594999697,86.8060594999697,86.8060594999697,,87.8918732998427,left,1.0,16.194542899960652,,87.89256289997138,87.90546169993468,88.38980209990405,88.40515169990249,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,,6.0,1.0,13.0,1.0,,,,,,,,,88.40515169990249,,,,,,,,,88.39048819988966,89.60524039994925,90.40623739990406,90.38967949990185,90.38971809996292,90.40623739990406,90.40623739990406,90.40623739990406,,91.62505849986336,right,1.0,16.324661300051957,,91.62595429993236,91.63876460003668,92.12314759986477,92.13866219995543,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,,7.0,0.0,14.0,0.0,,,,,,,,,92.13866219995543,,,,,,,,,92.12383699999192,92.48854160006158,93.28949550003745,93.27325579989702,93.27329350006768,93.28949550003745,93.28949550003745,93.28949550003745,,94.32467729994096,left,1.0,16.142903400119394,,94.32551150000654,94.33839170006104,94.82297479989938,94.83841710002162,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,,7.0,1.0,15.0,1.0,,,,,,,,,94.83841710002162,,,,,,,,,94.82365989987738,94.93842749996112,95.73924509994686,95.72306520002894,95.72310029994696,95.73924509994686,95.73924509994686,95.73924509994686,,96.92582200001924,right,1.0,16.30144950002432,,96.92651510005815,96.93851889995858,97.42295829998328,97.43828969984315,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,,8.0,0.0,16.0,0.0,,,,,,,,,97.43828969984315,,,,,,,,,97.42358449986205,97.78842350002378,98.58924850006588,98.5727413999848,98.57277940004133,98.58924850006588,98.58924850006588,98.58924850006588,,99.191531999968,left,1.0,15.705789499916136,,99.19230019999668,99.20518200006336,99.68978259991854,99.70515569997951,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,,8.0,1.0,17.0,1.0,,,,,,,,,99.70515569997951,,,,,,,,,99.69038629997522,100.50504569988698,101.3060599998571,101.28971569985151,101.28975520003588,101.3060599998571,101.3060599998571,101.3060599998571,,104.35776289994828,left,0.0,18.16193319996819,,104.3584569999948,104.37342359987088,104.87199150002562,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,,9.0,0.0,18.0,1.0,,,,,,,,,104.88833960006014,,,,,,,,,104.8726558999624,105.22185009997338,106.02278169989586,106.00577099993824,106.00580019992776,106.02278169989586,106.02278169989586,106.02278169989586,,107.3581832998898,right,1.0,16.441503300098702,,107.35899699991568,107.37143439985812,107.85626469994897,107.87180699990132,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,,9.0,1.0,19.0,0.0,,,,,,,,,107.87180699990132,,,,,,,,,107.8569465999026,107.9717564000748,108.77265139995144,108.75603069993667,108.75606459984556,108.77265139995144,108.77265139995144,108.77265139995144,,109.22490489995108,left,1.0,15.56065750005655,,109.22563069988972,109.23831270006484,109.7225684998557,109.7381855000276,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.7226821000222,109.7381855000276,109.7381855000276,115.50704449997284,space,20.882494600256905,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5071050999686,115.5214889999479,115.5214889999479,124.5569996999111,space,24.15075080003589,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,127.53787839994766,,,,,,,,,127.5310138000641,127.88805599999614,128.68888929998502,128.67251949990168,128.6725626999978,128.68888929998502,128.68888929998502,128.68888929998502,,129.32442800002173,right,1.0,15.739579500164837,,,,,,,,,,,,,,,,,,,,124.56290769996122,124.58219029987232,124.58219029987232,127.52271299995482,space,18.04637280013412,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,129.337954999879,,,,,,,,,129.32620429992676,130.13808079995215,130.93874619994313,130.92237889999524,130.92241950007156,130.93874619994313,130.93874619994313,130.93874619994313,,131.4579706999939,left,1.0,15.63433440006338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,131.4714515998494,,,,,,,,,131.45941110001877,131.82145110005513,132.62214759993367,132.60592580004595,132.60596319986507,132.62214759993367,132.62214759993367,132.62214759993367,,133.55737629998475,left,1.0,16.04556080000475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,133.5712619998958,,,,,,,,,133.55877389991656,133.92130999988876,134.72220419999212,134.70551420003176,134.70555409998633,134.72220419999212,134.72220419999212,134.72220419999212,,135.19080700003542,right,1.0,15.580153499962762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,135.20449319994077,,,,,,,,,135.19222879991867,135.55442960001528,136.3553116999101,136.33881630003452,136.3388535999693,136.3553116999101,136.3553116999101,136.3553116999101,,137.15770189999603,right,1.0,15.913767600199208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,137.17107019992545,,,,,,,,,137.15924949990583,137.5212284999434,138.322168600047,138.30565189989284,138.3056918999646,138.322168600047,138.322168600047,138.322168600047,,138.90773109998554,left,1.0,15.688025600276887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,138.92120580002666,,,,,,,,,138.90913340006955,139.7209560999181,140.52193789999,140.5056088999845,140.5056497999467,140.52193789999,140.52193789999,140.52193789999,,141.3086800999008,left,1.0,15.902998500037938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,141.32112219999544,,,,,,,,,141.3099012998864,141.6707462000195,142.4719519999344,142.4553797999397,142.45541809988208,142.4719519999344,142.4719519999344,142.4719519999344,,143.2237054000143,right,1.0,15.865871400106698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,143.2376663000323,,,,,,,,,143.22517099999823,144.03774229995906,144.83857570006512,144.8217664998956,144.8217984000221,144.83857570006512,144.83857570006512,144.83857570006512,,145.3908130999189,left,1.0,15.657188200158998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,145.40407749987207,,,,,,,,,145.3921238000039,145.75419009989128,146.55506539996713,146.53905789996497,146.53910559997894,146.55506539996713,146.55506539996713,146.55506539996713,,147.1573266000487,right,1.0,15.715350500075148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,147.17111909994856,,,,,,,,,147.15852759988047,147.9708167000208,148.77191059989855,148.7556551999878,148.75569500005804,148.77191059989855,148.77191059989855,148.77191059989855,,149.2575556000229,left,0.0,15.58979510026984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,149.27072279993445,,,,,,,,,149.25899549992755,150.0705619000364,150.87178339995444,150.85506669990718,150.85510069993325,150.87178339995444,150.87178339995444,150.87178339995444,,151.4241975999903,left,1.0,15.654183400096372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,151.43768720002845,,,,,,,,,151.4256458999589,152.63722099992447,153.43844749988057,153.42182930000126,153.42186559992842,153.43844749988057,153.43844749988057,153.43844749988057,,153.89047989994287,right,1.0,15.558065900113434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,153.90408120001666,,,,,,,,,153.89188749995083,155.1041504999157,155.90505130006932,155.8886754999403,155.88871599989943,155.90505130006932,155.90505130006932,155.90505130006932,,156.39059529989026,left,1.0,15.592610700055957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,156.40403390000574,,,,,,,,,156.39199939998798,157.2041616998613,158.00476549984887,157.9885797998868,157.98861930007115,158.00476549984887,158.00476549984887,158.00476549984887,,159.02378479996696,right,0.0,16.132741700159386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,159.03729090001434,,,,,,,,,159.02516189985909,159.38749459991232,160.1883355998434,160.17196149984375,160.17200109991245,160.1883355998434,160.1883355998434,160.1883355998434,,161.44077139999715,right,1.0,16.367951600113884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,0.0,161.45424810005352,,,,,,,,,161.4422096000053,161.8041077000089,162.60513719986193,162.58850859990343,162.58854819997214,162.60513719986193,162.60513719986193,162.60513719986193,,163.10693349991925,left,1.0,15.617556100245563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,1.0,163.12068239995278,,,,,,,,,163.10826030001044,163.47056899988092,164.27156149991788,164.25507339998148,164.25511309993453,164.27156149991788,164.27156149991788,164.27156149991788,,164.69022789993323,right,1.0,15.52933629998006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,164.70374500006437,,,,,,,,,164.69165679998696,165.50382749992423,166.30490930005908,166.2885817999486,166.28862260002643,166.30490930005908,166.30490930005908,166.30490930005908,,167.30639679986052,right,1.0,16.11297560017556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,167.3206557999365,,,,,,,,,167.3077859999612,167.67084929998964,168.4715648998972,168.4552595000714,168.45529869990423,168.4715648998972,168.4715648998972,168.4715648998972,,168.89001900004223,left,1.0,15.529946099966764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,168.90383440000005,,,,,,,,,168.8913894998841,169.70366870006546,170.50481189996935,170.4886489000637,170.48869169992395,170.50481189996935,170.50481189996935,170.50481189996935,,171.00672359997407,right,1.0,15.61561350012198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,171.02036129985936,,,,,,,,,171.00816549989395,171.12045509996824,171.92127359984443,171.9049203998875,171.90495719993487,171.92127359984443,171.92127359984443,171.92127359984443,,172.54035550006665,right,0.0,15.730777899967508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,172.5538522999268,,,,,,,,,172.54167749988846,173.3537266999483,174.15486150002107,174.13810059987009,174.1381379000377,174.15486150002107,174.15486150002107,174.15486150002107,,175.24020630004816,right,1.0,16.19302530004643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,175.25392809999175,,,,,,,,,175.2416588999331,175.3537230999209,176.1546096999664,176.13800729997456,176.13804270001128,176.1546096999664,176.1546096999664,176.1546096999664,,176.60669759986922,left,1.0,15.56225370010361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,0.0,176.62025619996712,,,,,,,,,176.60874260007404,177.42051359987818,178.22109139990062,178.20465309987776,178.20469349995255,178.22109139990062,178.22109139990062,178.22109139990062,,179.10649579996243,right,0.0,15.995923599926757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,1.0,179.12028689985164,,,,,,,,,179.10789779992774,179.2204233999364,180.02132249996066,180.0049679998774,180.00500699994154,180.02132249996066,180.02132249996066,180.02132249996066,,180.79019530001096,right,1.0,15.873551400145516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,180.80376309994608,,,,,,,,,180.7916188000236,180.90363799990155,181.70432929997327,181.6882235999219,181.68825969984755,181.70432929997327,181.70432929997327,181.70432929997327,,182.2253968999721,left,1.0,15.635544399963692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,182.2368902999442,,,,,,,,,182.2266806999687,182.58672549994665,183.38786759995853,183.37169269984588,183.3717324999161,183.38786759995853,183.38786759995853,183.38786759995853,,183.84067930001763,right,1.0,15.566889300243927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,183.85367699991912,,,,,,,,,183.84207749995403,184.65346309985037,185.4542650000658,185.437987399986,185.4380274999421,185.4542650000658,185.4542650000658,185.4542650000658,,186.15653489995748,right,1.0,15.806858700234445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,186.1698886998929,,,,,,,,,186.15788699989207,186.5200558998622,187.32117959996685,187.30448729987256,187.30452340003103,187.32117959996685,187.32117959996685,187.32117959996685,,187.9065006999299,left,1.0,15.695608800277114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,0.0,187.92038999986835,,,,,,,,,187.90796989994124,188.02029570005837,188.821036899928,188.8047998000402,188.804842799902,188.821036899928,188.821036899928,188.821036899928,,189.70730619993992,right,0.0,16.00311590032652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,1.0,189.7201211999636,,,,,,,,,189.7086954000406,190.52002159995027,191.3209982998669,191.30470729991796,191.3047438999638,191.3209982998669,191.3209982998669,191.3209982998669,,191.88973250007257,right,1.0,15.673717600293458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,191.9035433998797,,,,,,,,,191.8911828999408,193.10352239990607,193.90430060005747,193.8878464999143,193.88789759995416,193.90430060005747,193.90430060005747,193.90430060005747,,194.3892649000045,left,1.0,15.587314600124955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,194.40349649987184,,,,,,,,,194.3907097999472,195.20314199989664,196.00442979997024,195.9877818999812,195.987818100024,196.00442979997024,196.00442979997024,196.00442979997024,,196.47317750006917,right,1.0,15.573053300147876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,196.4865276999772,,,,,,,,,196.47464230004695,197.68685849988836,198.487547100056,198.4710313999094,198.4710714998655,198.487547100056,198.487547100056,198.487547100056,,199.00667469995096,left,1.0,15.62235840014182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,199.01999559998512,,,,,,,,,199.008096100064,199.1203757999465,199.92099180002697,199.904263000004,199.90429700003008,199.92099180002697,199.92099180002697,199.92099180002697,,200.3890686999075,right,1.0,15.577966100070626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,0.0,200.4032906999346,,,,,,,,,200.3903550999239,201.6030712998472,202.40423689992167,202.38756409985945,202.3876006999053,202.40423689992167,202.40423689992167,202.40423689992167,,202.97302919998765,left,1.0,15.678423600038514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,1.0,202.9867904998828,,,,,,,,,202.97449279995635,203.33621019986455,204.13741820002903,204.1212597000413,204.12130049988627,204.13741820002903,204.13741820002903,204.13741820002903,,204.5914090999868,right,1.0,15.569721500156447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,204.6032640999183,,,,,,,,,204.5926014999859,205.40295580006205,206.20397079992108,206.18787140003408,206.18791099986996,206.20397079992108,206.20397079992108,206.20397079992108,,206.7561919,left,1.0,15.65535130002536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,206.7696545999497,,,,,,,,,206.75763259991072,206.8698080999311,207.67049679998308,207.65405889996327,207.65409910003652,207.67049679998308,207.67049679998308,207.67049679998308,,208.17322420002893,right,1.0,15.617645500227807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-083,1.0,random_dot,60.03186493290544,
