direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,stimulusDots.stopped,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,9.0,1.0,4.0,left,1.0,0.6363860609999392,,,,,,4.0,1.0,9.0,0.0,,,,,,,,,48.44993014899956,,,,,,,,,48.43366872900515,49.63376517199504,50.433213162003085,50.41712160900352,50.41752580499451,50.433213162003085,50.433213162003085,50.433213162003085,51.08627989899833,left,1.0,0.6363860609999392,,51.0864956919977,51.10036086899345,51.58473144499294,51.600777075000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,10.0,0.0,5.0,left,0.0,1.912286220001988,,,,,,5.0,0.0,10.0,1.0,,,,,,,,,51.600777075000224,,,,,,,,,51.585058898999705,52.40029356400191,53.20050135999918,53.18492620899633,53.18530329100031,53.20050135999918,53.20050135999918,53.20050135999918,55.11811386600312,left,0.0,1.912286220001988,,55.12224287900608,55.134907661005855,55.61775636499806,55.63497527099389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,11.0,1.0,5.0,right,0.0,1.6735594310011948,,,,,,5.0,1.0,11.0,0.0,,,,,,,,,55.63497527099389,,,,,,,,,55.61810195700673,56.81714295499842,57.61724924000737,57.60122696300096,57.60155339099583,57.61724924000737,57.61724924000737,57.61724924000737,59.30195222600014,right,0.0,1.6735594310011948,,59.302091307006776,59.317630282006576,59.80122520899749,59.81758229200205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,12.0,0.0,6.0,left,0.0,1.540077810001094,,,,,,6.0,0.0,12.0,1.0,,,,,,,,,59.81758229200205,,,,,,,,,59.80145047800033,59.90100255700236,60.701410608002334,60.68556711799465,60.68597702399711,60.701410608002334,60.701410608002334,60.701410608002334,62.25222239199502,left,0.0,1.540077810001094,,62.25237707000633,62.267698499999824,62.75142391400004,62.76785115299572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,13.0,1.0,6.0,left,1.0,0.8929476100020111,,,,,,6.0,1.0,13.0,0.0,,,,,,,,,62.76785115299572,,,,,,,,,62.75170134700602,63.10137470399786,63.90130094900087,63.88549374000286,63.88607516400225,63.90130094900087,63.90130094900087,63.90130094900087,64.80234257600387,left,1.0,0.8929476100020111,,64.80646997099393,64.81779683400237,65.30160101900401,65.31805902300403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,14.0,0.0,7.0,right,1.0,2.618836426991038,,,,,,7.0,0.0,14.0,1.0,,,,,,,,,65.31805902300403,,,,,,,,,65.30189939400589,66.1015823350026,66.90129775699461,66.88517404400045,66.88563970099494,66.90129775699461,66.90129775699461,66.90129775699461,69.53552520400262,right,1.0,2.618836426991038,,69.5356851050019,69.55184010400262,70.0349953660043,70.05163546999393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,15.0,1.0,7.0,left,1.0,0.6478463649982587,,,,,,7.0,1.0,15.0,0.0,,,,,,,,,70.05163546999393,,,,,,,,,70.035354378997,70.38479446900601,71.18480221800564,71.16877101399587,71.16907342200284,71.18480221800564,71.18480221800564,71.18480221800564,71.83596870099427,left,1.0,0.6478463649982587,,71.83611228900554,71.85209237200615,72.33511637200718,72.35228518300573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,16.0,0.0,8.0,left,1.0,0.9464131230051862,,,,,,8.0,0.0,16.0,0.0,,,,,,,,,72.35228518300573,,,,,,,,,72.33534914899792,72.43523951800307,73.2349723100051,73.21865188599622,73.21900328800257,73.2349723100051,73.2349723100051,73.2349723100051,74.18593458899704,left,1.0,0.9464131230051862,,74.1860744489968,74.2015553329984,74.68549202299619,74.70233932300471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,17.0,1.0,8.0,left,0.0,3.4897161859989865,,,,,,8.0,1.0,17.0,1.0,,,,,,,,,74.70233932300471,,,,,,,,,74.6858438210038,74.78514217300108,75.5850299809972,75.56888735000393,75.5691657349962,75.5850299809972,75.5850299809972,75.5850299809972,79.08682461500575,left,0.0,3.4897161859989865,,79.09075644600671,79.10203308799828,79.58611227899382,79.60257268800342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,18.0,0.0,9.0,left,1.0,0.8072505370073486,,,,,,9.0,0.0,18.0,0.0,,,,,,,,,79.60257268800342,,,,,,,,,79.58639848799794,79.93550170400704,80.73529785299615,80.71881116600707,80.71912810500362,80.73529785299615,80.73529785299615,80.73529785299615,81.5535407270072,left,1.0,0.8072505370073486,,81.55692999300663,81.56820012099342,82.05294134399446,82.06832402999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,19.0,1.0,9.0,left,0.0,1.3362475030007772,,,,,,9.0,1.0,19.0,1.0,,,,,,,,,82.06832402999862,,,,,,,,,82.05329851899296,82.40214904099412,83.20214254999883,83.18614525599696,83.18657390700537,83.20214254999883,83.20214254999883,83.20214254999883,84.55346918999567,left,0.0,1.3362475030007772,,84.55616966899834,84.5701470500062,85.07059705800202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.07076654699631,85.08659654899384,85.08659654899384,88.17076487200393,space,3.073606195001048,,,,,,,,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.17088047899597,88.18643216400233,88.18643216400233,93.7706167090073,space,5.572710302003543,,,,,,,,,,,,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,0.0,0.0,0.0,left,1.0,0.4011857570003485,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.204008900997,,,,,,,,,96.19259477300513,96.55353344099422,97.353718451006,97.33706503099528,97.3373758670059,97.353718451006,97.353718451006,97.353718451006,97.77133052700084,,,,,,,,,,,,,,,,,,,,,,,93.79408109400538,93.8027027289936,93.8027027289936,96.18749277800087,space,2.371248440991621,,left,1.0,0.4011857570003485,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,1.0,1.0,0.0,left,0.0,0.4883588770026108,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,97.78653513100288,,,,,,,,,97.77181438500702,98.1201619939966,98.9206615160074,98.90400865400444,98.9043006629945,98.9206615160074,98.9206615160074,98.9206615160074,99.42147598099837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4883588770026108,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,2.0,0.0,1.0,left,1.0,0.8583110949984984,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,99.43693912100572,,,,,,,,,99.4218177300063,99.536988767999,100.33751764599585,100.32063487099369,100.32099110700074,100.33751764599585,100.33751764599585,100.33751764599585,101.2050427810027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8583110949984984,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,3.0,1.0,1.0,right,1.0,1.8389841339958368,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,101.2205099510029,,,,,,,,,101.20534895500168,102.004314040998,102.80399047699755,102.7879906409944,102.78832390399477,102.80399047699755,102.80399047699755,102.80399047699755,104.6555110640038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8389841339958368,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,4.0,0.0,2.0,left,1.0,0.6013678989984328,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,104.67091914899356,,,,,,,,,104.65595393399416,105.8705084270041,106.6710038470046,106.65439235800297,106.6546627140051,106.6710038470046,106.6710038470046,106.6710038470046,107.2883948689996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6013678989984328,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,5.0,1.0,2.0,right,1.0,0.6149736619991018,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,107.30450481300068,,,,,,,,,107.28869156099972,107.63771586799704,108.43761048700252,108.42068693900364,108.42107968400524,108.43761048700252,108.43761048700252,108.43761048700252,109.05486578699492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6149736619991018,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,6.0,0.0,3.0,left,0.0,0.5357684090122348,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,109.07061148699722,,,,,,,,,109.05533252899475,109.1706447799952,109.97051045300032,109.95425766700646,109.95464797200113,109.97051045300032,109.97051045300032,109.97051045300032,110.52145592999295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5357684090122348,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,7.0,1.0,3.0,left,1.0,0.8612794650107389,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,110.53699780799798,,,,,,,,,110.52188805199694,111.7208184140036,112.5207334220031,112.5043032090034,112.50466069599496,112.5207334220031,112.5207334220031,112.5207334220031,113.38921764299448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8612794650107389,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,8.0,0.0,4.0,right,1.0,1.306144599991967,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,1.0,113.40420233999612,,,,,,,,,113.38963833999878,114.60396174699416,115.40424453899324,115.3874351419945,115.38777949599898,115.40424453899324,115.40424453899324,115.40424453899324,116.72196853300557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.306144599991967,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,9.0,1.0,4.0,left,1.0,0.4780208890006179,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,116.73753378300172,,,,,,,,,116.722379600993,117.52141012500216,118.32095217499592,118.30472777799878,118.30503117000626,118.32095217499592,118.32095217499592,118.32095217499592,118.8054633349966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4780208890006179,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,10.0,0.0,5.0,left,0.0,0.4785063669987721,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,118.82105870799568,,,,,,,,,118.80590202499296,120.00462146199423,120.80433686700415,120.78828023999812,120.78867174200424,120.80433686700415,120.80433686700415,120.80433686700415,121.28920477899374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4785063669987721,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,11.0,1.0,5.0,left,1.0,1.7388466449920088,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,121.30488303900349,,,,,,,,,121.28970194900468,122.5045954679954,123.30466908900416,123.288261099995,123.28865018600482,123.30466908900416,123.30466908900416,123.30466908900416,125.0557573219994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7388466449920088,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,12.0,0.0,6.0,left,0.0,0.6001419800013537,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,1.0,125.07130354299444,,,,,,,,,125.0561902049958,125.87128146800389,126.67131536500528,126.65510661700682,126.6554626809957,126.67131536500528,126.67131536500528,126.67131536500528,127.27281042499816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6001419800013537,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,13.0,1.0,6.0,left,1.0,0.7539639150054427,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,0.0,127.28855340200244,,,,,,,,,127.2733539740002,127.63832306000404,128.43831925900304,128.42163641199295,128.42198149500473,128.43831925900304,128.43831925900304,128.43831925900304,129.20592937999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7539639150054427,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,14.0,0.0,7.0,left,1.0,0.6334120300016366,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,129.22170129900042,,,,,,,,,129.2063350959943,130.4050631590071,131.20484203500382,131.18864626300638,131.18899533100193,131.20484203500382,131.20484203500382,131.20484203500382,131.83938129700255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6334120300016366,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,15.0,1.0,7.0,right,1.0,2.298548919003224,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,131.8551974199945,,,,,,,,,131.8398431030073,133.0553368260007,133.8552308149956,133.83883826799865,133.83919725699525,133.8552308149956,133.8552308149956,133.8552308149956,136.15686881300644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.298548919003224,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,16.0,0.0,8.0,right,1.0,3.428598487007548,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,136.17205333099992,,,,,,,,,136.15732526300417,137.37195809399418,138.17233962600585,138.1563553409942,138.15660808999382,138.17233962600585,138.17233962600585,138.17233962600585,141.60718966099375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.428598487007548,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,17.0,1.0,8.0,left,1.0,0.6054324970027665,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,141.6224694470002,,,,,,,,,141.60776853399875,142.42280941699573,143.2225486249954,143.20597358500527,143.20631884099566,143.2225486249954,143.2225486249954,143.2225486249954,143.840722095003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6054324970027665,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,18.0,0.0,9.0,left,1.0,0.7345693669922184,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,0.0,143.85598378599389,,,,,,,,,143.84100768200005,145.0400162540027,145.84026292299677,145.82385421000072,145.82413691199326,145.84026292299677,145.84026292299677,145.84026292299677,146.59193113300717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7345693669922184,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,19.0,1.0,9.0,right,1.0,2.1350252400006866,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,1.0,146.6070437830058,,,,,,,,,146.5923011499981,146.70729958200536,147.5077510340052,147.49084980299813,147.4911751460022,147.5077510340052,147.5077510340052,147.5077510340052,149.65660572699562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1350252400006866,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,20.0,0.0,10.0,right,1.0,1.6064105160039617,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,1.0,149.6725944180071,,,,,,,,,149.65688509700703,150.8560706050048,151.65604100300698,151.6398029270058,151.640177356996,151.65604100300698,151.65604100300698,151.65604100300698,153.27354532699974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6064105160039617,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,21.0,1.0,10.0,left,1.0,1.0495024979900336,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,0.0,153.28984389100515,,,,,,,,,153.273822268995,154.4728592820029,155.273019070999,155.2565006980003,155.25675445499655,155.273019070999,155.273019070999,155.273019070999,156.32530192300328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0495024979900336,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,22.0,0.0,11.0,right,1.0,4.403162244998384,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,1.0,156.34078629700525,,,,,,,,,156.3256444889994,156.6744355970004,157.47447215899592,157.45844932099862,157.45891389099415,157.47447215899592,157.47447215899592,157.47447215899592,161.89270036500238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.403162244998384,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,23.0,1.0,11.0,left,1.0,0.7333796710008755,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,0.0,161.90775666300033,,,,,,,,,161.89305076499295,163.10740872200404,163.9075120799971,163.8907666229934,163.89102192300197,163.9075120799971,163.9075120799971,163.9075120799971,164.65800569400017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7333796710008755,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,24.0,0.0,12.0,right,1.0,3.9654095110017806,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,164.67394257600245,,,,,,,,,164.6582988250011,165.4576489530009,166.25714563000656,166.24059184800717,166.2408460919978,166.25714563000656,166.25714563000656,166.25714563000656,170.22571657100343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.9654095110017806,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,25.0,1.0,12.0,left,1.0,0.6821712370001478,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,170.24169220299518,,,,,,,,,170.22619863800355,170.59162496500358,171.3927883090073,171.37644171899592,171.37689836800564,171.3927883090073,171.3927883090073,171.3927883090073,172.09225541100022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6821712370001478,,,,,,sub-108,1,random_dot,59.99812398267427,
left,left,26.0,0.0,13.0,left,1.0,0.5724880790075986,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,0.0,172.10770478199993,,,,,,,,,172.09254458500072,172.89312403700023,173.69264199200552,173.67717387599987,173.677653257997,173.69264199200552,173.69264199200552,173.69264199200552,174.27643093299412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5724880790075986,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,27.0,1.0,13.0,right,1.0,1.266006028992706,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,1.0,174.29242318299657,,,,,,,,,174.27671486399777,174.37683848899906,175.1769629460032,175.1608758240036,175.1613276220014,175.1769629460032,175.1769629460032,175.1769629460032,176.44478622899624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.266006028992706,,,,,,sub-108,1,random_dot,59.99812398267427,
right,right,28.0,0.0,14.0,right,1.0,1.9838555579917736,,speed,space,2.371248440991621,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,176.46060736000072,,,,,,,,,176.44525237400376,176.56068821100052,177.36068985999736,177.34422918800556,177.3446812309994,177.36068985999736,177.36068985999736,177.36068985999736,179.36201845100732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9838555579917736,,,,,,sub-108,1,random_dot,59.99812398267427,
