direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,29.0,1.0,14.0,right,1.0,0.9359758860082366,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,1.0,228.6746610389673,,,,,,,,,228.65861792996293,229.85815961298067,230.658360085974,230.6418391459738,230.64222251297903,230.658360085974,230.658360085974,230.658360085974,,231.6008546129451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9359758860082366,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,30.0,0.0,15.0,right,1.0,1.1938920539687388,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,231.61163328198015,,,,,,,,,231.60129990795397,232.40948972397015,233.2083914569812,233.19218860694676,233.1925660269917,233.2083914569812,233.2083914569812,233.2083914569812,,234.409484090982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1938920539687388,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,31.0,1.0,15.0,left,1.0,0.8212243730085902,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,234.42590611695775,,,,,,,,,234.40979572595097,234.5090210219496,235.3091562949703,235.2927087189746,235.293092212989,235.3091562949703,235.3091562949703,235.3091562949703,,236.14352585596495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8212243730085902,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,32.0,0.0,16.0,right,1.0,0.8027685460401699,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,236.1592096829554,,,,,,,,,236.14395457599312,237.35938509495463,238.15954849799164,238.14310241799103,238.1434832639643,238.15954849799164,238.15954849799164,238.15954849799164,,238.9776302929968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8027685460401699,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,33.0,1.0,16.0,left,1.0,0.7856441210024059,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,238.99324750696545,,,,,,,,,238.9780559119536,240.1768851399538,240.97664547595195,240.9601470909547,240.96044563798927,240.97664547595195,240.97664547595195,240.97664547595195,,241.77806745498677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7856441210024059,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,34.0,0.0,17.0,left,1.0,0.9648038519662804,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,241.793507618946,,,,,,,,,241.77849399595289,241.89351086399984,242.6935832989984,242.6771599839558,242.677544000966,242.6935832989984,242.6935832989984,242.6935832989984,,243.6713809199864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9648038519662804,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,35.0,1.0,17.0,left,0.0,1.175228190026246,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,243.68466807395453,,,,,,,,,243.671827861981,244.0270018149749,244.82720173499547,244.81081550795352,244.8111972429906,244.82720173499547,244.82720173499547,244.82720173499547,,246.01139812800105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.175228190026246,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,36.0,0.0,18.0,left,0.0,1.1033649860182777,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,246.0274954009801,,,,,,,,,246.01171424100173,247.21085237897933,248.0110427399632,247.99463241896592,247.9950137619744,248.0110427399632,248.0110427399632,248.0110427399632,,249.12880619696807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1033649860182777,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,37.0,1.0,18.0,left,1.0,1.0178180420189165,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,249.14499430096475,,,,,,,,,249.12912173295624,249.9282664629864,250.7284589409828,250.71168062998916,250.7121296719997,250.7284589409828,250.7284589409828,250.7284589409828,,251.7630136969965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0178180420189165,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,38.0,0.0,19.0,left,1.0,1.0016078250482678,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,251.77856712095672,,,,,,,,,251.76344199798768,252.12869250494987,252.9286695239716,252.9122254809481,252.9126119989669,252.9286695239716,252.9286695239716,252.9286695239716,,253.94700210000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0016078250482678,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,39.0,1.0,19.0,left,0.0,1.0878143709851429,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,253.9625664280029,,,,,,,,,253.9474274349632,254.7625711079454,255.56254867499229,255.54629792197372,255.5466824399773,255.56254867499229,255.56254867499229,255.56254867499229,,256.66862087894697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0878143709851429,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,40.0,0.0,20.0,right,1.0,0.9543300090008416,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,256.6872397149564,,,,,,,,,256.669046874973,257.8796966929804,258.6800703109475,258.66348523896886,258.66388552699937,258.6800703109475,258.6800703109475,258.6800703109475,,259.6406874419772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9543300090008416,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,41.0,1.0,20.0,left,1.0,1.0915454539936036,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,259.6563684929861,,,,,,,,,259.6412382699782,260.4467177629704,261.2468664899934,261.2303433359484,261.23064418998547,261.2468664899934,261.2468664899934,261.2468664899934,,262.34762345295167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0915454539936036,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,42.0,0.0,21.0,right,1.0,1.0229274880257435,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,262.3638359659817,,,,,,,,,262.3479515979998,263.5471996669657,264.3475331849768,264.3310379499453,264.3314193679835,264.3475331849768,264.3475331849768,264.3475331849768,,265.3813610399957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0229274880257435,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,43.0,1.0,21.0,left,1.0,1.8951040240353905,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,265.3977706809528,,,,,,,,,265.3816721119801,265.7309262979543,266.531153688964,266.5149597209529,266.5153483869508,266.531153688964,266.531153688964,266.531153688964,,268.4321954489569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8951040240353905,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,44.0,0.0,22.0,left,1.0,1.116746487969067,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,268.4480896189925,,,,,,,,,268.43251090997364,268.78140202199575,269.5816304169712,269.56529366597533,269.5656825259793,269.5816304169712,269.5816304169712,269.5816304169712,,270.6993589049671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.116746487969067,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,45.0,1.0,22.0,right,1.0,0.9219385919859632,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,270.7152026159456,,,,,,,,,270.69964827096555,271.064912051952,271.88047455297783,271.8585880890023,271.8589825259987,271.88047455297783,271.88047455297783,271.88047455297783,,272.81661377399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9219385919859632,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,46.0,0.0,23.0,right,1.0,1.051829860021826,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,272.832231790002,,,,,,,,,272.8170389579609,273.1821657299879,273.9824449669686,273.9659825889976,273.9663667319692,273.9824449669686,273.9824449669686,273.9824449669686,,275.05045739898924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.051829860021826,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,47.0,1.0,23.0,left,1.0,0.8801499439869076,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,275.0658421719563,,,,,,,,,275.05088418896776,276.26610966195585,277.0661383679835,277.0498622789746,277.0502693869639,277.0661383679835,277.0661383679835,277.0661383679835,,277.95018636097666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8801499439869076,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,48.0,0.0,24.0,right,1.0,0.8476924899732694,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,277.96634669596097,,,,,,,,,277.9504947819514,279.14976137696067,279.9545819199993,279.9403222689871,279.9407065229607,279.9545819199993,279.9545819199993,279.9545819199993,,280.81801491597435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8476924899732694,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,49.0,1.0,24.0,left,1.0,0.7606659399461932,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,280.83346370694926,,,,,,,,,280.81845621299,281.63347112195333,282.4336500389618,282.41732674097875,282.4177138469531,282.4336500389618,282.4336500389618,282.4336500389618,,283.201532240957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7606659399461932,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,50.0,0.0,25.0,left,1.0,0.8347433899762109,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,283.2173913239967,,,,,,,,,283.2018425369752,283.567191582988,284.3675338719622,284.3509627809981,284.3512617419474,284.3675338719622,284.3675338719622,284.3675338719622,,285.2187016499811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8347433899762109,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,51.0,1.0,25.0,right,1.0,0.8113467390066944,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,285.2343042839784,,,,,,,,,285.21914171695244,285.58436607499607,286.39908404200105,286.37608301395085,286.3764646149939,286.39908404200105,286.39908404200105,286.39908404200105,,287.21825760399224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8113467390066944,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,52.0,0.0,26.0,right,1.0,1.1566389410290867,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,287.2346803229884,,,,,,,,,287.21856582094915,287.568054896954,288.3817773629562,288.3585892379633,288.35897352796746,288.3817773629562,288.3817773629562,288.3817773629562,,289.5529214149574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1566389410290867,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,53.0,1.0,26.0,left,1.0,0.7455941449734382,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,289.5684543719981,,,,,,,,,289.5533406889881,290.368516861985,291.1686768109794,291.15228312299587,291.15266682294896,291.1686768109794,291.1686768109794,291.1686768109794,,291.91984331194544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7455941449734382,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,54.0,0.0,27.0,right,1.0,1.2191864720080048,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,291.9357242239639,,,,,,,,,291.92015559994616,292.719017239986,293.5192220649915,293.5027503139572,293.5031330859638,293.5192220649915,293.5192220649915,293.5192220649915,,294.7536055169767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2191864720080048,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,55.0,1.0,27.0,left,1.0,0.9421367349568754,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,294.7692245579674,,,,,,,,,294.7540240410017,295.5693123029778,296.3721376119647,296.35301599500235,296.3534007239505,296.3721376119647,296.3721376119647,296.3721376119647,,297.3204385470017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9421367349568754,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,56.0,0.0,28.0,left,1.0,2.278415083012078,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,297.3365141289541,,,,,,,,,297.32075533497846,297.41992786800256,298.2198291919776,298.20332552399486,298.20370996696874,298.2198291919776,298.2198291919776,298.2198291919776,,300.5044698579586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.278415083012078,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,57.0,1.0,28.0,right,1.0,0.8526216500322334,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,300.52030176698463,,,,,,,,,300.5047808739473,300.8536589629948,301.65369850595016,301.6373473139829,301.6377255949774,301.65369850595016,301.65369850595016,301.65369850595016,,302.52164080098737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8526216500322334,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,58.0,0.0,29.0,left,1.0,3.8784214080078527,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,302.53725362196565,,,,,,,,,302.52206552395364,302.63730680797016,303.4373564629932,303.4209589889506,303.4213443509652,303.4373564629932,303.4373564629932,303.4373564629932,,307.32212084997445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.8784214080078527,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,59.0,1.0,29.0,right,1.0,0.860205457021948,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,307.33793814497767,,,,,,,,,307.32243281498086,307.67142322898144,308.47161375696305,308.4550622159732,308.4554446489783,308.47161375696305,308.47161375696305,308.47161375696305,,309.33890650299145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.860205457021948,,,,,sub-103,1,random_dot,60.740561193700245,
,,0.0,0.0,0.0,,,,,speed,space,5.580540779046714,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,0.0,0.0,0.0,right,1.0,2.8690360150067136,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,311.80535941995913,,,,,,,,,311.79395368596306,312.1390252739657,312.9389497759985,312.92267096199794,312.92305587697774,312.9389497759985,312.9389497759985,312.9389497759985,,315.8240752799902,,,,,,,,,,,,,,,,,,,,,,,309.3490634429618,309.35720471298555,309.35720471298555,311.7894928960013,space,2.4306863370002247,,right,1.0,2.8690360150067136,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,1.0,1.0,0.0,left,1.0,1.982094477978535,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,315.8395507139503,,,,,,,,,315.82450429495657,316.6395364899654,317.43980527995154,317.4233931929921,317.4237767729792,317.43980527995154,317.43980527995154,317.43980527995154,,319.4239858899964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.982094477978535,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,2.0,0.0,1.0,right,0.0,6.694458351004869,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,319.44010597094893,,,,,,,,,319.4243094319827,320.62355810398003,321.4238312089583,321.40740645397455,321.4077912529465,321.4238312089583,321.4238312089583,321.4238312089583,326.40799933997914,328.1352079740027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,6.694458351004869,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,3.0,1.0,1.0,right,1.0,2.018562322948128,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,328.151501033979,,,,,,,,,328.1356368259876,328.4916224709596,329.2918520689709,329.27541949995793,329.2758017349988,329.2918520689709,329.2918520689709,329.2918520689709,,331.31966359500075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.018562322948128,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,4.0,0.0,2.0,right,0.0,1.2627775089931674,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,331.3286959299585,,,,,,,,,331.3202225219575,332.52564025996253,333.33565205999184,333.316167456971,333.31655400496675,333.33565205999184,333.33565205999184,333.33565205999184,,334.60995830700267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2627775089931674,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,5.0,1.0,2.0,right,1.0,1.1907332080299966,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,334.6260025569936,,,,,,,,,334.6102708019898,334.9593508569524,335.7595517229638,335.74310807697475,335.7434903079993,335.7595517229638,335.7595517229638,335.7595517229638,,336.96000171196647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1907332080299966,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,6.0,0.0,3.0,right,1.0,2.48592980299145,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,336.97593658196274,,,,,,,,,336.9603350779508,337.30928109399974,338.1101005389937,338.09364783595083,338.0940292229643,338.1101005389937,338.1101005389937,338.1101005389937,,340.6111581399455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.48592980299145,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,7.0,1.0,3.0,left,1.0,1.1853328930446878,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,340.6269757329719,,,,,,,,,340.6114714589785,341.8107321289717,342.61067521298537,342.5944387019845,342.5948239629506,342.61067521298537,342.61067521298537,342.61067521298537,,343.8119786679745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1853328930446878,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,8.0,0.0,4.0,left,1.0,1.8589267820352688,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,343.82749899098417,,,,,,,,,343.8124067259487,344.16108485800214,344.96121999796014,344.9446620819508,344.9450473839533,344.96121999796014,344.96121999796014,344.96121999796014,,346.828377806989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8589267820352688,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,9.0,1.0,4.0,left,0.0,1.5675395680009387,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,346.8448374059517,,,,,,,,,346.82869024097454,348.0282550349948,348.8284640919883,348.81212976097595,348.81251173699275,348.8284640919883,348.8284640919883,348.8284640919883,,350.4132443149574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5675395680009387,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,10.0,0.0,5.0,left,0.0,1.688636148988735,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,350.42873610998504,,,,,,,,,350.4136638089549,350.78434513096,351.5955218069721,351.57908426295035,351.5794680929976,351.5955218069721,351.5955218069721,351.5955218069721,,353.2967711809906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.688636148988735,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,11.0,1.0,5.0,left,1.0,1.5071441800100729,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,353.31246951199137,,,,,,,,,353.2971923459554,354.4988580189529,355.3129490019637,355.29767369799083,355.29805445700185,355.3129490019637,355.3129490019637,355.3129490019637,,356.8300838290015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5071441800100729,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,12.0,0.0,6.0,right,0.0,2.9444471540045924,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,356.84648117399774,,,,,,,,,356.8303950049449,357.6299090029788,358.43011703394586,358.4136629709974,358.41404899099143,358.43011703394586,358.43011703394586,358.43011703394586,,361.3812713289517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.9444471540045924,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,13.0,1.0,6.0,right,1.0,1.779779492993839,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,361.3971060919576,,,,,,,,,361.3816029009759,361.73066957696574,362.5308170789504,362.5143173499964,362.5147015109542,362.5308170789504,362.5308170789504,362.5308170789504,,364.31501620297786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.779779492993839,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,14.0,0.0,7.0,right,1.0,1.7513187929871492,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,364.33108620898565,,,,,,,,,364.31532944296487,364.4209320989903,365.23124292795546,365.2148636819911,365.21524740895256,365.23124292795546,365.23124292795546,365.23124292795546,,366.99929075699765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7513187929871492,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,15.0,1.0,7.0,left,1.0,1.7935067340149544,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,367.0148278499837,,,,,,,,,366.9997146539972,367.36490149999736,368.1651244609966,368.148645025969,368.1490297769778,368.1651244609966,368.1651244609966,368.1651244609966,,369.9655597999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7935067340149544,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,16.0,0.0,8.0,right,1.0,1.824757741007488,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,1.0,369.9819547639927,,,,,,,,,369.96587081300095,370.765402031946,371.5655741779483,371.5493707299465,371.5497503989609,371.5655741779483,371.5655741779483,371.5655741779483,,373.39955137495417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.824757741007488,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,17.0,1.0,8.0,left,1.0,1.378925284021534,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,0.0,373.4158301759744,,,,,,,,,373.3998653869494,373.4993415899808,374.2992779069464,374.2829338539741,374.2833169209771,374.2992779069464,374.2992779069464,374.2992779069464,,375.6834898159723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.378925284021534,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,18.0,0.0,9.0,left,0.0,2.784129300969653,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,375.6995343589806,,,,,,,,,375.6838095879648,375.7829893839662,376.5831156229833,376.5665724389837,376.5669571299805,376.5831156229833,376.5831156229833,376.5831156229833,,379.3848785369773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.784129300969653,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,19.0,1.0,9.0,left,1.0,2.4307889029732905,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,379.4003381799557,,,,,,,,,379.3853041109978,380.2004992099828,381.0006188959815,380.9841339190025,380.98451843694784,381.0006188959815,381.0006188959815,381.0006188959815,,383.4349978799583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4307889029732905,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,20.0,0.0,10.0,right,1.0,2.260422575986013,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,383.45103986997856,,,,,,,,,383.4352950689499,384.23440202197526,385.0346350839827,385.01818891998846,385.018487438967,385.0346350839827,385.0346350839827,385.0346350839827,,387.30213313899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.260422575986013,,,,,sub-103,1,random_dot,60.740561193700245,
left,left,21.0,1.0,10.0,left,1.0,0.7306491389754228,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,387.31812954798806,,,,,,,,,387.3024472729885,387.6588944179821,388.468502453994,388.4519189559505,388.4523046249524,388.468502453994,388.468502453994,388.468502453994,,389.2080757980002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7306491389754228,,,,,sub-103,1,random_dot,60.740561193700245,
right,right,22.0,0.0,11.0,left,0.0,2.479823842993937,,accuracy,space,2.4306863370002247,,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,1.0,389.22300624498166,,,,,,,,,389.2085017679492,390.0187855580007,390.8189553339616,390.8025652189972,390.8029465159634,390.8189553339616,390.8189553339616,390.8189553339616,,393.303560774948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.479823842993937,,,,,sub-103,1,random_dot,60.740561193700245,
