direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,,4.0,1.0,9.0,1.0,,,,,,,,,103.19678829999977,,,,,,,,,103.18213389999984,103.29705130000002,104.09822949999943,104.08174019999932,104.08178129999942,104.09822949999943,104.09822949999943,104.09822949999943,109.0848633000005,109.27034300000014,right,1.0,39.022468999999546,,109.27156769999964,109.2845569000001,109.76883810000072,109.78456989999904,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,,5.0,0.0,10.0,0.0,,,,,,,,,109.78456989999904,,,,,,,,,109.76956169999904,110.98538890000054,111.7870860999992,111.77056730000004,111.7706331999998,111.7870860999992,111.7870860999992,111.7870860999992,,116.0915771,left,1.0,38.15195270000004,,116.09262990000023,116.10578739999984,116.59005649999926,116.6060331000008,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,,5.0,1.0,11.0,1.0,,,,,,,,,116.6060331000008,,,,,,,,,116.59071140000016,117.40659059999962,118.20774359999996,118.1916041000004,118.19164169999932,118.20774359999996,118.20774359999996,118.20774359999996,,119.57763999999952,right,1.0,35.221287599999414,,119.57849859999988,119.5915941000003,120.0764593999993,120.09178059999977,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,,6.0,0.0,12.0,0.0,,,,,,,,,120.09178059999977,,,,,,,,,120.07718890000068,120.44192719999955,121.24321749999945,121.2271411999991,121.2271853000002,121.24321749999945,121.24321749999945,121.24321749999945,,124.3637882999992,left,1.0,36.96697189999941,,124.36491240000032,124.3777566000008,124.86286660000042,124.87847730000068,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,,6.0,1.0,13.0,1.0,,,,,,,,,124.87847730000068,,,,,,,,,124.86363560000063,125.22846620000018,126.03015419999974,126.01359389999924,126.0136437000001,126.03015419999974,126.03015419999974,126.03015419999974,,128.09963190000053,right,1.0,35.92039749999822,,128.10060229999908,128.11382579999918,128.5988053000001,128.61417280000023,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,,7.0,0.0,14.0,1.0,,,,,,,,,128.61417280000023,,,,,,,,,128.59954090000065,128.71425079999972,129.5154593999996,129.49917540000024,129.49921429999995,129.5154593999996,129.5154593999996,129.5154593999996,,131.8020271000005,right,1.0,36.12383079999927,,131.8029616999993,131.81632069999978,132.3013886000008,132.31681059999937,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,,7.0,1.0,15.0,0.0,,,,,,,,,132.31681059999937,,,,,,,,,132.3026245000001,133.51756580000074,134.31880909999927,134.30240699999922,134.30244130000028,134.31880909999927,134.31880909999927,134.31880909999927,,136.4220535000004,left,1.0,35.94078629999967,,136.42313869999998,136.43625860000066,136.9210753999996,136.93641799999932,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,,8.0,0.0,16.0,1.0,,,,,,,,,136.93641799999932,,,,,,,,,136.92177979999906,137.0365223000008,137.83799379999982,137.82150510000065,137.8215567999996,137.83799379999982,137.83799379999982,137.83799379999982,,139.6908736000005,right,1.0,35.691238299999895,,139.69190589999926,139.70510950000062,140.18990929999927,140.20560970000042,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,,8.0,1.0,17.0,0.0,,,,,,,,,140.20560970000042,,,,,,,,,140.19073919999937,140.3058044999998,141.106728499999,141.09083099999953,141.0908684999995,141.106728499999,141.106728499999,141.106728499999,,143.25995259999945,right,0.0,36.00237150000066,,143.26111200000014,143.2740847999994,143.7589805000007,143.77450859999954,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,,9.0,0.0,18.0,0.0,,,,,,,,,143.77450859999954,,,,,,,,,143.75979369999914,144.1247626000004,144.92600739999943,144.90951420000056,144.90955009999925,144.92600739999943,144.92600739999943,144.92600739999943,,146.86314850000053,left,1.0,35.773167000001195,,146.8642357000008,146.87649129999954,147.36195709999993,147.37698450000062,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,,9.0,1.0,19.0,1.0,,,,,,,,,147.37698450000062,,,,,,,,,147.36264979999942,147.72720950000075,148.5284198999998,148.51273740000033,148.51277520000076,148.5284198999998,148.5284198999998,148.5284198999998,,151.06499059999987,right,1.0,36.38038930000039,,151.06591769999977,151.07942790000016,151.56430220000038,151.58012170000077,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.56441319999976,151.58012170000077,151.58012170000077,156.00151770000048,space,38.26949189999869,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.00160789999973,156.01654459999918,156.01654459999918,159.63793439999972,space,37.47304759999861,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,167.04414170000018,,,,,,,,,167.04013830000076,168.24144840000008,169.04254459999902,169.02632500000072,169.02636639999946,169.04254459999902,169.04254459999902,169.04254459999902,,169.92848819999926,right,1.0,34.73705349999909,,,,,,,,,,,,,,,,,,,,159.66331750000063,159.68395489999966,159.68395489999966,167.02570510000078,space,41.18639699999949,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,169.9423167999994,,,,,,,,,169.93115639999996,170.04248109999935,170.8436555999997,170.8274452000005,170.82748410000022,170.8436555999997,170.8436555999997,170.8436555999997,,173.19803610000054,right,0.0,36.20572999999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,173.21121590000075,,,,,,,,,173.19997580000015,174.41236449999997,175.21355869999934,175.19717719999971,175.19721709999976,175.21355869999934,175.21355869999934,175.21355869999934,,177.6333426000001,right,0.0,36.25658470000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,177.6477786000014,,,,,,,,,177.6352926999989,178.44819649999954,179.2496415000005,179.23309980000158,179.2331350000004,179.2496415000005,179.2496415000005,179.2496415000005,,182.85373770000115,left,0.0,37.45148379999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,182.8677657999997,,,,,,,,,182.8559528999995,183.21817980000012,184.0190525999988,184.0036702000016,184.00372510000125,184.0190525999988,184.0190525999988,184.0190525999988,,185.4393024000001,right,1.0,35.2714444000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,185.4530434999997,,,,,,,,,185.44136479999904,186.25364910000096,187.0550397999996,187.0389830000004,187.03902669999843,187.0550397999996,187.0550397999996,187.0550397999996,,191.1256301000012,left,1.0,37.91498689999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,191.1401363999994,,,,,,,,,191.12715639999988,192.34149729999808,193.14241869999933,193.12631019999932,193.1263490000001,193.14241869999933,193.14241869999933,193.14241869999933,,195.3292444999988,right,0.0,36.03791249999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,195.34314379999887,,,,,,,,,195.3313345000006,196.14373420000084,196.94488820000151,196.92874699999996,196.928797999999,196.94488820000151,196.94488820000151,196.94488820000151,,198.0639323000014,right,1.0,34.9559248000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,198.07836960000168,,,,,,,,,198.0660086000007,198.17846699999973,198.97973430000093,198.9632269999984,198.96326579999916,198.97973430000093,198.97973430000093,198.97973430000093,,200.08261469999889,right,0.0,34.94005770000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,4.0,1.0,9.0,1.0,200.09645700000144,,,,,,,,,200.08478419999847,200.19645489999857,200.9976512000012,200.98144800000048,200.98148590000164,200.9976512000012,200.9976512000012,200.9976512000012,,203.76795740000125,right,1.0,36.61225610000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,203.7821926000015,,,,,,,,,203.7700354999997,204.58278379999865,205.3841749000003,205.36770200000137,205.36774179999884,205.3841749000003,205.3841749000003,205.3841749000003,,208.05444819999863,right,0.0,36.50707220000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,5.0,1.0,11.0,1.0,208.06863780000091,,,,,,,,,208.0564518999981,208.8690332999995,209.67028780000143,209.6540675999986,209.65411620000123,209.67028780000143,209.67028780000143,209.67028780000143,,212.2403479000004,left,0.0,36.41942129999734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,212.25462000000152,,,,,,,,,212.2421723999996,212.60511199999928,213.40609569999836,213.38996990000123,213.3900077000017,213.40609569999836,213.40609569999836,213.40609569999836,,216.36005950000072,left,1.0,36.80507909999869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,6.0,1.0,13.0,1.0,216.37433860000056,,,,,,,,,216.36243749999807,217.57522889999927,218.3764339999998,218.36010279999937,218.36014089999844,218.3764339999998,218.3764339999998,218.3764339999998,223.3630280000016,224.11549660000128,right,1.0,39.5839347000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,224.12963860000127,,,,,,,,,224.1175740000017,224.22970380000152,225.0308595000006,225.01472439999816,225.01476379999983,225.0308595000006,225.0308595000006,225.0308595000006,,228.1188109999985,right,0.0,36.93951019999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,7.0,1.0,15.0,1.0,228.1322391999984,,,,,,,,,228.12109370000144,228.93290719999823,229.73406530000105,229.7175058000012,229.717544000001,229.73406530000105,229.73406530000105,229.73406530000105,,232.9885806000002,left,0.0,37.09637280000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,8.0,0.0,16.0,1.0,233.0022884000009,,,,,,,,,232.99097639999852,233.35262939999848,234.1537155999995,234.13751130000128,234.137562599999,234.1537155999995,234.1537155999995,234.1537155999995,,236.59098379999887,right,1.0,36.285773399999016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,8.0,1.0,17.0,0.0,236.60493339999996,,,,,,,,,236.59209929999813,237.8057706999989,238.6071576000013,238.59025609999844,238.59028790000048,238.6071576000013,238.6071576000013,238.6071576000013,,241.99401359999865,right,0.0,37.22356040000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,9.0,0.0,18.0,1.0,242.00840609999975,,,,,,,,,241.99627449999932,242.80896309999844,243.6102512000016,243.5941279000017,243.59417809999832,243.6102512000016,243.6102512000016,243.6102512000016,248.5962793999988,248.58211699999995,right,1.0,38.819566599999234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,248.5962793999988,,,,,,,,,248.58421030000136,248.696432499999,249.49757480000156,249.48129900000092,249.48133609999968,249.49757480000156,249.49757480000156,249.49757480000156,,252.10078919999975,right,0.0,36.44252710000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,10.0,0.0,20.0,0.0,252.1151669999981,,,,,,,,,252.1023938000017,252.4653577000008,253.26697389999936,253.25072980000004,253.25077989999957,253.26697389999936,253.26697389999936,253.26697389999936,,257.0212549000007,left,1.0,37.60497829999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,10.0,1.0,21.0,1.0,257.0352318999994,,,,,,,,,257.02315179999823,257.8360327999999,258.6374534000006,258.62084810000124,258.62088499999845,258.6374534000006,258.6374534000006,258.6374534000006,,263.5092535999993,left,0.0,38.72311500000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,11.0,0.0,22.0,0.0,263.5232898999984,,,,,,,,,263.5114029000015,263.8735324999998,264.67462329999944,264.6584744999982,264.6585241000012,264.67462329999944,264.67462329999944,264.67462329999944,,267.6284179000013,left,1.0,36.79625139999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,11.0,1.0,23.0,1.0,267.64292469999964,,,,,,,,,267.63064660000055,267.99286680000114,268.7941957999992,268.77782710000065,268.7778629000004,268.7941957999992,268.7941957999992,268.7941957999992,,271.4141298000013,right,1.0,36.45747069999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,12.0,0.0,24.0,1.0,271.42861749999975,,,,,,,,,271.4160399000011,272.62931690000005,273.43062960000134,273.41444460000093,273.4144828000008,273.43062960000134,273.43062960000134,273.43062960000134,,276.73426440000003,right,1.0,37.15012360000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,12.0,1.0,25.0,0.0,276.74897450000026,,,,,,,,,276.73542669999915,277.5493359000011,278.3506212000011,278.3341720000008,278.3342076999997,278.3506212000011,278.3506212000011,278.3506212000011,,281.82218530000137,right,0.0,37.32107659999747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,13.0,0.0,26.0,1.0,281.8356952000013,,,,,,,,,281.8242695999997,281.9357007000017,282.73706290000155,282.7205688000013,282.720604600001,282.73706290000155,282.73706290000155,282.73706290000155,,286.25840060000155,right,1.0,37.373283099997934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,13.0,1.0,27.0,0.0,286.27230320000126,,,,,,,,,286.26042939999934,286.6222007999986,287.42353900000126,287.4072216000004,287.4072595999987,287.42353900000126,287.42353900000126,287.42353900000126,,292.22937289999936,left,1.0,38.65691010000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,292.24267299999883,,,,,,,,,292.23142330000155,293.04343229999904,293.8446445999998,293.8282354999992,293.8282745000015,293.8446445999998,293.8446445999998,293.8446445999998,,295.06380940000054,right,1.0,35.05654470000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,295.0782272000015,,,,,,,,,295.06586290000087,295.1783334999982,295.97927959999834,295.9629968999998,295.96303609999995,295.97927959999834,295.97927959999834,295.97927959999834,,297.41537889999927,left,1.0,35.28161790000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,297.4296551999996,,,,,,,,,297.41722649999974,297.7800578000006,298.5811201999986,298.5647947999987,298.5648330999993,298.5811201999986,298.5811201999986,298.5811201999986,,299.7003655999997,right,1.0,34.959262299998954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,299.71454110000013,,,,,,,,,299.70255820000057,299.8146375000015,300.6158278999992,300.5996340000001,300.5996995000005,300.6158278999992,300.6158278999992,300.6158278999992,,301.58513589999893,left,1.0,34.8148798000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,1.0,301.599323299999,,,,,,,,,301.5872433999993,302.8002156999992,303.6012146000012,303.5851770999998,303.58521400000063,303.6012146000012,303.6012146000012,303.6012146000012,,305.2539488999992,right,1.0,35.49035279999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,0.0,305.2682986999989,,,,,,,,,305.2557806999994,305.6185586999982,306.4199003999984,306.4035000999993,306.40353979999963,306.4199003999984,306.4199003999984,306.4199003999984,,307.5556708999993,left,1.0,34.98042149999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,0.0,307.5696956999982,,,,,,,,,307.55756089999886,307.6700965,308.471337500001,308.4550017999991,308.45504099999926,308.471337500001,308.471337500001,308.471337500001,,310.94127670000125,left,1.0,36.30908199999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,1.0,310.95568470000035,,,,,,,,,310.9433311000012,312.15623400000004,312.957666100001,312.94169220000003,312.9417301000012,312.957666100001,312.957666100001,312.957666100001,,314.2101998999988,right,1.0,35.09305560000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,314.2246002000011,,,,,,,,,314.21224990000155,314.32450190000054,315.1258023999999,315.10961439999846,315.1096525000012,315.1258023999999,315.1258023999999,315.1258023999999,,316.99561690000155,right,1.0,35.714490899998054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,317.0095033000016,,,,,,,,,316.9980970000015,317.1098624999995,317.9111052999997,317.8951591999994,317.8952287000011,317.9111052999997,317.9111052999997,317.9111052999997,,318.7968481000007,left,1.0,34.72980309999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
left,left,speed,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,318.81081019999874,,,,,,,,,318.7990688000009,319.61170709999897,320.4128247999997,320.39655719999973,320.39659420000135,320.4128247999997,320.4128247999997,320.4128247999997,,321.3653850999999,right,0.0,34.797533799999655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,321.3792544000007,,,,,,,,,321.36745899999914,321.72944910000115,322.5308477000017,322.5147825000004,322.51483220000046,322.5308477000017,322.5308477000017,322.5308477000017,,325.65136689999963,left,0.0,36.959821000000375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-148,1.0,random_dot,60.18487590167421,
