direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 86
left,left,27.0,1.0,13.0,left,1.0,1.6455805410005269,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,0.0,310.62245195799915,,,,,,,,,310.6175557080023,311.4132188330004,312.2060568750021,312.1966267909993,312.197056666002,312.2060568750021,312.2060568750021,312.2060568750021,313.8585630410016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6455805410005269,,,,,sub-207,1,random_dot,,
left,left,28.0,0.0,14.0,left,1.0,1.706988291000016,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,0.0,313.8675260830023,,,,,,,,,313.85923883299984,314.2072020830019,314.99759116600035,314.99067408300107,314.9910642499999,314.99759116600035,314.99759116600035,314.99759116600035,316.70881637500133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.706988291000016,,,,,sub-207,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,1.338902290997794,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,1.0,316.7188395830017,,,,,,,,,316.7096498329993,317.5075546250009,318.2994419580027,318.29087116600203,318.2916185409995,318.2994419580027,318.2994419580027,318.2994419580027,319.64035024999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.338902290997794,,,,,sub-207,1,random_dot,,
right,right,30.0,0.0,15.0,left,0.0,1.6991296659980435,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,1.0,319.6492414580025,,,,,,,,,319.64085204100047,320.42978279100134,321.2222922910005,321.21437383300145,321.21482141600063,321.2222922910005,321.2222922910005,321.2222922910005,322.92493937499967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6991296659980435,,,,,sub-207,1,random_dot,,
left,left,31.0,1.0,15.0,left,1.0,2.3885115409975697,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,0.0,322.93382708300123,,,,,,,,,322.9254686250024,323.27392108300046,324.0657267080024,324.05779283300217,324.0585399160009,324.0657267080024,324.0657267080024,324.0657267080024,326.4572070409995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.3885115409975697,,,,,sub-207,1,random_dot,,
left,left,32.0,0.0,16.0,right,0.0,1.953284581999469,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,326.46640679100165,,,,,,,,,326.45781700000225,326.79654983300134,327.588911791001,327.5803987500003,327.5809035830025,327.588911791001,327.588911791001,327.588911791001,329.5481867910021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.953284581999469,,,,,sub-207,1,random_dot,,
right,right,33.0,1.0,16.0,left,0.0,1.2850730829995882,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,329.5562768330019,,,,,,,,,329.5486608329993,330.74672775,331.538936500001,331.5303917500023,331.5309275,331.538936500001,331.538936500001,331.538936500001,332.83112945800167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2850730829995882,,,,,sub-207,1,random_dot,,
right,right,34.0,0.0,17.0,right,1.0,1.3468763749988284,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,332.8391709160024,,,,,,,,,332.8316127500002,333.1802987500014,333.9722269580016,333.9637521250006,333.9642896250007,333.9722269580016,333.9722269580016,333.9722269580016,335.3235868330012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3468763749988284,,,,,sub-207,1,random_dot,,
left,left,35.0,1.0,17.0,left,1.0,1.803020832001493,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,335.3320269579999,,,,,,,,,335.32406320800146,335.41393716600214,336.2160232080023,336.2077147500022,336.2084384160007,336.2160232080023,336.2160232080023,336.2160232080023,338.02366958300263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.803020832001493,,,,,sub-207,1,random_dot,,
left,left,36.0,0.0,18.0,left,1.0,1.6253598330004024,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,338.0322164999998,,,,,,,,,338.0241789160027,338.813128916001,339.6065381250009,339.5968627080001,339.59730679100176,339.6065381250009,339.6065381250009,339.6065381250009,341.2417540000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6253598330004024,,,,,sub-207,1,random_dot,,
right,right,37.0,1.0,18.0,right,1.0,1.1199281240005805,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,341.25048550000065,,,,,,,,,341.242276666002,342.4405007500027,343.2329297079996,343.2244040410005,343.2251468329996,343.2329297079996,343.2329297079996,343.2329297079996,344.3568114580012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1199281240005805,,,,,sub-207,1,random_dot,,
left,left,38.0,0.0,19.0,left,1.0,1.4943367909982044,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,344.36521733300106,,,,,,,,,344.3572971659996,345.14650487499966,345.9474865410011,345.94075308299944,345.9411450410007,345.9474865410011,345.9474865410011,345.9474865410011,347.44909191600163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4943367909982044,,,,,sub-207,1,random_dot,,
right,right,39.0,1.0,19.0,left,0.0,0.9418373739972594,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,347.47398266600067,,,,,,,,,347.4495592910025,347.546496166,348.338870333002,348.3300184159998,348.3304575410002,348.338870333002,348.338870333002,348.338870333002,349.291459125001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9418373739972594,,,,,sub-207,1,random_dot,,
right,right,40.0,0.0,20.0,left,0.0,1.1234495410026284,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,349.2965867910025,,,,,,,,,349.29193045800275,350.47991629100216,351.27223858300204,351.2634837500009,351.26402000000235,351.27223858300204,351.27223858300204,351.27223858300204,352.39979083300204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1234495410026284,,,,,sub-207,1,random_dot,,
left,left,41.0,1.0,20.0,left,1.0,0.8311232910018589,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,352.4090827910004,,,,,,,,,352.4002918750012,352.4967002910016,353.28950375000204,353.2800680830005,353.2805260000023,353.28950375000204,353.28950375000204,353.28950375000204,354.1248549580014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8311232910018589,,,,,sub-207,1,random_dot,,
left,left,42.0,0.0,21.0,left,1.0,0.9883797490001598,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,354.13375437500144,,,,,,,,,354.12537362500007,355.32399983300274,356.1161999579999,356.10771391600065,356.10842312500245,356.1161999579999,356.1161999579999,356.1161999579999,357.10854870800176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9883797490001598,,,,,sub-207,1,random_dot,,
right,right,43.0,1.0,21.0,left,0.0,3.521232750001218,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,357.11766137499944,,,,,,,,,357.10921962499924,357.90741550000166,358.6993951250006,358.6910945000018,358.69187025000065,358.6993951250006,358.6993951250006,358.6993951250006,362.2253347080005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.521232750001218,,,,,sub-207,1,random_dot,,
right,right,44.0,0.0,22.0,left,0.0,1.006265956999414,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,362.23447925000073,,,,,,,,,362.2259881659993,363.42386316600096,364.2160003749996,364.2077315000024,364.2084948750016,364.2160003749996,364.2160003749996,364.2160003749996,365.2240427500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.006265956999414,,,,,sub-207,1,random_dot,,
left,left,45.0,1.0,22.0,left,1.0,0.8236204160020861,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,365.2330567909994,,,,,,,,,365.2246382500016,365.5632079999996,366.3555262910013,366.3465209999995,366.3470591250007,366.3555262910013,366.3555262910013,366.3555262910013,367.18182079100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8236204160020861,,,,,sub-207,1,random_dot,,
right,right,46.0,0.0,23.0,right,1.0,1.472847916000319,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,367.1902346250026,,,,,,,,,367.18229512499965,368.38074770800085,369.17216745800033,369.1634374999994,369.1639884159995,369.17216745800033,369.17216745800033,369.17216745800033,370.6484396660017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.472847916000319,,,,,sub-207,1,random_dot,,
left,left,47.0,1.0,23.0,right,0.0,1.8841603740002029,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,370.65684458300166,,,,,,,,,370.64890262500194,370.7468852910024,371.5388907080014,371.5305151249995,371.53105787499953,371.5388907080014,371.5388907080014,371.5388907080014,373.42534570800126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8841603740002029,,,,,sub-207,1,random_dot,,
left,left,48.0,0.0,24.0,left,1.0,0.6527439999990747,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,373.4348142080016,,,,,,,,,373.4260670830008,374.22381162500096,375.0161570830023,375.00781025000106,375.008568958001,375.0161570830023,375.0161570830023,375.0161570830023,375.674965708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6527439999990747,,,,,sub-207,1,random_dot,,
right,right,49.0,1.0,24.0,left,0.0,0.90857054099979,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,375.6840033750013,,,,,,,,,375.6758071660006,376.4737309160009,377.2652362910012,377.2574288329997,377.2579780410015,377.2652362910012,377.2652362910012,377.2652362910012,378.18615591600246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.90857054099979,,,,,sub-207,1,random_dot,,
left,left,50.0,0.0,25.0,left,1.0,0.6857347080003819,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,378.1916722080023,,,,,,,,,378.1866432080024,379.3792200829994,380.1721424999996,380.1634137910005,380.163955,380.1721424999996,380.1721424999996,380.1721424999996,380.86461600000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6857347080003819,,,,,sub-207,1,random_dot,,
right,right,51.0,1.0,25.0,right,1.0,0.9168298749973474,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,380.8729552500008,,,,,,,,,380.8650983330008,380.9659688749998,381.7659139160023,381.7577127500008,381.7584386660019,381.7659139160023,381.7659139160023,381.7659139160023,382.6916282500024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9168298749973474,,,,,sub-207,1,random_dot,,
right,right,52.0,0.0,26.0,right,1.0,1.7576033740006096,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,382.7001720000008,,,,,,,,,382.6921537080016,383.8904012910025,384.6821244999992,384.6743072909994,384.675018291,384.6821244999992,384.6821244999992,384.6821244999992,386.4415031659992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7576033740006096,,,,,sub-207,1,random_dot,,
left,left,53.0,1.0,26.0,left,1.0,1.1981837909988826,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,386.4500519579997,,,,,,,,,386.4420146660013,387.2404419580016,388.0315515000002,388.0240578330013,388.02463016600086,388.0315515000002,388.0315515000002,388.0315515000002,389.2326510410021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1981837909988826,,,,,sub-207,1,random_dot,,
right,right,54.0,0.0,27.0,right,1.0,0.9884888330016112,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,389.2420325830026,,,,,,,,,389.2331149160018,390.42999475000033,391.22214633300246,391.2130932079999,391.2136148329992,391.22214633300246,391.22214633300246,391.22214633300246,392.21435579100216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9884888330016112,,,,,sub-207,1,random_dot,,
left,left,55.0,1.0,27.0,left,1.0,0.6645471660012845,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,392.2227120410025,,,,,,,,,392.2148507910024,393.0134480000015,393.80600466599935,393.7966795409993,393.7971189160016,393.80600466599935,393.80600466599935,393.80600466599935,394.47518599999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6645471660012845,,,,,sub-207,1,random_dot,,
right,right,56.0,0.0,28.0,right,1.0,0.8871276659992873,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,394.4840844160026,,,,,,,,,394.47585241600245,395.67389445799927,396.46637791600006,396.4575234160002,396.45823595800175,396.46637791600006,396.46637791600006,396.46637791600006,397.3568720410003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8871276659992873,,,,,sub-207,1,random_dot,,
left,left,57.0,1.0,28.0,left,1.0,1.1884412910003448,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,397.3652298330017,,,,,,,,,397.3573439579996,397.4464683330007,398.2400041250002,398.2293515830024,398.2300142080021,398.2400041250002,398.2400041250002,398.2400041250002,399.43282783299946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1884412910003448,,,,,sub-207,1,random_dot,,
right,right,58.0,0.0,29.0,right,1.0,1.0386766660012654,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,399.4424135000008,,,,,,,,,399.4332991250012,400.6299923330007,401.4325640410025,401.42429337499925,401.4250099160017,401.4325640410025,401.4325640410025,401.4325640410025,402.4735182500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0386766660012654,,,,,sub-207,1,random_dot,,
left,left,59.0,1.0,29.0,left,1.0,0.8506150819994218,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,402.4818467080004,,,,,,,,,402.4740044579994,402.8137855410023,403.6056322080003,403.5966337909995,403.5970701250008,403.6056322080003,403.6056322080003,403.6056322080003,404.4681507080022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8506150819994218,,,,,sub-207,1,random_dot,,
,,1.0,1.0,0.0,,,,,accuracy,space,1.6481780409994826,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-207,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.4761107500017,404.483222875002,409.4739897910004,sub-207,1,random_dot,,
