direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,speed,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,429.4307033999994,,,,,,,,,429.4203142999995,430.2309639999985,431.0312594999996,431.0158449999999,431.01587969999855,431.0312594999996,431.0312594999996,431.0312594999996,,432.5173752999999,right,1.0,16.478629200000796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,1.0,432.5315465999993,,,,,,,,,432.5187234999994,432.8813645999999,433.6820943999992,433.6666513,433.6666892999983,433.6820943999992,433.6820943999992,433.6820943999992,,438.1864247999984,right,1.0,19.50561590000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,0.0,438.19891899999857,,,,,,,,,438.1884713,438.2993343999988,439.0998965999988,439.0843960999992,439.0844425999985,439.0998965999988,439.0998965999988,439.0998965999988,,440.2530401999993,left,1.0,16.144082400001935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,1.0,440.2659274999987,,,,,,,,,440.2544487999985,441.4664992999988,442.2672747999986,442.25186829999984,442.2519660999988,442.2672747999986,442.2672747999986,442.2672747999986,,443.7377422999998,right,1.0,16.462301900000966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,0.0,443.7503355999997,,,,,,,,,443.7394074999993,444.1000887999999,444.9005271999995,444.8858168999996,444.8858633999989,444.9005271999995,444.9005271999995,444.9005271999995,,446.2200485999984,left,1.0,16.309692100001485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,0.0,446.23426560000007,,,,,,,,,446.2261441999999,447.4348457999986,448.23440859999937,448.2197996999985,448.21983759999966,448.23440859999937,448.23440859999937,448.23440859999937,,449.0713575999998,left,1.0,15.830667100002756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,1.0,449.0838309999999,,,,,,,,,449.0740065999999,449.8844124999996,450.6850029999987,450.6700843999988,450.6701309,450.6850029999987,450.6850029999987,450.6850029999987,,451.73832479999874,right,1.0,16.055110100000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,0.0,451.7512381999986,,,,,,,,,451.7399281999988,452.5520755999987,453.3520347999984,453.33663759999945,453.33668529999886,453.3520347999984,453.3520347999984,453.3520347999984,,454.6566116999984,left,1.0,16.29518140000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,1.0,454.6685669999988,,,,,,,,,454.6580101999989,455.4689223999994,456.269877499999,456.2548205999992,456.2548683999994,456.269877499999,456.269877499999,456.269877499999,,457.25671319999856,right,1.0,15.99072900000283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,457.2689771999994,,,,,,,,,457.2588802999999,458.0692366999992,458.8698767999995,458.8551140999989,458.855157,458.8698767999995,458.8698767999995,458.8698767999995,463.8711121999986,464.4079273999996,left,0.0,20.5406092000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,464.4201779999985,,,,,,,,,464.4100312999999,465.2208328999986,466.0211984999987,466.00615149999976,466.0062109999999,466.0211984999987,466.0211984999987,466.0211984999987,,470.524561799999,right,0.0,19.49532530000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,0.0,470.53843679999954,,,,,,,,,470.5263256999988,471.3384993999989,472.1392189999988,472.12469129999954,472.1247375999992,472.1392189999988,472.1392189999988,472.1392189999988,,473.65874879999865,right,0.0,16.51848390000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,1.0,473.6720258999994,,,,,,,,,473.6605943999984,474.8724749999983,475.67304779999904,475.6572380999987,475.6572708999993,475.67304779999904,475.67304779999904,475.67304779999904,,480.3779209999993,right,1.0,19.70782930000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,480.3897466999988,,,,,,,,,480.37967819999903,481.5907153999997,482.39062899999954,482.3763872,482.3764307999991,482.39062899999954,482.39062899999954,482.39062899999954,487.391257199999,487.8448641999985,right,1.0,20.44984110000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,487.8577692999989,,,,,,,,,487.8465247999993,487.9577961999985,488.75858199999857,488.7440534999987,488.74410459999854,488.75858199999857,488.75858199999857,488.75858199999857,,489.74567979999847,left,1.0,15.990378300002703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,0.0,489.7579076999991,,,,,,,,,489.74770889999854,489.8584527999992,490.65892619999977,490.644029699999,490.6440813999998,490.65892619999977,490.65892619999977,490.65892619999977,,491.8120009999984,left,1.0,16.149117700002535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,1.0,491.8256521999992,,,,,,,,,491.813556699999,492.1757751999994,492.9763307999983,492.9605783999996,492.9606372999988,492.9763307999983,492.9763307999983,492.9763307999983,,494.1464489999999,right,1.0,16.17430520000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,1.0,494.1587634999996,,,,,,,,,494.14779389999967,494.25927239999874,495.0599893999988,495.0442192999999,495.0442675999984,495.0599893999988,495.0599893999988,495.0599893999988,,495.8122164999986,left,0.0,15.748368200002004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,0.0,495.8259557999991,,,,,,,,,495.8135636999996,495.9259790999986,496.7269632999996,496.7122149999996,496.71230419999847,496.7269632999996,496.7269632999996,496.7269632999996,,497.94600589999936,left,1.0,16.217854500000612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,speed,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,1.0,497.9598923999984,,,,,,,,,497.94789039999887,498.3102460999999,499.1108866999985,499.0953095999994,499.0953609999997,499.1108866999985,499.1108866999985,499.1108866999985,,499.8134530999996,right,1.0,15.700720900002125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,speed,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,0.0,499.82666549999885,,,,,,,,,499.8148357999999,500.62720889999946,501.4273069999999,501.4123956999993,501.41244369999913,501.4273069999999,501.4273069999999,501.4273069999999,,502.7139287999999,right,0.0,16.287594200000967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
,,speed,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,524.5481191999988,,,,,,,,,524.5445677999996,525.3480740999985,526.1486006999985,526.1318480999998,526.1318772999985,526.1486006999985,526.1486006999985,526.1486006999985,,527.6182519999984,right,1.0,16.474570800000947,,,,,,,,,,,,,,,,,,,,502.7156344999985,502.73105739999846,502.73105739999846,524.5339102999988,space,36.79387310000129,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,527.6314605999996,,,,,,,,,527.6197974999995,528.8323152999983,529.6327316999996,529.6171675999994,529.6172067999996,529.6327316999996,529.6327316999996,529.6327316999996,534.6160432999986,534.6033511999995,left,1.0,19.970495000001392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,534.6160432999986,,,,,,,,,534.6046983999986,535.8164748999989,536.6167157,536.6024879999986,536.6025283999988,536.6167157,536.6167157,536.6167157,,538.9035151999997,left,1.0,17.282178200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,538.9168332999998,,,,,,,,,538.9059132999992,539.0168869999998,539.8178029999999,539.8026957999991,539.8027409999995,539.8178029999999,539.8178029999999,539.8178029999999,,540.8707183999995,right,1.0,16.053980100001354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,540.8840378999994,,,,,,,,,540.8720776999999,540.9840941999992,541.7846339999996,541.7693174999986,541.7693611999985,541.7846339999996,541.7846339999996,541.7846339999996,,545.5385160999995,left,1.0,18.755826000000525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,545.5516804999988,,,,,,,,,545.5399819999984,546.7519818000001,547.5527065999995,547.5376159999996,547.5377091999999,547.5527065999995,547.5527065999995,547.5527065999995,,548.9383706999997,right,1.0,16.388606000000436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,548.9520089999987,,,,,,,,,548.939847399999,550.152618099999,550.9530793999984,550.9377046999998,550.9377378999998,550.9530793999984,550.9530793999984,550.9530793999984,555.9376018999992,556.5064957999984,left,1.0,20.55116590000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,1.0,556.5201397000001,,,,,,,,,556.5087581999996,556.6202469999989,557.4208531999993,557.4053575999988,557.4054155999984,557.4208531999993,557.4208531999993,557.4208531999993,,559.0073188999995,right,1.0,16.575745400001324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,559.0207202999991,,,,,,,,,559.0088299999989,559.370593399999,560.1716867999985,560.156583,560.1566426999998,560.1716867999985,560.1716867999985,560.1716867999985,,561.8417609999997,left,1.0,16.67257900000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,561.8545854999993,,,,,,,,,561.843139999999,562.2047048999993,563.0051446999987,562.9905607000001,562.9906091999983,563.0051446999987,563.0051446999987,563.0051446999987,,564.9583712999993,right,1.0,16.95523900000262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,564.9713791999984,,,,,,,,,564.9603761999988,566.1720135999985,566.9725715999994,566.956879899999,566.9569220999983,566.9725715999994,566.9725715999994,566.9725715999994,,569.3586246999985,right,1.0,17.37607830000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,569.3727471999991,,,,,,,,,569.3602118999988,569.7225180999994,570.5229756999997,570.5077842999999,570.5078314999992,570.5229756999997,570.5229756999997,570.5229756999997,,571.6600995999997,left,1.0,16.135952600003293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,1.0,571.6727900999995,,,,,,,,,571.6619991999996,572.0233946999997,572.8236663999996,572.8079607,572.8080094999987,572.8236663999996,572.8236663999996,572.8236663999996,,577.1102991999996,right,1.0,19.288115900002595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,0.0,577.1240381999996,,,,,,,,,577.1118925999999,577.9241518999988,578.7245523999991,578.7094682999996,578.7095113999985,578.7245523999991,578.7245523999991,578.7245523999991,,581.7782599999991,left,1.0,18.05216500000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,581.7915231999996,,,,,,,,,581.7795604999992,582.1418927999985,582.9417908999985,582.9265553999994,582.9266152,582.9417908999985,582.9417908999985,582.9417908999985,587.9263396999995,588.6461502999991,right,1.0,20.700582100002062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,588.6592261999995,,,,,,,,,588.6480608999991,588.7592680999987,589.5599115999994,589.5449793999996,589.5450146999992,589.5599115999994,589.5599115999994,589.5599115999994,,591.4789641999996,left,1.0,16.908042300001398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,591.4928090999983,,,,,,,,,591.4807507999994,592.2933194999987,593.0945090999994,593.0783018999991,593.0783348999994,593.0945090999994,593.0945090999994,593.0945090999994,,597.4642989999993,right,0.0,19.36909590000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,597.4774883999999,,,,,,,,,597.4656365999999,597.8277867999986,598.6286752999986,598.6125634999989,598.6126119,598.6286752999986,598.6286752999986,598.6286752999986,603.6127653999993,604.0821299999989,left,0.0,20.446417400002247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,1.0,604.0953132999985,,,,,,,,,604.0844993999999,604.4453915999984,605.246296199999,605.231475999999,605.2315232000001,605.246296199999,605.246296199999,605.246296199999,,609.5005059999985,left,0.0,19.2567850000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,0.0,609.512666999999,,,,,,,,,609.5021927999987,610.3131231999996,611.1135310999998,611.0994317999994,611.0994778999993,611.1135310999998,611.1135310999998,611.1135310999998,,613.8845586999996,left,1.0,17.768521600000895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,613.897481,,,,,,,,,613.8862667999983,614.697014899999,615.4977616999986,615.4823839000001,615.4824260999994,615.4977616999986,615.4977616999986,615.4977616999986,,620.4349246999991,right,1.0,19.932263100001364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,620.4480659000001,,,,,,,,,620.4366158999983,621.6485393999992,622.4488133999985,622.4346270999995,622.4346814,622.4488133999985,622.4488133999985,622.4488133999985,627.4502141999983,627.9533716999995,left,1.0,20.49778680000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,0.0,22.0,0.0,627.9657985999984,,,,,,,,,627.9554950999991,628.3160472,629.1169470999994,629.1020423999998,629.1020942999985,629.1169470999994,629.1169470999994,629.1169470999994,,632.5877673999985,left,1.0,18.463261600001715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,632.6005597999992,,,,,,,,,632.589307799999,633.4005985999993,634.2008311999998,634.1860007999985,634.1860371999992,634.2008311999998,634.2008311999998,634.2008311999998,,636.7715490999999,right,1.0,17.57373760000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,0.0,636.7841854999988,,,,,,,,,636.7735109999994,637.5848719999995,638.3854149999988,638.3697877999984,638.3698281999987,638.3854149999988,638.3854149999988,638.3854149999988,,639.9709404999994,left,1.0,16.58798950000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,639.9853772999995,,,,,,,,,639.9723144999989,641.1858072999985,641.9860036999999,641.9704666999987,641.9705005999986,641.9860036999999,641.9860036999999,641.9860036999999,,645.4902794999998,right,1.0,18.49921060000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,1.0,645.5026908999989,,,,,,,,,645.4917238999988,646.3029212999991,647.1041194999998,647.0882570999984,647.0882945999983,647.1041194999998,647.1041194999998,647.1041194999998,,648.5060961999989,right,1.0,16.399449400001686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,0.0,648.5196206,,,,,,,,,648.507714899999,649.3208159999995,650.1207351999983,650.1061324999991,650.1061758999986,650.1207351999983,650.1207351999983,650.1207351999983,,652.4921949,left,1.0,17.374854100000448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,0.0,652.5039745999984,,,,,,,,,652.4937056999988,653.3045997999998,654.1047945999999,654.089343399999,654.0893891999985,654.1047945999999,654.1047945999999,654.1047945999999,,655.6421647999996,left,1.0,16.53424620000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,1.0,655.6544146999986,,,,,,,,,655.6438099999996,656.4549296999994,657.2556270999994,657.2404032999984,657.2404553999986,657.2556270999994,657.2556270999994,657.2556270999994,,658.9748823999998,right,1.0,16.708643400001165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,658.9882528999988,,,,,,,,,658.9768810999994,659.0883021999998,659.8888266999984,659.8734748999996,659.8735100999984,659.8888266999984,659.8888266999984,659.8888266999984,,663.3595360999989,left,1.0,18.4678507000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,663.3723325999999,,,,,,,,,663.3616313999992,663.7225694999997,664.5235868999989,664.5084035999989,664.5084591999985,664.5235868999989,664.5235868999989,664.5235868999989,,665.9931176999999,right,1.0,16.4632651000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,666.0067026999986,,,,,,,,,665.9948102999988,666.1066070999987,666.9067412999993,666.8919565999986,666.8920074999987,666.9067412999993,666.9067412999993,666.9067412999993,,669.3764019999999,right,1.0,17.462009700002454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,669.3901454999996,,,,,,,,,669.3785883,669.4905443999996,670.291015499999,670.2761347999985,670.2761900999994,670.291015499999,670.291015499999,670.291015499999,,672.1612967000001,left,1.0,16.867351900002177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,672.1741253,,,,,,,,,672.1629537999997,672.2742479999997,673.0747780999991,673.0601026999993,673.0601534999987,673.0747780999991,673.0747780999991,673.0747780999991,,675.6952670999999,right,1.0,17.610813400000552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,675.7084742999996,,,,,,,,,675.6969534,676.0585633999999,676.8591645999986,676.8433179999993,676.8433568,676.8591645999986,676.8591645999986,676.8591645999986,,680.2790413999992,left,1.0,18.415764800001853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,680.2921053999999,,,,,,,,,680.2805766999991,680.3928861999993,681.1929338999998,681.1778814999998,681.1779241999993,681.1929338999998,681.1929338999998,681.1929338999998,,683.0129898999985,left,1.0,16.82321690000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,683.0262300999984,,,,,,,,,683.0147615999995,683.8264249999993,684.6267116999989,684.6113919,684.6114331999997,684.6267116999989,684.6267116999989,684.6267116999989,,686.1644249000001,right,1.0,16.540623400002005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,686.1765613999996,,,,,,,,,686.165902499999,686.2765896000001,687.0772952999996,687.0620139999992,687.0620618999983,687.0772952999996,687.0772952999996,687.0772952999996,,688.4143716999988,right,1.0,16.332556200002728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,688.4269607999995,,,,,,,,,688.4159970000001,689.6271929999984,690.4285241999987,690.4121887999991,690.412225099999,690.4285241999987,690.4285241999987,690.4285241999987,,693.1813298999987,right,0.0,17.747067600001174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,693.1947273999995,,,,,,,,,693.1827705999985,693.9953909999986,694.7961999999989,694.7803392999995,694.7803903999993,694.7961999999989,694.7961999999989,694.7961999999989,,697.2988551999988,right,1.0,17.49236860000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,697.3123887999991,,,,,,,,,697.3003167999996,697.4121192999992,698.2130591999994,698.1979525999996,698.1980036999994,698.2130591999994,698.2130591999994,698.2130591999994,,699.1989227999984,left,1.0,15.982617800000298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,699.2122450999996,,,,,,,,,699.2005812999996,700.4123960999987,701.2130593999991,701.1984483999986,701.1984826999997,701.2130593999991,701.2130593999991,701.2130593999991,,702.4158374999988,left,1.0,16.20201160000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,702.4296450999991,,,,,,,,,702.417613399999,702.529970399999,703.3300596999998,703.3147808999984,703.3148284999988,703.3300596999998,703.3300596999998,703.3300596999998,,704.1333336999996,right,1.0,15.793385000000852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,704.1468354999997,,,,,,,,,704.1348715999993,704.2467479999996,705.0469628999999,705.0323222999996,705.0323718999989,705.0469628999999,705.0469628999999,705.0469628999999,,706.3161763999997,right,1.0,16.258675300003233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
