direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,28.0,0.0,14.0,right,1.0,0.8403781979995983,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,14.0,0.0,28.0,1.0,243.86367450099988,,,,,,,,,243.85528441499991,245.05050766700012,245.84270041399984,245.834554049,245.83497823100012,245.84270041399984,245.84270041399984,245.84270041399984,,246.68689545300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8403781979995983,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,29.0,1.0,14.0,right,0.0,1.0305264409998929,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,14.0,1.0,29.0,0.0,246.69720367699983,,,,,,,,,246.6873264320002,247.03450608799997,247.8272237430001,247.8183913150001,247.8187960780001,247.8272237430001,247.8272237430001,247.8272237430001,,248.86398216499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0305264409998929,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,30.0,0.0,15.0,right,1.0,1.727196496999568,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,15.0,0.0,30.0,1.0,248.87375245300015,,,,,,,,,248.8643729760001,248.95824141999992,249.75172605599985,249.742520414,249.7429141319999,249.75172605599985,249.75172605599985,249.75172605599985,,251.48680080699975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.727196496999568,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,31.0,1.0,15.0,right,0.0,1.3964509259999431,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,15.0,1.0,31.0,0.0,251.4953740330002,,,,,,,,,251.4872466060001,252.684932439,253.4784966699999,253.46873364500016,253.4692670710001,253.4784966699999,253.4784966699999,253.4784966699999,,254.886884861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3964509259999431,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,32.0,0.0,16.0,left,1.0,0.4093265609999434,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,16.0,0.0,32.0,0.0,254.895783169,,,,,,,,,254.88731871499976,256.08397824199983,256.8772255839999,256.8683646989998,256.86890777200006,256.8772255839999,256.8772255839999,256.8772255839999,,257.2918042900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4093265609999434,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,33.0,1.0,16.0,right,1.0,3.802921533000245,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,16.0,1.0,33.0,1.0,257.30180811699984,,,,,,,,,257.29224088,258.0849420189997,258.8790002989999,258.869381082,258.86990877300013,258.8790002989999,258.8790002989999,258.8790002989999,,262.68730570900016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.802921533000245,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,34.0,0.0,17.0,right,1.0,2.155625771999894,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,17.0,0.0,34.0,1.0,262.6958662950001,,,,,,,,,262.68768133000003,263.48453254800006,264.27794102100006,264.268542756,264.2690762809998,264.27794102100006,264.27794102100006,264.27794102100006,,266.4410024529998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.155625771999894,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,35.0,1.0,17.0,right,0.0,2.039033093999933,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,17.0,1.0,35.0,0.0,266.4511255980001,,,,,,,,,266.4413768909999,267.634177678,268.42858990800005,268.4186950170001,268.4192204370001,268.42858990800005,268.42858990800005,268.42858990800005,,270.469985231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.039033093999933,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,36.0,0.0,18.0,left,0.0,3.304904290000195,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,18.0,0.0,36.0,1.0,270.4782378670002,,,,,,,,,270.4705186619999,270.568098495,271.3847878329998,271.36805794300017,271.368593271,271.3847878329998,271.3847878329998,271.3847878329998,,274.6978685590002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.304904290000195,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,37.0,1.0,18.0,right,0.0,0.4149025060000895,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,18.0,1.0,37.0,0.0,274.7072916249999,,,,,,,,,274.69825870099976,275.89139934900004,276.699932644,276.675902681,276.67647628199984,276.699932644,276.699932644,276.699932644,,277.12541600099985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4149025060000895,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,38.0,0.0,19.0,right,0.0,2.093742934999682,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,19.0,0.0,38.0,0.0,277.13381726399984,,,,,,,,,277.1257905040002,277.2176059960002,278.01231758899985,278.0025792329998,278.003114481,278.01231758899985,278.01231758899985,278.01231758899985,,280.109844135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.093742934999682,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,39.0,1.0,19.0,right,1.0,0.9695323280002413,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,19.0,1.0,39.0,1.0,280.1216172909999,,,,,,,,,280.1105538870001,280.4581165210002,281.250614432,281.2416032770002,281.2420022219999,281.250614432,281.250614432,281.250614432,,282.23166342600007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9695323280002413,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,40.0,0.0,20.0,right,0.0,0.9087730590003956,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,20.0,0.0,40.0,0.0,282.2420396759999,,,,,,,,,282.23223010799984,283.42530863799993,284.2182221120001,284.2091744009999,284.2095833919998,284.2182221120001,284.2182221120001,284.2182221120001,,285.1358894379996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9087730590003956,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,41.0,1.0,20.0,right,1.0,1.3199729999996634,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,20.0,1.0,41.0,1.0,285.14516163799954,,,,,,,,,285.13631495300024,285.4840040920003,286.27796048400023,286.26849083499974,286.269017911,286.27796048400023,286.27796048400023,286.27796048400023,,287.60959143399987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3199729999996634,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,42.0,0.0,21.0,right,0.0,0.9523295529997996,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,21.0,0.0,42.0,0.0,287.621683975,,,,,,,,,287.61018606399966,288.8084375379999,289.6052620630003,289.59323615899984,289.5937907120001,289.6052620630003,289.6052620630003,289.6052620630003,,290.56406641700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9523295529997996,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,43.0,1.0,21.0,left,0.0,0.4059542430004512,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,21.0,1.0,43.0,1.0,290.57365587600043,,,,,,,,,290.56451653700015,290.65911172000006,291.45521614699965,291.4431826309997,291.44372340400014,291.45521614699965,291.45521614699965,291.45521614699965,,291.8692173280001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4059542430004512,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,44.0,0.0,22.0,right,1.0,0.3894685189998199,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,22.0,0.0,44.0,1.0,291.8784919960003,,,,,,,,,291.86964787700026,291.9680144030003,292.7675759540002,292.7569854210001,292.7573832860003,292.7675759540002,292.7675759540002,292.7675759540002,,293.1703575679999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3894685189998199,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,45.0,1.0,22.0,left,1.0,1.023025761000099,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,22.0,1.0,45.0,0.0,293.18000272400013,,,,,,,,,293.17093798700034,293.51737981199994,294.31114402399953,294.30266466500007,294.3030622860001,294.31114402399953,294.31114402399953,294.31114402399953,,295.34181684199984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.023025761000099,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,46.0,0.0,23.0,left,0.0,0.739792714000032,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,23.0,0.0,46.0,1.0,295.3505813249999,,,,,,,,,295.342255133,295.6838801620001,296.4771916249997,296.4679883129997,296.46851826600005,296.4771916249997,296.4771916249997,296.4771916249997,,297.2251770810003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.739792714000032,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,47.0,1.0,23.0,left,1.0,0.5411072589995456,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,23.0,1.0,47.0,0.0,297.2338134309998,,,,,,,,,297.22563355600005,297.5672955340001,298.3613014380003,298.351640679,298.3521723500003,298.3613014380003,298.3613014380003,298.3613014380003,,298.90757870900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5411072589995456,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,48.0,0.0,24.0,left,0.0,1.022926754000764,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,24.0,0.0,48.0,1.0,298.91718018599977,,,,,,,,,298.9079570500003,299.2506742330001,300.0429202529999,300.0342149189996,300.0346108480003,300.0429202529999,300.0429202529999,300.0429202529999,,301.06977008900003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.022926754000764,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,49.0,1.0,24.0,left,1.0,1.8536932540000637,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,24.0,1.0,49.0,0.0,301.0777347119997,,,,,,,,,301.0701524889996,301.1677786710002,301.96188079600006,301.9524170689997,301.95297214,301.96188079600006,301.96188079600006,301.96188079600006,,303.82083484199984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8536932540000637,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,50.0,0.0,25.0,right,1.0,1.9365453279997384,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,25.0,0.0,50.0,1.0,303.83080303199995,,,,,,,,,303.8212604080004,304.6170734120001,305.4117610489998,305.4020379819999,305.40256045700016,305.4117610489998,305.4117610489998,305.4117610489998,,307.35278207700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9365453279997384,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,51.0,1.0,25.0,left,1.0,0.9064298620005502,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,25.0,1.0,51.0,0.0,307.3612902210002,,,,,,,,,307.3532320569998,308.55053209399966,309.34572112700016,309.33560946700027,309.3361463650004,309.34572112700016,309.34572112700016,309.34572112700016,,310.2630794270003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9064298620005502,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,52.0,0.0,26.0,left,0.0,0.8242922700001145,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,26.0,0.0,52.0,1.0,310.2724788210003,,,,,,,,,310.2635117630002,311.0580775550002,311.85455041399973,311.84252975000027,311.8430776179998,311.85455041399973,311.85455041399973,311.85455041399973,,312.6864252139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8242922700001145,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,53.0,1.0,26.0,left,1.0,0.9233938510005828,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,26.0,1.0,53.0,0.0,312.6951000269996,,,,,,,,,312.6867940679999,313.4832132440001,314.27630173399984,314.2676748879999,314.26808735199984,314.27630173399984,314.27630173399984,314.27630173399984,,315.208841448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9233938510005828,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,54.0,0.0,27.0,left,0.0,1.8316738769999572,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,27.0,0.0,54.0,1.0,315.2181923339999,,,,,,,,,315.20914991499967,316.40539066500014,317.2000057910004,317.1903752539997,317.19077983000034,317.2000057910004,317.2000057910004,317.2000057910004,,319.03590692900025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.8316738769999572,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,55.0,1.0,27.0,left,1.0,0.8554331010000169,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,27.0,1.0,55.0,0.0,319.0448517689997,,,,,,,,,319.0362179440003,319.1355021510003,319.93445439200013,319.9249291410001,319.9253490019996,319.93445439200013,319.93445439200013,319.93445439200013,,320.797863065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8554331010000169,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,56.0,0.0,28.0,left,1.0,0.4988854840003114,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,28.0,0.0,56.0,0.0,320.807781514,,,,,,,,,320.79837130999977,321.59096411200017,322.3836113319999,322.37433972400004,322.3747495310004,322.3836113319999,322.3836113319999,322.3836113319999,,322.89300421799953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4988854840003114,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,57.0,1.0,28.0,left,0.0,1.4554214049994698,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,28.0,1.0,57.0,1.0,322.9048448660001,,,,,,,,,322.89343556999984,322.9916769739998,323.793579441,323.78450349700006,323.78490089199977,323.793579441,323.793579441,323.793579441,,325.25769511299995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4554214049994698,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,58.0,0.0,29.0,left,1.0,0.5610717760000625,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,29.0,0.0,58.0,0.0,325.2661322609997,,,,,,,,,325.2581212809996,325.5999300219996,326.39234298899964,326.38393627399955,326.384335493,326.39234298899964,326.39234298899964,326.39234298899964,,326.95757473500043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5610717760000625,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,59.0,1.0,29.0,left,0.0,0.4044530130004204,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,29.0,1.0,59.0,1.0,326.9656246789996,,,,,,,,,326.957948492,327.75002109800016,328.5444191900001,328.53478374,328.5353266930001,328.5444191900001,328.5444191900001,328.5444191900001,,328.9539415860004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4044530130004204,,,,,sub-233,1,random_dot,60.47746462392519,
,,0.0,0.0,0.0,,,,,speed,space,17.52658159099974,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,0.0,0.0,0.0,right,1.0,0.3869266749998132,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,339.4511360789997,,,,,,,,,339.43765292800026,340.623883965,341.4165986590001,341.4075417910003,341.40797411999984,341.4165986590001,341.4165986590001,341.4165986590001,,341.8089499900002,,,,,,,,,,,,,,,,,,,,,,,328.9674184009996,328.9758919560004,328.9758919560004,339.43079937599987,space,10.445267500000227,,right,1.0,0.3869266749998132,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,1.0,1.0,0.0,right,0.0,2.170814797000276,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,341.81813555300005,,,,,,,,,341.8093877079996,343.0078614119998,343.80482221600005,343.7927811129998,343.7933306500004,343.80482221600005,343.80482221600005,343.80482221600005,,345.9806479929998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.170814797000276,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,2.0,0.0,1.0,left,1.0,2.5901468219999515,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,345.99037754899973,,,,,,,,,345.9811724360002,346.32441186200003,347.12160014200026,347.110589247,347.11113674299986,347.12160014200026,347.12160014200026,347.12160014200026,,349.71942240100043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.5901468219999515,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,3.0,1.0,1.0,left,0.0,0.894669629999953,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,349.7286879469998,,,,,,,,,349.71985925000035,350.5166381630001,351.3099340699996,351.30079133000027,351.3011898660002,351.3099340699996,351.3099340699996,351.3099340699996,,352.2189008150003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.894669629999953,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,4.0,0.0,2.0,right,0.0,0.5894795820004219,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,352.233741603,,,,,,,,,352.2194841129999,352.56657733400016,353.3614931260004,353.35152532999973,353.3520587329999,353.3614931260004,353.3614931260004,353.3614931260004,,353.96436409399985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5894795820004219,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,5.0,1.0,2.0,left,0.0,0.3803309920003812,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,353.9726278929997,,,,,,,,,353.96482541399973,355.1575908669997,355.9546681879997,355.9425960169997,355.9431427659997,355.9546681879997,355.9546681879997,355.9546681879997,,356.3402593220003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3803309920003812,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,6.0,0.0,3.0,left,0.0,1.2661435399995753,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,356.34990770099967,,,,,,,,,356.3406376799999,357.53308236099974,358.3266029270003,358.3172980459999,358.31768477000014,358.3266029270003,358.3266029270003,358.3266029270003,,359.60231871899987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2661435399995753,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,7.0,1.0,3.0,left,1.0,0.944227488999786,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,359.6111328129996,,,,,,,,,359.6027476390004,359.7012304550003,360.4999406490001,360.4907852319998,360.4911928030001,360.4999406490001,360.4999406490001,360.4999406490001,,361.4485653240004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.944227488999786,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,8.0,0.0,4.0,left,0.0,0.906847614999606,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,4.0,0.0,8.0,1.0,361.4583037440002,,,,,,,,,361.4489991420001,362.64056844000015,363.4367857809998,363.4250680979999,363.4256087030003,363.4367857809998,363.4367857809998,363.4367857809998,,364.35274285700007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.906847614999606,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,9.0,1.0,4.0,left,1.0,1.04560530299932,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,4.0,1.0,9.0,0.0,364.3620047760001,,,,,,,,,364.3531825719997,365.14994856600015,365.9451462510001,365.9343656349997,365.9349140420004,365.9451462510001,365.9451462510001,365.9451462510001,,366.9951868220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.04560530299932,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,10.0,0.0,5.0,right,1.0,2.3335478019998845,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,5.0,0.0,10.0,1.0,367.0045868760003,,,,,,,,,366.9956104500002,367.09117696400017,367.8925916129997,367.8837039240002,367.88409092400025,367.8925916129997,367.8925916129997,367.8925916129997,,370.23109758999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.3335478019998845,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,11.0,1.0,5.0,left,1.0,1.845179312999789,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,5.0,1.0,11.0,0.0,370.2410297689999,,,,,,,,,370.2315541780004,371.0239909099996,371.8200174010003,371.8084813279997,371.8090220420004,371.8200174010003,371.8200174010003,371.8200174010003,,373.6686257070001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.845179312999789,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,12.0,0.0,6.0,right,0.0,0.426159956000447,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,373.6769585159996,,,,,,,,,373.6690670490002,374.8662717949997,375.6601314479999,375.65065208999977,375.6511911120001,375.6601314479999,375.6601314479999,375.6601314479999,,376.1024787049996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.426159956000447,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,13.0,1.0,6.0,left,0.0,6.059405873999822,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,6.0,1.0,13.0,1.0,376.1130871749997,,,,,,,,,376.1029279270001,376.4504310870002,377.2443365969998,377.2346023690002,377.23513856099953,377.2443365969998,377.2443365969998,377.2443365969998,382.24878822300025,383.3128750909996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,6.059405873999822,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,14.0,0.0,7.0,left,0.0,0.6471640820000175,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,7.0,0.0,14.0,1.0,383.3237387390004,,,,,,,,,383.3135562829998,384.508205435,385.30375296400007,385.29188809200014,385.2924246280004,385.30375296400007,385.30375296400007,385.30375296400007,,385.9574614369999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6471640820000175,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,15.0,1.0,7.0,left,1.0,1.7228687130000253,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,7.0,1.0,15.0,0.0,385.9661411680004,,,,,,,,,385.9578978599998,386.307113112,387.1044221349998,387.0921826859999,387.09258886,387.1044221349998,387.1044221349998,387.1044221349998,,388.83725426199953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7228687130000253,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,16.0,0.0,8.0,right,0.0,0.5241653359998963,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,8.0,0.0,16.0,0.0,388.8473743469999,,,,,,,,,388.8376855580004,390.0327193500002,390.8267690460002,390.8176621890002,390.8180995779999,390.8267690460002,390.8267690460002,390.8267690460002,,391.3532773279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5241653359998963,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,17.0,1.0,8.0,right,1.0,1.108724954000536,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,8.0,1.0,17.0,1.0,391.36180288700007,,,,,,,,,391.353801279,392.14932298400026,392.9443792159996,392.9338994109999,392.93442636200007,392.9443792159996,392.9443792159996,392.9443792159996,,394.05699131699976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.108724954000536,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,18.0,0.0,9.0,right,0.0,0.942530141000134,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,394.065358284,,,,,,,,,394.0573643550001,395.25659612200025,396.0648509560001,396.0407940070004,396.0413387849999,396.0648509560001,396.0648509560001,396.0648509560001,,397.01175150100016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.942530141000134,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,19.0,1.0,9.0,right,1.0,1.3587878079997608,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,9.0,1.0,19.0,1.0,397.02098885999976,,,,,,,,,397.0121285910004,397.1309443429996,397.9258683330004,397.9170605929999,397.9174498770003,397.9258683330004,397.9258683330004,397.9258683330004,,399.29049245299984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3587878079997608,,,,,sub-233,1,random_dot,60.47746462392519,
right,right,20.0,0.0,10.0,right,1.0,1.6609016249994966,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,10.0,0.0,20.0,1.0,399.29893315599975,,,,,,,,,399.29086209800016,399.640283358,400.4481991300004,400.424216762,400.42475137799966,400.4481991300004,400.4481991300004,400.4481991300004,,402.2008893859997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6609016249994966,,,,,sub-233,1,random_dot,60.47746462392519,
left,left,21.0,1.0,10.0,left,1.0,0.4685340690002704,,accuracy,space,10.445267500000227,,,,,,0.0,1.0,1.0,0.0,10.0,1.0,21.0,0.0,402.2131360520002,,,,,,,,,402.2013492889996,402.99898888100006,403.7899204279997,403.7820473979996,403.78240036800025,403.7899204279997,403.7899204279997,403.7899204279997,,404.2675139210001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4685340690002704,,,,,sub-233,1,random_dot,60.47746462392519,
